EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
1570475232.246321,212813.000,36983,2,ER,1,100,1.515051
1570475232.312691,212865.000,37001,1,ER,1,100,1.520691
1570475232.379062,212917.000,37019,2,ER,1,100,1.529755
1570475232.445432,212969.000,37019,2,ER,1,100,1.536401
1570475232.512441,213021.500,37037,2,ER,1,100,1.542444
1570475232.579449,213074.000,37037,2,ER,1,100,1.549091
1570475232.646458,213126.500,37055,2,ER,1,100,1.556342
1570475232.713466,213179.000,37055,2,ER,1,100,1.564197
1570475232.779199,213230.500,37074,2,ER,1,100,1.571649
1570475232.844931,213282.000,37074,2,ER,1,100,1.580511
1570475232.911301,213334.000,37092,2,ER,1,100,1.586352
1570475232.977672,213386.000,37092,2,ER,1,100,1.594812
1570475233.044042,213438.000,37110,2,ER,1,100,1.598840
1570475233.110412,213490.000,37110,2,ER,1,100,1.605890
1570475233.175506,213541.000,37128,2,ER,1,100,1.609515
1570475233.240600,213592.000,37128,2,ER,1,100,1.616364
1570475233.307609,213644.500,37146,2,ER,1,100,1.617371
1570475233.374618,213697.000,37146,2,ER,1,100,1.621399
1570475233.442264,213750.000,37164,2,ER,1,100,1.624622
1570475233.509911,213803.000,37164,2,ER,1,100,1.628046
1570475233.576281,213855.000,37182,2,ER,1,100,1.627240
1570475233.642652,213907.000,37182,2,ER,1,100,1.634894
1570475233.710299,213960.000,37201,2,ER,1,100,1.633484
1570475233.777945,214013.000,37201,2,ER,1,100,1.640936
1570475233.845592,214066.000,37219,2,ER,1,100,1.643152
1570475233.913239,214119.000,37219,2,ER,1,100,1.648791
1570475233.978971,214170.500,37237,2,ER,1,100,1.647986
1570475234.044703,214222.000,37237,2,ER,1,100,1.652618
1570475234.111712,214274.500,37255,2,ER,1,100,1.649799
1570475234.178720,214327.000,37255,2,ER,1,100,1.650806
1570475234.245090,214379.000,37273,2,ER,1,100,1.652417
1570475234.311461,214431.000,37273,2,ER,1,100,1.656647
1570475234.377831,214483.000,37291,1,ER,1,100,1.658258
1570475234.444840,214535.500,37309,2,ER,1,100,1.661481
1570475234.511848,214588.000,37309,2,ER,1,100,1.661883
1570475234.578857,214640.500,37326,2,ER,1,100,1.663293
1570475234.645865,214693.000,37326,2,ER,1,100,1.668329
1570475234.712874,214745.500,37345,2,ER,1,100,1.672961
1570475234.779883,214798.000,37345,2,ER,1,100,1.676386
1570475234.847529,214851.000,37363,2,ER,1,100,1.676587
1570475234.915176,214904.000,37363,2,ER,1,100,1.684241
1570475234.981546,214956.000,37381,2,ER,1,100,1.682227
1570475235.047917,215008.000,37381,2,ER,1,100,1.683838
1570475235.114287,215060.000,37399,2,ER,1,100,1.684241
1570475235.180658,215112.000,37399,2,ER,1,100,1.687665
1570475235.247028,215164.000,37417,2,ER,1,100,1.686658
1570475235.313398,215216.000,37417,2,ER,1,100,1.689679
1570475235.379769,215268.000,37435,2,ER,1,100,1.688873
1570475235.446139,215320.000,37435,2,ER,1,100,1.693304
1570475235.513148,215372.500,37452,2,ER,1,100,1.691693
1570475235.580156,215425.000,37452,2,ER,1,100,1.697937
1570475235.647165,215477.500,37469,2,ER,1,100,1.694110
1570475235.714173,215530.000,37469,2,ER,1,100,1.698541
1570475235.780544,215582.000,37488,2,ER,1,100,1.698541
1570475235.846914,215634.000,37488,2,ER,1,100,1.702368
1570475235.913923,215686.500,37506,2,ER,1,100,1.701563
1570475235.980931,215739.000,37506,2,ER,1,100,1.708209
1570475236.047302,215791.000,37524,2,ER,1,100,1.707806
1570475236.113672,215843.000,37524,2,ER,1,100,1.708209
1570475236.178766,215894.000,37542,2,ER,1,100,1.708209
1570475236.243860,215945.000,37542,2,ER,1,100,1.711029
1570475236.311507,215998.000,37560,1,ER,1,100,1.712640
1570475236.376601,216049.000,37578,2,ER,1,100,1.714453
1570475236.441695,216100.000,37578,2,ER,1,100,1.713245
1570475236.509341,216153.000,37596,2,ER,1,100,1.712237
1570475236.576988,216206.000,37596,2,ER,1,100,1.712036
1570475236.644635,216259.000,37614,2,ER,1,100,1.711633
1570475236.712282,216312.000,37614,2,ER,1,100,1.710425
1570475236.779503,216364.667,37636,3,ER,1,100,1.711029
1570475236.846724,216417.333,37636,3,ER,1,100,1.710828
1570475236.913946,216470.000,37636,3,ER,1,100,1.711835
1570475236.979678,216521.500,37656,2,ER,1,100,1.711029
1570475237.045410,216573.000,37656,2,ER,1,100,1.709821
1570475237.112419,216625.500,37673,2,ER,1,100,1.711432
1570475237.179427,216678.000,37673,2,ER,1,100,1.713245
1570475237.245797,216730.000,37691,2,ER,1,100,1.711633
1570475237.312168,216782.000,37691,2,ER,1,100,1.714050
1570475237.377900,216833.500,37709,2,ER,1,100,1.712237
1570475237.443632,216885.000,37709,2,ER,1,100,1.714252
1570475237.510641,216937.500,37727,2,ER,1,100,1.711633
1570475237.577649,216990.000,37727,2,ER,1,100,1.711633
1570475237.645296,217043.000,37745,2,ER,1,100,1.710626
1570475237.712943,217096.000,37745,2,ER,1,100,1.711432
1570475237.779951,217148.500,37764,2,ER,1,100,1.709821
1570475237.846960,217201.000,37764,2,ER,1,100,1.716266
1570475237.913969,217253.500,37782,2,ER,1,100,1.710425
1570475237.980977,217306.000,37782,2,ER,1,100,1.713647
1570475238.047348,217358.000,37800,2,ER,1,100,1.710223
1570475238.113718,217410.000,37800,2,ER,1,100,1.711633
1570475238.180088,217462.000,37816,2,ER,1,100,1.707404
1570475238.246459,217514.000,37816,2,ER,1,100,1.709821
1570475238.312829,217566.000,37834,2,ER,1,100,1.708612
1570475238.379199,217618.000,37834,2,ER,1,100,1.710022
1570475238.445570,217670.000,37852,2,ER,1,100,1.705994
1570475238.511940,217722.000,37852,2,ER,1,100,1.706598
1570475238.578310,217774.000,37870,2,ER,1,100,1.705389
1570475238.644681,217826.000,37870,2,ER,1,100,1.708209
1570475238.711689,217878.500,37888,2,ER,1,100,1.703375
1570475238.778698,217931.000,37888,2,ER,1,100,1.705994
1570475238.845068,217983.000,37907,1,ER,1,100,1.704584
1570475238.912077,218035.500,37925,2,ER,1,100,1.704987
1570475238.979085,218088.000,37925,2,ER,1,100,1.705188
1570475239.046094,218140.500,37943,2,ER,1,100,1.701965
1570475239.113103,218193.000,37943,2,ER,1,100,1.702570
1570475239.178197,218244.000,37961,2,ER,1,100,1.701361
1570475239.243291,218295.000,37961,2,ER,1,100,1.701160
1570475239.309661,218347.000,37979,2,ER,1,100,1.698944
1570475239.376031,218399.000,37979,2,ER,1,100,1.698743
1570475239.442402,218451.000,37997,2,ER,1,100,1.695319
1570475239.508772,218503.000,37997,2,ER,1,100,1.693304
1570475239.573866,218554.000,38015,2,ER,1,100,1.686053
1570475239.638960,218605.000,38015,2,ER,1,100,1.681018
1570475239.706607,218658.000,38033,2,ER,1,100,1.674170
1570475239.774254,218711.000,38033,2,ER,1,100,1.668933
1570475239.841900,218764.000,38052,2,ER,1,100,1.661682
1570475239.909547,218817.000,38052,2,ER,1,100,1.656647
1570475239.975918,218869.000,38070,2,ER,1,100,1.647986
1570475240.042288,218921.000,38070,2,ER,1,100,1.641742
1570475240.109935,218974.000,38088,2,ER,1,100,1.630463
1570475240.177581,219027.000,38088,2,ER,1,100,1.625629
1570475240.243952,219079.000,38106,2,ER,1,100,1.616565
1570475240.310322,219131.000,38106,2,ER,1,100,1.611328
1570475240.376054,219182.500,38124,2,ER,1,100,1.604681
1570475240.441787,219234.000,38124,2,ER,1,100,1.599445
1570475240.508795,219286.500,38142,2,ER,1,100,1.586755
1570475240.575804,219339.000,38142,2,ER,1,100,1.586554
1570475240.642812,219391.500,38160,2,ER,1,100,1.580310
1570475240.709821,219444.000,38160,2,ER,1,100,1.577490
1570475240.776191,219496.000,38178,2,ER,1,100,1.575678
1570475240.842561,219548.000,38178,2,ER,1,100,1.573260
1570475240.910208,219601.000,38197,1,ER,1,100,1.572253
1570475240.977217,219653.500,38215,2,ER,1,100,1.571045
1570475241.044225,219706.000,38215,2,ER,1,100,1.571851
1570475241.111872,219759.000,38232,2,ER,1,100,1.572858
1570475241.179519,219812.000,38232,2,ER,1,100,1.573260
1570475241.245889,219864.000,38250,2,ER,1,100,1.574670
1570475241.312259,219916.000,38250,2,ER,1,100,1.576080
1570475241.378630,219968.000,38268,2,ER,1,100,1.577490
1570475241.445000,220020.000,38268,2,ER,1,100,1.581720
1570475241.511371,220072.000,38286,2,ER,1,100,1.583130
1570475241.577741,220124.000,38286,2,ER,1,100,1.590381
1570475241.644111,220176.000,38304,2,ER,1,100,1.593805
1570475241.710482,220228.000,38304,2,ER,1,100,1.600452
1570475241.776852,220280.000,38322,2,ER,1,100,1.601862
1570475241.843223,220332.000,38322,2,ER,1,100,1.607703
1570475241.910231,220384.500,38341,2,ER,1,100,1.608710
1570475241.977240,220437.000,38341,2,ER,1,100,1.615961
1570475242.044248,220489.500,38359,2,ER,1,100,1.615356
1570475242.111257,220542.000,38359,2,ER,1,100,1.621399
1570475242.176989,220593.500,38375,2,ER,1,100,1.622205
1570475242.242721,220645.000,38375,2,ER,1,100,1.628046
1570475242.309092,220697.000,38393,2,ER,1,100,1.630261
1570475242.375462,220749.000,38393,2,ER,1,100,1.636706
1570475242.441832,220801.000,38411,2,ER,1,100,1.638922
1570475242.508203,220853.000,38411,2,ER,1,100,1.645972
1570475242.573297,220904.000,38429,2,ER,1,100,1.645770
1570475242.638391,220955.000,38429,2,ER,1,100,1.652216
1570475242.704761,221007.000,38447,2,ER,1,100,1.655035
1570475242.771132,221059.000,38447,2,ER,1,100,1.659869
1570475242.838778,221112.000,38465,2,ER,1,100,1.662891
1570475242.906425,221165.000,38465,2,ER,1,100,1.666315
1570475242.972795,221217.000,38484,1,ER,1,100,1.666919
1570475243.040442,221270.000,38502,2,ER,1,100,1.670544
1570475243.108089,221323.000,38502,2,ER,1,100,1.675580
1570475243.174459,221375.000,38520,2,ER,1,100,1.677594
1570475243.240829,221427.000,38520,2,ER,1,100,1.680212
1570475243.307200,221479.000,38541,3,ER,1,100,1.680615
1570475243.373570,221531.000,38541,3,ER,1,100,1.685248
1570475243.439941,221583.000,38541,3,ER,1,100,1.686255
1570475243.506949,221635.500,38561,2,ER,1,100,1.688269
1570475243.573958,221688.000,38561,2,ER,1,100,1.690485
1570475243.640328,221740.000,38578,2,ER,1,100,1.690082
1570475243.706699,221792.000,38578,2,ER,1,100,1.686053
1570475243.773707,221844.500,38596,2,ER,1,100,1.684039
1570475243.840716,221897.000,38596,2,ER,1,100,1.689075
1570475243.907724,221949.500,38615,2,ER,1,100,1.690887
1570475243.974733,222002.000,38615,2,ER,1,100,1.693909
1570475244.042380,222055.000,38633,2,ER,1,100,1.691492
1570475244.110026,222108.000,38633,2,ER,1,100,1.697937
1570475244.177035,222160.500,38651,2,ER,1,100,1.698541
1570475244.244043,222213.000,38651,2,ER,1,100,1.705188
1570475244.310414,222265.000,38669,2,ER,1,100,1.705994
1570475244.376784,222317.000,38669,2,ER,1,100,1.711835
1570475244.443155,222369.000,38685,2,ER,1,100,1.713647
1570475244.509525,222421.000,38685,2,ER,1,100,1.714453
1570475244.575895,222473.000,38703,2,ER,1,100,1.715259
1570475244.642266,222525.000,38703,2,ER,1,100,1.717273
1570475244.709274,222577.500,38721,2,ER,1,100,1.715863
1570475244.776283,222630.000,38721,2,ER,1,100,1.719489
1570475244.843291,222682.500,38739,2,ER,1,100,1.716870
1570475244.910300,222735.000,38739,2,ER,1,100,1.720093
1570475244.976670,222787.000,38758,2,ER,1,100,1.721301
1570475245.043041,222839.000,38758,2,ER,1,100,1.723517
1570475245.110687,222892.000,38776,1,ER,1,100,1.723315
1570475245.177058,222944.000,38794,2,ER,1,100,1.724927
1570475245.243428,222996.000,38794,2,ER,1,100,1.724725
1570475245.309160,223047.500,38812,2,ER,1,100,1.724725
1570475245.374892,223099.000,38812,2,ER,1,100,1.723315
1570475245.441263,223151.000,38830,2,ER,1,100,1.723718
1570475245.507633,223203.000,38830,2,ER,1,100,1.724927
1570475245.572727,223254.000,38848,2,ER,1,100,1.723517
1570475245.637821,223305.000,38848,2,ER,1,100,1.722913
1570475245.704192,223357.000,38866,2,ER,1,100,1.721503
1570475245.770562,223409.000,38866,2,ER,1,100,1.723517
1570475245.836932,223461.000,38884,2,ER,1,100,1.719891
1570475245.903303,223513.000,38884,2,ER,1,100,1.725531
1570475245.969673,223565.000,38903,2,ER,1,100,1.723114
1570475246.036044,223617.000,38903,2,ER,1,100,1.723718
1570475246.103052,223669.500,38921,2,ER,1,100,1.721704
1570475246.170061,223722.000,38921,2,ER,1,100,1.726337
1570475246.237069,223774.500,38939,2,ER,1,100,1.720294
1570475246.304078,223827.000,38939,2,ER,1,100,1.723517
1570475246.369810,223878.500,38957,2,ER,1,100,1.718884
1570475246.435542,223930.000,38957,2,ER,1,100,1.720294
1570475246.502551,223982.500,38975,2,ER,1,100,1.717877
1570475246.569559,224035.000,38975,2,ER,1,100,1.718481
1570475246.635930,224087.000,38993,2,ER,1,100,1.715057
1570475246.702300,224139.000,38993,2,ER,1,100,1.717072
1570475246.768032,224190.500,39011,2,ER,1,100,1.714856
1570475246.833765,224242.000,39011,2,ER,1,100,1.717273
1570475246.900773,224294.500,39029,2,ER,1,100,1.716266
1570475246.967782,224347.000,39029,2,ER,1,100,1.717273
1570475247.035428,224400.000,39048,2,ER,1,100,1.716669
1570475247.103075,224453.000,39048,2,ER,1,100,1.716669
1570475247.170084,224505.500,39066,2,ER,1,100,1.714655
1570475247.237092,224558.000,39066,2,ER,1,100,1.716467
1570475247.304739,224611.000,39084,1,ER,1,100,1.712640
1570475247.371109,224663.000,39102,2,ER,1,100,1.712842
1570475247.437480,224715.000,39102,2,ER,1,100,1.712640
1570475247.504488,224767.500,39119,2,ER,1,100,1.709418
1570475247.571497,224820.000,39119,2,ER,1,100,1.709821
1570475247.638505,224872.500,39137,2,ER,1,100,1.708008
1570475247.705514,224925.000,39137,2,ER,1,100,1.709418
1570475247.771884,224977.000,39155,2,ER,1,100,1.707202
1570475247.838255,225029.000,39155,2,ER,1,100,1.709821
1570475247.905263,225081.500,39173,2,ER,1,100,1.708411
1570475247.972272,225134.000,39173,2,ER,1,100,1.709418
1570475248.039280,225186.500,39192,2,ER,1,100,1.707001
1570475248.106289,225239.000,39192,2,ER,1,100,1.708813
1570475248.172659,225291.000,39210,2,ER,1,100,1.706396
1570475248.239030,225343.000,39210,2,ER,1,100,1.708209
1570475248.306038,225395.500,39228,2,ER,1,100,1.706195
1570475248.373047,225448.000,39228,2,ER,1,100,1.708813
1570475248.440055,225500.500,39246,2,ER,1,100,1.707202
1570475248.507064,225553.000,39246,2,ER,1,100,1.707202
1570475248.572158,225604.000,39262,2,ER,1,100,1.705994
1570475248.637252,225655.000,39262,2,ER,1,100,1.709418
1570475248.703622,225707.000,39280,2,ER,1,100,1.705792
1570475248.769993,225759.000,39280,2,ER,1,100,1.708008
1570475248.836363,225811.000,39298,2,ER,1,100,1.707806
1570475248.902733,225863.000,39298,2,ER,1,100,1.711633
1570475248.968466,225914.500,39317,2,ER,1,100,1.708411
1570475249.034198,225966.000,39317,2,ER,1,100,1.710022
1570475249.101206,226018.500,39335,2,ER,1,100,1.708813
1570475249.168215,226071.000,39335,2,ER,1,100,1.709015
1570475249.234585,226123.000,39353,1,ER,1,100,1.706598
1570475249.301594,226175.500,39371,2,ER,1,100,1.707404
1570475249.368603,226228.000,39371,2,ER,1,100,1.705994
1570475249.434973,226280.000,39389,2,ER,1,100,1.706396
1570475249.501343,226332.000,39389,2,ER,1,100,1.706598
1570475249.567075,226383.500,39407,2,ER,1,100,1.705591
1570475249.632808,226435.000,39407,2,ER,1,100,1.706396
1570475249.699816,226487.500,39425,2,ER,1,100,1.705188
1570475249.766825,226540.000,39425,2,ER,1,100,1.702570
1570475249.832876,226591.750,39446,4,ER,1,100,1.704382
1570475249.898927,226643.500,39446,4,ER,1,100,1.705591
1570475249.964979,226695.250,39446,4,ER,1,100,1.702771
1570475250.031030,226747.000,39446,4,ER,1,100,1.701160
1570475250.098677,226800.000,39467,1,ER,1,100,1.698541
1570475250.165685,226852.500,39485,2,ER,1,100,1.701563
1570475250.232694,226905.000,39485,2,ER,1,100,1.699548
1570475250.299702,226957.500,39502,2,ER,1,100,1.696930
1570475250.366711,227010.000,39502,2,ER,1,100,1.696527
1570475250.434358,227063.000,39520,2,ER,1,100,1.692297
1570475250.502004,227116.000,39520,2,ER,1,100,1.693909
1570475250.568375,227168.000,39538,2,ER,1,100,1.689880
1570475250.634745,227220.000,39538,2,ER,1,100,1.692096
1570475250.701754,227272.500,39556,2,ER,1,100,1.691290
1570475250.768762,227325.000,39556,2,ER,1,100,1.690485
1570475250.835771,227377.500,39574,2,ER,1,100,1.688873
1570475250.902779,227430.000,39574,2,ER,1,100,1.690485
1570475250.969150,227482.000,39593,2,ER,1,100,1.686859
1570475251.035520,227534.000,39593,2,ER,1,100,1.689679
1570475251.102529,227586.500,39609,2,ER,1,100,1.684644
1570475251.169537,227639.000,39609,2,ER,1,100,1.688068
1570475251.236546,227691.500,39627,2,ER,1,100,1.685852
1570475251.303554,227744.000,39627,2,ER,1,100,1.688470
1570475251.369925,227796.000,39644,2,ER,1,100,1.684442
1570475251.436295,227848.000,39644,2,ER,1,100,1.686859
1570475251.503304,227900.500,39662,2,ER,1,100,1.686053
1570475251.570312,227953.000,39662,2,ER,1,100,1.690887
1570475251.636683,228005.000,39680,2,ER,1,100,1.688068
1570475251.703053,228057.000,39680,2,ER,1,100,1.689075
1570475251.768147,228108.000,39698,2,ER,1,100,1.687665
1570475251.833241,228159.000,39698,2,ER,1,100,1.688672
1570475251.899611,228211.000,39716,2,ER,1,100,1.688470
1570475251.965982,228263.000,39716,2,ER,1,100,1.689276
1570475252.031076,228314.000,39735,1,ER,1,100,1.689075
1570475252.098084,228366.500,39753,2,ER,1,100,1.692096
1570475252.165093,228419.000,39753,2,ER,1,100,1.696124
1570475252.232101,228471.500,39771,2,ER,1,100,1.701160
1570475252.299110,228524.000,39771,2,ER,1,100,1.702771
1570475252.365480,228576.000,39789,2,ER,1,100,1.703174
1570475252.431851,228628.000,39789,2,ER,1,100,1.705591
1570475252.498859,228680.500,39807,2,ER,1,100,1.705994
1570475252.565868,228733.000,39807,2,ER,1,100,1.709216
1570475252.632238,228785.000,39825,2,ER,1,100,1.705792
1570475252.698609,228837.000,39825,2,ER,1,100,1.706598
1570475252.764341,228888.500,39843,2,ER,1,100,1.704987
1570475252.830073,228940.000,39843,2,ER,1,100,1.705591
1570475252.897082,228992.500,39861,2,ER,1,100,1.703174
1570475252.964090,229045.000,39861,2,ER,1,100,1.703778
1570475253.030460,229097.000,39880,2,ER,1,100,1.703577
1570475253.096831,229149.000,39880,2,ER,1,100,1.706195
1570475253.163839,229201.500,39898,2,ER,1,100,1.700958
1570475253.230848,229254.000,39898,2,ER,1,100,1.702972
1570475253.297857,229306.500,39916,2,ER,1,100,1.698541
1570475253.364865,229359.000,39916,2,ER,1,100,1.702972
1570475253.432512,229412.000,39934,2,ER,1,100,1.701160
1570475253.500159,229465.000,39934,2,ER,1,100,1.704382
1570475253.567167,229517.500,39952,2,ER,1,100,1.701965
1570475253.634176,229570.000,39952,2,ER,1,100,1.703174
1570475253.701184,229622.500,39970,2,ER,1,100,1.701764
1570475253.768193,229675.000,39970,2,ER,1,100,1.702167
1570475253.834563,229727.000,39988,1,ER,1,100,1.701764
1570475253.901572,229779.500,40006,2,ER,1,100,1.701965
1570475253.968580,229832.000,40006,2,ER,1,100,1.701160
1570475254.035589,229884.500,40025,2,ER,1,100,1.699347
1570475254.102597,229937.000,40025,2,ER,1,100,1.699951
1570475254.168968,229989.000,40042,2,ER,1,100,1.699145
1570475254.235338,230041.000,40042,2,ER,1,100,1.700555
1570475254.302347,230093.500,40060,2,ER,1,100,1.699347
1570475254.369355,230146.000,40060,2,ER,1,100,1.701361
1570475254.436364,230198.500,40078,2,ER,1,100,1.699951
