EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
inf,43746.375,6379,64,AZ,1,100,-0.737
inf,43766.234,6379,64,AZ,1,100,-0.747
inf,43786.094,6379,64,AZ,1,100,-0.745
inf,43805.953,6379,64,AZ,1,100,-0.744
inf,43825.813,6379,64,AZ,1,100,-0.746
inf,43845.672,6379,64,AZ,1,100,-0.752
inf,43865.531,6379,64,AZ,1,100,-0.756
inf,43885.391,6379,64,AZ,1,100,-0.745
inf,43905.250,6379,64,AZ,1,100,-0.741
inf,43925.109,6379,64,AZ,1,100,-0.749
inf,43944.969,6379,64,AZ,1,100,-0.754
inf,43964.828,6379,64,AZ,1,100,-0.745
inf,43984.688,6379,64,AZ,1,100,-0.738
inf,44004.547,6379,64,AZ,1,100,-0.743
inf,44024.406,6379,64,AZ,1,100,-0.763
inf,44044.266,6379,64,AZ,1,100,-0.744
inf,44064.125,6379,64,AZ,1,100,-0.737
inf,44083.984,6379,64,AZ,1,100,-0.747
inf,44103.844,6379,64,AZ,1,100,-0.756
inf,44123.703,6379,64,AZ,1,100,-0.760
inf,44143.563,6379,64,AZ,1,100,-0.749
inf,44163.422,6379,64,AZ,1,100,-0.767
inf,44183.281,6379,64,AZ,1,100,-0.771
inf,44203.141,6379,64,AZ,1,100,-0.767
inf,44223.000,6379,64,AZ,1,100,-0.742
