603572,43177,2,AK,1,100,43136
603572,43177,2,AK,1,100,RD
608870,45066,2,AK,1,100,45064
614168,45066,2,AK,1,100,RD
614260,45086,2,AK,1,100,45064
614353,45086,2,AK,1,100,RD
619704,47012,2,AK,1,100,47010
625056,47012,2,AK,1,100,RD
625150,47032,2,AK,1,100,47010
625244,47032,2,AK,1,100,RD
630593,48939,2,AK,1,100,48937
635942,48939,2,AK,1,100,RD
636036,48959,2,AK,1,100,48937
636131,48959,2,AK,1,100,RD
641481,50887,2,AK,1,100,50885
646832,50887,2,AK,1,100,RD
646924,50907,2,AK,1,100,50885
647016,50907,2,AK,1,100,RD
652370,52832,2,AK,1,100,52830
657725,52832,2,AK,1,100,RD
657846,52871,2,AK,1,100,52830
657968,52871,2,AK,1,100,RD
663309,54778,2,AK,1,100,54776
668650,54778,2,AK,1,100,RD
668738,54798,2,AK,1,100,54776
668826,54798,2,AK,1,100,RD
674182,56724,2,AK,1,100,56722
679538,56724,2,AK,1,100,RD
679635,56744,2,AK,1,100,56722
679732,56744,2,AK,1,100,RD
685080,58651,2,AK,1,100,58649
690428,58651,2,AK,1,100,RD
690517,58671,2,AK,1,100,58649
690607,58671,2,AK,1,100,RD
695960,60597,2,AK,1,100,60595
701313,60597,2,AK,1,100,RD
701407,60617,2,AK,1,100,60595
701502,60617,2,AK,1,100,RD
706855,62524,2,AK,1,100,62522
712208,62524,2,AK,1,100,RD
712332,62563,2,AK,1,100,62522
712456,62563,2,AK,1,100,RD
717773,64470,2,AK,1,100,64468
723091,64470,2,AK,1,100,RD
723185,64490,2,AK,1,100,64468
723279,64490,2,AK,1,100,RD
728630,880,2,AK,1,100,878
733981,880,2,AK,1,100,RD
734075,900,2,AK,1,100,878
734169,900,2,AK,1,100,RD
739521,2807,2,AK,1,100,2805
744874,2807,2,AK,1,100,RD
744964,2827,2,AK,1,100,2805
745055,2827,2,AK,1,100,RD
750406,4753,2,AK,1,100,4751
755758,4753,2,AK,1,100,RD
755854,4773,2,AK,1,100,4751
755950,4773,2,AK,1,100,RD
761297,6680,2,AK,1,100,6678
766645,6680,2,AK,1,100,RD
766740,6701,2,AK,1,100,6678
766836,6701,2,AK,1,100,RD
772185,8626,2,AK,1,100,8624
777535,8626,2,AK,1,100,RD
777627,8646,2,AK,1,100,8624
777720,8646,2,AK,1,100,RD
783270,10610,2,AK,1,100,10570
788820,10610,2,AK,1,100,RD
794124,12517,2,AK,1,100,12515
799428,12517,2,AK,1,100,RD
799517,12538,2,AK,1,100,12515
799606,12538,2,AK,1,100,RD
804961,14463,2,AK,1,100,14461
810316,14463,2,AK,1,100,RD
810409,14483,2,AK,1,100,14461
810503,14483,2,AK,1,100,RD
815852,16373,2,AK,1,100,16371
821202,16373,2,AK,1,100,RD
821295,16393,2,AK,1,100,16371
821389,16393,2,AK,1,100,RD
826742,18318,2,AK,1,100,18316
832095,18318,2,AK,1,100,RD
832218,18357,2,AK,1,100,18316
832342,18357,2,AK,1,100,RD
837756,20266,2,AK,1,100,20244
843171,20266,2,AK,1,100,RD
848519,22190,2,AK,1,100,22188
853867,22190,2,AK,1,100,RD
853964,22211,2,AK,1,100,22188
854062,22211,2,AK,1,100,RD
859409,24136,2,AK,1,100,24134
864756,24136,2,AK,1,100,RD
864848,24156,2,AK,1,100,24134
864941,24156,2,AK,1,100,RD
870292,26064,2,AK,1,100,26062
875643,26064,2,AK,1,100,RD
875738,26084,2,AK,1,100,26062
875833,26084,2,AK,1,100,RD
881182,28008,2,AK,1,100,28006
886531,28008,2,AK,1,100,RD
886624,28028,2,AK,1,100,28006
886717,28028,2,AK,1,100,RD
892070,29936,2,AK,1,100,29934
897423,29936,2,AK,1,100,RD
897543,29974,2,AK,1,100,29934
897664,29974,2,AK,1,100,RD
902986,31881,2,AK,1,100,31879
908309,31881,2,AK,1,100,RD
908402,31902,2,AK,1,100,31879
908495,31902,2,AK,1,100,RD
913845,33809,2,AK,1,100,33807
919195,33809,2,AK,1,100,RD
919291,33829,2,AK,1,100,33807
919388,33829,2,AK,1,100,RD
924735,35755,2,AK,1,100,35753
930082,35755,2,AK,1,100,RD
930176,35775,2,AK,1,100,35753
930270,35775,2,AK,1,100,RD
935620,37700,2,AK,1,100,37698
940970,37700,2,AK,1,100,RD
941066,37720,2,AK,1,100,37698
941163,37720,2,AK,1,100,RD
946513,39628,2,AK,1,100,39626
951863,39628,2,AK,1,100,RD
951958,39648,2,AK,1,100,39626
952053,39648,2,AK,1,100,RD
957399,41573,2,AK,1,100,41571
962745,41573,2,AK,1,100,RD
962841,41594,2,AK,1,100,41571
962937,41594,2,AK,1,100,RD
968287,43501,2,AK,1,100,43499
973637,43501,2,AK,1,100,RD
973763,43539,2,AK,1,100,43499
973889,43539,2,AK,1,100,RD
979206,45447,2,AK,1,100,45445
984524,45447,2,AK,1,100,RD
984620,45467,2,AK,1,100,45445
984717,45467,2,AK,1,100,RD
990065,47374,2,AK,1,100,47372
995414,47374,2,AK,1,100,RD
995508,47394,2,AK,1,100,47372
995602,47394,2,AK,1,100,RD
1000950,49320,2,AK,1,100,49318
1006299,49320,2,AK,1,100,RD
1006396,49340,2,AK,1,100,49318
1006494,49340,2,AK,1,100,RD
1011840,51265,2,AK,1,100,51263
1017187,51265,2,AK,1,100,RD
1017283,51286,2,AK,1,100,51263
1017379,51286,2,AK,1,100,RD
1022851,53231,2,AK,1,100,53191
1028324,53231,2,AK,1,100,RD
1033642,55138,2,AK,1,100,55136
1038961,55138,2,AK,1,100,RD
1039086,55177,2,AK,1,100,55136
1039212,55177,2,AK,1,100,RD
1044543,57084,2,AK,1,100,57082
1049875,57084,2,AK,1,100,RD
1049965,57104,2,AK,1,100,57082
1050056,57104,2,AK,1,100,RD
1055408,59030,2,AK,1,100,59028
1060761,59030,2,AK,1,100,RD
1060858,59050,2,AK,1,100,59028
1060955,59050,2,AK,1,100,RD
1066304,60975,2,AK,1,100,60973
1071653,60975,2,AK,1,100,RD
1071747,60996,2,AK,1,100,60973
1071841,60996,2,AK,1,100,RD
1077216,62903,2,AK,1,100,62901
1082592,62903,2,AK,1,100,RD
1082683,62923,2,AK,1,100,62901
1082774,62923,2,AK,1,100,RD
1088128,64849,2,AK,1,100,64847
1093482,64849,2,AK,1,100,RD
1093579,64869,2,AK,1,100,64847
1093676,64869,2,AK,1,100,RD
1099022,1239,2,AK,1,100,1237
1104369,1239,2,AK,1,100,RD
1104495,1278,2,AK,1,100,1237
1104621,1278,2,AK,1,100,RD
1109939,3185,2,AK,1,100,3183
1115258,3185,2,AK,1,100,RD
1115355,3205,2,AK,1,100,3183
1115453,3205,2,AK,1,100,RD
