69674,11575,2,AK,1,100,11573
69674,11575,2,AK,1,100,RD
69763,11595,2,AK,1,100,11573
69852,11595,2,AK,1,100,RD
75231,13522,2,AK,1,100,13520
80610,13522,2,AK,1,100,RD
80697,13542,2,AK,1,100,13520
80785,13542,2,AK,1,100,RD
86139,15467,2,AK,1,100,15465
91494,15467,2,AK,1,100,RD
91587,15488,2,AK,1,100,15465
91681,15488,2,AK,1,100,RD
97056,17413,2,AK,1,100,17411
102432,17413,2,AK,1,100,RD
102521,17433,2,AK,1,100,17411
102611,17433,2,AK,1,100,RD
107964,19359,2,AK,1,100,19357
113318,19359,2,AK,1,100,RD
113415,19379,2,AK,1,100,19357
113512,19379,2,AK,1,100,RD
118878,21304,2,AK,1,100,21302
124245,21304,2,AK,1,100,RD
124336,21324,2,AK,1,100,21302
124427,21324,2,AK,1,100,RD
129779,23250,2,AK,1,100,23248
135132,23250,2,AK,1,100,RD
135227,23270,2,AK,1,100,23248
135323,23270,2,AK,1,100,RD
140795,25233,2,AK,1,100,25192
146267,25233,2,AK,1,100,RD
151613,27140,2,AK,1,100,27138
156959,27140,2,AK,1,100,RD
157047,27160,2,AK,1,100,27138
157136,27160,2,AK,1,100,RD
162582,29106,2,AK,1,100,29084
168029,29106,2,AK,1,100,RD
173400,31031,2,AK,1,100,31029
178771,31031,2,AK,1,100,RD
178864,31052,2,AK,1,100,31029
178957,31052,2,AK,1,100,RD
184404,32997,2,AK,1,100,32975
189852,32997,2,AK,1,100,RD
195225,34923,2,AK,1,100,34921
200598,34923,2,AK,1,100,RD
200691,34943,2,AK,1,100,34921
200785,34943,2,AK,1,100,RD
206226,36888,2,AK,1,100,36866
211668,36888,2,AK,1,100,RD
217021,38814,2,AK,1,100,38812
222375,38814,2,AK,1,100,RD
222471,38834,2,AK,1,100,38812
222568,38834,2,AK,1,100,RD
227943,40759,2,AK,1,100,40757
233318,40759,2,AK,1,100,RD
233409,40780,2,AK,1,100,40757
233501,40780,2,AK,1,100,RD
238976,42743,2,AK,1,100,42703
244452,42743,2,AK,1,100,RD
249790,44651,2,AK,1,100,44649
255129,44651,2,AK,1,100,RD
255222,44671,2,AK,1,100,44649
255316,44671,2,AK,1,100,RD
260762,46616,2,AK,1,100,46594
266208,46616,2,AK,1,100,RD
271555,48542,2,AK,1,100,48540
276902,48542,2,AK,1,100,RD
276996,48562,2,AK,1,100,48540
277091,48562,2,AK,1,100,RD
282456,50487,2,AK,1,100,50485
287821,50487,2,AK,1,100,RD
287911,50508,2,AK,1,100,50485
288001,50508,2,AK,1,100,RD
293445,52453,2,AK,1,100,52431
298890,52453,2,AK,1,100,RD
304256,54360,2,AK,1,100,54358
309622,54360,2,AK,1,100,RD
309712,54380,2,AK,1,100,54358
309802,54380,2,AK,1,100,RD
315249,56326,2,AK,1,100,56303
320697,56326,2,AK,1,100,RD
326058,58251,2,AK,1,100,58249
331419,58251,2,AK,1,100,RD
331510,58271,2,AK,1,100,58249
331602,58271,2,AK,1,100,RD
337043,60217,2,AK,1,100,60194
342484,60217,2,AK,1,100,RD
347929,62162,2,AK,1,100,62140
353375,62162,2,AK,1,100,RD
358756,64088,2,AK,1,100,64086
364137,64088,2,AK,1,100,RD
364227,64108,2,AK,1,100,64086
364317,64108,2,AK,1,100,RD
369669,497,2,AK,1,100,495
375022,497,2,AK,1,100,RD
375115,518,2,AK,1,100,495
375209,518,2,AK,1,100,RD
380582,2443,2,AK,1,100,2441
385956,2443,2,AK,1,100,RD
386050,2463,2,AK,1,100,2441
386144,2463,2,AK,1,100,RD
391587,4409,2,AK,1,100,4387
397031,4409,2,AK,1,100,RD
402406,6334,2,AK,1,100,6332
407782,6334,2,AK,1,100,RD
407875,6355,2,AK,1,100,6332
407969,6355,2,AK,1,100,RD
413409,8300,2,AK,1,100,8278
418850,8300,2,AK,1,100,RD
424294,10246,2,AK,1,100,10223
429738,10246,2,AK,1,100,RD
435114,12171,2,AK,1,100,12169
440491,12171,2,AK,1,100,RD
440585,12191,2,AK,1,100,12169
440680,12191,2,AK,1,100,RD
446121,14137,2,AK,1,100,14115
451562,14137,2,AK,1,100,RD
457008,16065,2,AK,1,100,16042
462455,16065,2,AK,1,100,RD
467805,17989,2,AK,1,100,17987
473156,17989,2,AK,1,100,RD
473282,18027,2,AK,1,100,17987
473409,18027,2,AK,1,100,RD
478725,19935,2,AK,1,100,19933
484042,19935,2,AK,1,100,RD
484139,19955,2,AK,1,100,19933
484236,19955,2,AK,1,100,RD
489601,21880,2,AK,1,100,21878
494967,21880,2,AK,1,100,RD
495094,21919,2,AK,1,100,21878
495221,21919,2,AK,1,100,RD
500537,23826,2,AK,1,100,23824
505853,23826,2,AK,1,100,RD
505949,23846,2,AK,1,100,23824
506045,23846,2,AK,1,100,RD
511488,25774,2,AK,1,100,25751
516931,25774,2,AK,1,100,RD
522281,27698,2,AK,1,100,27696
527632,27698,2,AK,1,100,RD
527758,27737,2,AK,1,100,27696
527885,27737,2,AK,1,100,RD
533201,29609,2,AK,1,100,29607
538517,29609,2,AK,1,100,RD
538615,29629,2,AK,1,100,29607
538713,29629,2,AK,1,100,RD
544149,31574,2,AK,1,100,31552
549586,31574,2,AK,1,100,RD
