603529,43172,11,GY,1,100,0.381
603529,43172,11,GY,1,100,0.244
603529,43172,11,GY,1,100,-0.076
603529,43172,11,GY,1,100,-0.031
603529,43172,11,GY,1,100,1.083
603529,43172,11,GY,1,100,-0.565
603529,43172,11,GY,1,100,1.938
603529,43172,11,GY,1,100,0.443
603529,43172,11,GY,1,100,-0.916
603529,43172,11,GY,1,100,2.487
603529,43172,11,GY,1,100,0.778
603541,43191,7,GY,1,100,2.335
603554,43191,7,GY,1,100,-0.870
603567,43191,7,GY,1,100,-0.473
603580,43191,7,GY,1,100,2.121
603593,43191,7,GY,1,100,0.824
603606,43191,7,GY,1,100,0.854
603619,43191,7,GY,1,100,-0.992
603631,43209,8,GY,1,100,-0.076
603644,43209,8,GY,1,100,-0.809
603657,43209,8,GY,1,100,-0.015
603670,43209,8,GY,1,100,1.846
603682,43209,8,GY,1,100,2.136
603695,43209,8,GY,1,100,1.984
603708,43209,8,GY,1,100,3.372
603721,43209,8,GY,1,100,2.640
603732,43227,9,GY,1,100,1.465
603743,43227,9,GY,1,100,-0.488
603754,43227,9,GY,1,100,-1.602
603765,43227,9,GY,1,100,-1.373
603777,43227,9,GY,1,100,-0.229
603788,43227,9,GY,1,100,-0.244
603799,43227,9,GY,1,100,0.717
603810,43227,9,GY,1,100,0.824
603822,43227,9,GY,1,100,0.473
603834,43245,8,GY,1,100,0.809
603847,43245,8,GY,1,100,1.663
603859,43245,8,GY,1,100,0.549
603872,43245,8,GY,1,100,0.061
603885,43245,8,GY,1,100,-0.473
603897,43245,8,GY,1,100,-1.602
603910,43245,8,GY,1,100,-0.977
603923,43245,8,GY,1,100,-0.473
603935,43263,8,GY,1,100,-0.504
603948,43263,8,GY,1,100,0.504
603961,43263,8,GY,1,100,0.305
603974,43263,8,GY,1,100,0.931
603986,43263,8,GY,1,100,1.495
603999,43263,8,GY,1,100,-0.427
604012,43263,8,GY,1,100,-0.412
604025,43263,8,GY,1,100,0.473
604037,43282,8,GY,1,100,0.137
604050,43282,8,GY,1,100,-0.580
604062,43282,8,GY,1,100,0.443
604075,43282,8,GY,1,100,0.397
604087,43282,8,GY,1,100,-0.748
604100,43282,8,GY,1,100,0.000
604112,43282,8,GY,1,100,0.992
604125,43282,8,GY,1,100,1.938
604136,43300,9,GY,1,100,1.724
604147,43300,9,GY,1,100,2.884
604158,43300,9,GY,1,100,0.763
604169,43300,9,GY,1,100,1.312
604181,43300,9,GY,1,100,1.038
604192,43300,9,GY,1,100,1.236
604203,43300,9,GY,1,100,0.427
604214,43300,9,GY,1,100,0.656
604226,43300,9,GY,1,100,1.190
604238,43318,8,GY,1,100,0.153
604251,43318,8,GY,1,100,2.304
604263,43318,8,GY,1,100,2.975
604276,43318,8,GY,1,100,2.335
