64570,10655,1,TH,1,100,16348
64664,10673,1,TH,1,100,16250
64764,10691,1,TH,1,100,16334
64868,10710,1,TH,1,100,16384
64967,10728,1,TH,1,100,16478
65069,10746,1,TH,1,100,16414
65168,10764,1,TH,1,100,16390
65270,10782,1,TH,1,100,16422
65371,10800,1,TH,1,100,16404
65473,10818,1,TH,1,100,16362
65572,10836,1,TH,1,100,16244
65623,10855,2,TH,1,100,16338
65674,10855,2,TH,1,100,16352
65776,10873,1,TH,1,100,16364
65876,10891,1,TH,1,100,16370
65978,10909,1,TH,1,100,16362
66078,10927,1,TH,1,100,16394
66180,10945,1,TH,1,100,16414
66279,10963,1,TH,1,100,16406
66381,10982,1,TH,1,100,16416
66482,11000,1,TH,1,100,16444
66582,11018,1,TH,1,100,16444
66685,11036,1,TH,1,100,16446
66785,11054,1,TH,1,100,16326
66886,11072,1,TH,1,100,16408
66987,11090,1,TH,1,100,16246
67087,11109,1,TH,1,100,16354
67191,11127,1,TH,1,100,16372
67291,11145,1,TH,1,100,16360
67393,11163,1,TH,1,100,16374
67492,11181,1,TH,1,100,16380
67594,11199,1,TH,1,100,16390
67694,11217,1,TH,1,100,16396
67796,11235,1,TH,1,100,16400
67895,11254,1,TH,1,100,16428
67998,11272,1,TH,1,100,16426
68099,11290,1,TH,1,100,16426
68199,11308,1,TH,1,100,16534
68301,11326,1,TH,1,100,16444
68400,11344,1,TH,1,100,16446
68504,11362,1,TH,1,100,16350
68602,11381,1,TH,1,100,16440
68653,11399,2,TH,1,100,16388
68704,11399,2,TH,1,100,16384
68806,11417,1,TH,1,100,16390
68909,11435,1,TH,1,100,16392
69007,11453,1,TH,1,100,16408
69107,11471,1,TH,1,100,16418
69210,11489,1,TH,1,100,16408
69309,11508,1,TH,1,100,16440
69411,11526,1,TH,1,100,16460
69511,11544,1,TH,1,100,16462
69613,11562,1,TH,1,100,16526
69775,11583,1,TH,1,100,16458
69871,11603,1,TH,1,100,16402
69974,11621,1,TH,1,100,16440
70072,11640,1,TH,1,100,16458
70173,11658,1,TH,1,100,16408
70225,11676,2,TH,1,100,16400
70277,11676,2,TH,1,100,16410
70449,11694,1,TH,1,100,16438
70544,11712,1,TH,1,100,16482
70646,11730,1,TH,1,100,16406
70745,11748,1,TH,1,100,16460
70848,11767,1,TH,1,100,16462
70948,11785,1,TH,1,100,16450
71048,11803,1,TH,1,100,16286
71099,11821,2,TH,1,100,16412
71151,11821,2,TH,1,100,16408
71253,11839,1,TH,1,100,16408
71353,11857,1,TH,1,100,16414
71453,11875,1,TH,1,100,16426
71555,11894,1,TH,1,100,16462
71654,11912,1,TH,1,100,16438
71756,11930,1,TH,1,100,16438
71856,11948,1,TH,1,100,16518
71957,11966,1,TH,1,100,16482
72060,11984,1,TH,1,100,16460
72161,12002,1,TH,1,100,16468
72262,12020,1,TH,1,100,16468
72361,12039,1,TH,1,100,16346
72464,12057,1,TH,1,100,16458
72565,12075,1,TH,1,100,16270
72665,12093,1,TH,1,100,16352
72767,12111,1,TH,1,100,16396
72869,12129,1,TH,1,100,16384
72970,12147,1,TH,1,100,16390
73071,12166,1,TH,1,100,16400
73170,12184,1,TH,1,100,16408
73273,12202,1,TH,1,100,16400
73373,12220,1,TH,1,100,16402
73473,12238,1,TH,1,100,16506
73576,12256,1,TH,1,100,16470
73677,12274,1,TH,1,100,16422
73776,12292,1,TH,1,100,16438
73879,12311,1,TH,1,100,16446
73979,12329,1,TH,1,100,16436
74080,12347,1,TH,1,100,16322
74180,12365,1,TH,1,100,16274
74281,12383,1,TH,1,100,16372
74333,12401,2,TH,1,100,16394
74385,12401,2,TH,1,100,16378
74484,12419,1,TH,1,100,16370
74587,12438,1,TH,1,100,16428
74685,12456,1,TH,1,100,16396
74788,12474,1,TH,1,100,16382
74888,12492,1,TH,1,100,16428
74988,12510,1,TH,1,100,16482
75090,12528,1,TH,1,100,16434
75190,12546,1,TH,1,100,16426
75292,12565,1,TH,1,100,16410
75394,12583,1,TH,1,100,16462
75495,12601,1,TH,1,100,16432
75594,12619,1,TH,1,100,16312
75697,12637,1,TH,1,100,16306
75796,12655,1,TH,1,100,16388
75898,12673,1,TH,1,100,16394
76000,12691,1,TH,1,100,16396
76101,12710,1,TH,1,100,16416
76201,12728,1,TH,1,100,16426
76302,12746,1,TH,1,100,16438
76403,12764,1,TH,1,100,16568
76503,12782,1,TH,1,100,16462
76605,12800,1,TH,1,100,16492
76708,12818,1,TH,1,100,16494
76808,12837,1,TH,1,100,16512
76907,12856,1,TH,1,100,16522
77010,12874,1,TH,1,100,16414
77111,12892,1,TH,1,100,16194
77211,12910,1,TH,1,100,15924
77312,12928,1,TH,1,100,15814
77412,12946,1,TH,1,100,15728
77513,12965,1,TH,1,100,15652
77564,12983,2,TH,1,100,15646
77616,12983,2,TH,1,100,15666
77717,13001,1,TH,1,100,15704
77819,13019,1,TH,1,100,15750
77918,13037,1,TH,1,100,15836
78020,13055,1,TH,1,100,15896
78119,13073,1,TH,1,100,16006
78220,13091,1,TH,1,100,15902
78323,13110,1,TH,1,100,15996
78424,13128,1,TH,1,100,16356
78524,13146,1,TH,1,100,16550
78625,13164,1,TH,1,100,16840
78726,13182,1,TH,1,100,16964
78826,13200,1,TH,1,100,17176
78930,13218,1,TH,1,100,17240
79029,13237,1,TH,1,100,17260
79131,13255,1,TH,1,100,17220
79231,13273,1,TH,1,100,17180
79333,13291,1,TH,1,100,17152
79434,13309,1,TH,1,100,17060
79534,13327,1,TH,1,100,17006
79635,13345,1,TH,1,100,16958
79735,13363,1,TH,1,100,16948
79836,13382,1,TH,1,100,16868
79940,13400,1,TH,1,100,16810
80039,13418,1,TH,1,100,16710
80139,13436,1,TH,1,100,16636
80243,13454,1,TH,1,100,16584
80341,13472,1,TH,1,100,16518
80442,13490,1,TH,1,100,16460
80493,13509,2,TH,1,100,16408
80545,13509,2,TH,1,100,16384
80708,13530,1,TH,1,100,16370
80806,13550,1,TH,1,100,16318
80904,13568,1,TH,1,100,16226
81005,13586,1,TH,1,100,16358
81109,13604,1,TH,1,100,16338
81209,13622,1,TH,1,100,16362
81308,13641,1,TH,1,100,16364
81409,13659,1,TH,1,100,16250
81511,13677,1,TH,1,100,16266
81612,13695,1,TH,1,100,16260
81713,13713,1,TH,1,100,16202
81813,13731,1,TH,1,100,16292
81914,13749,1,TH,1,100,16302
81966,13768,2,TH,1,100,16318
82018,13768,2,TH,1,100,16304
82118,13786,1,TH,1,100,16286
82219,13804,1,TH,1,100,16256
82319,13822,1,TH,1,100,16232
82420,13840,1,TH,1,100,16214
82521,13858,1,TH,1,100,16216
82621,13876,1,TH,1,100,16288
82724,13894,1,TH,1,100,16204
82824,13913,1,TH,1,100,16232
82925,13931,1,TH,1,100,16222
83025,13949,1,TH,1,100,16212
83129,13967,1,TH,1,100,16134
83227,13985,1,TH,1,100,16188
83331,14003,1,TH,1,100,16210
83430,14021,1,TH,1,100,16214
83533,14040,1,TH,1,100,16224
83633,14058,1,TH,1,100,16248
83732,14076,1,TH,1,100,16250
83836,14094,1,TH,1,100,16272
83934,14112,1,TH,1,100,16286
84038,14130,1,TH,1,100,16312
84137,14148,1,TH,1,100,16338
84239,14167,1,TH,1,100,16338
84342,14185,1,TH,1,100,16336
84440,14203,1,TH,1,100,16350
84542,14221,1,TH,1,100,16354
84643,14239,1,TH,1,100,16366
84746,14257,1,TH,1,100,16308
84844,14275,1,TH,1,100,16264
84945,14293,1,TH,1,100,16298
84997,14312,2,TH,1,100,16286
85049,14312,2,TH,1,100,16290
85149,14330,1,TH,1,100,16298
85249,14348,1,TH,1,100,16312
85351,14366,1,TH,1,100,16298
85451,14384,1,TH,1,100,16346
85551,14402,1,TH,1,100,16352
85654,14420,1,TH,1,100,16344
85754,14439,1,TH,1,100,16366
85856,14457,1,TH,1,100,16340
85958,14475,1,TH,1,100,16370
86057,14493,1,TH,1,100,16360
86161,14511,1,TH,1,100,16348
86260,14529,1,TH,1,100,16200
86361,14547,1,TH,1,100,16276
86461,14566,1,TH,1,100,16294
86564,14584,1,TH,1,100,16306
86666,14602,1,TH,1,100,16308
86767,14620,1,TH,1,100,16312
86866,14638,1,TH,1,100,16326
86967,14656,1,TH,1,100,16340
87069,14674,1,TH,1,100,16328
87168,14692,1,TH,1,100,16352
87271,14711,1,TH,1,100,16384
87372,14729,1,TH,1,100,16352
87474,14747,1,TH,1,100,16362
87572,14765,1,TH,1,100,16408
87675,14783,1,TH,1,100,16354
87776,14801,1,TH,1,100,16364
87875,14819,1,TH,1,100,16340
87977,14838,1,TH,1,100,16328
88028,14856,2,TH,1,100,16338
88079,14856,2,TH,1,100,16244
88180,14874,1,TH,1,100,16094
88281,14892,1,TH,1,100,16064
88382,14910,1,TH,1,100,16102
88481,14928,1,TH,1,100,16094
88585,14946,1,TH,1,100,16106
88683,14964,1,TH,1,100,16138
88784,14983,1,TH,1,100,16170
88887,15001,1,TH,1,100,16204
88988,15019,1,TH,1,100,16140
89089,15037,1,TH,1,100,16174
89188,15055,1,TH,1,100,16128
89291,15073,1,TH,1,100,16148
89392,15091,1,TH,1,100,16024
89491,15110,1,TH,1,100,16174
89593,15128,1,TH,1,100,16182
89695,15146,1,TH,1,100,16066
89795,15164,1,TH,1,100,16090
89898,15182,1,TH,1,100,16132
89996,15200,1,TH,1,100,16140
90100,15218,1,TH,1,100,16182
90199,15237,1,TH,1,100,16208
90299,15255,1,TH,1,100,16260
90402,15273,1,TH,1,100,16264
90503,15291,1,TH,1,100,16302
90603,15309,1,TH,1,100,16354
90706,15327,1,TH,1,100,16300
90805,15345,1,TH,1,100,16326
90907,15363,1,TH,1,100,16204
91006,15382,1,TH,1,100,16186
91107,15400,1,TH,1,100,16294
91159,15418,2,TH,1,100,16300
91211,15418,2,TH,1,100,16314
91310,15436,1,TH,1,100,16322
91412,15454,1,TH,1,100,16328
91596,15475,1,TH,1,100,16356
91692,15496,1,TH,1,100,16316
91793,15514,1,TH,1,100,16454
91893,15532,1,TH,1,100,16286
91994,15550,1,TH,1,100,16328
