64583,10660,11,GX,1,100,-0.015
64583,10660,11,GX,1,100,0.000
64583,10660,11,GX,1,100,-0.824
64583,10660,11,GX,1,100,-0.443
64583,10660,11,GX,1,100,-1.144
64583,10660,11,GX,1,100,0.961
64583,10660,11,GX,1,100,0.443
64583,10660,11,GX,1,100,-1.450
64583,10660,11,GX,1,100,0.107
64583,10660,11,GX,1,100,0.519
64583,10660,11,GX,1,100,0.443
64594,10678,8,GX,1,100,-0.595
64605,10678,8,GX,1,100,-1.251
64616,10678,8,GX,1,100,-1.282
64628,10678,8,GX,1,100,0.107
64639,10678,8,GX,1,100,-0.015
64650,10678,8,GX,1,100,0.412
64661,10678,8,GX,1,100,0.717
64673,10678,8,GX,1,100,-1.404
64685,10696,8,GX,1,100,0.443
64698,10696,8,GX,1,100,0.259
64710,10696,8,GX,1,100,-0.839
64723,10696,8,GX,1,100,-0.015
64736,10696,8,GX,1,100,-0.443
64748,10696,8,GX,1,100,-1.846
64761,10696,8,GX,1,100,-0.046
64774,10696,8,GX,1,100,-0.137
64785,10715,9,GX,1,100,1.022
64797,10715,9,GX,1,100,-1.022
64808,10715,9,GX,1,100,-0.900
64820,10715,9,GX,1,100,-0.412
64831,10715,9,GX,1,100,-0.702
64843,10715,9,GX,1,100,-0.061
64854,10715,9,GX,1,100,0.092
64866,10715,9,GX,1,100,-0.534
64878,10715,9,GX,1,100,0.305
64890,10733,8,GX,1,100,-0.992
64902,10733,8,GX,1,100,-1.038
64914,10733,8,GX,1,100,-1.755
64927,10733,8,GX,1,100,0.687
64939,10733,8,GX,1,100,0.031
64951,10733,8,GX,1,100,-0.443
64963,10733,8,GX,1,100,0.244
64976,10733,8,GX,1,100,-0.366
64988,10751,8,GX,1,100,-0.488
65001,10751,8,GX,1,100,-0.931
65014,10751,8,GX,1,100,-1.450
65027,10751,8,GX,1,100,0.229
65040,10751,8,GX,1,100,-1.404
65053,10751,8,GX,1,100,-1.572
65066,10751,8,GX,1,100,0.351
65079,10751,8,GX,1,100,-0.488
65091,10769,8,GX,1,100,0.107
65103,10769,8,GX,1,100,-1.526
65116,10769,8,GX,1,100,-0.168
65128,10769,8,GX,1,100,0.092
65140,10769,8,GX,1,100,-0.336
65153,10769,8,GX,1,100,-0.412
65165,10769,8,GX,1,100,-0.809
65178,10769,8,GX,1,100,-0.381
65190,10787,8,GX,1,100,0.839
65203,10787,8,GX,1,100,0.168
65215,10787,8,GX,1,100,-0.946
65228,10787,8,GX,1,100,-1.678
65240,10787,8,GX,1,100,-0.305
65253,10787,8,GX,1,100,-0.305
65265,10787,8,GX,1,100,-0.671
65278,10787,8,GX,1,100,-0.183
65289,10805,9,GX,1,100,-1.389
65300,10805,9,GX,1,100,-1.633
65312,10805,9,GX,1,100,0.732
65323,10805,9,GX,1,100,0.992
65334,10805,9,GX,1,100,-0.473
65346,10805,9,GX,1,100,1.572
65357,10805,9,GX,1,100,-1.282
65368,10805,9,GX,1,100,-0.916
65380,10805,9,GX,1,100,-1.114
65392,10823,8,GX,1,100,-0.168
65405,10823,8,GX,1,100,0.168
65418,10823,8,GX,1,100,-0.351
65431,10823,8,GX,1,100,0.137
65443,10823,8,GX,1,100,-0.458
65456,10823,8,GX,1,100,-0.641
65469,10823,8,GX,1,100,-0.732
65482,10823,8,GX,1,100,-0.107
65494,10841,8,GX,1,100,0.366
65507,10841,8,GX,1,100,-0.183
65519,10841,8,GX,1,100,-0.717
65532,10841,8,GX,1,100,-0.656
65544,10841,8,GX,1,100,-1.083
65557,10841,8,GX,1,100,0.259
65569,10841,8,GX,1,100,0.519
65582,10841,8,GX,1,100,-0.946
65593,10860,9,GX,1,100,0.000
65604,10860,9,GX,1,100,-0.015
65616,10860,9,GX,1,100,0.092
65627,10860,9,GX,1,100,-0.336
65638,10860,9,GX,1,100,0.168
65650,10860,9,GX,1,100,0.031
65661,10860,9,GX,1,100,0.168
65672,10860,9,GX,1,100,-0.366
65684,10860,9,GX,1,100,-1.007
65696,10878,8,GX,1,100,0.305
65709,10878,8,GX,1,100,0.275
65722,10878,8,GX,1,100,-0.137
65735,10878,8,GX,1,100,0.397
65747,10878,8,GX,1,100,-0.198
65760,10878,8,GX,1,100,-0.885
65773,10878,8,GX,1,100,0.061
65786,10878,8,GX,1,100,0.717
65798,10896,8,GX,1,100,0.717
65810,10896,8,GX,1,100,-0.443
65822,10896,8,GX,1,100,-1.755
65835,10896,8,GX,1,100,-0.198
65847,10896,8,GX,1,100,-0.702
65859,10896,8,GX,1,100,0.336
65871,10896,8,GX,1,100,-0.305
65884,10896,8,GX,1,100,-0.397
65896,10914,8,GX,1,100,-0.992
65909,10914,8,GX,1,100,-0.092
65922,10914,8,GX,1,100,0.458
65935,10914,8,GX,1,100,-0.305
65948,10914,8,GX,1,100,-1.129
65961,10914,8,GX,1,100,-1.221
65974,10914,8,GX,1,100,-0.336
65987,10914,8,GX,1,100,0.305
65999,10932,8,GX,1,100,0.381
66011,10932,8,GX,1,100,-0.031
66024,10932,8,GX,1,100,-1.068
66036,10932,8,GX,1,100,-1.724
66048,10932,8,GX,1,100,-0.854
66061,10932,8,GX,1,100,0.015
66073,10932,8,GX,1,100,-0.870
66086,10932,8,GX,1,100,0.061
66097,10950,9,GX,1,100,-1.007
66109,10950,9,GX,1,100,0.275
66120,10950,9,GX,1,100,-0.610
66132,10950,9,GX,1,100,-1.419
66143,10950,9,GX,1,100,-0.595
66155,10950,9,GX,1,100,0.031
66166,10950,9,GX,1,100,-1.175
66178,10950,9,GX,1,100,-0.183
66190,10950,9,GX,1,100,0.122
66202,10968,8,GX,1,100,0.336
66214,10968,8,GX,1,100,-1.068
66227,10968,8,GX,1,100,-0.565
66239,10968,8,GX,1,100,-0.641
66251,10968,8,GX,1,100,-0.229
66264,10968,8,GX,1,100,-0.107
66276,10968,8,GX,1,100,-0.122
66289,10968,8,GX,1,100,-0.549
66300,10987,9,GX,1,100,-0.443
66311,10987,9,GX,1,100,-1.556
66322,10987,9,GX,1,100,-0.549
66333,10987,9,GX,1,100,-0.412
66345,10987,9,GX,1,100,0.107
66356,10987,9,GX,1,100,-0.122
66367,10987,9,GX,1,100,-2.228
66378,10987,9,GX,1,100,1.297
66390,10987,9,GX,1,100,-0.427
