603509,43164,5,PG,1,100,8800
603509,43164,5,PG,1,100,8795
603509,43164,5,PG,1,100,8790
603509,43164,5,PG,1,100,8845
603509,43164,5,PG,1,100,8871
603541,43183,3,PG,1,100,8886
603573,43183,3,PG,1,100,8913
603606,43183,3,PG,1,100,8951
603631,43201,4,PG,1,100,8988
603656,43201,4,PG,1,100,9004
603681,43201,4,PG,1,100,9040
603706,43201,4,PG,1,100,9048
603739,43219,3,PG,1,100,9015
603773,43219,3,PG,1,100,8884
603807,43219,3,PG,1,100,8788
603832,43237,4,PG,1,100,8748
603858,43237,4,PG,1,100,8724
603883,43237,4,PG,1,100,8713
603909,43237,4,PG,1,100,8688
603942,43255,3,PG,1,100,8708
603976,43255,3,PG,1,100,8690
604010,43255,3,PG,1,100,8663
604035,43274,4,PG,1,100,8697
604060,43274,4,PG,1,100,8715
604085,43274,4,PG,1,100,8725
604110,43274,4,PG,1,100,8749
604144,43292,3,PG,1,100,8781
604178,43292,3,PG,1,100,8800
604212,43292,3,PG,1,100,8829
604237,43310,4,PG,1,100,8851
604262,43310,4,PG,1,100,8887
604287,43310,4,PG,1,100,8909
604313,43310,4,PG,1,100,8895
604346,43328,3,PG,1,100,8814
604379,43328,3,PG,1,100,8709
604413,43328,3,PG,1,100,8670
604446,43346,3,PG,1,100,8613
604480,43346,3,PG,1,100,8624
604514,43346,3,PG,1,100,8597
604539,43364,4,PG,1,100,8612
604565,43364,4,PG,1,100,8608
604591,43364,4,PG,1,100,8619
604617,43364,4,PG,1,100,8639
604650,43382,3,PG,1,100,8611
604683,43382,3,PG,1,100,8652
604716,43382,3,PG,1,100,8649
604742,43400,4,PG,1,100,8709
604768,43400,4,PG,1,100,8731
604794,43400,4,PG,1,100,8744
604820,43400,4,PG,1,100,8759
604852,43419,3,PG,1,100,8792
604885,43419,3,PG,1,100,8826
604918,43419,3,PG,1,100,8858
604951,43437,3,PG,1,100,8887
604985,43437,3,PG,1,100,8805
605019,43437,3,PG,1,100,8741
605044,43455,4,PG,1,100,8665
605070,43455,4,PG,1,100,8681
605095,43455,4,PG,1,100,8669
605121,43455,4,PG,1,100,8685
605154,43473,3,PG,1,100,8725
605187,43473,3,PG,1,100,8722
605221,43473,3,PG,1,100,8703
605246,43491,4,PG,1,100,8690
605271,43491,4,PG,1,100,8741
605296,43491,4,PG,1,100,8743
605322,43491,4,PG,1,100,8787
605355,43509,3,PG,1,100,8803
605389,43509,3,PG,1,100,8860
605423,43509,3,PG,1,100,8851
605456,43527,3,PG,1,100,8886
605490,43527,3,PG,1,100,8910
605524,43527,3,PG,1,100,8943
605549,43546,4,PG,1,100,8981
605575,43546,4,PG,1,100,8881
605600,43546,4,PG,1,100,8846
605626,43546,4,PG,1,100,8764
605651,43564,4,PG,1,100,8790
605676,43564,4,PG,1,100,8797
605701,43564,4,PG,1,100,8802
605727,43564,4,PG,1,100,8819
605760,43582,3,PG,1,100,8801
605793,43582,3,PG,1,100,8828
605827,43582,3,PG,1,100,8822
605852,43600,4,PG,1,100,8850
605878,43600,4,PG,1,100,8881
605904,43600,4,PG,1,100,8906
605930,43600,4,PG,1,100,8909
605963,43618,3,PG,1,100,8957
605996,43618,3,PG,1,100,8965
606029,43618,3,PG,1,100,9014
606062,43636,3,PG,1,100,9072
606096,43636,3,PG,1,100,9067
606130,43636,3,PG,1,100,9108
606155,43654,4,PG,1,100,9131
606181,43654,4,PG,1,100,9088
606206,43654,4,PG,1,100,9039
606232,43654,4,PG,1,100,8999
606265,43672,3,PG,1,100,8981
606299,43672,3,PG,1,100,8995
606333,43672,3,PG,1,100,8982
606358,43691,4,PG,1,100,9003
606383,43691,4,PG,1,100,9023
606408,43691,4,PG,1,100,9015
606434,43691,4,PG,1,100,9039
606467,43709,3,PG,1,100,9036
606500,43709,3,PG,1,100,9074
606534,43709,3,PG,1,100,9069
606559,43727,4,PG,1,100,9106
606585,43727,4,PG,1,100,9163
606611,43727,4,PG,1,100,9162
606637,43727,4,PG,1,100,9204
606670,43745,3,PG,1,100,9222
606703,43745,3,PG,1,100,9271
606736,43745,3,PG,1,100,9294
606769,43763,3,PG,1,100,9311
606803,43763,3,PG,1,100,9330
606837,43763,3,PG,1,100,9308
606862,43781,4,PG,1,100,9256
606888,43781,4,PG,1,100,9218
606913,43781,4,PG,1,100,9224
606939,43781,4,PG,1,100,9218
606972,43799,3,PG,1,100,9247
607006,43799,3,PG,1,100,9242
607040,43799,3,PG,1,100,9254
607065,43818,4,PG,1,100,9249
607090,43818,4,PG,1,100,9250
607115,43818,4,PG,1,100,9266
607141,43818,4,PG,1,100,9285
607174,43836,3,PG,1,100,9314
607207,43836,3,PG,1,100,9332
607241,43836,3,PG,1,100,9337
607266,43854,4,PG,1,100,9375
607291,43854,4,PG,1,100,9412
607316,43854,4,PG,1,100,9431
607342,43854,4,PG,1,100,9455
607376,43872,3,PG,1,100,9466
607410,43872,3,PG,1,100,9430
607444,43872,3,PG,1,100,9375
607469,43890,4,PG,1,100,9344
607494,43890,4,PG,1,100,9349
607519,43890,4,PG,1,100,9357
607544,43890,4,PG,1,100,9364
607577,43908,3,PG,1,100,9339
607611,43908,3,PG,1,100,9368
607645,43908,3,PG,1,100,9369
607670,43926,4,PG,1,100,9350
607695,43926,4,PG,1,100,9403
607720,43926,4,PG,1,100,9372
607746,43926,4,PG,1,100,9429
607778,43945,5,PG,1,100,9437
607811,43945,5,PG,1,100,9472
607843,43945,5,PG,1,100,9514
607876,43945,5,PG,1,100,9509
607909,43945,5,PG,1,100,9539
607936,43963,5,PG,1,100,9549
607964,43963,5,PG,1,100,9610
607992,43963,5,PG,1,100,9591
608020,43963,5,PG,1,100,9525
608048,43963,5,PG,1,100,9441
608081,43981,3,PG,1,100,9401
608114,43981,3,PG,1,100,9396
608147,43981,3,PG,1,100,9368
608172,43999,4,PG,1,100,9354
608197,43999,4,PG,1,100,9345
608222,43999,4,PG,1,100,9340
608248,43999,4,PG,1,100,9312
608282,44017,3,PG,1,100,9323
608316,44017,3,PG,1,100,9318
608351,44017,3,PG,1,100,9323
608384,44035,3,PG,1,100,9343
608417,44035,3,PG,1,100,9353
608450,44035,3,PG,1,100,9373
608475,44053,4,PG,1,100,9373
608500,44053,4,PG,1,100,9401
608525,44053,4,PG,1,100,9422
608551,44053,4,PG,1,100,9451
608585,44072,3,PG,1,100,9462
608619,44072,3,PG,1,100,9485
608653,44072,3,PG,1,100,9421
608678,44090,4,PG,1,100,9309
608703,44090,4,PG,1,100,9262
608728,44090,4,PG,1,100,9226
608754,44090,4,PG,1,100,9254
608787,44108,3,PG,1,100,9189
608820,44108,3,PG,1,100,9198
608854,44108,3,PG,1,100,9178
608879,44126,4,PG,1,100,9157
608905,44126,4,PG,1,100,9171
608930,44126,4,PG,1,100,9144
608956,44126,4,PG,1,100,9174
608989,44144,3,PG,1,100,9158
609022,44144,3,PG,1,100,9185
609056,44144,3,PG,1,100,9207
609089,44162,3,PG,1,100,9225
609123,44162,3,PG,1,100,9247
609157,44162,3,PG,1,100,9238
609182,44180,4,PG,1,100,9267
609207,44180,4,PG,1,100,9259
609232,44180,4,PG,1,100,9195
609258,44180,4,PG,1,100,9098
609283,44199,4,PG,1,100,9052
609309,44199,4,PG,1,100,9015
609334,44199,4,PG,1,100,9029
609360,44199,4,PG,1,100,9009
609394,44217,3,PG,1,100,9031
609428,44217,3,PG,1,100,9036
609462,44217,3,PG,1,100,8997
609495,44235,3,PG,1,100,9006
609528,44235,3,PG,1,100,9008
609562,44235,3,PG,1,100,9029
609587,44253,4,PG,1,100,9056
609612,44253,4,PG,1,100,9088
609637,44253,4,PG,1,100,9087
609662,44253,4,PG,1,100,9127
609695,44271,3,PG,1,100,9128
609729,44271,3,PG,1,100,9183
609763,44271,3,PG,1,100,9189
609788,44289,4,PG,1,100,9193
609814,44289,4,PG,1,100,9140
609840,44289,4,PG,1,100,9015
609866,44289,4,PG,1,100,8954
609899,44307,3,PG,1,100,8894
609932,44307,3,PG,1,100,8875
609965,44307,3,PG,1,100,8859
609998,44325,3,PG,1,100,8849
610032,44325,3,PG,1,100,8851
610066,44325,3,PG,1,100,8814
610091,44344,4,PG,1,100,8828
610117,44344,4,PG,1,100,8829
610142,44344,4,PG,1,100,8837
610168,44344,4,PG,1,100,8859
610201,44362,3,PG,1,100,8887
610235,44362,3,PG,1,100,8913
610269,44362,3,PG,1,100,8911
610294,44380,4,PG,1,100,8943
610320,44380,4,PG,1,100,8964
610345,44380,4,PG,1,100,8999
610371,44380,4,PG,1,100,9006
610404,44398,3,PG,1,100,9038
610437,44398,3,PG,1,100,8984
610470,44398,3,PG,1,100,8872
610495,44416,4,PG,1,100,8815
610521,44416,4,PG,1,100,8783
610546,44416,4,PG,1,100,8821
610572,44416,4,PG,1,100,8796
610605,44434,3,PG,1,100,8782
610639,44434,3,PG,1,100,8790
610673,44434,3,PG,1,100,8788
610706,44452,3,PG,1,100,8809
610739,44452,3,PG,1,100,8800
610773,44452,3,PG,1,100,8811
610798,44471,4,PG,1,100,8825
610823,44471,4,PG,1,100,8868
610848,44471,4,PG,1,100,8886
610874,44471,4,PG,1,100,8907
610899,44489,4,PG,1,100,8931
610925,44489,4,PG,1,100,8966
610950,44489,4,PG,1,100,8958
610976,44489,4,PG,1,100,8982
611010,44507,3,PG,1,100,8913
611044,44507,3,PG,1,100,8818
611078,44507,3,PG,1,100,8817
611111,44525,3,PG,1,100,8769
611144,44525,3,PG,1,100,8814
611177,44525,3,PG,1,100,8823
611202,44543,4,PG,1,100,8835
611228,44543,4,PG,1,100,8850
611253,44543,4,PG,1,100,8830
611279,44543,4,PG,1,100,8844
611312,44561,3,PG,1,100,8857
611345,44561,3,PG,1,100,8909
611379,44561,3,PG,1,100,8913
611404,44579,4,PG,1,100,8955
611429,44579,4,PG,1,100,8970
611454,44579,4,PG,1,100,8997
611480,44579,4,PG,1,100,9037
611513,44598,3,PG,1,100,9059
611547,44598,3,PG,1,100,9087
611581,44598,3,PG,1,100,9092
611614,44616,3,PG,1,100,9031
611648,44616,3,PG,1,100,8907
611682,44616,3,PG,1,100,8866
611707,44634,4,PG,1,100,8848
611733,44634,4,PG,1,100,8832
611758,44634,4,PG,1,100,8826
611784,44634,4,PG,1,100,8814
611817,44652,3,PG,1,100,8833
611850,44652,3,PG,1,100,8821
611884,44652,3,PG,1,100,8822
611909,44670,4,PG,1,100,8823
611934,44670,4,PG,1,100,8861
611959,44670,4,PG,1,100,8878
611985,44670,4,PG,1,100,8920
612019,44688,3,PG,1,100,8931
612053,44688,3,PG,1,100,8951
612087,44688,3,PG,1,100,8971
612112,44706,4,PG,1,100,8993
612137,44706,4,PG,1,100,9037
612162,44706,4,PG,1,100,9042
612188,44706,4,PG,1,100,9068
612221,44724,3,PG,1,100,9001
612254,44724,3,PG,1,100,8903
612288,44724,3,PG,1,100,8874
612321,44743,3,PG,1,100,8836
