603498,43158,1,TL,1,100,2019-05-10_14-22-47-349
614165,45065,1,TL,1,100,2019-05-10_14-23-01-901
614350,45085,1,TL,1,100,2019-05-10_14-23-02-139
625051,47011,1,TL,1,100,2019-05-10_14-23-16-728
625241,47031,1,TL,1,100,2019-05-10_14-23-16-974
635940,48938,1,TL,1,100,2019-05-10_14-23-31-561
636128,48958,1,TL,1,100,2019-05-10_14-23-31-797
646829,50886,1,TL,1,100,2019-05-10_14-23-46-387
647013,50906,1,TL,1,100,2019-05-10_14-23-46-625
657720,52831,1,TL,1,100,2019-05-10_14-24-01-226
657964,52870,1,TL,1,100,2019-05-10_14-24-01-491
668647,54777,1,TL,1,100,2019-05-10_14-24-16-109
668823,54797,1,TL,1,100,2019-05-10_14-24-16-335
679534,56723,1,TL,1,100,2019-05-10_14-24-30-946
679729,56743,1,TL,1,100,2019-05-10_14-24-31-190
690424,58650,1,TL,1,100,2019-05-10_14-24-45-772
690604,58670,1,TL,1,100,2019-05-10_14-24-46-001
701310,60596,1,TL,1,100,2019-05-10_14-25-00-606
701499,60616,1,TL,1,100,2019-05-10_14-25-00-850
712205,62523,1,TL,1,100,2019-05-10_14-25-15-451
712453,62562,1,TL,1,100,2019-05-10_14-25-15-714
723088,64469,1,TL,1,100,2019-05-10_14-25-30-278
723276,64489,1,TL,1,100,2019-05-10_14-25-30-530
733978,879,1,TL,1,100,2019-05-10_14-25-45-113
734166,899,1,TL,1,100,2019-05-10_14-25-45-358
744871,2806,1,TL,1,100,2019-05-10_14-25-59-956
745052,2826,1,TL,1,100,2019-05-10_14-26-00-186
755754,4752,1,TL,1,100,2019-05-10_14-26-14-770
755946,4772,1,TL,1,100,2019-05-10_14-26-15-018
766642,6679,1,TL,1,100,2019-05-10_14-26-29-604
766832,6700,1,TL,1,100,2019-05-10_14-26-29-858
777531,8625,1,TL,1,100,2019-05-10_14-26-44-441
777717,8645,1,TL,1,100,2019-05-10_14-26-44-682
788817,10609,1,TL,1,100,2019-05-10_14-26-59-733
799425,12516,1,TL,1,100,2019-05-10_14-27-14-261
799603,12537,1,TL,1,100,2019-05-10_14-27-14-492
810313,14462,1,TL,1,100,2019-05-10_14-27-29-090
810500,14482,1,TL,1,100,2019-05-10_14-27-29-334
821199,16372,1,TL,1,100,2019-05-10_14-27-43-919
821386,16392,1,TL,1,100,2019-05-10_14-27-44-163
832090,18317,1,TL,1,100,2019-05-10_14-27-58-757
832339,18356,1,TL,1,100,2019-05-10_14-27-59-022
843168,20265,1,TL,1,100,2019-05-10_14-28-13-831
853864,22189,1,TL,1,100,2019-05-10_14-28-28-419
854055,22210,1,TL,1,100,2019-05-10_14-28-28-671
864753,24135,1,TL,1,100,2019-05-10_14-28-43-258
864938,24155,1,TL,1,100,2019-05-10_14-28-43-510
875640,26063,1,TL,1,100,2019-05-10_14-28-58-089
875829,26083,1,TL,1,100,2019-05-10_14-28-58-333
886527,28007,1,TL,1,100,2019-05-10_14-29-12-925
886714,28027,1,TL,1,100,2019-05-10_14-29-13-167
897420,29935,1,TL,1,100,2019-05-10_14-29-27-767
897611,29955,1,TL,1,100,2019-05-10_14-29-28-023
908304,31880,1,TL,1,100,2019-05-10_14-29-42-596
908493,31901,1,TL,1,100,2019-05-10_14-29-42-841
919192,33808,1,TL,1,100,2019-05-10_14-29-57-440
919385,33828,1,TL,1,100,2019-05-10_14-29-57-687
930080,35754,1,TL,1,100,2019-05-10_14-30-12-273
930267,35774,1,TL,1,100,2019-05-10_14-30-12-516
940967,37699,1,TL,1,100,2019-05-10_14-30-27-099
941158,37719,1,TL,1,100,2019-05-10_14-30-27-342
951860,39627,1,TL,1,100,2019-05-10_14-30-41-941
952048,39647,1,TL,1,100,2019-05-10_14-30-42-186
962742,41572,1,TL,1,100,2019-05-10_14-30-56-772
962932,41593,1,TL,1,100,2019-05-10_14-30-57-021
973633,43500,1,TL,1,100,2019-05-10_14-31-11-609
973832,43520,1,TL,1,100,2019-05-10_14-31-11-854
984521,45446,1,TL,1,100,2019-05-10_14-31-26-453
984714,45466,1,TL,1,100,2019-05-10_14-31-26-693
995411,47373,1,TL,1,100,2019-05-10_14-31-41-276
995599,47393,1,TL,1,100,2019-05-10_14-31-41-531
1006296,49319,1,TL,1,100,2019-05-10_14-31-56-117
1006491,49339,1,TL,1,100,2019-05-10_14-31-56-361
1017183,51264,1,TL,1,100,2019-05-10_14-32-10-948
1017376,51285,1,TL,1,100,2019-05-10_14-32-11-204
1028269,53212,1,TL,1,100,2019-05-10_14-32-26-037
1038958,55137,1,TL,1,100,2019-05-10_14-32-40-609
1039209,55176,1,TL,1,100,2019-05-10_14-32-40-887
1049872,57083,1,TL,1,100,2019-05-10_14-32-55-485
1050053,57103,1,TL,1,100,2019-05-10_14-32-55-719
1060758,59029,1,TL,1,100,2019-05-10_14-33-10-316
1060952,59049,1,TL,1,100,2019-05-10_14-33-10-561
1071650,60974,1,TL,1,100,2019-05-10_14-33-25-154
1071839,60995,1,TL,1,100,2019-05-10_14-33-25-395
1082589,62902,1,TL,1,100,2019-05-10_14-33-40-049
1082771,62922,1,TL,1,100,2019-05-10_14-33-40-286
1093479,64848,1,TL,1,100,2019-05-10_14-33-54-900
1093673,64868,1,TL,1,100,2019-05-10_14-33-55-149
1104366,1238,1,TL,1,100,2019-05-10_14-34-09-727
1104563,1258,1,TL,1,100,2019-05-10_14-34-09-975
1115254,3184,1,TL,1,100,2019-05-10_14-34-24-557
1115449,3204,1,TL,1,100,2019-05-10_14-34-24-805
