34751,5369,2,T0,1,100,31.336
34751,5369,2,T0,1,100,31.331
34849,5387,1,T0,1,100,31.325
34948,5405,1,T0,1,100,31.336
35049,5424,1,T0,1,100,31.363
35152,5442,1,T0,1,100,31.341
35253,5460,1,T0,1,100,31.341
35352,5478,1,T0,1,100,31.352
35453,5496,1,T0,1,100,31.341
35555,5514,1,T0,1,100,31.341
35656,5532,1,T0,1,100,31.347
35758,5551,1,T0,1,100,31.368
35857,5569,1,T0,1,100,31.325
35958,5587,1,T0,1,100,31.347
36061,5605,1,T0,1,100,31.315
36160,5623,1,T0,1,100,31.325
36262,5641,1,T0,1,100,31.352
36363,5659,1,T0,1,100,31.341
36464,5677,1,T0,1,100,31.347
36564,5696,1,T0,1,100,31.309
36666,5714,1,T0,1,100,31.341
36768,5732,1,T0,1,100,31.347
36868,5750,1,T0,1,100,31.347
36969,5768,1,T0,1,100,31.309
37050,5789,2,T0,1,100,31.315
37131,5789,2,T0,1,100,31.325
37229,5810,1,T0,1,100,31.325
37328,5828,1,T0,1,100,31.357
37431,5846,1,T0,1,100,31.373
37530,5864,1,T0,1,100,31.347
37631,5882,1,T0,1,100,31.325
37734,5900,1,T0,1,100,31.341
37834,5918,1,T0,1,100,31.341
37936,5936,1,T0,1,100,31.315
38035,5955,1,T0,1,100,31.336
38137,5973,1,T0,1,100,31.341
38239,5991,1,T0,1,100,31.309
38338,6009,1,T0,1,100,31.320
38440,6027,1,T0,1,100,31.357
38540,6045,1,T0,1,100,31.309
38643,6063,1,T0,1,100,31.298
38742,6082,1,T0,1,100,31.331
38844,6100,1,T0,1,100,31.373
38944,6118,1,T0,1,100,31.368
39046,6136,1,T0,1,100,31.341
39146,6154,1,T0,1,100,31.336
39197,6172,2,T0,1,100,31.352
39248,6172,2,T0,1,100,31.368
39349,6190,1,T0,1,100,31.320
39449,6208,1,T0,1,100,31.336
39552,6227,1,T0,1,100,31.347
39652,6245,1,T0,1,100,31.363
39753,6263,1,T0,1,100,31.357
39853,6281,1,T0,1,100,31.336
39954,6299,1,T0,1,100,31.357
40057,6317,1,T0,1,100,31.331
40157,6335,1,T0,1,100,31.347
40311,6354,1,T0,1,100,31.352
40406,6372,1,T0,1,100,31.352
40507,6390,1,T0,1,100,31.325
40610,6408,1,T0,1,100,31.347
40709,6426,1,T0,1,100,31.320
40811,6444,1,T0,1,100,31.347
40861,6462,2,T0,1,100,31.347
40912,6462,2,T0,1,100,31.357
41013,6481,1,T0,1,100,31.336
41113,6499,1,T0,1,100,31.368
41216,6517,1,T0,1,100,31.341
41316,6535,1,T0,1,100,31.379
41416,6553,1,T0,1,100,31.331
41518,6571,1,T0,1,100,31.331
41619,6589,1,T0,1,100,31.352
41722,6608,1,T0,1,100,31.341
41820,6626,1,T0,1,100,31.341
41922,6644,1,T0,1,100,31.336
42024,6662,1,T0,1,100,31.347
42124,6680,1,T0,1,100,31.373
42224,6698,1,T0,1,100,31.379
42325,6716,1,T0,1,100,31.347
42428,6734,1,T0,1,100,31.363
42528,6753,1,T0,1,100,31.379
42629,6771,1,T0,1,100,31.384
42730,6789,1,T0,1,100,31.363
42832,6807,1,T0,1,100,31.363
42931,6825,1,T0,1,100,31.379
43032,6843,1,T0,1,100,31.363
43134,6861,1,T0,1,100,31.363
43235,6880,1,T0,1,100,31.373
43337,6898,1,T0,1,100,31.363
43436,6916,1,T0,1,100,31.406
43537,6934,1,T0,1,100,31.373
43640,6952,1,T0,1,100,31.347
43739,6970,1,T0,1,100,31.336
43841,6988,1,T0,1,100,31.384
43941,7006,1,T0,1,100,31.341
43992,7025,2,T0,1,100,31.357
44043,7025,2,T0,1,100,31.357
44143,7043,1,T0,1,100,31.352
44246,7061,1,T0,1,100,31.341
44346,7079,1,T0,1,100,31.390
44447,7097,1,T0,1,100,31.400
44547,7115,1,T0,1,100,31.341
44648,7133,1,T0,1,100,31.331
44751,7152,1,T0,1,100,31.352
44851,7170,1,T0,1,100,31.406
44952,7188,1,T0,1,100,31.384
45053,7206,1,T0,1,100,31.379
45154,7224,1,T0,1,100,31.422
45256,7242,1,T0,1,100,31.352
45356,7260,1,T0,1,100,31.379
45457,7279,1,T0,1,100,31.309
45557,7297,1,T0,1,100,31.368
45659,7315,1,T0,1,100,31.379
45759,7333,1,T0,1,100,31.368
45862,7351,1,T0,1,100,31.341
45962,7369,1,T0,1,100,31.352
46064,7387,1,T0,1,100,31.363
46163,7405,1,T0,1,100,31.373
46264,7424,1,T0,1,100,31.352
46366,7442,1,T0,1,100,31.384
46467,7460,1,T0,1,100,31.400
46568,7478,1,T0,1,100,31.336
46669,7496,1,T0,1,100,31.368
46771,7514,1,T0,1,100,31.406
46870,7532,1,T0,1,100,31.363
46971,7551,1,T0,1,100,31.363
47022,7569,2,T0,1,100,31.368
47074,7569,2,T0,1,100,31.368
47175,7587,1,T0,1,100,31.363
47274,7605,1,T0,1,100,31.331
47375,7623,1,T0,1,100,31.373
47478,7641,1,T0,1,100,31.368
47578,7659,1,T0,1,100,31.384
47680,7677,1,T0,1,100,31.363
47779,7696,1,T0,1,100,31.347
47880,7714,1,T0,1,100,31.368
48044,7735,1,T0,1,100,31.341
48140,7755,1,T0,1,100,31.373
48241,7773,1,T0,1,100,31.373
48341,7791,1,T0,1,100,31.368
48392,7810,2,T0,1,100,31.363
48443,7810,2,T0,1,100,31.411
48545,7828,1,T0,1,100,31.390
48644,7846,1,T0,1,100,31.357
48747,7864,1,T0,1,100,31.373
48847,7882,1,T0,1,100,31.390
48947,7900,1,T0,1,100,31.368
49048,7918,1,T0,1,100,31.357
49151,7936,1,T0,1,100,31.406
49250,7955,1,T0,1,100,31.379
49352,7973,1,T0,1,100,31.395
49453,7991,1,T0,1,100,31.363
49553,8009,1,T0,1,100,31.390
49656,8027,1,T0,1,100,31.379
49756,8045,1,T0,1,100,31.368
49857,8063,1,T0,1,100,31.379
49957,8082,1,T0,1,100,31.400
50058,8100,1,T0,1,100,31.341
50161,8118,1,T0,1,100,31.368
50260,8136,1,T0,1,100,31.384
50362,8154,1,T0,1,100,31.422
50463,8172,1,T0,1,100,31.432
50565,8190,1,T0,1,100,31.422
50664,8208,1,T0,1,100,31.443
50765,8227,1,T0,1,100,31.438
50867,8245,1,T0,1,100,31.465
50969,8263,1,T0,1,100,31.481
51069,8281,1,T0,1,100,31.481
51171,8299,1,T0,1,100,31.518
51270,8317,1,T0,1,100,31.486
51371,8335,1,T0,1,100,31.470
51422,8354,2,T0,1,100,31.524
51474,8354,2,T0,1,100,31.497
51574,8372,1,T0,1,100,31.524
51676,8390,1,T0,1,100,31.540
51775,8408,1,T0,1,100,31.518
51876,8426,1,T0,1,100,31.577
51979,8444,1,T0,1,100,31.545
52078,8462,1,T0,1,100,31.529
52180,8481,1,T0,1,100,31.540
52280,8499,1,T0,1,100,31.556
52381,8517,1,T0,1,100,31.604
52485,8535,1,T0,1,100,31.583
52585,8553,1,T0,1,100,31.556
52685,8571,1,T0,1,100,31.567
52785,8589,1,T0,1,100,31.540
52887,8607,1,T0,1,100,31.577
52987,8626,1,T0,1,100,31.561
53090,8644,1,T0,1,100,31.577
53190,8662,1,T0,1,100,31.540
53291,8680,1,T0,1,100,31.599
53391,8698,1,T0,1,100,31.572
53494,8716,1,T0,1,100,31.583
53593,8734,1,T0,1,100,31.577
53694,8753,1,T0,1,100,31.615
53796,8771,1,T0,1,100,31.615
53897,8789,1,T0,1,100,31.572
53999,8807,1,T0,1,100,31.567
54098,8825,1,T0,1,100,31.588
54201,8843,1,T0,1,100,31.561
54301,8861,1,T0,1,100,31.572
54403,8880,1,T0,1,100,31.529
54502,8898,1,T0,1,100,31.550
54603,8916,1,T0,1,100,31.583
54654,8934,2,T0,1,100,31.540
54706,8934,2,T0,1,100,31.545
54806,8952,1,T0,1,100,31.540
54907,8970,1,T0,1,100,31.550
55008,8988,1,T0,1,100,31.529
55110,9006,1,T0,1,100,31.524
55210,9025,1,T0,1,100,31.529
55310,9043,1,T0,1,100,31.545
55412,9061,1,T0,1,100,31.524
55513,9079,1,T0,1,100,31.518
55615,9097,1,T0,1,100,31.540
55714,9115,1,T0,1,100,31.529
55815,9133,1,T0,1,100,31.593
55917,9152,1,T0,1,100,31.572
56018,9170,1,T0,1,100,31.545
56118,9188,1,T0,1,100,31.550
56221,9206,1,T0,1,100,31.561
56320,9224,1,T0,1,100,31.545
56421,9242,1,T0,1,100,31.556
56524,9260,1,T0,1,100,31.556
56623,9278,1,T0,1,100,31.561
56725,9297,1,T0,1,100,31.567
56825,9315,1,T0,1,100,31.556
56926,9333,1,T0,1,100,31.561
57030,9351,1,T0,1,100,31.572
57128,9369,1,T0,1,100,31.583
57231,9387,1,T0,1,100,31.556
57331,9405,1,T0,1,100,31.572
57433,9424,1,T0,1,100,31.604
57532,9442,1,T0,1,100,31.577
57633,9460,1,T0,1,100,31.556
57735,9478,1,T0,1,100,31.556
57785,9496,2,T0,1,100,31.583
57835,9496,2,T0,1,100,31.609
57938,9514,1,T0,1,100,31.588
58038,9532,1,T0,1,100,31.615
58140,9551,1,T0,1,100,31.609
58239,9569,1,T0,1,100,31.567
58341,9587,1,T0,1,100,31.572
58442,9605,1,T0,1,100,31.593
58545,9623,1,T0,1,100,31.609
58643,9641,1,T0,1,100,31.599
58745,9659,1,T0,1,100,31.588
58838,9680,2,T0,1,100,31.626
58932,9680,2,T0,1,100,31.631
59027,9701,1,T0,1,100,31.647
59131,9719,1,T0,1,100,31.604
59229,9737,1,T0,1,100,31.631
59330,9755,1,T0,1,100,31.626
59433,9773,1,T0,1,100,31.647
59532,9791,1,T0,1,100,31.626
59634,9810,1,T0,1,100,31.593
59734,9828,1,T0,1,100,31.593
59835,9846,1,T0,1,100,31.609
59938,9864,1,T0,1,100,31.583
60038,9882,1,T0,1,100,31.583
60138,9900,1,T0,1,100,31.609
60240,9918,1,T0,1,100,31.572
60341,9936,1,T0,1,100,31.561
60441,9955,1,T0,1,100,31.567
60543,9973,1,T0,1,100,31.572
60644,9991,1,T0,1,100,31.556
60747,10009,1,T0,1,100,31.577
60845,10027,1,T0,1,100,31.545
60947,10045,1,T0,1,100,31.567
61048,10063,1,T0,1,100,31.550
61148,10082,1,T0,1,100,31.545
61199,10100,2,T0,1,100,31.540
61251,10100,2,T0,1,100,31.502
61351,10118,1,T0,1,100,31.534
61453,10136,1,T0,1,100,31.497
61552,10154,1,T0,1,100,31.502
61654,10172,1,T0,1,100,31.465
61755,10190,1,T0,1,100,31.465
61857,10209,1,T0,1,100,31.416
61956,10227,1,T0,1,100,31.406
62057,10245,1,T0,1,100,31.432
62160,10263,1,T0,1,100,31.395
62260,10281,1,T0,1,100,31.363
62362,10299,1,T0,1,100,31.379
62461,10317,1,T0,1,100,31.373
62562,10335,1,T0,1,100,31.384
62665,10354,1,T0,1,100,31.352
62764,10372,1,T0,1,100,31.336
62866,10390,1,T0,1,100,31.320
62967,10408,1,T0,1,100,31.352
63068,10426,1,T0,1,100,31.309
63168,10444,1,T0,1,100,31.315
63271,10462,1,T0,1,100,31.320
63371,10481,1,T0,1,100,31.325
63471,10499,1,T0,1,100,31.282
63573,10517,1,T0,1,100,31.331
63674,10535,1,T0,1,100,31.325
63775,10553,1,T0,1,100,31.277
63877,10571,1,T0,1,100,31.325
63978,10589,1,T0,1,100,31.320
64077,10607,1,T0,1,100,31.298
64180,10626,1,T0,1,100,31.309
64280,10644,1,T0,1,100,31.315
64380,10662,1,T0,1,100,31.325
64482,10680,1,T0,1,100,31.315
64582,10698,1,T0,1,100,31.293
64633,10716,2,T0,1,100,31.245
64684,10716,2,T0,1,100,31.245
64785,10734,1,T0,1,100,31.261
64885,10753,1,T0,1,100,31.266
64988,10771,1,T0,1,100,31.245
65088,10789,1,T0,1,100,31.256
65189,10807,1,T0,1,100,31.266
65289,10825,1,T0,1,100,31.239
65391,10843,1,T0,1,100,31.229
65493,10861,1,T0,1,100,31.288
65593,10880,1,T0,1,100,31.266
65694,10898,1,T0,1,100,31.245
65796,10916,1,T0,1,100,31.250
65895,10934,1,T0,1,100,31.261
65996,10952,1,T0,1,100,31.218
66099,10970,1,T0,1,100,31.229
66199,10988,1,T0,1,100,31.223
66301,11006,1,T0,1,100,31.261
66379,11025,2,T0,1,100,31.261
66457,11025,2,T0,1,100,31.304
66554,11043,1,T0,1,100,31.266
66655,11061,1,T0,1,100,31.320
