34975,5417,1,B%,1,100,50
35682,5544,1,B%,1,100,50
36492,5689,1,B%,1,100,48
37175,5801,1,B%,1,100,51
37962,5948,1,B%,1,100,49
38669,6075,1,B%,1,100,51
39474,6220,1,B%,1,100,49
40183,6347,1,B%,1,100,50
40938,6474,1,B%,1,100,49
41645,6601,1,B%,1,100,49
42455,6746,1,B%,1,100,50
43161,6873,1,B%,1,100,50
43968,7018,1,B%,1,100,49
44677,7145,1,B%,1,100,49
45382,7272,1,B%,1,100,49
46188,7417,1,B%,1,100,50
46896,7544,1,B%,1,100,48
47708,7689,1,B%,1,100,49
48369,7803,1,B%,1,100,50
49180,7948,1,B%,1,100,49
49884,8075,1,B%,1,100,50
50690,8220,1,B%,1,100,50
51400,8347,1,B%,1,100,48
52106,8474,1,B%,1,100,51
52914,8619,1,B%,1,100,49
53620,8746,1,B%,1,100,49
54328,8873,1,B%,1,100,48
55137,9018,1,B%,1,100,49
55843,9145,1,B%,1,100,49
56651,9290,1,B%,1,100,50
57357,9417,1,B%,1,100,49
58065,9544,1,B%,1,100,49
58985,9692,1,B%,1,100,49
59559,9803,1,B%,1,100,50
60368,9948,1,B%,1,100,50
61076,10075,1,B%,1,100,49
61782,10202,1,B%,1,100,48
62590,10347,1,B%,1,100,50
63298,10474,1,B%,1,100,50
64104,10619,1,B%,1,100,49
64812,10746,1,B%,1,100,49
65521,10873,1,B%,1,100,49
66329,11018,1,B%,1,100,49
67089,11145,1,B%,1,100,49
67794,11272,1,B%,1,100,49
68503,11399,1,B%,1,100,50
69308,11544,1,B%,1,100,48
70072,11676,1,B%,1,100,50
70778,11803,1,B%,1,100,49
71484,11930,1,B%,1,100,50
72293,12075,1,B%,1,100,48
73002,12202,1,B%,1,100,50
73810,12347,1,B%,1,100,49
74517,12474,1,B%,1,100,50
75224,12601,1,B%,1,100,49
76031,12749,1,B%,1,100,48
76739,12876,1,B%,1,100,49
77445,13006,1,B%,1,100,49
78251,13151,1,B%,1,100,47
78958,13281,1,B%,1,100,49
79769,13426,1,B%,1,100,48
80473,13553,1,B%,1,100,49
81262,13685,1,B%,1,100,49
81969,13812,1,B%,1,100,50
82678,13939,1,B%,1,100,49
83483,14084,1,B%,1,100,49
84190,14211,1,B%,1,100,49
84997,14356,1,B%,1,100,50
85705,14483,1,B%,1,100,48
86412,14610,1,B%,1,100,50
