375816,731,2,AK,1,100,729
375816,731,2,AK,1,100,RD
375904,751,2,AK,1,100,729
375993,751,2,AK,1,100,RD
381352,2674,2,AK,1,100,2672
386712,2674,2,AK,1,100,RD
386803,2695,2,AK,1,100,2672
386894,2695,2,AK,1,100,RD
392243,4602,2,AK,1,100,4600
397592,4602,2,AK,1,100,RD
397685,4622,2,AK,1,100,4600
397778,4622,2,AK,1,100,RD
403129,6548,2,AK,1,100,6546
408480,6548,2,AK,1,100,RD
408577,6568,2,AK,1,100,6546
408674,6568,2,AK,1,100,RD
414021,8493,2,AK,1,100,8491
419368,8493,2,AK,1,100,RD
419465,8513,2,AK,1,100,8491
419562,8513,2,AK,1,100,RD
424909,10421,2,AK,1,100,10419
430256,10421,2,AK,1,100,RD
430351,10441,2,AK,1,100,10419
430447,10441,2,AK,1,100,RD
435795,12366,2,AK,1,100,12364
441144,12366,2,AK,1,100,RD
441238,12387,2,AK,1,100,12364
441332,12387,2,AK,1,100,RD
446682,14294,2,AK,1,100,14292
452032,14294,2,AK,1,100,RD
452124,14314,2,AK,1,100,14292
452217,14314,2,AK,1,100,RD
457568,16240,2,AK,1,100,16238
462920,16240,2,AK,1,100,RD
463014,16260,2,AK,1,100,16238
463109,16260,2,AK,1,100,RD
468458,18185,2,AK,1,100,18183
473808,18185,2,AK,1,100,RD
473906,18205,2,AK,1,100,18183
474004,18205,2,AK,1,100,RD
479349,20113,2,AK,1,100,20111
484695,20113,2,AK,1,100,RD
484791,20133,2,AK,1,100,20111
484887,20133,2,AK,1,100,RD
490236,22057,2,AK,1,100,22055
495586,22057,2,AK,1,100,RD
495678,22078,2,AK,1,100,22055
495771,22078,2,AK,1,100,RD
501124,23984,2,AK,1,100,23982
506477,23984,2,AK,1,100,RD
506570,24004,2,AK,1,100,23982
506663,24004,2,AK,1,100,RD
512011,25930,2,AK,1,100,25928
517360,25930,2,AK,1,100,RD
517453,25950,2,AK,1,100,25928
517546,25950,2,AK,1,100,RD
522905,27874,2,AK,1,100,27872
528264,27874,2,AK,1,100,RD
528356,27894,2,AK,1,100,27872
528448,27894,2,AK,1,100,RD
533804,29820,2,AK,1,100,29818
539160,29820,2,AK,1,100,RD
539253,29840,2,AK,1,100,29818
539346,29840,2,AK,1,100,RD
544692,31765,2,AK,1,100,31763
550039,31765,2,AK,1,100,RD
550132,31786,2,AK,1,100,31763
550226,31786,2,AK,1,100,RD
555577,33657,2,AK,1,100,33655
560928,33657,2,AK,1,100,RD
561016,33677,2,AK,1,100,33655
561105,33677,2,AK,1,100,RD
566460,35603,2,AK,1,100,35601
571815,35603,2,AK,1,100,RD
571909,35623,2,AK,1,100,35601
572004,35623,2,AK,1,100,RD
577354,37530,2,AK,1,100,37528
582704,37530,2,AK,1,100,RD
582794,37550,2,AK,1,100,37528
582885,37550,2,AK,1,100,RD
588238,39476,2,AK,1,100,39474
593592,39476,2,AK,1,100,RD
593686,39496,2,AK,1,100,39474
593780,39496,2,AK,1,100,RD
599131,41420,2,AK,1,100,41418
604482,41420,2,AK,1,100,RD
604577,41441,2,AK,1,100,41418
604673,41441,2,AK,1,100,RD
610021,43348,2,AK,1,100,43346
615369,43348,2,AK,1,100,RD
615462,43368,2,AK,1,100,43346
615556,43368,2,AK,1,100,RD
620905,45294,2,AK,1,100,45292
626254,45294,2,AK,1,100,RD
626349,45314,2,AK,1,100,45292
626444,45314,2,AK,1,100,RD
631795,47221,2,AK,1,100,47219
637146,47221,2,AK,1,100,RD
637236,47241,2,AK,1,100,47219
637327,47241,2,AK,1,100,RD
642679,49167,2,AK,1,100,49165
648032,49167,2,AK,1,100,RD
648125,49187,2,AK,1,100,49165
648219,49187,2,AK,1,100,RD
653569,51094,2,AK,1,100,51092
658919,51094,2,AK,1,100,RD
659010,51115,2,AK,1,100,51092
659102,51115,2,AK,1,100,RD
664454,53040,2,AK,1,100,53038
669807,53040,2,AK,1,100,RD
669902,53060,2,AK,1,100,53038
669998,53060,2,AK,1,100,RD
675347,54983,2,AK,1,100,54981
680697,54983,2,AK,1,100,RD
680790,55004,2,AK,1,100,54981
680884,55004,2,AK,1,100,RD
686322,56931,2,AK,1,100,56909
691761,56931,2,AK,1,100,RD
697116,58857,2,AK,1,100,58855
