375813,730,1,TL,1,100,2019-05-22_09-21-59-076
375990,750,1,TL,1,100,2019-05-22_09-21-59-295
386709,2673,1,TL,1,100,2019-05-22_09-22-13-916
386889,2694,1,TL,1,100,2019-05-22_09-22-14-137
397589,4601,1,TL,1,100,2019-05-22_09-22-28-746
397775,4621,1,TL,1,100,2019-05-22_09-22-28-972
408477,6547,1,TL,1,100,2019-05-22_09-22-43-582
408671,6567,1,TL,1,100,2019-05-22_09-22-43-806
419364,8492,1,TL,1,100,2019-05-22_09-22-58-411
419559,8512,1,TL,1,100,2019-05-22_09-22-58-646
430254,10420,1,TL,1,100,2019-05-22_09-23-13-242
430442,10440,1,TL,1,100,2019-05-22_09-23-13-479
441141,12365,1,TL,1,100,2019-05-22_09-23-28-069
441329,12386,1,TL,1,100,2019-05-22_09-23-28-303
452029,14293,1,TL,1,100,2019-05-22_09-23-42-907
452213,14313,1,TL,1,100,2019-05-22_09-23-43-129
462917,16239,1,TL,1,100,2019-05-22_09-23-57-745
463106,16259,1,TL,1,100,2019-05-22_09-23-57-974
473805,18184,1,TL,1,100,2019-05-22_09-24-12-567
474000,18204,1,TL,1,100,2019-05-22_09-24-12-807
484692,20112,1,TL,1,100,2019-05-22_09-24-27-406
484884,20132,1,TL,1,100,2019-05-22_09-24-27-645
495583,22056,1,TL,1,100,2019-05-22_09-24-42-245
495769,22077,1,TL,1,100,2019-05-22_09-24-42-472
506474,23983,1,TL,1,100,2019-05-22_09-24-57-075
506659,24003,1,TL,1,100,2019-05-22_09-24-57-298
517357,25929,1,TL,1,100,2019-05-22_09-25-11-898
517543,25949,1,TL,1,100,2019-05-22_09-25-12-124
528261,27873,1,TL,1,100,2019-05-22_09-25-26-751
528445,27893,1,TL,1,100,2019-05-22_09-25-26-970
539157,29819,1,TL,1,100,2019-05-22_09-25-41-586
539343,29839,1,TL,1,100,2019-05-22_09-25-41-827
550036,31764,1,TL,1,100,2019-05-22_09-25-56-423
550223,31785,1,TL,1,100,2019-05-22_09-25-56-653
560925,33656,1,TL,1,100,2019-05-22_09-26-11-246
561102,33676,1,TL,1,100,2019-05-22_09-26-11-469
571812,35602,1,TL,1,100,2019-05-22_09-26-26-076
572001,35622,1,TL,1,100,2019-05-22_09-26-26-313
582701,37529,1,TL,1,100,2019-05-22_09-26-40-904
582882,37549,1,TL,1,100,2019-05-22_09-26-41-141
593589,39475,1,TL,1,100,2019-05-22_09-26-55-746
593777,39495,1,TL,1,100,2019-05-22_09-26-55-984
604479,41419,1,TL,1,100,2019-05-22_09-27-10-582
604670,41440,1,TL,1,100,2019-05-22_09-27-10-817
615365,43347,1,TL,1,100,2019-05-22_09-27-25-414
615553,43367,1,TL,1,100,2019-05-22_09-27-25-655
626251,45293,1,TL,1,100,2019-05-22_09-27-40-250
626441,45313,1,TL,1,100,2019-05-22_09-27-40-478
637144,47220,1,TL,1,100,2019-05-22_09-27-55-090
637323,47240,1,TL,1,100,2019-05-22_09-27-55-315
648027,49166,1,TL,1,100,2019-05-22_09-28-09-910
648216,49186,1,TL,1,100,2019-05-22_09-28-10-143
658916,51093,1,TL,1,100,2019-05-22_09-28-24-744
659099,51114,1,TL,1,100,2019-05-22_09-28-24-978
669804,53039,1,TL,1,100,2019-05-22_09-28-39-568
669994,53059,1,TL,1,100,2019-05-22_09-28-39-809
680694,54982,1,TL,1,100,2019-05-22_09-28-54-410
680881,55003,1,TL,1,100,2019-05-22_09-28-54-642
691758,56930,1,TL,1,100,2019-05-22_09-29-09-469
702468,58856,1,TL,1,100,2019-05-22_09-29-24-069
702659,58876,1,TL,1,100,2019-05-22_09-29-24-312
713356,60782,1,TL,1,100,2019-05-22_09-29-38-903
713539,60803,1,TL,1,100,2019-05-22_09-29-39-130
724245,62728,1,TL,1,100,2019-05-22_09-29-53-735
724435,62748,1,TL,1,100,2019-05-22_09-29-53-971
735132,64655,1,TL,1,100,2019-05-22_09-30-08-564
735318,64676,1,TL,1,100,2019-05-22_09-30-08-801
746023,1065,1,TL,1,100,2019-05-22_09-30-23-403
746208,1085,1,TL,1,100,2019-05-22_09-30-23-637
756908,3011,1,TL,1,100,2019-05-22_09-30-38-234
757098,3031,1,TL,1,100,2019-05-22_09-30-38-475
767796,4938,1,TL,1,100,2019-05-22_09-30-53-072
767981,4959,1,TL,1,100,2019-05-22_09-30-53-296
778685,6884,1,TL,1,100,2019-05-22_09-31-07-903
778874,6904,1,TL,1,100,2019-05-22_09-31-08-134
789572,8811,1,TL,1,100,2019-05-22_09-31-22-740
789768,8832,1,TL,1,100,2019-05-22_09-31-22-974
800461,10757,1,TL,1,100,2019-05-22_09-31-37-567
811352,12685,1,TL,1,100,2019-05-22_09-31-52-407
811540,12705,1,TL,1,100,2019-05-22_09-31-52-641
822286,14630,1,TL,1,100,2019-05-22_09-32-07-306
822471,14651,1,TL,1,100,2019-05-22_09-32-07-523
833178,16576,1,TL,1,100,2019-05-22_09-32-22-125
833362,16596,1,TL,1,100,2019-05-22_09-32-22-354
844110,18522,1,TL,1,100,2019-05-22_09-32-37-031
844299,18542,1,TL,1,100,2019-05-22_09-32-37-246
854995,20467,1,TL,1,100,2019-05-22_09-32-51-856
855189,20487,1,TL,1,100,2019-05-22_09-32-52-090
