37024,5781,1,TL,1,100,2019-05-22_09-35-37-390
37207,5802,1,TL,1,100,2019-05-22_09-35-37-618
47936,7727,1,TL,1,100,2019-05-22_09-35-52-260
48117,7747,1,TL,1,100,2019-05-22_09-35-52-485
58823,9672,1,TL,1,100,2019-05-22_09-36-07-106
59018,9693,1,TL,1,100,2019-05-22_09-36-07-340
69742,11618,1,TL,1,100,2019-05-22_09-36-21-969
69921,11638,1,TL,1,100,2019-05-22_09-36-22-188
80628,13573,1,TL,1,100,2019-05-22_09-36-36-818
80815,13593,1,TL,1,100,2019-05-22_09-36-37-050
91516,15521,1,TL,1,100,2019-05-22_09-36-51-662
91708,15542,1,TL,1,100,2019-05-22_09-36-51-900
102430,17475,1,TL,1,100,2019-05-22_09-37-06-576
102609,17495,1,TL,1,100,2019-05-22_09-37-06-795
113316,19433,1,TL,1,100,2019-05-22_09-37-21-412
113508,19453,1,TL,1,100,2019-05-22_09-37-21-648
124249,21379,1,TL,1,100,2019-05-22_09-37-36-306
124430,21399,1,TL,1,100,2019-05-22_09-37-36-527
135137,23325,1,TL,1,100,2019-05-22_09-37-51-141
135331,23345,1,TL,1,100,2019-05-22_09-37-51-384
146076,25270,1,TL,1,100,2019-05-22_09-38-06-048
146262,25291,1,TL,1,100,2019-05-22_09-38-06-275
156964,27216,1,TL,1,100,2019-05-22_09-38-20-877
157153,27236,1,TL,1,100,2019-05-22_09-38-21-108
167849,29162,1,TL,1,100,2019-05-22_09-38-35-705
168046,29182,1,TL,1,100,2019-05-22_09-38-35-947
178794,31107,1,TL,1,100,2019-05-22_09-38-50-622
178977,31128,1,TL,1,100,2019-05-22_09-38-50-844
189680,33053,1,TL,1,100,2019-05-22_09-39-05-451
189871,33073,1,TL,1,100,2019-05-22_09-39-05-682
200598,34999,1,TL,1,100,2019-05-22_09-39-20-317
200779,35019,1,TL,1,100,2019-05-22_09-39-20-545
211485,36944,1,TL,1,100,2019-05-22_09-39-35-159
211678,36964,1,TL,1,100,2019-05-22_09-39-35-396
222398,38888,1,TL,1,100,2019-05-22_09-39-50-022
222583,38908,1,TL,1,100,2019-05-22_09-39-50-248
233287,40833,1,TL,1,100,2019-05-22_09-40-04-864
233476,40854,1,TL,1,100,2019-05-22_09-40-05-097
244174,42779,1,TL,1,100,2019-05-22_09-40-19-690
244367,42799,1,TL,1,100,2019-05-22_09-40-19-927
255062,44707,1,TL,1,100,2019-05-22_09-40-34-531
255368,44727,1,TL,1,100,2019-05-22_09-40-34-771
265949,46634,1,TL,1,100,2019-05-22_09-40-49-359
266140,46654,1,TL,1,100,2019-05-22_09-40-49-581
276864,48580,1,TL,1,100,2019-05-22_09-41-04-223
277039,48600,1,TL,1,100,2019-05-22_09-41-04-438
287750,50525,1,TL,1,100,2019-05-22_09-41-19-050
287945,50546,1,TL,1,100,2019-05-22_09-41-19-283
298639,52471,1,TL,1,100,2019-05-22_09-41-33-893
298830,52491,1,TL,1,100,2019-05-22_09-41-34-127
309584,54416,1,TL,1,100,2019-05-22_09-41-48-798
309763,54436,1,TL,1,100,2019-05-22_09-41-49-013
320465,56361,1,TL,1,100,2019-05-22_09-42-03-627
320657,56382,1,TL,1,100,2019-05-22_09-42-03-860
331382,58307,1,TL,1,100,2019-05-22_09-42-18-491
331562,58327,1,TL,1,100,2019-05-22_09-42-18-717
342268,60252,1,TL,1,100,2019-05-22_09-42-33-332
342463,60273,1,TL,1,100,2019-05-22_09-42-33-571
353198,62198,1,TL,1,100,2019-05-22_09-42-48-222
353380,62218,1,TL,1,100,2019-05-22_09-42-48-441
364086,64144,1,TL,1,100,2019-05-22_09-43-03-049
364275,64164,1,TL,1,100,2019-05-22_09-43-03-274
374975,553,1,TL,1,100,2019-05-22_09-43-17-882
375169,574,1,TL,1,100,2019-05-22_09-43-18-117
385910,2499,1,TL,1,100,2019-05-22_09-43-32-777
386097,2519,1,TL,1,100,2019-05-22_09-43-33-005
396799,4445,1,TL,1,100,2019-05-22_09-43-47-618
396993,4465,1,TL,1,100,2019-05-22_09-43-47-849
407738,6390,1,TL,1,100,2019-05-22_09-44-02-510
407922,6411,1,TL,1,100,2019-05-22_09-44-02-732
418623,8336,1,TL,1,100,2019-05-22_09-44-17-350
418818,8356,1,TL,1,100,2019-05-22_09-44-17-584
429511,10281,1,TL,1,100,2019-05-22_09-44-32-180
429706,10302,1,TL,1,100,2019-05-22_09-44-32-416
440438,12227,1,TL,1,100,2019-05-22_09-44-47-062
440745,12247,1,TL,1,100,2019-05-22_09-44-47-279
451325,14155,1,TL,1,100,2019-05-22_09-45-01-890
451510,14175,1,TL,1,100,2019-05-22_09-45-02-116
462244,16100,1,TL,1,100,2019-05-22_09-45-16-766
462432,16121,1,TL,1,100,2019-05-22_09-45-16-996
473134,18046,1,TL,1,100,2019-05-22_09-45-31-600
473328,18066,1,TL,1,100,2019-05-22_09-45-31-827
484049,19992,1,TL,1,100,2019-05-22_09-45-46-465
484235,20012,1,TL,1,100,2019-05-22_09-45-46-687
494937,21937,1,TL,1,100,2019-05-22_09-46-01-295
495128,21957,1,TL,1,100,2019-05-22_09-46-01-529
505825,23882,1,TL,1,100,2019-05-22_09-46-16-123
506014,23902,1,TL,1,100,2019-05-22_09-46-16-357
516760,25827,1,TL,1,100,2019-05-22_09-46-31-027
516945,25848,1,TL,1,100,2019-05-22_09-46-31-248
527650,27773,1,TL,1,100,2019-05-22_09-46-45-854
527843,27793,1,TL,1,100,2019-05-22_09-46-46-085
538586,29719,1,TL,1,100,2019-05-22_09-47-00-764
538775,29739,1,TL,1,100,2019-05-22_09-47-00-985
549473,31664,1,TL,1,100,2019-05-22_09-47-15-593
549668,31685,1,TL,1,100,2019-05-22_09-47-15-823
560407,33610,1,TL,1,100,2019-05-22_09-47-30-484
560593,33630,1,TL,1,100,2019-05-22_09-47-30-706
571293,35555,1,TL,1,100,2019-05-22_09-47-45-313
571485,35576,1,TL,1,100,2019-05-22_09-47-45-545
582180,37501,1,TL,1,100,2019-05-22_09-48-00-148
582378,37521,1,TL,1,100,2019-05-22_09-48-00-388
593121,39447,1,TL,1,100,2019-05-22_09-48-15-054
593306,39467,1,TL,1,100,2019-05-22_09-48-15-274
604007,41392,1,TL,1,100,2019-05-22_09-48-29-881
604207,41413,1,TL,1,100,2019-05-22_09-48-30-116
614927,43338,1,TL,1,100,2019-05-22_09-48-44-756
615116,43358,1,TL,1,100,2019-05-22_09-48-44-985
625815,45284,1,TL,1,100,2019-05-22_09-48-59-593
626016,45304,1,TL,1,100,2019-05-22_09-48-59-827
636702,47229,1,TL,1,100,2019-05-22_09-49-14-425
636990,47249,1,TL,1,100,2019-05-22_09-49-14-658
647591,49157,1,TL,1,100,2019-05-22_09-49-29-253
647785,49177,1,TL,1,100,2019-05-22_09-49-29-486
