371539,65502,4,MZ,1,100,-45
371539,65502,4,MZ,1,100,-45
371539,65502,4,MZ,1,100,-41
371539,65502,4,MZ,1,100,-41
371551,65520,9,MZ,1,100,-41
371563,65520,9,MZ,1,100,-45
371575,65520,9,MZ,1,100,-45
371587,65520,9,MZ,1,100,-41
371599,65520,9,MZ,1,100,-41
371611,65520,9,MZ,1,100,-41
371623,65520,9,MZ,1,100,-43
371635,65520,9,MZ,1,100,-43
371647,65520,9,MZ,1,100,-49
371658,2,9,MZ,1,100,-49
371669,2,9,MZ,1,100,-47
371680,2,9,MZ,1,100,-47
371691,2,9,MZ,1,100,-47
371702,2,9,MZ,1,100,-43
371713,2,9,MZ,1,100,-43
371724,2,9,MZ,1,100,-43
371735,2,9,MZ,1,100,-43
371747,2,9,MZ,1,100,-43
371759,20,8,MZ,1,100,-47
371772,20,8,MZ,1,100,-47
371784,20,8,MZ,1,100,-41
371797,20,8,MZ,1,100,-41
371810,20,8,MZ,1,100,-41
371822,20,8,MZ,1,100,-37
371835,20,8,MZ,1,100,-37
371848,20,8,MZ,1,100,-41
371860,39,8,MZ,1,100,-41
371873,39,8,MZ,1,100,-41
371885,39,8,MZ,1,100,-43
371898,39,8,MZ,1,100,-43
371910,39,8,MZ,1,100,-37
371923,39,8,MZ,1,100,-37
371935,39,8,MZ,1,100,-43
371948,39,8,MZ,1,100,-43
371960,57,8,MZ,1,100,-43
371973,57,8,MZ,1,100,-45
371985,57,8,MZ,1,100,-45
371998,57,8,MZ,1,100,-47
372011,57,8,MZ,1,100,-47
372023,57,8,MZ,1,100,-47
372036,57,8,MZ,1,100,-43
372049,57,8,MZ,1,100,-43
372061,75,8,MZ,1,100,-43
372074,75,8,MZ,1,100,-43
372087,75,8,MZ,1,100,-41
372100,75,8,MZ,1,100,-41
372113,75,8,MZ,1,100,-41
372126,75,8,MZ,1,100,-41
372139,75,8,MZ,1,100,-41
372152,75,8,MZ,1,100,-43
372164,93,8,MZ,1,100,-43
372176,93,8,MZ,1,100,-43
372188,93,8,MZ,1,100,-41
372201,93,8,MZ,1,100,-41
372213,93,8,MZ,1,100,-39
372225,93,8,MZ,1,100,-39
372237,93,8,MZ,1,100,-39
372250,93,8,MZ,1,100,-45
372261,111,9,MZ,1,100,-45
372272,111,9,MZ,1,100,-39
372284,111,9,MZ,1,100,-39
372295,111,9,MZ,1,100,-43
372307,111,9,MZ,1,100,-43
372318,111,9,MZ,1,100,-43
372330,111,9,MZ,1,100,-43
372341,111,9,MZ,1,100,-43
372353,111,9,MZ,1,100,-41
372365,129,8,MZ,1,100,-41
372378,129,8,MZ,1,100,-41
372391,129,8,MZ,1,100,-41
372404,129,8,MZ,1,100,-41
372416,129,8,MZ,1,100,-43
372429,129,8,MZ,1,100,-43
372442,129,8,MZ,1,100,-43
372455,129,8,MZ,1,100,-41
372467,147,8,MZ,1,100,-41
372479,147,8,MZ,1,100,-47
372492,147,8,MZ,1,100,-47
372504,147,8,MZ,1,100,-43
372516,147,8,MZ,1,100,-43
372529,147,8,MZ,1,100,-43
372541,147,8,MZ,1,100,-53
372554,147,8,MZ,1,100,-53
372565,165,9,MZ,1,100,-47
372576,165,9,MZ,1,100,-47
372588,165,9,MZ,1,100,-47
372599,165,9,MZ,1,100,-49
372611,165,9,MZ,1,100,-49
372622,165,9,MZ,1,100,-39
372634,165,9,MZ,1,100,-39
372645,165,9,MZ,1,100,-45
372657,165,9,MZ,1,100,-45
372669,184,8,MZ,1,100,-45
372681,184,8,MZ,1,100,-43
372694,184,8,MZ,1,100,-43
372706,184,8,MZ,1,100,-45
372718,184,8,MZ,1,100,-45
372731,184,8,MZ,1,100,-45
372743,184,8,MZ,1,100,-43
372756,184,8,MZ,1,100,-43
372769,202,8,MZ,1,100,-45
372782,202,8,MZ,1,100,-45
372795,202,8,MZ,1,100,-45
372808,202,8,MZ,1,100,-45
372821,202,8,MZ,1,100,-45
372834,202,8,MZ,1,100,-43
372847,202,8,MZ,1,100,-43
372860,202,8,MZ,1,100,-43
372872,220,8,MZ,1,100,-43
372884,220,8,MZ,1,100,-43
372896,220,8,MZ,1,100,-45
372908,220,8,MZ,1,100,-45
372920,220,8,MZ,1,100,-47
372932,220,8,MZ,1,100,-47
372944,220,8,MZ,1,100,-47
372957,220,8,MZ,1,100,-49
372969,238,8,MZ,1,100,-49
372982,238,8,MZ,1,100,-41
372994,238,8,MZ,1,100,-41
373007,238,8,MZ,1,100,-41
373019,238,8,MZ,1,100,-45
373032,238,8,MZ,1,100,-45
373044,238,8,MZ,1,100,-51
373057,238,8,MZ,1,100,-51
373068,256,9,MZ,1,100,-41
373080,256,9,MZ,1,100,-41
373092,256,9,MZ,1,100,-41
373103,256,9,MZ,1,100,-41
373115,256,9,MZ,1,100,-41
373127,256,9,MZ,1,100,-49
373138,256,9,MZ,1,100,-49
373150,256,9,MZ,1,100,-49
373162,256,9,MZ,1,100,-47
373174,274,8,MZ,1,100,-47
373187,274,8,MZ,1,100,-45
373199,274,8,MZ,1,100,-45
373212,274,8,MZ,1,100,-45
373225,274,8,MZ,1,100,-51
373237,274,8,MZ,1,100,-51
373250,274,8,MZ,1,100,-39
373263,274,8,MZ,1,100,-39
373275,292,8,MZ,1,100,-39
373287,292,8,MZ,1,100,-45
373299,292,8,MZ,1,100,-45
373311,292,8,MZ,1,100,-45
373323,292,8,MZ,1,100,-45
373335,292,8,MZ,1,100,-47
373347,292,8,MZ,1,100,-47
373360,292,8,MZ,1,100,-47
373371,311,9,MZ,1,100,-43
373383,311,9,MZ,1,100,-43
373395,311,9,MZ,1,100,-41
373406,311,9,MZ,1,100,-41
373418,311,9,MZ,1,100,-41
373430,311,9,MZ,1,100,-41
373441,311,9,MZ,1,100,-41
373453,311,9,MZ,1,100,-53
373465,311,9,MZ,1,100,-53
373477,329,8,MZ,1,100,-45
373490,329,8,MZ,1,100,-45
373502,329,8,MZ,1,100,-45
373515,329,8,MZ,1,100,-47
373527,329,8,MZ,1,100,-47
373540,329,8,MZ,1,100,-43
373552,329,8,MZ,1,100,-43
373565,329,8,MZ,1,100,-43
373577,347,8,MZ,1,100,-45
373589,347,8,MZ,1,100,-45
373602,347,8,MZ,1,100,-45
373614,347,8,MZ,1,100,-45
373626,347,8,MZ,1,100,-45
373639,347,8,MZ,1,100,-51
373651,347,8,MZ,1,100,-51
373664,347,8,MZ,1,100,-47
373676,365,8,MZ,1,100,-47
373689,365,8,MZ,1,100,-47
373702,365,8,MZ,1,100,-47
373715,365,8,MZ,1,100,-47
373728,365,8,MZ,1,100,-45
373741,365,8,MZ,1,100,-45
373754,365,8,MZ,1,100,-49
373767,365,8,MZ,1,100,-49
373778,383,9,MZ,1,100,-49
373789,383,9,MZ,1,100,-43
373800,383,9,MZ,1,100,-43
373811,383,9,MZ,1,100,-47
373822,383,9,MZ,1,100,-47
373833,383,9,MZ,1,100,-47
373844,383,9,MZ,1,100,-47
373855,383,9,MZ,1,100,-47
373867,383,9,MZ,1,100,-43
373880,401,8,MZ,1,100,-43
373893,401,8,MZ,1,100,-45
373906,401,8,MZ,1,100,-45
373919,401,8,MZ,1,100,-45
373932,401,8,MZ,1,100,-51
373945,401,8,MZ,1,100,-51
373958,401,8,MZ,1,100,-45
373971,401,8,MZ,1,100,-45
373983,419,8,MZ,1,100,-45
373995,419,8,MZ,1,100,-43
374007,419,8,MZ,1,100,-43
374019,419,8,MZ,1,100,-47
374031,419,8,MZ,1,100,-47
374043,419,8,MZ,1,100,-47
374055,419,8,MZ,1,100,-45
374068,419,8,MZ,1,100,-45
374079,438,9,MZ,1,100,-49
374090,438,9,MZ,1,100,-49
374102,438,9,MZ,1,100,-43
374113,438,9,MZ,1,100,-43
374125,438,9,MZ,1,100,-43
374136,438,9,MZ,1,100,-47
374148,438,9,MZ,1,100,-47
374159,438,9,MZ,1,100,-43
374171,438,9,MZ,1,100,-43
374183,456,8,MZ,1,100,-43
374196,456,8,MZ,1,100,-41
374208,456,8,MZ,1,100,-41
374221,456,8,MZ,1,100,-41
374234,456,8,MZ,1,100,-41
374246,456,8,MZ,1,100,-41
374259,456,8,MZ,1,100,-47
374272,456,8,MZ,1,100,-47
374284,474,8,MZ,1,100,-47
374297,474,8,MZ,1,100,-47
374309,474,8,MZ,1,100,-39
374322,474,8,MZ,1,100,-39
374334,474,8,MZ,1,100,-39
374347,474,8,MZ,1,100,-43
374359,474,8,MZ,1,100,-43
374372,474,8,MZ,1,100,-39
374384,492,8,MZ,1,100,-39
374397,492,8,MZ,1,100,-39
374409,492,8,MZ,1,100,-39
374422,492,8,MZ,1,100,-39
374435,492,8,MZ,1,100,-37
374447,492,8,MZ,1,100,-37
374460,492,8,MZ,1,100,-37
374473,492,8,MZ,1,100,-37
374485,510,8,MZ,1,100,-37
374498,510,8,MZ,1,100,-41
374510,510,8,MZ,1,100,-41
374523,510,8,MZ,1,100,-45
374535,510,8,MZ,1,100,-45
374548,510,8,MZ,1,100,-45
374560,510,8,MZ,1,100,-39
374573,510,8,MZ,1,100,-39
374584,528,9,MZ,1,100,-39
374596,528,9,MZ,1,100,-39
374607,528,9,MZ,1,100,-39
