375807,729,2,RD,1,100,TL
375807,729,2,RD,1,100,TU
381251,2672,2,RD,1,100,TL
386695,2672,2,RD,1,100,TU
392139,4600,2,RD,1,100,TL
397583,4600,2,RD,1,100,TU
403027,6546,2,RD,1,100,TL
408471,6546,2,RD,1,100,TU
413915,8491,2,RD,1,100,TL
419359,8491,2,RD,1,100,TU
424803,10419,2,RD,1,100,TL
430247,10419,2,RD,1,100,TU
435691,12364,2,RD,1,100,TL
441135,12364,2,RD,1,100,TU
446579,14292,2,RD,1,100,TL
452023,14292,2,RD,1,100,TU
457467,16238,2,RD,1,100,TL
462911,16238,2,RD,1,100,TU
468355,18183,2,RD,1,100,TL
473799,18183,2,RD,1,100,TU
479243,20111,2,RD,1,100,TL
484687,20111,2,RD,1,100,TU
490131,22055,2,RD,1,100,TL
495575,22055,2,RD,1,100,TU
501019,23982,2,RD,1,100,TL
506463,23982,2,RD,1,100,TU
511907,25928,2,RD,1,100,TL
517351,25928,2,RD,1,100,TU
522802,27872,2,RD,1,100,TL
528254,27872,2,RD,1,100,TU
533698,29818,2,RD,1,100,TL
539142,29818,2,RD,1,100,TU
544586,31763,2,RD,1,100,TL
550030,31763,2,RD,1,100,TU
555474,33655,2,RD,1,100,TL
560918,33655,2,RD,1,100,TU
566362,35601,2,RD,1,100,TL
571806,35601,2,RD,1,100,TU
577250,37528,2,RD,1,100,TL
582694,37528,2,RD,1,100,TU
588138,39474,2,RD,1,100,TL
593582,39474,2,RD,1,100,TU
599026,41418,2,RD,1,100,TL
604470,41418,2,RD,1,100,TU
609914,43346,2,RD,1,100,TL
615358,43346,2,RD,1,100,TU
620802,45292,2,RD,1,100,TL
626246,45292,2,RD,1,100,TU
631690,47219,2,RD,1,100,TL
637134,47219,2,RD,1,100,TU
642578,49165,2,RD,1,100,TL
648022,49165,2,RD,1,100,TU
653466,51092,2,RD,1,100,TL
658910,51092,2,RD,1,100,TU
664354,53038,2,RD,1,100,TL
669798,53038,2,RD,1,100,TU
675242,54981,2,RD,1,100,TL
680686,54981,2,RD,1,100,TU
691574,58855,2,RD,1,100,TL
702462,58855,2,RD,1,100,TU
707906,60781,2,RD,1,100,TL
713350,60781,2,RD,1,100,TU
718794,62727,2,RD,1,100,TL
724238,62727,2,RD,1,100,TU
729682,64654,2,RD,1,100,TL
735126,64654,2,RD,1,100,TU
740570,1064,2,RD,1,100,TL
746014,1064,2,RD,1,100,TU
751458,3010,2,RD,1,100,TL
756902,3010,2,RD,1,100,TU
762346,4937,2,RD,1,100,TL
767790,4937,2,RD,1,100,TU
773234,6883,2,RD,1,100,TL
778678,6883,2,RD,1,100,TU
784122,8810,2,RD,1,100,TL
789566,8810,2,RD,1,100,TU
795010,10756,2,RD,1,100,TL
800454,10756,2,RD,1,100,TU
805898,12684,2,RD,1,100,TL
811342,12684,2,RD,1,100,TU
816809,14629,2,RD,1,100,TL
822277,14629,2,RD,1,100,TU
827721,16575,2,RD,1,100,TL
833165,16575,2,RD,1,100,TU
838633,18521,2,RD,1,100,TL
844101,18521,2,RD,1,100,TU
849545,20466,2,RD,1,100,TL
854989,20466,2,RD,1,100,TU
