37018,5780,2,RD,1,100,TL
37018,5780,2,RD,1,100,TU
42474,7726,2,RD,1,100,TL
47930,7726,2,RD,1,100,TU
53374,9671,2,RD,1,100,TL
58818,9671,2,RD,1,100,TU
64276,11617,2,RD,1,100,TL
69734,11617,2,RD,1,100,TU
75178,13572,2,RD,1,100,TL
80622,13572,2,RD,1,100,TU
86066,15520,2,RD,1,100,TL
91510,15520,2,RD,1,100,TU
96966,17474,2,RD,1,100,TL
102422,17474,2,RD,1,100,TU
107866,19432,2,RD,1,100,TL
113310,19432,2,RD,1,100,TU
118776,21378,2,RD,1,100,TL
124243,21378,2,RD,1,100,TU
129687,23324,2,RD,1,100,TL
135131,23324,2,RD,1,100,TU
140600,25269,2,RD,1,100,TL
146069,25269,2,RD,1,100,TU
151513,27215,2,RD,1,100,TL
156957,27215,2,RD,1,100,TU
162401,29161,2,RD,1,100,TL
167845,29161,2,RD,1,100,TU
173315,31106,2,RD,1,100,TL
178786,31106,2,RD,1,100,TU
184230,33052,2,RD,1,100,TL
189674,33052,2,RD,1,100,TU
195132,34998,2,RD,1,100,TL
200591,34998,2,RD,1,100,TU
206035,36943,2,RD,1,100,TL
211479,36943,2,RD,1,100,TU
216935,38887,2,RD,1,100,TL
222392,38887,2,RD,1,100,TU
227836,40832,2,RD,1,100,TL
233280,40832,2,RD,1,100,TU
238724,42778,2,RD,1,100,TL
244168,42778,2,RD,1,100,TU
249612,44706,2,RD,1,100,TL
255056,44706,2,RD,1,100,TU
260500,46633,2,RD,1,100,TL
265944,46633,2,RD,1,100,TU
271400,48579,2,RD,1,100,TL
276856,48579,2,RD,1,100,TU
282300,50524,2,RD,1,100,TL
287744,50524,2,RD,1,100,TU
293188,52470,2,RD,1,100,TL
298632,52470,2,RD,1,100,TU
304102,54415,2,RD,1,100,TL
309572,54415,2,RD,1,100,TU
315016,56360,2,RD,1,100,TL
320460,56360,2,RD,1,100,TU
325917,58306,2,RD,1,100,TL
331375,58306,2,RD,1,100,TU
336819,60251,2,RD,1,100,TL
342263,60251,2,RD,1,100,TU
347727,62197,2,RD,1,100,TL
353192,62197,2,RD,1,100,TU
358636,64143,2,RD,1,100,TL
364080,64143,2,RD,1,100,TU
369524,552,2,RD,1,100,TL
374968,552,2,RD,1,100,TU
380437,2498,2,RD,1,100,TL
385906,2498,2,RD,1,100,TU
391350,4444,2,RD,1,100,TL
396794,4444,2,RD,1,100,TU
402262,6389,2,RD,1,100,TL
407730,6389,2,RD,1,100,TU
413174,8335,2,RD,1,100,TL
418618,8335,2,RD,1,100,TU
424062,10280,2,RD,1,100,TL
429506,10280,2,RD,1,100,TU
434969,12226,2,RD,1,100,TL
440432,12226,2,RD,1,100,TU
445876,14154,2,RD,1,100,TL
451320,14154,2,RD,1,100,TU
456779,16099,2,RD,1,100,TL
462239,16099,2,RD,1,100,TU
467683,18045,2,RD,1,100,TL
473127,18045,2,RD,1,100,TU
478585,19991,2,RD,1,100,TL
484043,19991,2,RD,1,100,TU
489487,21936,2,RD,1,100,TL
494931,21936,2,RD,1,100,TU
500375,23881,2,RD,1,100,TL
505819,23881,2,RD,1,100,TU
511286,25826,2,RD,1,100,TL
516754,25826,2,RD,1,100,TU
522198,27772,2,RD,1,100,TL
527642,27772,2,RD,1,100,TU
533110,29718,2,RD,1,100,TL
538579,29718,2,RD,1,100,TU
544023,31663,2,RD,1,100,TL
549467,31663,2,RD,1,100,TU
554933,33609,2,RD,1,100,TL
560399,33609,2,RD,1,100,TU
565843,35554,2,RD,1,100,TL
571287,35554,2,RD,1,100,TU
576731,37500,2,RD,1,100,TL
582175,37500,2,RD,1,100,TU
587644,39446,2,RD,1,100,TL
593113,39446,2,RD,1,100,TU
598557,41391,2,RD,1,100,TL
604001,41391,2,RD,1,100,TU
609461,43337,2,RD,1,100,TL
614921,43337,2,RD,1,100,TU
620365,45283,2,RD,1,100,TL
625809,45283,2,RD,1,100,TU
631253,47228,2,RD,1,100,TL
636697,47228,2,RD,1,100,TU
642141,49156,2,RD,1,100,TL
647585,49156,2,RD,1,100,TU
