371526,65495,7,AY,1,100,-0.417
371526,65495,7,AY,1,100,-0.423
371526,65495,7,AY,1,100,-0.460
371526,65495,7,AY,1,100,-0.458
371526,65495,7,AY,1,100,-0.472
371526,65495,7,AY,1,100,-0.469
371526,65495,7,AY,1,100,-0.451
371537,65513,9,AY,1,100,-0.449
371548,65513,9,AY,1,100,-0.455
371560,65513,9,AY,1,100,-0.447
371571,65513,9,AY,1,100,-0.422
371582,65513,9,AY,1,100,-0.432
371594,65513,9,AY,1,100,-0.434
371605,65513,9,AY,1,100,-0.429
371616,65513,9,AY,1,100,-0.439
371628,65513,9,AY,1,100,-0.439
371640,65531,8,AY,1,100,-0.429
371652,65531,8,AY,1,100,-0.448
371665,65531,8,AY,1,100,-0.446
371677,65531,8,AY,1,100,-0.437
371689,65531,8,AY,1,100,-0.437
371702,65531,8,AY,1,100,-0.440
371714,65531,8,AY,1,100,-0.440
371727,65531,8,AY,1,100,-0.445
371739,13,8,AY,1,100,-0.452
371752,13,8,AY,1,100,-0.446
371764,13,8,AY,1,100,-0.428
371777,13,8,AY,1,100,-0.447
371790,13,8,AY,1,100,-0.458
371802,13,8,AY,1,100,-0.445
371815,13,8,AY,1,100,-0.452
371828,13,8,AY,1,100,-0.451
371840,32,8,AY,1,100,-0.453
371853,32,8,AY,1,100,-0.456
371865,32,8,AY,1,100,-0.417
371878,32,8,AY,1,100,-0.423
371890,32,8,AY,1,100,-0.445
371903,32,8,AY,1,100,-0.443
371915,32,8,AY,1,100,-0.431
371928,32,8,AY,1,100,-0.441
371939,50,9,AY,1,100,-0.444
371950,50,9,AY,1,100,-0.433
371962,50,9,AY,1,100,-0.433
371973,50,9,AY,1,100,-0.435
371984,50,9,AY,1,100,-0.460
371996,50,9,AY,1,100,-0.451
372007,50,9,AY,1,100,-0.440
372018,50,9,AY,1,100,-0.438
372030,50,9,AY,1,100,-0.444
372042,68,8,AY,1,100,-0.448
372055,68,8,AY,1,100,-0.449
372068,68,8,AY,1,100,-0.455
372081,68,8,AY,1,100,-0.451
372094,68,8,AY,1,100,-0.428
372107,68,8,AY,1,100,-0.434
372120,68,8,AY,1,100,-0.434
372133,68,8,AY,1,100,-0.433
372145,86,8,AY,1,100,-0.435
372157,86,8,AY,1,100,-0.443
372169,86,8,AY,1,100,-0.448
372182,86,8,AY,1,100,-0.446
372194,86,8,AY,1,100,-0.442
372206,86,8,AY,1,100,-0.439
372218,86,8,AY,1,100,-0.437
372231,86,8,AY,1,100,-0.435
372243,104,8,AY,1,100,-0.430
372256,104,8,AY,1,100,-0.434
372269,104,8,AY,1,100,-0.434
372282,104,8,AY,1,100,-0.443
372294,104,8,AY,1,100,-0.443
372307,104,8,AY,1,100,-0.458
372320,104,8,AY,1,100,-0.448
372333,104,8,AY,1,100,-0.434
372344,122,9,AY,1,100,-0.436
372355,122,9,AY,1,100,-0.455
372367,122,9,AY,1,100,-0.449
372378,122,9,AY,1,100,-0.428
372389,122,9,AY,1,100,-0.425
372401,122,9,AY,1,100,-0.434
