EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1575307819.867310,496288.000,19906,2,RD,1,100,TL
1575307822.896517,498842.000,19906,2,RD,1,100,TU
1575307825.925724,501396.000,20802,2,RD,1,100,TL
1575307828.954931,503950.000,20802,2,RD,1,100,TU
1575307831.984138,506504.000,21698,2,RD,1,100,TL
1575307835.013345,509058.000,21698,2,RD,1,100,TU
1575307838.042552,511612.000,22594,2,RD,1,100,TL
1575307841.071759,514166.000,22594,2,RD,1,100,TU
1575307844.100966,516720.000,23490,2,RD,1,100,TL
1575307847.130173,519274.000,23490,2,RD,1,100,TU
1575307850.159380,521828.000,24386,2,RD,1,100,TL
1575307853.188587,524382.000,24386,2,RD,1,100,TU
1575307856.217794,526936.000,25278,2,RD,1,100,TL
1575307859.247001,529490.000,25278,2,RD,1,100,TU
1575307862.276208,532044.000,26174,2,RD,1,100,TL
1575307865.305415,534598.000,26174,2,RD,1,100,TU
1575307868.334622,537152.000,27070,2,RD,1,100,TL
1575307871.363829,539706.000,27070,2,RD,1,100,TU
1575307874.393036,542260.000,27966,2,RD,1,100,TL
1575307877.422243,544814.000,27966,2,RD,1,100,TU
1575307880.451450,547368.000,28861,2,RD,1,100,TL
1575307883.480657,549922.000,28861,2,RD,1,100,TU
1575307886.509864,552476.000,29757,2,RD,1,100,TL
1575307889.539071,555030.000,29757,2,RD,1,100,TU
1575307892.568278,557584.000,30651,2,RD,1,100,TL
1575307895.597485,560138.000,30651,2,RD,1,100,TU
1575307898.626692,562692.000,31548,2,RD,1,100,TL
1575307901.655899,565246.000,31548,2,RD,1,100,TU
1575307904.685106,567800.000,32442,2,RD,1,100,TL
1575307907.714313,570354.000,32442,2,RD,1,100,TU
1575307910.743520,572908.000,33338,2,RD,1,100,TL
1575307913.772727,575462.000,33338,2,RD,1,100,TU
1575307916.801934,578016.000,34234,2,RD,1,100,TL
1575307919.831141,580570.000,34234,2,RD,1,100,TU
1575307922.860348,583124.000,35130,2,RD,1,100,TL
1575307925.889555,585678.000,35130,2,RD,1,100,TU
1575307928.918762,588232.000,36026,2,RD,1,100,TL
1575307931.947969,590786.000,36026,2,RD,1,100,TU
1575307934.977176,593340.000,36920,2,RD,1,100,TL
1575307938.006383,595894.000,36920,2,RD,1,100,TU
1575307941.035590,598448.000,37816,2,RD,1,100,TL
1575307944.064797,601002.000,37816,2,RD,1,100,TU
1575307947.094004,603556.000,38712,2,RD,1,100,TL
1575307950.123211,606110.000,38712,2,RD,1,100,TU
1575307953.152418,608664.000,39608,2,RD,1,100,TL
1575307956.181625,611218.000,39608,2,RD,1,100,TU
1575307959.210832,613772.000,40505,2,RD,1,100,TL
1575307962.240039,616326.000,40505,2,RD,1,100,TU
1575307965.269246,618880.000,41401,2,RD,1,100,TL
1575307968.298453,621434.000,41401,2,RD,1,100,TU
1575307971.327660,623988.000,42296,2,RD,1,100,TL
1575307974.356867,626542.000,42296,2,RD,1,100,TU
1575307977.386074,629096.000,43191,2,RD,1,100,TL
1575307980.415281,631650.000,43191,2,RD,1,100,TU
1575307983.444488,634204.000,44087,2,RD,1,100,TL
1575307986.473695,636758.000,44087,2,RD,1,100,TU
1575307989.502902,639312.000,44983,2,RD,1,100,TL
1575307992.532109,641866.000,44983,2,RD,1,100,TU
1575307995.561316,644420.000,45880,2,RD,1,100,TL
1575307998.590523,646974.000,45880,2,RD,1,100,TU
1575308001.619730,649528.000,46777,2,RD,1,100,TL
1575308004.648937,652082.000,46777,2,RD,1,100,TU
1575308007.678144,654636.000,47673,2,RD,1,100,TL
1575308010.707351,657190.000,47673,2,RD,1,100,TU
1575308013.736558,659744.000,48567,2,RD,1,100,TL
1575308016.765765,662298.000,48567,2,RD,1,100,TU
1575308019.794972,664852.000,49463,2,RD,1,100,TL
1575308022.824179,667406.000,49463,2,RD,1,100,TU
1575308025.853386,669960.000,50359,2,RD,1,100,TL
1575308028.882593,672514.000,50359,2,RD,1,100,TU
1575308031.911800,675068.000,51255,2,RD,1,100,TL
1575308034.941007,677622.000,51255,2,RD,1,100,TU
1575308037.970214,680176.000,52151,2,RD,1,100,TL
1575308040.999421,682730.000,52151,2,RD,1,100,TU
1575308044.028628,685284.000,53047,2,RD,1,100,TL
1575308047.057835,687838.000,53047,2,RD,1,100,TU
1575308050.107205,690409.000,53307,2,RD,1,100,TL
1575308053.156575,692980.000,53307,2,RD,1,100,TU
1575308056.185782,695534.000,54203,2,RD,1,100,TL
1575308059.214989,698088.000,54203,2,RD,1,100,TU
1575308062.244196,700642.000,55097,2,RD,1,100,TL
1575308065.273403,703196.000,55097,2,RD,1,100,TU
1575308068.302610,705750.000,55991,2,RD,1,100,TL
1575308071.331817,708304.000,55991,2,RD,1,100,TU
