EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1575307445.555056,180696.000,30977,3,PI,1,100,194568
1575307445.596569,180731.000,30977,3,PI,1,100,194656
1575307445.636499,180764.667,30995,3,PI,1,100,194639
1575307445.676430,180798.333,30995,3,PI,1,100,194793
1575307445.716361,180832.000,30995,3,PI,1,100,195021
1575307445.753920,180863.667,31013,3,PI,1,100,195279
1575307445.791478,180895.333,31013,3,PI,1,100,195547
1575307445.829037,180927.000,31013,3,PI,1,100,195856
1575307445.868177,180960.000,31031,3,PI,1,100,195908
1575307445.907317,180993.000,31031,3,PI,1,100,196015
1575307445.946457,181026.000,31031,3,PI,1,100,196148
1575307445.987574,181060.667,31049,3,PI,1,100,196179
1575307446.028691,181095.333,31049,3,PI,1,100,196252
1575307446.069808,181130.000,31049,3,PI,1,100,196163
1575307446.110925,181164.667,31066,3,PI,1,100,195549
1575307446.152042,181199.333,31066,3,PI,1,100,195102
1575307446.193159,181234.000,31066,3,PI,1,100,195167
1575307446.234276,181268.667,31084,3,PI,1,100,195552
1575307446.275393,181303.333,31084,3,PI,1,100,196085
1575307446.316509,181338.000,31084,3,PI,1,100,195797
1575307446.353277,181369.000,31101,3,PI,1,100,195659
1575307446.390045,181400.000,31101,3,PI,1,100,196076
1575307446.426813,181431.000,31101,3,PI,1,100,196088
1575307446.465953,181464.000,31122,5,PI,1,100,196118
1575307446.505094,181497.000,31122,5,PI,1,100,195874
1575307446.544234,181530.000,31122,5,PI,1,100,195967
1575307446.583374,181563.000,31122,5,PI,1,100,196308
1575307446.622514,181596.000,31122,5,PI,1,100,196466
1575307446.664026,181631.000,31142,2,PI,1,100,196614
1575307446.705538,181666.000,31142,2,PI,1,100,196745
1575307446.747446,181701.333,31159,3,PI,1,100,196722
1575307446.789354,181736.667,31159,3,PI,1,100,196667
1575307446.831261,181772.000,31159,3,PI,1,100,196683
1575307446.871983,181806.333,31177,3,PI,1,100,195295
1575307446.912704,181840.667,31177,3,PI,1,100,195519
1575307446.953426,181875.000,31177,3,PI,1,100,196254
1575307446.992961,181908.333,31193,3,PI,1,100,196385
1575307447.032497,181941.667,31193,3,PI,1,100,196450
1575307447.072032,181975.000,31193,3,PI,1,100,196552
1575307447.113149,182009.667,31211,3,PI,1,100,196238
1575307447.154266,182044.333,31211,3,PI,1,100,196032
1575307447.195383,182079.000,31211,3,PI,1,100,195988
1575307447.240453,182117.000,31229,3,PI,1,100,195998
1575307447.285524,182155.000,31229,3,PI,1,100,196197
1575307447.330594,182193.000,31229,3,PI,1,100,196426
1575307447.366966,182223.667,31248,3,PI,1,100,196594
1575307447.403339,182254.333,31248,3,PI,1,100,196734
1575307447.439712,182285.000,31248,3,PI,1,100,196901
1575307447.481224,182320.000,31266,3,PI,1,100,196695
1575307447.522736,182355.000,31266,3,PI,1,100,194220
1575307447.564249,182390.000,31266,3,PI,1,100,194875
1575307447.601807,182421.667,31284,3,PI,1,100,195414
1575307447.639366,182453.333,31284,3,PI,1,100,195727
1575307447.676925,182485.000,31284,3,PI,1,100,195956
1575307447.720018,182521.333,31302,3,PI,1,100,196149
1575307447.763112,182557.667,31302,3,PI,1,100,196097
1575307447.806206,182594.000,31302,3,PI,1,100,195695
1575307447.841392,182623.667,31319,3,PI,1,100,195374
1575307447.876579,182653.333,31319,3,PI,1,100,195416
1575307447.911765,182683.000,31319,3,PI,1,100,195539
1575307447.951301,182716.333,31337,3,PI,1,100,195758
1575307447.990836,182749.667,31337,3,PI,1,100,195940
1575307448.030372,182783.000,31337,3,PI,1,100,196027
1575307448.070302,182816.667,31355,3,PI,1,100,196053
1575307448.110233,182850.333,31355,3,PI,1,100,195863
1575307448.150164,182884.000,31355,3,PI,1,100,193896
1575307448.191281,182918.667,31371,3,PI,1,100,191929
1575307448.232398,182953.333,31371,3,PI,1,100,191470
1575307448.273515,182988.000,31371,3,PI,1,100,192028
1575307448.315422,183023.333,31390,3,PI,1,100,192727
1575307448.357330,183058.667,31390,3,PI,1,100,193372
1575307448.399237,183094.000,31390,3,PI,1,100,193569
1575307448.436796,183125.667,31408,3,PI,1,100,193140
1575307448.474355,183157.333,31408,3,PI,1,100,192800
1575307448.511914,183189.000,31408,3,PI,1,100,193058
1575307448.550263,183221.333,31426,3,PI,1,100,193544
1575307448.588612,183253.667,31426,3,PI,1,100,193918
1575307448.626962,183286.000,31426,3,PI,1,100,194194
1575307448.670451,183322.667,31444,3,PI,1,100,194452
1575307448.713940,183359.333,31444,3,PI,1,100,194554
1575307448.757429,183396.000,31444,3,PI,1,100,194516
1575307448.798546,183430.667,31462,3,PI,1,100,192581
1575307448.839663,183465.333,31462,3,PI,1,100,190486
1575307448.880779,183500.000,31462,3,PI,1,100,190122
1575307448.922687,183535.333,31480,3,PI,1,100,190550
1575307448.964595,183570.667,31480,3,PI,1,100,191085
1575307449.006502,183606.000,31480,3,PI,1,100,191693
1575307449.044061,183637.667,31497,3,PI,1,100,191808
1575307449.081620,183669.333,31497,3,PI,1,100,191579
1575307449.119178,183701.000,31497,3,PI,1,100,191411
1575307449.156737,183732.667,31515,3,PI,1,100,191607
1575307449.194296,183764.333,31515,3,PI,1,100,192094
1575307449.231854,183796.000,31515,3,PI,1,100,192626
1575307449.272181,183830.000,31533,3,PI,1,100,193072
1575307449.312507,183864.000,31533,3,PI,1,100,193343
1575307449.352833,183898.000,31533,3,PI,1,100,193509
1575307449.393950,183932.667,31550,3,PI,1,100,193722
1575307449.435066,183967.333,31550,3,PI,1,100,193728
1575307449.476183,184002.000,31550,3,PI,1,100,191942
1575307449.518091,184037.333,31568,3,PI,1,100,189947
1575307449.559999,184072.667,31568,3,PI,1,100,189627
1575307449.601906,184108.000,31568,3,PI,1,100,190134
1575307449.640256,184140.333,31586,3,PI,1,100,190703
1575307449.678605,184172.667,31586,3,PI,1,100,191275
1575307449.716954,184205.000,31586,3,PI,1,100,191463
1575307449.754908,184237.000,31604,3,PI,1,100,191086
1575307449.792862,184269.000,31604,3,PI,1,100,190905
1575307449.830817,184301.000,31604,3,PI,1,100,191095
1575307449.870747,184334.667,31622,3,PI,1,100,191489
1575307449.910678,184368.333,31622,3,PI,1,100,192094
1575307449.950609,184402.000,31622,3,PI,1,100,192641
1575307449.991330,184436.333,31640,3,PI,1,100,192899
1575307450.032052,184470.667,31640,3,PI,1,100,193141
1575307450.072773,184505.000,31640,3,PI,1,100,193342
1575307450.113890,184539.667,31658,3,PI,1,100,193532
1575307450.155007,184574.333,31658,3,PI,1,100,193804
1575307450.196124,184609.000,31658,3,PI,1,100,194091
1575307450.234869,184641.667,31675,3,PI,1,100,193642
1575307450.273614,184674.333,31675,3,PI,1,100,191270
1575307450.312358,184707.000,31675,3,PI,1,100,190326
1575307450.349522,184738.333,31694,3,PI,1,100,190852
1575307450.386685,184769.667,31694,3,PI,1,100,191562
1575307450.423848,184801.000,31694,3,PI,1,100,192379
1575307450.462989,184834.000,31712,3,PI,1,100,192850
1575307450.502129,184867.000,31712,3,PI,1,100,192964
1575307450.541269,184900.000,31712,3,PI,1,100,192774
1575307450.582386,184934.667,31730,3,PI,1,100,192699
1575307450.623502,184969.333,31730,3,PI,1,100,192966
1575307450.664619,185004.000,31730,3,PI,1,100,193424
1575307450.706922,185039.667,31746,3,PI,1,100,193792
1575307450.749225,185075.333,31746,3,PI,1,100,194189
1575307450.791528,185111.000,31746,3,PI,1,100,194504
1575307450.832250,185145.333,31764,3,PI,1,100,194804
1575307450.872971,185179.667,31764,3,PI,1,100,195026
1575307450.913693,185214.000,31764,3,PI,1,100,195195
1575307450.953228,185247.333,31782,3,PI,1,100,195370
1575307450.992764,185280.667,31782,3,PI,1,100,195473
1575307451.032299,185314.000,31782,3,PI,1,100,194675
1575307451.073416,185348.667,31800,3,PI,1,100,192253
1575307451.114533,185383.333,31800,3,PI,1,100,191238
1575307451.155650,185418.000,31800,3,PI,1,100,192154
1575307451.197953,185453.667,31818,3,PI,1,100,193253
1575307451.240256,185489.333,31818,3,PI,1,100,194001
1575307451.282559,185525.000,31818,3,PI,1,100,194416
1575307451.323675,185559.667,31836,3,PI,1,100,194529
1575307451.364792,185594.333,31836,3,PI,1,100,194575
1575307451.405909,185629.000,31836,3,PI,1,100,194672
1575307451.447026,185663.667,31854,3,PI,1,100,194800
1575307451.488143,185698.333,31854,3,PI,1,100,194898
1575307451.529260,185733.000,31854,3,PI,1,100,194954
1575307451.570377,185767.667,31870,3,PI,1,100,195077
1575307451.611494,185802.333,31870,3,PI,1,100,195151
1575307451.652611,185837.000,31870,3,PI,1,100,195204
1575307451.691751,185870.000,31888,3,PI,1,100,195254
1575307451.730891,185903.000,31888,3,PI,1,100,195276
1575307451.770031,185936.000,31888,3,PI,1,100,195289
1575307451.806799,185967.000,31906,3,PI,1,100,194525
1575307451.843567,185998.000,31906,3,PI,1,100,191450
1575307451.880335,186029.000,31906,3,PI,1,100,190020
1575307451.920266,186062.667,31924,3,PI,1,100,190817
1575307451.960196,186096.333,31924,3,PI,1,100,192188
1575307452.000127,186130.000,31924,3,PI,1,100,193333
1575307452.040058,186163.667,31942,3,PI,1,100,194073
1575307452.079989,186197.333,31942,3,PI,1,100,194358
1575307452.119920,186231.000,31942,3,PI,1,100,194433
1575307452.161432,186266.000,31960,3,PI,1,100,194349
1575307452.202944,186301.000,31960,3,PI,1,100,194372
1575307452.244456,186336.000,31960,3,PI,1,100,194685
1575307452.285573,186370.667,31978,3,PI,1,100,194893
1575307452.326690,186405.333,31978,3,PI,1,100,195069
1575307452.367807,186440.000,31978,3,PI,1,100,195200
1575307452.405366,186471.667,31997,3,PI,1,100,195292
1575307452.442924,186503.333,31997,3,PI,1,100,195386
1575307452.480483,186535.000,31997,3,PI,1,100,195435
1575307452.521995,186570.000,32017,4,PI,1,100,195331
1575307452.563508,186605.000,32017,4,PI,1,100,193903
1575307452.605020,186640.000,32017,4,PI,1,100,191755
1575307452.646532,186675.000,32017,4,PI,1,100,191736
1575307452.687253,186709.333,32035,3,PI,1,100,192850
1575307452.727975,186743.667,32035,3,PI,1,100,193802
1575307452.768697,186778.000,32035,3,PI,1,100,194449
1575307452.809813,186812.667,32053,3,PI,1,100,194617
1575307452.850930,186847.333,32053,3,PI,1,100,194580
1575307452.892047,186882.000,32053,3,PI,1,100,194391
1575307452.932373,186916.000,32073,3,PI,1,100,194448
1575307452.972700,186950.000,32073,3,PI,1,100,194743
1575307453.013026,186984.000,32073,3,PI,1,100,194995
1575307453.050584,187015.667,32091,3,PI,1,100,195190
1575307453.088143,187047.333,32091,3,PI,1,100,195353
1575307453.125702,187079.000,32091,3,PI,1,100,195473
1575307453.164842,187112.000,32109,3,PI,1,100,195582
1575307453.203982,187145.000,32109,3,PI,1,100,195365
1575307453.243122,187178.000,32109,3,PI,1,100,193260
1575307453.283844,187212.333,32126,3,PI,1,100,191043
1575307453.324565,187246.667,32126,3,PI,1,100,191490
1575307453.365287,187281.000,32126,3,PI,1,100,192722
1575307453.406404,187315.667,32145,3,PI,1,100,193754
1575307453.447520,187350.333,32145,3,PI,1,100,194431
1575307453.488637,187385.000,32145,3,PI,1,100,194639
1575307453.529754,187419.667,32161,3,PI,1,100,194569
1575307453.570871,187454.333,32161,3,PI,1,100,194536
1575307453.611988,187489.000,32161,3,PI,1,100,194615
1575307453.649151,187520.333,32179,3,PI,1,100,194788
1575307453.686315,187551.667,32179,3,PI,1,100,195091
1575307453.723478,187583.000,32179,3,PI,1,100,195281
1575307453.762618,187616.000,32197,4,PI,1,100,195415
1575307453.801758,187649.000,32197,4,PI,1,100,195537
1575307453.840898,187682.000,32197,4,PI,1,100,195603
1575307453.880038,187715.000,32197,4,PI,1,100,195122
1575307453.920958,187749.500,32215,2,PI,1,100,192372
1575307453.961877,187784.000,32215,2,PI,1,100,190775
1575307454.002994,187818.667,32233,3,PI,1,100,191530
1575307454.044111,187853.333,32233,3,PI,1,100,192868
1575307454.085227,187888.000,32233,3,PI,1,100,193847
1575307454.127530,187923.667,32251,3,PI,1,100,194390
1575307454.169833,187959.333,32251,3,PI,1,100,194544
1575307454.212136,187995.000,32251,3,PI,1,100,194466
1575307454.249201,188026.250,32269,4,PI,1,100,194368
1575307454.286265,188057.500,32269,4,PI,1,100,194513
1575307454.323330,188088.750,32269,4,PI,1,100,194754
1575307454.360394,188120.000,32269,4,PI,1,100,194965
1575307454.398744,188152.333,32288,3,PI,1,100,195182
1575307454.437093,188184.667,32288,3,PI,1,100,195349
1575307454.475442,188217.000,32288,3,PI,1,100,195429
1575307454.516164,188251.333,32305,3,PI,1,100,195501
1575307454.556885,188285.667,32305,3,PI,1,100,195258
1575307454.597607,188320.000,32305,3,PI,1,100,193005
1575307454.639712,188355.500,32323,2,PI,1,100,190926
1575307454.681818,188391.000,32323,2,PI,1,100,191517
1575307454.723330,188426.000,32339,3,PI,1,100,192871
1575307454.764842,188461.000,32339,3,PI,1,100,193842
1575307454.806354,188496.000,32339,3,PI,1,100,194461
1575307454.848657,188531.667,32357,3,PI,1,100,194677
1575307454.890960,188567.333,32357,3,PI,1,100,194532
1575307454.933263,188603.000,32357,3,PI,1,100,194405
1575307454.972008,188635.667,32375,3,PI,1,100,194553
1575307455.010753,188668.333,32375,3,PI,1,100,194771
1575307455.049497,188701.000,32375,3,PI,1,100,194985
1575307455.094568,188739.000,32393,3,PI,1,100,195178
1575307455.139638,188777.000,32393,3,PI,1,100,195294
1575307455.184709,188815.000,32393,3,PI,1,100,195420
1575307455.223058,188847.333,32411,3,PI,1,100,195464
1575307455.261407,188879.667,32411,3,PI,1,100,194357
1575307455.299757,188912.000,32411,3,PI,1,100,191729
1575307455.340874,188946.667,32429,3,PI,1,100,191283
1575307455.381990,188981.333,32429,3,PI,1,100,192519
1575307455.423107,189016.000,32429,3,PI,1,100,193729
1575307455.466201,189052.333,32447,3,PI,1,100,194508
1575307455.509295,189088.667,32447,3,PI,1,100,194808
1575307455.552388,189125.000,32447,3,PI,1,100,194760
1575307455.589156,189156.000,32465,3,PI,1,100,194616
1575307455.625924,189187.000,32465,3,PI,1,100,194650
1575307455.662692,189218.000,32465,3,PI,1,100,194832
1575307455.701042,189250.333,32481,3,PI,1,100,195085
1575307455.739391,189282.667,32481,3,PI,1,100,195296
1575307455.777740,189315.000,32481,3,PI,1,100,195450
1575307455.815695,189347.000,32499,3,PI,1,100,195562
1575307455.853649,189379.000,32499,3,PI,1,100,195631
1575307455.891603,189411.000,32499,3,PI,1,100,195334
1575307455.931929,189445.000,32517,3,PI,1,100,192897
1575307455.972255,189479.000,32517,3,PI,1,100,190836
1575307456.012581,189513.000,32517,3,PI,1,100,191486
1575307456.052907,189547.000,32535,3,PI,1,100,192918
1575307456.093234,189581.000,32535,3,PI,1,100,193980
1575307456.133560,189615.000,32535,3,PI,1,100,194606
1575307456.175072,189650.000,32553,3,PI,1,100,194694
1575307456.216584,189685.000,32553,3,PI,1,100,194556
1575307456.258096,189720.000,32553,3,PI,1,100,194481
1575307456.297236,189753.000,32571,3,PI,1,100,194622
1575307456.336377,189786.000,32571,3,PI,1,100,194829
1575307456.375517,189819.000,32571,3,PI,1,100,195019
1575307456.417029,189854.000,32590,3,PI,1,100,195218
1575307456.458541,189889.000,32590,3,PI,1,100,195378
1575307456.500053,189924.000,32590,3,PI,1,100,195450
1575307456.539984,189957.667,32608,3,PI,1,100,195492
1575307456.579915,189991.333,32608,3,PI,1,100,194683
1575307456.619846,190025.000,32608,3,PI,1,100,191626
1575307456.660567,190059.333,32625,3,PI,1,100,190407
1575307456.701289,190093.667,32625,3,PI,1,100,191392
1575307456.742010,190128.000,32625,3,PI,1,100,192926
1575307456.782732,190162.333,32643,3,PI,1,100,193900
1575307456.823453,190196.667,32643,3,PI,1,100,194402
1575307456.864175,190231.000,32643,3,PI,1,100,194508
1575307456.903710,190264.333,32659,3,PI,1,100,194365
1575307456.943246,190297.667,32659,3,PI,1,100,194414
1575307456.982781,190331.000,32659,3,PI,1,100,194623
1575307457.020340,190362.667,32677,3,PI,1,100,194899
1575307457.057899,190394.333,32677,3,PI,1,100,195135
1575307457.095457,190426.000,32677,3,PI,1,100,195343
1575307457.135388,190459.667,32695,3,PI,1,100,195537
1575307457.175319,190493.333,32695,3,PI,1,100,195742
1575307457.215250,190527.000,32695,3,PI,1,100,195874
1575307457.256367,190561.667,32713,3,PI,1,100,195648
1575307457.297484,190596.333,32713,3,PI,1,100,193719
1575307457.338600,190631.000,32713,3,PI,1,100,191936
1575307457.379717,190665.667,32732,3,PI,1,100,192614
1575307457.420834,190700.333,32732,3,PI,1,100,194005
1575307457.461951,190735.000,32732,3,PI,1,100,194857
1575307457.502673,190769.333,32750,3,PI,1,100,195150
1575307457.543394,190803.667,32750,3,PI,1,100,195242
1575307457.584116,190838.000,32750,3,PI,1,100,195176
1575307457.621674,190869.667,32768,3,PI,1,100,195152
1575307457.659233,190901.333,32768,3,PI,1,100,195226
1575307457.696792,190933.000,32768,3,PI,1,100,195452
1575307457.735932,190966.000,32786,3,PI,1,100,195610
1575307457.775072,190999.000,32786,3,PI,1,100,195744
1575307457.814212,191032.000,32786,3,PI,1,100,195829
1575307457.854538,191066.000,32803,3,PI,1,100,195916
1575307457.894864,191100.000,32803,3,PI,1,100,195824
1575307457.935191,191134.000,32803,3,PI,1,100,194290
1575307457.975912,191168.333,32821,3,PI,1,100,192179
1575307458.016634,191202.667,32821,3,PI,1,100,192400
1575307458.057355,191237.000,32821,3,PI,1,100,193838
1575307458.098867,191272.000,32837,3,PI,1,100,194787
1575307458.140380,191307.000,32837,3,PI,1,100,195231
1575307458.181892,191342.000,32837,3,PI,1,100,195436
1575307458.218660,191373.000,32855,3,PI,1,100,195323
1575307458.255428,191404.000,32855,3,PI,1,100,195156
1575307458.292196,191435.000,32855,3,PI,1,100,195350
1575307458.331731,191468.333,32874,3,PI,1,100,195499
1575307458.371267,191501.667,32874,3,PI,1,100,195659
1575307458.410802,191535.000,32874,3,PI,1,100,195801
1575307458.450733,191568.667,32892,3,PI,1,100,195904
1575307458.490664,191602.333,32892,3,PI,1,100,195989
1575307458.530595,191636.000,32892,3,PI,1,100,196018
1575307458.571632,191670.600,32913,5,PI,1,100,195962
1575307458.612670,191705.200,32913,5,PI,1,100,194134
1575307458.653708,191739.800,32913,5,PI,1,100,191435
1575307458.694746,191774.400,32913,5,PI,1,100,191173
1575307458.735784,191809.000,32913,5,PI,1,100,192509
1575307458.775714,191842.667,32931,3,PI,1,100,193850
1575307458.815645,191876.333,32931,3,PI,1,100,194585
1575307458.855576,191910.000,32931,3,PI,1,100,194819
1575307458.895902,191944.000,32949,3,PI,1,100,194710
1575307458.936229,191978.000,32949,3,PI,1,100,194625
1575307458.976555,192012.000,32949,3,PI,1,100,194723
1575307459.023404,192051.500,32967,2,PI,1,100,194957
1575307459.070254,192091.000,32967,2,PI,1,100,195186
1575307459.111766,192126.000,32985,3,PI,1,100,195370
1575307459.153278,192161.000,32985,3,PI,1,100,195483
1575307459.194790,192196.000,32985,3,PI,1,100,195582
1575307459.232349,192227.667,33003,3,PI,1,100,195641
1575307459.269908,192259.333,33003,3,PI,1,100,195631
1575307459.307467,192291.000,33003,3,PI,1,100,194570
1575307459.352142,192328.667,33022,3,PI,1,100,191778
1575307459.396816,192366.333,33022,3,PI,1,100,190896
1575307459.441492,192404.000,33022,3,PI,1,100,191859
1575307459.479841,192436.333,33039,3,PI,1,100,193361
1575307459.518190,192468.667,33039,3,PI,1,100,194242
1575307459.556540,192501.000,33039,3,PI,1,100,194590
1575307459.596866,192535.000,33057,3,PI,1,100,194582
1575307459.637192,192569.000,33057,3,PI,1,100,194472
1575307459.677518,192603.000,33057,3,PI,1,100,194523
1575307459.715868,192635.333,33073,3,PI,1,100,194742
1575307459.754217,192667.667,33073,3,PI,1,100,194971
1575307459.792567,192700.000,33073,3,PI,1,100,195143
1575307459.831311,192732.667,33091,3,PI,1,100,195274
1575307459.870056,192765.333,33091,3,PI,1,100,195472
1575307459.908801,192798.000,33091,3,PI,1,100,195485
1575307459.949522,192832.333,33109,3,PI,1,100,195516
1575307459.990244,192866.667,33109,3,PI,1,100,195568
1575307460.030965,192901.000,33109,3,PI,1,100,194165
1575307460.071687,192935.333,33127,3,PI,1,100,191665
1575307460.112408,192969.667,33127,3,PI,1,100,191262
1575307460.153130,193004.000,33127,3,PI,1,100,192453
1575307460.194247,193038.667,33145,3,PI,1,100,193787
