EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1575308100.167290,19045.000,2813,1,TL,1,100,2019-12-02_13-35-00-168906
1575308100.357511,19205.000,2833,1,TL,1,100,2019-12-02_13-35-00-341127
1575308106.250770,24162.000,3709,1,TL,1,100,2019-12-02_13-35-06-246215
1575308106.420779,24305.000,3729,1,TL,1,100,2019-12-02_13-35-06-419237
1575308112.312849,29261.000,4606,1,TL,1,100,2019-12-02_13-35-12-326229
1575308112.539925,29452.000,4626,1,TL,1,100,2019-12-02_13-35-12-556861
1575308118.388007,34371.000,5502,1,TL,1,100,2019-12-02_13-35-18-400946
1575308118.569905,34524.000,5522,1,TL,1,100,2019-12-02_13-35-18-554487
1575308124.458408,39477.000,6398,1,TL,1,100,2019-12-02_13-35-24-475934
1575308124.651006,39639.000,6418,1,TL,1,100,2019-12-02_13-35-24-635865
1575308130.532377,44586.000,7294,1,TL,1,100,2019-12-02_13-35-30-550403
1575308130.823652,44831.000,7331,1,TL,1,100,2019-12-02_13-35-30-835821
1575308136.620612,49707.000,8190,1,TL,1,100,2019-12-02_13-35-36-628453
1575308136.788243,49848.000,8210,1,TL,1,100,2019-12-02_13-35-36-802532
1575308142.852701,54949.000,9104,1,TL,1,100,2019-12-02_13-35-42-823101
1575308142.859834,54955.000,9106,1,TL,1,100,2019-12-02_13-35-42-855899
1575308148.847014,59991.000,9982,1,TL,1,100,2019-12-02_13-35-48-839832
1575308148.927858,60059.000,10002,1,TL,1,100,2019-12-02_13-35-48-905258
1575308154.913850,65094.000,10878,1,TL,1,100,2019-12-02_13-35-54-887944
1575308155.012526,65177.000,10898,1,TL,1,100,2019-12-02_13-35-54-982562
1575308160.891519,70122.000,11774,1,TL,1,100,2019-12-02_13-36-00-889519
1575308161.080550,70281.000,11794,1,TL,1,100,2019-12-02_13-36-01-049986
1575308166.967865,75233.000,12670,1,TL,1,100,2019-12-02_13-36-06-934360
1575308167.165219,75399.000,12691,1,TL,1,100,2019-12-02_13-36-07-111987
1575308173.043023,80343.000,13567,1,TL,1,100,2019-12-02_13-36-13-028796
1575308173.227298,80498.000,13588,1,TL,1,100,2019-12-02_13-36-13-181958
1575308179.113424,85449.000,14463,1,TL,1,100,2019-12-02_13-36-19-112740
1575308179.306022,85611.000,14484,1,TL,1,100,2019-12-02_13-36-19-282487
1575308185.219492,90585.000,15360,1,TL,1,100,2019-12-02_13-36-25-187395
1575308185.371669,90713.000,15380,1,TL,1,100,2019-12-02_13-36-25-313363
1575308191.266117,95671.000,16256,1,TL,1,100,2019-12-02_13-36-31-244606
1575308191.664390,96006.000,16311,1,TL,1,100,2019-12-02_13-36-31-443408
1575308197.331763,100773.000,17152,1,TL,1,100,2019-12-02_13-36-37-306381
1575308197.518416,100930.000,17172,1,TL,1,100,2019-12-02_13-36-37-484614
1575308203.434264,105906.000,18048,1,TL,1,100,2019-12-02_13-36-43-394640
1575308203.590007,106037.000,18068,1,TL,1,100,2019-12-02_13-36-43-523398
1575308209.478511,110990.000,18945,1,TL,1,100,2019-12-02_13-36-49-449738
1575308209.663976,111146.000,18965,1,TL,1,100,2019-12-02_13-36-49-601251
1575308215.564368,116109.000,19841,1,TL,1,100,2019-12-02_13-36-55-532474
1575308215.833054,116335.000,19878,1,TL,1,100,2019-12-02_13-36-55-686176
1575308221.625259,121207.000,20737,1,TL,1,100,2019-12-02_13-37-01-591437
1575308221.815479,121367.000,20757,1,TL,1,100,2019-12-02_13-37-01-790484
1575308227.696850,126314.000,21633,1,TL,1,100,2019-12-02_13-37-07-664473
1575308227.912036,126495.000,21653,1,TL,1,100,2019-12-02_13-37-07-881899
1575308233.826695,131470.000,22529,1,TL,1,100,2019-12-02_13-37-13-793131
1575308233.957472,131580.000,22549,1,TL,1,100,2019-12-02_13-37-13-895585
1575308240.027873,136686.000,23445,1,TL,1,100,2019-12-02_13-37-19-975026
1575308240.043329,136699.000,23447,1,TL,1,100,2019-12-02_13-37-19-991355
1575308245.912810,141636.000,24323,1,TL,1,100,2019-12-02_13-37-25-891273
1575308246.104219,141797.000,24343,1,TL,1,100,2019-12-02_13-37-26-056376
1575308252.029578,146781.000,25220,1,TL,1,100,2019-12-02_13-37-31-999755
1575308252.178188,146906.000,25240,1,TL,1,100,2019-12-02_13-37-32-119633
1575308258.059558,151853.000,26116,1,TL,1,100,2019-12-02_13-37-38-018939
1575308258.252156,152015.000,26137,1,TL,1,100,2019-12-02_13-37-38-192776
1575308264.134716,156963.000,27014,1,TL,1,100,2019-12-02_13-37-44-115269
1575308264.318991,157118.000,27035,1,TL,1,100,2019-12-02_13-37-44-267163
1575308270.206306,162070.000,27910,1,TL,1,100,2019-12-02_13-37-50-170613
1575308270.396527,162230.000,27931,1,TL,1,100,2019-12-02_13-37-50-335643
1575308276.280275,167179.000,28809,1,TL,1,100,2019-12-02_13-37-56-247841
1575308276.472873,167341.000,28829,1,TL,1,100,2019-12-02_13-37-56-407602
1575308282.395854,172323.000,29705,1,TL,1,100,2019-12-02_13-38-02-389818
1575308282.549219,172452.000,29725,1,TL,1,100,2019-12-02_13-38-02-533599
1575308288.485278,177445.000,30601,1,TL,1,100,2019-12-02_13-38-08-472069
1575308288.602976,177544.000,30621,1,TL,1,100,2019-12-02_13-38-08-566649
1575308294.496236,182501.000,31497,1,TL,1,100,2019-12-02_13-38-14-510004
1575308294.812477,182767.000,31534,1,TL,1,100,2019-12-02_13-38-14-818424
1575308300.577337,187616.000,32393,1,TL,1,100,2019-12-02_13-38-20-550018
1575308300.860290,187854.000,32431,1,TL,1,100,2019-12-02_13-38-20-821255
