EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1575307446.750609,181704.000,31158,2,MZ,1,100,-12
1575307446.788167,181735.667,31176,3,MZ,1,100,-14
1575307446.825726,181767.333,31176,3,MZ,1,100,-10
1575307446.863285,181799.000,31176,3,MZ,1,100,-14
1575307446.908355,181837.000,31192,3,MZ,1,100,-15
1575307446.953426,181875.000,31192,3,MZ,1,100,-15
1575307446.998496,181913.000,31192,3,MZ,1,100,-14
1575307447.036450,181945.000,31210,3,MZ,1,100,-13
1575307447.074404,181977.000,31210,3,MZ,1,100,-14
1575307447.112358,182009.000,31210,3,MZ,1,100,-13
1575307447.153870,182044.000,31228,2,MZ,1,100,-13
1575307447.195383,182079.000,31228,2,MZ,1,100,-13
1575307447.240453,182117.000,31246,3,MZ,1,100,-13
1575307447.285524,182155.000,31246,3,MZ,1,100,-13
1575307447.330594,182193.000,31246,3,MZ,1,100,-13
1575307447.366966,182223.667,31265,3,MZ,1,100,-14
1575307447.403339,182254.333,31265,3,MZ,1,100,-15
1575307447.439712,182285.000,31265,3,MZ,1,100,-17
1575307447.484387,182322.667,31283,3,MZ,1,100,-15
1575307447.529062,182360.333,31283,3,MZ,1,100,-13
1575307447.573737,182398.000,31283,3,MZ,1,100,-13
1575307447.611395,182429.750,31301,4,MZ,1,100,-13
1575307447.649052,182461.500,31301,4,MZ,1,100,-14
1575307447.686710,182493.250,31301,4,MZ,1,100,-13
1575307447.724367,182525.000,31301,4,MZ,1,100,-13
1575307447.765286,182559.500,31318,2,MZ,1,100,-13
1575307447.806206,182594.000,31318,2,MZ,1,100,-13
1575307447.844753,182626.500,31336,4,MZ,1,100,-13
1575307447.883300,182659.000,31336,4,MZ,1,100,-12
1575307447.921847,182691.500,31336,4,MZ,1,100,-13
1575307447.960394,182724.000,31336,4,MZ,1,100,-14
1575307447.999929,182757.333,31354,3,MZ,1,100,-13
1575307448.039465,182790.667,31354,3,MZ,1,100,-13
1575307448.079000,182824.000,31354,3,MZ,1,100,-13
1575307448.119920,182858.500,31370,2,MZ,1,100,-13
1575307448.160839,182893.000,31370,2,MZ,1,100,-12
1575307448.202054,182927.750,31388,4,MZ,1,100,-13
1575307448.243270,182962.500,31388,4,MZ,1,100,-13
1575307448.284486,182997.250,31388,4,MZ,1,100,-14
1575307448.325701,183032.000,31388,4,MZ,1,100,-13
1575307448.367214,183067.000,31407,2,MZ,1,100,-13
1575307448.408726,183102.000,31407,2,MZ,1,100,-15
1575307448.449843,183136.667,31425,3,MZ,1,100,-14
1575307448.490960,183171.333,31425,3,MZ,1,100,-13
1575307448.532077,183206.000,31425,3,MZ,1,100,-14
1575307448.570426,183238.333,31443,3,MZ,1,100,-14
1575307448.608775,183270.667,31443,3,MZ,1,100,-13
1575307448.647125,183303.000,31443,3,MZ,1,100,-14
1575307448.687451,183337.000,31461,3,MZ,1,100,-13
1575307448.727777,183371.000,31461,3,MZ,1,100,-15
1575307448.768103,183405.000,31461,3,MZ,1,100,-14
1575307448.809220,183439.667,31479,3,MZ,1,100,-13
1575307448.850337,183474.333,31479,3,MZ,1,100,-12
1575307448.891454,183509.000,31479,3,MZ,1,100,-13
1575307448.932175,183543.333,31496,3,MZ,1,100,-13
1575307448.972897,183577.667,31496,3,MZ,1,100,-13
1575307449.013618,183612.000,31496,3,MZ,1,100,-13
1575307449.051968,183644.333,31514,3,MZ,1,100,-13
1575307449.090317,183676.667,31514,3,MZ,1,100,-13
1575307449.128667,183709.000,31514,3,MZ,1,100,-14
1575307449.170179,183744.000,31532,3,MZ,1,100,-13
1575307449.211691,183779.000,31532,3,MZ,1,100,-14
1575307449.253203,183814.000,31532,3,MZ,1,100,-14
1575307449.293925,183848.333,31548,3,MZ,1,100,-13
1575307449.334646,183882.667,31548,3,MZ,1,100,-14
1575307449.375368,183917.000,31548,3,MZ,1,100,-13
1575307449.416485,183951.667,31567,3,MZ,1,100,-14
1575307449.457602,183986.333,31567,3,MZ,1,100,-13
1575307449.498719,184021.000,31567,3,MZ,1,100,-14
1575307449.539835,184055.667,31585,3,MZ,1,100,-14
1575307449.580952,184090.333,31585,3,MZ,1,100,-14
1575307449.622069,184125.000,31585,3,MZ,1,100,-15
1575307449.660023,184157.000,31603,3,MZ,1,100,-14
1575307449.697977,184189.000,31603,3,MZ,1,100,-15
1575307449.735931,184221.000,31603,3,MZ,1,100,-14
1575307449.774281,184253.333,31621,3,MZ,1,100,-13
1575307449.812630,184285.667,31621,3,MZ,1,100,-14
1575307449.850980,184318.000,31621,3,MZ,1,100,-14
1575307449.895259,184355.333,31639,3,MZ,1,100,-14
1575307449.939539,184392.667,31639,3,MZ,1,100,-14
1575307449.983819,184430.000,31639,3,MZ,1,100,-13
1575307450.024145,184464.000,31657,3,MZ,1,100,-13
1575307450.064471,184498.000,31657,3,MZ,1,100,-13
1575307450.104797,184532.000,31657,3,MZ,1,100,-12
1575307450.145914,184566.667,31674,3,MZ,1,100,-11
1575307450.187031,184601.333,31674,3,MZ,1,100,-10
1575307450.228148,184636.000,31674,3,MZ,1,100,-10
1575307450.266102,184668.000,31692,3,MZ,1,100,-11
1575307450.304056,184700.000,31692,3,MZ,1,100,-11
1575307450.342010,184732.000,31692,3,MZ,1,100,-11
1575307450.379173,184763.333,31711,3,MZ,1,100,-12
1575307450.416337,184794.667,31711,3,MZ,1,100,-11
1575307450.453500,184826.000,31711,3,MZ,1,100,-12
1575307450.493826,184860.000,31729,3,MZ,1,100,-11
1575307450.534152,184894.000,31729,3,MZ,1,100,-11
1575307450.574479,184928.000,31729,3,MZ,1,100,-10
1575307450.619153,184965.667,31745,3,MZ,1,100,-8
1575307450.663829,185003.333,31745,3,MZ,1,100,-7
1575307450.708504,185041.000,31745,3,MZ,1,100,-5
1575307450.746853,185073.333,31763,3,MZ,1,100,-5
1575307450.785203,185105.667,31763,3,MZ,1,100,-1
1575307450.823552,185138.000,31763,3,MZ,1,100, 2
1575307450.864471,185172.500,31781,2,MZ,1,100, 4
1575307450.905390,185207.000,31781,2,MZ,1,100, 5
1575307450.947496,185242.500,31799,4,MZ,1,100, 7
1575307450.989601,185278.000,31799,4,MZ,1,100, 9
1575307451.031706,185313.500,31799,4,MZ,1,100,11
1575307451.073811,185349.000,31799,4,MZ,1,100,12
1575307451.114731,185383.500,31817,2,MZ,1,100,12
1575307451.155650,185418.000,31817,2,MZ,1,100,12
1575307451.197953,185453.667,31834,3,MZ,1,100,11
1575307451.240256,185489.333,31834,3,MZ,1,100,12
1575307451.282559,185525.000,31834,3,MZ,1,100,11
1575307451.323675,185559.667,31853,3,MZ,1,100,10
1575307451.364792,185594.333,31853,3,MZ,1,100,11
1575307451.405909,185629.000,31853,3,MZ,1,100,10
1575307451.450189,185666.333,31869,3,MZ,1,100,10
1575307451.494469,185703.667,31869,3,MZ,1,100, 9
1575307451.538749,185741.000,31869,3,MZ,1,100, 8
1575307451.576702,185773.000,31887,3,MZ,1,100, 8
1575307451.614656,185805.000,31887,3,MZ,1,100, 9
1575307451.652611,185837.000,31887,3,MZ,1,100, 8
1575307451.691751,185870.000,31905,3,MZ,1,100, 8
1575307451.730891,185903.000,31905,3,MZ,1,100, 8
1575307451.770031,185936.000,31905,3,MZ,1,100, 8
1575307451.809962,185969.667,31923,3,MZ,1,100, 8
1575307451.849892,186003.333,31923,3,MZ,1,100, 8
1575307451.889823,186037.000,31923,3,MZ,1,100, 9
1575307451.929754,186070.667,31941,3,MZ,1,100, 8
1575307451.969685,186104.333,31941,3,MZ,1,100, 9
1575307452.009616,186138.000,31941,3,MZ,1,100, 8
1575307452.049942,186172.000,31959,3,MZ,1,100, 8
1575307452.090268,186206.000,31959,3,MZ,1,100, 9
1575307452.130594,186240.000,31959,3,MZ,1,100,11
1575307452.172107,186275.000,31977,3,MZ,1,100,10
1575307452.213619,186310.000,31977,3,MZ,1,100,10
1575307452.255131,186345.000,31977,3,MZ,1,100, 9
1575307452.295852,186379.333,31995,3,MZ,1,100, 9
1575307452.336574,186413.667,31995,3,MZ,1,100,10
1575307452.377295,186448.000,31995,3,MZ,1,100, 8
1575307452.418412,186482.667,32013,3,MZ,1,100, 8
1575307452.459529,186517.333,32013,3,MZ,1,100, 9
1575307452.500646,186552.000,32013,3,MZ,1,100, 9
1575307452.540261,186585.400,32034,5,MZ,1,100, 9
1575307452.579875,186618.800,32034,5,MZ,1,100, 8
1575307452.619490,186652.200,32034,5,MZ,1,100, 8
1575307452.659104,186685.600,32034,5,MZ,1,100,10
1575307452.698719,186719.000,32034,5,MZ,1,100, 7
1575307452.738650,186752.667,32052,3,MZ,1,100, 8
1575307452.778580,186786.333,32052,3,MZ,1,100,10
1575307452.818511,186820.000,32052,3,MZ,1,100, 7
1575307452.860616,186855.500,32070,2,MZ,1,100, 9
1575307452.902722,186891.000,32070,2,MZ,1,100, 9
1575307452.941862,186924.000,32090,4,MZ,1,100, 8
1575307452.981002,186957.000,32090,4,MZ,1,100, 9
1575307453.020142,186990.000,32090,4,MZ,1,100, 8
1575307453.059282,187023.000,32090,4,MZ,1,100, 8
1575307453.100795,187058.000,32108,3,MZ,1,100, 9
1575307453.142307,187093.000,32108,3,MZ,1,100, 8
1575307453.183819,187128.000,32108,3,MZ,1,100, 9
1575307453.224145,187162.000,32125,2,MZ,1,100, 9
1575307453.264471,187196.000,32125,2,MZ,1,100, 9
1575307453.305588,187230.667,32143,3,MZ,1,100, 8
1575307453.346705,187265.333,32143,3,MZ,1,100,10
1575307453.387822,187300.000,32143,3,MZ,1,100, 8
1575307453.428939,187334.667,32160,3,MZ,1,100, 8
1575307453.470056,187369.333,32160,3,MZ,1,100, 8
1575307453.511173,187404.000,32160,3,MZ,1,100, 8
1575307453.550708,187437.333,32178,3,MZ,1,100, 8
1575307453.590244,187470.667,32178,3,MZ,1,100, 8
1575307453.629779,187504.000,32178,3,MZ,1,100, 8
1575307453.668030,187536.250,32196,4,MZ,1,100,10
1575307453.706280,187568.500,32196,4,MZ,1,100, 6
1575307453.744531,187600.750,32196,4,MZ,1,100, 8
1575307453.782781,187633.000,32196,4,MZ,1,100, 8
1575307453.822317,187666.333,32214,3,MZ,1,100, 8
1575307453.861852,187699.667,32214,3,MZ,1,100, 8
1575307453.901387,187733.000,32214,3,MZ,1,100, 7
1575307453.948830,187773.000,32232,2,MZ,1,100, 7
1575307453.996273,187813.000,32232,2,MZ,1,100, 8
1575307454.036994,187847.333,32250,3,MZ,1,100, 6
1575307454.077716,187881.667,32250,3,MZ,1,100, 6
1575307454.118437,187916.000,32250,3,MZ,1,100, 6
1575307454.159159,187950.333,32268,3,MZ,1,100, 6
1575307454.199880,187984.667,32268,3,MZ,1,100, 6
1575307454.240602,188019.000,32268,3,MZ,1,100, 5
1575307454.277765,188050.333,32286,3,MZ,1,100, 6
1575307454.314929,188081.667,32286,3,MZ,1,100, 5
1575307454.352092,188113.000,32286,3,MZ,1,100, 5
1575307454.390441,188145.333,32304,3,MZ,1,100, 6
1575307454.428791,188177.667,32304,3,MZ,1,100, 5
1575307454.467140,188210.000,32304,3,MZ,1,100, 5
1575307454.507862,188244.333,32322,3,MZ,1,100, 7
1575307454.548583,188278.667,32322,3,MZ,1,100, 6
1575307454.589304,188313.000,32322,3,MZ,1,100, 5
1575307454.633980,188350.667,32338,3,MZ,1,100, 6
1575307454.678655,188388.333,32338,3,MZ,1,100, 5
1575307454.723330,188426.000,32338,3,MZ,1,100, 5
1575307454.762074,188458.667,32356,3,MZ,1,100, 4
1575307454.800819,188491.333,32356,3,MZ,1,100, 6
1575307454.839564,188524.000,32356,3,MZ,1,100, 5
1575307454.884634,188562.000,32374,3,MZ,1,100, 5
1575307454.929705,188600.000,32374,3,MZ,1,100, 5
1575307454.974775,188638.000,32374,3,MZ,1,100, 5
1575307455.013125,188670.333,32392,3,MZ,1,100, 4
1575307455.051474,188702.667,32392,3,MZ,1,100, 5
1575307455.089823,188735.000,32392,3,MZ,1,100, 4
1575307455.137266,188775.000,32410,2,MZ,1,100, 4
1575307455.184709,188815.000,32410,2,MZ,1,100, 5
1575307455.223058,188847.333,32427,3,MZ,1,100, 4
1575307455.261407,188879.667,32427,3,MZ,1,100, 5
1575307455.299757,188912.000,32427,3,MZ,1,100, 5
1575307455.344432,188949.667,32446,3,MZ,1,100, 5
1575307455.389107,188987.333,32446,3,MZ,1,100, 4
1575307455.433782,189025.000,32446,3,MZ,1,100, 5
1575307455.473317,189058.333,32464,3,MZ,1,100, 4
1575307455.512853,189091.667,32464,3,MZ,1,100, 5
1575307455.552388,189125.000,32464,3,MZ,1,100, 4
1575307455.592715,189159.000,32480,3,MZ,1,100, 4
1575307455.633041,189193.000,32480,3,MZ,1,100, 5
1575307455.673367,189227.000,32480,3,MZ,1,100, 4
1575307455.711321,189259.000,32498,3,MZ,1,100, 5
1575307455.749275,189291.000,32498,3,MZ,1,100, 4
1575307455.787229,189323.000,32498,3,MZ,1,100, 6
1575307455.825183,189355.000,32516,3,MZ,1,100, 4
1575307455.863137,189387.000,32516,3,MZ,1,100, 6
1575307455.901091,189419.000,32516,3,MZ,1,100, 4
1575307455.941813,189453.333,32534,3,MZ,1,100, 5
1575307455.982534,189487.667,32534,3,MZ,1,100, 5
1575307456.023256,189522.000,32534,3,MZ,1,100, 4
1575307456.063582,189556.000,32552,3,MZ,1,100, 4
1575307456.103908,189590.000,32552,3,MZ,1,100, 4
1575307456.144234,189624.000,32552,3,MZ,1,100, 4
1575307456.185746,189659.000,32570,3,MZ,1,100, 5
1575307456.227259,189694.000,32570,3,MZ,1,100, 4
1575307456.268771,189729.000,32570,3,MZ,1,100, 5
1575307456.311074,189764.667,32588,3,MZ,1,100, 4
1575307456.353377,189800.333,32588,3,MZ,1,100, 6
1575307456.395680,189836.000,32588,3,MZ,1,100, 5
1575307456.433634,189868.000,32607,3,MZ,1,100, 5
1575307456.471588,189900.000,32607,3,MZ,1,100, 4
1575307456.509542,189932.000,32607,3,MZ,1,100, 4
1575307456.549077,189965.333,32624,3,MZ,1,100, 4
1575307456.588613,189998.667,32624,3,MZ,1,100, 4
1575307456.628148,190032.000,32624,3,MZ,1,100, 3
1575307456.669661,190067.000,32642,3,MZ,1,100, 3
1575307456.711173,190102.000,32642,3,MZ,1,100, 3
1575307456.752685,190137.000,32642,3,MZ,1,100, 3
1575307456.793406,190171.333,32658,3,MZ,1,100, 3
1575307456.834128,190205.667,32658,3,MZ,1,100, 4
1575307456.874850,190240.000,32658,3,MZ,1,100, 4
1575307456.913594,190272.667,32676,3,MZ,1,100, 3
1575307456.952339,190305.333,32676,3,MZ,1,100, 5
1575307456.991084,190338.000,32676,3,MZ,1,100, 5
1575307457.032596,190373.000,32694,3,MZ,1,100, 5
1575307457.074108,190408.000,32694,3,MZ,1,100, 6
1575307457.115620,190443.000,32694,3,MZ,1,100, 6
1575307457.155551,190476.667,32712,3,MZ,1,100, 6
1575307457.195482,190510.333,32712,3,MZ,1,100, 6
1575307457.235413,190544.000,32712,3,MZ,1,100, 8
1575307457.276925,190579.000,32730,3,MZ,1,100, 8
1575307457.318437,190614.000,32730,3,MZ,1,100, 7
1575307457.359950,190649.000,32730,3,MZ,1,100, 5
1575307457.401462,190684.000,32749,3,MZ,1,100, 7
1575307457.442974,190719.000,32749,3,MZ,1,100, 6
1575307457.484486,190754.000,32749,3,MZ,1,100, 6
1575307457.524022,190787.333,32767,3,MZ,1,100, 6
1575307457.563557,190820.667,32767,3,MZ,1,100, 5
1575307457.603093,190854.000,32767,3,MZ,1,100, 7
1575307457.641047,190886.000,32785,3,MZ,1,100, 5
1575307457.679001,190918.000,32785,3,MZ,1,100, 7
1575307457.716955,190950.000,32785,3,MZ,1,100, 5
1575307457.759653,190986.000,32802,3,MZ,1,100, 6
1575307457.802351,191022.000,32802,3,MZ,1,100, 7
1575307457.845050,191058.000,32802,3,MZ,1,100, 6
1575307457.886167,191092.667,32820,3,MZ,1,100, 5
1575307457.927284,191127.333,32820,3,MZ,1,100, 6
1575307457.968400,191162.000,32820,3,MZ,1,100, 6
1575307458.009122,191196.333,32836,3,MZ,1,100, 6
1575307458.049843,191230.667,32836,3,MZ,1,100, 6
1575307458.090565,191265.000,32836,3,MZ,1,100, 6
1575307458.130891,191299.000,32854,3,MZ,1,100, 6
1575307458.171217,191333.000,32854,3,MZ,1,100, 6
1575307458.211544,191367.000,32854,3,MZ,1,100, 6
1575307458.248312,191398.000,32872,3,MZ,1,100, 6
1575307458.285079,191429.000,32872,3,MZ,1,100, 5
1575307458.321847,191460.000,32872,3,MZ,1,100, 6
1575307458.362174,191494.000,32891,3,MZ,1,100, 4
1575307458.402500,191528.000,32891,3,MZ,1,100, 6
1575307458.442826,191562.000,32891,3,MZ,1,100, 5
1575307458.482559,191595.500,32909,2,MZ,1,100, 5
1575307458.522292,191629.000,32909,2,MZ,1,100, 6
1575307458.563409,191663.667,32930,6,MZ,1,100, 4
1575307458.604526,191698.333,32930,6,MZ,1,100, 5
1575307458.645643,191733.000,32930,6,MZ,1,100, 6
1575307458.686760,191767.667,32930,6,MZ,1,100, 4
1575307458.727877,191802.333,32930,6,MZ,1,100, 3
1575307458.768993,191837.000,32930,6,MZ,1,100, 4
1575307458.812285,191873.500,32946,2,MZ,1,100, 4
1575307458.855576,191910.000,32946,2,MZ,1,100, 4
1575307458.895902,191944.000,32966,3,MZ,1,100, 4
1575307458.936229,191978.000,32966,3,MZ,1,100, 5
1575307458.976555,192012.000,32966,3,MZ,1,100, 4
1575307459.021625,192050.000,32984,3,MZ,1,100, 4
1575307459.066695,192088.000,32984,3,MZ,1,100, 3
1575307459.111766,192126.000,32984,3,MZ,1,100, 4
1575307459.152488,192160.333,33002,3,MZ,1,100, 4
1575307459.193209,192194.667,33002,3,MZ,1,100, 4
1575307459.233931,192229.000,33002,3,MZ,1,100, 3
1575307459.275838,192264.333,33020,3,MZ,1,100, 4
1575307459.317746,192299.667,33020,3,MZ,1,100, 3
1575307459.359653,192335.000,33020,3,MZ,1,100, 3
1575307459.398003,192367.333,33038,3,MZ,1,100, 4
1575307459.436352,192399.667,33038,3,MZ,1,100, 2
1575307459.474701,192432.000,33038,3,MZ,1,100, 4
1575307459.520958,192471.000,33056,2,MZ,1,100, 3
1575307459.567214,192510.000,33056,2,MZ,1,100, 3
1575307459.607145,192543.667,33072,3,MZ,1,100, 4
