EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1575308105.285402,23350.000,3568,3,PG,1,100,16952
1575308105.324932,23383.250,3586,4,PG,1,100,16952
1575308105.364463,23416.500,3586,4,PG,1,100,16966
1575308105.403993,23449.750,3586,4,PG,1,100,16961
1575308105.443523,23483.000,3586,4,PG,1,100,16970
1575308105.485133,23518.000,3604,2,PG,1,100,16989
1575308105.526744,23553.000,3604,2,PG,1,100,16971
1575308105.567562,23587.333,3622,3,PG,1,100,16964
1575308105.608380,23621.667,3622,3,PG,1,100,16955
1575308105.649198,23656.000,3622,3,PG,1,100,16960
1575308105.689620,23690.000,3639,3,PG,1,100,16967
1575308105.730042,23724.000,3639,3,PG,1,100,16956
1575308105.770464,23758.000,3639,3,PG,1,100,17016
1575308105.811678,23792.667,3657,3,PG,1,100,17045
1575308105.852892,23827.333,3657,3,PG,1,100,16990
1575308105.894107,23862.000,3657,3,PG,1,100,16881
1575308105.933340,23895.000,3673,3,PG,1,100,16847
1575308105.972573,23928.000,3673,3,PG,1,100,16910
1575308106.011806,23961.000,3673,3,PG,1,100,16911
1575308106.053416,23996.000,3692,3,PG,1,100,16906
1575308106.095027,24031.000,3692,3,PG,1,100,16896
1575308106.136638,24066.000,3692,3,PG,1,100,16898
1575308106.178010,24100.800,3713,5,PG,1,100,16890
1575308106.219383,24135.600,3713,5,PG,1,100,16925
1575308106.260756,24170.400,3713,5,PG,1,100,16905
1575308106.302129,24205.200,3713,5,PG,1,100,16936
1575308106.343502,24240.000,3713,5,PG,1,100,16926
1575308106.381150,24271.667,3733,3,PG,1,100,16912
1575308106.418797,24303.333,3733,3,PG,1,100,16944
1575308106.456445,24335.000,3733,3,PG,1,100,16945
1575308106.492111,24365.000,3751,3,PG,1,100,16962
1575308106.527778,24395.000,3751,3,PG,1,100,16886
1575308106.563444,24425.000,3751,3,PG,1,100,16799
1575308106.603866,24459.000,3769,3,PG,1,100,16800
1575308106.644288,24493.000,3769,3,PG,1,100,16815
1575308106.684710,24527.000,3769,3,PG,1,100,16834
1575308106.725924,24561.667,3785,3,PG,1,100,16841
1575308106.767138,24596.333,3785,3,PG,1,100,16834
1575308106.808353,24631.000,3785,3,PG,1,100,16838
1575308106.853134,24668.667,3803,3,PG,1,100,16804
1575308106.897915,24706.333,3803,3,PG,1,100,16819
1575308106.942696,24744.000,3803,3,PG,1,100,16884
1575308106.980740,24776.000,3821,3,PG,1,100,16907
1575308107.018784,24808.000,3821,3,PG,1,100,16867
1575308107.056828,24840.000,3821,3,PG,1,100,16843
1575308107.094476,24871.667,3840,3,PG,1,100,16879
1575308107.132123,24903.333,3840,3,PG,1,100,16923
1575308107.169771,24935.000,3840,3,PG,1,100,16966
1575308107.210589,24969.333,3858,3,PG,1,100,16861
1575308107.251407,25003.667,3858,3,PG,1,100,16768
1575308107.292225,25038.000,3858,3,PG,1,100,16744
1575308107.328684,25068.667,3876,3,PG,1,100,16759
1575308107.365143,25099.333,3876,3,PG,1,100,16791
1575308107.401602,25130.000,3876,3,PG,1,100,16788
1575308107.443213,25165.000,3894,3,PG,1,100,16775
1575308107.484823,25200.000,3894,3,PG,1,100,16801
1575308107.526434,25235.000,3894,3,PG,1,100,16850
1575308107.570819,25272.333,3911,3,PG,1,100,16850
1575308107.615203,25309.667,3911,3,PG,1,100,16821
1575308107.659588,25347.000,3911,3,PG,1,100,16817
1575308107.698425,25379.667,3929,3,PG,1,100,16826
1575308107.737261,25412.333,3929,3,PG,1,100,16846
1575308107.776098,25445.000,3929,3,PG,1,100,16847
1575308107.816916,25479.333,3945,3,PG,1,100,16830
1575308107.857734,25513.667,3945,3,PG,1,100,16834
1575308107.898552,25548.000,3945,3,PG,1,100,16891
1575308107.940559,25583.333,3963,3,PG,1,100,16941
1575308107.982566,25618.667,3963,3,PG,1,100,16896
1575308108.024573,25654.000,3963,3,PG,1,100,16819
1575308108.063013,25686.333,3982,3,PG,1,100,16746
1575308108.101454,25718.667,3982,3,PG,1,100,16750
1575308108.139894,25751.000,3982,3,PG,1,100,16780
1575308108.177938,25783.000,4000,3,PG,1,100,16790
1575308108.215982,25815.000,4000,3,PG,1,100,16806
1575308108.254026,25847.000,4000,3,PG,1,100,16794
1575308108.294448,25881.000,4018,3,PG,1,100,16785
1575308108.334870,25915.000,4018,3,PG,1,100,16799
1575308108.375291,25949.000,4018,3,PG,1,100,16831
1575308108.416506,25983.667,4036,3,PG,1,100,16843
1575308108.457720,26018.333,4036,3,PG,1,100,16849
1575308108.498935,26053.000,4036,3,PG,1,100,16848
1575308108.540941,26088.333,4054,3,PG,1,100,16845
1575308108.582948,26123.667,4054,3,PG,1,100,16853
1575308108.624955,26159.000,4054,3,PG,1,100,16865
1575308108.663396,26191.333,4071,3,PG,1,100,16863
1575308108.701836,26223.667,4071,3,PG,1,100,16870
1575308108.740276,26256.000,4071,3,PG,1,100,16868
1575308108.777924,26287.667,4089,3,PG,1,100,16851
1575308108.815572,26319.333,4089,3,PG,1,100,16788
1575308108.853220,26351.000,4089,3,PG,1,100,16778
1575308108.897208,26388.000,4107,3,PG,1,100,16788
1575308108.941196,26425.000,4107,3,PG,1,100,16785
1575308108.985185,26462.000,4107,3,PG,1,100,16768
1575308109.026796,26497.000,4123,3,PG,1,100,16805
1575308109.068406,26532.000,4123,3,PG,1,100,16829
1575308109.110017,26567.000,4123,3,PG,1,100,16862
1575308109.151231,26601.667,4142,3,PG,1,100,16816
1575308109.192446,26636.333,4142,3,PG,1,100,16812
1575308109.233660,26671.000,4142,3,PG,1,100,16824
1575308109.272893,26704.000,4160,3,PG,1,100,16822
1575308109.312126,26737.000,4160,3,PG,1,100,16852
1575308109.351359,26770.000,4160,3,PG,1,100,16855
1575308109.389007,26801.667,4178,3,PG,1,100,16879
1575308109.426654,26833.333,4178,3,PG,1,100,16879
1575308109.464302,26865.000,4178,3,PG,1,100,16874
1575308109.503931,26898.333,4196,3,PG,1,100,16900
1575308109.543561,26931.667,4196,3,PG,1,100,16916
1575308109.583190,26965.000,4196,3,PG,1,100,16850
1575308109.624800,27000.000,4214,3,PG,1,100,16774
1575308109.666411,27035.000,4214,3,PG,1,100,16797
1575308109.708022,27070.000,4214,3,PG,1,100,16801
1575308109.749236,27104.667,4232,3,PG,1,100,16806
1575308109.790450,27139.333,4232,3,PG,1,100,16817
1575308109.831665,27174.000,4232,3,PG,1,100,16810
1575308109.871690,27207.667,4249,3,PG,1,100,16808
1575308109.911716,27241.333,4249,3,PG,1,100,16812
1575308109.951741,27275.000,4249,3,PG,1,100,16796
1575308109.988993,27306.333,4267,3,PG,1,100,16804
1575308110.026244,27337.667,4267,3,PG,1,100,16863
1575308110.063496,27369.000,4267,3,PG,1,100,16894
1575308110.103521,27402.667,4286,3,PG,1,100,16897
1575308110.143547,27436.333,4286,3,PG,1,100,16858
1575308110.183572,27470.000,4286,3,PG,1,100,16870
1575308110.224787,27504.667,4302,3,PG,1,100,16925
1575308110.266001,27539.333,4302,3,PG,1,100,16964
1575308110.307215,27574.000,4302,3,PG,1,100,16938
1575308110.348033,27608.333,4320,3,PG,1,100,16889
1575308110.388851,27642.667,4320,3,PG,1,100,16820
1575308110.429669,27677.000,4320,3,PG,1,100,16839
1575308110.471280,27712.000,4338,3,PG,1,100,16823
1575308110.512891,27747.000,4338,3,PG,1,100,16838
1575308110.554502,27782.000,4338,3,PG,1,100,16857
1575308110.591357,27813.000,4356,3,PG,1,100,16862
1575308110.628212,27844.000,4356,3,PG,1,100,16859
1575308110.665067,27875.000,4356,3,PG,1,100,16846
1575308110.703904,27907.667,4374,3,PG,1,100,16863
1575308110.742740,27940.333,4374,3,PG,1,100,16887
1575308110.781577,27973.000,4374,3,PG,1,100,16901
1575308110.821999,28007.000,4392,3,PG,1,100,16887
1575308110.862420,28041.000,4392,3,PG,1,100,16907
1575308110.902842,28075.000,4392,3,PG,1,100,16923
1575308110.944057,28109.667,4410,3,PG,1,100,16930
1575308110.985271,28144.333,4410,3,PG,1,100,16933
1575308111.026485,28179.000,4410,3,PG,1,100,16920
1575308111.068096,28214.000,4428,3,PG,1,100,16895
1575308111.109707,28249.000,4428,3,PG,1,100,16825
1575308111.151317,28284.000,4428,3,PG,1,100,16791
1575308111.189758,28316.333,4446,3,PG,1,100,16808
1575308111.228198,28348.667,4446,3,PG,1,100,16860
1575308111.266638,28381.000,4446,3,PG,1,100,16896
1575308111.302305,28411.000,4464,3,PG,1,100,16851
1575308111.337971,28441.000,4464,3,PG,1,100,16817
1575308111.373637,28471.000,4464,3,PG,1,100,16861
1575308111.414851,28505.667,4480,3,PG,1,100,16855
1575308111.456066,28540.333,4480,3,PG,1,100,16857
1575308111.497280,28575.000,4480,3,PG,1,100,16862
1575308111.532154,28604.333,4498,3,PG,1,100,16865
1575308111.567028,28633.667,4498,3,PG,1,100,16921
1575308111.601901,28663.000,4498,3,PG,1,100,16909
1575308111.639946,28695.000,4516,4,PG,1,100,16929
1575308111.677989,28727.000,4516,4,PG,1,100,16956
1575308111.716033,28759.000,4516,4,PG,1,100,16951
1575308111.754077,28791.000,4516,4,PG,1,100,16940
1575308111.793707,28824.333,4534,3,PG,1,100,16839
1575308111.833336,28857.667,4534,3,PG,1,100,16813
1575308111.872965,28891.000,4534,3,PG,1,100,16797
1575308111.914576,28926.000,4552,2,PG,1,100,16791
1575308111.956187,28961.000,4552,2,PG,1,100,16849
1575308112.000968,28998.667,4570,3,PG,1,100,16889
1575308112.045748,29036.333,4570,3,PG,1,100,16889
1575308112.090529,29074.000,4570,3,PG,1,100,16836
1575308112.128970,29106.333,4589,3,PG,1,100,16818
1575308112.167410,29138.667,4589,3,PG,1,100,16891
1575308112.205851,29171.000,4589,3,PG,1,100,16869
1575308112.246748,29205.400,4610,5,PG,1,100,16872
1575308112.287645,29239.800,4610,5,PG,1,100,16877
1575308112.328542,29274.200,4610,5,PG,1,100,16866
1575308112.369440,29308.600,4610,5,PG,1,100,16931
1575308112.410337,29343.000,4610,5,PG,1,100,16965
1575308112.448777,29375.333,4630,3,PG,1,100,16947
1575308112.487218,29407.667,4630,3,PG,1,100,16925
1575308112.525658,29440.000,4630,3,PG,1,100,16925
1575308112.564099,29472.333,4648,3,PG,1,100,16904
1575308112.602539,29504.667,4648,3,PG,1,100,16885
1575308112.640979,29537.000,4648,3,PG,1,100,16851
1575308112.681797,29571.333,4666,3,PG,1,100,16855
1575308112.722615,29605.667,4666,3,PG,1,100,16866
1575308112.763433,29640.000,4666,3,PG,1,100,16877
1575308112.803855,29674.000,4684,3,PG,1,100,16895
1575308112.844277,29708.000,4684,3,PG,1,100,16891
1575308112.884699,29742.000,4684,3,PG,1,100,16878
1575308112.926309,29777.000,4702,3,PG,1,100,16889
1575308112.967920,29812.000,4702,3,PG,1,100,16898
1575308113.009531,29847.000,4702,3,PG,1,100,16913
1575308113.047575,29879.000,4720,3,PG,1,100,16941
1575308113.085619,29911.000,4720,3,PG,1,100,16958
1575308113.123663,29943.000,4720,3,PG,1,100,16965
1575308113.162103,29975.333,4738,3,PG,1,100,16960
1575308113.200544,30007.667,4738,3,PG,1,100,16974
1575308113.238984,30040.000,4738,3,PG,1,100,16971
1575308113.279406,30074.000,4756,3,PG,1,100,16959
1575308113.319828,30108.000,4756,3,PG,1,100,16912
1575308113.360249,30142.000,4756,3,PG,1,100,16882
1575308113.405427,30180.000,4772,3,PG,1,100,16888
1575308113.450604,30218.000,4772,3,PG,1,100,16878
1575308113.495781,30256.000,4772,3,PG,1,100,16940
1575308113.537392,30291.000,4790,3,PG,1,100,16974
1575308113.579002,30326.000,4790,3,PG,1,100,16933
1575308113.620613,30361.000,4790,3,PG,1,100,16923
1575308113.658657,30393.000,4808,3,PG,1,100,16962
1575308113.696701,30425.000,4808,3,PG,1,100,17005
1575308113.734745,30457.000,4808,3,PG,1,100,17025
1575308113.772789,30489.000,4826,3,PG,1,100,16980
1575308113.810833,30521.000,4826,3,PG,1,100,16992
