EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1575307447.902277,182675.000,31322,2,EA,1,100,0.594716
1575307447.966917,182729.500,31340,2,EA,1,100,0.595128
1575307448.031558,182784.000,31340,2,EA,1,100,0.595134
1575307448.098570,182840.500,31358,2,EA,1,100,0.595653
1575307448.165583,182897.000,31358,2,EA,1,100,0.595669
1575307448.234968,182955.500,31374,2,EA,1,100,0.596034
1575307448.304352,183014.000,31374,2,EA,1,100,0.596489
1575307448.373144,183072.000,31393,1,EA,1,100,0.596366
1575307448.437784,183126.500,31411,2,EA,1,100,0.596817
1575307448.502425,183181.000,31411,2,EA,1,100,0.597048
1575307448.565286,183234.000,31429,2,EA,1,100,0.597195
1575307448.628148,183287.000,31429,2,EA,1,100,0.597482
1575307448.696347,183344.500,31447,2,EA,1,100,0.597585
1575307448.764545,183402.000,31447,2,EA,1,100,0.597712
1575307448.832151,183459.000,31465,2,EA,1,100,0.597942
1575307448.899756,183516.000,31465,2,EA,1,100,0.598254
1575307448.969734,183575.000,31483,1,EA,1,100,0.598353
1575307449.034375,183629.500,31500,2,EA,1,100,0.598552
1575307449.099015,183684.000,31500,2,EA,1,100,0.598502
1575307449.161876,183737.000,31518,2,EA,1,100,0.598848
1575307449.224738,183790.000,31518,2,EA,1,100,0.599418
1575307449.292344,183847.000,31536,2,EA,1,100,0.599235
1575307449.359949,183904.000,31536,2,EA,1,100,0.599779
1575307449.429334,183962.500,31553,2,EA,1,100,0.599924
1575307449.498719,184021.000,31553,2,EA,1,100,0.599824
1575307449.565138,184077.000,31571,1,EA,1,100,0.600127
1575307449.632744,184134.000,31589,2,EA,1,100,0.600304
1575307449.700350,184191.000,31589,2,EA,1,100,0.600482
1575307449.762025,184243.000,31607,2,EA,1,100,0.600985
1575307449.823700,184295.000,31607,2,EA,1,100,0.601115
1575307449.890120,184351.000,31625,2,EA,1,100,0.601097
1575307449.956539,184407.000,31625,2,EA,1,100,0.600851
1575307450.025924,184465.500,31643,2,EA,1,100,0.600560
1575307450.095309,184524.000,31643,2,EA,1,100,0.600850
1575307450.160542,184579.000,31661,1,EA,1,100,0.601089
1575307450.227555,184635.500,31678,2,EA,1,100,0.600869
1575307450.294567,184692.000,31678,2,EA,1,100,0.601214
1575307450.356243,184744.000,31697,2,EA,1,100,0.601304
1575307450.417918,184796.000,31697,2,EA,1,100,0.601146
1575307450.482558,184850.500,31715,2,EA,1,100,0.601232
1575307450.547199,184905.000,31715,2,EA,1,100,0.601189
1575307450.617177,184964.000,31733,2,EA,1,100,0.600796
1575307450.687155,185023.000,31733,2,EA,1,100,0.600764
1575307450.752388,185078.000,31749,1,EA,1,100,0.600404
1575307450.824145,185138.500,31767,2,EA,1,100,0.600180
1575307450.895902,185199.000,31767,2,EA,1,100,0.600242
1575307450.964101,185256.500,31785,2,EA,1,100,0.599558
1575307451.032299,185314.000,31785,2,EA,1,100,0.599302
1575307451.101091,185372.000,31803,2,EA,1,100,0.599425
1575307451.169883,185430.000,31803,2,EA,1,100,0.599316
1575307451.241046,185490.000,31821,1,EA,1,100,0.598289
1575307451.309838,185548.000,31839,2,EA,1,100,0.598945
1575307451.378630,185606.000,31839,2,EA,1,100,0.598694
1575307451.449201,185665.500,31857,2,EA,1,100,0.597852
1575307451.519771,185725.000,31857,2,EA,1,100,0.598098
1575307451.582633,185778.000,31873,2,EA,1,100,0.598143
1575307451.645494,185831.000,31873,2,EA,1,100,0.597983
1575307451.709542,185885.000,31891,2,EA,1,100,0.598237
1575307451.773589,185939.000,31891,2,EA,1,100,0.598038
1575307451.844753,185999.000,31909,1,EA,1,100,0.597803
1575307451.908800,186053.000,31927,2,EA,1,100,0.597765
1575307451.972848,186107.000,31927,2,EA,1,100,0.597600
1575307452.041640,186165.000,31945,2,EA,1,100,0.597637
1575307452.110431,186223.000,31945,2,EA,1,100,0.597268
1575307452.178630,186280.500,31963,2,EA,1,100,0.596961
1575307452.246829,186338.000,31963,2,EA,1,100,0.596811
1575307452.317992,186398.000,31981,1,EA,1,100,0.597141
1575307452.381447,186451.500,32000,2,EA,1,100,0.596780
1575307452.444901,186505.000,32000,2,EA,1,100,0.596661
1575307452.509739,186559.667,32020,3,EA,1,100,0.596603
1575307452.574578,186614.333,32020,3,EA,1,100,0.596429
1575307452.639416,186669.000,32020,3,EA,1,100,0.596053
1575307452.707021,186726.000,32038,2,EA,1,100,0.595755
1575307452.774627,186783.000,32038,2,EA,1,100,0.595264
1575307452.843419,186841.000,32056,2,EA,1,100,0.594901
1575307452.912210,186899.000,32056,2,EA,1,100,0.593709
1575307452.977444,186954.000,32076,2,EA,1,100,0.592507
1575307453.042677,187009.000,32076,2,EA,1,100,0.592587
1575307453.105539,187062.000,32094,1,EA,1,100,0.592692
1575307453.170772,187117.000,32112,2,EA,1,100,0.591729
1575307453.236006,187172.000,32112,2,EA,1,100,0.591771
1575307453.304204,187229.500,32129,2,EA,1,100,0.591670
1575307453.372403,187287.000,32129,2,EA,1,100,0.591631
1575307453.441788,187345.500,32148,2,EA,1,100,0.590660
1575307453.511173,187404.000,32148,2,EA,1,100,0.590181
1575307453.576406,187459.000,32164,2,EA,1,100,0.590669
1575307453.641639,187514.000,32164,2,EA,1,100,0.590098
1575307453.706873,187569.000,32182,1,EA,1,100,0.589492
1575307453.769734,187622.000,32200,2,EA,1,100,0.589986
1575307453.832596,187675.000,32200,2,EA,1,100,0.589790
1575307453.900795,187732.500,32218,2,EA,1,100,0.589269
1575307453.968993,187790.000,32218,2,EA,1,100,0.589773
1575307454.038378,187848.500,32236,2,EA,1,100,0.589951
1575307454.107763,187907.000,32236,2,EA,1,100,0.590331
1575307454.174182,187963.000,32254,2,EA,1,100,0.590538
1575307454.240602,188019.000,32254,2,EA,1,100,0.590715
1575307454.303463,188072.000,32272,2,EA,1,100,0.591411
1575307454.366325,188125.000,32272,2,EA,1,100,0.591377
1575307454.428000,188177.000,32291,1,EA,1,100,0.591793
1575307454.495013,188233.500,32308,2,EA,1,100,0.592703
1575307454.562025,188290.000,32308,2,EA,1,100,0.593283
1575307454.631410,188348.500,32326,2,EA,1,100,0.592973
1575307454.700794,188407.000,32326,2,EA,1,100,0.594007
1575307454.770179,188465.500,32342,2,EA,1,100,0.594264
1575307454.839564,188524.000,32342,2,EA,1,100,0.594011
1575307454.910728,188584.000,32360,1,EA,1,100,0.594247
1575307454.980113,188642.500,32378,2,EA,1,100,0.594639
1575307455.049497,188701.000,32378,2,EA,1,100,0.594719
1575307455.118289,188759.000,32396,2,EA,1,100,0.595181
1575307455.187081,188817.000,32396,2,EA,1,100,0.595188
1575307455.259431,188878.000,32414,1,EA,1,100,0.595877
1575307455.327629,188935.500,32432,2,EA,1,100,0.595929
1575307455.395828,188993.000,32432,2,EA,1,100,0.596012
1575307455.464027,189050.500,32450,2,EA,1,100,0.596419
1575307455.532225,189108.000,32450,2,EA,1,100,0.596579
1575307455.598645,189164.000,32468,2,EA,1,100,0.596184
1575307455.665064,189220.000,32468,2,EA,1,100,0.596400
1575307455.728519,189273.500,32484,2,EA,1,100,0.596871
1575307455.791973,189327.000,32484,2,EA,1,100,0.596419
1575307455.856614,189381.500,32502,2,EA,1,100,0.596286
1575307455.921254,189436.000,32502,2,EA,1,100,0.596804
1575307455.985302,189490.000,32520,1,EA,1,100,0.596593
1575307456.054686,189548.500,32538,2,EA,1,100,0.596185
1575307456.124071,189607.000,32538,2,EA,1,100,0.596528
1575307456.192270,189664.500,32556,2,EA,1,100,0.596500
1575307456.260468,189722.000,32556,2,EA,1,100,0.596169
1575307456.326295,189777.500,32574,2,EA,1,100,0.596194
1575307456.392122,189833.000,32574,2,EA,1,100,0.595942
1575307456.454983,189886.000,32593,2,EA,1,100,0.596383
1575307456.517844,189939.000,32593,2,EA,1,100,0.595714
1575307456.584264,189995.000,32611,1,EA,1,100,0.595611
1575307456.652462,190052.500,32628,2,EA,1,100,0.596039
1575307456.720661,190110.000,32628,2,EA,1,100,0.595899
1575307456.788267,190167.000,32646,2,EA,1,100,0.595407
1575307456.855873,190224.000,32646,2,EA,1,100,0.595680
1575307456.922292,190280.000,32662,2,EA,1,100,0.595640
1575307456.988712,190336.000,32662,2,EA,1,100,0.595289
1575307457.052166,190389.500,32680,2,EA,1,100,0.595330
1575307457.115620,190443.000,32680,2,EA,1,100,0.594955
1575307457.179668,190497.000,32698,1,EA,1,100,0.595520
1575307457.249646,190556.000,32716,2,EA,1,100,0.595043
1575307457.319623,190615.000,32716,2,EA,1,100,0.594669
1575307457.386636,190671.500,32735,2,EA,1,100,0.595372
1575307457.453649,190728.000,32735,2,EA,1,100,0.594924
1575307457.521847,190785.500,32753,2,EA,1,100,0.594478
1575307457.590046,190843.000,32753,2,EA,1,100,0.595034
1575307457.653500,190896.500,32771,2,EA,1,100,0.595272
1575307457.716955,190950.000,32771,2,EA,1,100,0.594622
1575307457.778630,191002.000,32789,1,EA,1,100,0.594911
1575307457.847422,191060.000,32806,2,EA,1,100,0.594700
1575307457.916214,191118.000,32806,2,EA,1,100,0.594951
1575307457.983226,191174.500,32824,2,EA,1,100,0.594679
1575307458.050239,191231.000,32824,2,EA,1,100,0.594360
1575307458.119030,191289.000,32840,2,EA,1,100,0.594923
1575307458.187822,191347.000,32840,2,EA,1,100,0.594639
1575307458.250091,191399.500,32858,2,EA,1,100,0.594411
1575307458.312359,191452.000,32858,2,EA,1,100,0.594786
1575307458.375220,191505.000,32877,1,EA,1,100,0.594748
1575307458.444012,191563.000,32895,2,EA,1,100,0.594045
1575307458.512804,191621.000,32895,2,EA,1,100,0.594404
1575307458.581200,191678.667,32916,3,EA,1,100,0.594474
1575307458.649596,191736.333,32916,3,EA,1,100,0.594092
1575307458.717993,191794.000,32916,3,EA,1,100,0.594302
1575307458.786784,191852.000,32934,2,EA,1,100,0.594249
1575307458.855576,191910.000,32934,2,EA,1,100,0.593766
1575307458.925554,191969.000,32952,1,EA,1,100,0.594365
1575307458.994346,192027.000,32970,2,EA,1,100,0.594144
1575307459.063137,192085.000,32970,2,EA,1,100,0.593620
1575307459.130150,192141.500,32988,2,EA,1,100,0.594319
1575307459.197162,192198.000,32988,2,EA,1,100,0.593882
1575307459.267733,192257.500,33006,2,EA,1,100,0.593728
1575307459.338304,192317.000,33006,2,EA,1,100,0.594081
1575307459.404724,192373.000,33025,1,EA,1,100,0.594083
1575307459.475294,192432.500,33042,2,EA,1,100,0.593696
1575307459.545865,192492.000,33042,2,EA,1,100,0.594148
1575307459.612878,192548.500,33060,2,EA,1,100,0.594207
1575307459.679890,192605.000,33060,2,EA,1,100,0.594093
1575307459.743345,192658.500,33076,2,EA,1,100,0.594118
1575307459.806799,192712.000,33076,2,EA,1,100,0.594078
1575307459.872626,192767.500,33094,2,EA,1,100,0.594235
1575307459.938452,192823.000,33094,2,EA,1,100,0.593843
1575307460.003686,192878.000,33112,1,EA,1,100,0.593984
1575307460.073071,192936.500,33130,2,EA,1,100,0.594132
1575307460.142455,192995.000,33130,2,EA,1,100,0.594421
1575307460.210654,193052.500,33148,2,EA,1,100,0.593961
1575307460.278853,193110.000,33148,2,EA,1,100,0.593948
1575307460.342307,193163.500,33166,2,EA,1,100,0.594234
1575307460.405761,193217.000,33166,2,EA,1,100,0.593723
1575307460.469216,193270.500,33185,2,EA,1,100,0.593990
1575307460.532670,193324.000,33185,2,EA,1,100,0.593980
1575307460.600276,193381.000,33203,1,EA,1,100,0.593777
1575307460.667882,193438.000,33220,2,EA,1,100,0.593229
1575307460.735487,193495.000,33220,2,EA,1,100,0.592966
1575307460.804872,193553.500,33238,2,EA,1,100,0.593571
1575307460.874257,193612.000,33238,2,EA,1,100,0.593774
1575307460.937711,193665.500,33254,2,EA,1,100,0.593326
1575307461.001166,193719.000,33254,2,EA,1,100,0.593454
1575307461.066399,193774.000,33272,2,EA,1,100,0.593662
1575307461.131633,193829.000,33272,2,EA,1,100,0.593117
1575307461.196866,193884.000,33290,1,EA,1,100,0.593271
1575307461.266251,193942.500,33308,2,EA,1,100,0.593424
1575307461.335636,194001.000,33308,2,EA,1,100,0.593202
1575307461.403241,194058.000,33327,2,EA,1,100,0.593306
1575307461.470847,194115.000,33327,2,EA,1,100,0.593158
1575307461.535487,194169.500,33345,2,EA,1,100,0.593174
1575307461.600128,194224.000,33345,2,EA,1,100,0.593363
1575307461.664768,194278.500,33363,2,EA,1,100,0.592836
1575307461.729409,194333.000,33363,2,EA,1,100,0.592928
1575307461.794642,194388.000,33381,1,EA,1,100,0.593601
1575307461.864620,194447.000,33399,2,EA,1,100,0.592624
1575307461.934598,194506.000,33399,2,EA,1,100,0.593077
1575307462.001017,194562.000,33416,2,EA,1,100,0.593152
1575307462.067437,194618.000,33416,2,EA,1,100,0.592751
1575307462.133857,194674.000,33434,2,EA,1,100,0.592797
1575307462.200276,194730.000,33434,2,EA,1,100,0.592735
1575307462.262544,194782.500,33450,2,EA,1,100,0.592805
1575307462.324813,194835.000,33450,2,EA,1,100,0.592778
1575307462.390639,194890.500,33469,2,EA,1,100,0.592459
1575307462.456466,194946.000,33469,2,EA,1,100,0.592468
1575307462.527630,195006.000,33487,1,EA,1,100,0.592889
1575307462.595828,195063.500,33505,2,EA,1,100,0.592213
1575307462.664027,195121.000,33505,2,EA,1,100,0.592336
1575307462.732819,195179.000,33523,2,EA,1,100,0.592959
1575307462.801610,195237.000,33523,2,EA,1,100,0.592313
1575307462.872774,195297.000,33541,1,EA,1,100,0.591879
1575307462.941566,195355.000,33558,2,EA,1,100,0.592659
1575307463.010358,195413.000,33558,2,EA,1,100,0.592122
1575307463.082114,195473.500,33576,2,EA,1,100,0.591703
1575307463.153871,195534.000,33576,2,EA,1,100,0.592045
1575307463.222070,195591.500,33592,2,EA,1,100,0.592752
1575307463.290269,195649.000,33592,2,EA,1,100,0.591266
1575307463.361433,195709.000,33610,1,EA,1,100,0.591751
1575307463.429038,195766.000,33629,2,EA,1,100,0.592559
1575307463.496644,195823.000,33629,2,EA,1,100,0.591889
1575307463.564842,195880.500,33647,2,EA,1,100,0.591652
1575307463.633041,195938.000,33647,2,EA,1,100,0.591753
1575307463.696496,195991.500,33665,2,EA,1,100,0.592070
1575307463.759950,196045.000,33665,2,EA,1,100,0.591692
1575307463.825184,196100.000,33683,2,EA,1,100,0.590943
1575307463.890417,196155.000,33683,2,EA,1,100,0.591437
1575307463.959209,196213.000,33701,1,EA,1,100,0.591951
1575307464.027407,196270.500,33718,2,EA,1,100,0.591104
1575307464.095606,196328.000,33718,2,EA,1,100,0.590849
1575307464.164991,196386.500,33736,2,EA,1,100,0.591841
1575307464.234375,196445.000,33736,2,EA,1,100,0.590765
1575307464.302574,196502.500,33752,2,EA,1,100,0.590023
1575307464.370773,196560.000,33752,2,EA,1,100,0.591095
1575307464.439564,196618.000,33771,1,EA,1,100,0.591224
1575307464.503019,196671.500,33789,2,EA,1,100,0.590270
1575307464.566473,196725.000,33789,2,EA,1,100,0.590258
1575307464.630916,196779.333,33810,3,EA,1,100,0.591382
1575307464.695359,196833.667,33810,3,EA,1,100,0.591318
1575307464.759802,196888.000,33810,3,EA,1,100,0.590658
1575307464.827407,196945.000,33828,2,EA,1,100,0.590665
1575307464.895013,197002.000,33828,2,EA,1,100,0.590727
1575307464.964398,197060.500,33848,2,EA,1,100,0.591428
1575307465.033782,197119.000,33848,2,EA,1,100,0.591021
1575307465.097830,197173.000,33864,2,EA,1,100,0.590780
1575307465.161877,197227.000,33864,2,EA,1,100,0.591232
1575307465.224739,197280.000,33882,1,EA,1,100,0.591136
1575307465.290565,197335.500,33900,2,EA,1,100,0.590701
1575307465.356392,197391.000,33900,2,EA,1,100,0.590555
1575307465.423404,197447.500,33919,2,EA,1,100,0.591623
1575307465.490417,197504.000,33919,2,EA,1,100,0.591382
1575307465.559209,197562.000,33937,2,EA,1,100,0.590628
1575307465.628000,197620.000,33937,2,EA,1,100,0.591124
1575307465.694420,197676.000,33955,2,EA,1,100,0.591301
1575307465.760840,197732.000,33955,2,EA,1,100,0.590324
1575307465.821922,197783.500,33973,2,EA,1,100,0.590403
1575307465.883004,197835.000,33973,2,EA,1,100,0.590791
1575307465.951796,197893.000,33991,1,EA,1,100,0.590876
1575307466.018809,197949.500,34008,2,EA,1,100,0.590394
1575307466.085821,198006.000,34008,2,EA,1,100,0.590115
1575307466.154020,198063.500,34026,2,EA,1,100,0.590956
1575307466.222219,198121.000,34026,2,EA,1,100,0.590444
1575307466.289231,198177.500,34042,2,EA,1,100,0.589494
1575307466.356244,198234.000,34042,2,EA,1,100,0.590223
1575307466.417919,198286.000,34061,2,EA,1,100,0.590376
1575307466.479594,198338.000,34061,2,EA,1,100,0.589586
1575307466.544828,198393.000,34079,1,EA,1,100,0.589856
1575307466.612433,198450.000,34097,2,EA,1,100,0.589984
1575307466.680039,198507.000,34097,2,EA,1,100,0.590073
1575307466.746459,198563.000,34115,2,EA,1,100,0.590014
1575307466.812878,198619.000,34115,2,EA,1,100,0.589775
1575307466.884042,198679.000,34133,2,EA,1,100,0.590106
1575307466.955206,198739.000,34133,2,EA,1,100,0.589757
1575307467.020439,198794.000,34151,1,EA,1,100,0.589164
1575307467.092196,198854.500,34168,2,EA,1,100,0.589702
1575307467.163953,198915.000,34168,2,EA,1,100,0.589935
1575307467.232152,198972.500,34186,2,EA,1,100,0.588911
1575307467.300350,199030.000,34186,2,EA,1,100,0.589155
1575307467.369142,199088.000,34202,2,EA,1,100,0.590091
1575307467.437934,199146.000,34202,2,EA,1,100,0.589209
1575307467.509098,199206.000,34221,1,EA,1,100,0.589027
1575307467.574924,199261.500,34239,2,EA,1,100,0.589740
1575307467.640751,199317.000,34239,2,EA,1,100,0.589407
1575307467.704205,199370.500,34257,2,EA,1,100,0.588729
1575307467.767660,199424.000,34257,2,EA,1,100,0.589186
1575307467.835265,199481.000,34275,2,EA,1,100,0.589332
1575307467.902871,199538.000,34275,2,EA,1,100,0.588515
1575307467.966918,199592.000,34293,2,EA,1,100,0.588410
1575307468.030966,199646.000,34293,2,EA,1,100,0.588861
1575307468.099757,199704.000,34311,1,EA,1,100,0.589082
1575307468.167363,199761.000,34328,2,EA,1,100,0.588232
1575307468.234969,199818.000,34328,2,EA,1,100,0.588455
1575307468.306133,199878.000,34346,2,EA,1,100,0.588866
1575307468.377296,199938.000,34346,2,EA,1,100,0.588992
1575307468.439565,199990.500,34363,2,EA,1,100,0.587835
1575307468.501833,200043.000,34363,2,EA,1,100,0.588741
1575307468.566474,200097.500,34381,2,EA,1,100,0.589096
1575307468.631114,200152.000,34381,2,EA,1,100,0.588476
1575307468.695162,200206.000,34399,1,EA,1,100,0.588718
1575307468.763953,200264.000,34417,2,EA,1,100,0.588765
1575307468.832745,200322.000,34417,2,EA,1,100,0.588306
1575307468.901537,200380.000,34435,2,EA,1,100,0.587647
1575307468.970328,200438.000,34435,2,EA,1,100,0.587572
1575307469.034376,200492.000,34453,2,EA,1,100,0.587947
1575307469.098423,200546.000,34453,2,EA,1,100,0.587497
1575307469.161878,200599.500,34471,2,EA,1,100,0.586796
1575307469.225332,200653.000,34471,2,EA,1,100,0.587733
1575307469.292938,200710.000,34489,1,EA,1,100,0.587762
1575307469.361136,200767.500,34507,2,EA,1,100,0.586882
1575307469.429335,200825.000,34507,2,EA,1,100,0.587077
1575307469.498720,200883.500,34525,2,EA,1,100,0.588131
1575307469.568105,200942.000,34525,2,EA,1,100,0.587376
1575307469.632745,200996.500,34543,2,EA,1,100,0.586961
1575307469.697386,201051.000,34543,2,EA,1,100,0.587503
1575307469.760840,201104.500,34559,2,EA,1,100,0.587829
1575307469.824294,201158.000,34559,2,EA,1,100,0.586826
1575307469.890714,201214.000,34577,2,EA,1,100,0.585557
1575307469.957134,201270.000,34577,2,EA,1,100,0.587489
1575307470.023553,201326.000,34595,1,EA,1,100,0.587594
1575307470.092938,201384.500,34613,2,EA,1,100,0.585987
1575307470.162323,201443.000,34613,2,EA,1,100,0.586521
1575307470.227556,201498.000,34631,2,EA,1,100,0.587141
1575307470.292789,201553.000,34631,2,EA,1,100,0.586437
1575307470.355651,201606.000,34649,2,EA,1,100,0.586371
1575307470.418512,201659.000,34649,2,EA,1,100,0.586695
1575307470.484932,201715.000,34668,2,EA,1,100,0.586556
1575307470.551352,201771.000,34668,2,EA,1,100,0.586129
1575307470.617771,201827.000,34686,1,EA,1,100,0.585275
1575307470.685772,201884.333,34706,3,EA,1,100,0.586073
1575307470.753773,201941.667,34706,3,EA,1,100,0.586361
1575307470.821774,201999.000,34706,3,EA,1,100,0.585349
1575307470.891752,202058.000,34726,2,EA,1,100,0.585105
1575307470.961730,202117.000,34726,2,EA,1,100,0.585598
1575307471.029335,202174.000,34744,2,EA,1,100,0.586148
1575307471.096941,202231.000,34744,2,EA,1,100,0.584578
1575307471.166919,202290.000,34762,1,EA,1,100,0.585122
1575307471.235117,202347.500,34779,2,EA,1,100,0.586113
