EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1575307445.098422,180311.000,30910,2,EL,1,100,0.347966
1575307445.161283,180364.000,30926,2,EL,1,100,0.349255
1575307445.224145,180417.000,30926,2,EL,1,100,0.349457
1575307445.289378,180472.000,30944,2,EL,1,100,0.349497
1575307445.354612,180527.000,30944,2,EL,1,100,0.350061
1575307445.422217,180584.000,30963,1,EL,1,100,0.350544
1575307445.491602,180642.500,30981,2,EL,1,100,0.350544
1575307445.560987,180701.000,30981,2,EL,1,100,0.350665
1575307445.630372,180759.500,30999,2,EL,1,100,0.351270
1575307445.699756,180818.000,30999,2,EL,1,100,0.351914
1575307445.760839,180869.500,31017,2,EL,1,100,0.351914
1575307445.821921,180921.000,31017,2,EL,1,100,0.351793
1575307445.887154,180976.000,31035,2,EL,1,100,0.352639
1575307445.952388,181031.000,31035,2,EL,1,100,0.352357
1575307446.019994,181088.000,31053,1,EL,1,100,0.352518
1575307446.088785,181146.000,31070,2,EL,1,100,0.352720
1575307446.157577,181204.000,31070,2,EL,1,100,0.353566
1575307446.227555,181263.000,31088,2,EL,1,100,0.354250
1575307446.297532,181322.000,31088,2,EL,1,100,0.353646
1575307446.359208,181374.000,31105,2,EL,1,100,0.354250
1575307446.420883,181426.000,31105,2,EL,1,100,0.354412
1575307446.485721,181480.667,31126,3,EL,1,100,0.354734
1575307446.550559,181535.333,31126,3,EL,1,100,0.354291
1575307446.615397,181590.000,31126,3,EL,1,100,0.354774
1575307446.687747,181651.000,31146,1,EL,1,100,0.354210
1575307446.755946,181708.500,31163,2,EL,1,100,0.353848
1575307446.824145,181766.000,31163,2,EL,1,100,0.353445
1575307446.891750,181823.000,31181,2,EL,1,100,0.352438
1575307446.959356,181880.000,31181,2,EL,1,100,0.352317
1575307447.031113,181940.500,31197,2,EL,1,100,0.350665
1575307447.102870,182001.000,31197,2,EL,1,100,0.349860
1575307447.168103,182056.000,31215,1,EL,1,100,0.349698
1575307447.238081,182115.000,31233,2,EL,1,100,0.348289
1575307447.308059,182174.000,31233,2,EL,1,100,0.348087
1575307447.373885,182229.500,31252,2,EL,1,100,0.347080
1575307447.439712,182285.000,31252,2,EL,1,100,0.344905
1575307447.509097,182343.500,31270,2,EL,1,100,0.342810
1575307447.578481,182402.000,31270,2,EL,1,100,0.341038
1575307447.641936,182455.500,31288,2,EL,1,100,0.340594
1575307447.705390,182509.000,31288,2,EL,1,100,0.339386
1575307447.768251,182562.000,31306,1,EL,1,100,0.338218
1575307447.835264,182618.500,31323,2,EL,1,100,0.337452
1575307447.902277,182675.000,31323,2,EL,1,100,0.335398
1575307447.966917,182729.500,31341,2,EL,1,100,0.334592
1575307448.031558,182784.000,31341,2,EL,1,100,0.333223
1575307448.098570,182840.500,31359,2,EL,1,100,0.332296
1575307448.165583,182897.000,31359,2,EL,1,100,0.330765
1575307448.234968,182955.500,31375,2,EL,1,100,0.329799
1575307448.304352,183014.000,31375,2,EL,1,100,0.327986
1575307448.373144,183072.000,31394,1,EL,1,100,0.326858
1575307448.437784,183126.500,31412,2,EL,1,100,0.325287
1575307448.502425,183181.000,31412,2,EL,1,100,0.324239
1575307448.565286,183234.000,31430,2,EL,1,100,0.322991
1575307448.628148,183287.000,31430,2,EL,1,100,0.322064
1575307448.696347,183344.500,31448,2,EL,1,100,0.321138
1575307448.764545,183402.000,31448,2,EL,1,100,0.319406
1575307448.832151,183459.000,31466,2,EL,1,100,0.319043
1575307448.899756,183516.000,31466,2,EL,1,100,0.317190
1575307448.969734,183575.000,31484,1,EL,1,100,0.316022
1575307449.034375,183629.500,31501,2,EL,1,100,0.315095
1575307449.099015,183684.000,31501,2,EL,1,100,0.314773
1575307449.161876,183737.000,31519,2,EL,1,100,0.313403
1575307449.224738,183790.000,31519,2,EL,1,100,0.311228
1575307449.292344,183847.000,31537,2,EL,1,100,0.310865
1575307449.359949,183904.000,31537,2,EL,1,100,0.310020
1575307449.429334,183962.500,31554,2,EL,1,100,0.309254
1575307449.498719,184021.000,31554,2,EL,1,100,0.307603
1575307449.565138,184077.000,31572,1,EL,1,100,0.305991
1575307449.632744,184134.000,31590,2,EL,1,100,0.305468
1575307449.700350,184191.000,31590,2,EL,1,100,0.304501
1575307449.762025,184243.000,31608,2,EL,1,100,0.303453
1575307449.823700,184295.000,31608,2,EL,1,100,0.302205
1575307449.890120,184351.000,31626,2,EL,1,100,0.300835
1575307449.956539,184407.000,31626,2,EL,1,100,0.300311
1575307450.025924,184465.500,31644,2,EL,1,100,0.299828
1575307450.095309,184524.000,31644,2,EL,1,100,0.298700
1575307450.160542,184579.000,31662,1,EL,1,100,0.299063
1575307450.227555,184635.500,31679,2,EL,1,100,0.297612
1575307450.294567,184692.000,31679,2,EL,1,100,0.296927
1575307450.356243,184744.000,31698,2,EL,1,100,0.296847
1575307450.417918,184796.000,31698,2,EL,1,100,0.295397
1575307450.482558,184850.500,31716,2,EL,1,100,0.295276
1575307450.547199,184905.000,31716,2,EL,1,100,0.294954
1575307450.617177,184964.000,31734,2,EL,1,100,0.294551
1575307450.687155,185023.000,31734,2,EL,1,100,0.294510
1575307450.752388,185078.000,31750,1,EL,1,100,0.294067
1575307450.824145,185138.500,31768,2,EL,1,100,0.294712
1575307450.895902,185199.000,31768,2,EL,1,100,0.294470
1575307450.964101,185256.500,31786,2,EL,1,100,0.294712
1575307451.032299,185314.000,31786,2,EL,1,100,0.295236
1575307451.101091,185372.000,31804,2,EL,1,100,0.295638
1575307451.169883,185430.000,31804,2,EL,1,100,0.295638
1575307451.241046,185490.000,31822,1,EL,1,100,0.296404
1575307451.309838,185548.000,31840,2,EL,1,100,0.296927
1575307451.378630,185606.000,31840,2,EL,1,100,0.297854
1575307451.449201,185665.500,31858,2,EL,1,100,0.298539
1575307451.519771,185725.000,31858,2,EL,1,100,0.299224
1575307451.582633,185778.000,31874,2,EL,1,100,0.300110
1575307451.645494,185831.000,31874,2,EL,1,100,0.300029
1575307451.709542,185885.000,31892,2,EL,1,100,0.300795
1575307451.773589,185939.000,31892,2,EL,1,100,0.300795
1575307451.844753,185999.000,31910,1,EL,1,100,0.301318
1575307451.908800,186053.000,31928,2,EL,1,100,0.301842
1575307451.972848,186107.000,31928,2,EL,1,100,0.302325
1575307452.041640,186165.000,31946,2,EL,1,100,0.302648
1575307452.110431,186223.000,31946,2,EL,1,100,0.303574
1575307452.178630,186280.500,31964,2,EL,1,100,0.304259
1575307452.246829,186338.000,31964,2,EL,1,100,0.304904
1575307452.317992,186398.000,31982,1,EL,1,100,0.305347
1575307452.381447,186451.500,32001,2,EL,1,100,0.305830
1575307452.444901,186505.000,32001,2,EL,1,100,0.305830
1575307452.509739,186559.667,32021,3,EL,1,100,0.307079
1575307452.574578,186614.333,32021,3,EL,1,100,0.306998
1575307452.639416,186669.000,32021,3,EL,1,100,0.308046
1575307452.707021,186726.000,32039,2,EL,1,100,0.308851
1575307452.774627,186783.000,32039,2,EL,1,100,0.309738
1575307452.843419,186841.000,32057,2,EL,1,100,0.310584
1575307452.912210,186899.000,32057,2,EL,1,100,0.311711
1575307452.977444,186954.000,32077,2,EL,1,100,0.313685
1575307453.042677,187009.000,32077,2,EL,1,100,0.315699
1575307453.106132,187062.500,32095,2,EL,1,100,0.316747
1575307453.169586,187116.000,32095,2,EL,1,100,0.318721
1575307453.236006,187172.000,32113,1,EL,1,100,0.319929
1575307453.304204,187229.500,32130,2,EL,1,100,0.321863
1575307453.372403,187287.000,32130,2,EL,1,100,0.323353
1575307453.441788,187345.500,32149,2,EL,1,100,0.324683
1575307453.511173,187404.000,32149,2,EL,1,100,0.326254
1575307453.576406,187459.000,32165,2,EL,1,100,0.327543
1575307453.641639,187514.000,32165,2,EL,1,100,0.329194
1575307453.705094,187567.500,32183,2,EL,1,100,0.330564
1575307453.768548,187621.000,32183,2,EL,1,100,0.331974
1575307453.832596,187675.000,32201,1,EL,1,100,0.333303
1575307453.900795,187732.500,32219,2,EL,1,100,0.334753
1575307453.968993,187790.000,32219,2,EL,1,100,0.336365
1575307454.038378,187848.500,32237,2,EL,1,100,0.337009
1575307454.107763,187907.000,32237,2,EL,1,100,0.337332
1575307454.174182,187963.000,32255,2,EL,1,100,0.337976
1575307454.240602,188019.000,32255,2,EL,1,100,0.338137
1575307454.303463,188072.000,32273,2,EL,1,100,0.338177
1575307454.366325,188125.000,32273,2,EL,1,100,0.339104
1575307454.428000,188177.000,32292,1,EL,1,100,0.338379
1575307454.495013,188233.500,32309,2,EL,1,100,0.338661
1575307454.562025,188290.000,32309,2,EL,1,100,0.337533
1575307454.631410,188348.500,32327,2,EL,1,100,0.337614
1575307454.700794,188407.000,32327,2,EL,1,100,0.335922
1575307454.770179,188465.500,32343,2,EL,1,100,0.334834
1575307454.839564,188524.000,32343,2,EL,1,100,0.333988
1575307454.910728,188584.000,32361,1,EL,1,100,0.333706
1575307454.980113,188642.500,32379,2,EL,1,100,0.332618
1575307455.049497,188701.000,32379,2,EL,1,100,0.331531
1575307455.118289,188759.000,32397,2,EL,1,100,0.330564
1575307455.187081,188817.000,32397,2,EL,1,100,0.329879
1575307455.259431,188878.000,32415,1,EL,1,100,0.327502
1575307455.327629,188935.500,32433,2,EL,1,100,0.327220
1575307455.395828,188993.000,32433,2,EL,1,100,0.326495
1575307455.464027,189050.500,32451,2,EL,1,100,0.325206
1575307455.532225,189108.000,32451,2,EL,1,100,0.324038
1575307455.598645,189164.000,32469,2,EL,1,100,0.323796
1575307455.665064,189220.000,32469,2,EL,1,100,0.322306
1575307455.728519,189273.500,32485,2,EL,1,100,0.321782
1575307455.791973,189327.000,32485,2,EL,1,100,0.321420
1575307455.856614,189381.500,32503,2,EL,1,100,0.320654
1575307455.921254,189436.000,32503,2,EL,1,100,0.319406
1575307455.985302,189490.000,32521,1,EL,1,100,0.318801
1575307456.054686,189548.500,32539,2,EL,1,100,0.319003
1575307456.124071,189607.000,32539,2,EL,1,100,0.317875
1575307456.192270,189664.500,32557,2,EL,1,100,0.317794
1575307456.260468,189722.000,32557,2,EL,1,100,0.317230
1575307456.326295,189777.500,32575,2,EL,1,100,0.317432
1575307456.392122,189833.000,32575,2,EL,1,100,0.317190
1575307456.454983,189886.000,32594,2,EL,1,100,0.316908
1575307456.517844,189939.000,32594,2,EL,1,100,0.317069
1575307456.584264,189995.000,32612,1,EL,1,100,0.317150
1575307456.652462,190052.500,32629,2,EL,1,100,0.317190
1575307456.720661,190110.000,32629,2,EL,1,100,0.316425
1575307456.788267,190167.000,32647,2,EL,1,100,0.316989
1575307456.855873,190224.000,32647,2,EL,1,100,0.317109
1575307456.922292,190280.000,32663,2,EL,1,100,0.317190
1575307456.988712,190336.000,32663,2,EL,1,100,0.317150
1575307457.052166,190389.500,32681,2,EL,1,100,0.317512
1575307457.115620,190443.000,32681,2,EL,1,100,0.318278
1575307457.179668,190497.000,32699,1,EL,1,100,0.318036
1575307457.249646,190556.000,32717,2,EL,1,100,0.318116
1575307457.319623,190615.000,32717,2,EL,1,100,0.319164
1575307457.386636,190671.500,32736,2,EL,1,100,0.318922
1575307457.453649,190728.000,32736,2,EL,1,100,0.318801
1575307457.521847,190785.500,32754,2,EL,1,100,0.319124
1575307457.590046,190843.000,32754,2,EL,1,100,0.319204
1575307457.653500,190896.500,32772,2,EL,1,100,0.319244
1575307457.716955,190950.000,32772,2,EL,1,100,0.319728
1575307457.778630,191002.000,32790,1,EL,1,100,0.319969
1575307457.847422,191060.000,32807,2,EL,1,100,0.320010
1575307457.916214,191118.000,32807,2,EL,1,100,0.320292
1575307457.983226,191174.500,32825,2,EL,1,100,0.320372
1575307458.050239,191231.000,32825,2,EL,1,100,0.320614
1575307458.119030,191289.000,32841,2,EL,1,100,0.320775
1575307458.187822,191347.000,32841,2,EL,1,100,0.320453
1575307458.250091,191399.500,32859,2,EL,1,100,0.320453
1575307458.312359,191452.000,32859,2,EL,1,100,0.321178
1575307458.375220,191505.000,32878,1,EL,1,100,0.321500
1575307458.444012,191563.000,32896,2,EL,1,100,0.322024
1575307458.512804,191621.000,32896,2,EL,1,100,0.321782
1575307458.581200,191678.667,32917,3,EL,1,100,0.321702
1575307458.649596,191736.333,32917,3,EL,1,100,0.322145
1575307458.717993,191794.000,32917,3,EL,1,100,0.322306
1575307458.786784,191852.000,32935,2,EL,1,100,0.322709
1575307458.855576,191910.000,32935,2,EL,1,100,0.322910
1575307458.925554,191969.000,32953,1,EL,1,100,0.323394
1575307458.994346,192027.000,32971,2,EL,1,100,0.323555
1575307459.063137,192085.000,32971,2,EL,1,100,0.323434
1575307459.130150,192141.500,32989,2,EL,1,100,0.323998
1575307459.197162,192198.000,32989,2,EL,1,100,0.324320
1575307459.267733,192257.500,33007,2,EL,1,100,0.323917
1575307459.338304,192317.000,33007,2,EL,1,100,0.324199
1575307459.404724,192373.000,33026,1,EL,1,100,0.323877
1575307459.475294,192432.500,33043,2,EL,1,100,0.324683
1575307459.545865,192492.000,33043,2,EL,1,100,0.324441
1575307459.612878,192548.500,33061,2,EL,1,100,0.324683
1575307459.679890,192605.000,33061,2,EL,1,100,0.324360
1575307459.743345,192658.500,33077,2,EL,1,100,0.324844
1575307459.806799,192712.000,33077,2,EL,1,100,0.325247
1575307459.872626,192767.500,33095,2,EL,1,100,0.324924
1575307459.938452,192823.000,33095,2,EL,1,100,0.325851
1575307460.003686,192878.000,33113,1,EL,1,100,0.324965
1575307460.073071,192936.500,33131,2,EL,1,100,0.325529
1575307460.142455,192995.000,33131,2,EL,1,100,0.324521
1575307460.210654,193052.500,33149,2,EL,1,100,0.325247
1575307460.278853,193110.000,33149,2,EL,1,100,0.325408
1575307460.342307,193163.500,33167,2,EL,1,100,0.324965
1575307460.405761,193217.000,33167,2,EL,1,100,0.325126
1575307460.469216,193270.500,33186,2,EL,1,100,0.325287
1575307460.532670,193324.000,33186,2,EL,1,100,0.325690
1575307460.600276,193381.000,33204,1,EL,1,100,0.325327
1575307460.667882,193438.000,33221,2,EL,1,100,0.325931
1575307460.735487,193495.000,33221,2,EL,1,100,0.325690
1575307460.804872,193553.500,33239,2,EL,1,100,0.326012
1575307460.874257,193612.000,33239,2,EL,1,100,0.326375
1575307460.937711,193665.500,33255,2,EL,1,100,0.326656
1575307461.001166,193719.000,33255,2,EL,1,100,0.326415
1575307461.066399,193774.000,33273,2,EL,1,100,0.326979
1575307461.131633,193829.000,33273,2,EL,1,100,0.327059
1575307461.196866,193884.000,33291,1,EL,1,100,0.327623
1575307461.266251,193942.500,33309,2,EL,1,100,0.327623
1575307461.335636,194001.000,33309,2,EL,1,100,0.327865
1575307461.403241,194058.000,33328,2,EL,1,100,0.327905
1575307461.470847,194115.000,33328,2,EL,1,100,0.328107
1575307461.535487,194169.500,33346,2,EL,1,100,0.328590
1575307461.600128,194224.000,33346,2,EL,1,100,0.328107
1575307461.664768,194278.500,33364,2,EL,1,100,0.329315
1575307461.729409,194333.000,33364,2,EL,1,100,0.328671
1575307461.794642,194388.000,33382,1,EL,1,100,0.327946
1575307461.864620,194447.000,33400,2,EL,1,100,0.329476
1575307461.934598,194506.000,33400,2,EL,1,100,0.328550
1575307462.001017,194562.000,33417,2,EL,1,100,0.329758
1575307462.067437,194618.000,33417,2,EL,1,100,0.329557
1575307462.133857,194674.000,33435,2,EL,1,100,0.329718
1575307462.200276,194730.000,33435,2,EL,1,100,0.330161
1575307462.262544,194782.500,33451,2,EL,1,100,0.330322
1575307462.324813,194835.000,33451,2,EL,1,100,0.330081
1575307462.390639,194890.500,33470,2,EL,1,100,0.330725
1575307462.456466,194946.000,33470,2,EL,1,100,0.330765
1575307462.527630,195006.000,33488,1,EL,1,100,0.330645
1575307462.595828,195063.500,33506,2,EL,1,100,0.331450
1575307462.664027,195121.000,33506,2,EL,1,100,0.330967
1575307462.732819,195179.000,33524,2,EL,1,100,0.331329
1575307462.801610,195237.000,33524,2,EL,1,100,0.331893
1575307462.872774,195297.000,33542,1,EL,1,100,0.332417
1575307462.941566,195355.000,33559,2,EL,1,100,0.332780
1575307463.010358,195413.000,33559,2,EL,1,100,0.332941
1575307463.082114,195473.500,33577,2,EL,1,100,0.333102
1575307463.153871,195534.000,33577,2,EL,1,100,0.333787
1575307463.222070,195591.500,33593,2,EL,1,100,0.332860
1575307463.290269,195649.000,33593,2,EL,1,100,0.333303
1575307463.361433,195709.000,33611,1,EL,1,100,0.333585
1575307463.429038,195766.000,33630,2,EL,1,100,0.333948
1575307463.496644,195823.000,33630,2,EL,1,100,0.333424
1575307463.564842,195880.500,33648,2,EL,1,100,0.334230
1575307463.633041,195938.000,33648,2,EL,1,100,0.334713
1575307463.696496,195991.500,33666,2,EL,1,100,0.334834
1575307463.759950,196045.000,33666,2,EL,1,100,0.335277
1575307463.825184,196100.000,33684,2,EL,1,100,0.335761
1575307463.890417,196155.000,33684,2,EL,1,100,0.335881
1575307463.959209,196213.000,33702,1,EL,1,100,0.335761
1575307464.027407,196270.500,33719,2,EL,1,100,0.336486
1575307464.095606,196328.000,33719,2,EL,1,100,0.337050
1575307464.164991,196386.500,33737,2,EL,1,100,0.336848
1575307464.234375,196445.000,33737,2,EL,1,100,0.337050
1575307464.302574,196502.500,33753,2,EL,1,100,0.337694
1575307464.370773,196560.000,33753,2,EL,1,100,0.337976
1575307464.439564,196618.000,33772,1,EL,1,100,0.338137
1575307464.503019,196671.500,33790,2,EL,1,100,0.337896
1575307464.566473,196725.000,33790,2,EL,1,100,0.339305
1575307464.630916,196779.333,33811,3,EL,1,100,0.338943
1575307464.695359,196833.667,33811,3,EL,1,100,0.339547
1575307464.759802,196888.000,33811,3,EL,1,100,0.339386
1575307464.827407,196945.000,33829,2,EL,1,100,0.339668
1575307464.895013,197002.000,33829,2,EL,1,100,0.339990
1575307464.964398,197060.500,33849,2,EL,1,100,0.339587
1575307465.033782,197119.000,33849,2,EL,1,100,0.339628
1575307465.097830,197173.000,33865,2,EL,1,100,0.339426
1575307465.161877,197227.000,33865,2,EL,1,100,0.340514
1575307465.224739,197280.000,33883,1,EL,1,100,0.339990
1575307465.290565,197335.500,33901,2,EL,1,100,0.340272
1575307465.356392,197391.000,33901,2,EL,1,100,0.340594
1575307465.423404,197447.500,33920,2,EL,1,100,0.340635
1575307465.490417,197504.000,33920,2,EL,1,100,0.340192
1575307465.559209,197562.000,33938,2,EL,1,100,0.339990
1575307465.628000,197620.000,33938,2,EL,1,100,0.340272
1575307465.694420,197676.000,33956,2,EL,1,100,0.339628
1575307465.760840,197732.000,33956,2,EL,1,100,0.340756
1575307465.821922,197783.500,33974,2,EL,1,100,0.340917
1575307465.883004,197835.000,33974,2,EL,1,100,0.341199
1575307465.951796,197893.000,33992,1,EL,1,100,0.340675
1575307466.018809,197949.500,34009,2,EL,1,100,0.340997
1575307466.085821,198006.000,34009,2,EL,1,100,0.341360
1575307466.154020,198063.500,34027,2,EL,1,100,0.341763
1575307466.222219,198121.000,34027,2,EL,1,100,0.341602
1575307466.289231,198177.500,34043,2,EL,1,100,0.342327
1575307466.356244,198234.000,34043,2,EL,1,100,0.342689
1575307466.417919,198286.000,34062,2,EL,1,100,0.343052
1575307466.479594,198338.000,34062,2,EL,1,100,0.342810
1575307466.544828,198393.000,34080,1,EL,1,100,0.343253
1575307466.612433,198450.000,34098,2,EL,1,100,0.343132
1575307466.680039,198507.000,34098,2,EL,1,100,0.343616
1575307466.746459,198563.000,34116,2,EL,1,100,0.344019
1575307466.812878,198619.000,34116,2,EL,1,100,0.344260
1575307466.884042,198679.000,34134,2,EL,1,100,0.344381
1575307466.955206,198739.000,34134,2,EL,1,100,0.344462
1575307467.020439,198794.000,34152,1,EL,1,100,0.345066
1575307467.092196,198854.500,34169,2,EL,1,100,0.345146
1575307467.163953,198915.000,34169,2,EL,1,100,0.345187
1575307467.232152,198972.500,34187,2,EL,1,100,0.346274
1575307467.300350,199030.000,34187,2,EL,1,100,0.346154
1575307467.369142,199088.000,34203,2,EL,1,100,0.346637
1575307467.437934,199146.000,34203,2,EL,1,100,0.346395
1575307467.509098,199206.000,34222,1,EL,1,100,0.346395
1575307467.574924,199261.500,34240,2,EL,1,100,0.347161
1575307467.640751,199317.000,34240,2,EL,1,100,0.346677
1575307467.704205,199370.500,34258,2,EL,1,100,0.347483
1575307467.767660,199424.000,34258,2,EL,1,100,0.347563
1575307467.835265,199481.000,34276,2,EL,1,100,0.347886
1575307467.902871,199538.000,34276,2,EL,1,100,0.348087
1575307467.966918,199592.000,34294,2,EL,1,100,0.348691
1575307468.030966,199646.000,34294,2,EL,1,100,0.349578
1575307468.099757,199704.000,34312,1,EL,1,100,0.349296
1575307468.167363,199761.000,34329,2,EL,1,100,0.350222
1575307468.234969,199818.000,34329,2,EL,1,100,0.349980
1575307468.306133,199878.000,34347,2,EL,1,100,0.350464
1575307468.377296,199938.000,34347,2,EL,1,100,0.349779
1575307468.439565,199990.500,34364,2,EL,1,100,0.351028
1575307468.501833,200043.000,34364,2,EL,1,100,0.351108
1575307468.566474,200097.500,34382,2,EL,1,100,0.350625
1575307468.631114,200152.000,34382,2,EL,1,100,0.351028
1575307468.695162,200206.000,34400,1,EL,1,100,0.350424
1575307468.763953,200264.000,34418,2,EL,1,100,0.351632
1575307468.832745,200322.000,34418,2,EL,1,100,0.351471
1575307468.901537,200380.000,34436,2,EL,1,100,0.351592
1575307468.970328,200438.000,34436,2,EL,1,100,0.352478
1575307469.034376,200492.000,34454,2,EL,1,100,0.352679
1575307469.098423,200546.000,34454,2,EL,1,100,0.353002
1575307469.161878,200599.500,34472,2,EL,1,100,0.353888
1575307469.225332,200653.000,34472,2,EL,1,100,0.354573
1575307469.292938,200710.000,34490,1,EL,1,100,0.355096
1575307469.361136,200767.500,34508,2,EL,1,100,0.355378
1575307469.429335,200825.000,34508,2,EL,1,100,0.355942
1575307469.498720,200883.500,34526,2,EL,1,100,0.355540
1575307469.568105,200942.000,34526,2,EL,1,100,0.355781
1575307469.632745,200996.500,34544,2,EL,1,100,0.356184
1575307469.697386,201051.000,34544,2,EL,1,100,0.356224
1575307469.760840,201104.500,34560,2,EL,1,100,0.356144
1575307469.824294,201158.000,34560,2,EL,1,100,0.357352
1575307469.890714,201214.000,34578,2,EL,1,100,0.357554
1575307469.957134,201270.000,34578,2,EL,1,100,0.358118
1575307470.023553,201326.000,34596,1,EL,1,100,0.357594
1575307470.092938,201384.500,34614,2,EL,1,100,0.358561
1575307470.162323,201443.000,34614,2,EL,1,100,0.358802
1575307470.227556,201498.000,34632,2,EL,1,100,0.359326
1575307470.292789,201553.000,34632,2,EL,1,100,0.359125
1575307470.355651,201606.000,34650,2,EL,1,100,0.359487
1575307470.418512,201659.000,34650,2,EL,1,100,0.360414
1575307470.484932,201715.000,34669,2,EL,1,100,0.360293
1575307470.551352,201771.000,34669,2,EL,1,100,0.361099
1575307470.617771,201827.000,34687,1,EL,1,100,0.361260
1575307470.685772,201884.333,34707,3,EL,1,100,0.361300
1575307470.753773,201941.667,34707,3,EL,1,100,0.361663
1575307470.821774,201999.000,34707,3,EL,1,100,0.361945
1575307470.891752,202058.000,34727,2,EL,1,100,0.363032
1575307470.961730,202117.000,34727,2,EL,1,100,0.363435
1575307471.029335,202174.000,34745,2,EL,1,100,0.364362
1575307471.096941,202231.000,34745,2,EL,1,100,0.364603
1575307471.166919,202290.000,34763,1,EL,1,100,0.365369
1575307471.235117,202347.500,34780,2,EL,1,100,0.365530
