EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1575308094.190810,14018.000,1927,2,T0,1,100,33.937
1575308094.190810,14018.000,1927,2,T0,1,100,33.942
1575308094.325153,14131.000,1945,1,T0,1,100,33.948
1575308094.463062,14247.000,1979,1,T0,1,100,33.926
1575308094.591461,14355.000,1997,1,T0,1,100,33.921
1575308094.718671,14462.000,2015,1,T0,1,100,33.948
1575308094.850636,14573.000,2033,1,T0,1,100,33.926
1575308094.993301,14693.000,2051,1,T0,1,100,33.899
1575308095.131211,14809.000,2070,1,T0,1,100,33.921
1575308095.265554,14922.000,2088,1,T0,1,100,33.915
1575308095.404652,15039.000,2105,1,T0,1,100,33.899
1575308095.544940,15157.000,2139,1,T0,1,100,33.926
1575308095.682849,15273.000,2157,1,T0,1,100,33.921
1575308095.818381,15387.000,2175,1,T0,1,100,33.910
1575308095.945591,15494.000,2193,1,T0,1,100,33.889
1575308096.072801,15601.000,2211,1,T0,1,100,33.942
1575308096.211899,15718.000,2230,1,T0,1,100,33.910
1575308096.350998,15835.000,2248,1,T0,1,100,33.867
1575308096.479396,15943.000,2265,1,T0,1,100,33.899
1575308096.608984,16052.000,2283,1,T0,1,100,33.915
1575308096.744516,16166.000,2317,1,T0,1,100,33.915
1575308096.876481,16277.000,2335,1,T0,1,100,33.915
1575308097.015579,16394.000,2353,1,T0,1,100,33.931
1575308097.142789,16501.000,2372,1,T0,1,100,33.910
1575308097.266432,16605.000,2390,1,T0,1,100,33.915
1575308097.404342,16721.000,2408,1,T0,1,100,33.905
1575308097.544629,16839.000,2426,1,T0,1,100,33.915
1575308097.678972,16952.000,2443,1,T0,1,100,33.910
1575308097.803804,17057.000,2461,1,T0,1,100,33.905
1575308097.938147,17170.000,2495,1,T0,1,100,33.894
1575308098.076057,17286.000,2514,1,T0,1,100,33.931
1575308098.213967,17402.000,2532,1,T0,1,100,33.915
1575308098.342365,17510.000,2550,1,T0,1,100,33.915
1575308098.466008,17614.000,2568,1,T0,1,100,33.899
1575308098.605107,17731.000,2586,1,T0,1,100,33.905
1575308098.740639,17845.000,2604,1,T0,1,100,33.905
1575308098.879737,17962.000,2622,1,T0,1,100,33.894
1575308099.004569,18067.000,2639,1,T0,1,100,33.878
1575308099.138912,18180.000,2674,1,T0,1,100,33.921
1575308099.263744,18285.000,2692,1,T0,1,100,33.878
1575308099.398087,18398.000,2710,1,T0,1,100,33.948
1575308099.530053,18509.000,2728,1,T0,1,100,33.921
1575308099.662018,18620.000,2746,1,T0,1,100,33.894
1575308099.803494,18739.000,2764,1,T0,1,100,33.915
1575308099.939026,18853.000,2782,1,T0,1,100,33.889
1575308100.074558,18967.000,2800,1,T0,1,100,33.889
1575308100.206523,19078.000,2821,1,T0,1,100,33.883
1575308100.334922,19186.000,2841,1,T0,1,100,33.894
1575308100.465698,19296.000,2859,1,T0,1,100,33.889
1575308100.604797,19413.000,2877,1,T0,1,100,33.926
1575308100.743895,19530.000,2895,1,T0,1,100,33.851
1575308100.867538,19634.000,2912,1,T0,1,100,33.862
1575308100.999504,19745.000,2930,1,T0,1,100,33.883
1575308101.133847,19858.000,2965,1,T0,1,100,33.856
1575308101.268190,19971.000,2983,1,T0,1,100,33.878
1575308101.406099,20087.000,3001,1,T0,1,100,33.889
1575308101.534498,20195.000,3019,1,T0,1,100,33.867
1575308101.664085,20304.000,3037,1,T0,1,100,33.872
1575308101.799617,20418.000,3055,1,T0,1,100,33.883
1575308101.941093,20537.000,3073,1,T0,1,100,33.856
1575308102.070681,20646.000,3090,1,T0,1,100,33.883
1575308102.196702,20752.000,3109,1,T0,1,100,33.862
1575308102.332234,20866.000,3143,1,T0,1,100,33.883
1575308102.468955,20981.000,3161,1,T0,1,100,33.889
1575308102.606864,21097.000,3179,1,T0,1,100,33.846
1575308102.732885,21203.000,3197,1,T0,1,100,33.878
1575308102.857717,21308.000,3215,1,T0,1,100,33.872
1575308102.996816,21425.000,3233,1,T0,1,100,33.899
1575308103.135914,21542.000,3252,1,T0,1,100,33.851
1575308103.272635,21657.000,3270,1,T0,1,100,33.846
1575308103.410544,21773.000,3304,1,T0,1,100,33.862
1575308103.540132,21882.000,3321,1,T0,1,100,33.840
1575308103.674475,21995.000,3339,1,T0,1,100,33.889
1575308103.801685,22102.000,3357,1,T0,1,100,33.840
1575308103.933650,22213.000,3375,1,T0,1,100,33.803
1575308104.066804,22325.000,3393,1,T0,1,100,33.824
1575308104.207092,22443.000,3412,1,T0,1,100,33.856
1575308104.340246,22555.000,3430,1,T0,1,100,33.835
1575308104.480533,22673.000,3447,1,T0,1,100,33.867
1575308104.607743,22780.000,3465,1,T0,1,100,33.851
1575308104.738519,22890.000,3499,1,T0,1,100,33.808
1575308104.871673,23002.000,3517,1,T0,1,100,33.835
1575308105.009583,23118.000,3535,1,T0,1,100,33.835
1575308105.145115,23232.000,3554,1,T0,1,100,33.846
1575308105.268758,23336.000,3572,1,T0,1,100,33.856
1575308105.401912,23448.000,3590,1,T0,1,100,33.856
1575308105.537444,23562.000,3608,1,T0,1,100,33.846
1575308105.675354,23678.000,3626,1,T0,1,100,33.840
1575308105.806130,23788.000,3643,1,T0,1,100,33.824
1575308105.933340,23895.000,3677,1,T0,1,100,33.856
1575308106.066494,24007.000,3696,1,T0,1,100,33.803
1575308106.204998,24123.500,3717,2,T0,1,100,33.819
1575308106.343502,24240.000,3717,2,T0,1,100,33.851
1575308106.469523,24346.000,3737,1,T0,1,100,33.862
1575308106.600299,24456.000,3755,1,T0,1,100,33.846
1575308106.734642,24569.000,3789,1,T0,1,100,33.813
1575308106.872552,24685.000,3807,1,T0,1,100,33.862
1575308107.008084,24799.000,3825,1,T0,1,100,33.840
1575308107.134105,24905.000,3844,1,T0,1,100,33.840
1575308107.261314,25012.000,3862,1,T0,1,100,33.840
1575308107.399224,25128.000,3880,1,T0,1,100,33.803
1575308107.533567,25241.000,3898,1,T0,1,100,33.824
1575308107.670288,25356.000,3915,1,T0,1,100,33.830
1575308107.812953,25476.000,3949,1,T0,1,100,33.856
1575308107.950863,25592.000,3967,1,T0,1,100,33.835
1575308108.084017,25704.000,3986,1,T0,1,100,33.819
1575308108.212415,25812.000,4004,1,T0,1,100,33.830
1575308108.345570,25924.000,4022,1,T0,1,100,33.840
1575308108.479913,26037.000,4040,1,T0,1,100,33.846
1575308108.621389,26156.000,4058,1,T0,1,100,33.813
1575308108.749787,26264.000,4075,1,T0,1,100,33.819
1575308108.874619,26369.000,4093,1,T0,1,100,33.830
1575308109.012529,26485.000,4127,1,T0,1,100,33.830
1575308109.151628,26602.000,4146,1,T0,1,100,33.830
1575308109.285971,26715.000,4164,1,T0,1,100,33.824
1575308109.413180,26822.000,4182,1,T0,1,100,33.797
1575308109.545146,26933.000,4200,1,T0,1,100,33.840
1575308109.680677,27047.000,4218,1,T0,1,100,33.846
1575308109.816209,27161.000,4236,1,T0,1,100,33.840
1575308109.951741,27275.000,4253,1,T0,1,100,33.840
1575308110.076573,27380.000,4271,1,T0,1,100,33.824
1575308110.209727,27492.000,4306,1,T0,1,100,33.830
1575308110.348826,27609.000,4324,1,T0,1,100,33.813
1575308110.486736,27725.000,4342,1,T0,1,100,33.803
1575308110.616323,27834.000,4360,1,T0,1,100,33.835
1575308110.743533,27941.000,4378,1,T0,1,100,33.808
1575308110.875498,28052.000,4396,1,T0,1,100,33.835
1575308111.014596,28169.000,4414,1,T0,1,100,33.824
1575308111.151317,28284.000,4432,1,T0,1,100,33.808
1575308111.277338,28390.000,4450,1,T0,1,100,33.835
1575308111.406926,28499.000,4484,1,T0,1,100,33.830
1575308111.536513,28608.000,4502,1,T0,1,100,33.846
1575308111.661345,28713.000,4520,1,T0,1,100,33.797
1575308111.790933,28822.000,4538,1,T0,1,100,33.797
1575308111.926465,28936.000,4556,1,T0,1,100,33.819
1575308112.059619,29048.000,4574,1,T0,1,100,33.808
1575308112.202284,29168.000,4593,1,T0,1,100,33.797
1575308112.341382,29285.000,4614,1,T0,1,100,33.819
1575308112.469781,29393.000,4634,1,T0,1,100,33.797
1575308112.599369,29502.000,4652,1,T0,1,100,33.846
1575308112.733711,29615.000,4670,1,T0,1,100,33.813
1575308112.866866,29727.000,4688,1,T0,1,100,33.813
1575308113.007153,29845.000,4706,1,T0,1,100,33.781
1575308113.133174,29951.000,4724,1,T0,1,100,33.813
1575308113.260384,30058.000,4742,1,T0,1,100,33.808
1575308113.398293,30174.000,4776,1,T0,1,100,33.813
1575308113.537392,30291.000,4794,1,T0,1,100,33.856
1575308113.671735,30404.000,4812,1,T0,1,100,33.851
1575308113.796567,30509.000,4830,1,T0,1,100,33.835
1575308113.930910,30622.000,4848,1,T0,1,100,33.830
1575308114.068820,30738.000,4866,1,T0,1,100,33.787
1575308114.205540,30853.000,4885,1,T0,1,100,33.808
1575308114.337506,30964.000,4902,1,T0,1,100,33.787
1575308114.463526,31070.000,4920,1,T0,1,100,33.819
1575308114.603814,31188.000,4954,1,T0,1,100,33.797
1575308114.739346,31302.000,4972,1,T0,1,100,33.787
1575308114.878444,31419.000,4990,1,T0,1,100,33.824
1575308115.003276,31524.000,5008,1,T0,1,100,33.835
1575308115.132864,31633.000,5027,1,T0,1,100,33.819
1575308115.266018,31745.000,5045,1,T0,1,100,33.813
1575308115.407494,31864.000,5063,1,T0,1,100,33.819
1575308115.540648,31976.000,5080,1,T0,1,100,33.787
1575308115.678558,32092.000,5114,1,T0,1,100,33.787
1575308115.816468,32208.000,5132,1,T0,1,100,33.792
1575308115.954377,32324.000,5150,1,T0,1,100,33.824
1575308116.079209,32429.000,5169,1,T0,1,100,33.808
1575308116.212363,32541.000,5187,1,T0,1,100,33.797
1575308116.349084,32656.000,5205,1,T0,1,100,33.813
1575308116.483427,32769.000,5223,1,T0,1,100,33.765
1575308116.617770,32882.000,5240,1,T0,1,100,33.797
1575308116.747358,32991.000,5258,1,T0,1,100,33.835
1575308116.874567,33098.000,5276,1,T0,1,100,33.808
1575308117.005344,33208.000,5310,1,T0,1,100,33.813
1575308117.139687,33321.000,5329,1,T0,1,100,33.754
1575308117.274030,33434.000,5347,1,T0,1,100,33.819
1575308117.411939,33550.000,5365,1,T0,1,100,33.776
1575308117.537960,33656.000,5383,1,T0,1,100,33.819
1575308117.666359,33764.000,5401,1,T0,1,100,33.803
1575308117.803080,33879.000,5419,1,T0,1,100,33.787
1575308117.942178,33996.000,5436,1,T0,1,100,33.808
1575308118.074143,34107.000,5454,1,T0,1,100,33.781
1575308118.200164,34213.000,5489,1,T0,1,100,33.819
1575308118.337479,34328.500,5510,2,T0,1,100,33.830
1575308118.474795,34444.000,5510,2,T0,1,100,33.813
1575308118.615082,34562.000,5530,1,T0,1,100,33.787
1575308118.737536,34665.000,5547,1,T0,1,100,33.830
1575308118.864746,34772.000,5565,1,T0,1,100,33.819
1575308119.005033,34890.000,5599,1,T0,1,100,33.813
1575308119.139376,35003.000,5618,1,T0,1,100,33.819
1575308119.276097,35118.000,5636,1,T0,1,100,33.803
1575308119.400929,35223.000,5654,1,T0,1,100,33.819
1575308119.536461,35337.000,5672,1,T0,1,100,33.808
1575308119.661293,35442.000,5690,1,T0,1,100,33.760
1575308119.798014,35557.000,5708,1,T0,1,100,33.792
1575308119.928790,35667.000,5725,1,T0,1,100,33.771
1575308120.065511,35782.000,5743,1,T0,1,100,33.808
1575308120.205798,35900.000,5778,1,T0,1,100,33.803
1575308120.340141,36013.000,5796,1,T0,1,100,33.781
1575308120.464973,36118.000,5814,1,T0,1,100,33.797
1575308120.600505,36232.000,5832,1,T0,1,100,33.808
1575308120.737226,36347.000,5850,1,T0,1,100,33.808
1575308120.872758,36461.000,5868,1,T0,1,100,33.803
1575308121.003534,36571.000,5886,1,T0,1,100,33.840
1575308121.133122,36680.000,5904,1,T0,1,100,33.813
1575308121.261520,36788.000,5922,1,T0,1,100,33.819
1575308121.399430,36904.000,5956,1,T0,1,100,33.840
1575308121.538528,37021.000,5974,1,T0,1,100,33.813
1575308121.663361,37126.000,5992,1,T0,1,100,33.819
1575308121.792948,37235.000,6010,1,T0,1,100,33.846
1575308121.932047,37352.000,6028,1,T0,1,100,33.830
1575308122.068767,37467.000,6046,1,T0,1,100,33.835
1575308122.201921,37579.000,6065,1,T0,1,100,33.787
1575308122.330320,37687.000,6082,1,T0,1,100,33.781
1575308122.461097,37797.000,6100,1,T0,1,100,33.776
1575308122.600195,37914.000,6134,1,T0,1,100,33.840
1575308122.738105,38030.000,6152,1,T0,1,100,33.797
1575308122.865314,38137.000,6170,1,T0,1,100,33.803
1575308122.993713,38245.000,6188,1,T0,1,100,33.797
1575308123.125678,38356.000,6207,1,T0,1,100,33.781
1575308123.261210,38470.000,6225,1,T0,1,100,33.835
1575308123.403875,38590.000,6243,1,T0,1,100,33.797
1575308123.542974,38707.000,6260,1,T0,1,100,33.824
1575308123.678506,38821.000,6294,1,T0,1,100,33.803
1575308123.816415,38937.000,6312,1,T0,1,100,33.824
1575308123.946003,39046.000,6330,1,T0,1,100,33.813
1575308124.076779,39156.000,6348,1,T0,1,100,33.787
1575308124.205178,39264.000,6367,1,T0,1,100,33.803
1575308124.337143,39375.000,6385,1,T0,1,100,33.808
1575308124.471486,39488.000,6406,1,T0,1,100,33.819
1575308124.612962,39607.000,6426,1,T0,1,100,33.846
1575308124.743739,39717.000,6444,1,T0,1,100,33.808
1575308124.868571,39822.000,6462,1,T0,1,100,33.803
1575308125.006480,39938.000,6480,1,T0,1,100,33.813
1575308125.143201,40053.000,6499,1,T0,1,100,33.830
1575308125.278733,40167.000,6517,1,T0,1,100,33.846
1575308125.405943,40274.000,6534,1,T0,1,100,33.808
1575308125.536719,40384.000,6552,1,T0,1,100,33.846
1575308125.667495,40494.000,6586,1,T0,1,100,33.819
1575308125.805405,40610.000,6604,1,T0,1,100,33.808
1575308125.942126,40725.000,6622,1,T0,1,100,33.824
1575308126.066958,40830.000,6640,1,T0,1,100,33.835
1575308126.200112,40942.000,6659,1,T0,1,100,33.824
1575308126.340400,41060.000,6677,1,T0,1,100,33.840
1575308126.477120,41175.000,6695,1,T0,1,100,33.813
1575308126.606708,41284.000,6712,1,T0,1,100,33.846
1575308126.733917,41391.000,6730,1,T0,1,100,33.819
1575308126.865883,41502.000,6764,1,T0,1,100,33.813
1575308127.004981,41619.000,6782,1,T0,1,100,33.851
1575308127.142891,41735.000,6801,1,T0,1,100,33.846
1575308127.266534,41839.000,6819,1,T0,1,100,33.797
1575308127.396122,41948.000,6837,1,T0,1,100,33.835
1575308127.522142,42054.000,6855,1,T0,1,100,33.813
1575308127.655297,42166.000,6873,1,T0,1,100,33.792
1575308127.795584,42284.000,6891,1,T0,1,100,33.830
1575308127.932305,42399.000,6908,1,T0,1,100,33.792
1575308128.065459,42511.000,6943,1,T0,1,100,33.840
1575308128.208124,42631.000,6961,1,T0,1,100,33.846
1575308128.347222,42748.000,6979,1,T0,1,100,33.840
1575308128.476810,42857.000,6997,1,T0,1,100,33.824
1575308128.606397,42966.000,7015,1,T0,1,100,33.808
1575308128.740741,43079.000,7033,1,T0,1,100,33.830
1575308128.873895,43191.000,7051,1,T0,1,100,33.771
1575308129.015371,43310.000,7068,1,T0,1,100,33.835
1575308129.141392,43416.000,7086,1,T0,1,100,33.808
1575308129.267413,43522.000,7121,1,T0,1,100,33.840
1575308129.404133,43637.000,7139,1,T0,1,100,33.830
1575308129.543232,43754.000,7157,1,T0,1,100,33.813
1575308129.675197,43865.000,7175,1,T0,1,100,33.808
1575308129.802407,43972.000,7193,1,T0,1,100,33.797
1575308129.936750,44085.000,7211,1,T0,1,100,33.819
1575308130.074660,44201.000,7229,1,T0,1,100,33.797
1575308130.211380,44316.000,7247,1,T0,1,100,33.824
1575308130.343346,44427.000,7265,1,T0,1,100,33.872
1575308130.474122,44537.000,7302,2,T0,1,100,33.851
1575308130.604898,44647.000,7302,2,T0,1,100,33.867
1575308130.739241,44760.000,7320,1,T0,1,100,33.862
1575308130.877151,44876.000,7339,1,T0,1,100,33.830
1575308131.003172,44982.000,7357,1,T0,1,100,33.803
1575308131.132759,45091.000,7375,1,T0,1,100,33.835
1575308131.265913,45203.000,7410,1,T0,1,100,33.883
1575308131.403823,45319.000,7428,1,T0,1,100,33.878
1575308131.539355,45433.000,7446,1,T0,1,100,33.824
1575308131.677265,45549.000,7464,1,T0,1,100,33.824
1575308131.816363,45666.000,7482,1,T0,1,100,33.813
1575308131.953084,45781.000,7500,1,T0,1,100,33.835
1575308132.077916,45886.000,7517,1,T0,1,100,33.846
1575308132.211070,45998.000,7536,1,T0,1,100,33.835
1575308132.339469,46106.000,7570,1,T0,1,100,33.846
1575308132.470245,46216.000,7588,1,T0,1,100,33.835
1575308132.609344,46333.000,7606,1,T0,1,100,33.840
1575308132.749631,46451.000,7624,1,T0,1,100,33.846
1575308132.874463,46556.000,7642,1,T0,1,100,33.840
1575308133.004050,46665.000,7660,1,T0,1,100,33.835
1575308133.138393,46778.000,7679,1,T0,1,100,33.824
1575308133.272737,46891.000,7697,1,T0,1,100,33.856
1575308133.411835,47008.000,7714,1,T0,1,100,33.830
1575308133.539045,47115.000,7748,1,T0,1,100,33.787
1575308133.665066,47221.000,7766,1,T0,1,100,33.819
1575308133.802975,47337.000,7784,1,T0,1,100,33.835
1575308133.944452,47456.000,7802,1,T0,1,100,33.803
1575308134.075228,47566.000,7820,1,T0,1,100,33.819
