EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1575308576.917340,420054.000,8035,2,RD,1,100,TL
1575308579.953729,422608.000,8035,2,RD,1,100,TU
1575308582.990119,425162.000,8931,2,RD,1,100,TL
1575308586.026509,427716.000,8931,2,RD,1,100,TU
1575308589.062899,430270.000,9828,2,RD,1,100,TL
1575308592.099288,432824.000,9828,2,RD,1,100,TU
1575308595.135678,435378.000,10724,2,RD,1,100,TL
1575308598.172068,437932.000,10724,2,RD,1,100,TU
1575308601.208458,440486.000,11620,2,RD,1,100,TL
1575308604.244848,443040.000,11620,2,RD,1,100,TU
1575308607.281237,445594.000,12516,2,RD,1,100,TL
1575308610.317627,448148.000,12516,2,RD,1,100,TU
1575308613.354017,450702.000,13412,2,RD,1,100,TL
1575308616.390407,453256.000,13412,2,RD,1,100,TU
1575308619.426796,455810.000,14309,2,RD,1,100,TL
1575308622.463186,458364.000,14309,2,RD,1,100,TU
1575308625.499576,460918.000,15205,2,RD,1,100,TL
1575308628.535966,463472.000,15205,2,RD,1,100,TU
1575308631.572356,466026.000,16101,2,RD,1,100,TL
1575308634.608745,468580.000,16101,2,RD,1,100,TU
1575308637.645135,471134.000,16995,2,RD,1,100,TL
1575308640.681525,473688.000,16995,2,RD,1,100,TU
1575308643.717915,476242.000,17892,2,RD,1,100,TL
1575308646.754304,478796.000,17892,2,RD,1,100,TU
1575308649.790694,481350.000,18788,2,RD,1,100,TL
1575308652.827084,483904.000,18788,2,RD,1,100,TU
1575308655.863474,486458.000,19686,2,RD,1,100,TL
1575308658.899863,489012.000,19686,2,RD,1,100,TU
1575308661.936253,491566.000,20582,2,RD,1,100,TL
1575308664.972643,494120.000,20582,2,RD,1,100,TU
1575308668.009033,496674.000,21480,2,RD,1,100,TL
1575308671.045423,499228.000,21480,2,RD,1,100,TU
1575308674.081812,501782.000,22376,2,RD,1,100,TL
1575308677.118202,504336.000,22376,2,RD,1,100,TU
1575308680.154592,506890.000,23273,2,RD,1,100,TL
1575308683.190982,509444.000,23273,2,RD,1,100,TU
1575308686.227371,511998.000,24169,2,RD,1,100,TL
1575308689.263761,514552.000,24169,2,RD,1,100,TU
1575308692.300151,517106.000,25067,2,RD,1,100,TL
1575308695.336541,519660.000,25067,2,RD,1,100,TU
1575308698.372931,522214.000,25963,2,RD,1,100,TL
1575308701.409320,524768.000,25963,2,RD,1,100,TU
1575308704.445710,527322.000,26860,2,RD,1,100,TL
1575308707.482100,529876.000,26860,2,RD,1,100,TU
1575308710.518490,532430.000,27758,2,RD,1,100,TL
1575308713.554879,534984.000,27758,2,RD,1,100,TU
1575308716.591269,537538.000,28655,2,RD,1,100,TL
1575308719.627659,540092.000,28655,2,RD,1,100,TU
1575308722.664049,542646.000,29561,2,RD,1,100,TL
1575308725.700438,545200.000,29561,2,RD,1,100,TU
