EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1576765149.895805,93221.000,16260,2,AK,1,100,16258
1576765152.833524,95696.000,16260,2,AK,1,100,RD
1576765152.924326,95772.500,16280,2,AK,1,100,16258
1576765153.015128,95849.000,16280,2,AK,1,100,RD
1576765155.955815,98326.500,17156,2,AK,1,100,17154
1576765158.896502,100804.000,17156,2,AK,1,100,RD
1576765158.986710,100880.000,17176,2,AK,1,100,17154
1576765159.076919,100956.000,17176,2,AK,1,100,RD
1576765162.018793,103434.500,18052,2,AK,1,100,18050
1576765164.960666,105913.000,18052,2,AK,1,100,RD
1576765165.103695,106033.500,18090,2,AK,1,100,18050
1576765165.246723,106154.000,18090,2,AK,1,100,RD
1576765168.135184,108587.500,18950,2,AK,1,100,18948
1576765171.023644,111021.000,18950,2,AK,1,100,RD
1576765171.128690,111109.500,18970,2,AK,1,100,18948
1576765171.233736,111198.000,18970,2,AK,1,100,RD
1576765174.204690,113701.000,19846,2,AK,1,100,19844
1576765177.175643,116204.000,19846,2,AK,1,100,RD
1576765177.225496,116246.000,19866,2,AK,1,100,19844
1576765177.275348,116288.000,19866,2,AK,1,100,RD
1576765180.232652,118779.500,20742,2,AK,1,100,20740
1576765183.189956,121271.000,20742,2,AK,1,100,RD
1576765183.264141,121333.500,20762,2,AK,1,100,20740
1576765183.338326,121396.000,20762,2,AK,1,100,RD
1576765186.918189,124412.000,20931,2,AK,1,100,20929
1576765190.498052,127428.000,20931,2,AK,1,100,RD
1576765190.788263,127672.500,20970,2,AK,1,100,20929
1576765191.078474,127917.000,20970,2,AK,1,100,RD
1576765193.827467,130233.000,21792,2,AK,1,100,21790
1576765196.576460,132549.000,21792,2,AK,1,100,RD
1576765196.717708,132668.000,21830,2,AK,1,100,21790
1576765196.858956,132787.000,21830,2,AK,1,100,RD
1576765199.746229,135219.500,22688,2,AK,1,100,22686
1576765202.633503,137652.000,22688,2,AK,1,100,RD
1576765202.735581,137738.000,22708,2,AK,1,100,22686
1576765202.837660,137824.000,22708,2,AK,1,100,RD
1576765205.771224,140295.500,23584,2,AK,1,100,23582
1576765208.704789,142767.000,23584,2,AK,1,100,RD
1576765208.816364,142861.000,23604,2,AK,1,100,23582
1576765208.927938,142955.000,23604,2,AK,1,100,RD
1576765211.845478,145413.000,24479,2,AK,1,100,24477
1576765214.763019,147871.000,24479,2,AK,1,100,RD
1576765214.856789,147950.000,24499,2,AK,1,100,24477
1576765214.950559,148029.000,24499,2,AK,1,100,RD
1576765217.887091,150503.000,25375,2,AK,1,100,25373
1576765220.823623,152977.000,25375,2,AK,1,100,RD
1576765220.917986,153056.500,25395,2,AK,1,100,25373
1576765221.012349,153136.000,25395,2,AK,1,100,RD
1576765223.951256,155612.000,26270,2,AK,1,100,26268
1576765226.890162,158088.000,26270,2,AK,1,100,RD
1576765227.035564,158210.500,26308,2,AK,1,100,26268
1576765227.180966,158333.000,26308,2,AK,1,100,RD
1576765230.067647,160765.000,27166,2,AK,1,100,27164
1576765232.954326,163197.000,27166,2,AK,1,100,RD
1576765233.060559,163286.500,27186,2,AK,1,100,27164
1576765233.166792,163376.000,27186,2,AK,1,100,RD
1576765236.182257,165916.500,28080,2,AK,1,100,28060
1576765239.197722,168457.000,28080,2,AK,1,100,RD
1576765239.201876,168460.500,28082,2,AK,1,100,28060
1576765239.206030,168464.000,28082,2,AK,1,100,RD
1576765242.185293,170974.000,28958,2,AK,1,100,28956
1576765245.164556,173484.000,28958,2,AK,1,100,RD
1576765245.217969,173529.000,28978,2,AK,1,100,28956
1576765245.271382,173574.000,28978,2,AK,1,100,RD
1576765248.221564,176059.500,29854,2,AK,1,100,29852
1576765251.171747,178545.000,29854,2,AK,1,100,RD
1576765251.250679,178611.500,29874,2,AK,1,100,29852
1576765251.329612,178678.000,29874,2,AK,1,100,RD
1576765254.277420,181161.500,30752,2,AK,1,100,30750
1576765257.225229,183645.000,30752,2,AK,1,100,RD
1576765257.309503,183716.000,30772,2,AK,1,100,30750
1576765257.393777,183787.000,30772,2,AK,1,100,RD
1576765260.330902,186261.500,31648,2,AK,1,100,31646
1576765263.268028,188736.000,31648,2,AK,1,100,RD
1576765263.363578,188816.500,31669,2,AK,1,100,31646
1576765263.459128,188897.000,31669,2,AK,1,100,RD
1576765266.395067,191370.500,32546,2,AK,1,100,32544
1576765269.331006,193844.000,32546,2,AK,1,100,RD
1576765269.425962,193924.000,32567,2,AK,1,100,32544
1576765269.520919,194004.000,32567,2,AK,1,100,RD
1576765272.457451,196478.000,33442,2,AK,1,100,33440
1576765275.393984,198952.000,33442,2,AK,1,100,RD
1576765275.487160,199030.500,33463,2,AK,1,100,33440
1576765275.580336,199109.000,33463,2,AK,1,100,RD
1576765278.524583,201589.500,34341,2,AK,1,100,34339
1576765281.468831,204070.000,34341,2,AK,1,100,RD
1576765281.554292,204142.000,34361,2,AK,1,100,34339
1576765281.639753,204214.000,34361,2,AK,1,100,RD
1576765284.589342,206699.000,35237,2,AK,1,100,35235
1576765287.538930,209184.000,35237,2,AK,1,100,RD
1576765287.622017,209254.000,35257,2,AK,1,100,35235
1576765287.705104,209324.000,35257,2,AK,1,100,RD
1576765290.645791,211801.500,36132,2,AK,1,100,36130
1576765293.586478,214279.000,36132,2,AK,1,100,RD
1576765293.679654,214357.500,36152,2,AK,1,100,36130
1576765293.772830,214436.000,36152,2,AK,1,100,RD
1576765296.708175,216909.000,37028,2,AK,1,100,37026
1576765299.643521,219382.000,37028,2,AK,1,100,RD
1576765299.742631,219465.500,37048,2,AK,1,100,37026
1576765299.841743,219549.000,37048,2,AK,1,100,RD
1576765302.775307,222020.500,37924,2,AK,1,100,37922
1576765305.708872,224492.000,37924,2,AK,1,100,RD
1576765305.797301,224566.500,37944,2,AK,1,100,37922
1576765305.885729,224641.000,37944,2,AK,1,100,RD
1576765308.831757,227123.000,38820,2,AK,1,100,38818
1576765311.777785,229605.000,38820,2,AK,1,100,RD
1576765311.867400,229680.500,38840,2,AK,1,100,38818
1576765311.957015,229756.000,38840,2,AK,1,100,RD
1576765314.896515,232232.500,39716,2,AK,1,100,39714
1576765317.836015,234709.000,39716,2,AK,1,100,RD
1576765317.978450,234829.000,39754,2,AK,1,100,39714
1576765318.120884,234949.000,39754,2,AK,1,100,RD
1576765321.009345,237382.500,40612,2,AK,1,100,40610
1576765323.897805,239816.000,40612,2,AK,1,100,RD
1576765324.036680,239933.000,40650,2,AK,1,100,40610
1576765324.175554,240050.000,40650,2,AK,1,100,RD
1576765327.123955,242534.000,41508,2,AK,1,100,41506
1576765330.072357,245018.000,41508,2,AK,1,100,RD
1576765330.112120,245051.500,41528,2,AK,1,100,41506
1576765330.151883,245085.000,41528,2,AK,1,100,RD
1576765333.101472,247570.000,42404,2,AK,1,100,42402
1576765336.051061,250055.000,42404,2,AK,1,100,RD
1576765336.128213,250120.000,42424,2,AK,1,100,42402
1576765336.205365,250185.000,42424,2,AK,1,100,RD
1576765339.146646,252663.000,43300,2,AK,1,100,43298
1576765342.087926,255141.000,43300,2,AK,1,100,RD
1576765342.181102,255219.500,43320,2,AK,1,100,43298
1576765342.274278,255298.000,43320,2,AK,1,100,RD
1576765345.211997,257773.000,44196,2,AK,1,100,44194
1576765348.149716,260248.000,44196,2,AK,1,100,RD
1576765348.239332,260323.500,44216,2,AK,1,100,44194
1576765348.328947,260399.000,44216,2,AK,1,100,RD
1576765351.271414,262878.000,45094,2,AK,1,100,45092
1576765354.213881,265357.000,45094,2,AK,1,100,RD
1576765354.311212,265439.000,45115,2,AK,1,100,45092
1576765354.408542,265521.000,45115,2,AK,1,100,RD
1576765357.341513,267992.000,45990,2,AK,1,100,45988
1576765360.274485,270463.000,45990,2,AK,1,100,RD
1576765360.370035,270543.500,46011,2,AK,1,100,45988
1576765360.465585,270624.000,46011,2,AK,1,100,RD
1576765363.405085,273100.500,46884,2,AK,1,100,46882
1576765366.344584,275577.000,46884,2,AK,1,100,RD
1576765366.446663,275663.000,46905,2,AK,1,100,46882
1576765366.548741,275749.000,46905,2,AK,1,100,RD
1576765369.473404,278213.000,47781,2,AK,1,100,47779
1576765372.398066,280677.000,47781,2,AK,1,100,RD
1576765372.541095,280797.500,47817,2,AK,1,100,47779
1576765372.684123,280918.000,47817,2,AK,1,100,RD
1576765375.574364,283353.000,48677,2,AK,1,100,48675
1576765378.464605,285788.000,48677,2,AK,1,100,RD
1576765378.560155,285868.500,48697,2,AK,1,100,48675
1576765378.655705,285949.000,48697,2,AK,1,100,RD
1576765381.590457,288421.500,49573,2,AK,1,100,49571
1576765384.525209,290894.000,49573,2,AK,1,100,RD
1576765384.619572,290973.500,49593,2,AK,1,100,49571
1576765384.713935,291053.000,49593,2,AK,1,100,RD
1576765387.651654,293528.000,50468,2,AK,1,100,50466
1576765390.589374,296003.000,50468,2,AK,1,100,RD
1576765390.680769,296080.000,50488,2,AK,1,100,50466
1576765390.772165,296157.000,50488,2,AK,1,100,RD
1576765393.711071,298633.000,51364,2,AK,1,100,51362
1576765396.649977,301109.000,51364,2,AK,1,100,RD
1576765396.742560,301187.000,51384,2,AK,1,100,51362
1576765396.835143,301265.000,51384,2,AK,1,100,RD
1576765399.775236,303742.000,52260,2,AK,1,100,52258
1576765402.715329,306219.000,52260,2,AK,1,100,RD
1576765402.813253,306301.500,52280,2,AK,1,100,52258
1576765402.911177,306384.000,52280,2,AK,1,100,RD
1576765405.845335,308856.000,53157,2,AK,1,100,53155
1576765408.779494,311328.000,53157,2,AK,1,100,RD
1576765408.894629,311425.000,53177,2,AK,1,100,53155
1576765409.009763,311522.000,53177,2,AK,1,100,RD
1576765412.018700,314057.000,54071,2,AK,1,100,54051
1576765415.027637,316592.000,54071,2,AK,1,100,RD
1576765415.032385,316596.000,54073,2,AK,1,100,54051
1576765415.037132,316600.000,54073,2,AK,1,100,RD
1576765418.003339,319099.000,54949,2,AK,1,100,54947
1576765420.969545,321598.000,54949,2,AK,1,100,RD
1576765421.030673,321649.500,54969,2,AK,1,100,54947
1576765421.091801,321701.000,54969,2,AK,1,100,RD
1576765424.034862,324180.500,55845,2,AK,1,100,55843
1576765426.977922,326660.000,55845,2,AK,1,100,RD
1576765427.068131,326736.000,55865,2,AK,1,100,55843
1576765427.158340,326812.000,55865,2,AK,1,100,RD
1576765430.099620,329290.000,56741,2,AK,1,100,56739
1576765433.040900,331768.000,56741,2,AK,1,100,RD
1576765433.127548,331841.000,56761,2,AK,1,100,56739
1576765433.214196,331914.000,56761,2,AK,1,100,RD
1576765436.155476,334392.000,57637,2,AK,1,100,57635
1576765439.096756,336870.000,57637,2,AK,1,100,RD
1576765439.186372,336945.500,57657,2,AK,1,100,57635
1576765439.275987,337021.000,57657,2,AK,1,100,RD
1576765442.217267,339499.000,58533,2,AK,1,100,58531
1576765445.158547,341977.000,58533,2,AK,1,100,RD
1576765445.249943,342054.000,58553,2,AK,1,100,58531
1576765445.341338,342131.000,58553,2,AK,1,100,RD
1576765448.281431,344608.000,59429,2,AK,1,100,59427
1576765451.221525,347085.000,59429,2,AK,1,100,RD
1576765451.317668,347166.000,59450,2,AK,1,100,59427
1576765451.413812,347247.000,59450,2,AK,1,100,RD
1576765454.361027,349730.000,60326,2,AK,1,100,60324
1576765457.308242,352213.000,60326,2,AK,1,100,RD
1576765457.388361,352280.500,60347,2,AK,1,100,60324
1576765457.468481,352348.000,60347,2,AK,1,100,RD
1576765460.406794,354823.500,61225,2,AK,1,100,61223
1576765463.345106,357299.000,61225,2,AK,1,100,RD
1576765463.437689,357377.000,61245,2,AK,1,100,61223
1576765463.530272,357455.000,61245,2,AK,1,100,RD
1576765466.469178,359931.000,62121,2,AK,1,100,62119
1576765469.408084,362407.000,62121,2,AK,1,100,RD
1576765469.501260,362485.500,62141,2,AK,1,100,62119
1576765469.594436,362564.000,62141,2,AK,1,100,RD
1576765472.533936,365040.500,63018,2,AK,1,100,63016
1576765475.473436,367517.000,63018,2,AK,1,100,RD
1576765475.567205,367596.000,63038,2,AK,1,100,63016
1576765475.660975,367675.000,63038,2,AK,1,100,RD
1576765478.598694,370150.000,63914,2,AK,1,100,63912
1576765481.536413,372625.000,63914,2,AK,1,100,RD
1576765481.626029,372700.500,63934,2,AK,1,100,63912
1576765481.715644,372776.000,63934,2,AK,1,100,RD
1576765484.656331,375253.500,64810,2,AK,1,100,64808
1576765487.597017,377731.000,64810,2,AK,1,100,RD
1576765487.693161,377812.000,64830,2,AK,1,100,64808
1576765487.789304,377893.000,64830,2,AK,1,100,RD
1576765490.726430,380367.500,169,2,AK,1,100,167
1576765493.663556,382842.000,169,2,AK,1,100,RD
1576765493.756138,382920.000,189,2,AK,1,100,167
1576765493.848721,382998.000,189,2,AK,1,100,RD
1576765496.786440,385473.000,1064,2,AK,1,100,1062
1576765499.724159,387948.000,1064,2,AK,1,100,RD
1576765499.868375,388069.500,1102,2,AK,1,100,1062
1576765500.012590,388191.000,1102,2,AK,1,100,RD
1576765502.899864,390623.500,1960,2,AK,1,100,1958
1576765505.787137,393056.000,1960,2,AK,1,100,RD
1576765505.927198,393174.000,1996,2,AK,1,100,1958
1576765506.067259,393292.000,1996,2,AK,1,100,RD
1576765508.958687,395728.000,2854,2,AK,1,100,2852
1576765511.850115,398164.000,2854,2,AK,1,100,RD
1576765511.992550,398284.000,2891,2,AK,1,100,2852
1576765512.134985,398404.000,2891,2,AK,1,100,RD
1576765515.116028,400915.500,3768,2,AK,1,100,3748
1576765518.097071,403427.000,3768,2,AK,1,100,RD
1576765518.101819,403431.000,3770,2,AK,1,100,3748
1576765518.106567,403435.000,3770,2,AK,1,100,RD
1576765521.079895,405940.000,4648,2,AK,1,100,4646
1576765524.053223,408445.000,4648,2,AK,1,100,RD
1576765524.107823,408491.000,4668,2,AK,1,100,4646
1576765524.162423,408537.000,4668,2,AK,1,100,RD
1576765527.114979,411024.500,5544,2,AK,1,100,5542
1576765530.067535,413512.000,5544,2,AK,1,100,RD
1576765530.141127,413574.000,5564,2,AK,1,100,5542
1576765530.214718,413636.000,5564,2,AK,1,100,RD
1576765533.158372,416116.000,6442,2,AK,1,100,6440
1576765536.102026,418596.000,6442,2,AK,1,100,RD
1576765536.193422,418673.000,6462,2,AK,1,100,6440
1576765536.284817,418750.000,6462,2,AK,1,100,RD
1576765539.224317,421226.500,7338,2,AK,1,100,7336
1576765542.163817,423703.000,7338,2,AK,1,100,RD
1576765542.261741,423785.500,7359,2,AK,1,100,7336
1576765542.359665,423868.000,7359,2,AK,1,100,RD
1576765545.676617,426662.500,8343,2,AK,1,100,8232
1576765548.993569,429457.000,8343,2,AK,1,100,RD
1576765551.641670,431688.000,9130,2,AK,1,100,9128
1576765554.289772,433919.000,9130,2,AK,1,100,RD
1576765554.382355,433997.000,9151,2,AK,1,100,9128
1576765554.474937,434075.000,9151,2,AK,1,100,RD
1576765557.413250,436550.500,10027,2,AK,1,100,10025
1576765560.351563,439026.000,10027,2,AK,1,100,RD
1576765560.447113,439106.500,10047,2,AK,1,100,10025
1576765560.542663,439187.000,10047,2,AK,1,100,RD
1576765563.479195,441661.000,10923,2,AK,1,100,10921
1576765566.415728,444135.000,10923,2,AK,1,100,RD
1576765566.507123,444212.000,10943,2,AK,1,100,10921
1576765566.598519,444289.000,10943,2,AK,1,100,RD
1576765569.539206,446766.500,11819,2,AK,1,100,11817
1576765572.479892,449244.000,11819,2,AK,1,100,RD
1576765572.568321,449318.500,11839,2,AK,1,100,11817
1576765572.656749,449393.000,11839,2,AK,1,100,RD
1576765575.599809,451872.500,12715,2,AK,1,100,12713
1576765578.542870,454352.000,12715,2,AK,1,100,RD
1576765578.637827,454432.000,12735,2,AK,1,100,12713
1576765578.732783,454512.000,12735,2,AK,1,100,RD
1576765581.668722,456985.500,13609,2,AK,1,100,13607
1576765584.604661,459459.000,13609,2,AK,1,100,RD
1576765584.700804,459540.000,13629,2,AK,1,100,13607
1576765584.796948,459621.000,13629,2,AK,1,100,RD
1576765587.733480,462095.000,14505,2,AK,1,100,14503
1576765590.670012,464569.000,14505,2,AK,1,100,RD
1576765590.763782,464648.000,14525,2,AK,1,100,14503
1576765590.857552,464727.000,14525,2,AK,1,100,RD
1576765593.804767,467210.000,15401,2,AK,1,100,15399
1576765596.751981,469693.000,15401,2,AK,1,100,RD
1576765596.883140,469803.500,15438,2,AK,1,100,15399
1576765597.014299,469914.000,15438,2,AK,1,100,RD
1576765599.998310,472428.000,16315,2,AK,1,100,16295
1576765602.982320,474942.000,16315,2,AK,1,100,RD
1576765602.985881,474945.000,16317,2,AK,1,100,16295
1576765602.989442,474948.000,16317,2,AK,1,100,RD
1576765605.975827,477464.000,17194,2,AK,1,100,17192
1576765608.962211,479980.000,17194,2,AK,1,100,RD
1576765609.002568,480014.000,17214,2,AK,1,100,17192
1576765609.042924,480048.000,17214,2,AK,1,100,RD
1576765611.991326,482532.000,18090,2,AK,1,100,18088
1576765614.939728,485016.000,18090,2,AK,1,100,RD
1576765615.026376,485089.000,18110,2,AK,1,100,18088
1576765615.113024,485162.000,18110,2,AK,1,100,RD
1576765618.064986,487649.000,18986,2,AK,1,100,18984
1576765621.016949,490136.000,18986,2,AK,1,100,RD
1576765621.095288,490202.000,19006,2,AK,1,100,18984
1576765621.173627,490268.000,19006,2,AK,1,100,RD
1576765624.110160,492742.000,19879,2,AK,1,100,19877
1576765627.046692,495216.000,19879,2,AK,1,100,RD
1576765627.138681,495293.500,19899,2,AK,1,100,19877
1576765627.230670,495371.000,19899,2,AK,1,100,RD
1576765630.169576,497847.000,20775,2,AK,1,100,20773
1576765633.108483,500323.000,20775,2,AK,1,100,RD
1576765633.254478,500446.000,20814,2,AK,1,100,20773
1576765633.400474,500569.000,20814,2,AK,1,100,RD
1576765636.287748,503001.500,21671,2,AK,1,100,21669
1576765639.175021,505434.000,21671,2,AK,1,100,RD
1576765639.270571,505514.500,21691,2,AK,1,100,21669
1576765639.366121,505595.000,21691,2,AK,1,100,RD
1576765642.300873,508067.500,22567,2,AK,1,100,22565
1576765645.235625,510540.000,22567,2,AK,1,100,RD
1576765645.326427,510616.500,22587,2,AK,1,100,22565
1576765645.417229,510693.000,22587,2,AK,1,100,RD
1576765648.358510,513171.000,23463,2,AK,1,100,23461
1576765651.299790,515649.000,23463,2,AK,1,100,RD
1576765651.389405,515724.500,23483,2,AK,1,100,23461
1576765651.479020,515800.000,23483,2,AK,1,100,RD
1576765654.421487,518279.000,24359,2,AK,1,100,24357
1576765657.363954,520758.000,24359,2,AK,1,100,RD
1576765657.455350,520835.000,24380,2,AK,1,100,24357
1576765657.546746,520912.000,24380,2,AK,1,100,RD
1576765660.485059,523387.500,25255,2,AK,1,100,25253
1576765663.423371,525863.000,25255,2,AK,1,100,RD
1576765663.518921,525943.500,25276,2,AK,1,100,25253
1576765663.614471,526024.000,25276,2,AK,1,100,RD
1576765666.550410,528497.500,26151,2,AK,1,100,26149
1576765669.486349,530971.000,26151,2,AK,1,100,RD
1576765669.580712,531050.500,26172,2,AK,1,100,26149
1576765669.675075,531130.000,26172,2,AK,1,100,RD
1576765672.611014,533603.500,27047,2,AK,1,100,27045
1576765675.546953,536077.000,27047,2,AK,1,100,RD
1576765675.641909,536157.000,27068,2,AK,1,100,27045
1576765675.736866,536237.000,27068,2,AK,1,100,RD
1576765678.675772,538713.000,27944,2,AK,1,100,27942
1576765681.614678,541189.000,27944,2,AK,1,100,RD
1576765681.707855,541267.500,27964,2,AK,1,100,27942
1576765681.801031,541346.000,27964,2,AK,1,100,RD
1576765684.736969,543819.500,28840,2,AK,1,100,28838
1576765687.672908,546293.000,28840,2,AK,1,100,RD
1576765687.768458,546373.500,28860,2,AK,1,100,28838
1576765687.864008,546454.000,28860,2,AK,1,100,RD
1576765690.801728,548929.000,29736,2,AK,1,100,29734
1576765693.739447,551404.000,29736,2,AK,1,100,RD
1576765693.836777,551486.000,29756,2,AK,1,100,29734
1576765693.934108,551568.000,29756,2,AK,1,100,RD
1576765696.867673,554039.500,30632,2,AK,1,100,30630
1576765699.801238,556511.000,30632,2,AK,1,100,RD
1576765699.893227,556588.500,30652,2,AK,1,100,30630
1576765699.985216,556666.000,30652,2,AK,1,100,RD
1576765702.924716,559142.500,31528,2,AK,1,100,31526
1576765705.864215,561619.000,31528,2,AK,1,100,RD
1576765706.035731,561763.500,31566,2,AK,1,100,31526
1576765706.207246,561908.000,31566,2,AK,1,100,RD
