EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1576765092.308199,44704.000,7305,2,T0,1,100,26.987
1576765092.308199,44704.000,7305,2,T0,1,100,26.998
1576765092.435203,44811.000,7323,1,T0,1,100,26.998
1576765092.562208,44918.000,7357,1,T0,1,100,27.057
1576765092.699895,45034.000,7376,1,T0,1,100,27.019
1576765092.832834,45146.000,7394,1,T0,1,100,27.062
1576765092.970521,45262.000,7412,1,T0,1,100,27.024
1576765093.098712,45370.000,7430,1,T0,1,100,27.019
1576765093.226904,45478.000,7448,1,T0,1,100,27.035
1576765093.363404,45593.000,7466,1,T0,1,100,27.008
1576765093.502278,45710.000,7483,1,T0,1,100,27.008
1576765093.634030,45821.000,7501,1,T0,1,100,27.008
1576765093.762222,45929.000,7536,1,T0,1,100,27.008
1576765093.895161,46041.000,7554,1,T0,1,100,27.024
1576765094.029287,46154.000,7572,1,T0,1,100,27.014
1576765094.166974,46270.000,7590,1,T0,1,100,27.051
1576765094.296352,46379.000,7608,1,T0,1,100,27.035
1576765094.423357,46486.000,7626,1,T0,1,100,26.992
1576765094.558670,46600.000,7644,1,T0,1,100,27.046
1576765094.698731,46718.000,7662,1,T0,1,100,27.046
1576765094.836418,46834.000,7696,1,T0,1,100,27.051
1576765094.958674,46937.000,7714,1,T0,1,100,27.014
1576765095.085679,47044.000,7732,1,T0,1,100,27.062
1576765095.222179,47159.000,7750,1,T0,1,100,27.024
1576765095.358679,47274.000,7768,1,T0,1,100,27.089
1576765095.490431,47385.000,7786,1,T0,1,100,27.078
1576765095.615062,47490.000,7804,1,T0,1,100,27.094
1576765095.748001,47602.000,7823,1,T0,1,100,27.067
1576765095.885688,47718.000,7841,1,T0,1,100,27.078
1576765096.019814,47831.000,7858,1,T0,1,100,27.073
1576765096.150379,47941.000,7876,1,T0,1,100,27.078
1576765096.280945,48051.000,7910,1,T0,1,100,27.110
1576765096.411510,48161.000,7928,1,T0,1,100,27.051
1576765096.549197,48277.000,7946,1,T0,1,100,27.089
1576765096.688071,48394.000,7965,1,T0,1,100,27.094
1576765096.811515,48498.000,7983,1,T0,1,100,27.083
1576765096.940893,48607.000,8001,1,T0,1,100,27.062
1576765097.078580,48723.000,8019,1,T0,1,100,27.067
1576765097.211519,48835.000,8037,1,T0,1,100,27.126
1576765097.349206,48951.000,8054,1,T0,1,100,27.110
1576765097.476211,49058.000,8088,1,T0,1,100,27.067
1576765097.610337,49171.000,8107,1,T0,1,100,27.105
1576765097.744463,49284.000,8125,1,T0,1,100,27.067
1576765097.884524,49402.000,8143,1,T0,1,100,27.073
1576765098.012716,49510.000,8161,1,T0,1,100,27.073
1576765098.138533,49616.000,8179,1,T0,1,100,27.051
1576765098.277407,49733.000,8200,1,T0,1,100,27.073
1576765098.413907,49848.000,8220,1,T0,1,100,27.057
1576765098.551594,49964.000,8238,1,T0,1,100,27.041
1576765098.676225,50069.000,8257,1,T0,1,100,27.019
1576765098.804416,50177.000,8275,1,T0,1,100,27.019
1576765098.944477,50295.000,8293,1,T0,1,100,27.019
1576765099.082164,50411.000,8311,1,T0,1,100,27.046
1576765099.217477,50525.000,8328,1,T0,1,100,26.987
1576765099.344481,50632.000,8362,1,T0,1,100,27.019
1576765099.476234,50743.000,8380,1,T0,1,100,27.035
1576765099.610360,50856.000,8399,1,T0,1,100,26.992
1576765099.750421,50974.000,8417,1,T0,1,100,27.003
1576765099.883360,51086.000,8435,1,T0,1,100,27.019
1576765100.006804,51190.000,8453,1,T0,1,100,26.998
1576765100.142117,51304.000,8471,1,T0,1,100,27.046
1576765100.277430,51418.000,8489,1,T0,1,100,27.035
1576765100.413930,51533.000,8506,1,T0,1,100,27.014
1576765100.542121,51641.000,8540,1,T0,1,100,27.057
1576765100.669126,51748.000,8559,1,T0,1,100,27.057
1576765100.804439,51862.000,8577,1,T0,1,100,27.062
1576765100.938565,51975.000,8595,1,T0,1,100,27.041
1576765101.076252,52091.000,8613,1,T0,1,100,27.100
1576765101.202070,52197.000,8631,1,T0,1,100,27.062
1576765101.332635,52307.000,8649,1,T0,1,100,27.041
1576765101.470322,52423.000,8667,1,T0,1,100,27.051
1576765101.608009,52539.000,8684,1,T0,1,100,27.089
1576765101.737387,52648.000,8703,1,T0,1,100,27.094
1576765101.863205,52754.000,8737,1,T0,1,100,27.078
1576765101.997331,52867.000,8755,1,T0,1,100,27.105
1576765102.136205,52984.000,8773,1,T0,1,100,27.089
1576765102.271518,53098.000,8791,1,T0,1,100,27.094
1576765102.398523,53205.000,8809,1,T0,1,100,27.067
1576765102.527901,53314.000,8827,1,T0,1,100,27.100
1576765102.663214,53428.000,8846,1,T0,1,100,27.116
1576765102.797340,53541.000,8864,1,T0,1,100,27.083
1576765102.936214,53658.000,8881,1,T0,1,100,27.116
1576765103.063219,53765.000,8915,1,T0,1,100,27.110
1576765103.189036,53871.000,8933,1,T0,1,100,27.126
1576765103.326723,53987.000,8951,1,T0,1,100,27.094
1576765103.464410,54103.000,8969,1,T0,1,100,27.121
1576765103.596163,54214.000,8987,1,T0,1,100,27.094
1576765103.725541,54323.000,9006,1,T0,1,100,27.110
1576765103.858480,54435.000,9024,1,T0,1,100,27.126
1576765103.991419,54547.000,9042,1,T0,1,100,27.159
1576765104.131480,54665.000,9059,1,T0,1,100,27.153
1576765104.259078,54772.500,9096,2,T0,1,100,27.132
1576765104.386676,54880.000,9096,2,T0,1,100,27.137
1576765104.521989,54994.000,9116,1,T0,1,100,27.191
1576765104.662050,55112.000,9135,1,T0,1,100,27.164
1576765104.799737,55228.000,9152,1,T0,1,100,27.137
1576765104.926742,55335.000,9186,1,T0,1,100,27.159
1576765105.054933,55443.000,9204,1,T0,1,100,27.169
1576765105.192620,55559.000,9222,1,T0,1,100,27.175
1576765105.330307,55675.000,9240,1,T0,1,100,27.175
1576765105.462059,55786.000,9258,1,T0,1,100,27.148
1576765105.585503,55890.000,9276,1,T0,1,100,27.132
1576765105.722003,56005.000,9295,1,T0,1,100,27.159
1576765105.859690,56121.000,9313,1,T0,1,100,27.169
1576765105.993816,56234.000,9330,1,T0,1,100,27.153
1576765106.136251,56354.000,9364,1,T0,1,100,27.137
1576765106.270377,56467.000,9382,1,T0,1,100,27.212
1576765106.409251,56584.000,9400,1,T0,1,100,27.164
1576765106.542190,56696.000,9418,1,T0,1,100,27.132
1576765106.670382,56804.000,9437,1,T0,1,100,27.164
1576765106.800947,56914.000,9455,1,T0,1,100,27.180
1576765106.939821,57031.000,9473,1,T0,1,100,27.191
1576765107.079882,57149.000,9490,1,T0,1,100,27.201
1576765107.203326,57253.000,9525,1,T0,1,100,27.185
1576765107.333891,57363.000,9542,1,T0,1,100,27.191
1576765107.468017,57476.000,9560,1,T0,1,100,27.180
1576765107.600956,57588.000,9579,1,T0,1,100,27.196
1576765107.739830,57705.000,9597,1,T0,1,100,27.196
1576765107.865648,57811.000,9615,1,T0,1,100,27.185
1576765107.998587,57923.000,9633,1,T0,1,100,27.191
1576765108.132713,58036.000,9651,1,T0,1,100,27.207
1576765108.272774,58154.000,9668,1,T0,1,100,27.164
1576765108.403339,58264.000,9702,1,T0,1,100,27.260
1576765108.529157,58370.000,9720,1,T0,1,100,27.223
1576765108.664470,58484.000,9739,1,T0,1,100,27.196
1576765108.802157,58600.000,9757,1,T0,1,100,27.218
1576765108.939844,58716.000,9775,1,T0,1,100,27.207
1576765109.064475,58821.000,9793,1,T0,1,100,27.212
1576765109.190292,58927.000,9811,1,T0,1,100,27.218
1576765109.330353,59045.000,9829,1,T0,1,100,27.218
1576765109.464479,59158.000,9846,1,T0,1,100,27.239
1576765109.598605,59271.000,9864,1,T0,1,100,27.212
1576765109.733918,59385.000,9899,1,T0,1,100,27.250
1576765109.860923,59492.000,9917,1,T0,1,100,27.234
1576765109.987927,59599.000,9935,1,T0,1,100,27.212
1576765110.124428,59714.000,9953,1,T0,1,100,27.212
1576765110.262115,59830.000,9971,1,T0,1,100,27.218
1576765110.398615,59945.000,9992,1,T0,1,100,27.228
1576765110.533928,60059.000,10012,1,T0,1,100,27.234
1576765110.669241,60173.000,10031,1,T0,1,100,27.260
1576765110.793871,60278.000,10049,1,T0,1,100,27.234
1576765110.929184,60392.000,10067,1,T0,1,100,27.255
1576765111.065685,60507.000,10085,1,T0,1,100,27.255
1576765111.199811,60620.000,10103,1,T0,1,100,27.239
1576765111.330376,60730.000,10120,1,T0,1,100,27.239
1576765111.456193,60836.000,10138,1,T0,1,100,27.271
1576765111.586759,60946.000,10174,1,T0,1,100,27.271
1576765111.724446,61062.000,10191,1,T0,1,100,27.250
1576765111.863320,61179.000,10209,1,T0,1,100,27.293
1576765111.989137,61285.000,10227,1,T0,1,100,27.271
1576765112.118516,61394.000,10245,1,T0,1,100,27.282
1576765112.255016,61509.000,10263,1,T0,1,100,27.298
1576765112.392703,61625.000,10281,1,T0,1,100,27.255
1576765112.525642,61737.000,10298,1,T0,1,100,27.255
1576765112.652647,61844.000,10317,1,T0,1,100,27.266
1576765112.783212,61954.000,10335,1,T0,1,100,27.266
1576765112.922086,62071.000,10369,1,T0,1,100,27.298
1576765113.057399,62185.000,10387,1,T0,1,100,27.271
1576765113.185590,62293.000,10405,1,T0,1,100,27.314
