EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576766211.604650,421012.000,7364,2,RD,1,100,TU
1576766214.641511,423566.000,8260,2,RD,1,100,TL
1576766217.678372,426120.000,8260,2,RD,1,100,TU
1576766220.715233,428674.000,9156,2,RD,1,100,TL
1576766223.752094,431228.000,9156,2,RD,1,100,TU
1576766226.788955,433782.000,10053,2,RD,1,100,TL
1576766229.825816,436336.000,10053,2,RD,1,100,TU
1576766232.862678,438890.000,10949,2,RD,1,100,TL
1576766235.899539,441444.000,10949,2,RD,1,100,TU
1576766238.936400,443998.000,11846,2,RD,1,100,TL
1576766241.973261,446552.000,11846,2,RD,1,100,TU
1576766245.010122,449106.000,12742,2,RD,1,100,TL
1576766248.046983,451660.000,12742,2,RD,1,100,TU
1576766251.083845,454214.000,13638,2,RD,1,100,TL
1576766254.120706,456768.000,13638,2,RD,1,100,TU
1576766257.157567,459322.000,14534,2,RD,1,100,TL
1576766260.194428,461876.000,14534,2,RD,1,100,TU
1576766263.231289,464430.000,15430,2,RD,1,100,TL
1576766266.268151,466984.000,15430,2,RD,1,100,TU
1576766269.305012,469538.000,16326,2,RD,1,100,TL
1576766272.341873,472092.000,16326,2,RD,1,100,TU
1576766275.378734,474646.000,17222,2,RD,1,100,TL
1576766278.415595,477200.000,17222,2,RD,1,100,TU
1576766281.452456,479754.000,18120,2,RD,1,100,TL
1576766284.489317,482308.000,18120,2,RD,1,100,TU
1576766287.526179,484862.000,19016,2,RD,1,100,TL
1576766290.563040,487416.000,19016,2,RD,1,100,TU
1576766293.599901,489970.000,19913,2,RD,1,100,TL
1576766296.636762,492524.000,19913,2,RD,1,100,TU
1576766299.673623,495078.000,20809,2,RD,1,100,TL
1576766302.710485,497632.000,20809,2,RD,1,100,TU
1576766305.747346,500186.000,21706,2,RD,1,100,TL
1576766308.784207,502740.000,21706,2,RD,1,100,TU
1576766311.821068,505294.000,22603,2,RD,1,100,TL
1576766314.857929,507848.000,22603,2,RD,1,100,TU
1576766317.894790,510402.000,23499,2,RD,1,100,TL
1576766320.931651,512956.000,23499,2,RD,1,100,TU
1576766323.968513,515510.000,24395,2,RD,1,100,TL
1576766327.005374,518064.000,24395,2,RD,1,100,TU
1576766330.042235,520618.000,25291,2,RD,1,100,TL
1576766333.079096,523172.000,25291,2,RD,1,100,TU
1576766336.115957,525726.000,26187,2,RD,1,100,TL
1576766339.152818,528280.000,26187,2,RD,1,100,TU
1576766342.189680,530834.000,27083,2,RD,1,100,TL
1576766345.226541,533388.000,27083,2,RD,1,100,TU
1576766348.263402,535942.000,27979,2,RD,1,100,TL
1576766351.300263,538496.000,27979,2,RD,1,100,TU
1576766354.337124,541050.000,28875,2,RD,1,100,TL
1576766357.373986,543604.000,28875,2,RD,1,100,TU
