EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1576765742.099255,26158.000,3896,1,TH,1,100,16392
1576765742.234807,26272.000,3914,1,TH,1,100,16414
1576765742.367982,26384.000,3932,1,TH,1,100,16390
1576765742.492834,26489.000,3950,1,TH,1,100,16394
1576765742.626009,26601.000,3968,1,TH,1,100,16396
1576765742.765129,26718.000,4004,1,TH,1,100,16410
1576765742.901870,26833.000,4021,1,TH,1,100,16428
1576765743.030289,26941.000,4038,1,TH,1,100,16416
1576765743.159897,27050.000,4056,1,TH,1,100,16404
1576765743.294261,27163.000,4074,1,TH,1,100,16392
1576765743.432192,27279.000,4095,1,TH,1,100,16452
1576765743.567744,27393.000,4114,1,TH,1,100,16412
1576765743.692596,27498.000,4133,1,TH,1,100,16448
1576765743.826960,27611.000,4150,1,TH,1,100,16418
1576765743.967269,27729.000,4168,1,TH,1,100,16398
1576765744.100444,27841.000,4186,1,TH,1,100,16468
1576765744.233618,27953.000,4204,1,TH,1,100,16462
1576765744.362037,28061.000,4222,1,TH,1,100,16448
1576765744.495212,28173.000,4240,1,TH,1,100,16450
1576765744.635521,28291.000,4276,1,TH,1,100,16430
1576765744.774641,28408.000,4293,1,TH,1,100,16484
1576765744.895926,28510.000,4310,1,TH,1,100,16494
1576765745.024344,28618.000,4328,1,TH,1,100,16486
1576765745.163464,28735.000,4346,1,TH,1,100,16476
1576765745.296639,28847.000,4364,1,TH,1,100,16520
1576765745.432192,28961.000,4382,1,TH,1,100,16516
1576765745.559421,29068.000,4400,1,TH,1,100,16514
1576765745.690218,29178.000,4419,1,TH,1,100,16512
1576765745.824582,29291.000,4454,1,TH,1,100,16494
1576765745.964891,29409.000,4471,1,TH,1,100,16534
1576765746.096877,29520.000,4488,1,TH,1,100,16532
1576765746.224106,29627.000,4506,1,TH,1,100,16508
1576765746.357281,29739.000,4524,1,TH,1,100,16496
1576765746.492834,29853.000,4542,1,TH,1,100,16498
1576765746.631954,29970.000,4560,1,TH,1,100,16526
1576765746.760373,30078.000,4579,1,TH,1,100,16494
1576765746.886413,30184.000,4597,1,TH,1,100,16500
1576765747.021966,30298.000,4615,1,TH,1,100,16484
1576765747.161086,30415.000,4650,1,TH,1,100,16464
1576765747.294261,30527.000,4667,1,TH,1,100,16510
1576765747.421490,30634.000,4684,1,TH,1,100,16484
1576765747.554665,30746.000,4702,1,TH,1,100,16476
1576765747.687840,30858.000,4721,1,TH,1,100,16458
1576765747.826960,30975.000,4739,1,TH,1,100,16500
1576765747.963702,31090.000,4757,1,TH,1,100,16476
1576765748.087364,31194.000,4775,1,TH,1,100,16468
1576765748.221728,31307.000,4793,1,TH,1,100,16460
1576765748.360848,31424.000,4828,1,TH,1,100,16444
1576765748.494023,31536.000,4845,1,TH,1,100,16488
1576765748.622442,31644.000,4863,1,TH,1,100,16466
1576765748.750860,31752.000,4881,1,TH,1,100,16452
1576765748.885224,31865.000,4899,1,TH,1,100,16440
1576765749.020777,31979.000,4917,1,TH,1,100,16488
1576765749.163465,32099.000,4935,1,TH,1,100,16464
1576765749.288316,32204.000,4953,1,TH,1,100,16442
1576765749.416734,32312.000,4971,1,TH,1,100,16442
1576765749.555855,32429.000,4992,1,TH,1,100,16430
1576765749.694975,32546.000,5013,1,TH,1,100,16442
1576765749.830528,32660.000,5031,1,TH,1,100,16458
1576765749.973215,32780.000,5049,1,TH,1,100,16428
1576765750.099255,32886.000,5084,1,TH,1,100,16432
1576765750.228863,32995.000,5102,1,TH,1,100,16454
1576765750.362038,33107.000,5119,1,TH,1,100,16456
1576765750.496402,33220.000,5136,1,TH,1,100,16442
1576765750.635522,33337.000,5155,1,TH,1,100,16384
1576765750.762751,33444.000,5173,1,TH,1,100,16432
1576765750.888792,33550.000,5191,1,TH,1,100,16452
1576765751.026723,33666.000,5209,1,TH,1,100,16436
1576765751.165843,33783.000,5227,1,TH,1,100,16424
1576765751.296639,33893.000,5262,1,TH,1,100,16374
1576765751.422680,33999.000,5280,1,TH,1,100,16432
1576765751.557044,34112.000,5297,1,TH,1,100,16442
1576765751.692597,34226.000,5315,1,TH,1,100,16458
1576765751.830528,34342.000,5333,1,TH,1,100,16376
1576765751.957757,34449.000,5351,1,TH,1,100,16418
1576765752.084987,34556.000,5369,1,TH,1,100,16426
1576765752.221729,34671.000,5387,1,TH,1,100,16432
1576765752.360849,34788.000,5405,1,TH,1,100,16412
1576765752.499969,34905.000,5440,1,TH,1,100,16394
1576765752.636711,35020.000,5458,1,TH,1,100,16432
1576765752.769886,35132.000,5475,1,TH,1,100,16420
1576765752.895926,35238.000,5493,1,TH,1,100,16396
1576765753.030290,35351.000,5511,1,TH,1,100,16396
1576765753.169410,35468.000,5529,1,TH,1,100,16416
1576765753.303774,35581.000,5547,1,TH,1,100,16420
1576765753.438138,35694.000,5565,1,TH,1,100,16388
1576765753.576069,35810.000,5601,1,TH,1,100,16374
1576765753.702109,35916.000,5619,1,TH,1,100,16378
1576765753.835284,36028.000,5637,1,TH,1,100,16402
1576765753.972026,36143.000,5654,1,TH,1,100,16410
1576765754.107579,36257.000,5671,1,TH,1,100,16396
1576765754.240754,36369.000,5689,1,TH,1,100,16402
1576765754.366794,36475.000,5707,1,TH,1,100,16416
1576765754.498780,36586.000,5725,1,TH,1,100,16416
1576765754.636711,36702.000,5743,1,TH,1,100,16404
1576765754.778209,36821.000,5779,1,TH,1,100,16390
1576765754.900683,36924.000,5797,1,TH,1,100,16390
1576765755.030290,37033.000,5815,1,TH,1,100,16396
1576765755.170599,37151.000,5832,1,TH,1,100,16418
1576765755.304963,37264.000,5849,1,TH,1,100,16400
1576765755.441705,37379.000,5867,1,TH,1,100,16386
1576765755.566557,37484.000,5888,1,TH,1,100,16408
1576765755.697353,37594.000,5909,1,TH,1,100,16386
1576765755.832906,37708.000,5926,1,TH,1,100,16342
1576765755.972026,37825.000,5943,1,TH,1,100,16396
1576765756.100445,37933.000,5961,1,TH,1,100,16372
1576765756.227674,38040.000,5979,1,TH,1,100,16358
1576765756.364416,38155.000,5997,1,TH,1,100,16404
1576765756.502347,38271.000,6015,1,TH,1,100,16392
1576765756.639089,38386.000,6033,1,TH,1,100,16380
1576765756.780588,38505.000,6069,1,TH,1,100,16358
1576765756.917330,38620.000,6086,1,TH,1,100,16412
1576765757.054072,38735.000,6103,1,TH,1,100,16386
1576765757.184868,38845.000,6121,1,TH,1,100,16352
1576765757.313287,38953.000,6139,1,TH,1,100,16376
1576765757.446462,39065.000,6157,1,TH,1,100,16404
1576765757.585582,39182.000,6175,1,TH,1,100,16382
1576765757.721135,39296.000,6194,1,TH,1,100,16372
1576765757.848364,39403.000,6212,1,TH,1,100,16360
1576765757.977972,39512.000,6247,1,TH,1,100,16364
1576765758.113525,39626.000,6264,1,TH,1,100,16408
1576765758.251456,39742.000,6281,1,TH,1,100,16396
1576765758.384631,39854.000,6299,1,TH,1,100,16350
1576765758.510671,39960.000,6317,1,TH,1,100,16360
1576765758.645035,40073.000,6336,1,TH,1,100,16402
1576765758.784155,40190.000,6354,1,TH,1,100,16394
1576765758.919708,40304.000,6372,1,TH,1,100,16372
1576765759.049316,40413.000,6390,1,TH,1,100,16342
1576765759.178923,40522.000,6425,1,TH,1,100,16358
1576765759.312098,40634.000,6442,1,TH,1,100,16392
1576765759.451218,40751.000,6459,1,TH,1,100,16394
1576765759.590338,40868.000,6477,1,TH,1,100,16342
1576765759.712811,40971.000,6496,1,TH,1,100,16386
1576765759.841230,41079.000,6514,1,TH,1,100,16378
1576765759.981539,41197.000,6532,1,TH,1,100,16388
1576765760.114714,41309.000,6550,1,TH,1,100,16374
1576765760.250267,41423.000,6568,1,TH,1,100,16364
1576765760.389387,41540.000,6603,1,TH,1,100,16364
1576765760.515428,41646.000,6621,1,TH,1,100,16406
1576765760.642657,41753.000,6639,1,TH,1,100,16380
1576765760.775832,41865.000,6656,1,TH,1,100,16384
1576765760.906629,41975.000,6674,1,TH,1,100,16356
1576765761.042181,42089.000,6692,1,TH,1,100,16368
1576765761.183680,42208.000,6710,1,TH,1,100,16380
1576765761.314476,42318.000,6728,1,TH,1,100,16372
1576765761.441706,42425.000,6746,1,TH,1,100,16366
1576765761.578448,42540.000,6785,2,TH,1,100,16352
1576765761.715190,42655.000,6785,2,TH,1,100,16386
1576765761.849554,42768.000,6805,1,TH,1,100,16366
1576765761.989863,42886.000,6823,1,TH,1,100,16366
1576765762.123038,42998.000,6858,1,TH,1,100,16324
1576765762.250267,43105.000,6876,1,TH,1,100,16390
1576765762.381064,43215.000,6893,1,TH,1,100,16382
1576765762.516617,43329.000,6910,1,TH,1,100,16384
1576765762.655737,43446.000,6929,1,TH,1,100,16370
1576765762.787723,43557.000,6947,1,TH,1,100,16382
1576765762.911385,43661.000,6965,1,TH,1,100,16380
1576765763.049316,43777.000,6983,1,TH,1,100,16400
1576765763.188436,43894.000,7001,1,TH,1,100,16372
1576765763.323989,44008.000,7036,1,TH,1,100,16366
1576765763.451219,44115.000,7054,1,TH,1,100,16386
1576765763.583204,44226.000,7072,1,TH,1,100,16392
1576765763.717568,44339.000,7090,1,TH,1,100,16388
1576765763.854310,44454.000,7107,1,TH,1,100,16344
1576765763.987485,44566.000,7125,1,TH,1,100,16370
1576765764.111147,44670.000,7143,1,TH,1,100,16384
1576765764.244322,44782.000,7161,1,TH,1,100,16398
1576765764.384631,44900.000,7179,1,TH,1,100,16376
1576765764.521373,45015.000,7197,1,TH,1,100,16360
1576765764.659304,45131.000,7232,1,TH,1,100,16368
1576765764.800802,45250.000,7249,1,TH,1,100,16380
1576765764.926843,45356.000,7267,1,TH,1,100,16366
1576765765.055261,45464.000,7285,1,TH,1,100,16364
1576765765.194381,45581.000,7303,1,TH,1,100,16374
1576765765.333502,45698.000,7321,1,TH,1,100,16382
1576765765.469055,45812.000,7339,1,TH,1,100,16366
1576765765.611742,45932.000,7375,1,TH,1,100,16354
1576765765.737782,46038.000,7393,1,TH,1,100,16388
1576765765.867390,46147.000,7410,1,TH,1,100,16402
1576765766.000565,46259.000,7428,1,TH,1,100,16384
1576765766.134929,46372.000,7445,1,TH,1,100,16366
1576765766.274049,46489.000,7463,1,TH,1,100,16372
1576765766.398900,46594.000,7481,1,TH,1,100,16388
1576765766.527319,46702.000,7499,1,TH,1,100,16386
1576765766.664061,46817.000,7517,1,TH,1,100,16364
1576765766.803181,46934.000,7536,1,TH,1,100,16360
1576765766.931599,47042.000,7571,1,TH,1,100,16350
1576765767.060018,47150.000,7589,1,TH,1,100,16388
1576765767.194382,47263.000,7606,1,TH,1,100,16396
1576765767.329935,47377.000,7623,1,TH,1,100,16368
1576765767.469055,47494.000,7641,1,TH,1,100,16338
1576765767.596284,47601.000,7659,1,TH,1,100,16386
1576765767.724703,47709.000,7681,1,TH,1,100,16380
1576765767.861445,47824.000,7700,1,TH,1,100,16352
1576765768.000565,47941.000,7717,1,TH,1,100,16372
1576765768.132551,48052.000,7735,1,TH,1,100,16340
1576765768.258591,48158.000,7753,1,TH,1,100,16360
1576765768.391766,48270.000,7771,1,TH,1,100,16384
1576765768.527319,48384.000,7789,1,TH,1,100,16376
1576765768.662872,48498.000,7807,1,TH,1,100,16360
1576765768.801992,48615.000,7843,1,TH,1,100,16348
1576765768.942301,48733.000,7860,1,TH,1,100,16378
1576765769.077854,48847.000,7877,1,TH,1,100,16374
1576765769.215785,48963.000,7895,1,TH,1,100,16342
1576765769.340636,49068.000,7913,1,TH,1,100,16372
1576765769.470244,49177.000,7931,1,TH,1,100,16386
1576765769.610553,49295.000,7949,1,TH,1,100,16382
1576765769.747295,49410.000,7968,1,TH,1,100,16370
1576765769.879281,49521.000,8003,1,TH,1,100,16366
1576765770.006510,49628.000,8021,1,TH,1,100,16376
1576765770.138496,49739.000,8038,1,TH,1,100,16386
1576765770.276427,49855.000,8055,1,TH,1,100,16380
1576765770.415547,49972.000,8073,1,TH,1,100,16360
1576765770.539210,50076.000,8091,1,TH,1,100,16380
1576765770.670006,50186.000,8110,1,TH,1,100,16382
1576765770.809126,50303.000,8128,1,TH,1,100,16396
1576765770.943490,50416.000,8146,1,TH,1,100,16368
1576765771.080232,50531.000,8181,1,TH,1,100,16342
1576765771.207462,50638.000,8199,1,TH,1,100,16384
1576765771.338259,50748.000,8216,1,TH,1,100,16382
1576765771.476190,50864.000,8233,1,TH,1,100,16398
1576765771.615310,50981.000,8251,1,TH,1,100,16360
1576765771.740161,51086.000,8270,1,TH,1,100,16378
1576765771.867391,51193.000,8288,1,TH,1,100,16374
1576765772.005322,51309.000,8306,1,TH,1,100,16392
1576765772.139685,51422.000,8324,1,TH,1,100,16372
1576765772.277617,51538.000,8342,1,TH,1,100,16362
1576765772.417926,51656.000,8376,1,TH,1,100,16362
1576765772.554668,51771.000,8393,1,TH,1,100,16386
1576765772.692599,51887.000,8412,1,TH,1,100,16358
1576765772.821017,51995.000,8430,1,TH,1,100,16358
1576765772.949436,52103.000,8448,1,TH,1,100,16372
1576765773.082611,52215.000,8466,1,TH,1,100,16392
1576765773.221731,52332.000,8484,1,TH,1,100,16364
1576765773.358473,52447.000,8502,1,TH,1,100,16366
1576765773.484513,52553.000,8537,1,TH,1,100,16372
1576765773.615310,52663.000,8555,1,TH,1,100,16378
1576765773.752052,52778.000,8577,2,TH,1,100,16400
1576765773.888794,52893.000,8577,2,TH,1,100,16380
1576765774.021969,53005.000,8597,1,TH,1,100,16376
1576765774.148009,53111.000,8615,1,TH,1,100,16332
1576765774.279995,53222.000,8650,1,TH,1,100,16376
1576765774.419115,53339.000,8667,1,TH,1,100,16414
1576765774.554668,53453.000,8684,1,TH,1,100,16396
1576765774.684275,53562.000,8703,1,TH,1,100,16358
1576765774.813883,53671.000,8721,1,TH,1,100,16376
1576765774.947058,53783.000,8739,1,TH,1,100,16416
1576765775.086178,53900.000,8757,1,TH,1,100,16398
1576765775.226487,54018.000,8775,1,TH,1,100,16382
1576765775.347771,54120.000,8793,1,TH,1,100,16370
1576765775.476190,54228.000,8828,1,TH,1,100,16388
1576765775.616499,54346.000,8845,1,TH,1,100,16402
1576765775.749674,54458.000,8863,1,TH,1,100,16424
1576765775.885227,54572.000,8881,1,TH,1,100,16336
1576765776.010078,54677.000,8899,1,TH,1,100,16374
1576765776.144442,54790.000,8917,1,TH,1,100,16412
1576765776.272861,54898.000,8935,1,TH,1,100,16410
1576765776.411981,55015.000,8953,1,TH,1,100,16394
1576765776.548723,55130.000,8971,1,TH,1,100,16374
1576765776.686654,55246.000,9006,1,TH,1,100,16384
1576765776.829341,55366.000,9023,1,TH,1,100,16398
1576765776.958949,55475.000,9041,1,TH,1,100,16380
1576765777.086178,55582.000,9059,1,TH,1,100,16336
1576765777.221731,55696.000,9077,1,TH,1,100,16394
1576765777.357284,55810.000,9095,1,TH,1,100,16408
1576765777.497593,55928.000,9113,1,TH,1,100,16386
1576765777.635524,56044.000,9149,1,TH,1,100,16368
1576765777.768699,56156.000,9167,1,TH,1,100,16392
1576765777.895929,56263.000,9184,1,TH,1,100,16412
1576765778.026725,56373.000,9201,1,TH,1,100,16406
1576765778.162278,56487.000,9219,1,TH,1,100,16374
1576765778.301398,56604.000,9237,1,TH,1,100,16384
1576765778.431006,56713.000,9255,1,TH,1,100,16412
1576765778.557046,56819.000,9273,1,TH,1,100,16404
1576765778.694977,56935.000,9291,1,TH,1,100,16388
1576765778.834097,57052.000,9327,1,TH,1,100,16380
1576765778.968461,57165.000,9345,1,TH,1,100,16388
1576765779.095691,57272.000,9363,1,TH,1,100,16408
1576765779.228866,57384.000,9380,1,TH,1,100,16392
1576765779.363230,57497.000,9397,1,TH,1,100,16380
1576765779.501161,57613.000,9415,1,TH,1,100,16388
1576765779.634335,57725.000,9433,1,TH,1,100,16406
1576765779.759187,57830.000,9452,1,TH,1,100,16390
1576765779.892362,57942.000,9473,1,TH,1,100,16402
1576765780.032671,58060.000,9493,1,TH,1,100,16372
1576765780.165846,58172.000,9511,1,TH,1,100,16382
1576765780.295453,58281.000,9529,1,TH,1,100,16408
1576765780.432195,58396.000,9547,1,TH,1,100,16388
1576765780.557046,58501.000,9565,1,TH,1,100,16382
1576765780.685465,58609.000,9583,1,TH,1,100,16372
1576765780.823396,58725.000,9602,1,TH,1,100,16368
1576765780.960138,58840.000,9637,1,TH,1,100,16364
1576765781.092124,58951.000,9654,1,TH,1,100,16400
1576765781.233622,59070.000,9671,1,TH,1,100,16380
1576765781.359663,59176.000,9689,1,TH,1,100,16362
1576765781.488081,59284.000,9707,1,TH,1,100,16364
1576765781.626012,59400.000,9725,1,TH,1,100,16394
1576765781.761565,59514.000,9744,1,TH,1,100,16382
1576765781.899496,59630.000,9762,1,TH,1,100,16368
1576765782.024348,59735.000,9780,1,TH,1,100,16348
1576765782.152766,59843.000,9815,1,TH,1,100,16366
1576765782.290697,59959.000,9832,1,TH,1,100,16384
1576765782.427439,60074.000,9849,1,TH,1,100,16372
1576765782.559425,60185.000,9867,1,TH,1,100,16352
1576765782.687843,60293.000,9886,1,TH,1,100,16350
1576765782.822207,60406.000,9904,1,TH,1,100,16376
1576765782.957760,60520.000,9922,1,TH,1,100,16370
1576765783.096880,60637.000,9940,1,TH,1,100,16356
1576765783.226488,60746.000,9975,1,TH,1,100,16342
1576765783.353717,60853.000,9993,1,TH,1,100,16364
1576765783.490459,60968.000,10010,1,TH,1,100,16394
1576765783.629580,61085.000,10027,1,TH,1,100,16374
1576765783.760376,61195.000,10046,1,TH,1,100,16338
1576765783.886417,61301.000,10064,1,TH,1,100,16350
1576765784.018402,61412.000,10082,1,TH,1,100,16370
1576765784.152766,61525.000,10100,1,TH,1,100,16386
1576765784.289508,61640.000,10118,1,TH,1,100,16366
1576765784.428628,61757.000,10153,1,TH,1,100,16348
1576765784.567749,61874.000,10170,1,TH,1,100,16370
1576765784.704490,61989.000,10188,1,TH,1,100,16398
1576765784.841232,62104.000,10206,1,TH,1,100,16322
1576765784.967273,62210.000,10224,1,TH,1,100,16366
1576765785.096880,62319.000,10242,1,TH,1,100,16384
1576765785.236001,62436.000,10260,1,TH,1,100,16396
1576765785.372743,62551.000,10278,1,TH,1,100,16380
1576765785.503539,62661.000,10296,1,TH,1,100,16376
1576765785.631958,62769.000,10332,1,TH,1,100,16376
1576765785.763944,62880.000,10350,1,TH,1,100,16398
1576765785.901875,62996.000,10371,2,TH,1,100,16424
1576765786.039806,63112.000,10371,2,TH,1,100,16396
1576765786.163468,63216.000,10391,1,TH,1,100,16400
1576765786.294265,63326.000,10409,1,TH,1,100,16386
1576765786.434574,63444.000,10444,1,TH,1,100,16382
1576765786.568938,63557.000,10461,1,TH,1,100,16428
1576765786.705680,63672.000,10479,1,TH,1,100,16396
1576765786.832909,63779.000,10497,1,TH,1,100,16342
1576765786.962517,63888.000,10515,1,TH,1,100,16378
1576765787.100448,64004.000,10533,1,TH,1,100,16412
1576765787.240757,64122.000,10551,1,TH,1,100,16394
1576765787.365608,64227.000,10569,1,TH,1,100,16390
1576765787.492838,64334.000,10587,1,TH,1,100,16388
1576765787.630769,64450.000,10622,1,TH,1,100,16376
1576765787.763944,64562.000,10640,1,TH,1,100,16426
1576765787.904253,64680.000,10657,1,TH,1,100,16398
1576765788.030293,64786.000,10675,1,TH,1,100,16346
1576765788.159901,64895.000,10693,1,TH,1,100,16376
1576765788.287130,65002.000,10711,1,TH,1,100,16400
1576765788.416738,65111.000,10729,1,TH,1,100,16404
1576765788.545157,65219.000,10747,1,TH,1,100,16422
1576765788.679521,65332.000,10765,1,TH,1,100,16386
1576765788.818641,65449.000,10801,1,TH,1,100,16374
1576765788.954194,65563.000,10819,1,TH,1,100,16380
1576765789.080234,65669.000,10837,1,TH,1,100,16406
1576765789.211031,65779.000,10854,1,TH,1,100,16404
1576765789.346584,65893.000,10871,1,TH,1,100,16398
1576765789.485704,66010.000,10889,1,TH,1,100,16382
1576765789.618879,66122.000,10907,1,TH,1,100,16420
1576765789.744919,66228.000,10926,1,TH,1,100,16408
1576765789.878094,66340.000,10944,1,TH,1,100,16396
1576765790.013647,66454.000,10962,1,TH,1,100,16390
1576765790.151578,66570.000,10997,1,TH,1,100,16386
1576765790.279996,66678.000,11015,1,TH,1,100,16420
1576765790.408415,66786.000,11032,1,TH,1,100,16416
1576765790.541590,66898.000,11049,1,TH,1,100,16400
1576765790.680710,67015.000,11068,1,TH,1,100,16344
1576765790.821019,67133.000,11086,1,TH,1,100,16412
1576765790.944681,67237.000,11104,1,TH,1,100,16400
1576765791.075478,67347.000,11122,1,TH,1,100,16394
1576765791.215787,67465.000,11140,1,TH,1,100,16444
1576765791.348962,67577.000,11175,1,TH,1,100,16352
1576765791.483326,67690.000,11193,1,TH,1,100,16402
1576765791.608177,67795.000,11210,1,TH,1,100,16386
1576765791.740163,67906.000,11228,1,TH,1,100,16388
1576765791.876905,68021.000,11246,1,TH,1,100,16332
1576765792.019592,68141.000,11265,1,TH,1,100,16388
1576765792.156334,68256.000,11286,1,TH,1,100,16368
1576765792.294265,68372.000,11303,1,TH,1,100,16400
1576765792.434574,68490.000,11321,1,TH,1,100,16348
1576765792.564182,68599.000,11339,1,TH,1,100,16384
1576765792.691411,68706.000,11358,1,TH,1,100,16394
1576765792.828154,68821.000,11376,1,TH,1,100,16374
1576765792.964895,68936.000,11394,1,TH,1,100,16366
1576765793.099259,69049.000,11429,1,TH,1,100,16346
1576765793.238379,69166.000,11446,1,TH,1,100,16386
1576765793.371554,69278.000,11463,1,TH,1,100,16388
1576765793.499973,69386.000,11481,1,TH,1,100,16366
1576765793.630769,69496.000,11499,1,TH,1,100,16342
1576765793.766322,69610.000,11518,1,TH,1,100,16372
1576765793.905442,69727.000,11536,1,TH,1,100,16378
1576765794.033861,69835.000,11554,1,TH,1,100,16362
1576765794.159902,69941.000,11572,1,TH,1,100,16366
1576765794.295455,70055.000,11607,1,TH,1,100,16352
1576765794.434575,70172.000,11624,1,TH,1,100,16372
1576765794.570127,70286.000,11641,1,TH,1,100,16382
1576765794.696168,70392.000,11660,1,TH,1,100,16368
1576765794.826965,70502.000,11678,1,TH,1,100,16364
1576765794.961329,70615.000,11696,1,TH,1,100,16372
1576765795.099260,70731.000,11714,1,TH,1,100,16398
1576765795.232434,70843.000,11732,1,TH,1,100,16366
1576765795.356097,70947.000,11750,1,TH,1,100,16366
1576765795.489271,71059.000,11768,1,TH,1,100,16360
1576765795.628392,71176.000,11803,1,TH,1,100,16344
1576765795.761566,71288.000,11821,1,TH,1,100,16388
1576765795.892363,71398.000,11838,1,TH,1,100,16364
1576765796.021971,71507.000,11856,1,TH,1,100,16348
1576765796.157524,71621.000,11874,1,TH,1,100,16358
1576765796.288320,71731.000,11892,1,TH,1,100,16378
1576765796.421495,71843.000,11910,1,TH,1,100,16360
1576765796.557048,71957.000,11928,1,TH,1,100,16364
1576765796.692601,72071.000,11946,1,TH,1,100,16362
1576765796.836477,72192.000,11982,1,TH,1,100,16374
1576765796.961329,72297.000,11999,1,TH,1,100,16380
1576765797.089747,72405.000,12016,1,TH,1,100,16376
1576765797.227678,72521.000,12034,1,TH,1,100,16360
1576765797.364420,72636.000,12052,1,TH,1,100,16372
1576765797.502351,72752.000,12070,1,TH,1,100,16380
1576765797.627203,72857.000,12088,1,TH,1,100,16374
1576765797.759188,72968.000,12107,1,TH,1,100,16362
1576765797.893552,73081.000,12125,1,TH,1,100,16352
1576765798.027322,73193.500,12163,2,TH,1,100,16352
1576765798.161091,73306.000,12163,2,TH,1,100,16370
1576765798.288321,73413.000,12183,1,TH,1,100,16372
1576765798.423873,73527.000,12201,1,TH,1,100,16380
1576765798.559426,73641.000,12219,1,TH,1,100,16348
1576765798.698546,73758.000,12255,1,TH,1,100,16326
1576765798.828154,73867.000,12273,1,TH,1,100,16374
1576765798.954195,73973.000,12290,1,TH,1,100,16354
1576765799.090936,74088.000,12307,1,TH,1,100,16356
1576765799.230057,74205.000,12325,1,TH,1,100,16330
1576765799.363231,74317.000,12343,1,TH,1,100,16372
1576765799.489272,74423.000,12361,1,TH,1,100,16360
1576765799.620069,74533.000,12379,1,TH,1,100,16344
1576765799.753243,74645.000,12398,1,TH,1,100,16356
1576765799.891174,74761.000,12433,1,TH,1,100,16314
1576765800.035051,74882.000,12450,1,TH,1,100,16366
1576765800.172982,74998.000,12467,1,TH,1,100,16354
1576765800.310913,75114.000,12485,1,TH,1,100,16336
1576765800.447655,75229.000,12503,1,TH,1,100,16374
1576765800.573695,75335.000,12521,1,TH,1,100,16358
1576765800.704492,75445.000,12539,1,TH,1,100,16354
1576765800.843612,75562.000,12558,1,TH,1,100,16352
1576765800.982732,75679.000,12593,1,TH,1,100,16338
1576765801.117096,75792.000,12610,1,TH,1,100,16378
1576765801.257405,75910.000,12627,1,TH,1,100,16358
1576765801.382257,76015.000,12645,1,TH,1,100,16348
1576765801.513053,76125.000,12663,1,TH,1,100,16354
1576765801.648606,76239.000,12681,1,TH,1,100,16384
1576765801.784159,76353.000,12700,1,TH,1,100,16382
1576765801.918523,76466.000,12718,1,TH,1,100,16352
1576765802.044563,76572.000,12736,1,TH,1,100,16306
1576765802.176549,76683.000,12771,1,TH,1,100,16354
1576765802.315669,76800.000,12788,1,TH,1,100,16374
1576765802.457167,76919.000,12805,1,TH,1,100,16358
1576765802.582019,77024.000,12823,1,TH,1,100,16332
1576765802.709248,77131.000,12842,1,TH,1,100,16338
1576765802.847179,77247.000,12860,1,TH,1,100,16356
1576765802.981543,77360.000,12878,1,TH,1,100,16360
1576765803.117096,77474.000,12896,1,TH,1,100,16348
1576765803.241948,77579.000,12914,1,TH,1,100,16324
