EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1576765738.911383,23477.000,3424,3,MX,1,100,-44
1576765738.953000,23512.000,3441,2,MX,1,100,-43
1576765738.994617,23547.000,3441,2,MX,1,100,-44
1576765739.036234,23582.000,3459,3,MX,1,100,-44
1576765739.077851,23617.000,3459,3,MX,1,100,-44
1576765739.119468,23652.000,3459,3,MX,1,100,-43
1576765739.159500,23685.667,3475,3,MX,1,100,-43
1576765739.199532,23719.333,3475,3,MX,1,100,-43
1576765739.239563,23753.000,3475,3,MX,1,100,-44
1576765739.277613,23785.000,3493,4,MX,1,100,-44
1576765739.315663,23817.000,3493,4,MX,1,100,-44
1576765739.353713,23849.000,3493,4,MX,1,100,-43
1576765739.391763,23881.000,3493,4,MX,1,100,-43
1576765739.432191,23915.000,3511,3,MX,1,100,-44
1576765739.472619,23949.000,3511,3,MX,1,100,-45
1576765739.513047,23983.000,3511,3,MX,1,100,-43
1576765739.560610,24023.000,3529,2,MX,1,100,-43
1576765739.608172,24063.000,3529,2,MX,1,100,-45
1576765739.649393,24097.667,3548,3,MX,1,100,-43
1576765739.690614,24132.333,3548,3,MX,1,100,-43
1576765739.731835,24167.000,3548,3,MX,1,100,-43
1576765739.770677,24199.667,3566,3,MX,1,100,-44
1576765739.809520,24232.333,3566,3,MX,1,100,-45
1576765739.848362,24265.000,3566,3,MX,1,100,-44
1576765739.886412,24297.000,3584,3,MX,1,100,-44
1576765739.924462,24329.000,3584,3,MX,1,100,-43
1576765739.962512,24361.000,3584,3,MX,1,100,-44
1576765740.001355,24393.667,3602,3,MX,1,100,-44
1576765740.040198,24426.333,3602,3,MX,1,100,-43
1576765740.079040,24459.000,3602,3,MX,1,100,-43
1576765740.120261,24493.667,3619,3,MX,1,100,-44
1576765740.161482,24528.333,3619,3,MX,1,100,-43
1576765740.202703,24563.000,3619,3,MX,1,100,-43
1576765740.243527,24597.333,3637,3,MX,1,100,-43
1576765740.284352,24631.667,3637,3,MX,1,100,-43
1576765740.325176,24666.000,3637,3,MX,1,100,-44
1576765740.368775,24702.667,3653,3,MX,1,100,-43
1576765740.412374,24739.333,3653,3,MX,1,100,-44
1576765740.455973,24776.000,3653,3,MX,1,100,-43
1576765740.493626,24807.667,3671,3,MX,1,100,-43
1576765740.531280,24839.333,3671,3,MX,1,100,-43
1576765740.568933,24871.000,3671,3,MX,1,100,-44
1576765740.608569,24904.333,3690,3,MX,1,100,-43
1576765740.648204,24937.667,3690,3,MX,1,100,-43
1576765740.687840,24971.000,3690,3,MX,1,100,-43
1576765740.729060,25005.667,3708,3,MX,1,100,-45
1576765740.770281,25040.333,3708,3,MX,1,100,-44
1576765740.811502,25075.000,3708,3,MX,1,100,-46
1576765740.852722,25109.667,3726,3,MX,1,100,-44
1576765740.893943,25144.333,3726,3,MX,1,100,-44
1576765740.935164,25179.000,3726,3,MX,1,100,-44
1576765740.975592,25213.000,3744,3,MX,1,100,-44
1576765741.016020,25247.000,3744,3,MX,1,100,-44
1576765741.056448,25281.000,3744,3,MX,1,100,-42
1576765741.094102,25312.667,3762,3,MX,1,100,-43
1576765741.131755,25344.333,3762,3,MX,1,100,-44
1576765741.169409,25376.000,3762,3,MX,1,100,-44
1576765741.211026,25411.000,3780,3,MX,1,100,-44
1576765741.252643,25446.000,3780,3,MX,1,100,-44
1576765741.294261,25481.000,3780,3,MX,1,100,-46
1576765741.334688,25515.000,3797,3,MX,1,100,-46
1576765741.375117,25549.000,3797,3,MX,1,100,-47
1576765741.415545,25583.000,3797,3,MX,1,100,-47
1576765741.456765,25617.667,3815,3,MX,1,100,-49
1576765741.497986,25652.333,3815,3,MX,1,100,-51
1576765741.539207,25687.000,3815,3,MX,1,100,-54
1576765741.580824,25722.000,3831,3,MX,1,100,-58
1576765741.622441,25757.000,3831,3,MX,1,100,-57
1576765741.664058,25792.000,3831,3,MX,1,100,-61
1576765741.700919,25823.000,3850,3,MX,1,100,-62
1576765741.737780,25854.000,3850,3,MX,1,100,-63
1576765741.774641,25885.000,3850,3,MX,1,100,-65
1576765741.813484,25917.667,3868,3,MX,1,100,-66
1576765741.852326,25950.333,3868,3,MX,1,100,-68
1576765741.891169,25983.000,3868,3,MX,1,100,-69
1576765741.931597,26017.000,3886,3,MX,1,100,-71
1576765741.972025,26051.000,3886,3,MX,1,100,-70
1576765742.012453,26085.000,3886,3,MX,1,100,-72
1576765742.057637,26123.000,3904,3,MX,1,100,-72
1576765742.102822,26161.000,3904,3,MX,1,100,-70
1576765742.148006,26199.000,3904,3,MX,1,100,-71
1576765742.189623,26234.000,3922,3,MX,1,100,-71
1576765742.231240,26269.000,3922,3,MX,1,100,-72
1576765742.272857,26304.000,3922,3,MX,1,100,-71
1576765742.310907,26336.000,3940,3,MX,1,100,-71
1576765742.348957,26368.000,3940,3,MX,1,100,-72
1576765742.387007,26400.000,3940,3,MX,1,100,-73
1576765742.424661,26431.667,3958,3,MX,1,100,-74
1576765742.462314,26463.333,3958,3,MX,1,100,-73
1576765742.499968,26495.000,3958,3,MX,1,100,-73
1576765742.540396,26529.000,3976,3,MX,1,100,-73
1576765742.580824,26563.000,3976,3,MX,1,100,-72
1576765742.621252,26597.000,3976,3,MX,1,100,-72
1576765742.662473,26631.667,3994,3,MX,1,100,-72
1576765742.703694,26666.333,3994,3,MX,1,100,-73
1576765742.744915,26701.000,3994,3,MX,1,100,-72
1576765742.786135,26735.667,4012,3,MX,1,100,-72
1576765742.827356,26770.333,4012,3,MX,1,100,-72
1576765742.868577,26805.000,4012,3,MX,1,100,-73
1576765742.913761,26843.000,4028,2,MX,1,100,-74
1576765742.958946,26881.000,4028,2,MX,1,100,-72
1576765742.996995,26913.000,4046,4,MX,1,100,-74
1576765743.035045,26945.000,4046,4,MX,1,100,-72
1576765743.073095,26977.000,4046,4,MX,1,100,-73
1576765743.111145,27009.000,4046,4,MX,1,100,-73
1576765743.151177,27042.667,4064,3,MX,1,100,-74
1576765743.191209,27076.333,4064,3,MX,1,100,-74
1576765743.231240,27110.000,4064,3,MX,1,100,-73
1576765743.272461,27144.667,4082,3,MX,1,100,-74
1576765743.313682,27179.333,4082,3,MX,1,100,-74
1576765743.354903,27214.000,4082,3,MX,1,100,-73
1576765743.395806,27248.400,4103,5,MX,1,100,-72
1576765743.436710,27282.800,4103,5,MX,1,100,-74
1576765743.477614,27317.200,4103,5,MX,1,100,-74
1576765743.518517,27351.600,4103,5,MX,1,100,-74
1576765743.559421,27386.000,4103,5,MX,1,100,-74
1576765743.596678,27417.333,4122,3,MX,1,100,-73
1576765743.633936,27448.667,4122,3,MX,1,100,-73
1576765743.671193,27480.000,4122,3,MX,1,100,-73
1576765743.715783,27517.500,4140,2,MX,1,100,-74
1576765743.760372,27555.000,4140,2,MX,1,100,-73
1576765743.801197,27589.333,4158,3,MX,1,100,-73
1576765743.842021,27623.667,4158,3,MX,1,100,-74
1576765743.882846,27658.000,4158,3,MX,1,100,-74
1576765743.924463,27693.000,4176,3,MX,1,100,-74
1576765743.966080,27728.000,4176,3,MX,1,100,-73
1576765744.007697,27763.000,4176,3,MX,1,100,-72
1576765744.049314,27798.000,4194,3,MX,1,100,-71
1576765744.090931,27833.000,4194,3,MX,1,100,-73
1576765744.132548,27868.000,4194,3,MX,1,100,-74
1576765744.170598,27900.000,4212,3,MX,1,100,-74
1576765744.208648,27932.000,4212,3,MX,1,100,-74
1576765744.246698,27964.000,4212,3,MX,1,100,-73
1576765744.285145,27996.333,4230,3,MX,1,100,-73
1576765744.323591,28028.667,4230,3,MX,1,100,-73
1576765744.362037,28061.000,4230,3,MX,1,100,-74
1576765744.402862,28095.333,4248,3,MX,1,100,-71
1576765744.443686,28129.667,4248,3,MX,1,100,-71
1576765744.484510,28164.000,4248,3,MX,1,100,-69
1576765744.530091,28202.333,4265,3,MX,1,100,-68
1576765744.575672,28240.667,4265,3,MX,1,100,-67
1576765744.621252,28279.000,4265,3,MX,1,100,-66
1576765744.662077,28313.333,4284,3,MX,1,100,-63
1576765744.702901,28347.667,4284,3,MX,1,100,-62
1576765744.743726,28382.000,4284,3,MX,1,100,-60
1576765744.782172,28414.333,4300,3,MX,1,100,-58
1576765744.820618,28446.667,4300,3,MX,1,100,-59
1576765744.859065,28479.000,4300,3,MX,1,100,-57
1576765744.895926,28510.000,4318,3,MX,1,100,-58
1576765744.932786,28541.000,4318,3,MX,1,100,-57
1576765744.969647,28572.000,4318,3,MX,1,100,-57
1576765745.010472,28606.333,4336,3,MX,1,100,-57
1576765745.051296,28640.667,4336,3,MX,1,100,-57
1576765745.092120,28675.000,4336,3,MX,1,100,-56
1576765745.132945,28709.333,4354,3,MX,1,100,-57
1576765745.173769,28743.667,4354,3,MX,1,100,-56
1576765745.214594,28778.000,4354,3,MX,1,100,-56
1576765745.255418,28812.333,4372,3,MX,1,100,-56
1576765745.296242,28846.667,4372,3,MX,1,100,-56
1576765745.337067,28881.000,4372,3,MX,1,100,-54
1576765745.379873,28917.000,4390,3,MX,1,100,-54
1576765745.422679,28953.000,4390,3,MX,1,100,-56
1576765745.465486,28989.000,4390,3,MX,1,100,-54
1576765745.503139,29020.667,4408,3,MX,1,100,-55
1576765745.540793,29052.333,4408,3,MX,1,100,-54
1576765745.578446,29084.000,4408,3,MX,1,100,-54
1576765745.618082,29117.333,4427,3,MX,1,100,-55
1576765745.657717,29150.667,4427,3,MX,1,100,-55
1576765745.697352,29184.000,4427,3,MX,1,100,-54
1576765745.738573,29218.667,4444,3,MX,1,100,-55
1576765745.779794,29253.333,4444,3,MX,1,100,-54
1576765745.821015,29288.000,4444,3,MX,1,100,-54
1576765745.862236,29322.667,4462,3,MX,1,100,-53
1576765745.903456,29357.333,4462,3,MX,1,100,-54
1576765745.944677,29392.000,4462,3,MX,1,100,-53
1576765745.985502,29426.333,4478,3,MX,1,100,-54
1576765746.026326,29460.667,4478,3,MX,1,100,-54
1576765746.067150,29495.000,4478,3,MX,1,100,-54
1576765746.104804,29526.667,4496,3,MX,1,100,-54
1576765746.142457,29558.333,4496,3,MX,1,100,-53
1576765746.180111,29590.000,4496,3,MX,1,100,-53
1576765746.222917,29626.000,4514,3,MX,1,100,-54
1576765746.265723,29662.000,4514,3,MX,1,100,-54
1576765746.308530,29698.000,4514,3,MX,1,100,-53
1576765746.348958,29732.000,4532,3,MX,1,100,-53
1576765746.389386,29766.000,4532,3,MX,1,100,-52
1576765746.429814,29800.000,4532,3,MX,1,100,-51
1576765746.471035,29834.667,4550,3,MX,1,100,-50
1576765746.512255,29869.333,4550,3,MX,1,100,-50
1576765746.553476,29904.000,4550,3,MX,1,100,-51
1576765746.594499,29938.500,4568,2,MX,1,100,-50
1576765746.635521,29973.000,4568,2,MX,1,100,-49
1576765746.674166,30005.500,4587,4,MX,1,100,-49
1576765746.712810,30038.000,4587,4,MX,1,100,-49
1576765746.751455,30070.500,4587,4,MX,1,100,-50
1576765746.790099,30103.000,4587,4,MX,1,100,-50
1576765746.828546,30135.333,4605,3,MX,1,100,-49
1576765746.866992,30167.667,4605,3,MX,1,100,-48
1576765746.905438,30200.000,4605,3,MX,1,100,-49
1576765746.945470,30233.667,4623,3,MX,1,100,-50
1576765746.985502,30267.333,4623,3,MX,1,100,-48
1576765747.025533,30301.000,4623,3,MX,1,100,-49
1576765747.072501,30340.500,4640,2,MX,1,100,-50
1576765747.119469,30380.000,4640,2,MX,1,100,-50
1576765747.160690,30414.667,4658,3,MX,1,100,-49
1576765747.201910,30449.333,4658,3,MX,1,100,-48
1576765747.243131,30484.000,4658,3,MX,1,100,-49
1576765747.282370,30517.000,4674,3,MX,1,100,-50
1576765747.321609,30550.000,4674,3,MX,1,100,-50
1576765747.360848,30583.000,4674,3,MX,1,100,-49
1576765747.399196,30615.250,4692,4,MX,1,100,-49
1576765747.437543,30647.500,4692,4,MX,1,100,-50
1576765747.475890,30679.750,4692,4,MX,1,100,-49
1576765747.514237,30712.000,4692,4,MX,1,100,-49
1576765747.555062,30746.333,4710,3,MX,1,100,-50
1576765747.595886,30780.667,4710,3,MX,1,100,-49
1576765747.636710,30815.000,4710,3,MX,1,100,-50
1576765747.677733,30849.500,4729,2,MX,1,100,-49
1576765747.718756,30884.000,4729,2,MX,1,100,-49
1576765747.759976,30918.667,4747,3,MX,1,100,-48
1576765747.801197,30953.333,4747,3,MX,1,100,-50
1576765747.842418,30988.000,4747,3,MX,1,100,-49
1576765747.882846,31022.000,4765,3,MX,1,100,-49
1576765747.923274,31056.000,4765,3,MX,1,100,-49
1576765747.963702,31090.000,4765,3,MX,1,100,-50
1576765748.004923,31124.667,4783,3,MX,1,100,-50
1576765748.046144,31159.333,4783,3,MX,1,100,-49
1576765748.087364,31194.000,4783,3,MX,1,100,-49
1576765748.127000,31227.333,4801,3,MX,1,100,-49
1576765748.166635,31260.667,4801,3,MX,1,100,-50
1576765748.206271,31294.000,4801,3,MX,1,100,-50
1576765748.247491,31328.667,4818,3,MX,1,100,-51
1576765748.288712,31363.333,4818,3,MX,1,100,-49
1576765748.329933,31398.000,4818,3,MX,1,100,-51
1576765748.371154,31432.667,4836,3,MX,1,100,-51
1576765748.412374,31467.333,4836,3,MX,1,100,-50
1576765748.453595,31502.000,4836,3,MX,1,100,-51
1576765748.492438,31534.667,4852,3,MX,1,100,-50
1576765748.531281,31567.333,4852,3,MX,1,100,-50
1576765748.570123,31600.000,4852,3,MX,1,100,-51
1576765748.608569,31632.333,4871,3,MX,1,100,-51
1576765748.647016,31664.667,4871,3,MX,1,100,-50
1576765748.685462,31697.000,4871,3,MX,1,100,-50
1576765748.727476,31732.333,4889,3,MX,1,100,-51
1576765748.769489,31767.667,4889,3,MX,1,100,-50
1576765748.811502,31803.000,4889,3,MX,1,100,-50
1576765748.852723,31837.667,4907,3,MX,1,100,-49
1576765748.893944,31872.333,4907,3,MX,1,100,-51
1576765748.935165,31907.000,4907,3,MX,1,100,-50
1576765748.976386,31941.667,4925,3,MX,1,100,-52
1576765749.017606,31976.333,4925,3,MX,1,100,-49
1576765749.058827,32011.000,4925,3,MX,1,100,-51
1576765749.100048,32045.667,4943,3,MX,1,100,-50
1576765749.141269,32080.333,4943,3,MX,1,100,-50
1576765749.182489,32115.000,4943,3,MX,1,100,-51
1576765749.220143,32146.667,4961,3,MX,1,100,-49
1576765749.257797,32178.333,4961,3,MX,1,100,-49
1576765749.295450,32210.000,4961,3,MX,1,100,-50
1576765749.334293,32242.667,4979,3,MX,1,100,-49
1576765749.373136,32275.333,4979,3,MX,1,100,-50
1576765749.411978,32308.000,4979,3,MX,1,100,-50
1576765749.455260,32344.400,5000,5,MX,1,100,-51
1576765749.498542,32380.800,5000,5,MX,1,100,-50
1576765749.541824,32417.200,5000,5,MX,1,100,-50
1576765749.585105,32453.600,5000,5,MX,1,100,-50
1576765749.628387,32490.000,5000,5,MX,1,100,-50
1576765749.667230,32522.667,5021,3,MX,1,100,-51
1576765749.706073,32555.333,5021,3,MX,1,100,-50
1576765749.744915,32588.000,5021,3,MX,1,100,-50
1576765749.785938,32622.500,5039,2,MX,1,100,-49
1576765749.826960,32657.000,5039,2,MX,1,100,-50
1576765749.872541,32695.333,5057,3,MX,1,100,-51
1576765749.918122,32733.667,5057,3,MX,1,100,-52
1576765749.963702,32772.000,5057,3,MX,1,100,-50
1576765750.001752,32804.000,5074,3,MX,1,100,-51
1576765750.039802,32836.000,5074,3,MX,1,100,-51
1576765750.077852,32868.000,5074,3,MX,1,100,-51
1576765750.116298,32900.333,5092,3,MX,1,100,-50
1576765750.154745,32932.667,5092,3,MX,1,100,-50
1576765750.193191,32965.000,5092,3,MX,1,100,-51
1576765750.232826,32998.333,5110,3,MX,1,100,-51
1576765750.272462,33031.667,5110,3,MX,1,100,-51
1576765750.312097,33065.000,5110,3,MX,1,100,-51
1576765750.352525,33099.000,5126,3,MX,1,100,-50
1576765750.392953,33133.000,5126,3,MX,1,100,-50
1576765750.433381,33167.000,5126,3,MX,1,100,-50
1576765750.474998,33202.000,5144,3,MX,1,100,-51
1576765750.516616,33237.000,5144,3,MX,1,100,-49
1576765750.558233,33272.000,5144,3,MX,1,100,-51
1576765750.597075,33304.667,5163,3,MX,1,100,-51
1576765750.635918,33337.333,5163,3,MX,1,100,-50
1576765750.674761,33370.000,5163,3,MX,1,100,-50
1576765750.716378,33405.000,5181,3,MX,1,100,-51
1576765750.757995,33440.000,5181,3,MX,1,100,-51
1576765750.799612,33475.000,5181,3,MX,1,100,-50
1576765750.839644,33508.667,5199,3,MX,1,100,-50
1576765750.879676,33542.333,5199,3,MX,1,100,-51
1576765750.919707,33576.000,5199,3,MX,1,100,-50
1576765750.960532,33610.333,5217,3,MX,1,100,-51
1576765751.001356,33644.667,5217,3,MX,1,100,-50
1576765751.042181,33679.000,5217,3,MX,1,100,-50
1576765751.083401,33713.667,5235,3,MX,1,100,-50
1576765751.124622,33748.333,5235,3,MX,1,100,-50
1576765751.165843,33783.000,5235,3,MX,1,100,-50
1576765751.205478,33816.333,5252,3,MX,1,100,-50
1576765751.245114,33849.667,5252,3,MX,1,100,-51
1576765751.284749,33883.000,5252,3,MX,1,100,-50
1576765751.322402,33914.667,5270,3,MX,1,100,-51
1576765751.360056,33946.333,5270,3,MX,1,100,-50
1576765751.397710,33978.000,5270,3,MX,1,100,-51
1576765751.437345,34011.333,5288,3,MX,1,100,-51
1576765751.476980,34044.667,5288,3,MX,1,100,-50
1576765751.516616,34078.000,5288,3,MX,1,100,-51
1576765751.561800,34116.000,5304,3,MX,1,100,-50
1576765751.606984,34154.000,5304,3,MX,1,100,-52
1576765751.652169,34192.000,5304,3,MX,1,100,-50
1576765751.692993,34226.333,5323,3,MX,1,100,-50
1576765751.733818,34260.667,5323,3,MX,1,100,-50
1576765751.774642,34295.000,5323,3,MX,1,100,-50
1576765751.814277,34328.333,5341,3,MX,1,100,-49
1576765751.853913,34361.667,5341,3,MX,1,100,-51
1576765751.893548,34395.000,5341,3,MX,1,100,-50
1576765751.931201,34426.667,5359,3,MX,1,100,-51
1576765751.968855,34458.333,5359,3,MX,1,100,-50
1576765752.006509,34490.000,5359,3,MX,1,100,-50
1576765752.045748,34523.000,5377,3,MX,1,100,-51
1576765752.084987,34556.000,5377,3,MX,1,100,-50
1576765752.124226,34589.000,5377,3,MX,1,100,-51
1576765752.165843,34624.000,5395,3,MX,1,100,-51
1576765752.207460,34659.000,5395,3,MX,1,100,-50
1576765752.249077,34694.000,5395,3,MX,1,100,-51
1576765752.289901,34728.333,5413,3,MX,1,100,-50
1576765752.330726,34762.667,5413,3,MX,1,100,-50
1576765752.371550,34797.000,5413,3,MX,1,100,-51
1576765752.414356,34833.000,5430,3,MX,1,100,-51
1576765752.457163,34869.000,5430,3,MX,1,100,-51
1576765752.499969,34905.000,5430,3,MX,1,100,-51
1576765752.540793,34939.333,5448,3,MX,1,100,-51
1576765752.581618,34973.667,5448,3,MX,1,100,-50
1576765752.622442,35008.000,5448,3,MX,1,100,-51
1576765752.667627,35046.000,5465,2,MX,1,100,-51
1576765752.712811,35084.000,5465,2,MX,1,100,-50
1576765752.750861,35116.000,5483,3,MX,1,100,-51
1576765752.788911,35148.000,5483,3,MX,1,100,-51
1576765752.826961,35180.000,5483,3,MX,1,100,-50
1576765752.866497,35213.250,5501,4,MX,1,100,-51
1576765752.906033,35246.500,5501,4,MX,1,100,-50
1576765752.945570,35279.750,5501,4,MX,1,100,-50
1576765752.985106,35313.000,5501,4,MX,1,100,-51
1576765753.027318,35348.500,5519,2,MX,1,100,-51
1576765753.069529,35384.000,5519,2,MX,1,100,-51
1576765753.109164,35417.333,5537,3,MX,1,100,-51
1576765753.148800,35450.667,5537,3,MX,1,100,-51
1576765753.188435,35484.000,5537,3,MX,1,100,-51
1576765753.229259,35518.333,5555,3,MX,1,100,-51
1576765753.270084,35552.667,5555,3,MX,1,100,-51
1576765753.310908,35587.000,5555,3,MX,1,100,-50
1576765753.352129,35621.667,5573,3,MX,1,100,-51
1576765753.393350,35656.333,5573,3,MX,1,100,-51
1576765753.434571,35691.000,5573,3,MX,1,100,-51
1576765753.475395,35725.333,5590,3,MX,1,100,-51
1576765753.516220,35759.667,5590,3,MX,1,100,-51
1576765753.557044,35794.000,5590,3,MX,1,100,-49
1576765753.595490,35826.333,5609,3,MX,1,100,-49
1576765753.633937,35858.667,5609,3,MX,1,100,-51
1576765753.672383,35891.000,5609,3,MX,1,100,-51
1576765753.710433,35923.000,5627,3,MX,1,100,-51
1576765753.748483,35955.000,5627,3,MX,1,100,-51
1576765753.786533,35987.000,5627,3,MX,1,100,-51
1576765753.831321,36024.667,5645,3,MX,1,100,-50
1576765753.876109,36062.333,5645,3,MX,1,100,-51
1576765753.920897,36100.000,5645,3,MX,1,100,-52
1576765753.962117,36134.667,5661,3,MX,1,100,-51
1576765754.003338,36169.333,5661,3,MX,1,100,-51
1576765754.044559,36204.000,5661,3,MX,1,100,-51
1576765754.086176,36239.000,5679,3,MX,1,100,-51
1576765754.127793,36274.000,5679,3,MX,1,100,-51
1576765754.169410,36309.000,5679,3,MX,1,100,-50
1576765754.206667,36340.333,5697,3,MX,1,100,-50
1576765754.243925,36371.667,5697,3,MX,1,100,-52
1576765754.281182,36403.000,5697,3,MX,1,100,-51
1576765754.320025,36435.667,5715,3,MX,1,100,-51
1576765754.358867,36468.333,5715,3,MX,1,100,-51
1576765754.397710,36501.000,5715,3,MX,1,100,-51
1576765754.437742,36534.667,5733,3,MX,1,100,-51
1576765754.477773,36568.333,5733,3,MX,1,100,-50
1576765754.517805,36602.000,5733,3,MX,1,100,-51
1576765754.558630,36636.333,5751,3,MX,1,100,-51
1576765754.599454,36670.667,5751,3,MX,1,100,-50
1576765754.640278,36705.000,5751,3,MX,1,100,-51
1576765754.686255,36743.667,5769,3,MX,1,100,-50
1576765754.732232,36782.333,5769,3,MX,1,100,-51
1576765754.778209,36821.000,5769,3,MX,1,100,-50
1576765754.815070,36852.000,5787,3,MX,1,100,-51
1576765754.851931,36883.000,5787,3,MX,1,100,-52
1576765754.888792,36914.000,5787,3,MX,1,100,-50
1576765754.927238,36946.333,5805,3,MX,1,100,-50
1576765754.965685,36978.667,5805,3,MX,1,100,-51
1576765755.004131,37011.000,5805,3,MX,1,100,-50
1576765755.045352,37045.667,5823,3,MX,1,100,-51
1576765755.086572,37080.333,5823,3,MX,1,100,-50
1576765755.127793,37115.000,5823,3,MX,1,100,-51
1576765755.169410,37150.000,5839,3,MX,1,100,-51
1576765755.211027,37185.000,5839,3,MX,1,100,-51
1576765755.252645,37220.000,5839,3,MX,1,100,-51
1576765755.294262,37255.000,5857,3,MX,1,100,-51
1576765755.335879,37290.000,5857,3,MX,1,100,-51
1576765755.377496,37325.000,5857,3,MX,1,100,-52
1576765755.419113,37360.000,5875,3,MX,1,100,-51
1576765755.460730,37395.000,5875,3,MX,1,100,-51
1576765755.502347,37430.000,5875,3,MX,1,100,-51
1576765755.541348,37462.800,5896,5,MX,1,100,-52
1576765755.580350,37495.600,5896,5,MX,1,100,-52
1576765755.619351,37528.400,5896,5,MX,1,100,-51
1576765755.658352,37561.200,5896,5,MX,1,100,-51
1576765755.697353,37594.000,5896,5,MX,1,100,-52
1576765755.737187,37627.500,5917,2,MX,1,100,-51
1576765755.777020,37661.000,5917,2,MX,1,100,-51
1576765755.818241,37695.667,5933,3,MX,1,100,-51
1576765755.859462,37730.333,5933,3,MX,1,100,-52
1576765755.900683,37765.000,5933,3,MX,1,100,-51
1576765755.942300,37800.000,5951,3,MX,1,100,-51
1576765755.983917,37835.000,5951,3,MX,1,100,-53
1576765756.025534,37870.000,5951,3,MX,1,100,-51
1576765756.062692,37901.250,5969,4,MX,1,100,-52
1576765756.099850,37932.500,5969,4,MX,1,100,-51
1576765756.137008,37963.750,5969,4,MX,1,100,-51
1576765756.174167,37995.000,5969,4,MX,1,100,-53
1576765756.214198,38028.667,5987,3,MX,1,100,-52
1576765756.254230,38062.333,5987,3,MX,1,100,-51
1576765756.294262,38096.000,5987,3,MX,1,100,-51
1576765756.340041,38134.500,6005,2,MX,1,100,-51
1576765756.385819,38173.000,6005,2,MX,1,100,-52
1576765756.424662,38205.667,6023,3,MX,1,100,-52
1576765756.463505,38238.333,6023,3,MX,1,100,-51
1576765756.502347,38271.000,6023,3,MX,1,100,-52
1576765756.546739,38308.333,6041,3,MX,1,100,-52
1576765756.591131,38345.667,6041,3,MX,1,100,-52
1576765756.635522,38383.000,6041,3,MX,1,100,-52
1576765756.673572,38415.000,6059,3,MX,1,100,-51
1576765756.711622,38447.000,6059,3,MX,1,100,-50
1576765756.749672,38479.000,6059,3,MX,1,100,-51
1576765756.794856,38517.000,6077,3,MX,1,100,-52
1576765756.840041,38555.000,6077,3,MX,1,100,-51
1576765756.885225,38593.000,6077,3,MX,1,100,-51
1576765756.926049,38627.333,6093,3,MX,1,100,-52
1576765756.966874,38661.667,6093,3,MX,1,100,-51
1576765757.007698,38696.000,6093,3,MX,1,100,-51
1576765757.047730,38729.667,6111,3,MX,1,100,-51
1576765757.087762,38763.333,6111,3,MX,1,100,-52
