EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
1576765094.265491,46353.000,7607,2,ER,1,100,1.670665
1576765094.326026,46404.000,7607,2,ER,1,100,1.675822
1576765094.391902,46459.500,7625,2,ER,1,100,1.677312
1576765094.457778,46515.000,7625,2,ER,1,100,1.681663
1576765094.524248,46571.000,7643,1,ER,1,100,1.679890
1576765094.594279,46630.000,7661,2,ER,1,100,1.682791
1576765094.664309,46689.000,7661,2,ER,1,100,1.681421
1576765094.734339,46748.000,7679,2,ER,1,100,1.678682
1576765094.804370,46807.000,7679,2,ER,1,100,1.682388
1576765094.864905,46858.000,7695,2,ER,1,100,1.679971
1576765094.925440,46909.000,7695,2,ER,1,100,1.683838
1576765094.988942,46962.500,7713,2,ER,1,100,1.678601
1576765095.052444,47016.000,7713,2,ER,1,100,1.680535
1576765095.121288,47074.000,7731,2,ER,1,100,1.676990
1576765095.190131,47132.000,7731,2,ER,1,100,1.679326
1576765095.255414,47187.000,7749,1,ER,1,100,1.675338
1576765095.324851,47245.500,7767,2,ER,1,100,1.674049
1576765095.394288,47304.000,7767,2,ER,1,100,1.676103
1576765095.456603,47356.500,7785,2,ER,1,100,1.659910
1576765095.518918,47409.000,7785,2,ER,1,100,1.671511
1576765095.583014,47463.000,7803,2,ER,1,100,1.681300
1576765095.647110,47517.000,7803,2,ER,1,100,1.679608
1576765095.714766,47574.000,7822,2,ER,1,100,1.672679
1576765095.782423,47631.000,7822,2,ER,1,100,1.674331
1576765095.847705,47686.000,7840,1,ER,1,100,1.671592
1576765095.917142,47744.500,7857,2,ER,1,100,1.669336
1576765095.986579,47803.000,7857,2,ER,1,100,1.673525
1576765096.052456,47858.500,7875,2,ER,1,100,1.676788
1576765096.118332,47914.000,7875,2,ER,1,100,1.683757
1576765096.181834,47967.500,7893,2,ER,1,100,1.681783
1576765096.245336,48021.000,7893,2,ER,1,100,1.684926
1576765096.312399,48077.500,7909,2,ER,1,100,1.682227
1576765096.379462,48134.000,7909,2,ER,1,100,1.682388
1576765096.445932,48190.000,7927,1,ER,1,100,1.679850
1576765096.515369,48248.500,7945,2,ER,1,100,1.680857
1576765096.584806,48307.000,7945,2,ER,1,100,1.677876
1576765096.651275,48363.000,7964,2,ER,1,100,1.677755
1576765096.717745,48419.000,7964,2,ER,1,100,1.679648
1576765096.781247,48472.500,7982,2,ER,1,100,1.676668
1576765096.844749,48526.000,7982,2,ER,1,100,1.683234
1576765096.910032,48581.000,8000,2,ER,1,100,1.682106
1576765096.975315,48636.000,8000,2,ER,1,100,1.688833
1576765097.042971,48693.000,8018,2,ER,1,100,1.688309
1576765097.110628,48750.000,8018,2,ER,1,100,1.693586
1576765097.179471,48808.000,8036,1,ER,1,100,1.702892
1576765097.247721,48865.500,8053,2,ER,1,100,1.711794
1576765097.315972,48923.000,8053,2,ER,1,100,1.729801
1576765097.380067,48977.000,8071,2,ER,1,100,1.751433
1576765097.444163,49031.000,8071,2,ER,1,100,1.784465
1576765097.511226,49087.500,8087,2,ER,1,100,1.787406
1576765097.578289,49144.000,8087,2,ER,1,100,1.792361
1576765097.644759,49200.000,8106,2,ER,1,100,1.789219
1576765097.711228,49256.000,8106,2,ER,1,100,1.781847
1576765097.783633,49317.000,8124,1,ER,1,100,1.773710
1576765097.850102,49373.000,8142,2,ER,1,100,1.785593
1576765097.916572,49429.000,8142,2,ER,1,100,1.786923
1576765097.980074,49482.500,8160,2,ER,1,100,1.773226
1576765098.043576,49536.000,8160,2,ER,1,100,1.751514
1576765098.110046,49592.000,8178,2,ER,1,100,1.741846
1576765098.176516,49648.000,8178,2,ER,1,100,1.739107
1576765098.244963,49705.667,8199,3,ER,1,100,1.733547
1576765098.313411,49763.333,8199,3,ER,1,100,1.736851
1576765098.381859,49821.000,8199,3,ER,1,100,1.740476
1576765098.447142,49876.000,8219,1,ER,1,100,1.731009
1576765098.514798,49933.000,8237,2,ER,1,100,1.713043
1576765098.582455,49990.000,8237,2,ER,1,100,1.707524
1576765098.644770,50042.500,8256,2,ER,1,100,1.698340
1576765098.707085,50095.000,8256,2,ER,1,100,1.684764
1576765098.772962,50150.500,8274,2,ER,1,100,1.665952
1576765098.838838,50206.000,8274,2,ER,1,100,1.650161
1576765098.908868,50265.000,8292,2,ER,1,100,1.639849
1576765098.978899,50324.000,8292,2,ER,1,100,1.620311
1576765099.044181,50379.000,8310,1,ER,1,100,1.604963
1576765099.115399,50439.000,8327,2,ER,1,100,1.591388
1576765099.186616,50499.000,8327,2,ER,1,100,1.589293
1576765099.248931,50551.500,8345,2,ER,1,100,1.578014
1576765099.311247,50604.000,8345,2,ER,1,100,1.581841
1576765099.375342,50658.000,8361,2,ER,1,100,1.575436
1576765099.439438,50712.000,8361,2,ER,1,100,1.575315
1576765099.508875,50770.500,8379,2,ER,1,100,1.567339
1576765099.578312,50829.000,8379,2,ER,1,100,1.567258
1576765099.643595,50884.000,8398,1,ER,1,100,1.559484
1576765099.714812,50944.000,8416,2,ER,1,100,1.560974
1576765099.786030,51004.000,8416,2,ER,1,100,1.565083
1576765099.849532,51057.500,8434,2,ER,1,100,1.556664
1576765099.913034,51111.000,8434,2,ER,1,100,1.560450
1576765099.977723,51165.500,8452,2,ER,1,100,1.556382
1576765100.042413,51220.000,8452,2,ER,1,100,1.564358
1576765100.108882,51276.000,8470,2,ER,1,100,1.560450
1576765100.175352,51332.000,8470,2,ER,1,100,1.562747
1576765100.243008,51389.000,8488,1,ER,1,100,1.567540
1576765100.311852,51447.000,8505,2,ER,1,100,1.570441
1576765100.380695,51505.000,8505,2,ER,1,100,1.573986
1576765100.444791,51559.000,8523,2,ER,1,100,1.573462
1576765100.508887,51613.000,8523,2,ER,1,100,1.577772
1576765100.572389,51666.500,8539,2,ER,1,100,1.577128
1576765100.635891,51720.000,8539,2,ER,1,100,1.578940
1576765100.703548,51777.000,8558,2,ER,1,100,1.577611
1576765100.771204,51834.000,8558,2,ER,1,100,1.585104
1576765100.837674,51890.000,8576,1,ER,1,100,1.585265
1576765100.907111,51948.500,8594,2,ER,1,100,1.588125
1576765100.976548,52007.000,8594,2,ER,1,100,1.593966
1576765101.041237,52061.500,8612,2,ER,1,100,1.597632
1576765101.105926,52116.000,8612,2,ER,1,100,1.600532
1576765101.170022,52170.000,8630,2,ER,1,100,1.600452
1576765101.234118,52224.000,8630,2,ER,1,100,1.608146
1576765101.301181,52280.500,8648,2,ER,1,100,1.606816
1576765101.368244,52337.000,8648,2,ER,1,100,1.609113
1576765101.435900,52394.000,8666,1,ER,1,100,1.608226
1576765101.505337,52452.500,8683,2,ER,1,100,1.609394
1576765101.574774,52511.000,8683,2,ER,1,100,1.612134
1576765101.639463,52565.500,8702,2,ER,1,100,1.611932
1576765101.704153,52620.000,8702,2,ER,1,100,1.615034
1576765101.767655,52673.500,8720,2,ER,1,100,1.609918
1576765101.831157,52727.000,8720,2,ER,1,100,1.612899
1576765101.898220,52783.500,8736,2,ER,1,100,1.610079
1576765101.965283,52840.000,8736,2,ER,1,100,1.614913
1576765102.031753,52896.000,8754,1,ER,1,100,1.612899
1576765102.101190,52954.500,8772,2,ER,1,100,1.614188
1576765102.170627,53013.000,8772,2,ER,1,100,1.613987
1576765102.237096,53069.000,8790,2,ER,1,100,1.611771
1576765102.303566,53125.000,8790,2,ER,1,100,1.609394
1576765102.366475,53178.000,8808,2,ER,1,100,1.600170
1576765102.429384,53231.000,8808,2,ER,1,100,1.598397
1576765102.494666,53286.000,8826,2,ER,1,100,1.613544
1576765102.559949,53341.000,8826,2,ER,1,100,1.620593
1576765102.627605,53398.000,8845,2,ER,1,100,1.623171
1576765102.695262,53455.000,8845,2,ER,1,100,1.636505
1576765102.764105,53513.000,8863,1,ER,1,100,1.633927
1576765102.832949,53571.000,8880,2,ER,1,100,1.628811
1576765102.901793,53629.000,8880,2,ER,1,100,1.633564
1576765102.965295,53682.500,8898,2,ER,1,100,1.638761
1576765103.028797,53736.000,8898,2,ER,1,100,1.641702
1576765103.093486,53790.500,8914,2,ER,1,100,1.635095
1576765103.158175,53845.000,8914,2,ER,1,100,1.638358
1576765103.225238,53901.500,8932,2,ER,1,100,1.644360
1576765103.292301,53958.000,8932,2,ER,1,100,1.648993
1576765103.361145,54016.000,8950,1,ER,1,100,1.647059
1576765103.429395,54073.500,8968,2,ER,1,100,1.652377
1576765103.497645,54131.000,8968,2,ER,1,100,1.654955
1576765103.563521,54186.500,8986,2,ER,1,100,1.654189
1576765103.629397,54242.000,8986,2,ER,1,100,1.666395
1576765103.692899,54295.500,9005,2,ER,1,100,1.665670
1576765103.756402,54349.000,9005,2,ER,1,100,1.670625
1576765103.823465,54405.500,9023,2,ER,1,100,1.669658
1576765103.890528,54462.000,9023,2,ER,1,100,1.679447
1576765103.959371,54520.000,9041,1,ER,1,100,1.681582
1576765104.027622,54577.500,9058,2,ER,1,100,1.677836
1576765104.095871,54635.000,9058,2,ER,1,100,1.670947
1576765104.162341,54691.000,9076,2,ER,1,100,1.663293
1576765104.228811,54747.000,9076,2,ER,1,100,1.669175
1576765104.292511,54800.667,9095,3,ER,1,100,1.674855
1576765104.356211,54854.333,9095,3,ER,1,100,1.692297
1576765104.419911,54908.000,9095,3,ER,1,100,1.692096
1576765104.489941,54967.000,9115,2,ER,1,100,1.686819
1576765104.559972,55026.000,9115,2,ER,1,100,1.686416
1576765104.626441,55082.000,9134,1,ER,1,100,1.675096
1576765104.697065,55141.500,9151,2,ER,1,100,1.668973
1576765104.767689,55201.000,9151,2,ER,1,100,1.669296
1576765104.830004,55253.500,9169,2,ER,1,100,1.675620
1576765104.892320,55306.000,9169,2,ER,1,100,1.683193
1576765104.956415,55360.000,9185,2,ER,1,100,1.680494
1576765105.020511,55414.000,9185,2,ER,1,100,1.669981
1576765105.090542,55473.000,9203,2,ER,1,100,1.657372
1576765105.160572,55532.000,9203,2,ER,1,100,1.652659
1576765105.225855,55587.000,9221,1,ER,1,100,1.668127
1576765105.295292,55645.500,9239,2,ER,1,100,1.710465
1576765105.364729,55704.000,9239,2,ER,1,100,1.732218
1576765105.427638,55757.000,9257,2,ER,1,100,1.692257
1576765105.490546,55810.000,9257,2,ER,1,100,1.670706
1576765105.554049,55863.500,9275,2,ER,1,100,1.660997
1576765105.617551,55917.000,9275,2,ER,1,100,1.656042
1576765105.686394,55975.000,9294,2,ER,1,100,1.661561
1576765105.755238,56033.000,9294,2,ER,1,100,1.680736
1576765105.820520,56088.000,9312,1,ER,1,100,1.686859
1576765105.891144,56147.500,9329,2,ER,1,100,1.691895
1576765105.961768,56207.000,9329,2,ER,1,100,1.699548
1576765106.030612,56265.000,9347,2,ER,1,100,1.674976
1576765106.099455,56323.000,9347,2,ER,1,100,1.669417
1576765106.167705,56380.500,9363,2,ER,1,100,1.660313
1576765106.235955,56438.000,9363,2,ER,1,100,1.671189
1576765106.305986,56497.000,9381,1,ER,1,100,1.677191
1576765106.374830,56555.000,9399,2,ER,1,100,1.676990
1576765106.443673,56613.000,9399,2,ER,1,100,1.679608
1576765106.508362,56667.500,9417,2,ER,1,100,1.677997
1576765106.573051,56722.000,9417,2,ER,1,100,1.684160
1576765106.637147,56776.000,9436,2,ER,1,100,1.677795
1576765106.701243,56830.000,9436,2,ER,1,100,1.687383
1576765106.768306,56886.500,9454,2,ER,1,100,1.685490
1576765106.835369,56943.000,9454,2,ER,1,100,1.689558
1576765106.905399,57002.000,9472,1,ER,1,100,1.685651
1576765106.973649,57059.500,9489,2,ER,1,100,1.683032
1576765107.041899,57117.000,9489,2,ER,1,100,1.687463
1576765107.107775,57172.500,9507,2,ER,1,100,1.689558
1576765107.173652,57228.000,9507,2,ER,1,100,1.694029
1576765107.235967,57280.500,9524,2,ER,1,100,1.695963
1576765107.298282,57333.000,9524,2,ER,1,100,1.702650
1576765107.365939,57390.000,9541,2,ER,1,100,1.704423
1576765107.433595,57447.000,9541,2,ER,1,100,1.707283
1576765107.500065,57503.000,9559,1,ER,1,100,1.708451
1576765107.568908,57561.000,9578,2,ER,1,100,1.711351
1576765107.637752,57619.000,9578,2,ER,1,100,1.713849
1576765107.704221,57675.000,9596,2,ER,1,100,1.709982
1576765107.770691,57731.000,9596,2,ER,1,100,1.711875
1576765107.833600,57784.000,9614,2,ER,1,100,1.710586
1576765107.896509,57837.000,9614,2,ER,1,100,1.710586
1576765107.964165,57894.000,9632,2,ER,1,100,1.704503
1576765108.031822,57951.000,9632,2,ER,1,100,1.706920
1576765108.098291,58007.000,9650,1,ER,1,100,1.702449
1576765108.167728,58065.500,9667,2,ER,1,100,1.700716
1576765108.237165,58124.000,9667,2,ER,1,100,1.705148
1576765108.305415,58181.500,9685,2,ER,1,100,1.703738
1576765108.373666,58239.000,9685,2,ER,1,100,1.704342
1576765108.435387,58291.000,9701,2,ER,1,100,1.701643
1576765108.497109,58343.000,9701,2,ER,1,100,1.704221
1576765108.562985,58398.500,9719,2,ER,1,100,1.698662
1576765108.628861,58454.000,9719,2,ER,1,100,1.700837
1576765108.696518,58511.000,9738,1,ER,1,100,1.699629
1576765108.765955,58569.500,9756,2,ER,1,100,1.701401
1576765108.835392,58628.000,9756,2,ER,1,100,1.702932
1576765108.903642,58685.500,9774,2,ER,1,100,1.700435
1576765108.971892,58743.000,9774,2,ER,1,100,1.703254
1576765109.033020,58794.500,9792,2,ER,1,100,1.698582
1576765109.094149,58846.000,9792,2,ER,1,100,1.704866
1576765109.159431,58901.000,9810,2,ER,1,100,1.702771
1576765109.224714,58956.000,9810,2,ER,1,100,1.706638
1576765109.292370,59013.000,9828,1,ER,1,100,1.706719
1576765109.361214,59071.000,9845,2,ER,1,100,1.706276
1576765109.430058,59129.000,9845,2,ER,1,100,1.707121
1576765109.499495,59187.500,9863,2,ER,1,100,1.706114
1576765109.568931,59246.000,9863,2,ER,1,100,1.705994
1576765109.633027,59300.000,9882,2,ER,1,100,1.704584
1576765109.697123,59354.000,9882,2,ER,1,100,1.707605
1576765109.763592,59410.000,9898,2,ER,1,100,1.706034
1576765109.830062,59466.000,9898,2,ER,1,100,1.706960
1576765109.893564,59519.500,9916,2,ER,1,100,1.705470
1576765109.957067,59573.000,9916,2,ER,1,100,1.708169
1576765110.021162,59627.000,9934,1,ER,1,100,1.707565
1576765110.090006,59685.000,9952,2,ER,1,100,1.706074
1576765110.158849,59743.000,9952,2,ER,1,100,1.709418
1576765110.227693,59801.000,9970,2,ER,1,100,1.704463
1576765110.296536,59859.000,9970,2,ER,1,100,1.708411
1576765110.363797,59915.667,9991,3,ER,1,100,1.706759
1576765110.431058,59972.333,9991,3,ER,1,100,1.711955
1576765110.498319,60029.000,9991,3,ER,1,100,1.713768
1576765110.569536,60089.000,10011,1,ER,1,100,1.710304
1576765110.634226,60143.500,10030,2,ER,1,100,1.710022
1576765110.698915,60198.000,10030,2,ER,1,100,1.713688
1576765110.762417,60251.500,10048,2,ER,1,100,1.711230
1576765110.825919,60305.000,10048,2,ER,1,100,1.713567
1576765110.894169,60362.500,10066,2,ER,1,100,1.710103
1576765110.962419,60420.000,10066,2,ER,1,100,1.710546
1576765111.030076,60477.000,10084,2,ER,1,100,1.706155
1576765111.097732,60534.000,10084,2,ER,1,100,1.700475
1576765111.166576,60592.000,10102,1,ER,1,100,1.693385
1576765111.231858,60647.000,10119,2,ER,1,100,1.693546
1576765111.297141,60702.000,10119,2,ER,1,100,1.695439
1576765111.360643,60755.500,10137,2,ER,1,100,1.685530
1576765111.424146,60809.000,10137,2,ER,1,100,1.686658
1576765111.489428,60864.000,10155,2,ER,1,100,1.675378
1576765111.554711,60919.000,10155,2,ER,1,100,1.665469
1576765111.622368,60976.000,10173,2,ER,1,100,1.655478
1576765111.690024,61033.000,10173,2,ER,1,100,1.662045
1576765111.758868,61091.000,10190,1,ER,1,100,1.657090
1576765111.825931,61147.500,10208,2,ER,1,100,1.648993
1576765111.892994,61204.000,10208,2,ER,1,100,1.646012
1576765111.956496,61257.500,10226,2,ER,1,100,1.630906
1576765112.019998,61311.000,10226,2,ER,1,100,1.622325
1576765112.087061,61367.500,10244,2,ER,1,100,1.619465
1576765112.154124,61424.000,10244,2,ER,1,100,1.617089
1576765112.220594,61480.000,10262,2,ER,1,100,1.608065
1576765112.287064,61536.000,10262,2,ER,1,100,1.606977
1576765112.359468,61597.000,10280,1,ER,1,100,1.605648
1576765112.426531,61653.500,10297,2,ER,1,100,1.603513
1576765112.493594,61710.000,10297,2,ER,1,100,1.606897
1576765112.556503,61763.000,10316,2,ER,1,100,1.590139
1576765112.619412,61816.000,10316,2,ER,1,100,1.596746
1576765112.685288,61871.500,10334,2,ER,1,100,1.606897
1576765112.751164,61927.000,10334,2,ER,1,100,1.612134
1576765112.818227,61983.500,10352,2,ER,1,100,1.611248
1576765112.885290,62040.000,10352,2,ER,1,100,1.615356
1576765112.956507,62100.000,10368,1,ER,1,100,1.613665
1576765113.023571,62156.500,10386,2,ER,1,100,1.614954
1576765113.090634,62213.000,10386,2,ER,1,100,1.619062
1576765113.153542,62266.000,10404,2,ER,1,100,1.622486
1576765113.216451,62319.000,10404,2,ER,1,100,1.629294
1576765113.281734,62374.000,10422,2,ER,1,100,1.627844
1576765113.347016,62429.000,10422,2,ER,1,100,1.630261
1576765113.415860,62487.000,10440,2,ER,1,100,1.629778
1576765113.484704,62545.000,10440,2,ER,1,100,1.637512
1576765113.551173,62601.000,10458,2,ER,1,100,1.638560
1576765113.617643,62657.000,10458,2,ER,1,100,1.635498
1576765113.690047,62718.000,10477,1,ER,1,100,1.652296
1576765113.758297,62775.500,10494,2,ER,1,100,1.661722
1576765113.826547,62833.000,10494,2,ER,1,100,1.662004
1576765113.896578,62892.000,10512,2,ER,1,100,1.660272
1576765113.966608,62951.000,10512,2,ER,1,100,1.656647
1576765114.029517,63004.000,10528,2,ER,1,100,1.655922
1576765114.092426,63057.000,10528,2,ER,1,100,1.661682
1576765114.157115,63111.500,10546,2,ER,1,100,1.658016
1576765114.221804,63166.000,10546,2,ER,1,100,1.654391
1576765114.290648,63224.000,10564,1,ER,1,100,1.660071
1576765114.358304,63281.000,10582,2,ER,1,100,1.660876
1576765114.425961,63338.000,10582,2,ER,1,100,1.660997
1576765114.496585,63397.500,10600,2,ER,1,100,1.656204
1576765114.567209,63457.000,10600,2,ER,1,100,1.660272
1576765114.632491,63512.000,10619,2,ER,1,100,1.661239
1576765114.697774,63567.000,10619,2,ER,1,100,1.664018
1576765114.770178,63628.000,10637,1,ER,1,100,1.668047
1576765114.832494,63680.500,10654,2,ER,1,100,1.670424
1576765114.894809,63733.000,10654,2,ER,1,100,1.671914
1576765114.960091,63788.000,10672,2,ER,1,100,1.667281
1576765115.025374,63843.000,10672,2,ER,1,100,1.674210
1576765115.093031,63900.000,10690,2,ER,1,100,1.674009
1576765115.160687,63957.000,10690,2,ER,1,100,1.679085
1576765115.227750,64013.500,10706,2,ER,1,100,1.678923
1576765115.294813,64070.000,10706,2,ER,1,100,1.683354
1576765115.366031,64130.000,10724,1,ER,1,100,1.686819
1576765115.428940,64183.000,10742,2,ER,1,100,1.684523
1576765115.491848,64236.000,10742,2,ER,1,100,1.685167
1576765115.555944,64290.000,10761,2,ER,1,100,1.687866
1576765115.620040,64344.000,10761,2,ER,1,100,1.690041
1576765115.688290,64401.500,10779,2,ER,1,100,1.685087
1576765115.756540,64459.000,10779,2,ER,1,100,1.694352
1576765115.823009,64515.000,10797,2,ER,1,100,1.694432
1576765115.889479,64571.000,10797,2,ER,1,100,1.697494
1576765115.961883,64632.000,10815,1,ER,1,100,1.698219
1576765116.025386,64685.500,10832,2,ER,1,100,1.698461
1576765116.088888,64739.000,10832,2,ER,1,100,1.698944
1576765116.152983,64793.000,10850,2,ER,1,100,1.699025
1576765116.217079,64847.000,10850,2,ER,1,100,1.702368
1576765116.284736,64904.000,10868,2,ER,1,100,1.703013
1576765116.352392,64961.000,10868,2,ER,1,100,1.705591
1576765116.421236,65019.000,10887,3,ER,1,100,1.706235
1576765116.490079,65077.000,10887,3,ER,1,100,1.711714
1576765116.558923,65135.000,10887,3,ER,1,100,1.711311
1576765116.622425,65188.500,10908,2,ER,1,100,1.712721
1576765116.685927,65242.000,10908,2,ER,1,100,1.717354
1576765116.750023,65296.000,10926,1,ER,1,100,1.718240
1576765116.814119,65350.000,10943,2,ER,1,100,1.719972
1576765116.878214,65404.000,10943,2,ER,1,100,1.722792
1576765116.946464,65461.500,10961,2,ER,1,100,1.721825
1576765117.014714,65519.000,10961,2,ER,1,100,1.715057
1576765117.084152,65577.500,10979,2,ER,1,100,1.707363
1576765117.153588,65636.000,10979,2,ER,1,100,1.716226
1576765117.218871,65691.000,10995,2,ER,1,100,1.717112
1576765117.284154,65746.000,10995,2,ER,1,100,1.722631
1576765117.348249,65800.000,11013,1,ER,1,100,1.721664
1576765117.411752,65853.500,11031,2,ER,1,100,1.719045
1576765117.475254,65907.000,11031,2,ER,1,100,1.719166
1576765117.538162,65960.000,11050,2,ER,1,100,1.718562
1576765117.601071,66013.000,11050,2,ER,1,100,1.716870
1576765117.666354,66068.000,11068,2,ER,1,100,1.715541
1576765117.731637,66123.000,11068,2,ER,1,100,1.717394
1576765117.799293,66180.000,11086,2,ER,1,100,1.717072
1576765117.866950,66237.000,11086,2,ER,1,100,1.717354
1576765117.934606,66294.000,11104,2,ER,1,100,1.713567
1576765118.002263,66351.000,11104,2,ER,1,100,1.716991
1576765118.073480,66411.000,11122,1,ER,1,100,1.717233
1576765118.136389,66464.000,11139,2,ER,1,100,1.716145
1576765118.199298,66517.000,11139,2,ER,1,100,1.715138
1576765118.265174,66572.500,11157,2,ER,1,100,1.711835
1576765118.331050,66628.000,11157,2,ER,1,100,1.712479
1576765118.398113,66684.500,11175,2,ER,1,100,1.711553
1576765118.465176,66741.000,11175,2,ER,1,100,1.714010
1576765118.534020,66799.000,11191,2,ER,1,100,1.707565
1576765118.602863,66857.000,11191,2,ER,1,100,1.706477
1576765118.670520,66914.000,11210,1,ER,1,100,1.699830
1576765118.735209,66968.500,11228,2,ER,1,100,1.700878
1576765118.799898,67023.000,11228,2,ER,1,100,1.697897
1576765118.862807,67076.000,11246,2,ER,1,100,1.692861
1576765118.925716,67129.000,11246,2,ER,1,100,1.694070
1576765118.992779,67185.500,11264,2,ER,1,100,1.693667
1576765119.059842,67242.000,11264,2,ER,1,100,1.695117
1576765119.128685,67300.000,11282,2,ER,1,100,1.691129
1576765119.197529,67358.000,11282,2,ER,1,100,1.693546
1576765119.266372,67416.000,11300,1,ER,1,100,1.687786
1576765119.332248,67471.500,11317,2,ER,1,100,1.682468
1576765119.398125,67527.000,11317,2,ER,1,100,1.680937
1576765119.462220,67581.000,11335,2,ER,1,100,1.679407
1576765119.526316,67635.000,11335,2,ER,1,100,1.681260
1576765119.592192,67690.500,11354,2,ER,1,100,1.674291
1576765119.658068,67746.000,11354,2,ER,1,100,1.675016
1576765119.727505,67804.500,11370,2,ER,1,100,1.675862
1576765119.796942,67863.000,11370,2,ER,1,100,1.675016
1576765119.864599,67920.000,11388,1,ER,1,100,1.670706
1576765119.931662,67976.500,11406,2,ER,1,100,1.670544
1576765119.998725,68033.000,11406,2,ER,1,100,1.668288
1576765120.062227,68086.500,11424,2,ER,1,100,1.661722
1576765120.125729,68140.000,11424,2,ER,1,100,1.662568
1576765120.192199,68196.000,11442,2,ER,1,100,1.661078
1576765120.258669,68252.000,11442,2,ER,1,100,1.662649
1576765120.327512,68310.000,11460,2,ER,1,100,1.660071
1576765120.396356,68368.000,11460,2,ER,1,100,1.662367
1576765120.464012,68425.000,11478,1,ER,1,100,1.657452
1576765120.532856,68483.000,11496,2,ER,1,100,1.655599
1576765120.601699,68541.000,11496,2,ER,1,100,1.658298
1576765120.664015,68593.500,11514,2,ER,1,100,1.658782
1576765120.726330,68646.000,11514,2,ER,1,100,1.656445
1576765120.791612,68701.000,11532,2,ER,1,100,1.650846
1576765120.856895,68756.000,11532,2,ER,1,100,1.654713
1576765120.924552,68813.000,11548,2,ER,1,100,1.651893
1576765120.992208,68870.000,11548,2,ER,1,100,1.651410
1576765121.063426,68930.000,11566,1,ER,1,100,1.651007
1576765121.132269,68988.000,11584,2,ER,1,100,1.646656
1576765121.201113,69046.000,11584,2,ER,1,100,1.642548
1576765121.271143,69105.000,11602,2,ER,1,100,1.638640
1576765121.341174,69164.000,11602,2,ER,1,100,1.642145
1576765121.408237,69220.500,11620,2,ER,1,100,1.639687
1576765121.475300,69277.000,11620,2,ER,1,100,1.638600
1576765121.546517,69337.000,11638,1,ER,1,100,1.632598
1576765121.612393,69392.500,11656,2,ER,1,100,1.630543
1576765121.678269,69448.000,11656,2,ER,1,100,1.631752
1576765121.741772,69501.500,11674,2,ER,1,100,1.627441
1576765121.805274,69555.000,11674,2,ER,1,100,1.629496
1576765121.871743,69611.000,11692,2,ER,1,100,1.628247
1576765121.938213,69667.000,11692,2,ER,1,100,1.630463
1576765122.006463,69724.500,11708,2,ER,1,100,1.628247
1576765122.074713,69782.000,11708,2,ER,1,100,1.632598
1576765122.143557,69840.000,11726,1,ER,1,100,1.632880
1576765122.211213,69897.000,11744,2,ER,1,100,1.631752
1576765122.278870,69954.000,11744,2,ER,1,100,1.636948
1576765122.342372,70007.500,11762,2,ER,1,100,1.634652
1576765122.405874,70061.000,11762,2,ER,1,100,1.635136
1576765122.471948,70116.667,11783,3,ER,1,100,1.635820
1576765122.538022,70172.333,11783,3,ER,1,100,1.643837
1576765122.604096,70228.000,11783,3,ER,1,100,1.640372
1576765122.671753,70285.000,11804,2,ER,1,100,1.642588
1576765122.739409,70342.000,11804,2,ER,1,100,1.647865
1576765122.809440,70401.000,11820,1,ER,1,100,1.648711
