EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1576766138.728305,359723.000,62144,1,TL,1,100,2019-12-19_10-35-38-738027
1576766138.923311,359887.000,62165,1,TL,1,100,2019-12-19_10-35-38-898800
1576766144.818674,364845.000,63040,1,TL,1,100,2019-12-19_10-35-44-814985
1576766144.997033,364995.000,63061,1,TL,1,100,2019-12-19_10-35-44-955042
1576766150.958984,370009.000,63938,1,TL,1,100,2019-12-19_10-35-50-961523
1576766151.203930,370215.000,63976,1,TL,1,100,2019-12-19_10-35-51-176656
1576766156.950661,375048.000,64834,1,TL,1,100,2019-12-19_10-35-56-945879
1576766157.157557,375222.000,64854,1,TL,1,100,2019-12-19_10-35-57-152823
1576766163.207499,380310.000,213,1,TL,1,100,2019-12-19_10-36-03-163177
1576766163.217011,380318.000,215,1,TL,1,100,2019-12-19_10-36-03-199102
1576766169.182529,385335.000,1091,1,TL,1,100,2019-12-19_10-36-09-184601
1576766169.293112,385428.000,1111,1,TL,1,100,2019-12-19_10-36-09-268997
1576766175.175395,390375.000,1987,1,TL,1,100,2019-12-19_10-36-15-172867
1576766175.365645,390535.000,2007,1,TL,1,100,2019-12-19_10-36-15-340256
1576766181.243172,395478.000,2885,1,TL,1,100,2019-12-19_10-36-21-256861
1576766181.433422,395638.000,2905,1,TL,1,100,2019-12-19_10-36-21-412902
1576766187.329974,400597.000,3781,1,TL,1,100,2019-12-19_10-36-27-322233
1576766187.503577,400743.000,3801,1,TL,1,100,2019-12-19_10-36-27-485001
1576766193.392995,405696.000,4679,1,TL,1,100,2019-12-19_10-36-33-404880
1576766193.588001,405860.000,4699,1,TL,1,100,2019-12-19_10-36-33-562891
1576766199.477419,410813.000,5575,1,TL,1,100,2019-12-19_10-36-39-475632
1576766199.665290,410971.000,5595,1,TL,1,100,2019-12-19_10-36-39-638225
1576766205.539251,415911.000,6469,1,TL,1,100,2019-12-19_10-36-45-524938
1576766205.729500,416071.000,6489,1,TL,1,100,2019-12-19_10-36-45-696841
1576766211.612973,421019.000,7365,1,TL,1,100,2019-12-19_10-36-51-616650
1576766211.806790,421182.000,7385,1,TL,1,100,2019-12-19_10-36-51-776645
1576766217.684317,426125.000,8261,1,TL,1,100,2019-12-19_10-36-57-681817
1576766217.881701,426291.000,8282,1,TL,1,100,2019-12-19_10-36-57-850633
1576766223.760417,431235.000,9157,1,TL,1,100,2019-12-19_10-37-03-750401
1576766223.962558,431405.000,9178,1,TL,1,100,2019-12-19_10-37-03-912944
1576766229.832951,436342.000,10054,1,TL,1,100,2019-12-19_10-37-09-832060
1576766230.038658,436515.000,10074,1,TL,1,100,2019-12-19_10-37-09-991651
1576766235.991096,441521.000,10950,1,TL,1,100,2019-12-19_10-37-15-975107
1576766236.131406,441639.000,10970,1,TL,1,100,2019-12-19_10-37-16-135939
1576766241.982774,446560.000,11847,1,TL,1,100,2019-12-19_10-37-21-994374
1576766242.200372,446743.000,11867,1,TL,1,100,2019-12-19_10-37-22-214487
1576766248.148054,451745.000,12743,1,TL,1,100,2019-12-19_10-37-28-163708
1576766248.256258,451836.000,12763,1,TL,1,100,2019-12-19_10-37-28-237997
1576766254.190860,456827.000,13639,1,TL,1,100,2019-12-19_10-37-34-204772
1576766254.322846,456938.000,13659,1,TL,1,100,2019-12-19_10-37-34-302469
1576766260.203941,461884.000,14535,1,TL,1,100,2019-12-19_10-37-40-196646
1576766260.402514,462051.000,14555,1,TL,1,100,2019-12-19_10-37-40-358763
1576766266.276474,466991.000,15431,1,TL,1,100,2019-12-19_10-37-46-269045
1576766266.471480,467155.000,15451,1,TL,1,100,2019-12-19_10-37-46-429064
1576766272.351385,472100.000,16327,1,TL,1,100,2019-12-19_10-37-52-341903
1576766272.545202,472263.000,16347,1,TL,1,100,2019-12-19_10-37-52-514604
1576766278.425108,477208.000,17223,1,TL,1,100,2019-12-19_10-37-58-416077
1576766278.616546,477369.000,17243,1,TL,1,100,2019-12-19_10-37-58-572653
1576766284.615358,482414.000,18121,1,TL,1,100,2019-12-19_10-38-04-633514
1576766284.704537,482489.000,18141,1,TL,1,100,2019-12-19_10-38-04-690630
1576766290.570174,487422.000,19017,1,TL,1,100,2019-12-19_10-38-10-585077
1576766290.762802,487584.000,19037,1,TL,1,100,2019-12-19_10-38-10-739522
1576766296.646275,492532.000,19914,1,TL,1,100,2019-12-19_10-38-16-657514
1576766296.848415,492702.000,19935,1,TL,1,100,2019-12-19_10-38-16-817171
1576766302.719997,497640.000,20810,1,TL,1,100,2019-12-19_10-38-22-729202
1576766302.906679,497797.000,20831,1,TL,1,100,2019-12-19_10-38-22-894838
1576766308.791341,502746.000,21707,1,TL,1,100,2019-12-19_10-38-28-806946
1576766308.983969,502908.000,21728,1,TL,1,100,2019-12-19_10-38-28-962933
1576766314.867442,507856.000,22604,1,TL,1,100,2019-12-19_10-38-34-882490
1576766315.162329,508104.000,22642,1,TL,1,100,2019-12-19_10-38-35-160264
1576766320.941164,512964.000,23500,1,TL,1,100,2019-12-19_10-38-40-982153
1576766321.133792,513126.000,23520,1,TL,1,100,2019-12-19_10-38-41-159405
1576766327.092175,518137.000,24396,1,TL,1,100,2019-12-19_10-38-47-131377
1576766327.214648,518240.000,24416,1,TL,1,100,2019-12-19_10-38-47-217215
1576766333.124280,523210.000,25292,1,TL,1,100,2019-12-19_10-38-53-172848
1576766333.275291,523337.000,25312,1,TL,1,100,2019-12-19_10-38-53-297181
1576766339.169465,528294.000,26188,1,TL,1,100,2019-12-19_10-38-59-220928
1576766339.353770,528449.000,26208,1,TL,1,100,2019-12-19_10-38-59-381911
1576766345.233675,533394.000,27084,1,TL,1,100,2019-12-19_10-39-05-282747
1576766345.425114,533555.000,27104,1,TL,1,100,2019-12-19_10-39-05-453112
1576766351.306208,538501.000,27980,1,TL,1,100,2019-12-19_10-39-11-382263
1576766351.504781,538668.000,28000,1,TL,1,100,2019-12-19_10-39-11-547636
1576766357.383498,543612.000,28876,1,TL,1,100,2019-12-19_10-39-17-466016
1576766357.572559,543771.000,28896,1,TL,1,100,2019-12-19_10-39-17-633809
