EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1576765737.445271,22244.000,3196,6,PG,1,100,6704
1576765737.445271,22244.000,3196,6,PG,1,100,6595
1576765737.445271,22244.000,3196,6,PG,1,100,6540
1576765737.445271,22244.000,3196,6,PG,1,100,6504
1576765737.445271,22244.000,3196,6,PG,1,100,6501
1576765737.445271,22244.000,3196,6,PG,1,100,6486
1576765737.484510,22277.000,3214,3,PG,1,100,6491
1576765737.523749,22310.000,3214,3,PG,1,100,6459
1576765737.562988,22343.000,3214,3,PG,1,100,6418
1576765737.603416,22377.000,3233,3,PG,1,100,6486
1576765737.643844,22411.000,3233,3,PG,1,100,6527
1576765737.684272,22445.000,3233,3,PG,1,100,6578
1576765737.725889,22480.000,3250,3,PG,1,100,6532
1576765737.767506,22515.000,3250,3,PG,1,100,6545
1576765737.809123,22550.000,3250,3,PG,1,100,6563
1576765737.849948,22584.333,3268,3,PG,1,100,6600
1576765737.890772,22618.667,3268,3,PG,1,100,6618
1576765737.931597,22653.000,3268,3,PG,1,100,6637
1576765737.969646,22685.000,3284,3,PG,1,100,6657
1576765738.007696,22717.000,3284,3,PG,1,100,6683
1576765738.045746,22749.000,3284,3,PG,1,100,6696
1576765738.084193,22781.333,3302,3,PG,1,100,6713
1576765738.122639,22813.667,3302,3,PG,1,100,6744
1576765738.161085,22846.000,3302,3,PG,1,100,6777
1576765738.201117,22879.667,3320,3,PG,1,100,6807
1576765738.241149,22913.333,3320,3,PG,1,100,6800
1576765738.281180,22947.000,3320,3,PG,1,100,6766
1576765738.322401,22981.667,3338,3,PG,1,100,6690
1576765738.363622,23016.333,3338,3,PG,1,100,6622
1576765738.404843,23051.000,3338,3,PG,1,100,6584
1576765738.445667,23085.333,3356,3,PG,1,100,6559
1576765738.486492,23119.667,3356,3,PG,1,100,6553
1576765738.527316,23154.000,3356,3,PG,1,100,6549
1576765738.565762,23186.333,3374,3,PG,1,100,6553
1576765738.604209,23218.667,3374,3,PG,1,100,6545
1576765738.642655,23251.000,3374,3,PG,1,100,6543
1576765738.685065,23286.667,3393,3,PG,1,100,6596
1576765738.727475,23322.333,3393,3,PG,1,100,6613
1576765738.769884,23358.000,3393,3,PG,1,100,6618
1576765738.809916,23391.667,3411,3,PG,1,100,6601
1576765738.849948,23425.333,3411,3,PG,1,100,6607
1576765738.889980,23459.000,3411,3,PG,1,100,6663
1576765738.931200,23493.667,3429,3,PG,1,100,6729
1576765738.972421,23528.333,3429,3,PG,1,100,6780
1576765739.013642,23563.000,3429,3,PG,1,100,6735
1576765739.056052,23598.667,3446,3,PG,1,100,6751
1576765739.098462,23634.333,3446,3,PG,1,100,6758
1576765739.140871,23670.000,3446,3,PG,1,100,6794
1576765739.179714,23702.667,3464,3,PG,1,100,6794
1576765739.218557,23735.333,3464,3,PG,1,100,6832
1576765739.257399,23768.000,3464,3,PG,1,100,6817
1576765739.295449,23800.000,3480,3,PG,1,100,6757
1576765739.333499,23832.000,3480,3,PG,1,100,6684
1576765739.371549,23864.000,3480,3,PG,1,100,6642
1576765739.411581,23897.667,3498,3,PG,1,100,6627
1576765739.451613,23931.333,3498,3,PG,1,100,6619
1576765739.491644,23965.000,3498,3,PG,1,100,6641
1576765739.530487,23997.667,3516,3,PG,1,100,6631
1576765739.569330,24030.333,3516,3,PG,1,100,6630
1576765739.608172,24063.000,3516,3,PG,1,100,6633
1576765739.649393,24097.667,3535,3,PG,1,100,6644
1576765739.690614,24132.333,3535,3,PG,1,100,6645
1576765739.731835,24167.000,3535,3,PG,1,100,6654
1576765739.770677,24199.667,3553,3,PG,1,100,6673
1576765739.809520,24232.333,3553,3,PG,1,100,6684
1576765739.848362,24265.000,3553,3,PG,1,100,6701
1576765739.886412,24297.000,3571,3,PG,1,100,6705
1576765739.924462,24329.000,3571,3,PG,1,100,6732
1576765739.962512,24361.000,3571,3,PG,1,100,6768
1576765740.004129,24396.000,3589,3,PG,1,100,6808
1576765740.045747,24431.000,3589,3,PG,1,100,6812
1576765740.087364,24466.000,3589,3,PG,1,100,6818
1576765740.127792,24500.000,3607,3,PG,1,100,6802
1576765740.168220,24534.000,3607,3,PG,1,100,6812
1576765740.208648,24568.000,3607,3,PG,1,100,6889
1576765740.250265,24603.000,3624,3,PG,1,100,6889
1576765740.291882,24638.000,3624,3,PG,1,100,6794
1576765740.333499,24673.000,3624,3,PG,1,100,6678
1576765740.374324,24707.333,3642,3,PG,1,100,6639
1576765740.415148,24741.667,3642,3,PG,1,100,6618
1576765740.455973,24776.000,3642,3,PG,1,100,6622
1576765740.493626,24807.667,3658,3,PG,1,100,6621
1576765740.531280,24839.333,3658,3,PG,1,100,6627
1576765740.568933,24871.000,3658,3,PG,1,100,6625
1576765740.608569,24904.333,3677,3,PG,1,100,6624
1576765740.648204,24937.667,3677,3,PG,1,100,6633
1576765740.687840,24971.000,3677,3,PG,1,100,6647
1576765740.729060,25005.667,3695,3,PG,1,100,6683
1576765740.770281,25040.333,3695,3,PG,1,100,6702
1576765740.811502,25075.000,3695,3,PG,1,100,6724
1576765740.852722,25109.667,3713,3,PG,1,100,6722
1576765740.893943,25144.333,3713,3,PG,1,100,6760
1576765740.935164,25179.000,3713,3,PG,1,100,6755
1576765740.975592,25213.000,3731,3,PG,1,100,6773
1576765741.016020,25247.000,3731,3,PG,1,100,6793
1576765741.056448,25281.000,3731,3,PG,1,100,6811
1576765741.094102,25312.667,3749,3,PG,1,100,6825
1576765741.131755,25344.333,3749,3,PG,1,100,6834
1576765741.169409,25376.000,3749,3,PG,1,100,6847
1576765741.207855,25408.333,3767,3,PG,1,100,6807
1576765741.246302,25440.667,3767,3,PG,1,100,6741
1576765741.284748,25473.000,3767,3,PG,1,100,6707
1576765741.324780,25506.667,3785,3,PG,1,100,6682
1576765741.364811,25540.333,3785,3,PG,1,100,6706
1576765741.404843,25574.000,3785,3,PG,1,100,6617
1576765741.446460,25609.000,3802,3,PG,1,100,6583
1576765741.488077,25644.000,3802,3,PG,1,100,6611
