EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576765542.151947,423693.000,7336,2,RD,1,100,TU
1576765545.183436,426247.000,8232,2,RD,1,100,TL
1576765548.214925,428801.000,8232,2,RD,1,100,TU
1576765551.246414,431355.000,9128,2,RD,1,100,TL
1576765554.277903,433909.000,9128,2,RD,1,100,TU
1576765557.309391,436463.000,10025,2,RD,1,100,TL
1576765560.340880,439017.000,10025,2,RD,1,100,TU
1576765563.372369,441571.000,10921,2,RD,1,100,TL
1576765566.403858,444125.000,10921,2,RD,1,100,TU
1576765569.435347,446679.000,11817,2,RD,1,100,TL
1576765572.466836,449233.000,11817,2,RD,1,100,TU
1576765575.498325,451787.000,12713,2,RD,1,100,TL
1576765578.529814,454341.000,12713,2,RD,1,100,TU
1576765581.561302,456895.000,13607,2,RD,1,100,TL
1576765584.592791,459449.000,13607,2,RD,1,100,TU
1576765587.624280,462003.000,14503,2,RD,1,100,TL
1576765590.655769,464557.000,14503,2,RD,1,100,TU
1576765593.687258,467111.000,15399,2,RD,1,100,TL
1576765596.718747,469665.000,15399,2,RD,1,100,TU
1576765599.750236,472219.000,16295,2,RD,1,100,TL
1576765602.781724,474773.000,16295,2,RD,1,100,TU
1576765605.813213,477327.000,17192,2,RD,1,100,TL
1576765608.844702,479881.000,17192,2,RD,1,100,TU
1576765611.876191,482435.000,18088,2,RD,1,100,TL
1576765614.907680,484989.000,18088,2,RD,1,100,TU
1576765617.939169,487543.000,18984,2,RD,1,100,TL
1576765620.970658,490097.000,18984,2,RD,1,100,TU
1576765624.002146,492651.000,19877,2,RD,1,100,TL
1576765627.033635,495205.000,19877,2,RD,1,100,TU
1576765630.065124,497759.000,20773,2,RD,1,100,TL
1576765633.096613,500313.000,20773,2,RD,1,100,TU
1576765636.128102,502867.000,21669,2,RD,1,100,TL
1576765639.159591,505421.000,21669,2,RD,1,100,TU
1576765642.191080,507975.000,22565,2,RD,1,100,TL
1576765645.222569,510529.000,22565,2,RD,1,100,TU
1576765648.254057,513083.000,23461,2,RD,1,100,TL
1576765651.285546,515637.000,23461,2,RD,1,100,TU
1576765654.317035,518191.000,24357,2,RD,1,100,TL
1576765657.348524,520745.000,24357,2,RD,1,100,TU
1576765660.380013,523299.000,25253,2,RD,1,100,TL
1576765663.411502,525853.000,25253,2,RD,1,100,TU
1576765666.442991,528407.000,26149,2,RD,1,100,TL
1576765669.474479,530961.000,26149,2,RD,1,100,TU
1576765672.505968,533515.000,27045,2,RD,1,100,TL
1576765675.537457,536069.000,27045,2,RD,1,100,TU
1576765678.568946,538623.000,27942,2,RD,1,100,TL
1576765681.600435,541177.000,27942,2,RD,1,100,TU
1576765684.631924,543731.000,28838,2,RD,1,100,TL
1576765687.663413,546285.000,28838,2,RD,1,100,TU
1576765690.694901,548839.000,29734,2,RD,1,100,TL
1576765693.726390,551393.000,29734,2,RD,1,100,TU
1576765696.757879,553947.000,30630,2,RD,1,100,TL
1576765699.789368,556501.000,30630,2,RD,1,100,TU
1576765702.820857,559055.000,31526,2,RD,1,100,TL
1576765705.852346,561609.000,31526,2,RD,1,100,TU
