EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1576765093.308408,45546.667,7471,3,GX,1,100,-0.519
1576765093.349556,45581.333,7471,3,GX,1,100,-0.214
1576765093.390704,45616.000,7471,3,GX,1,100,-0.488
1576765093.431060,45650.000,7489,3,GX,1,100,-0.488
1576765093.471417,45684.000,7489,3,GX,1,100,-0.092
1576765093.511774,45718.000,7489,3,GX,1,100,-0.519
1576765093.552526,45752.333,7507,3,GX,1,100,-0.519
1576765093.593278,45786.667,7507,3,GX,1,100,-1.038
1576765093.634030,45821.000,7507,3,GX,1,100,-0.854
1576765093.672013,45853.000,7524,3,GX,1,100,-0.122
1576765093.709995,45885.000,7524,3,GX,1,100,0.519
1576765093.747978,45917.000,7524,3,GX,1,100,0.397
1576765093.787148,45950.000,7542,3,GX,1,100,0.244
1576765093.826317,45983.000,7542,3,GX,1,100,-0.488
1576765093.865487,46016.000,7542,3,GX,1,100,-0.977
1576765093.906635,46050.667,7560,3,GX,1,100,-0.946
1576765093.947783,46085.333,7560,3,GX,1,100,-0.916
1576765093.988930,46120.000,7560,3,GX,1,100,0.122
1576765094.033243,46157.333,7578,3,GX,1,100,0.214
1576765094.077556,46194.667,7578,3,GX,1,100,0.031
1576765094.121870,46232.000,7578,3,GX,1,100,-0.214
1576765094.161435,46265.333,7596,3,GX,1,100,-0.549
1576765094.201000,46298.667,7596,3,GX,1,100,-0.732
1576765094.240565,46332.000,7596,3,GX,1,100,-1.099
1576765094.278548,46364.000,7614,3,GX,1,100,-0.824
1576765094.316530,46396.000,7614,3,GX,1,100,-0.153
1576765094.354513,46428.000,7614,3,GX,1,100,0.000
1576765094.394078,46461.333,7632,3,GX,1,100,0.183
1576765094.433644,46494.667,7632,3,GX,1,100,0.183
1576765094.473209,46528.000,7632,3,GX,1,100,0.519
1576765094.514752,46563.000,7649,3,GX,1,100,0.305
1576765094.556296,46598.000,7649,3,GX,1,100,-0.244
1576765094.597839,46633.000,7649,3,GX,1,100,-0.458
1576765094.638592,46667.333,7668,3,GX,1,100,-0.458
1576765094.679344,46701.667,7668,3,GX,1,100,-0.641
1576765094.720096,46736.000,7668,3,GX,1,100,-0.671
1576765094.762233,46771.500,7684,2,GX,1,100,-0.336
1576765094.804370,46807.000,7684,2,GX,1,100,-0.366
1576765094.843539,46840.000,7702,4,GX,1,100,-0.153
1576765094.882709,46873.000,7702,4,GX,1,100,-0.366
1576765094.921879,46906.000,7702,4,GX,1,100,-0.824
1576765094.961048,46939.000,7702,4,GX,1,100,-0.610
1576765094.999822,46971.667,7720,3,GX,1,100,-1.160
1576765095.038596,47004.333,7720,3,GX,1,100,-0.336
1576765095.077370,47037.000,7720,3,GX,1,100,-0.366
1576765095.117727,47071.000,7738,3,GX,1,100,-0.732
1576765095.158083,47105.000,7738,3,GX,1,100,-0.732
1576765095.198440,47139.000,7738,3,GX,1,100,-0.488
1576765095.239983,47174.000,7756,2,GX,1,100,-0.214
1576765095.281527,47209.000,7756,2,GX,1,100,-0.031
1576765095.321883,47243.000,7774,3,GX,1,100,0.244
1576765095.362240,47277.000,7774,3,GX,1,100,-0.366
1576765095.402596,47311.000,7774,3,GX,1,100,-0.763
1576765095.440579,47343.000,7792,4,GX,1,100,-0.824
1576765095.478562,47375.000,7792,4,GX,1,100,-0.732
1576765095.516544,47407.000,7792,4,GX,1,100,-0.244
1576765095.554527,47439.000,7792,4,GX,1,100,-0.458
1576765095.593697,47472.000,7810,3,GX,1,100,-0.305
1576765095.632866,47505.000,7810,3,GX,1,100,-0.397
1576765095.672036,47538.000,7810,3,GX,1,100,-0.641
1576765095.717140,47576.000,7829,2,GX,1,100,-0.061
1576765095.762244,47614.000,7829,2,GX,1,100,-0.732
1576765095.803392,47648.667,7846,3,GX,1,100,-0.702
1576765095.844540,47683.333,7846,3,GX,1,100,-0.580
1576765095.885688,47718.000,7846,3,GX,1,100,-0.458
1576765095.926045,47752.000,7864,3,GX,1,100,-0.458
1576765095.966401,47786.000,7864,3,GX,1,100,-0.366
1576765096.006758,47820.000,7864,3,GX,1,100,0.000
1576765096.046323,47853.333,7882,3,GX,1,100,-0.061
1576765096.085888,47886.667,7882,3,GX,1,100,0.397
1576765096.125453,47920.000,7882,3,GX,1,100,1.038
1576765096.163832,47952.333,7898,3,GX,1,100,1.953
1576765096.202210,47984.667,7898,3,GX,1,100,3.235
1576765096.240588,48017.000,7898,3,GX,1,100,5.951
1576765096.280351,48050.500,7916,4,GX,1,100,10.162
1576765096.320114,48084.000,7916,4,GX,1,100,12.268
1576765096.359878,48117.500,7916,4,GX,1,100,8.942
1576765096.399641,48151.000,7916,4,GX,1,100,5.859
1576765096.441777,48186.500,7934,2,GX,1,100,5.524
1576765096.483915,48222.000,7934,2,GX,1,100,3.967
1576765096.528228,48259.333,7952,3,GX,1,100,0.092
1576765096.572541,48296.667,7952,3,GX,1,100,-1.862
1576765096.616854,48334.000,7952,3,GX,1,100,-1.007
1576765096.656419,48367.333,7971,3,GX,1,100,-1.465
1576765096.695984,48400.667,7971,3,GX,1,100,-0.641
1576765096.735549,48434.000,7971,3,GX,1,100,1.068
1576765096.773136,48465.667,7989,3,GX,1,100,0.519
1576765096.810723,48497.333,7989,3,GX,1,100,5.524
1576765096.848310,48529.000,7989,3,GX,1,100,42.969
1576765096.887876,48562.333,8007,3,GX,1,100,102.112
1576765096.927441,48595.667,8007,3,GX,1,100,136.353
1576765096.967006,48629.000,8007,3,GX,1,100,145.386
1576765097.007363,48663.000,8025,3,GX,1,100,145.111
1576765097.047719,48697.000,8025,3,GX,1,100,106.384
1576765097.088076,48731.000,8025,3,GX,1,100,51.819
1576765097.129224,48765.667,8042,3,GX,1,100,12.970
1576765097.170372,48800.333,8042,3,GX,1,100,16.479
1576765097.211519,48835.000,8042,3,GX,1,100,56.976
1576765097.252271,48869.333,8060,3,GX,1,100,40.070
1576765097.293024,48903.667,8060,3,GX,1,100,-1.709
1576765097.333776,48938.000,8060,3,GX,1,100,-36.255
1576765097.375319,48973.000,8076,3,GX,1,100,-77.728
1576765097.416863,49008.000,8076,3,GX,1,100,-104.523
1576765097.458406,49043.000,8076,3,GX,1,100,-140.259
1576765097.498367,49076.667,8094,3,GX,1,100,-24.933
1576765097.538328,49110.333,8094,3,GX,1,100,3.662
1576765097.578289,49144.000,8094,3,GX,1,100,-10.223
1576765097.619041,49178.333,8113,3,GX,1,100,18.799
1576765097.659794,49212.667,8113,3,GX,1,100,38.727
1576765097.700546,49247.000,8113,3,GX,1,100,25.208
1576765097.741693,49281.667,8131,3,GX,1,100,18.372
1576765097.782841,49316.333,8131,3,GX,1,100,-8.362
1576765097.823989,49351.000,8131,3,GX,1,100,-95.428
1576765097.864742,49385.333,8149,3,GX,1,100,-127.258
1576765097.905494,49419.667,8149,3,GX,1,100,-37.659
1576765097.946246,49454.000,8149,3,GX,1,100,-4.700
1576765097.983437,49485.333,8167,3,GX,1,100,-24.048
1576765098.020628,49516.667,8167,3,GX,1,100,31.372
1576765098.057820,49548.000,8167,3,GX,1,100,62.408
1576765098.097385,49581.333,8185,3,GX,1,100,66.101
1576765098.136950,49614.667,8185,3,GX,1,100,22.186
1576765098.176516,49648.000,8185,3,GX,1,100,-18.555
1576765098.220136,49684.750,8206,4,GX,1,100,-10.620
1576765098.263757,49721.500,8206,4,GX,1,100,8.667
1576765098.307378,49758.250,8206,4,GX,1,100,17.700
1576765098.350998,49795.000,8206,4,GX,1,100,9.521
1576765098.392146,49829.667,8226,3,GX,1,100,-5.310
1576765098.433294,49864.333,8226,3,GX,1,100,-6.592
1576765098.474442,49899.000,8226,3,GX,1,100,12.756
1576765098.513612,49932.000,8244,3,GX,1,100,2.930
1576765098.552781,49965.000,8244,3,GX,1,100,-42.328
1576765098.591951,49998.000,8244,3,GX,1,100,-27.618
1576765098.629637,50029.750,8263,4,GX,1,100,-39.429
1576765098.667322,50061.500,8263,4,GX,1,100,-38.147
1576765098.705008,50093.250,8263,4,GX,1,100,6.409
1576765098.742694,50125.000,8263,4,GX,1,100,8.575
1576765098.783842,50159.667,8281,3,GX,1,100,0.854
1576765098.824990,50194.333,8281,3,GX,1,100,-2.014
1576765098.866138,50229.000,8281,3,GX,1,100,-10.712
1576765098.907088,50263.500,8299,2,GX,1,100,-29.755
1576765098.948038,50298.000,8299,2,GX,1,100,-47.424
1576765098.992747,50335.667,8316,3,GX,1,100,-59.631
1576765099.037455,50373.333,8316,3,GX,1,100,-52.277
1576765099.082164,50411.000,8316,3,GX,1,100,-37.537
1576765099.123312,50445.667,8334,3,GX,1,100,-16.449
1576765099.164460,50480.333,8334,3,GX,1,100,10.925
1576765099.205607,50515.000,8334,3,GX,1,100,8.301
1576765099.243195,50546.667,8350,3,GX,1,100,-4.974
1576765099.280782,50578.333,8350,3,GX,1,100,-8.575
1576765099.318368,50610.000,8350,3,GX,1,100,-4.425
1576765099.357142,50642.667,8368,3,GX,1,100,0.183
1576765099.395916,50675.333,8368,3,GX,1,100,0.000
1576765099.434690,50708.000,8368,3,GX,1,100,0.244
1576765099.475838,50742.667,8386,3,GX,1,100,-1.404
1576765099.516986,50777.333,8386,3,GX,1,100,-1.221
1576765099.558134,50812.000,8386,3,GX,1,100,0.885
1576765099.599282,50846.667,8405,3,GX,1,100,-0.854
1576765099.640429,50881.333,8405,3,GX,1,100,-0.275
1576765099.681577,50916.000,8405,3,GX,1,100,0.732
1576765099.723516,50951.333,8423,3,GX,1,100,-0.488
1576765099.765456,50986.667,8423,3,GX,1,100,0.153
1576765099.807395,51022.000,8423,3,GX,1,100,-0.854
1576765099.848543,51056.667,8441,3,GX,1,100,-1.740
1576765099.889691,51091.333,8441,3,GX,1,100,-2.014
1576765099.930838,51126.000,8441,3,GX,1,100,-2.289
1576765099.969217,51158.333,8459,3,GX,1,100,-1.038
1576765100.007595,51190.667,8459,3,GX,1,100,-0.458
1576765100.045973,51223.000,8459,3,GX,1,100,-1.801
1576765100.086330,51257.000,8477,3,GX,1,100,-0.824
1576765100.126686,51291.000,8477,3,GX,1,100,0.183
1576765100.167043,51325.000,8477,3,GX,1,100,0.885
1576765100.207004,51358.667,8494,3,GX,1,100,-1.190
1576765100.246965,51392.333,8494,3,GX,1,100,-1.343
1576765100.286926,51426.000,8494,3,GX,1,100,-0.854
1576765100.329260,51461.667,8512,3,GX,1,100,-1.007
1576765100.371595,51497.333,8512,3,GX,1,100,-0.702
1576765100.413930,51533.000,8512,3,GX,1,100,-1.099
1576765100.451517,51564.667,8528,3,GX,1,100,-0.580
1576765100.489104,51596.333,8528,3,GX,1,100,-0.183
1576765100.526691,51628.000,8528,3,GX,1,100,-0.214
1576765100.564278,51659.667,8546,3,GX,1,100,-0.366
1576765100.601865,51691.333,8546,3,GX,1,100,-1.038
1576765100.639452,51723.000,8546,3,GX,1,100,-0.519
1576765100.683369,51760.000,8565,3,GX,1,100,-0.824
1576765100.727287,51797.000,8565,3,GX,1,100,-1.190
1576765100.771204,51834.000,8565,3,GX,1,100,-0.702
1576765100.811956,51868.333,8583,3,GX,1,100,0.519
1576765100.852709,51902.667,8583,3,GX,1,100,1.404
1576765100.893461,51937.000,8583,3,GX,1,100,0.214
1576765100.934609,51971.667,8601,3,GX,1,100,-0.092
1576765100.975756,52006.333,8601,3,GX,1,100,0.549
1576765101.016904,52041.000,8601,3,GX,1,100,-0.092
1576765101.056074,52074.000,8619,3,GX,1,100,0.549
1576765101.095243,52107.000,8619,3,GX,1,100,0.610
1576765101.134413,52140.000,8619,3,GX,1,100,-0.458
1576765101.172396,52172.000,8637,3,GX,1,100,0.092
1576765101.210378,52204.000,8637,3,GX,1,100,1.190
1576765101.248361,52236.000,8637,3,GX,1,100,2.411
1576765101.288322,52269.667,8655,3,GX,1,100,1.892
1576765101.328283,52303.333,8655,3,GX,1,100,0.366
1576765101.368244,52337.000,8655,3,GX,1,100,-0.366
1576765101.409392,52371.667,8672,3,GX,1,100,-0.732
1576765101.450539,52406.333,8672,3,GX,1,100,-0.549
1576765101.491687,52441.000,8672,3,GX,1,100,-1.038
1576765101.533231,52476.000,8690,2,GX,1,100,-0.793
1576765101.574774,52511.000,8690,2,GX,1,100,-0.214
1576765101.616021,52545.750,8709,4,GX,1,100,-0.671
1576765101.657268,52580.500,8709,4,GX,1,100,-0.946
1576765101.698514,52615.250,8709,4,GX,1,100,-0.854
1576765101.739761,52650.000,8709,4,GX,1,100,-1.892
1576765101.778535,52682.667,8725,3,GX,1,100,-1.038
1576765101.817309,52715.333,8725,3,GX,1,100,-0.488
1576765101.856083,52748.000,8725,3,GX,1,100,-0.763
1576765101.895648,52781.333,8743,3,GX,1,100,0.214
1576765101.935214,52814.667,8743,3,GX,1,100,0.488
1576765101.974779,52848.000,8743,3,GX,1,100,1.190
1576765102.016322,52883.000,8761,3,GX,1,100,1.923
1576765102.057866,52918.000,8761,3,GX,1,100,0.977
1576765102.099409,52953.000,8761,3,GX,1,100,-0.305
1576765102.140557,52987.667,8779,3,GX,1,100,-0.458
1576765102.181705,53022.333,8779,3,GX,1,100,-0.793
1576765102.222853,53057.000,8779,3,GX,1,100,-1.007
1576765102.261627,53089.667,8797,3,GX,1,100,-0.122
1576765102.300401,53122.333,8797,3,GX,1,100,-0.122
1576765102.339175,53155.000,8797,3,GX,1,100,-0.732
1576765102.381905,53191.000,8815,2,GX,1,100,-0.275
1576765102.424636,53227.000,8815,2,GX,1,100,-0.092
1576765102.463212,53259.500,8833,4,GX,1,100,0.183
1576765102.501788,53292.000,8833,4,GX,1,100,-0.214
1576765102.540364,53324.500,8833,4,GX,1,100,-0.854
1576765102.578940,53357.000,8833,4,GX,1,100,-0.427
1576765102.621077,53392.500,8852,2,GX,1,100,-0.305
1576765102.663214,53428.000,8852,2,GX,1,100,-0.214
1576765102.703966,53462.333,8869,3,GX,1,100,-0.610
1576765102.744719,53496.667,8869,3,GX,1,100,-0.488
1576765102.785471,53531.000,8869,3,GX,1,100,-0.183
1576765102.827014,53566.000,8887,3,GX,1,100,-0.610
1576765102.868558,53601.000,8887,3,GX,1,100,-0.488
1576765102.910101,53636.000,8887,3,GX,1,100,-0.641
1576765102.948084,53668.000,8903,3,GX,1,100,-0.793
1576765102.986066,53700.000,8903,3,GX,1,100,-0.458
1576765103.024049,53732.000,8903,3,GX,1,100,-0.427
1576765103.062328,53764.250,8921,4,GX,1,100,-0.214
1576765103.100608,53796.500,8921,4,GX,1,100,-0.793
1576765103.138887,53828.750,8921,4,GX,1,100,-0.854
1576765103.177166,53861.000,8921,4,GX,1,100,-0.549
1576765103.218710,53896.000,8939,2,GX,1,100,-0.793
1576765103.260254,53931.000,8939,2,GX,1,100,-0.458
1576765103.304567,53968.333,8957,3,GX,1,100,0.671
1576765103.348880,54005.667,8957,3,GX,1,100,-0.397
1576765103.393193,54043.000,8957,3,GX,1,100,-0.336
1576765103.434736,54078.000,8975,3,GX,1,100,0.153
1576765103.476280,54113.000,8975,3,GX,1,100,-0.214
1576765103.517823,54148.000,8975,3,GX,1,100,-0.122
1576765103.556201,54180.333,8993,3,GX,1,100,-0.366
1576765103.594580,54212.667,8993,3,GX,1,100,-0.427
1576765103.632958,54245.000,8993,3,GX,1,100,-0.397
1576765103.671336,54277.333,9012,3,GX,1,100,-0.366
1576765103.709715,54309.667,9012,3,GX,1,100,-0.305
1576765103.748093,54342.000,9012,3,GX,1,100,0.122
1576765103.787658,54375.333,9030,3,GX,1,100,0.031
1576765103.827224,54408.667,9030,3,GX,1,100,-0.061
1576765103.866789,54442.000,9030,3,GX,1,100,-0.366
1576765103.908332,54477.000,9047,3,GX,1,100,-0.488
1576765103.949876,54512.000,9047,3,GX,1,100,0.153
1576765103.991419,54547.000,9047,3,GX,1,100,-0.885
1576765104.036524,54585.000,9065,3,GX,1,100,-0.854
1576765104.081628,54623.000,9065,3,GX,1,100,-0.061
1576765104.126732,54661.000,9065,3,GX,1,100,-0.061
1576765104.165111,54693.333,9081,3,GX,1,100,0.214
1576765104.203489,54725.667,9081,3,GX,1,100,0.732
1576765104.241867,54758.000,9081,3,GX,1,100,0.977
1576765104.280562,54790.600,9102,5,GX,1,100,0.122
1576765104.319257,54823.200,9102,5,GX,1,100,-0.702
1576765104.357952,54855.800,9102,5,GX,1,100,-0.763
1576765104.396646,54888.400,9102,5,GX,1,100,-0.671
1576765104.435341,54921.000,9102,5,GX,1,100,-0.458
1576765104.476885,54956.000,9122,3,GX,1,100,0.092
1576765104.518428,54991.000,9122,3,GX,1,100,0.214
1576765104.559972,55026.000,9122,3,GX,1,100,-0.488
1576765104.600724,55060.333,9140,3,GX,1,100,-1.160
1576765104.641476,55094.667,9140,3,GX,1,100,-0.946
1576765104.682228,55129.000,9140,3,GX,1,100,-0.671
1576765104.723376,55163.667,9158,3,GX,1,100,-0.336
1576765104.764524,55198.333,9158,3,GX,1,100,-0.031
1576765104.805672,55233.000,9158,3,GX,1,100,-0.366
1576765104.843061,55264.500,9174,2,GX,1,100,-0.366
1576765104.880450,55296.000,9174,2,GX,1,100,-0.763
1576765104.922291,55331.250,9192,4,GX,1,100,-0.549
1576765104.964131,55366.500,9192,4,GX,1,100,-0.183
1576765105.005971,55401.750,9192,4,GX,1,100,-0.244
1576765105.047811,55437.000,9192,4,GX,1,100,0.061
1576765105.088761,55471.500,9210,2,GX,1,100,0.214
1576765105.129711,55506.000,9210,2,GX,1,100,-0.366
1576765105.170859,55540.667,9228,3,GX,1,100,-0.275
1576765105.212007,55575.333,9228,3,GX,1,100,-0.824
1576765105.253155,55610.000,9228,3,GX,1,100,-1.068
1576765105.293907,55644.333,9246,3,GX,1,100,-0.488
1576765105.334659,55678.667,9246,3,GX,1,100,-0.549
1576765105.375412,55713.000,9246,3,GX,1,100,0.122
1576765105.413097,55744.750,9264,4,GX,1,100,-0.336
1576765105.450783,55776.500,9264,4,GX,1,100,-1.068
1576765105.488469,55808.250,9264,4,GX,1,100,-0.519
1576765105.526155,55840.000,9264,4,GX,1,100,-0.275
1576765105.565720,55873.333,9282,3,GX,1,100,0.153
1576765105.605285,55906.667,9282,3,GX,1,100,0.061
1576765105.644851,55940.000,9282,3,GX,1,100,0.031
1576765105.690549,55978.500,9301,2,GX,1,100,0.427
1576765105.736246,56017.000,9301,2,GX,1,100,0.427
1576765105.777394,56051.667,9318,3,GX,1,100,0.519
1576765105.818542,56086.333,9318,3,GX,1,100,1.160
1576765105.859690,56121.000,9318,3,GX,1,100,0.977
1576765105.896881,56152.333,9336,3,GX,1,100,-0.366
1576765105.934073,56183.667,9336,3,GX,1,100,-0.366
1576765105.971264,56215.000,9336,3,GX,1,100,-0.946
1576765106.013994,56251.000,9352,3,GX,1,100,-0.366
1576765106.056725,56287.000,9352,3,GX,1,100,-0.488
1576765106.099455,56323.000,9352,3,GX,1,100,-1.068
1576765106.139812,56357.000,9370,3,GX,1,100,-0.336
1576765106.180168,56391.000,9370,3,GX,1,100,-0.732
1576765106.220525,56425.000,9370,3,GX,1,100,-0.946
1576765106.265234,56462.667,9388,3,GX,1,100,-0.916
1576765106.309942,56500.333,9388,3,GX,1,100,-1.221
1576765106.354651,56538.000,9388,3,GX,1,100,-1.343
1576765106.396195,56573.000,9406,3,GX,1,100,-2.350
1576765106.437738,56608.000,9406,3,GX,1,100,0.153
1576765106.479282,56643.000,9406,3,GX,1,100,3.052
1576765106.516869,56674.667,9424,3,GX,1,100,1.434
1576765106.554456,56706.333,9424,3,GX,1,100,-0.397
1576765106.592043,56738.000,9424,3,GX,1,100,-1.526
1576765106.630816,56770.667,9443,3,GX,1,100,-2.289
1576765106.669590,56803.333,9443,3,GX,1,100,-1.434
1576765106.708364,56836.000,9443,3,GX,1,100,-0.366
1576765106.749117,56870.333,9461,3,GX,1,100,0.916
1576765106.789869,56904.667,9461,3,GX,1,100,0.793
1576765106.830621,56939.000,9461,3,GX,1,100,-1.343
1576765106.871769,56973.667,9478,3,GX,1,100,-1.984
1576765106.912917,57008.333,9478,3,GX,1,100,-2.655
1576765106.954065,57043.000,9478,3,GX,1,100,-1.312
1576765106.996004,57078.333,9496,3,GX,1,100,0.183
1576765107.037943,57113.667,9496,3,GX,1,100,0.763
1576765107.079882,57149.000,9496,3,GX,1,100,1.587
1576765107.121030,57183.667,9513,3,GX,1,100,-0.031
1576765107.162178,57218.333,9513,3,GX,1,100,-0.031
1576765107.203326,57253.000,9513,3,GX,1,100,0.549
1576765107.241308,57285.000,9530,3,GX,1,100,-0.031
1576765107.279291,57317.000,9530,3,GX,1,100,0.092
1576765107.317274,57349.000,9530,3,GX,1,100,-0.244
1576765107.357234,57382.667,9548,3,GX,1,100,-0.397
1576765107.397195,57416.333,9548,3,GX,1,100,-0.519
1576765107.437156,57450.000,9548,3,GX,1,100,-1.404
1576765107.478304,57484.667,9566,3,GX,1,100,-1.495
1576765107.519452,57519.333,9566,3,GX,1,100,-0.641
1576765107.560600,57554.000,9566,3,GX,1,100,-0.153
1576765107.601352,57588.333,9585,3,GX,1,100,1.221
1576765107.642104,57622.667,9585,3,GX,1,100,0.366
1576765107.682856,57657.000,9585,3,GX,1,100,-0.488
1576765107.722026,57690.000,9603,3,GX,1,100,-0.916
1576765107.761195,57723.000,9603,3,GX,1,100,-1.556
1576765107.800365,57756.000,9603,3,GX,1,100,-0.763
1576765107.838348,57788.000,9621,3,GX,1,100,-0.732
1576765107.876330,57820.000,9621,3,GX,1,100,-0.763
1576765107.914313,57852.000,9621,3,GX,1,100,-0.732
1576765107.958626,57889.333,9639,3,GX,1,100,-0.946
1576765108.002939,57926.667,9639,3,GX,1,100,-0.458
1576765108.047252,57964.000,9639,3,GX,1,100,0.153
1576765108.088202,57998.500,9656,2,GX,1,100,0.305
1576765108.129152,58033.000,9656,2,GX,1,100,0.519
1576765108.170300,58067.667,9674,3,GX,1,100,-0.336
1576765108.211448,58102.333,9674,3,GX,1,100,-0.763
1576765108.252596,58137.000,9674,3,GX,1,100,-1.129
1576765108.292952,58171.000,9690,3,GX,1,100,-1.617
1576765108.333309,58205.000,9690,3,GX,1,100,-0.885
1576765108.373666,58239.000,9690,3,GX,1,100,-1.129
1576765108.411351,58270.750,9708,4,GX,1,100,-0.610
1576765108.449037,58302.500,9708,4,GX,1,100,0.641
1576765108.486723,58334.250,9708,4,GX,1,100,0.732
1576765108.524409,58366.000,9708,4,GX,1,100,0.183
1576765108.564370,58399.667,9726,3,GX,1,100,-0.214
1576765108.604331,58433.333,9726,3,GX,1,100,-0.885
1576765108.644292,58467.000,9726,3,GX,1,100,-1.251
1576765108.685242,58501.500,9745,2,GX,1,100,-1.648
1576765108.726192,58536.000,9745,2,GX,1,100,-0.488
1576765108.771692,58574.333,9763,3,GX,1,100,-0.397
1576765108.817192,58612.667,9763,3,GX,1,100,-0.366
1576765108.862692,58651.000,9763,3,GX,1,100,0.061
1576765108.902257,58684.333,9781,3,GX,1,100,-0.305
1576765108.941822,58717.667,9781,3,GX,1,100,0.122
1576765108.981388,58751.000,9781,3,GX,1,100,-0.732
1576765109.018975,58782.667,9799,3,GX,1,100,-0.336
1576765109.056561,58814.333,9799,3,GX,1,100,-0.549
1576765109.094149,58846.000,9799,3,GX,1,100,-0.763
1576765109.132527,58878.333,9817,3,GX,1,100,-0.366
1576765109.170905,58910.667,9817,3,GX,1,100,-0.214
1576765109.209283,58943.000,9817,3,GX,1,100,0.244
1576765109.250827,58978.000,9834,3,GX,1,100,0.885
1576765109.292370,59013.000,9834,3,GX,1,100,-0.183
1576765109.333914,59048.000,9834,3,GX,1,100,-0.732
1576765109.375062,59082.667,9852,3,GX,1,100,-0.580
1576765109.416210,59117.333,9852,3,GX,1,100,-1.617
1576765109.457357,59152.000,9852,3,GX,1,100,-2.014
1576765109.497714,59186.000,9870,3,GX,1,100,-2.045
1576765109.538070,59220.000,9870,3,GX,1,100,-1.556
1576765109.578427,59254.000,9870,3,GX,1,100,-1.404
1576765109.617992,59287.333,9887,3,GX,1,100,-0.671
1576765109.657557,59320.667,9887,3,GX,1,100,0.824
1576765109.697123,59354.000,9887,3,GX,1,100,0.824
1576765109.736688,59387.333,9905,3,GX,1,100,1.190
1576765109.776253,59420.667,9905,3,GX,1,100,0.305
1576765109.815819,59454.000,9905,3,GX,1,100,-0.793
1576765109.856571,59488.333,9923,3,GX,1,100,-1.709
1576765109.897323,59522.667,9923,3,GX,1,100,-1.160
1576765109.938075,59557.000,9923,3,GX,1,100,-0.641
1576765109.978036,59590.667,9941,3,GX,1,100,-0.519
1576765110.017997,59624.333,9941,3,GX,1,100,-0.214
1576765110.057958,59658.000,9941,3,GX,1,100,-1.099
1576765110.098314,59692.000,9959,3,GX,1,100,-0.793
1576765110.138671,59726.000,9959,3,GX,1,100,0.763
1576765110.179028,59760.000,9959,3,GX,1,100,0.061
1576765110.220967,59795.333,9977,3,GX,1,100,-1.312
1576765110.262906,59830.667,9977,3,GX,1,100,-2.258
1576765110.304845,59866.000,9977,3,GX,1,100,-1.007
1576765110.345201,59900.000,9998,5,GX,1,100,-0.061
1576765110.385558,59934.000,9998,5,GX,1,100,-0.885
1576765110.425915,59968.000,9998,5,GX,1,100,-1.984
1576765110.466271,60002.000,9998,5,GX,1,100,-2.380
1576765110.506628,60036.000,9998,5,GX,1,100,-0.153
1576765110.548765,60071.500,10018,2,GX,1,100,0.305
1576765110.590902,60107.000,10018,2,GX,1,100,-0.641
1576765110.629181,60139.250,10037,4,GX,1,100,-0.549
1576765110.667460,60171.500,10037,4,GX,1,100,-1.129
1576765110.705740,60203.750,10037,4,GX,1,100,-0.885
1576765110.744019,60236.000,10037,4,GX,1,100,0.366
