EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1576779107.020371,43441.000,7100,3,MZ,1,100,-42
1576779107.058730,43473.333,7119,3,MZ,1,100,-41
1576779107.097088,43505.667,7119,3,MZ,1,100,-42
1576779107.135446,43538.000,7119,3,MZ,1,100,-42
1576779107.173014,43569.667,7137,3,MZ,1,100,-42
1576779107.210581,43601.333,7137,3,MZ,1,100,-41
1576779107.248149,43633.000,7137,3,MZ,1,100,-42
1576779107.288485,43667.000,7155,3,MZ,1,100,-42
1576779107.328820,43701.000,7155,3,MZ,1,100,-42
1576779107.369156,43735.000,7155,3,MZ,1,100,-41
1576779107.413841,43772.667,7173,3,MZ,1,100,-41
1576779107.458527,43810.333,7173,3,MZ,1,100,-42
1576779107.503212,43848.000,7173,3,MZ,1,100,-42
1576779107.544339,43882.667,7191,3,MZ,1,100,-43
1576779107.585465,43917.333,7191,3,MZ,1,100,-41
1576779107.626592,43952.000,7191,3,MZ,1,100,-43
1576779107.664950,43984.333,7209,3,MZ,1,100,-42
1576779107.703309,44016.667,7209,3,MZ,1,100,-44
1576779107.741667,44049.000,7209,3,MZ,1,100,-43
1576779107.779235,44080.667,7227,3,MZ,1,100,-42
1576779107.816802,44112.333,7227,3,MZ,1,100,-42
1576779107.854370,44144.000,7227,3,MZ,1,100,-44
1576779107.894310,44177.667,7244,3,MZ,1,100,-43
1576779107.934250,44211.333,7244,3,MZ,1,100,-44
1576779107.974190,44245.000,7244,3,MZ,1,100,-42
1576779108.015712,44280.000,7263,3,MZ,1,100,-43
1576779108.057234,44315.000,7263,3,MZ,1,100,-43
1576779108.098756,44350.000,7263,3,MZ,1,100,-44
1576779108.143837,44388.000,7279,3,MZ,1,100,-42
1576779108.188918,44426.000,7279,3,MZ,1,100,-43
1576779108.233999,44464.000,7279,3,MZ,1,100,-44
1576779108.271567,44495.667,7297,3,MZ,1,100,-43
1576779108.309134,44527.333,7297,3,MZ,1,100,-44
1576779108.346702,44559.000,7297,3,MZ,1,100,-44
1576779108.385060,44591.333,7315,3,MZ,1,100,-43
1576779108.423418,44623.667,7315,3,MZ,1,100,-46
1576779108.461777,44656.000,7315,3,MZ,1,100,-45
1576779108.501322,44689.333,7333,3,MZ,1,100,-44
1576779108.540866,44722.667,7333,3,MZ,1,100,-44
1576779108.580411,44756.000,7333,3,MZ,1,100,-44
1576779108.621537,44790.667,7351,3,MZ,1,100,-43
1576779108.662664,44825.333,7351,3,MZ,1,100,-44
1576779108.703790,44860.000,7351,3,MZ,1,100,-43
1576779108.744917,44894.667,7369,3,MZ,1,100,-41
1576779108.786044,44929.333,7369,3,MZ,1,100,-39
1576779108.827170,44964.000,7369,3,MZ,1,100,-40
1576779108.870274,45000.333,7387,3,MZ,1,100,-41
1576779108.913378,45036.667,7387,3,MZ,1,100,-42
1576779108.956481,45073.000,7387,3,MZ,1,100,-47
1576779108.994444,45105.000,7406,3,MZ,1,100,-48
1576779109.032407,45137.000,7406,3,MZ,1,100,-48
1576779109.070370,45169.000,7406,3,MZ,1,100,-49
1576779109.109519,45202.000,7423,3,MZ,1,100,-51
1576779109.148669,45235.000,7423,3,MZ,1,100,-49
1576779109.187818,45268.000,7423,3,MZ,1,100,-48
1576779109.229340,45303.000,7441,3,MZ,1,100,-48
1576779109.270862,45338.000,7441,3,MZ,1,100,-48
1576779109.312384,45373.000,7441,3,MZ,1,100,-48
1576779109.353510,45407.667,7457,3,MZ,1,100,-48
1576779109.394637,45442.333,7457,3,MZ,1,100,-45
1576779109.435764,45477.000,7457,3,MZ,1,100,-44
1576779109.476495,45511.333,7475,3,MZ,1,100,-44
1576779109.517226,45545.667,7475,3,MZ,1,100,-44
1576779109.557957,45580.000,7475,3,MZ,1,100,-47
1576779109.599083,45614.667,7493,3,MZ,1,100,-47
1576779109.640210,45649.333,7493,3,MZ,1,100,-49
1576779109.681336,45684.000,7493,3,MZ,1,100,-49
1576779109.720090,45716.667,7511,3,MZ,1,100,-50
1576779109.758844,45749.333,7511,3,MZ,1,100,-51
1576779109.797598,45782.000,7511,3,MZ,1,100,-50
1576779109.837934,45816.000,7529,2,MZ,1,100,-49
1576779109.878269,45850.000,7529,2,MZ,1,100,-48
1576779109.918901,45884.250,7547,4,MZ,1,100,-47
1576779109.959533,45918.500,7547,4,MZ,1,100,-46
1576779110.000166,45952.750,7547,4,MZ,1,100,-45
1576779110.040798,45987.000,7547,4,MZ,1,100,-45
1576779110.083506,46023.000,7566,2,MZ,1,100,-45
1576779110.126215,46059.000,7566,2,MZ,1,100,-44
1576779110.164177,46091.000,7587,5,MZ,1,100,-42
1576779110.202140,46123.000,7587,5,MZ,1,100,-42
1576779110.240103,46155.000,7587,5,MZ,1,100,-41
1576779110.278066,46187.000,7587,5,MZ,1,100,-41
1576779110.316029,46219.000,7587,5,MZ,1,100,-47
1576779110.358737,46255.000,7607,3,MZ,1,100,-48
1576779110.401446,46291.000,7607,3,MZ,1,100,-44
1576779110.444154,46327.000,7607,3,MZ,1,100,-46
1576779110.484885,46361.333,7625,3,MZ,1,100,-43
1576779110.525616,46395.667,7625,3,MZ,1,100,-42
1576779110.566347,46430.000,7625,3,MZ,1,100,-43
1576779110.607869,46465.000,7643,3,MZ,1,100,-43
1576779110.649391,46500.000,7643,3,MZ,1,100,-43
1576779110.690913,46535.000,7643,3,MZ,1,100,-42
1576779110.730458,46568.333,7661,3,MZ,1,100,-41
1576779110.770003,46601.667,7661,3,MZ,1,100,-39
1576779110.809547,46635.000,7661,3,MZ,1,100,-36
1576779110.847510,46667.000,7679,3,MZ,1,100,-34
1576779110.885473,46699.000,7679,3,MZ,1,100,-30
1576779110.923436,46731.000,7679,3,MZ,1,100,-25
1576779110.962190,46763.667,7698,3,MZ,1,100,-20
1576779111.000944,46796.333,7698,3,MZ,1,100,-16
1576779111.039698,46829.000,7698,3,MZ,1,100,-14
1576779111.084383,46866.667,7715,3,MZ,1,100,-11
1576779111.129069,46904.333,7715,3,MZ,1,100,-10
1576779111.173754,46942.000,7715,3,MZ,1,100,-10
1576779111.214486,46976.333,7733,3,MZ,1,100,-9
1576779111.255217,47010.667,7733,3,MZ,1,100,-8
1576779111.295948,47045.000,7733,3,MZ,1,100,-9
1576779111.336283,47079.000,7749,3,MZ,1,100,-8
1576779111.376619,47113.000,7749,3,MZ,1,100,-8
1576779111.416955,47147.000,7749,3,MZ,1,100,-5
1576779111.453336,47177.667,7767,3,MZ,1,100,-5
1576779111.489717,47208.333,7767,3,MZ,1,100,-4
1576779111.526098,47239.000,7767,3,MZ,1,100,-2
1576779111.565643,47272.333,7785,3,MZ,1,100,-2
1576779111.605187,47305.667,7785,3,MZ,1,100, 0
1576779111.644732,47339.000,7785,3,MZ,1,100, 0
1576779111.684672,47372.667,7803,3,MZ,1,100, 1
1576779111.724613,47406.333,7803,3,MZ,1,100, 0
1576779111.764553,47440.000,7803,3,MZ,1,100, 0
1576779111.806470,47475.333,7821,3,MZ,1,100,-1
1576779111.848388,47510.667,7821,3,MZ,1,100, 0
1576779111.890305,47546.000,7821,3,MZ,1,100,-1
1576779111.931827,47581.000,7839,3,MZ,1,100,-1
1576779111.973349,47616.000,7839,3,MZ,1,100, 0
1576779112.014871,47651.000,7839,3,MZ,1,100,-2
1576779112.061138,47690.000,7858,2,MZ,1,100,-0
1576779112.107406,47729.000,7858,2,MZ,1,100,-1
1576779112.146555,47762.000,7875,4,MZ,1,100,-2
1576779112.185704,47795.000,7875,4,MZ,1,100,-2
1576779112.224854,47828.000,7875,4,MZ,1,100,-2
1576779112.264003,47861.000,7875,4,MZ,1,100,-2
1576779112.310270,47900.000,7893,2,MZ,1,100,-2
1576779112.356537,47939.000,7893,2,MZ,1,100,-1
1576779112.396478,47972.667,7909,3,MZ,1,100,-2
1576779112.436418,48006.333,7909,3,MZ,1,100,-1
1576779112.476358,48040.000,7909,3,MZ,1,100,-2
1576779112.514716,48072.333,7927,3,MZ,1,100,-0
1576779112.553075,48104.667,7927,3,MZ,1,100,-2
1576779112.591433,48137.000,7927,3,MZ,1,100,-2
1576779112.630187,48169.667,7945,3,MZ,1,100,-2
1576779112.668941,48202.333,7945,3,MZ,1,100,-2
1576779112.707695,48235.000,7945,3,MZ,1,100,-2
1576779112.748821,48269.667,7963,3,MZ,1,100,-2
1576779112.789948,48304.333,7963,3,MZ,1,100,-3
1576779112.831074,48339.000,7963,3,MZ,1,100,-2
1576779112.871410,48373.000,7981,3,MZ,1,100,-1
1576779112.911746,48407.000,7981,3,MZ,1,100,-3
1576779112.952081,48441.000,7981,3,MZ,1,100,-2
1576779112.996767,48478.667,8000,3,MZ,1,100,-3
1576779113.041452,48516.333,8000,3,MZ,1,100,-2
1576779113.086138,48554.000,8000,3,MZ,1,100,-2
1576779113.123705,48585.667,8018,3,MZ,1,100,-2
1576779113.161273,48617.333,8018,3,MZ,1,100,-2
1576779113.198840,48649.000,8018,3,MZ,1,100,-3
1576779113.237199,48681.333,8036,3,MZ,1,100,-1
1576779113.275557,48713.667,8036,3,MZ,1,100,-2
1576779113.313915,48746.000,8036,3,MZ,1,100,-3
1576779113.353856,48779.667,8053,3,MZ,1,100,-3
1576779113.393796,48813.333,8053,3,MZ,1,100,-4
1576779113.433736,48847.000,8053,3,MZ,1,100,-4
1576779113.475258,48882.000,8071,3,MZ,1,100,-3
1576779113.516780,48917.000,8071,3,MZ,1,100,-3
1576779113.558302,48952.000,8071,3,MZ,1,100,-3
1576779113.599428,48986.667,8087,3,MZ,1,100,-4
1576779113.640555,49021.333,8087,3,MZ,1,100,-2
1576779113.681681,49056.000,8087,3,MZ,1,100,-4
1576779113.722808,49090.667,8105,3,MZ,1,100,-2
1576779113.763934,49125.333,8105,3,MZ,1,100,-2
1576779113.805061,49160.000,8105,3,MZ,1,100,-3
1576779113.843815,49192.667,8123,3,MZ,1,100,-2
1576779113.882569,49225.333,8123,3,MZ,1,100,-3
1576779113.921323,49258.000,8123,3,MZ,1,100,-4
1576779113.961658,49292.000,8142,3,MZ,1,100,-3
1576779114.001994,49326.000,8142,3,MZ,1,100,-2
1576779114.042329,49360.000,8142,3,MZ,1,100,-4
1576779114.083456,49394.667,8160,3,MZ,1,100,-3
1576779114.124583,49429.333,8160,3,MZ,1,100,-4
1576779114.165709,49464.000,8160,3,MZ,1,100,-3
1576779114.207626,49499.333,8178,3,MZ,1,100,-1
1576779114.249544,49534.667,8178,3,MZ,1,100,-2
1576779114.291461,49570.000,8178,3,MZ,1,100,-2
1576779114.329424,49602.000,8196,3,MZ,1,100,-2
1576779114.367387,49634.000,8196,3,MZ,1,100,-0
1576779114.405350,49666.000,8196,3,MZ,1,100,-1
1576779114.443313,49698.000,8214,3,MZ,1,100, 0
1576779114.481276,49730.000,8214,3,MZ,1,100, 1
1576779114.519239,49762.000,8214,3,MZ,1,100, 0
1576779114.563529,49799.333,8231,3,MZ,1,100,-0
1576779114.607819,49836.667,8231,3,MZ,1,100,-0
1576779114.652109,49874.000,8231,3,MZ,1,100, 0
1576779114.693236,49908.667,8249,3,MZ,1,100, 1
1576779114.734362,49943.333,8249,3,MZ,1,100, 0
1576779114.775489,49978.000,8249,3,MZ,1,100, 0
1576779114.816220,50012.333,8265,3,MZ,1,100,-0
1576779114.856951,50046.667,8265,3,MZ,1,100,-1
1576779114.897682,50081.000,8265,3,MZ,1,100,-1
1576779114.936436,50113.667,8283,3,MZ,1,100, 0
1576779114.975190,50146.333,8283,3,MZ,1,100,-1
1576779115.013943,50179.000,8283,3,MZ,1,100,-1
1576779115.050720,50210.000,8302,3,MZ,1,100,-3
1576779115.087497,50241.000,8302,3,MZ,1,100,-6
1576779115.124273,50272.000,8302,3,MZ,1,100,-7
1576779115.168563,50309.333,8320,3,MZ,1,100,-7
1576779115.212853,50346.667,8320,3,MZ,1,100,-7
1576779115.257143,50384.000,8320,3,MZ,1,100,-7
1576779115.298666,50419.000,8338,3,MZ,1,100,-7
1576779115.340188,50454.000,8338,3,MZ,1,100,-7
1576779115.381710,50489.000,8338,3,MZ,1,100,-7
1576779115.418486,50520.000,8356,2,MZ,1,100,-6
1576779115.455263,50551.000,8356,2,MZ,1,100,-7
1576779115.500344,50589.000,8374,3,MZ,1,100,-7
1576779115.545425,50627.000,8374,3,MZ,1,100,-7
1576779115.590506,50665.000,8374,3,MZ,1,100,-8
1576779115.628864,50697.333,8391,3,MZ,1,100,-7
1576779115.667222,50729.667,8391,3,MZ,1,100,-9
1576779115.705581,50762.000,8391,3,MZ,1,100,-7
1576779115.750662,50800.000,8409,3,MZ,1,100,-7
1576779115.795743,50838.000,8409,3,MZ,1,100,-8
1576779115.840824,50876.000,8409,3,MZ,1,100,-7
1576779115.878787,50908.000,8425,3,MZ,1,100,-7
1576779115.916750,50940.000,8425,3,MZ,1,100,-7
1576779115.954713,50972.000,8425,3,MZ,1,100,-7
1576779115.999794,51010.000,8444,3,MZ,1,100,-7
1576779116.044875,51048.000,8444,3,MZ,1,100,-6
1576779116.089956,51086.000,8444,3,MZ,1,100,-7
1576779116.131082,51120.667,8462,3,MZ,1,100,-7
1576779116.172209,51155.333,8462,3,MZ,1,100,-7
1576779116.213335,51190.000,8462,3,MZ,1,100,-7
1576779116.251298,51222.000,8483,5,MZ,1,100,-7
1576779116.289261,51254.000,8483,5,MZ,1,100,-7
1576779116.327224,51286.000,8483,5,MZ,1,100,-7
1576779116.365187,51318.000,8483,5,MZ,1,100,-5
1576779116.403150,51350.000,8483,5,MZ,1,100,-5
1576779116.443485,51384.000,8503,3,MZ,1,100,-7
1576779116.483821,51418.000,8503,3,MZ,1,100,-7
1576779116.524157,51452.000,8503,3,MZ,1,100,-6
1576779116.565283,51486.667,8519,3,MZ,1,100,-5
1576779116.606410,51521.333,8519,3,MZ,1,100,-5
1576779116.647536,51556.000,8519,3,MZ,1,100,-4
1576779116.687872,51590.000,8537,2,MZ,1,100,-5
1576779116.728208,51624.000,8537,2,MZ,1,100,-4
1576779116.768543,51658.000,8555,3,MZ,1,100,-4
1576779116.808879,51692.000,8555,3,MZ,1,100,-4
1576779116.849215,51726.000,8555,3,MZ,1,100,-3
1576779116.889254,51759.750,8573,4,MZ,1,100,-3
1576779116.929293,51793.500,8573,4,MZ,1,100,-4
1576779116.969332,51827.250,8573,4,MZ,1,100,-4
1576779117.009371,51861.000,8573,4,MZ,1,100,-4
1576779117.048915,51894.333,8592,3,MZ,1,100,-5
1576779117.088460,51927.667,8592,3,MZ,1,100,-5
1576779117.128005,51961.000,8592,3,MZ,1,100,-4
1576779117.168340,51995.000,8610,3,MZ,1,100,-4
1576779117.208676,52029.000,8610,3,MZ,1,100,-4
1576779117.249012,52063.000,8610,3,MZ,1,100,-5
1576779117.290534,52098.000,8628,2,MZ,1,100,-6
1576779117.332056,52133.000,8628,2,MZ,1,100,-4
1576779117.371996,52166.667,8646,3,MZ,1,100,-4
1576779117.411936,52200.333,8646,3,MZ,1,100,-5
1576779117.451876,52234.000,8646,3,MZ,1,100,-4
1576779117.493003,52268.667,8663,3,MZ,1,100,-4
1576779117.534129,52303.333,8663,3,MZ,1,100,-6
1576779117.575256,52338.000,8663,3,MZ,1,100,-5
1576779117.614405,52371.000,8681,3,MZ,1,100,-5
1576779117.653554,52404.000,8681,3,MZ,1,100,-5
1576779117.692704,52437.000,8681,3,MZ,1,100,-5
1576779117.733830,52471.667,8697,3,MZ,1,100,-4
1576779117.774957,52506.333,8697,3,MZ,1,100,-4
1576779117.816083,52541.000,8697,3,MZ,1,100,-4
1576779117.857210,52575.667,8715,3,MZ,1,100,-5
1576779117.898336,52610.333,8715,3,MZ,1,100,-5
1576779117.939463,52645.000,8715,3,MZ,1,100,-5
1576779117.980194,52679.333,8734,3,MZ,1,100,-6
1576779118.020925,52713.667,8734,3,MZ,1,100,-5
1576779118.061656,52748.000,8734,3,MZ,1,100,-6
1576779118.099223,52779.667,8752,3,MZ,1,100,-5
1576779118.136791,52811.333,8752,3,MZ,1,100,-5
1576779118.174358,52843.000,8752,3,MZ,1,100,-4
1576779118.215880,52878.000,8770,3,MZ,1,100,-6
1576779118.257402,52913.000,8770,3,MZ,1,100,-5
1576779118.298924,52948.000,8770,3,MZ,1,100,-5
1576779118.339655,52982.333,8788,3,MZ,1,100,-5
1576779118.380387,53016.667,8788,3,MZ,1,100,-5
1576779118.421118,53051.000,8788,3,MZ,1,100,-5
1576779118.461849,53085.333,8806,3,MZ,1,100,-4
1576779118.502580,53119.667,8806,3,MZ,1,100,-4
1576779118.543311,53154.000,8806,3,MZ,1,100,-5
1576779118.584833,53189.000,8824,3,MZ,1,100,-5
1576779118.626355,53224.000,8824,3,MZ,1,100,-6
1576779118.667877,53259.000,8824,3,MZ,1,100,-5
1576779118.705049,53290.333,8842,3,MZ,1,100,-5
1576779118.742221,53321.667,8842,3,MZ,1,100,-6
1576779118.779393,53353.000,8842,3,MZ,1,100,-6
1576779118.817356,53385.000,8859,3,MZ,1,100,-5
1576779118.855319,53417.000,8859,3,MZ,1,100,-5
1576779118.893282,53449.000,8859,3,MZ,1,100,-5
1576779118.938363,53487.000,8878,3,MZ,1,100,-5
1576779118.983444,53525.000,8878,3,MZ,1,100,-5
1576779119.028525,53563.000,8878,3,MZ,1,100,-5
1576779119.063324,53592.333,8896,3,MZ,1,100,-5
1576779119.098123,53621.667,8896,3,MZ,1,100,-5
1576779119.132923,53651.000,8896,3,MZ,1,100,-5
1576779119.174445,53686.000,8912,3,MZ,1,100,-5
1576779119.215967,53721.000,8912,3,MZ,1,100,-5
1576779119.257489,53756.000,8912,3,MZ,1,100,-6
1576779119.296638,53789.000,8930,3,MZ,1,100,-5
1576779119.335787,53822.000,8930,3,MZ,1,100,-5
1576779119.374937,53855.000,8930,3,MZ,1,100,-6
1576779119.414877,53888.667,8948,3,MZ,1,100,-5
1576779119.454817,53922.333,8948,3,MZ,1,100,-6
1576779119.494757,53956.000,8948,3,MZ,1,100,-6
1576779119.536279,53991.000,8966,3,MZ,1,100,-5
1576779119.577801,54026.000,8966,3,MZ,1,100,-5
1576779119.619323,54061.000,8966,3,MZ,1,100,-5
1576779119.663613,54098.333,8984,3,MZ,1,100,-4
1576779119.707903,54135.667,8984,3,MZ,1,100,-6
1576779119.752193,54173.000,8984,3,MZ,1,100,-5
1576779119.793715,54208.000,9002,3,MZ,1,100,-5
1576779119.835237,54243.000,9002,3,MZ,1,100,-5
1576779119.876759,54278.000,9002,3,MZ,1,100,-6
1576779119.915909,54311.000,9019,3,MZ,1,100,-5
1576779119.955058,54344.000,9019,3,MZ,1,100,-6
1576779119.994207,54377.000,9019,3,MZ,1,100,-5
1576779120.032170,54409.000,9038,3,MZ,1,100,-6
1576779120.070133,54441.000,9038,3,MZ,1,100,-6
1576779120.108096,54473.000,9038,3,MZ,1,100,-6
1576779120.148036,54506.667,9056,3,MZ,1,100,-7
1576779120.187976,54540.333,9056,3,MZ,1,100,-6
1576779120.227916,54574.000,9056,3,MZ,1,100,-6
1576779120.268647,54608.333,9072,3,MZ,1,100,-6
1576779120.309379,54642.667,9072,3,MZ,1,100,-6
1576779120.350110,54677.000,9072,3,MZ,1,100,-5
1576779120.392027,54712.333,9090,3,MZ,1,100,-7
1576779120.433944,54747.667,9090,3,MZ,1,100,-6
1576779120.475862,54783.000,9090,3,MZ,1,100,-6
1576779120.517384,54818.000,9108,3,MZ,1,100,-5
1576779120.558906,54853.000,9108,3,MZ,1,100,-5
1576779120.600428,54888.000,9108,3,MZ,1,100,-5
1576779120.647882,54928.000,9126,2,MZ,1,100,-5
1576779120.695335,54968.000,9126,2,MZ,1,100,-5
1576779120.734484,55001.000,9144,3,MZ,1,100,-6
1576779120.773634,55034.000,9144,3,MZ,1,100,-5
1576779120.812783,55067.000,9144,3,MZ,1,100,-5
1576779120.850746,55099.000,9162,3,MZ,1,100,-5
1576779120.888709,55131.000,9162,3,MZ,1,100,-6
1576779120.926672,55163.000,9162,3,MZ,1,100,-5
1576779120.965821,55196.000,9181,4,MZ,1,100,-5
1576779121.004970,55229.000,9181,4,MZ,1,100,-6
1576779121.044120,55262.000,9181,4,MZ,1,100,-5
1576779121.083269,55295.000,9181,4,MZ,1,100,-6
1576779121.124198,55329.500,9198,2,MZ,1,100,-5
1576779121.165127,55364.000,9198,2,MZ,1,100,-7
1576779121.205462,55398.000,9216,3,MZ,1,100,-5
1576779121.245798,55432.000,9216,3,MZ,1,100,-5
1576779121.286134,55466.000,9216,3,MZ,1,100,-6
1576779121.330028,55503.000,9232,3,MZ,1,100,-4
1576779121.373923,55540.000,9232,3,MZ,1,100,-5
1576779121.417817,55577.000,9232,3,MZ,1,100,-5
1576779121.455780,55609.000,9250,3,MZ,1,100,-5
1576779121.493743,55641.000,9250,3,MZ,1,100,-6
1576779121.531706,55673.000,9250,3,MZ,1,100,-5
1576779121.570856,55706.000,9268,3,MZ,1,100,-5
1576779121.610005,55739.000,9268,3,MZ,1,100,-4
1576779121.649154,55772.000,9268,3,MZ,1,100,-5
1576779121.689885,55806.333,9286,3,MZ,1,100,-4
1576779121.730616,55840.667,9286,3,MZ,1,100,-6
1576779121.771347,55875.000,9286,3,MZ,1,100,-6
1576779121.812474,55909.667,9304,3,MZ,1,100,-5
1576779121.853600,55944.333,9304,3,MZ,1,100,-5
1576779121.894727,55979.000,9304,3,MZ,1,100,-5
1576779121.935063,56013.000,9322,3,MZ,1,100,-5
1576779121.975398,56047.000,9322,3,MZ,1,100,-6
1576779122.015734,56081.000,9322,3,MZ,1,100,-5
1576779122.053697,56113.000,9341,3,MZ,1,100,-5
1576779122.091660,56145.000,9341,3,MZ,1,100,-5
1576779122.129623,56177.000,9341,3,MZ,1,100,-5
1576779122.172331,56213.000,9359,3,MZ,1,100,-5
1576779122.215039,56249.000,9359,3,MZ,1,100,-5
1576779122.257748,56285.000,9359,3,MZ,1,100,-5
1576779122.298558,56319.400,9380,5,MZ,1,100,-5
1576779122.339368,56353.800,9380,5,MZ,1,100,-5
1576779122.380178,56388.200,9380,5,MZ,1,100,-5
1576779122.420988,56422.600,9380,5,MZ,1,100,-6
1576779122.461798,56457.000,9380,5,MZ,1,100,-4
1576779122.502925,56491.667,9398,3,MZ,1,100,-5
1576779122.544051,56526.333,9398,3,MZ,1,100,-5
1576779122.585178,56561.000,9398,3,MZ,1,100,-6
1576779122.623141,56593.000,9418,3,MZ,1,100,-5
1576779122.661104,56625.000,9418,3,MZ,1,100,-4
1576779122.699067,56657.000,9418,3,MZ,1,100,-4
1576779122.740984,56692.333,9436,3,MZ,1,100,-5
1576779122.782902,56727.667,9436,3,MZ,1,100,-4
1576779122.824819,56763.000,9436,3,MZ,1,100,-5
1576779122.859223,56792.000,9454,3,MZ,1,100,-5
1576779122.893627,56821.000,9454,3,MZ,1,100,-5
1576779122.928031,56850.000,9454,3,MZ,1,100,-5
1576779122.971134,56886.333,9473,3,MZ,1,100,-3
1576779123.014238,56922.667,9473,3,MZ,1,100,-1
1576779123.057342,56959.000,9473,3,MZ,1,100,-0
1576779123.098469,56993.667,9490,3,MZ,1,100,-2
1576779123.139595,57028.333,9490,3,MZ,1,100,-4
