EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1576779243.643665,158604.500,27307,2,AK,1,100,27285
1576779243.746284,158691.000,27307,2,AK,1,100,RD
1576779246.697902,161179.000,28186,2,AK,1,100,28184
1576779249.649521,163667.000,28186,2,AK,1,100,RD
1576779249.718329,163725.000,28207,2,AK,1,100,28184
1576779249.787137,163783.000,28207,2,AK,1,100,RD
1576779252.721554,166256.500,29082,2,AK,1,100,29080
1576779255.655971,168730.000,29082,2,AK,1,100,RD
1576779255.750878,168810.000,29103,2,AK,1,100,29080
1576779255.845786,168890.000,29103,2,AK,1,100,RD
1576779258.830029,171405.500,29978,2,AK,1,100,29976
1576779261.814272,173921.000,29978,2,AK,1,100,RD
1576779261.858760,173958.500,29999,2,AK,1,100,29976
1576779261.903248,173996.000,29999,2,AK,1,100,RD
1576779264.840037,176471.500,30874,2,AK,1,100,30872
1576779267.776827,178947.000,30874,2,AK,1,100,RD
1576779267.872327,179027.500,30895,2,AK,1,100,30872
1576779267.967828,179108.000,30895,2,AK,1,100,RD
1576779270.902838,181582.000,31771,2,AK,1,100,31769
1576779273.837848,184056.000,31771,2,AK,1,100,RD
1576779273.930976,184134.500,31791,2,AK,1,100,31769
1576779274.024104,184213.000,31791,2,AK,1,100,RD
1576779276.960893,186688.500,32667,2,AK,1,100,32665
1576779279.897683,189164.000,32667,2,AK,1,100,RD
1576779279.993183,189244.500,32687,2,AK,1,100,32665
1576779280.088684,189325.000,32687,2,AK,1,100,RD
1576779283.025473,191800.500,33563,2,AK,1,100,33561
1576779285.962263,194276.000,33563,2,AK,1,100,RD
1576779286.057763,194356.500,33583,2,AK,1,100,33561
1576779286.153264,194437.000,33583,2,AK,1,100,RD
1576779289.088274,196911.000,34459,2,AK,1,100,34457
1576779292.023284,199385.000,34459,2,AK,1,100,RD
1576779292.119971,199466.500,34479,2,AK,1,100,34457
1576779292.216658,199548.000,34479,2,AK,1,100,RD
1576779295.145736,202017.000,35357,2,AK,1,100,35355
1576779298.074814,204486.000,35357,2,AK,1,100,RD
1576779298.173874,204569.500,35377,2,AK,1,100,35355
1576779298.272933,204653.000,35377,2,AK,1,100,RD
1576779301.205571,207125.000,36253,2,AK,1,100,36251
1576779304.138208,209597.000,36253,2,AK,1,100,RD
1576779304.234302,209678.000,36273,2,AK,1,100,36251
1576779304.330396,209759.000,36273,2,AK,1,100,RD
1576779307.261847,212230.000,37149,2,AK,1,100,37147
1576779310.193298,214701.000,37149,2,AK,1,100,RD
1576779310.364724,214845.500,37186,2,AK,1,100,37147
1576779310.536150,214990.000,37186,2,AK,1,100,RD
1576779313.397014,217401.500,38044,2,AK,1,100,38042
1576779316.257878,219813.000,38044,2,AK,1,100,RD
1576779316.402611,219935.000,38082,2,AK,1,100,38042
1576779316.547345,220057.000,38082,2,AK,1,100,RD
1576779319.434309,222490.500,38940,2,AK,1,100,38938
1576779322.321272,224924.000,38940,2,AK,1,100,RD
1576779322.423890,225010.500,38960,2,AK,1,100,38938
1576779322.526509,225097.000,38960,2,AK,1,100,RD
1576779325.540411,227637.500,39855,2,AK,1,100,39835
1576779328.554312,230178.000,39855,2,AK,1,100,RD
1576779328.557871,230181.000,39857,2,AK,1,100,39835
1576779328.561430,230184.000,39857,2,AK,1,100,RD
1576779331.597280,232743.000,40751,2,AK,1,100,40731
1576779334.633129,235302.000,40751,2,AK,1,100,RD
1576779334.637281,235305.500,40753,2,AK,1,100,40731
1576779334.641433,235309.000,40753,2,AK,1,100,RD
1576779337.584748,237790.000,41628,2,AK,1,100,41626
1576779340.528062,240271.000,41628,2,AK,1,100,RD
1576779340.607547,240338.000,41648,2,AK,1,100,41626
1576779340.687032,240405.000,41648,2,AK,1,100,RD
1576779343.622042,242879.000,42524,2,AK,1,100,42522
1576779346.557052,245353.000,42524,2,AK,1,100,RD
1576779346.653146,245434.000,42544,2,AK,1,100,42522
1576779346.749239,245515.000,42544,2,AK,1,100,RD
1576779349.683063,247988.000,43418,2,AK,1,100,43416
1576779352.616887,250461.000,43418,2,AK,1,100,RD
1576779352.712387,250541.500,43439,2,AK,1,100,43416
1576779352.807888,250622.000,43439,2,AK,1,100,RD
1576779355.742305,253095.500,44313,2,AK,1,100,44311
1576779358.676722,255569.000,44313,2,AK,1,100,RD
1576779358.774002,255651.000,44334,2,AK,1,100,44311
1576779358.871282,255733.000,44334,2,AK,1,100,RD
1576779361.803326,258204.500,45209,2,AK,1,100,45207
1576779364.735370,260676.000,45209,2,AK,1,100,RD
1576779364.833243,260758.500,45230,2,AK,1,100,45207
1576779364.931116,260841.000,45230,2,AK,1,100,RD
1576779367.862567,263312.000,46107,2,AK,1,100,46105
1576779370.794018,265783.000,46107,2,AK,1,100,RD
1576779370.890112,265864.000,46127,2,AK,1,100,46105
1576779370.986206,265945.000,46127,2,AK,1,100,RD
1576779373.920623,268418.500,47003,2,AK,1,100,47001
1576779376.855040,270892.000,47003,2,AK,1,100,RD
1576779376.954099,270975.500,47023,2,AK,1,100,47001
1576779377.053159,271059.000,47023,2,AK,1,100,RD
1576779379.983423,273529.000,47899,2,AK,1,100,47897
1576779382.913688,275999.000,47899,2,AK,1,100,RD
1576779383.007409,276078.000,47919,2,AK,1,100,47897
1576779383.101130,276157.000,47919,2,AK,1,100,RD
1576779386.037326,278632.000,48795,2,AK,1,100,48793
1576779388.973523,281107.000,48795,2,AK,1,100,RD
1576779389.070210,281188.500,48815,2,AK,1,100,48793
1576779389.166897,281270.000,48815,2,AK,1,100,RD
1576779392.101907,283744.000,49692,2,AK,1,100,49690
1576779395.036917,286218.000,49692,2,AK,1,100,RD
1576779395.131231,286297.500,49712,2,AK,1,100,49690
1576779395.225545,286377.000,49712,2,AK,1,100,RD
1576779398.159369,288850.000,50588,2,AK,1,100,50586
1576779401.093192,291323.000,50588,2,AK,1,100,RD
1576779401.196404,291410.000,50608,2,AK,1,100,50586
1576779401.299616,291497.000,50608,2,AK,1,100,RD
1576779404.225135,293963.000,51484,2,AK,1,100,51482
1576779407.150655,296429.000,51484,2,AK,1,100,RD
1576779407.248528,296511.500,51504,2,AK,1,100,51482
1576779407.346401,296594.000,51504,2,AK,1,100,RD
1576779410.280818,299067.500,52380,2,AK,1,100,52378
1576779413.215235,301541.000,52380,2,AK,1,100,RD
1576779413.383102,301682.500,52418,2,AK,1,100,52378
1576779413.550969,301824.000,52418,2,AK,1,100,RD
1576779416.412426,304236.000,53276,2,AK,1,100,53274
1576779419.273883,306648.000,53276,2,AK,1,100,RD
1576779419.426921,306777.000,53314,2,AK,1,100,53274
1576779419.579959,306906.000,53314,2,AK,1,100,RD
1576779422.457432,309331.500,54172,2,AK,1,100,54170
1576779425.334904,311757.000,54172,2,AK,1,100,RD
1576779425.482011,311881.000,54210,2,AK,1,100,54170
1576779425.629117,312005.000,54210,2,AK,1,100,RD
1576779428.606835,314515.000,55088,2,AK,1,100,55068
1576779431.584554,317025.000,55088,2,AK,1,100,RD
1576779431.588706,317028.500,55090,2,AK,1,100,55068
1576779431.592858,317032.000,55090,2,AK,1,100,RD
1576779434.541511,319517.500,55966,2,AK,1,100,55964
1576779437.490164,322003.000,55966,2,AK,1,100,RD
1576779437.566683,322067.500,55986,2,AK,1,100,55964
1576779437.643202,322132.000,55986,2,AK,1,100,RD
1576779440.587703,324614.000,56860,2,AK,1,100,56858
1576779443.532204,327096.000,56860,2,AK,1,100,RD
1576779443.615248,327166.000,56880,2,AK,1,100,56858
1576779443.698292,327236.000,56880,2,AK,1,100,RD
1576779446.671265,329742.000,57756,2,AK,1,100,57754
1576779449.644238,332248.000,57756,2,AK,1,100,RD
1576779449.699403,332294.500,57777,2,AK,1,100,57754
1576779449.754567,332341.000,57777,2,AK,1,100,RD
1576779452.693136,334818.000,58652,2,AK,1,100,58650
1576779455.631706,337295.000,58652,2,AK,1,100,RD
1576779455.731358,337379.000,58673,2,AK,1,100,58650
1576779455.831011,337463.000,58673,2,AK,1,100,RD
1576779458.760683,339932.500,59548,2,AK,1,100,59546
1576779461.690354,342402.000,59548,2,AK,1,100,RD
1576779461.787634,342484.000,59569,2,AK,1,100,59546
1576779461.884914,342566.000,59569,2,AK,1,100,RD
1576779464.818145,345038.500,60443,2,AK,1,100,60441
1576779467.751375,347511.000,60443,2,AK,1,100,RD
1576779467.849248,347593.500,60463,2,AK,1,100,60441
1576779467.947122,347676.000,60463,2,AK,1,100,RD
1576779470.879759,350148.000,61338,2,AK,1,100,61336
1576779473.812396,352620.000,61338,2,AK,1,100,RD
1576779473.904931,352698.000,61358,2,AK,1,100,61336
1576779473.997466,352776.000,61358,2,AK,1,100,RD
1576779476.934255,355251.500,62234,2,AK,1,100,62232
1576779479.871045,357727.000,62234,2,AK,1,100,RD
1576779479.970104,357810.500,62254,2,AK,1,100,62232
1576779480.069164,357894.000,62254,2,AK,1,100,RD
1576779483.000615,360365.000,63130,2,AK,1,100,63128
1576779485.932066,362836.000,63130,2,AK,1,100,RD
1576779486.029939,362918.500,63150,2,AK,1,100,63128
1576779486.127812,363001.000,63150,2,AK,1,100,RD
1576779489.058670,365471.500,64026,2,AK,1,100,64024
1576779491.989528,367942.000,64026,2,AK,1,100,RD
1576779492.090367,368027.000,64046,2,AK,1,100,64024
1576779492.191206,368112.000,64046,2,AK,1,100,RD
1576779495.120878,370581.500,64922,2,AK,1,100,64920
1576779498.050549,373051.000,64922,2,AK,1,100,RD
1576779498.154947,373139.000,64942,2,AK,1,100,64920
1576779498.259346,373227.000,64942,2,AK,1,100,RD
1576779501.185458,375693.500,282,2,AK,1,100,280
1576779504.111570,378160.000,282,2,AK,1,100,RD
1576779504.319180,378335.000,336,2,AK,1,100,280
1576779504.526790,378510.000,336,2,AK,1,100,RD
1576779507.390026,380923.500,1178,2,AK,1,100,1176
1576779510.253263,383337.000,1178,2,AK,1,100,RD
1576779510.418757,383476.500,1233,2,AK,1,100,1176
1576779510.584252,383616.000,1233,2,AK,1,100,RD
1576779513.418423,386005.000,2074,2,AK,1,100,2072
1576779516.252594,388394.000,2074,2,AK,1,100,RD
1576779516.388430,388508.500,2112,2,AK,1,100,2072
1576779516.524266,388623.000,2112,2,AK,1,100,RD
1576779519.407078,391053.000,2970,2,AK,1,100,2968
1576779522.289888,393483.000,2970,2,AK,1,100,RD
1576779522.436402,393606.500,3008,2,AK,1,100,2968
1576779522.582915,393730.000,3008,2,AK,1,100,RD
1576779525.466319,396160.500,3866,2,AK,1,100,3864
1576779528.349723,398591.000,3866,2,AK,1,100,RD
1576779528.511066,398727.000,3904,2,AK,1,100,3864
1576779528.672408,398863.000,3904,2,AK,1,100,RD
1576779531.651906,401374.500,4780,2,AK,1,100,4760
1576779534.631404,403886.000,4780,2,AK,1,100,RD
1576779534.634963,403889.000,4782,2,AK,1,100,4760
1576779534.638522,403892.000,4782,2,AK,1,100,RD
1576779537.660135,406439.000,5675,2,AK,1,100,5655
1576779540.681748,408986.000,5675,2,AK,1,100,RD
1576779540.685900,408989.500,5677,2,AK,1,100,5655
1576779540.690053,408993.000,5677,2,AK,1,100,RD
1576779543.709886,411538.500,6571,2,AK,1,100,6551
1576779546.729719,414084.000,6571,2,AK,1,100,RD
1576779546.733872,414087.500,6573,2,AK,1,100,6551
1576779546.738024,414091.000,6573,2,AK,1,100,RD
1576779549.710404,416596.500,7448,2,AK,1,100,7446
1576779552.682783,419102.000,7448,2,AK,1,100,RD
1576779552.731423,419143.000,7468,2,AK,1,100,7446
1576779552.780063,419184.000,7468,2,AK,1,100,RD
1576779555.738207,421677.500,8344,2,AK,1,100,8342
1576779558.696351,424171.000,8344,2,AK,1,100,RD
1576779558.769311,424232.500,8364,2,AK,1,100,8342
1576779558.842271,424294.000,8364,2,AK,1,100,RD
1576779561.776688,426767.500,9240,2,AK,1,100,9238
1576779564.711105,429241.000,9240,2,AK,1,100,RD
1576779564.810164,429324.500,9261,2,AK,1,100,9238
1576779564.909224,429408.000,9261,2,AK,1,100,RD
1576779567.839489,431878.000,10136,2,AK,1,100,10134
1576779570.769753,434348.000,10136,2,AK,1,100,RD
1576779570.869406,434432.000,10157,2,AK,1,100,10134
1576779570.969059,434516.000,10157,2,AK,1,100,RD
1576779573.899916,436986.500,11032,2,AK,1,100,11030
1576779576.830774,439457.000,11032,2,AK,1,100,RD
1576779576.923902,439535.500,11053,2,AK,1,100,11030
1576779577.017030,439614.000,11053,2,AK,1,100,RD
1576779579.960938,442095.500,11929,2,AK,1,100,11927
1576779582.904845,444577.000,11929,2,AK,1,100,RD
1576779582.992635,444651.000,11949,2,AK,1,100,11927
1576779583.080424,444725.000,11949,2,AK,1,100,RD
1576779586.015434,447199.000,12825,2,AK,1,100,12823
1576779588.950444,449673.000,12825,2,AK,1,100,RD
1576779589.048317,449755.500,12845,2,AK,1,100,12823
1576779589.146190,449838.000,12845,2,AK,1,100,RD
1576779592.080014,452311.000,13720,2,AK,1,100,13718
1576779595.013838,454784.000,13720,2,AK,1,100,RD
1576779595.109338,454864.500,13740,2,AK,1,100,13718
1576779595.204839,454945.000,13740,2,AK,1,100,RD
1576779598.138069,457417.500,14616,2,AK,1,100,14614
1576779601.071300,459890.000,14616,2,AK,1,100,RD
1576779601.165614,459969.500,14636,2,AK,1,100,14614
1576779601.259928,460049.000,14636,2,AK,1,100,RD
1576779604.933436,463145.500,14981,2,AK,1,100,14979
1576779608.606944,466242.000,14981,2,AK,1,100,RD
1576779609.246976,466781.500,15038,2,AK,1,100,14979
1576779609.887007,467321.000,15038,2,AK,1,100,RD
1576779612.286384,469343.500,15751,2,AK,1,100,15749
1576779614.685760,471366.000,15751,2,AK,1,100,RD
1576779614.777109,471443.000,15772,2,AK,1,100,15749
1576779614.868457,471520.000,15772,2,AK,1,100,RD
1576779617.808213,473998.000,16648,2,AK,1,100,16646
1576779620.747968,476476.000,16648,2,AK,1,100,RD
1576779620.839316,476553.000,16669,2,AK,1,100,16646
1576779620.930665,476630.000,16669,2,AK,1,100,RD
1576779623.868640,479106.500,17542,2,AK,1,100,17540
1576779626.806616,481583.000,17542,2,AK,1,100,RD
1576779626.899151,481661.000,17563,2,AK,1,100,17540
1576779626.991686,481739.000,17563,2,AK,1,100,RD
1576779629.931441,484217.000,18437,2,AK,1,100,18435
1576779632.871197,486695.000,18437,2,AK,1,100,RD
1576779632.962545,486772.000,18458,2,AK,1,100,18435
1576779633.053893,486849.000,18458,2,AK,1,100,RD
1576779635.990090,489324.000,19334,2,AK,1,100,19332
1576779638.926286,491799.000,19334,2,AK,1,100,RD
1576779639.017041,491875.500,19354,2,AK,1,100,19332
1576779639.107796,491952.000,19354,2,AK,1,100,RD
1576779642.049924,494432.000,20230,2,AK,1,100,20228
1576779644.992053,496912.000,20230,2,AK,1,100,RD
1576779645.079842,496986.000,20250,2,AK,1,100,20228
1576779645.167631,497060.000,20250,2,AK,1,100,RD
1576779648.108573,499539.000,21126,2,AK,1,100,21124
1576779651.049515,502018.000,21126,2,AK,1,100,RD
1576779651.147981,502101.000,21146,2,AK,1,100,21124
1576779651.246447,502184.000,21146,2,AK,1,100,RD
1576779654.176712,504654.000,22023,2,AK,1,100,22021
1576779657.106977,507124.000,22023,2,AK,1,100,RD
1576779657.197732,507200.500,22043,2,AK,1,100,22021
1576779657.288487,507277.000,22043,2,AK,1,100,RD
1576779660.227649,509754.500,22921,2,AK,1,100,22919
1576779663.166811,512232.000,22921,2,AK,1,100,RD
1576779663.258753,512309.500,22941,2,AK,1,100,22919
1576779663.350694,512387.000,22941,2,AK,1,100,RD
1576779666.288670,514863.500,23816,2,AK,1,100,23814
1576779669.226646,517340.000,23816,2,AK,1,100,RD
1576779669.318588,517417.500,23836,2,AK,1,100,23814
1576779669.410529,517495.000,23836,2,AK,1,100,RD
1576779672.347319,519970.500,24712,2,AK,1,100,24710
1576779675.284108,522446.000,24712,2,AK,1,100,RD
1576779675.446637,522583.000,24749,2,AK,1,100,24710
1576779675.609166,522720.000,24749,2,AK,1,100,RD
1576779678.478334,525138.500,25607,2,AK,1,100,25605
1576779681.347502,527557.000,25607,2,AK,1,100,RD
1576779684.378606,530112.000,26501,2,AK,1,100,26499
1576779687.409710,532667.000,26501,2,AK,1,100,RD
1576779687.517667,532758.000,26521,2,AK,1,100,26499
1576779687.625624,532849.000,26521,2,AK,1,100,RD
1576779690.596224,535353.000,27400,2,AK,1,100,27398
1576779693.566825,537857.000,27400,2,AK,1,100,RD
1576779693.610719,537894.000,27420,2,AK,1,100,27398
1576779693.654614,537931.000,27420,2,AK,1,100,RD
1576779696.594369,540409.000,28296,2,AK,1,100,28294
1576779699.534125,542887.000,28296,2,AK,1,100,RD
1576779699.621321,542960.500,28316,2,AK,1,100,28294
1576779699.708517,543034.000,28316,2,AK,1,100,RD
1576779702.645900,545510.000,29193,2,AK,1,100,29191
1576779705.583282,547986.000,29193,2,AK,1,100,RD
1576779705.678190,548066.000,29214,2,AK,1,100,29191
1576779705.773097,548146.000,29214,2,AK,1,100,RD
1576779708.709294,550621.000,30089,2,AK,1,100,30087
1576779711.645490,553096.000,30089,2,AK,1,100,RD
1576779711.738618,553174.500,30110,2,AK,1,100,30087
1576779711.831746,553253.000,30110,2,AK,1,100,RD
1576779714.768535,555728.500,30987,2,AK,1,100,30985
1576779717.705325,558204.000,30987,2,AK,1,100,RD
1576779717.796080,558280.500,31008,2,AK,1,100,30985
1576779717.886835,558357.000,31008,2,AK,1,100,RD
