EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1576779742.571934,579187.000,34640,3,GZ,1,100,0.549
1576779742.612564,579221.333,34658,3,GZ,1,100,0.275
1576779742.653194,579255.667,34658,3,GZ,1,100,-0.061
1576779742.693824,579290.000,34658,3,GZ,1,100,0.336
1576779742.735243,579325.000,34674,3,GZ,1,100,-0.092
1576779742.776662,579360.000,34674,3,GZ,1,100,-0.732
1576779742.818081,579395.000,34674,3,GZ,1,100,0.854
1576779742.860683,579431.000,34692,3,GZ,1,100,0.458
1576779742.903286,579467.000,34692,3,GZ,1,100,-0.031
1576779742.945888,579503.000,34692,3,GZ,1,100,0.885
1576779742.983362,579534.667,34711,3,GZ,1,100,0.153
1576779743.020837,579566.333,34711,3,GZ,1,100,0.092
1576779743.058311,579598.000,34711,3,GZ,1,100,0.610
1576779743.098152,579631.667,34729,3,GZ,1,100,0.214
1576779743.137993,579665.333,34729,3,GZ,1,100,0.153
1576779743.177834,579699.000,34729,3,GZ,1,100,0.641
1576779743.218464,579733.333,34747,3,GZ,1,100,0.214
1576779743.259094,579767.667,34747,3,GZ,1,100,0.061
1576779743.299724,579802.000,34747,3,GZ,1,100,0.519
1576779743.341143,579837.000,34765,3,GZ,1,100,0.183
1576779743.382562,579872.000,34765,3,GZ,1,100,0.122
1576779743.423981,579907.000,34765,3,GZ,1,100,0.397
1576779743.464118,579940.917,34783,12,GZ,1,100,0.519
1576779743.504255,579974.833,34783,12,GZ,1,100,-0.061
1576779743.544392,580008.750,34783,12,GZ,1,100,0.549
1576779743.584529,580042.667,34783,12,GZ,1,100,0.580
1576779743.624666,580076.583,34783,12,GZ,1,100,0.031
1576779743.664803,580110.500,34783,12,GZ,1,100,0.214
1576779743.704940,580144.417,34783,12,GZ,1,100,0.305
1576779743.745076,580178.333,34783,12,GZ,1,100,-0.122
1576779743.785213,580212.250,34783,12,GZ,1,100,0.519
1576779743.825350,580246.167,34783,12,GZ,1,100,0.488
1576779743.865487,580280.083,34783,12,GZ,1,100,-0.153
1576779743.905624,580314.000,34783,12,GZ,1,100,0.336
1576779743.946138,580348.235,34802,17,GZ,1,100,0.122
1576779743.986652,580382.471,34802,17,GZ,1,100,0.183
1576779744.027166,580416.706,34802,17,GZ,1,100,0.580
1576779744.067680,580450.941,34802,17,GZ,1,100,0.336
1576779744.108194,580485.176,34802,17,GZ,1,100,0.092
1576779744.148708,580519.412,34802,17,GZ,1,100,0.397
1576779744.189222,580553.647,34802,17,GZ,1,100,0.122
1576779744.229736,580587.882,34802,17,GZ,1,100,0.183
1576779744.270250,580622.118,34802,17,GZ,1,100,0.549
1576779744.310764,580656.353,34802,17,GZ,1,100,-0.031
1576779744.351278,580690.588,34802,17,GZ,1,100,0.336
1576779744.391792,580724.824,34802,17,GZ,1,100,0.702
1576779744.432306,580759.059,34802,17,GZ,1,100,0.092
1576779744.472820,580793.294,34802,17,GZ,1,100,0.153
1576779744.513334,580827.529,34802,17,GZ,1,100,0.397
1576779744.553848,580861.765,34802,17,GZ,1,100,0.275
1576779744.594362,580896.000,34802,17,GZ,1,100,-0.549
1576779744.634920,580930.273,34820,22,GZ,1,100,-0.488
1576779744.675479,580964.545,34820,22,GZ,1,100,-2.136
1576779744.716037,580998.818,34820,22,GZ,1,100,2.441
1576779744.756595,581033.091,34820,22,GZ,1,100,7.111
1576779744.797153,581067.364,34820,22,GZ,1,100,-33.936
1576779744.837712,581101.636,34820,22,GZ,1,100,-74.036
1576779744.878270,581135.909,34820,22,GZ,1,100,-91.217
1576779744.918828,581170.182,34820,22,GZ,1,100,-89.264
1576779744.959387,581204.455,34820,22,GZ,1,100,-61.157
1576779744.999945,581238.727,34820,22,GZ,1,100,-41.351
1576779745.040503,581273.000,34820,22,GZ,1,100,-27.832
1576779745.081062,581307.273,34820,22,GZ,1,100,-13.885
1576779745.121620,581341.545,34820,22,GZ,1,100,-9.369
1576779745.162178,581375.818,34820,22,GZ,1,100,-0.214
1576779745.202736,581410.091,34820,22,GZ,1,100,1.648
1576779745.243295,581444.364,34820,22,GZ,1,100,-19.653
1576779745.283853,581478.636,34820,22,GZ,1,100,-25.024
1576779745.324411,581512.909,34820,22,GZ,1,100,-19.653
1576779745.364970,581547.182,34820,22,GZ,1,100,-29.388
1576779745.405528,581581.455,34820,22,GZ,1,100,-32.166
1576779745.446086,581615.727,34820,22,GZ,1,100,-9.735
1576779745.486645,581650.000,34820,22,GZ,1,100,-0.610
1576779745.526834,581683.962,34839,26,GZ,1,100,-1.862
1576779745.567024,581717.923,34839,26,GZ,1,100,0.580
1576779745.607215,581751.885,34839,26,GZ,1,100,-0.183
1576779745.647405,581785.846,34839,26,GZ,1,100,-1.373
1576779745.687595,581819.808,34839,26,GZ,1,100,1.678
1576779745.727785,581853.769,34839,26,GZ,1,100,5.646
1576779745.767975,581887.731,34839,26,GZ,1,100,6.012
1576779745.808165,581921.692,34839,26,GZ,1,100,2.594
1576779745.848355,581955.654,34839,26,GZ,1,100,1.099
1576779745.888545,581989.615,34839,26,GZ,1,100,-1.770
1576779745.928735,582023.577,34839,26,GZ,1,100,-4.059
1576779745.968925,582057.538,34839,26,GZ,1,100,-1.190
1576779746.009115,582091.500,34839,26,GZ,1,100,2.930
1576779746.049305,582125.462,34839,26,GZ,1,100,9.552
1576779746.089495,582159.423,34839,26,GZ,1,100,25.391
1576779746.129685,582193.385,34839,26,GZ,1,100,0.885
1576779746.169875,582227.346,34839,26,GZ,1,100,-227.905
1576779746.210065,582261.308,34839,26,GZ,1,100,164.856
1576779746.250255,582295.269,34839,26,GZ,1,100,-48.279
1576779746.290445,582329.231,34839,26,GZ,1,100,-42.480
1576779746.330635,582363.192,34839,26,GZ,1,100,-9.888
1576779746.370825,582397.154,34839,26,GZ,1,100,-0.397
1576779746.411015,582431.115,34839,26,GZ,1,100,9.521
1576779746.451205,582465.077,34839,26,GZ,1,100,16.113
1576779746.491395,582499.038,34839,26,GZ,1,100,18.097
1576779746.531585,582533.000,34839,26,GZ,1,100,16.571
1576779746.571959,582567.116,34861,43,GZ,1,100,11.475
1576779746.612332,582601.233,34861,43,GZ,1,100,14.130
1576779746.652705,582635.349,34861,43,GZ,1,100,15.228
1576779746.693078,582669.465,34861,43,GZ,1,100,17.426
1576779746.733451,582703.581,34861,43,GZ,1,100,37.231
1576779746.773824,582737.698,34861,43,GZ,1,100,47.119
1576779746.814197,582771.814,34861,43,GZ,1,100,-200.684
1576779746.854571,582805.930,34861,43,GZ,1,100,18.921
1576779746.894944,582840.047,34861,43,GZ,1,100,121.185
1576779746.935317,582874.163,34861,43,GZ,1,100,-103.516
1576779746.975690,582908.279,34861,43,GZ,1,100,-27.344
1576779747.016063,582942.395,34861,43,GZ,1,100,8.301
1576779747.056436,582976.512,34861,43,GZ,1,100,24.567
1576779747.096809,583010.628,34861,43,GZ,1,100,31.067
1576779747.137183,583044.744,34861,43,GZ,1,100,28.534
1576779747.177556,583078.860,34861,43,GZ,1,100,24.506
1576779747.217929,583112.977,34861,43,GZ,1,100,16.663
1576779747.258302,583147.093,34861,43,GZ,1,100,6.134
1576779747.298675,583181.209,34861,43,GZ,1,100,2.228
1576779747.339048,583215.326,34861,43,GZ,1,100,-0.946
1576779747.379421,583249.442,34861,43,GZ,1,100,2.014
1576779747.419795,583283.558,34861,43,GZ,1,100,10.193
1576779747.460168,583317.674,34861,43,GZ,1,100,47.607
1576779747.500541,583351.791,34861,43,GZ,1,100,38.574
1576779747.540914,583385.907,34861,43,GZ,1,100,-229.462
1576779747.581287,583420.023,34861,43,GZ,1,100,208.099
1576779747.621660,583454.140,34861,43,GZ,1,100,-26.917
1576779747.662034,583488.256,34861,43,GZ,1,100,-107.147
1576779747.702407,583522.372,34861,43,GZ,1,100,19.775
1576779747.742780,583556.488,34861,43,GZ,1,100,28.656
1576779747.783153,583590.605,34861,43,GZ,1,100,17.365
1576779747.823526,583624.721,34861,43,GZ,1,100,24.261
1576779747.863899,583658.837,34861,43,GZ,1,100,36.377
1576779747.904273,583692.953,34861,43,GZ,1,100,50.934
1576779747.944646,583727.070,34861,43,GZ,1,100,84.381
1576779747.985019,583761.186,34861,43,GZ,1,100,107.910
1576779748.025392,583795.302,34861,43,GZ,1,100,112.122
1576779748.065765,583829.419,34861,43,GZ,1,100,89.630
1576779748.106138,583863.535,34861,43,GZ,1,100,67.139
1576779748.146511,583897.651,34861,43,GZ,1,100,34.637
1576779748.186885,583931.767,34861,43,GZ,1,100,31.311
1576779748.227258,583965.884,34861,43,GZ,1,100,27.924
1576779748.267631,584000.000,34861,43,GZ,1,100,15.076
1576779748.308458,584034.500,34881,4,GZ,1,100,7.477
1576779748.349285,584069.000,34881,4,GZ,1,100,7.324
1576779748.390113,584103.500,34881,4,GZ,1,100,20.447
1576779748.430940,584138.000,34881,4,GZ,1,100,10.437
1576779748.471767,584172.500,34900,2,GZ,1,100,-4.089
1576779748.512594,584207.000,34900,2,GZ,1,100,-5.005
1576779748.553224,584241.333,34918,3,GZ,1,100,-1.984
1576779748.593854,584275.667,34918,3,GZ,1,100,3.784
1576779748.634484,584310.000,34918,3,GZ,1,100,5.157
1576779748.674720,584344.000,34936,2,GZ,1,100,4.120
1576779748.714956,584378.000,34936,2,GZ,1,100,5.219
1576779748.756078,584412.750,34954,4,GZ,1,100,13.824
1576779748.797202,584447.500,34954,4,GZ,1,100,13.580
1576779748.838325,584482.250,34954,4,GZ,1,100,-2.289
1576779748.879448,584517.000,34954,4,GZ,1,100,-2.075
1576779748.919289,584550.667,34972,3,GZ,1,100,4.822
1576779748.959130,584584.333,34972,3,GZ,1,100,4.456
1576779748.998971,584618.000,34972,3,GZ,1,100,3.540
1576779749.039601,584652.333,34990,3,GZ,1,100,-0.031
1576779749.080231,584686.667,34990,3,GZ,1,100,-0.275
1576779749.120861,584721.000,34990,3,GZ,1,100,1.984
1576779749.161491,584755.333,35006,3,GZ,1,100,1.587
1576779749.202121,584789.667,35006,3,GZ,1,100,1.526
1576779749.242751,584824.000,35006,3,GZ,1,100,1.953
1576779749.283578,584858.500,35024,2,GZ,1,100,1.343
1576779749.324406,584893.000,35024,2,GZ,1,100,1.648
1576779749.365036,584927.333,35042,3,GZ,1,100,0.824
1576779749.405666,584961.667,35042,3,GZ,1,100,1.556
1576779749.446296,584996.000,35042,3,GZ,1,100,5.280
1576779749.485348,585029.000,35060,3,GZ,1,100,3.448
1576779749.524400,585062.000,35060,3,GZ,1,100,0.824
1576779749.563452,585095.000,35060,3,GZ,1,100,0.977
1576779749.604477,585129.667,35078,3,GZ,1,100,1.221
1576779749.645501,585164.333,35078,3,GZ,1,100,1.160
1576779749.686526,585199.000,35078,3,GZ,1,100,0.092
1576779749.727156,585233.333,35096,3,GZ,1,100,1.221
1576779749.767786,585267.667,35096,3,GZ,1,100,2.899
1576779749.808416,585302.000,35096,3,GZ,1,100,1.038
1576779749.846679,585334.333,35114,3,GZ,1,100,-0.458
1576779749.884942,585366.667,35114,3,GZ,1,100,0.214
1576779749.923205,585399.000,35114,3,GZ,1,100,-0.702
1576779749.964230,585433.667,35133,3,GZ,1,100,-0.153
1576779750.005254,585468.333,35133,3,GZ,1,100,-0.092
1576779750.046279,585503.000,35133,3,GZ,1,100,-0.671
1576779750.087303,585537.667,35150,3,GZ,1,100,0.275
1576779750.128328,585572.333,35150,3,GZ,1,100,-0.427
1576779750.169352,585607.000,35150,3,GZ,1,100,-1.099
1576779750.209982,585641.333,35168,3,GZ,1,100,0.397
1576779750.250612,585675.667,35168,3,GZ,1,100,0.397
1576779750.291242,585710.000,35168,3,GZ,1,100,2.258
1576779750.331872,585744.333,35184,3,GZ,1,100,1.373
1576779750.372502,585778.667,35184,3,GZ,1,100,-0.366
1576779750.413132,585813.000,35184,3,GZ,1,100,0.732
1576779750.454946,585848.333,35202,3,GZ,1,100,0.763
1576779750.496759,585883.667,35202,3,GZ,1,100,0.275
1576779750.538573,585919.000,35202,3,GZ,1,100,1.465
1576779750.579597,585953.667,35220,3,GZ,1,100,0.519
1576779750.620621,585988.333,35220,3,GZ,1,100,0.885
1576779750.661646,586023.000,35220,3,GZ,1,100,1.831
1576779750.699120,586054.667,35238,3,GZ,1,100,-0.671
1576779750.736594,586086.333,35238,3,GZ,1,100,-0.122
1576779750.774069,586118.000,35238,3,GZ,1,100,1.129
1576779750.814304,586152.000,35256,3,GZ,1,100,-0.214
1576779750.854540,586186.000,35256,3,GZ,1,100,2.289
1576779750.894775,586220.000,35256,3,GZ,1,100,0.977
1576779750.935405,586254.333,35275,3,GZ,1,100,-0.549
1576779750.976035,586288.667,35275,3,GZ,1,100,0.519
1576779751.016665,586323.000,35275,3,GZ,1,100,0.916
1576779751.057690,586357.667,35293,3,GZ,1,100,0.122
1576779751.098714,586392.333,35293,3,GZ,1,100,-0.214
1576779751.139739,586427.000,35293,3,GZ,1,100,-0.061
1576779751.181947,586462.667,35310,3,GZ,1,100,0.854
1576779751.224155,586498.333,35310,3,GZ,1,100,-0.641
1576779751.266362,586534.000,35310,3,GZ,1,100,0.458
1576779751.304231,586566.000,35328,3,GZ,1,100,0.946
1576779751.342100,586598.000,35328,3,GZ,1,100,-0.183
1576779751.379969,586630.000,35328,3,GZ,1,100,0.092
1576779751.420204,586664.000,35346,3,GZ,1,100,0.031
1576779751.460440,586698.000,35346,3,GZ,1,100,0.732
1576779751.500675,586732.000,35346,3,GZ,1,100,0.244
1576779751.542094,586767.000,35362,3,GZ,1,100,0.183
1576779751.583513,586802.000,35362,3,GZ,1,100,-0.763
1576779751.624932,586837.000,35362,3,GZ,1,100,0.214
1576779751.665957,586871.667,35380,3,GZ,1,100,0.519
1576779751.706981,586906.333,35380,3,GZ,1,100,0.610
1576779751.748006,586941.000,35380,3,GZ,1,100,-0.183
1576779751.787058,586974.000,35398,3,GZ,1,100,-1.434
1576779751.826110,587007.000,35398,3,GZ,1,100,0.793
1576779751.865162,587040.000,35398,3,GZ,1,100,-0.244
1576779751.905792,587074.333,35417,3,GZ,1,100,-3.387
1576779751.946422,587108.667,35417,3,GZ,1,100,-3.723
1576779751.987052,587143.000,35417,3,GZ,1,100,-4.120
1576779752.026499,587176.333,35435,3,GZ,1,100,-7.172
1576779752.065945,587209.667,35435,3,GZ,1,100,-4.089
1576779752.105392,587243.000,35435,3,GZ,1,100,2.930
1576779752.146416,587277.667,35453,3,GZ,1,100,0.854
1576779752.187441,587312.333,35453,3,GZ,1,100,-1.343
1576779752.228466,587347.000,35453,3,GZ,1,100,-2.136
1576779752.269884,587382.000,35471,2,GZ,1,100,-1.953
1576779752.311303,587417.000,35471,2,GZ,1,100,-0.305
1576779752.350651,587450.250,35489,4,GZ,1,100,-1.129
1576779752.389999,587483.500,35489,4,GZ,1,100,-1.892
1576779752.429347,587516.750,35489,4,GZ,1,100,-5.157
1576779752.468695,587550.000,35489,4,GZ,1,100,0.305
1576779752.508931,587584.000,35506,3,GZ,1,100,0.732
1576779752.549166,587618.000,35506,3,GZ,1,100,4.608
1576779752.589402,587652.000,35506,3,GZ,1,100,8.087
1576779752.626679,587683.500,35524,2,GZ,1,100,6.775
1576779752.663956,587715.000,35524,2,GZ,1,100,3.571
1576779752.703600,587748.500,35542,4,GZ,1,100,2.472
1576779752.743244,587782.000,35542,4,GZ,1,100,9.521
1576779752.782888,587815.500,35542,4,GZ,1,100,11.475
1576779752.822531,587849.000,35542,4,GZ,1,100,7.050
1576779752.860400,587881.000,35558,2,GZ,1,100,8.453
1576779752.898269,587913.000,35558,2,GZ,1,100,4.791
1576779752.937913,587946.500,35577,4,GZ,1,100,4.028
1576779752.977557,587980.000,35577,4,GZ,1,100,2.930
1576779753.017200,588013.500,35577,4,GZ,1,100,0.885
1576779753.056844,588047.000,35577,4,GZ,1,100,1.038
1576779753.097080,588081.000,35595,3,GZ,1,100,-2.289
1576779753.137316,588115.000,35595,3,GZ,1,100,1.038
1576779753.177551,588149.000,35595,3,GZ,1,100,0.671
1576779753.215420,588181.000,35613,3,GZ,1,100,-1.099
1576779753.253289,588213.000,35613,3,GZ,1,100,3.571
1576779753.291157,588245.000,35613,3,GZ,1,100,-0.763
1576779753.331787,588279.333,35631,3,GZ,1,100,-1.373
1576779753.372417,588313.667,35631,3,GZ,1,100,1.648
1576779753.413047,588348.000,35631,3,GZ,1,100,0.549
1576779753.453677,588382.333,35649,3,GZ,1,100,-0.488
1576779753.494307,588416.667,35649,3,GZ,1,100,0.031
1576779753.534937,588451.000,35649,3,GZ,1,100,-0.092
1576779753.573595,588483.667,35667,3,GZ,1,100,0.488
1576779753.612253,588516.333,35667,3,GZ,1,100,1.038
1576779753.650910,588549.000,35667,3,GZ,1,100,-0.610
1576779753.691935,588583.667,35685,3,GZ,1,100,1.038
1576779753.732959,588618.333,35685,3,GZ,1,100,1.434
1576779753.773984,588653.000,35685,3,GZ,1,100,0.885
1576779753.813036,588686.000,35703,3,GZ,1,100,1.007
1576779753.852088,588719.000,35703,3,GZ,1,100,-0.824
1576779753.891140,588752.000,35703,3,GZ,1,100,0.397
1576779753.931967,588786.500,35725,4,GZ,1,100,2.380
1576779753.972795,588821.000,35725,4,GZ,1,100,0.183
1576779754.013622,588855.500,35725,4,GZ,1,100,-0.183
1576779754.054449,588890.000,35725,4,GZ,1,100,1.251
1576779754.095868,588925.000,35745,3,GZ,1,100,0.336
1576779754.137287,588960.000,35745,3,GZ,1,100,-1.038
1576779754.178706,588995.000,35745,3,GZ,1,100,1.221
1576779754.218547,589028.667,35763,3,GZ,1,100,1.190
1576779754.258388,589062.333,35763,3,GZ,1,100,0.092
1576779754.298229,589096.000,35763,3,GZ,1,100,1.282
1576779754.339648,589131.000,35780,3,GZ,1,100,2.289
1576779754.381067,589166.000,35780,3,GZ,1,100,-0.397
1576779754.422486,589201.000,35780,3,GZ,1,100,0.488
1576779754.461144,589233.667,35798,3,GZ,1,100,1.282
1576779754.499802,589266.333,35798,3,GZ,1,100,-0.488
1576779754.538459,589299.000,35798,3,GZ,1,100,-0.916
1576779754.579878,589334.000,35816,3,GZ,1,100,0.885
1576779754.621297,589369.000,35816,3,GZ,1,100,1.282
1576779754.662716,589404.000,35816,3,GZ,1,100,1.007
1576779754.702557,589437.667,35832,3,GZ,1,100,-0.275
1576779754.742398,589471.333,35832,3,GZ,1,100,0.549
1576779754.782239,589505.000,35832,3,GZ,1,100,1.038
1576779754.822869,589539.333,35850,3,GZ,1,100,-0.916
1576779754.863499,589573.667,35850,3,GZ,1,100,0.092
1576779754.904129,589608.000,35850,3,GZ,1,100,1.312
1576779754.945548,589643.000,35869,3,GZ,1,100,0.702
1576779754.986967,589678.000,35869,3,GZ,1,100,-0.916
1576779755.028386,589713.000,35869,3,GZ,1,100,0.305
1576779755.066255,589745.000,35887,3,GZ,1,100,0.824
1576779755.104124,589777.000,35887,3,GZ,1,100,0.000
1576779755.141992,589809.000,35887,3,GZ,1,100,0.732
1576779755.183411,589844.000,35905,3,GZ,1,100,2.136
1576779755.224830,589879.000,35905,3,GZ,1,100,0.793
1576779755.266249,589914.000,35905,3,GZ,1,100,0.946
1576779755.306485,589948.000,35923,3,GZ,1,100,-0.732
1576779755.346720,589982.000,35923,3,GZ,1,100,0.610
1576779755.386956,590016.000,35923,3,GZ,1,100,0.244
1576779755.428375,590051.000,35941,3,GZ,1,100,-0.519
1576779755.469794,590086.000,35941,3,GZ,1,100,0.336
1576779755.511213,590121.000,35941,3,GZ,1,100,1.312
1576779755.552632,590156.000,35958,2,GZ,1,100,0.397
1576779755.594051,590191.000,35958,2,GZ,1,100,-0.305
1576779755.634286,590225.000,35976,3,GZ,1,100,0.793
1576779755.674522,590259.000,35976,3,GZ,1,100,0.488
1576779755.714757,590293.000,35976,3,GZ,1,100,0.000
1576779755.752626,590325.000,35994,3,GZ,1,100,0.610
1576779755.790495,590357.000,35994,3,GZ,1,100,-1.068
1576779755.828363,590389.000,35994,3,GZ,1,100,0.580
1576779755.871360,590425.333,36011,3,GZ,1,100,-0.641
1576779755.914357,590461.667,36011,3,GZ,1,100,-1.312
1576779755.957354,590498.000,36011,3,GZ,1,100,-0.305
1576779755.997590,590532.000,36029,3,GZ,1,100,-0.275
1576779756.037825,590566.000,36029,3,GZ,1,100,2.563
1576779756.078061,590600.000,36029,3,GZ,1,100,0.122
1576779756.119085,590634.667,36047,3,GZ,1,100,-0.031
1576779756.160110,590669.333,36047,3,GZ,1,100,1.953
1576779756.201134,590704.000,36047,3,GZ,1,100,-0.122
1576779756.242553,590739.000,36065,3,GZ,1,100,-0.092
1576779756.283972,590774.000,36065,3,GZ,1,100,0.946
1576779756.325391,590809.000,36065,3,GZ,1,100,0.885
1576779756.362076,590840.000,36083,3,GZ,1,100,0.275
1576779756.398762,590871.000,36083,3,GZ,1,100,0.397
1576779756.435447,590902.000,36083,3,GZ,1,100,1.465
1576779756.474894,590935.333,36101,3,GZ,1,100,0.671
1576779756.514340,590968.667,36101,3,GZ,1,100,0.366
1576779756.553787,591002.000,36101,3,GZ,1,100,0.580
1576779756.594417,591036.333,36119,3,GZ,1,100,0.366
1576779756.635047,591070.667,36119,3,GZ,1,100,0.580
1576779756.675677,591105.000,36119,3,GZ,1,100,1.495
1576779756.711179,591135.000,36137,4,GZ,1,100,0.275
1576779756.746681,591165.000,36137,4,GZ,1,100,0.153
1576779756.782183,591195.000,36137,4,GZ,1,100,0.214
1576779756.817685,591225.000,36137,4,GZ,1,100,-2.747
1576779756.857131,591258.333,36156,3,GZ,1,100,3.174
1576779756.896578,591291.667,36156,3,GZ,1,100,1.190
1576779756.936024,591325.000,36156,3,GZ,1,100,-5.554
1576779756.973104,591356.333,36173,3,GZ,1,100,-0.519
1576779757.010184,591387.667,36173,3,GZ,1,100,5.768
1576779757.047264,591419.000,36173,3,GZ,1,100,-0.336
1576779757.085527,591451.333,36191,3,GZ,1,100,-1.953
1576779757.123790,591483.667,36191,3,GZ,1,100,0.580
1576779757.162054,591516.000,36191,3,GZ,1,100,1.434
1576779757.204262,591551.667,36209,3,GZ,1,100,-1.312
1576779757.246469,591587.333,36209,3,GZ,1,100,0.549
1576779757.288677,591623.000,36209,3,GZ,1,100,1.190
1576779757.322996,591652.000,36227,3,GZ,1,100,-1.953
1576779757.357314,591681.000,36227,3,GZ,1,100,-1.465
1576779757.391633,591710.000,36227,3,GZ,1,100,-0.519
1576779757.432657,591744.667,36243,3,GZ,1,100,1.282
1576779757.473682,591779.333,36243,3,GZ,1,100,0.763
1576779757.514706,591814.000,36243,3,GZ,1,100,-1.343
1576779757.554942,591848.000,36261,3,GZ,1,100,-0.610
1576779757.595177,591882.000,36261,3,GZ,1,100,0.427
1576779757.635413,591916.000,36261,3,GZ,1,100,1.434
1576779757.676437,591950.667,36279,3,GZ,1,100,0.671
1576779757.717462,591985.333,36279,3,GZ,1,100,-1.038
1576779757.758486,592020.000,36279,3,GZ,1,100,-0.549
1576779757.800300,592055.333,36298,3,GZ,1,100,1.678
1576779757.842113,592090.667,36298,3,GZ,1,100,1.373
1576779757.883927,592126.000,36298,3,GZ,1,100,-0.214
1576779757.925740,592161.333,36316,3,GZ,1,100,0.122
1576779757.967553,592196.667,36316,3,GZ,1,100,-0.793
1576779758.009367,592232.000,36316,3,GZ,1,100,-2.014
1576779758.050391,592266.667,36334,3,GZ,1,100,0.641
1576779758.091416,592301.333,36334,3,GZ,1,100,0.397
1576779758.132440,592336.000,36334,3,GZ,1,100,-0.671
1576779758.170309,592368.000,36352,3,GZ,1,100,0.854
1576779758.208178,592400.000,36352,3,GZ,1,100,1.312
1576779758.246047,592432.000,36352,3,GZ,1,100,0.488
1576779758.288254,592467.667,36369,3,GZ,1,100,-1.160
1576779758.330462,592503.333,36369,3,GZ,1,100,-0.732
1576779758.372670,592539.000,36369,3,GZ,1,100,0.946
1576779758.412117,592572.333,36387,3,GZ,1,100,0.488
1576779758.451563,592605.667,36387,3,GZ,1,100,0.305
1576779758.491010,592639.000,36387,3,GZ,1,100,-0.671
1576779758.532034,592673.667,36403,3,GZ,1,100,0.793
1576779758.573059,592708.333,36403,3,GZ,1,100,1.495
1576779758.614084,592743.000,36403,3,GZ,1,100,-1.343
1576779758.655108,592777.667,36421,3,GZ,1,100,0.000
1576779758.696132,592812.333,36421,3,GZ,1,100,0.183
1576779758.737157,592847.000,36421,3,GZ,1,100,1.312
1576779758.774631,592878.667,36439,3,GZ,1,100,0.549
1576779758.812105,592910.333,36439,3,GZ,1,100,-0.488
1576779758.849580,592942.000,36439,3,GZ,1,100,0.641
1576779758.891393,592977.333,36458,3,GZ,1,100,-0.214
1576779758.933207,593012.667,36458,3,GZ,1,100,0.824
1576779758.975020,593048.000,36458,3,GZ,1,100,-0.153
1576779759.015255,593082.000,36476,3,GZ,1,100,-0.671
1576779759.055491,593116.000,36476,3,GZ,1,100,1.343
1576779759.095726,593150.000,36476,3,GZ,1,100,1.587
1576779759.137737,593185.500,36494,2,GZ,1,100,-0.244
1576779759.179748,593221.000,36494,2,GZ,1,100,-1.648
1576779759.220378,593255.333,36512,3,GZ,1,100,0.427
1576779759.261008,593289.667,36512,3,GZ,1,100,1.801
1576779759.301638,593324.000,36512,3,GZ,1,100,0.305
1576779759.341479,593357.667,36530,3,GZ,1,100,-0.732
1576779759.381320,593391.333,36530,3,GZ,1,100,0.031
1576779759.421161,593425.000,36530,3,GZ,1,100,0.641
1576779759.459030,593457.000,36547,4,GZ,1,100,0.031
1576779759.496899,593489.000,36547,4,GZ,1,100,-0.031
