EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1576779750.607210,585977.000,35210,1,EL,1,100,0.555787
1576779750.669930,586030.000,35228,2,EL,1,100,0.556110
1576779750.732650,586083.000,35228,2,EL,1,100,0.556029
1576779750.797737,586138.000,35246,2,EL,1,100,0.554941
1576779750.862824,586193.000,35246,2,EL,1,100,0.555787
1576779750.930869,586250.500,35265,2,EL,1,100,0.555546
1576779750.998914,586308.000,35265,2,EL,1,100,0.555304
1576779751.067552,586366.000,35283,2,EL,1,100,0.554498
1576779751.136189,586424.000,35283,2,EL,1,100,0.554539
1576779751.201276,586479.000,35301,1,EL,1,100,0.554659
1576779751.264587,586532.500,35318,2,EL,1,100,0.553934
1576779751.327899,586586.000,35318,2,EL,1,100,0.553854
1576779751.394170,586642.000,35336,2,EL,1,100,0.554216
1576779751.460440,586698.000,35336,2,EL,1,100,0.553773
1576779751.527894,586755.000,35354,2,EL,1,100,0.553934
1576779751.595347,586812.000,35354,2,EL,1,100,0.554458
1576779751.663984,586870.000,35370,2,EL,1,100,0.553370
1576779751.732621,586928.000,35370,2,EL,1,100,0.553330
1576779751.800075,586985.000,35388,1,EL,1,100,0.553008
1576779751.862795,587038.000,35407,2,EL,1,100,0.553854
1576779751.925515,587091.000,35407,2,EL,1,100,0.553531
1576779751.990602,587146.000,35425,2,EL,1,100,0.553250
1576779752.055689,587201.000,35425,2,EL,1,100,0.553290
1576779752.121960,587257.000,35443,2,EL,1,100,0.553209
1576779752.188230,587313.000,35443,2,EL,1,100,0.552847
1576779752.256867,587371.000,35461,2,EL,1,100,0.553531
1576779752.325504,587429.000,35461,2,EL,1,100,0.552887
1576779752.394141,587487.000,35479,1,EL,1,100,0.552726
1576779752.457453,587540.500,35497,2,EL,1,100,0.553048
1576779752.520765,587594.000,35497,2,EL,1,100,0.552565
1576779752.587627,587650.500,35514,2,EL,1,100,0.552927
1576779752.654489,587707.000,35514,2,EL,1,100,0.552524
1576779752.719576,587762.000,35532,2,EL,1,100,0.552484
1576779752.784663,587817.000,35532,2,EL,1,100,0.551759
1576779752.848566,587871.000,35550,2,EL,1,100,0.551840
1576779752.912470,587925.000,35550,2,EL,1,100,0.551356
1576779752.979923,587982.000,35567,2,EL,1,100,0.550551
1576779753.047377,588039.000,35567,2,EL,1,100,0.550631
1576779753.108914,588091.000,35585,1,EL,1,100,0.550792
1576779753.176368,588148.000,35603,2,EL,1,100,0.550671
1576779753.243821,588205.000,35603,2,EL,1,100,0.550510
1576779753.308908,588260.000,35621,2,EL,1,100,0.550631
1576779753.373995,588315.000,35621,2,EL,1,100,0.550430
1576779753.437899,588369.000,35639,2,EL,1,100,0.549584
1576779753.501802,588423.000,35639,2,EL,1,100,0.549342
1576779753.565706,588477.000,35657,2,EL,1,100,0.549463
1576779753.629609,588531.000,35657,2,EL,1,100,0.549020
1576779753.698246,588589.000,35675,2,EL,1,100,0.549745
1576779753.766883,588647.000,35675,2,EL,1,100,0.549020
1576779753.831970,588702.000,35693,1,EL,1,100,0.548375
1576779753.899424,588759.000,35715,3,EL,1,100,0.548416
1576779753.966878,588816.000,35715,3,EL,1,100,0.547690
1576779754.034332,588873.000,35715,3,EL,1,100,0.547771
1576779754.102377,588930.500,35735,2,EL,1,100,0.548053
1576779754.170422,588988.000,35735,2,EL,1,100,0.547972
1576779754.236101,589043.500,35753,2,EL,1,100,0.547408
1576779754.301780,589099.000,35753,2,EL,1,100,0.548133
1576779754.371600,589158.000,35771,1,EL,1,100,0.547852
1576779754.438462,589214.500,35788,2,EL,1,100,0.548053
1576779754.505324,589271.000,35788,2,EL,1,100,0.547811
1576779754.568636,589324.500,35806,2,EL,1,100,0.547932
1576779754.631948,589378.000,35806,2,EL,1,100,0.547972
1576779754.697626,589433.500,35824,2,EL,1,100,0.547368
1576779754.763305,589489.000,35824,2,EL,1,100,0.547207
1576779754.831942,589547.000,35840,2,EL,1,100,0.547328
1576779754.900579,589605.000,35840,2,EL,1,100,0.547690
1576779754.968033,589662.000,35859,1,EL,1,100,0.546965
1576779755.035486,589719.000,35877,2,EL,1,100,0.546643
1576779755.102940,589776.000,35877,2,EL,1,100,0.546965
1576779755.166252,589829.500,35895,2,EL,1,100,0.546281
1576779755.229564,589883.000,35895,2,EL,1,100,0.546079
1576779755.294059,589937.500,35913,2,EL,1,100,0.545475
1576779755.358554,589992.000,35913,2,EL,1,100,0.545636
1576779755.427191,590050.000,35931,2,EL,1,100,0.544750
1576779755.495829,590108.000,35931,2,EL,1,100,0.543541
1576779755.563282,590165.000,35949,1,EL,1,100,0.544427
1576779755.632511,590223.500,35966,2,EL,1,100,0.543501
1576779755.701740,590282.000,35966,2,EL,1,100,0.542977
1576779755.765052,590335.500,35984,2,EL,1,100,0.543018
1576779755.828363,590389.000,35984,2,EL,1,100,0.542252
1576779755.892859,590443.500,36003,2,EL,1,100,0.542534
1576779755.957354,590498.000,36003,2,EL,1,100,0.542010
1576779756.025399,590555.500,36019,2,EL,1,100,0.541044
1576779756.093445,590613.000,36019,2,EL,1,100,0.540883
1576779756.160898,590670.000,36037,1,EL,1,100,0.541205
1576779756.230719,590729.000,36055,2,EL,1,100,0.541003
1576779756.300539,590788.000,36055,2,EL,1,100,0.540842
1576779756.363260,590841.000,36073,2,EL,1,100,0.540842
1576779756.425980,590894.000,36073,2,EL,1,100,0.541165
1576779756.489883,590948.000,36091,2,EL,1,100,0.540480
1576779756.553787,591002.000,36091,2,EL,1,100,0.540480
1576779756.616507,591055.000,36109,2,EL,1,100,0.541165
1576779756.679227,591108.000,36109,2,EL,1,100,0.540721
1576779756.743722,591162.500,36127,2,EL,1,100,0.540641
1576779756.808218,591217.000,36127,2,EL,1,100,0.540238
1576779756.870938,591270.000,36146,1,EL,1,100,0.540399
1576779756.935433,591324.500,36164,2,EL,1,100,0.540278
1576779756.999928,591379.000,36164,2,EL,1,100,0.540560
1576779757.063240,591432.500,36181,2,EL,1,100,0.540762
1576779757.126552,591486.000,36181,2,EL,1,100,0.539996
1576779757.189863,591539.500,36199,2,EL,1,100,0.541890
1576779757.253175,591593.000,36199,2,EL,1,100,0.541447
1576779757.317670,591647.500,36217,2,EL,1,100,0.541729
1576779757.382166,591702.000,36217,2,EL,1,100,0.540883
1576779757.444886,591755.000,36235,2,EL,1,100,0.541326
1576779757.507606,591808.000,36235,2,EL,1,100,0.541285
1576779757.573876,591864.000,36251,2,EL,1,100,0.541285
1576779757.640146,591920.000,36251,2,EL,1,100,0.542615
1576779757.709967,591979.000,36269,1,EL,1,100,0.541769
1576779757.777421,592036.000,36288,2,EL,1,100,0.542695
1576779757.844874,592093.000,36288,2,EL,1,100,0.543219
1576779757.916470,592153.500,36306,2,EL,1,100,0.542776
1576779757.988066,592214.000,36306,2,EL,1,100,0.543541
1576779758.056703,592272.000,36324,2,EL,1,100,0.543783
1576779758.125340,592330.000,36324,2,EL,1,100,0.543904
1576779758.188060,592383.000,36342,2,EL,1,100,0.543622
1576779758.250780,592436.000,36342,2,EL,1,100,0.544589
1576779758.314684,592490.000,36360,1,EL,1,100,0.544669
1576779758.380954,592546.000,36377,2,EL,1,100,0.544589
1576779758.447224,592602.000,36377,2,EL,1,100,0.544871
1576779758.514678,592659.000,36395,2,EL,1,100,0.545314
1576779758.582132,592716.000,36395,2,EL,1,100,0.545314
1576779758.650177,592773.500,36411,2,EL,1,100,0.546522
1576779758.718222,592831.000,36411,2,EL,1,100,0.546160
1576779758.782126,592885.000,36429,2,EL,1,100,0.546240
1576779758.846030,592939.000,36429,2,EL,1,100,0.546925
1576779758.908750,592992.000,36448,1,EL,1,100,0.546683
1576779758.974428,593047.500,36466,2,EL,1,100,0.547288
1576779759.040107,593103.000,36466,2,EL,1,100,0.547288
1576779759.109927,593162.000,36484,2,EL,1,100,0.547328
1576779759.179748,593221.000,36484,2,EL,1,100,0.547650
1576779759.247202,593278.000,36502,2,EL,1,100,0.548133
1576779759.314655,593335.000,36502,2,EL,1,100,0.548174
1576779759.380334,593390.500,36520,2,EL,1,100,0.548859
1576779759.446012,593446.000,36520,2,EL,1,100,0.548859
1576779759.507549,593498.000,36538,1,EL,1,100,0.548697
1576779759.572636,593553.000,36555,2,EL,1,100,0.549584
1576779759.637723,593608.000,36555,2,EL,1,100,0.549543
1576779759.707544,593667.000,36573,2,EL,1,100,0.549946
1576779759.777364,593726.000,36573,2,EL,1,100,0.550228
1576779759.843634,593782.000,36590,2,EL,1,100,0.550551
1576779759.909905,593838.000,36590,2,EL,1,100,0.550712
1576779759.974597,593892.667,36611,3,EL,1,100,0.551074
1576779760.039290,593947.333,36611,3,EL,1,100,0.551678
1576779760.103982,594002.000,36611,3,EL,1,100,0.551477
1576779760.167886,594056.000,36631,1,EL,1,100,0.551920
1576779760.234748,594112.500,36648,2,EL,1,100,0.552001
1576779760.301610,594169.000,36648,2,EL,1,100,0.551799
1576779760.366105,594223.500,36666,2,EL,1,100,0.552967
1576779760.430600,594278.000,36666,2,EL,1,100,0.551396
1576779760.496870,594334.000,36684,2,EL,1,100,0.552363
1576779760.563141,594390.000,36684,2,EL,1,100,0.553209
1576779760.629411,594446.000,36700,2,EL,1,100,0.552766
1576779760.695681,594502.000,36700,2,EL,1,100,0.553169
1576779760.759585,594556.000,36718,2,EL,1,100,0.552927
1576779760.823488,594610.000,36718,2,EL,1,100,0.554015
1576779760.892125,594668.000,36737,1,EL,1,100,0.554216
1576779760.956029,594722.000,36755,2,EL,1,100,0.553612
1576779761.019933,594776.000,36755,2,EL,1,100,0.554176
1576779761.086203,594832.000,36773,2,EL,1,100,0.554176
1576779761.152473,594888.000,36773,2,EL,1,100,0.555022
1576779761.217560,594943.000,36791,2,EL,1,100,0.554579
1576779761.282647,594998.000,36791,2,EL,1,100,0.554780
1576779761.350101,595055.000,36809,2,EL,1,100,0.554579
1576779761.417554,595112.000,36809,2,EL,1,100,0.555344
1576779761.489742,595173.000,36827,1,EL,1,100,0.555586
1576779761.556604,595229.500,36844,2,EL,1,100,0.555586
1576779761.623466,595286.000,36844,2,EL,1,100,0.555264
1576779761.693286,595345.000,36862,2,EL,1,100,0.556633
1576779761.763107,595404.000,36862,2,EL,1,100,0.556190
1576779761.828785,595459.500,36879,2,EL,1,100,0.556835
1576779761.894464,595515.000,36879,2,EL,1,100,0.557036
1576779761.957776,595568.500,36897,2,EL,1,100,0.556714
1576779762.021088,595622.000,36897,2,EL,1,100,0.556915
1576779762.090908,595681.000,36915,1,EL,1,100,0.556190
1576779762.154220,595734.500,36933,2,EL,1,100,0.556754
1576779762.217532,595788.000,36933,2,EL,1,100,0.557036
1576779762.283802,595844.000,36951,2,EL,1,100,0.556835
1576779762.350072,595900.000,36951,2,EL,1,100,0.556754
1576779762.417526,595957.000,36969,2,EL,1,100,0.556553
1576779762.484980,596014.000,36969,2,EL,1,100,0.556190
1576779762.553617,596072.000,36987,1,EL,1,100,0.556311
1576779762.621071,596129.000,37004,2,EL,1,100,0.556512
1576779762.688524,596186.000,37004,2,EL,1,100,0.556956
1576779762.751244,596239.000,37023,2,EL,1,100,0.555707
1576779762.813965,596292.000,37023,2,EL,1,100,0.555223
1576779762.880235,596348.000,37041,2,EL,1,100,0.555304
1576779762.946505,596404.000,37041,2,EL,1,100,0.555425
1576779763.013959,596461.000,37059,2,EL,1,100,0.554941
1576779763.081413,596518.000,37059,2,EL,1,100,0.554740
1576779763.152416,596578.000,37075,1,EL,1,100,0.554337
1576779763.219279,596634.500,37093,2,EL,1,100,0.554257
1576779763.286140,596691.000,37093,2,EL,1,100,0.553975
1576779763.348861,596744.000,37111,2,EL,1,100,0.553491
1576779763.411581,596797.000,37111,2,EL,1,100,0.553330
1576779763.476668,596852.000,37129,2,EL,1,100,0.553290
1576779763.541754,596907.000,37129,2,EL,1,100,0.552766
1576779763.608617,596963.500,37147,2,EL,1,100,0.553088
1576779763.675478,597020.000,37147,2,EL,1,100,0.552001
1576779763.743524,597077.500,37165,2,EL,1,100,0.551235
1576779763.811569,597135.000,37165,2,EL,1,100,0.551759
1576779763.880207,597193.000,37184,1,EL,1,100,0.550994
1576779763.943518,597246.500,37201,2,EL,1,100,0.551678
1576779764.006830,597300.000,37201,2,EL,1,100,0.551356
1576779764.070734,597354.000,37219,2,EL,1,100,0.550873
1576779764.134637,597408.000,37219,2,EL,1,100,0.550188
1576779764.202091,597465.000,37237,2,EL,1,100,0.550027
1576779764.269545,597522.000,37237,2,EL,1,100,0.549705
1576779764.335815,597578.000,37253,2,EL,1,100,0.549987
1576779764.402085,597634.000,37253,2,EL,1,100,0.549745
1576779764.470722,597692.000,37271,1,EL,1,100,0.549705
1576779764.535809,597747.000,37289,2,EL,1,100,0.549825
1576779764.600896,597802.000,37289,2,EL,1,100,0.549584
1576779764.668350,597859.000,37307,2,EL,1,100,0.549664
1576779764.735804,597916.000,37307,2,EL,1,100,0.549382
1576779764.803257,597973.000,37326,2,EL,1,100,0.549624
1576779764.870711,598030.000,37326,2,EL,1,100,0.549342
1576779764.936390,598085.500,37344,2,EL,1,100,0.549302
1576779765.002068,598141.000,37344,2,EL,1,100,0.549866
1576779765.073072,598201.000,37362,1,EL,1,100,0.549020
1576779765.139934,598257.500,37379,2,EL,1,100,0.549463
1576779765.206796,598314.000,37379,2,EL,1,100,0.549745
1576779765.278392,598374.500,37397,2,EL,1,100,0.549221
1576779765.349987,598435.000,37397,2,EL,1,100,0.549946
1576779765.418033,598492.500,37413,2,EL,1,100,0.549664
1576779765.486078,598550.000,37413,2,EL,1,100,0.549584
1576779765.557082,598610.000,37431,1,EL,1,100,0.549785
1576779765.619802,598663.000,37449,2,EL,1,100,0.549785
1576779765.682522,598716.000,37449,2,EL,1,100,0.549664
1576779765.747018,598770.500,37467,2,EL,1,100,0.549785
1576779765.811513,598825.000,37467,2,EL,1,100,0.549987
1576779765.878967,598882.000,37486,2,EL,1,100,0.549906
1576779765.946420,598939.000,37486,2,EL,1,100,0.550551
1576779766.013874,598996.000,37507,3,EL,1,100,0.550873
1576779766.081328,599053.000,37507,3,EL,1,100,0.549906
1576779766.148781,599110.000,37507,3,EL,1,100,0.549987
1576779766.216235,599167.000,37525,1,EL,1,100,0.549745
1576779766.284872,599225.000,37543,2,EL,1,100,0.551034
1576779766.353509,599283.000,37543,2,EL,1,100,0.550873
1576779766.416821,599336.500,37563,2,EL,1,100,0.550591
1576779766.480133,599390.000,37563,2,EL,1,100,0.550913
1576779766.544036,599444.000,37581,2,EL,1,100,0.551598
1576779766.607940,599498.000,37581,2,EL,1,100,0.551960
1576779766.676577,599556.000,37599,2,EL,1,100,0.551799
1576779766.745214,599614.000,37599,2,EL,1,100,0.551840
1576779766.811484,599670.000,37618,1,EL,1,100,0.552122
1576779766.881305,599729.000,37635,2,EL,1,100,0.552323
1576779766.951125,599788.000,37635,2,EL,1,100,0.552484
1576779767.014437,599841.500,37653,2,EL,1,100,0.551880
1576779767.077749,599895.000,37653,2,EL,1,100,0.553169
1576779767.141061,599948.500,37671,2,EL,1,100,0.552847
1576779767.204373,600002.000,37671,2,EL,1,100,0.553330
1576779767.272418,600059.500,37687,2,EL,1,100,0.553531
1576779767.340464,600117.000,37687,2,EL,1,100,0.553451
1576779767.406734,600173.000,37705,1,EL,1,100,0.553934
1576779767.475963,600231.500,37723,2,EL,1,100,0.553531
1576779767.545192,600290.000,37723,2,EL,1,100,0.554095
1576779767.610278,600345.000,37741,2,EL,1,100,0.554579
1576779767.675365,600400.000,37741,2,EL,1,100,0.555143
1576779767.738677,600453.500,37759,2,EL,1,100,0.554941
1576779767.801989,600507.000,37759,2,EL,1,100,0.554941
1576779767.868259,600563.000,37778,2,EL,1,100,0.554861
1576779767.934530,600619.000,37778,2,EL,1,100,0.554740
1576779768.000800,600675.000,37796,1,EL,1,100,0.555546
1576779768.070620,600734.000,37813,2,EL,1,100,0.555667
1576779768.140441,600793.000,37813,2,EL,1,100,0.555948
1576779768.209078,600851.000,37831,2,EL,1,100,0.556150
1576779768.277715,600909.000,37831,2,EL,1,100,0.556553
1576779768.345169,600966.000,37847,2,EL,1,100,0.556472
1576779768.412622,601023.000,37847,2,EL,1,100,0.555989
1576779768.483626,601083.000,37865,1,EL,1,100,0.556271
1576779768.551080,601140.000,37883,2,EL,1,100,0.556915
1576779768.618534,601197.000,37883,2,EL,1,100,0.556996
1576779768.688946,601256.500,37901,2,EL,1,100,0.557278
1576779768.759358,601316.000,37901,2,EL,1,100,0.557318
1576779768.827404,601373.500,37920,2,EL,1,100,0.557358
1576779768.895449,601431.000,37920,2,EL,1,100,0.557399
1576779768.965270,601490.000,37938,1,EL,1,100,0.557640
1576779769.032723,601547.000,37955,2,EL,1,100,0.557801
1576779769.100177,601604.000,37955,2,EL,1,100,0.557681
1576779769.168222,601661.500,37973,2,EL,1,100,0.557801
1576779769.236268,601719.000,37973,2,EL,1,100,0.557842
1576779769.307272,601779.000,37989,2,EL,1,100,0.558567
1576779769.378276,601839.000,37989,2,EL,1,100,0.558527
1576779769.445729,601896.000,38007,1,EL,1,100,0.558245
1576779769.512591,601952.500,38025,2,EL,1,100,0.558728
1576779769.579453,602009.000,38025,2,EL,1,100,0.558688
1576779769.642174,602062.000,38043,2,EL,1,100,0.559252
1576779769.704894,602115.000,38043,2,EL,1,100,0.558970
1576779769.772347,602172.000,38061,2,EL,1,100,0.558809
1576779769.839801,602229.000,38061,2,EL,1,100,0.558768
1576779769.907255,602286.000,38080,2,EL,1,100,0.559534
1576779769.974709,602343.000,38080,2,EL,1,100,0.559131
1576779770.043346,602401.000,38098,1,EL,1,100,0.559413
1576779770.110208,602457.500,38115,2,EL,1,100,0.559695
1576779770.177070,602514.000,38115,2,EL,1,100,0.559896
1576779770.239790,602567.000,38133,2,EL,1,100,0.560178
1576779770.302510,602620.000,38133,2,EL,1,100,0.559816
1576779770.367597,602675.000,38151,2,EL,1,100,0.560138
1576779770.432684,602730.000,38151,2,EL,1,100,0.560299
1576779770.502504,602789.000,38167,2,EL,1,100,0.560380
1576779770.572325,602848.000,38167,2,EL,1,100,0.561628
1576779770.638595,602904.000,38185,1,EL,1,100,0.561427
1576779770.707824,602962.500,38203,2,EL,1,100,0.561467
1576779770.777053,603021.000,38203,2,EL,1,100,0.561266
1576779770.838589,603073.000,38222,2,EL,1,100,0.562112
1576779770.900126,603125.000,38222,2,EL,1,100,0.561226
1576779770.965213,603180.000,38240,2,EL,1,100,0.561064
1576779771.030300,603235.000,38240,2,EL,1,100,0.561105
1576779771.100120,603294.000,38258,2,EL,1,100,0.561951
1576779771.169941,603353.000,38258,2,EL,1,100,0.561991
1576779771.235028,603408.000,38276,1,EL,1,100,0.561790
1576779771.304848,603467.000,38293,2,EL,1,100,0.561669
1576779771.374669,603526.000,38293,2,EL,1,100,0.561145
1576779771.435614,603577.500,38311,2,EL,1,100,0.562233
1576779771.496559,603629.000,38311,2,EL,1,100,0.562072
1576779771.560462,603683.000,38329,2,EL,1,100,0.561508
1576779771.624366,603737.000,38329,2,EL,1,100,0.561427
1576779771.694186,603796.000,38345,2,EL,1,100,0.561870
1576779771.764007,603855.000,38345,2,EL,1,100,0.561226
1576779771.829094,603910.000,38364,1,EL,1,100,0.561588
1576779771.900098,603970.000,38382,2,EL,1,100,0.560863
1576779771.971102,604030.000,38382,2,EL,1,100,0.560420
