EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1576779745.486645,581650.000,34819,22,GY,1,100,7.629
1576779745.526834,581683.962,34838,26,GY,1,100,0.671
1576779745.567024,581717.923,34838,26,GY,1,100,-4.059
1576779745.607215,581751.885,34838,26,GY,1,100,-2.258
1576779745.647405,581785.846,34838,26,GY,1,100,4.059
1576779745.687595,581819.808,34838,26,GY,1,100,4.547
1576779745.727785,581853.769,34838,26,GY,1,100,-4.791
1576779745.767975,581887.731,34838,26,GY,1,100,-9.399
1576779745.808165,581921.692,34838,26,GY,1,100,-14.557
1576779745.848355,581955.654,34838,26,GY,1,100,-16.541
1576779745.888545,581989.615,34838,26,GY,1,100,-18.341
1576779745.928735,582023.577,34838,26,GY,1,100,-16.937
1576779745.968925,582057.538,34838,26,GY,1,100,-9.186
1576779746.009115,582091.500,34838,26,GY,1,100,-7.751
1576779746.049305,582125.462,34838,26,GY,1,100,-15.411
1576779746.089495,582159.423,34838,26,GY,1,100,-31.128
1576779746.129685,582193.385,34838,26,GY,1,100,32.623
1576779746.169875,582227.346,34838,26,GY,1,100,64.270
1576779746.210065,582261.308,34838,26,GY,1,100,-3.723
1576779746.250255,582295.269,34838,26,GY,1,100,19.958
1576779746.290445,582329.231,34838,26,GY,1,100,8.118
1576779746.330635,582363.192,34838,26,GY,1,100,10.406
1576779746.370825,582397.154,34838,26,GY,1,100,-19.867
1576779746.411015,582431.115,34838,26,GY,1,100,-32.318
1576779746.451205,582465.077,34838,26,GY,1,100,-24.994
1576779746.491395,582499.038,34838,26,GY,1,100,-15.839
1576779746.531585,582533.000,34838,26,GY,1,100,-15.503
1576779746.572018,582567.167,34860,42,GY,1,100,-19.745
1576779746.612451,582601.333,34860,42,GY,1,100,-21.545
1576779746.652884,582635.500,34860,42,GY,1,100,-19.928
1576779746.693316,582669.667,34860,42,GY,1,100,-17.578
1576779746.733749,582703.833,34860,42,GY,1,100,-17.548
1576779746.774182,582738.000,34860,42,GY,1,100,8.575
1576779746.814615,582772.167,34860,42,GY,1,100,65.216
1576779746.855048,582806.333,34860,42,GY,1,100,10.315
1576779746.895480,582840.500,34860,42,GY,1,100,64.392
1576779746.935913,582874.667,34860,42,GY,1,100,62.134
1576779746.976346,582908.833,34860,42,GY,1,100,2.991
1576779747.016779,582943.000,34860,42,GY,1,100,-7.355
1576779747.057211,582977.167,34860,42,GY,1,100,-30.090
1576779747.097644,583011.333,34860,42,GY,1,100,-44.434
1576779747.138077,583045.500,34860,42,GY,1,100,-36.163
1576779747.178510,583079.667,34860,42,GY,1,100,-29.968
1576779747.218943,583113.833,34860,42,GY,1,100,-27.771
1576779747.259375,583148.000,34860,42,GY,1,100,-22.644
1576779747.299808,583182.167,34860,42,GY,1,100,-16.479
1576779747.340241,583216.333,34860,42,GY,1,100,-8.453
1576779747.380674,583250.500,34860,42,GY,1,100,-3.082
1576779747.421107,583284.667,34860,42,GY,1,100,-9.460
1576779747.461539,583318.833,34860,42,GY,1,100,-30.884
1576779747.501972,583353.000,34860,42,GY,1,100,8.972
1576779747.542405,583387.167,34860,42,GY,1,100,91.064
1576779747.582838,583421.333,34860,42,GY,1,100,-14.954
1576779747.623271,583455.500,34860,42,GY,1,100,72.601
1576779747.663703,583489.667,34860,42,GY,1,100,69.641
1576779747.704136,583523.833,34860,42,GY,1,100,10.559
1576779747.744569,583558.000,34860,42,GY,1,100,5.920
1576779747.785002,583592.167,34860,42,GY,1,100,21.088
1576779747.825434,583626.333,34860,42,GY,1,100,25.208
1576779747.865867,583660.500,34860,42,GY,1,100,23.468
1576779747.906300,583694.667,34860,42,GY,1,100,35.248
1576779747.946733,583728.833,34860,42,GY,1,100,18.951
1576779747.987165,583763.000,34860,42,GY,1,100,13.336
1576779748.027598,583797.167,34860,42,GY,1,100,-8.789
1576779748.068031,583831.333,34860,42,GY,1,100,6.134
1576779748.108464,583865.500,34860,42,GY,1,100,4.852
1576779748.148896,583899.667,34860,42,GY,1,100,13.611
1576779748.189329,583933.833,34860,42,GY,1,100,18.463
1576779748.229762,583968.000,34860,42,GY,1,100,3.937
1576779748.269998,584002.000,34880,5,GY,1,100,2.350
1576779748.310233,584036.000,34880,5,GY,1,100,1.282
1576779748.350469,584070.000,34880,5,GY,1,100,5.463
1576779748.390704,584104.000,34880,5,GY,1,100,1.221
1576779748.430940,584138.000,34880,5,GY,1,100,-0.793
1576779748.471767,584172.500,34899,2,GY,1,100,0.824
1576779748.512594,584207.000,34899,2,GY,1,100,-1.526
1576779748.553224,584241.333,34917,3,GY,1,100,6.256
1576779748.593854,584275.667,34917,3,GY,1,100,0.153
1576779748.634484,584310.000,34917,3,GY,1,100,1.923
1576779748.674720,584344.000,34935,2,GY,1,100,6.073
1576779748.714956,584378.000,34935,2,GY,1,100,-2.411
1576779748.756078,584412.750,34953,4,GY,1,100,-6.104
1576779748.797202,584447.500,34953,4,GY,1,100,-4.303
1576779748.838325,584482.250,34953,4,GY,1,100,4.211
1576779748.879448,584517.000,34953,4,GY,1,100,10.803
1576779748.919289,584550.667,34971,3,GY,1,100,3.479
1576779748.959130,584584.333,34971,3,GY,1,100,-5.341
1576779748.998971,584618.000,34971,3,GY,1,100,-4.883
1576779749.039601,584652.333,34989,3,GY,1,100,-1.038
1576779749.080231,584686.667,34989,3,GY,1,100,-1.740
1576779749.120861,584721.000,34989,3,GY,1,100,-1.404
1576779749.161491,584755.333,35005,3,GY,1,100,0.519
1576779749.202121,584789.667,35005,3,GY,1,100,1.892
1576779749.242751,584824.000,35005,3,GY,1,100,2.411
1576779749.283578,584858.500,35023,2,GY,1,100,-0.458
1576779749.324406,584893.000,35023,2,GY,1,100,0.000
1576779749.365036,584927.333,35041,3,GY,1,100,-0.153
1576779749.405666,584961.667,35041,3,GY,1,100,0.671
1576779749.446296,584996.000,35041,3,GY,1,100,-0.183
1576779749.485348,585029.000,35059,3,GY,1,100,-0.214
1576779749.524400,585062.000,35059,3,GY,1,100,-0.946
1576779749.563452,585095.000,35059,3,GY,1,100,-0.580
1576779749.604477,585129.667,35077,3,GY,1,100,1.373
1576779749.645501,585164.333,35077,3,GY,1,100,1.129
1576779749.686526,585199.000,35077,3,GY,1,100,1.129
1576779749.727156,585233.333,35095,3,GY,1,100,-0.183
1576779749.767786,585267.667,35095,3,GY,1,100,-0.580
1576779749.808416,585302.000,35095,3,GY,1,100,-2.136
1576779749.846679,585334.333,35113,3,GY,1,100,-1.953
1576779749.884942,585366.667,35113,3,GY,1,100,-0.916
1576779749.923205,585399.000,35113,3,GY,1,100,-0.214
1576779749.964230,585433.667,35132,3,GY,1,100,-1.190
1576779750.005254,585468.333,35132,3,GY,1,100,-2.472
1576779750.046279,585503.000,35132,3,GY,1,100,-3.204
1576779750.087303,585537.667,35149,3,GY,1,100,-0.793
1576779750.128328,585572.333,35149,3,GY,1,100,-1.251
1576779750.169352,585607.000,35149,3,GY,1,100,-2.960
1576779750.209982,585641.333,35167,3,GY,1,100,-2.655
1576779750.250612,585675.667,35167,3,GY,1,100,-2.197
1576779750.291242,585710.000,35167,3,GY,1,100,-0.610
1576779750.331872,585744.333,35183,3,GY,1,100,-0.092
1576779750.372502,585778.667,35183,3,GY,1,100,1.038
1576779750.413132,585813.000,35183,3,GY,1,100,-0.641
1576779750.454946,585848.333,35201,3,GY,1,100,-2.136
1576779750.496759,585883.667,35201,3,GY,1,100,-0.671
1576779750.538573,585919.000,35201,3,GY,1,100,0.977
1576779750.579597,585953.667,35219,3,GY,1,100,0.671
1576779750.620621,585988.333,35219,3,GY,1,100,1.251
1576779750.661646,586023.000,35219,3,GY,1,100,0.641
1576779750.699120,586054.667,35237,3,GY,1,100,1.465
1576779750.736594,586086.333,35237,3,GY,1,100,2.045
1576779750.774069,586118.000,35237,3,GY,1,100,0.244
1576779750.814304,586152.000,35255,3,GY,1,100,0.214
1576779750.854540,586186.000,35255,3,GY,1,100,-3.326
1576779750.894775,586220.000,35255,3,GY,1,100,0.153
1576779750.935405,586254.333,35274,3,GY,1,100,3.448
1576779750.976035,586288.667,35274,3,GY,1,100,0.305
1576779751.016665,586323.000,35274,3,GY,1,100,-0.793
1576779751.057690,586357.667,35292,3,GY,1,100,1.556
1576779751.098714,586392.333,35292,3,GY,1,100,2.014
1576779751.139739,586427.000,35292,3,GY,1,100,1.648
1576779751.181947,586462.667,35309,3,GY,1,100,1.434
1576779751.224155,586498.333,35309,3,GY,1,100,-0.275
1576779751.266362,586534.000,35309,3,GY,1,100,0.977
1576779751.304231,586566.000,35327,3,GY,1,100,0.458
1576779751.342100,586598.000,35327,3,GY,1,100,0.153
1576779751.379969,586630.000,35327,3,GY,1,100,1.617
1576779751.420204,586664.000,35345,3,GY,1,100,0.122
1576779751.460440,586698.000,35345,3,GY,1,100,-1.068
1576779751.500675,586732.000,35345,3,GY,1,100,-1.648
1576779751.542094,586767.000,35361,3,GY,1,100,-0.092
1576779751.583513,586802.000,35361,3,GY,1,100,-0.275
1576779751.624932,586837.000,35361,3,GY,1,100,0.366
1576779751.665957,586871.667,35379,3,GY,1,100,0.946
1576779751.706981,586906.333,35379,3,GY,1,100,2.319
1576779751.748006,586941.000,35379,3,GY,1,100,5.585
1576779751.787058,586974.000,35397,3,GY,1,100,3.418
1576779751.826110,587007.000,35397,3,GY,1,100,3.510
1576779751.865162,587040.000,35397,3,GY,1,100,7.721
1576779751.905792,587074.333,35416,3,GY,1,100,13.947
1576779751.946422,587108.667,35416,3,GY,1,100,18.768
1576779751.987052,587143.000,35416,3,GY,1,100,17.395
1576779752.026499,587176.333,35434,3,GY,1,100,22.247
1576779752.065945,587209.667,35434,3,GY,1,100,9.979
1576779752.105392,587243.000,35434,3,GY,1,100,0.397
1576779752.146416,587277.667,35452,3,GY,1,100,-1.953
1576779752.187441,587312.333,35452,3,GY,1,100,4.425
1576779752.228466,587347.000,35452,3,GY,1,100,10.437
1576779752.269884,587382.000,35470,2,GY,1,100,5.035
1576779752.311303,587417.000,35470,2,GY,1,100,5.524
1576779752.351144,587450.667,35488,3,GY,1,100,5.585
1576779752.390985,587484.333,35488,3,GY,1,100,5.188
1576779752.430827,587518.000,35488,3,GY,1,100,6.317
1576779752.470470,587551.500,35505,4,GY,1,100,-1.923
1576779752.510114,587585.000,35505,4,GY,1,100,-1.068
1576779752.549758,587618.500,35505,4,GY,1,100,-2.289
1576779752.589402,587652.000,35505,4,GY,1,100,-6.317
1576779752.626679,587683.500,35523,2,GY,1,100,-5.219
1576779752.663956,587715.000,35523,2,GY,1,100,2.747
1576779752.703600,587748.500,35541,4,GY,1,100,-1.068
1576779752.743244,587782.000,35541,4,GY,1,100,-9.155
1576779752.782888,587815.500,35541,4,GY,1,100,-6.836
1576779752.822531,587849.000,35541,4,GY,1,100,-5.280
1576779752.860400,587881.000,35557,2,GY,1,100,-10.559
1576779752.898269,587913.000,35557,2,GY,1,100,-12.726
1576779752.937913,587946.500,35576,4,GY,1,100,-7.690
1576779752.977557,587980.000,35576,4,GY,1,100,-3.998
1576779753.017200,588013.500,35576,4,GY,1,100,-1.740
1576779753.056844,588047.000,35576,4,GY,1,100,2.502
1576779753.097080,588081.000,35594,3,GY,1,100,4.761
1576779753.137316,588115.000,35594,3,GY,1,100,5.066
1576779753.177551,588149.000,35594,3,GY,1,100,4.669
1576779753.215420,588181.000,35612,3,GY,1,100,-0.458
1576779753.253289,588213.000,35612,3,GY,1,100,-2.686
1576779753.291157,588245.000,35612,3,GY,1,100,1.495
1576779753.331787,588279.333,35630,3,GY,1,100,3.448
1576779753.372417,588313.667,35630,3,GY,1,100,0.854
1576779753.413047,588348.000,35630,3,GY,1,100,-2.350
1576779753.453677,588382.333,35648,3,GY,1,100,0.519
1576779753.494307,588416.667,35648,3,GY,1,100,3.174
1576779753.534937,588451.000,35648,3,GY,1,100,0.946
1576779753.573595,588483.667,35666,3,GY,1,100,3.723
1576779753.612253,588516.333,35666,3,GY,1,100,8.331
1576779753.650910,588549.000,35666,3,GY,1,100,2.258
1576779753.691935,588583.667,35684,3,GY,1,100,-0.305
1576779753.732959,588618.333,35684,3,GY,1,100,-1.862
1576779753.773984,588653.000,35684,3,GY,1,100,-1.282
1576779753.813036,588686.000,35702,3,GY,1,100,0.793
1576779753.852088,588719.000,35702,3,GY,1,100,1.007
1576779753.891140,588752.000,35702,3,GY,1,100,-0.458
1576779753.931967,588786.500,35724,4,GY,1,100,-1.251
1576779753.972795,588821.000,35724,4,GY,1,100,2.258
1576779754.013622,588855.500,35724,4,GY,1,100,0.122
1576779754.054449,588890.000,35724,4,GY,1,100,-2.594
1576779754.095868,588925.000,35744,3,GY,1,100,-0.214
1576779754.137287,588960.000,35744,3,GY,1,100,2.136
1576779754.178706,588995.000,35744,3,GY,1,100,-0.305
1576779754.218547,589028.667,35762,3,GY,1,100,-1.068
1576779754.258388,589062.333,35762,3,GY,1,100,-0.488
1576779754.298229,589096.000,35762,3,GY,1,100,0.153
1576779754.339648,589131.000,35779,3,GY,1,100,-0.519
1576779754.381067,589166.000,35779,3,GY,1,100,-0.275
1576779754.422486,589201.000,35779,3,GY,1,100,0.458
1576779754.461144,589233.667,35797,3,GY,1,100,1.678
1576779754.499802,589266.333,35797,3,GY,1,100,0.244
1576779754.538459,589299.000,35797,3,GY,1,100,-1.465
1576779754.579878,589334.000,35815,3,GY,1,100,0.397
1576779754.621297,589369.000,35815,3,GY,1,100,1.251
1576779754.662716,589404.000,35815,3,GY,1,100,1.190
1576779754.702557,589437.667,35831,3,GY,1,100,0.366
1576779754.742398,589471.333,35831,3,GY,1,100,-1.465
1576779754.782239,589505.000,35831,3,GY,1,100,-0.397
1576779754.822869,589539.333,35849,3,GY,1,100,0.977
1576779754.863499,589573.667,35849,3,GY,1,100,0.122
1576779754.904129,589608.000,35849,3,GY,1,100,-0.305
1576779754.945548,589643.000,35868,3,GY,1,100,0.244
1576779754.986967,589678.000,35868,3,GY,1,100,1.312
1576779755.028386,589713.000,35868,3,GY,1,100,1.068
1576779755.066255,589745.000,35886,3,GY,1,100,0.244
1576779755.104124,589777.000,35886,3,GY,1,100,-1.740
1576779755.141992,589809.000,35886,3,GY,1,100,-3.815
1576779755.183411,589844.000,35904,3,GY,1,100,-3.784
1576779755.224830,589879.000,35904,3,GY,1,100,0.336
1576779755.266249,589914.000,35904,3,GY,1,100,3.326
1576779755.306485,589948.000,35922,3,GY,1,100,1.404
1576779755.346720,589982.000,35922,3,GY,1,100,-0.977
1576779755.386956,590016.000,35922,3,GY,1,100,-2.136
1576779755.428375,590051.000,35940,2,GY,1,100,-0.092
1576779755.469794,590086.000,35940,2,GY,1,100,-0.397
1576779755.511213,590121.000,35957,3,GY,1,100,-0.122
1576779755.552632,590156.000,35957,3,GY,1,100,-0.519
1576779755.594051,590191.000,35957,3,GY,1,100,-0.519
1576779755.634286,590225.000,35975,3,GY,1,100,0.061
1576779755.674522,590259.000,35975,3,GY,1,100,-0.397
1576779755.714757,590293.000,35975,3,GY,1,100,-0.275
1576779755.752626,590325.000,35993,3,GY,1,100,1.251
1576779755.790495,590357.000,35993,3,GY,1,100,-0.183
1576779755.828363,590389.000,35993,3,GY,1,100,0.702
1576779755.871360,590425.333,36010,3,GY,1,100,4.150
1576779755.914357,590461.667,36010,3,GY,1,100,1.740
1576779755.957354,590498.000,36010,3,GY,1,100,1.984
1576779755.997590,590532.000,36028,3,GY,1,100,-0.366
1576779756.037825,590566.000,36028,3,GY,1,100,0.671
1576779756.078061,590600.000,36028,3,GY,1,100,2.106
1576779756.119085,590634.667,36046,3,GY,1,100,1.953
1576779756.160110,590669.333,36046,3,GY,1,100,1.556
1576779756.201134,590704.000,36046,3,GY,1,100,0.153
1576779756.242553,590739.000,36064,3,GY,1,100,2.014
1576779756.283972,590774.000,36064,3,GY,1,100,-0.244
1576779756.325391,590809.000,36064,3,GY,1,100,-1.526
1576779756.362076,590840.000,36082,3,GY,1,100,0.763
1576779756.398762,590871.000,36082,3,GY,1,100,0.275
1576779756.435447,590902.000,36082,3,GY,1,100,0.519
1576779756.474894,590935.333,36100,3,GY,1,100,0.763
1576779756.514340,590968.667,36100,3,GY,1,100,-0.305
1576779756.553787,591002.000,36100,3,GY,1,100,0.763
1576779756.594417,591036.333,36118,3,GY,1,100,1.190
1576779756.635047,591070.667,36118,3,GY,1,100,-1.648
1576779756.675677,591105.000,36118,3,GY,1,100,0.610
1576779756.711179,591135.000,36136,4,GY,1,100,1.434
1576779756.746681,591165.000,36136,4,GY,1,100,1.526
1576779756.782183,591195.000,36136,4,GY,1,100,1.740
1576779756.817685,591225.000,36136,4,GY,1,100,9.094
1576779756.857131,591258.333,36155,3,GY,1,100,4.578
1576779756.896578,591291.667,36155,3,GY,1,100,-5.035
1576779756.936024,591325.000,36155,3,GY,1,100,2.441
1576779756.973104,591356.333,36172,3,GY,1,100,3.601
1576779757.010184,591387.667,36172,3,GY,1,100,-0.092
1576779757.047264,591419.000,36172,3,GY,1,100,1.984
1576779757.085527,591451.333,36190,3,GY,1,100,1.831
1576779757.123790,591483.667,36190,3,GY,1,100,0.641
1576779757.162054,591516.000,36190,3,GY,1,100,1.312
1576779757.204262,591551.667,36208,3,GY,1,100,2.380
1576779757.246469,591587.333,36208,3,GY,1,100,0.427
1576779757.288677,591623.000,36208,3,GY,1,100,-1.709
1576779757.322996,591652.000,36226,3,GY,1,100,1.404
1576779757.357314,591681.000,36226,3,GY,1,100,5.219
1576779757.391633,591710.000,36226,3,GY,1,100,2.960
1576779757.432657,591744.667,36242,3,GY,1,100,-2.350
1576779757.473682,591779.333,36242,3,GY,1,100,-2.075
1576779757.514706,591814.000,36242,3,GY,1,100,0.122
1576779757.554942,591848.000,36260,3,GY,1,100,3.082
1576779757.595177,591882.000,36260,3,GY,1,100,0.641
1576779757.635413,591916.000,36260,3,GY,1,100,-1.007
1576779757.676437,591950.667,36278,3,GY,1,100,0.549
1576779757.717462,591985.333,36278,3,GY,1,100,3.204
1576779757.758486,592020.000,36278,3,GY,1,100,1.587
1576779757.800300,592055.333,36297,3,GY,1,100,-3.113
1576779757.842113,592090.667,36297,3,GY,1,100,-2.869
1576779757.883927,592126.000,36297,3,GY,1,100,-1.190
1576779757.925740,592161.333,36315,3,GY,1,100,0.214
1576779757.967553,592196.667,36315,3,GY,1,100,4.608
1576779758.009367,592232.000,36315,3,GY,1,100,5.249
1576779758.050391,592266.667,36333,3,GY,1,100,1.465
1576779758.091416,592301.333,36333,3,GY,1,100,-0.122
1576779758.132440,592336.000,36333,3,GY,1,100,-0.336
1576779758.170309,592368.000,36351,3,GY,1,100,0.458
1576779758.208178,592400.000,36351,3,GY,1,100,-0.305
1576779758.246047,592432.000,36351,3,GY,1,100,0.305
1576779758.288254,592467.667,36368,3,GY,1,100,1.953
1576779758.330462,592503.333,36368,3,GY,1,100,1.343
1576779758.372670,592539.000,36368,3,GY,1,100,-0.916
1576779758.412117,592572.333,36386,3,GY,1,100,0.214
1576779758.451563,592605.667,36386,3,GY,1,100,1.282
1576779758.491010,592639.000,36386,3,GY,1,100,-0.427
1576779758.532034,592673.667,36402,3,GY,1,100,-1.556
1576779758.573059,592708.333,36402,3,GY,1,100,-0.366
1576779758.614084,592743.000,36402,3,GY,1,100,0.092
1576779758.655108,592777.667,36420,3,GY,1,100,1.862
1576779758.696132,592812.333,36420,3,GY,1,100,-0.702
1576779758.737157,592847.000,36420,3,GY,1,100,-2.106
1576779758.774631,592878.667,36438,3,GY,1,100,-0.336
1576779758.812105,592910.333,36438,3,GY,1,100,1.038
1576779758.849580,592942.000,36438,3,GY,1,100,2.136
1576779758.891393,592977.333,36457,3,GY,1,100,0.214
1576779758.933207,593012.667,36457,3,GY,1,100,-0.885
1576779758.975020,593048.000,36457,3,GY,1,100,-0.458
1576779759.015255,593082.000,36475,3,GY,1,100,0.732
1576779759.055491,593116.000,36475,3,GY,1,100,-0.214
1576779759.095726,593150.000,36475,3,GY,1,100,-1.343
1576779759.137737,593185.500,36493,2,GY,1,100,1.160
1576779759.179748,593221.000,36493,2,GY,1,100,2.655
1576779759.220378,593255.333,36511,3,GY,1,100,1.160
1576779759.261008,593289.667,36511,3,GY,1,100,-1.678
1576779759.301638,593324.000,36511,3,GY,1,100,-0.183
1576779759.341479,593357.667,36529,3,GY,1,100,0.671
1576779759.381320,593391.333,36529,3,GY,1,100,0.305
1576779759.421161,593425.000,36529,3,GY,1,100,0.641
1576779759.459030,593457.000,36546,4,GY,1,100,-0.458
1576779759.496899,593489.000,36546,4,GY,1,100,0.549
1576779759.534767,593521.000,36546,4,GY,1,100,-0.580
1576779759.572636,593553.000,36546,4,GY,1,100,-1.312
1576779759.618789,593592.000,36564,2,GY,1,100,1.587
1576779759.664941,593631.000,36564,2,GY,1,100,2.228
1576779759.705571,593665.333,36580,3,GY,1,100,-1.404
1576779759.746201,593699.667,36580,3,GY,1,100,-0.946
1576779759.786831,593734.000,36580,3,GY,1,100,0.458
1576779759.827856,593768.667,36599,3,GY,1,100,0.244
1576779759.868880,593803.333,36599,3,GY,1,100,0.336
1576779759.909905,593838.000,36599,3,GY,1,100,0.275
1576779759.948720,593870.800,36620,5,GY,1,100,-0.824
1576779759.987536,593903.600,36620,5,GY,1,100,1.099
1576779760.026351,593936.400,36620,5,GY,1,100,0.793
1576779760.065167,593969.200,36620,5,GY,1,100,-1.495
