EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1576779595.010279,454781.000,13719,1,TL,1,100,2019-12-19_14-19-55-013833
1576779595.203652,454944.000,13739,1,TL,1,100,2019-12-19_14-19-55-180077
1576779601.066555,459886.000,14615,1,TL,1,100,2019-12-19_14-20-01-066174
1576779601.256369,460046.000,14635,1,TL,1,100,2019-12-19_14-20-01-224659
1576779608.603385,466239.000,14980,1,TL,1,100,2019-12-19_14-20-08-641583
1576779609.832435,467275.000,15019,1,TL,1,100,2019-12-19_14-20-08-946339
1576779614.681015,471362.000,15750,1,TL,1,100,2019-12-19_14-20-14-678515
1576779614.864898,471517.000,15771,1,TL,1,100,2019-12-19_14-20-14-835601
1576779620.743222,476472.000,16647,1,TL,1,100,2019-12-19_14-20-20-785108
1576779620.927105,476627.000,16668,1,TL,1,100,2019-12-19_14-20-20-949505
1576779626.803057,481580.000,17541,1,TL,1,100,2019-12-19_14-20-26-834108
1576779626.988127,481736.000,17562,1,TL,1,100,2019-12-19_14-20-27-005213
1576779632.866451,486691.000,18436,1,TL,1,100,2019-12-19_14-20-32-864495
1576779633.049148,486845.000,18457,1,TL,1,100,2019-12-19_14-20-33-024582
1576779638.922727,491796.000,19333,1,TL,1,100,2019-12-19_14-20-38-950566
1576779639.104237,491949.000,19353,1,TL,1,100,2019-12-19_14-20-39-105376
1576779644.987307,496908.000,20229,1,TL,1,100,2019-12-19_14-20-44-982212
1576779645.164072,497057.000,20249,1,TL,1,100,2019-12-19_14-20-45-137944
1576779651.045955,502015.000,21125,1,TL,1,100,2019-12-19_14-20-51-058132
1576779651.240516,502179.000,21145,1,TL,1,100,2019-12-19_14-20-51-216253
1576779657.103418,507121.000,22022,1,TL,1,100,2019-12-19_14-20-57-187873
1576779657.282555,507272.000,22042,1,TL,1,100,2019-12-19_14-20-57-342924
1576779663.162066,512228.000,22920,1,TL,1,100,2019-12-19_14-21-03-268169
1576779663.347136,512384.000,22940,1,TL,1,100,2019-12-19_14-21-03-431544
1576779669.220715,517335.000,23815,1,TL,1,100,2019-12-19_14-21-09-269787
1576779669.404598,517490.000,23835,1,TL,1,100,2019-12-19_14-21-09-425207
1576779675.280549,522443.000,24711,1,TL,1,100,2019-12-19_14-21-15-343891
1576779675.605607,522717.000,24748,1,TL,1,100,2019-12-19_14-21-15-682657
1576779681.342757,527553.000,25606,1,TL,1,100,2019-12-19_14-21-21-407463
1576779687.406151,532664.000,26500,1,TL,1,100,2019-12-19_14-21-27-456610
1576779687.618506,532843.000,26520,1,TL,1,100,2019-12-19_14-21-27-669983
1576779693.562079,537853.000,27399,1,TL,1,100,2019-12-19_14-21-33-666078
1576779693.648682,537926.000,27419,1,TL,1,100,2019-12-19_14-21-33-724368
1576779699.530566,542884.000,28295,1,TL,1,100,2019-12-19_14-21-39-605737
1576779699.703772,543030.000,28315,1,TL,1,100,2019-12-19_14-21-39-766131
1576779705.579723,547983.000,29192,1,TL,1,100,2019-12-19_14-21-45-698533
1576779705.769538,548143.000,29213,1,TL,1,100,2019-12-19_14-21-45-858056
1576779711.641931,553093.000,30088,1,TL,1,100,2019-12-19_14-21-51-701483
1576779711.827000,553249.000,30109,1,TL,1,100,2019-12-19_14-21-51-867424
1576779717.701766,558201.000,30986,1,TL,1,100,2019-12-19_14-21-57-794958
1576779717.883276,558354.000,31007,1,TL,1,100,2019-12-19_14-21-57-961666
