EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
1576779747.203035,583100.391,34852,23,ER,1,100,1.630906
1576779747.269563,583156.609,34852,23,ER,1,100,1.634451
1576779747.336091,583212.826,34852,23,ER,1,100,1.633202
1576779747.402618,583269.043,34852,23,ER,1,100,1.638157
1576779747.469146,583325.261,34852,23,ER,1,100,1.647059
1576779747.535673,583381.478,34852,23,ER,1,100,1.620714
1576779747.602201,583437.696,34852,23,ER,1,100,1.643152
1576779747.668728,583493.913,34852,23,ER,1,100,1.637593
1576779747.735256,583550.130,34852,23,ER,1,100,1.631268
1576779747.801784,583606.348,34852,23,ER,1,100,1.637552
1576779747.868311,583662.565,34852,23,ER,1,100,1.591307
1576779747.934839,583718.783,34852,23,ER,1,100,1.483711
1576779748.001366,583775.000,34852,23,ER,1,100,1.418372
1576779748.066059,583829.667,34872,6,ER,1,100,1.412329
1576779748.130751,583884.333,34872,6,ER,1,100,1.410154
1576779748.195444,583939.000,34872,6,ER,1,100,1.407656
1576779748.260136,583993.667,34872,6,ER,1,100,1.396981
1576779748.324828,584048.333,34872,6,ER,1,100,1.373738
1576779748.389521,584103.000,34872,6,ER,1,100,1.376598
1576779748.461708,584164.000,34891,1,ER,1,100,1.392469
1576779748.527978,584220.000,34909,2,ER,1,100,1.409751
1576779748.594249,584276.000,34909,2,ER,1,100,1.427717
1576779748.661703,584333.000,34927,2,ER,1,100,1.445120
1576779748.729156,584390.000,34927,2,ER,1,100,1.462723
1576779748.798977,584449.000,34945,2,ER,1,100,1.477467
1576779748.868797,584508.000,34945,2,ER,1,100,1.497367
1576779748.931517,584561.000,34964,1,ER,1,100,1.512554
1576779749.001338,584620.000,34981,2,ER,1,100,1.525646
1576779749.071158,584679.000,34981,2,ER,1,100,1.538979
1576779749.136837,584734.500,34999,2,ER,1,100,1.549091
1576779749.202516,584790.000,34999,2,ER,1,100,1.560612
1576779749.270561,584847.500,35015,2,ER,1,100,1.570078
1576779749.338606,584905.000,35015,2,ER,1,100,1.578981
1576779749.406060,584962.000,35033,1,ER,1,100,1.585466
1576779749.472922,585018.500,35051,2,ER,1,100,1.589857
1576779749.539784,585075.000,35051,2,ER,1,100,1.595215
1576779749.603096,585128.500,35069,2,ER,1,100,1.599001
1576779749.666408,585182.000,35069,2,ER,1,100,1.606091
1576779749.733861,585239.000,35087,2,ER,1,100,1.608710
1576779749.801315,585296.000,35087,2,ER,1,100,1.614551
1576779749.864627,585349.500,35105,2,ER,1,100,1.618055
1576779749.927939,585403.000,35105,2,ER,1,100,1.623695
1576779749.996576,585461.000,35124,2,ER,1,100,1.624742
1576779750.065213,585519.000,35124,2,ER,1,100,1.629979
1576779750.130300,585574.000,35142,1,ER,1,100,1.632638
1576779750.200712,585633.500,35159,2,ER,1,100,1.637029
1576779750.271124,585693.000,35159,2,ER,1,100,1.643232
1576779750.338578,585750.000,35177,2,ER,1,100,1.644884
1576779750.406032,585807.000,35177,2,ER,1,100,1.647422
1576779750.474669,585865.000,35193,2,ER,1,100,1.647382
1576779750.543306,585923.000,35193,2,ER,1,100,1.648671
1576779750.607210,585977.000,35211,1,ER,1,100,1.651168
1576779750.669930,586030.000,35229,2,ER,1,100,1.650926
1576779750.732650,586083.000,35229,2,ER,1,100,1.653223
1576779750.797737,586138.000,35247,2,ER,1,100,1.653223
1576779750.862824,586193.000,35247,2,ER,1,100,1.657211
1576779750.930869,586250.500,35266,2,ER,1,100,1.657452
1576779750.998914,586308.000,35266,2,ER,1,100,1.660554
1576779751.067552,586366.000,35284,2,ER,1,100,1.660917
1576779751.136189,586424.000,35284,2,ER,1,100,1.665025
1576779751.201276,586479.000,35302,1,ER,1,100,1.665912
1576779751.264587,586532.500,35319,2,ER,1,100,1.666677
1576779751.327899,586586.000,35319,2,ER,1,100,1.668409
1576779751.394170,586642.000,35337,2,ER,1,100,1.668973
1576779751.460440,586698.000,35337,2,ER,1,100,1.671672
1576779751.527894,586755.000,35355,2,ER,1,100,1.671310
1576779751.595347,586812.000,35355,2,ER,1,100,1.673646
1576779751.663984,586870.000,35371,2,ER,1,100,1.673566
1576779751.732621,586928.000,35371,2,ER,1,100,1.672921
1576779751.800075,586985.000,35389,1,ER,1,100,1.667765
1576779751.862795,587038.000,35408,2,ER,1,100,1.661521
1576779751.925515,587091.000,35408,2,ER,1,100,1.672115
1576779751.990602,587146.000,35426,2,ER,1,100,1.685490
1576779752.055689,587201.000,35426,2,ER,1,100,1.700273
1576779752.121960,587257.000,35444,2,ER,1,100,1.682227
1576779752.188230,587313.000,35444,2,ER,1,100,1.669981
1576779752.256867,587371.000,35462,2,ER,1,100,1.663011
1576779752.325504,587429.000,35462,2,ER,1,100,1.660272
1576779752.394141,587487.000,35480,1,ER,1,100,1.657936
1576779752.457453,587540.500,35498,2,ER,1,100,1.668087
1576779752.520765,587594.000,35498,2,ER,1,100,1.688753
1576779752.587627,587650.500,35515,2,ER,1,100,1.679487
1576779752.654489,587707.000,35515,2,ER,1,100,1.668248
1576779752.719576,587762.000,35533,2,ER,1,100,1.651813
1576779752.784663,587817.000,35533,2,ER,1,100,1.647341
1576779752.848566,587871.000,35551,2,ER,1,100,1.646133
1576779752.912470,587925.000,35551,2,ER,1,100,1.650040
1576779752.979923,587982.000,35568,2,ER,1,100,1.653182
1576779753.047377,588039.000,35568,2,ER,1,100,1.654592
1576779753.108914,588091.000,35586,1,ER,1,100,1.658057
1576779753.176368,588148.000,35604,2,ER,1,100,1.670383
1576779753.243821,588205.000,35604,2,ER,1,100,1.672639
1576779753.308908,588260.000,35622,2,ER,1,100,1.660514
1576779753.373995,588315.000,35622,2,ER,1,100,1.649114
1576779753.437899,588369.000,35640,2,ER,1,100,1.652054
1576779753.501802,588423.000,35640,2,ER,1,100,1.659507
1576779753.565706,588477.000,35658,2,ER,1,100,1.666113
1576779753.629609,588531.000,35658,2,ER,1,100,1.670101
1576779753.698246,588589.000,35676,2,ER,1,100,1.659628
1576779753.766883,588647.000,35676,2,ER,1,100,1.646979
1576779753.831970,588702.000,35694,1,ER,1,100,1.630584
1576779753.899424,588759.000,35716,3,ER,1,100,1.650564
1576779753.966878,588816.000,35716,3,ER,1,100,1.680857
1576779754.034332,588873.000,35716,3,ER,1,100,1.680132
1576779754.102377,588930.500,35736,2,ER,1,100,1.676426
1576779754.170422,588988.000,35736,2,ER,1,100,1.677755
1576779754.236101,589043.500,35754,2,ER,1,100,1.682509
1576779754.301780,589099.000,35754,2,ER,1,100,1.684120
1576779754.371600,589158.000,35772,1,ER,1,100,1.682106
1576779754.438462,589214.500,35789,2,ER,1,100,1.679568
1576779754.505324,589271.000,35789,2,ER,1,100,1.679850
1576779754.568636,589324.500,35807,2,ER,1,100,1.673243
1576779754.631948,589378.000,35807,2,ER,1,100,1.676587
1576779754.697626,589433.500,35825,2,ER,1,100,1.669658
1576779754.763305,589489.000,35825,2,ER,1,100,1.664099
1576779754.831942,589547.000,35841,2,ER,1,100,1.663374
1576779754.900579,589605.000,35841,2,ER,1,100,1.660474
1576779754.968033,589662.000,35860,1,ER,1,100,1.653102
1576779755.035486,589719.000,35878,2,ER,1,100,1.647301
1576779755.102940,589776.000,35878,2,ER,1,100,1.647019
1576779755.166252,589829.500,35896,2,ER,1,100,1.643998
1576779755.229564,589883.000,35896,2,ER,1,100,1.644965
1576779755.294059,589937.500,35914,2,ER,1,100,1.641621
1576779755.358554,589992.000,35914,2,ER,1,100,1.643555
1576779755.427191,590050.000,35932,2,ER,1,100,1.641863
1576779755.495829,590108.000,35932,2,ER,1,100,1.642950
1576779755.563282,590165.000,35950,1,ER,1,100,1.641661
1576779755.632511,590223.500,35967,2,ER,1,100,1.644562
1576779755.701740,590282.000,35967,2,ER,1,100,1.650926
1576779755.765052,590335.500,35985,2,ER,1,100,1.646294
1576779755.828363,590389.000,35985,2,ER,1,100,1.641984
1576779755.892859,590443.500,36004,2,ER,1,100,1.640252
1576779755.957354,590498.000,36004,2,ER,1,100,1.646979
1576779756.025399,590555.500,36020,2,ER,1,100,1.652860
1576779756.093445,590613.000,36020,2,ER,1,100,1.641218
1576779756.160898,590670.000,36038,1,ER,1,100,1.675298
1576779756.230719,590729.000,36056,2,ER,1,100,1.672075
1576779756.300539,590788.000,36056,2,ER,1,100,1.670101
1576779756.363260,590841.000,36074,2,ER,1,100,1.666718
1576779756.425980,590894.000,36074,2,ER,1,100,1.672961
1576779756.489883,590948.000,36092,2,ER,1,100,1.676345
1576779756.553787,591002.000,36092,2,ER,1,100,1.675177
1576779756.616507,591055.000,36110,2,ER,1,100,1.676909
1576779756.679227,591108.000,36110,2,ER,1,100,1.679890
1576779756.743722,591162.500,36128,2,ER,1,100,1.688753
1576779756.808218,591217.000,36128,2,ER,1,100,1.670464
1576779756.870938,591270.000,36147,1,ER,1,100,1.681582
1576779756.935433,591324.500,36165,2,ER,1,100,1.683475
1576779756.999928,591379.000,36165,2,ER,1,100,1.685691
1576779757.063240,591432.500,36182,2,ER,1,100,1.685570
1576779757.126552,591486.000,36182,2,ER,1,100,1.688108
1576779757.189863,591539.500,36200,2,ER,1,100,1.688350
1576779757.253175,591593.000,36200,2,ER,1,100,1.697333
1576779757.317670,591647.500,36218,2,ER,1,100,1.694473
1576779757.382166,591702.000,36218,2,ER,1,100,1.699508
1576779757.444886,591755.000,36236,2,ER,1,100,1.699629
1576779757.507606,591808.000,36236,2,ER,1,100,1.704987
1576779757.573876,591864.000,36252,2,ER,1,100,1.703818
1576779757.640146,591920.000,36252,2,ER,1,100,1.711069
1576779757.709967,591979.000,36270,1,ER,1,100,1.705913
1576779757.777421,592036.000,36289,2,ER,1,100,1.706235
1576779757.844874,592093.000,36289,2,ER,1,100,1.708531
1576779757.916470,592153.500,36307,2,ER,1,100,1.705510
1576779757.988066,592214.000,36307,2,ER,1,100,1.707283
1576779758.056703,592272.000,36325,2,ER,1,100,1.707806
1576779758.125340,592330.000,36325,2,ER,1,100,1.707605
1576779758.188060,592383.000,36343,2,ER,1,100,1.710707
1576779758.250780,592436.000,36343,2,ER,1,100,1.708934
1576779758.314684,592490.000,36361,1,ER,1,100,1.713204
1576779758.380954,592546.000,36378,2,ER,1,100,1.709941
1576779758.447224,592602.000,36378,2,ER,1,100,1.710022
1576779758.514678,592659.000,36396,2,ER,1,100,1.708250
1576779758.582132,592716.000,36396,2,ER,1,100,1.712036
1576779758.650177,592773.500,36412,2,ER,1,100,1.710062
1576779758.718222,592831.000,36412,2,ER,1,100,1.710384
1576779758.782126,592885.000,36430,2,ER,1,100,1.708330
1576779758.846030,592939.000,36430,2,ER,1,100,1.710304
1576779758.908750,592992.000,36449,1,ER,1,100,1.711996
1576779758.974428,593047.500,36467,2,ER,1,100,1.709498
1576779759.040107,593103.000,36467,2,ER,1,100,1.709257
1576779759.109927,593162.000,36485,2,ER,1,100,1.711069
1576779759.179748,593221.000,36485,2,ER,1,100,1.711955
1576779759.247202,593278.000,36503,2,ER,1,100,1.710143
1576779759.314655,593335.000,36503,2,ER,1,100,1.709780
1576779759.380334,593390.500,36521,2,ER,1,100,1.712157
1576779759.446012,593446.000,36521,2,ER,1,100,1.710022
1576779759.507549,593498.000,36539,1,ER,1,100,1.709780
1576779759.572636,593553.000,36556,2,ER,1,100,1.706920
1576779759.637723,593608.000,36556,2,ER,1,100,1.710425
1576779759.707544,593667.000,36574,2,ER,1,100,1.708250
1576779759.777364,593726.000,36574,2,ER,1,100,1.707121
1576779759.843634,593782.000,36591,2,ER,1,100,1.707121
1576779759.909905,593838.000,36591,2,ER,1,100,1.710787
1576779759.974597,593892.667,36612,3,ER,1,100,1.712842
1576779760.039290,593947.333,36612,3,ER,1,100,1.701925
1576779760.103982,594002.000,36612,3,ER,1,100,1.709901
1576779760.167886,594056.000,36632,1,ER,1,100,1.703899
1576779760.234748,594112.500,36649,2,ER,1,100,1.707323
1576779760.301610,594169.000,36649,2,ER,1,100,1.712600
1576779760.366105,594223.500,36667,2,ER,1,100,1.703053
1576779760.430600,594278.000,36667,2,ER,1,100,1.705027
1576779760.496870,594334.000,36685,2,ER,1,100,1.705349
1576779760.563141,594390.000,36685,2,ER,1,100,1.704705
1576779760.629411,594446.000,36701,2,ER,1,100,1.706558
1576779760.695681,594502.000,36701,2,ER,1,100,1.707887
1576779760.759585,594556.000,36719,2,ER,1,100,1.700515
1576779760.823488,594610.000,36719,2,ER,1,100,1.704302
1576779760.892125,594668.000,36738,1,ER,1,100,1.701280
1576779760.956029,594722.000,36756,2,ER,1,100,1.703859
1576779761.019933,594776.000,36756,2,ER,1,100,1.706437
1576779761.086203,594832.000,36774,2,ER,1,100,1.696165
1576779761.152473,594888.000,36774,2,ER,1,100,1.707404
1576779761.217560,594943.000,36792,2,ER,1,100,1.699709
1576779761.282647,594998.000,36792,2,ER,1,100,1.703899
1576779761.350101,595055.000,36810,2,ER,1,100,1.705470
1576779761.417554,595112.000,36810,2,ER,1,100,1.703053
1576779761.489742,595173.000,36828,1,ER,1,100,1.701401
1576779761.556604,595229.500,36845,2,ER,1,100,1.699105
1576779761.623466,595286.000,36845,2,ER,1,100,1.702892
1576779761.693286,595345.000,36863,2,ER,1,100,1.701160
1576779761.763107,595404.000,36863,2,ER,1,100,1.700515
1576779761.828785,595459.500,36880,2,ER,1,100,1.696728
1576779761.894464,595515.000,36880,2,ER,1,100,1.695842
1576779761.957776,595568.500,36898,2,ER,1,100,1.695399
1576779762.021088,595622.000,36898,2,ER,1,100,1.690082
1576779762.090908,595681.000,36916,1,ER,1,100,1.689034
1576779762.154220,595734.500,36934,2,ER,1,100,1.685369
1576779762.217532,595788.000,36934,2,ER,1,100,1.684442
1576779762.283802,595844.000,36952,2,ER,1,100,1.676184
1576779762.350072,595900.000,36952,2,ER,1,100,1.676788
1576779762.417526,595957.000,36970,2,ER,1,100,1.674855
1576779762.484980,596014.000,36970,2,ER,1,100,1.673002
1576779762.553617,596072.000,36988,1,ER,1,100,1.667765
1576779762.621071,596129.000,37005,2,ER,1,100,1.666516
1576779762.688524,596186.000,37005,2,ER,1,100,1.670826
1576779762.751244,596239.000,37024,2,ER,1,100,1.662689
1576779762.813965,596292.000,37024,2,ER,1,100,1.661440
1576779762.880235,596348.000,37042,2,ER,1,100,1.659426
1576779762.946505,596404.000,37042,2,ER,1,100,1.657896
1576779763.013959,596461.000,37060,2,ER,1,100,1.654149
1576779763.081413,596518.000,37060,2,ER,1,100,1.654794
1576779763.150050,596576.000,37076,2,ER,1,100,1.653625
1576779763.218687,596634.000,37076,2,ER,1,100,1.651410
1576779763.286140,596691.000,37094,1,ER,1,100,1.653102
1576779763.348861,596744.000,37112,2,ER,1,100,1.650725
1576779763.411581,596797.000,37112,2,ER,1,100,1.651732
1576779763.476668,596852.000,37130,2,ER,1,100,1.649436
1576779763.541754,596907.000,37130,2,ER,1,100,1.653464
1576779763.608617,596963.500,37148,2,ER,1,100,1.650443
1576779763.675478,597020.000,37148,2,ER,1,100,1.650040
1576779763.743524,597077.500,37166,2,ER,1,100,1.651209
1576779763.811569,597135.000,37166,2,ER,1,100,1.652095
1576779763.880207,597193.000,37185,1,ER,1,100,1.655922
1576779763.943518,597246.500,37202,2,ER,1,100,1.657654
1576779764.006830,597300.000,37202,2,ER,1,100,1.659990
1576779764.070734,597354.000,37220,2,ER,1,100,1.659910
1576779764.134637,597408.000,37220,2,ER,1,100,1.662649
1576779764.202091,597465.000,37238,2,ER,1,100,1.662810
1576779764.269545,597522.000,37238,2,ER,1,100,1.666476
1576779764.335815,597578.000,37254,2,ER,1,100,1.667483
1576779764.402085,597634.000,37254,2,ER,1,100,1.670222
1576779764.470722,597692.000,37272,1,ER,1,100,1.671632
1576779764.535809,597747.000,37290,2,ER,1,100,1.673566
1576779764.600896,597802.000,37290,2,ER,1,100,1.676909
1576779764.668350,597859.000,37308,2,ER,1,100,1.677675
1576779764.735804,597916.000,37308,2,ER,1,100,1.681542
1576779764.803257,597973.000,37327,2,ER,1,100,1.680937
1576779764.870711,598030.000,37327,2,ER,1,100,1.683475
1576779764.936390,598085.500,37345,2,ER,1,100,1.684281
1576779765.002068,598141.000,37345,2,ER,1,100,1.685852
1576779765.073072,598201.000,37363,1,ER,1,100,1.686577
1576779765.139934,598257.500,37380,2,ER,1,100,1.685973
1576779765.206796,598314.000,37380,2,ER,1,100,1.687060
1576779765.278392,598374.500,37398,2,ER,1,100,1.685288
1576779765.349987,598435.000,37398,2,ER,1,100,1.687786
1576779765.418033,598492.500,37414,2,ER,1,100,1.687423
1576779765.486078,598550.000,37414,2,ER,1,100,1.686577
1576779765.557082,598610.000,37432,1,ER,1,100,1.687665
1576779765.619802,598663.000,37450,2,ER,1,100,1.688148
1576779765.682522,598716.000,37450,2,ER,1,100,1.689034
1576779765.747018,598770.500,37468,2,ER,1,100,1.688350
1576779765.811513,598825.000,37468,2,ER,1,100,1.689558
1576779765.878967,598882.000,37487,2,ER,1,100,1.688269
1576779765.946420,598939.000,37487,2,ER,1,100,1.690444
1576779766.013874,598996.000,37508,3,ER,1,100,1.688350
1576779766.081328,599053.000,37508,3,ER,1,100,1.691733
1576779766.148781,599110.000,37508,3,ER,1,100,1.691532
1576779766.216235,599167.000,37526,1,ER,1,100,1.694392
1576779766.284872,599225.000,37544,2,ER,1,100,1.696728
1576779766.353509,599283.000,37544,2,ER,1,100,1.698984
1576779766.416821,599336.500,37564,2,ER,1,100,1.697937
1576779766.480133,599390.000,37564,2,ER,1,100,1.700837
1576779766.544036,599444.000,37582,2,ER,1,100,1.699347
1576779766.607940,599498.000,37582,2,ER,1,100,1.700676
1576779766.676577,599556.000,37600,2,ER,1,100,1.699790
1576779766.745214,599614.000,37600,2,ER,1,100,1.701482
1576779766.811484,599670.000,37619,1,ER,1,100,1.702207
1576779766.881305,599729.000,37636,2,ER,1,100,1.701563
1576779766.951125,599788.000,37636,2,ER,1,100,1.702731
1576779767.014437,599841.500,37654,2,ER,1,100,1.701885
1576779767.077749,599895.000,37654,2,ER,1,100,1.704141
1576779767.141061,599948.500,37672,2,ER,1,100,1.702932
1576779767.204373,600002.000,37672,2,ER,1,100,1.706114
1576779767.272418,600059.500,37688,2,ER,1,100,1.704503
1576779767.340464,600117.000,37688,2,ER,1,100,1.705953
1576779767.406734,600173.000,37706,1,ER,1,100,1.705953
1576779767.475963,600231.500,37724,2,ER,1,100,1.706155
1576779767.545192,600290.000,37724,2,ER,1,100,1.703939
1576779767.610278,600345.000,37742,2,ER,1,100,1.695762
1576779767.675365,600400.000,37742,2,ER,1,100,1.699025
1576779767.738677,600453.500,37760,2,ER,1,100,1.697615
1576779767.801989,600507.000,37760,2,ER,1,100,1.700716
1576779767.868259,600563.000,37779,2,ER,1,100,1.699387
1576779767.934530,600619.000,37779,2,ER,1,100,1.701965
1576779768.000800,600675.000,37797,1,ER,1,100,1.701119
1576779768.070620,600734.000,37814,2,ER,1,100,1.700878
1576779768.140441,600793.000,37814,2,ER,1,100,1.702006
1576779768.209078,600851.000,37832,2,ER,1,100,1.699790
1576779768.277715,600909.000,37832,2,ER,1,100,1.700958
1576779768.345169,600966.000,37848,2,ER,1,100,1.698984
1576779768.412622,601023.000,37848,2,ER,1,100,1.699226
1576779768.483626,601083.000,37866,1,ER,1,100,1.698743
1576779768.551080,601140.000,37884,2,ER,1,100,1.697333
1576779768.618534,601197.000,37884,2,ER,1,100,1.698984
1576779768.688946,601256.500,37902,2,ER,1,100,1.696648
1576779768.759358,601316.000,37902,2,ER,1,100,1.698098
1576779768.827404,601373.500,37921,2,ER,1,100,1.695681
1576779768.895449,601431.000,37921,2,ER,1,100,1.696688
1576779768.965270,601490.000,37939,1,ER,1,100,1.696567
1576779769.032723,601547.000,37956,2,ER,1,100,1.695037
1576779769.100177,601604.000,37956,2,ER,1,100,1.695037
1576779769.168222,601661.500,37974,2,ER,1,100,1.693304
1576779769.236268,601719.000,37974,2,ER,1,100,1.694634
1576779769.307272,601779.000,37990,2,ER,1,100,1.693868
1576779769.378276,601839.000,37990,2,ER,1,100,1.694231
1576779769.445729,601896.000,38008,1,ER,1,100,1.693748
1576779769.512591,601952.500,38026,2,ER,1,100,1.693989
1576779769.579453,602009.000,38026,2,ER,1,100,1.695721
1576779769.642174,602062.000,38044,2,ER,1,100,1.693667
1576779769.704894,602115.000,38044,2,ER,1,100,1.695278
1576779769.772347,602172.000,38062,2,ER,1,100,1.694795
1576779769.839801,602229.000,38062,2,ER,1,100,1.696970
1576779769.907255,602286.000,38081,2,ER,1,100,1.695480
1576779769.974709,602343.000,38081,2,ER,1,100,1.698461
1576779770.043346,602401.000,38099,1,ER,1,100,1.699145
1576779770.110208,602457.500,38116,2,ER,1,100,1.698018
1576779770.177070,602514.000,38116,2,ER,1,100,1.697494
1576779770.239790,602567.000,38134,2,ER,1,100,1.695158
1576779770.302510,602620.000,38134,2,ER,1,100,1.695963
1576779770.367597,602675.000,38152,2,ER,1,100,1.694271
1576779770.432684,602730.000,38152,2,ER,1,100,1.709176
1576779770.502504,602789.000,38168,2,ER,1,100,1.723315
1576779770.572325,602848.000,38168,2,ER,1,100,1.716910
1576779770.638595,602904.000,38186,1,ER,1,100,1.693425
1576779770.707824,602962.500,38204,2,ER,1,100,1.685892
1576779770.777053,603021.000,38204,2,ER,1,100,1.690686
1576779770.838589,603073.000,38223,2,ER,1,100,1.672559
1576779770.900126,603125.000,38223,2,ER,1,100,1.669900
1576779770.965213,603180.000,38241,2,ER,1,100,1.682025
1576779771.030300,603235.000,38241,2,ER,1,100,1.698944
1576779771.100120,603294.000,38259,2,ER,1,100,1.703778
1576779771.169941,603353.000,38259,2,ER,1,100,1.695883
1576779771.235028,603408.000,38277,1,ER,1,100,1.686658
1576779771.304848,603467.000,38294,2,ER,1,100,1.678037
1576779771.374669,603526.000,38294,2,ER,1,100,1.675096
1576779771.435614,603577.500,38312,2,ER,1,100,1.686335
1576779771.496559,603629.000,38312,2,ER,1,100,1.688027
1576779771.560462,603683.000,38330,2,ER,1,100,1.681139
1576779771.624366,603737.000,38330,2,ER,1,100,1.678400
1576779771.694186,603796.000,38346,2,ER,1,100,1.681260
1576779771.764007,603855.000,38346,2,ER,1,100,1.659023
1576779771.829094,603910.000,38365,1,ER,1,100,1.649718
1576779771.900098,603970.000,38383,2,ER,1,100,1.660594
1576779771.971102,604030.000,38383,2,ER,1,100,1.665469
