EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1576779742.945888,579503.000,34689,3,AZ,1,100,-0.235
1576779742.983362,579534.667,34708,3,AZ,1,100,-0.261
1576779743.020837,579566.333,34708,3,AZ,1,100,-0.250
1576779743.058311,579598.000,34708,3,AZ,1,100,-0.228
1576779743.098152,579631.667,34726,3,AZ,1,100,-0.249
1576779743.137993,579665.333,34726,3,AZ,1,100,-0.243
1576779743.177834,579699.000,34726,3,AZ,1,100,-0.238
1576779743.218464,579733.333,34744,3,AZ,1,100,-0.241
1576779743.259094,579767.667,34744,3,AZ,1,100,-0.245
1576779743.299724,579802.000,34744,3,AZ,1,100,-0.235
1576779743.341143,579837.000,34762,3,AZ,1,100,-0.243
1576779743.382562,579872.000,34762,3,AZ,1,100,-0.246
1576779743.423981,579907.000,34762,3,AZ,1,100,-0.236
1576779743.464109,579940.909,34780,11,AZ,1,100,-0.248
1576779743.504237,579974.818,34780,11,AZ,1,100,-0.243
1576779743.544365,580008.727,34780,11,AZ,1,100,-0.242
1576779743.584493,580042.636,34780,11,AZ,1,100,-0.247
1576779743.624621,580076.545,34780,11,AZ,1,100,-0.253
1576779743.664749,580110.455,34780,11,AZ,1,100,-0.232
1576779743.704877,580144.364,34780,11,AZ,1,100,-0.247
1576779743.745005,580178.273,34780,11,AZ,1,100,-0.251
1576779743.785133,580212.182,34780,11,AZ,1,100,-0.232
1576779743.825261,580246.091,34780,11,AZ,1,100,-0.249
1576779743.865389,580280.000,34780,11,AZ,1,100,-0.249
1576779743.905903,580314.235,34799,17,AZ,1,100,-0.240
1576779743.946417,580348.471,34799,17,AZ,1,100,-0.253
1576779743.986931,580382.706,34799,17,AZ,1,100,-0.249
1576779744.027445,580416.941,34799,17,AZ,1,100,-0.233
1576779744.067959,580451.176,34799,17,AZ,1,100,-0.247
1576779744.108473,580485.412,34799,17,AZ,1,100,-0.251
1576779744.148987,580519.647,34799,17,AZ,1,100,-0.238
1576779744.189501,580553.882,34799,17,AZ,1,100,-0.255
1576779744.230015,580588.118,34799,17,AZ,1,100,-0.239
1576779744.270529,580622.353,34799,17,AZ,1,100,-0.243
1576779744.311043,580656.588,34799,17,AZ,1,100,-0.251
1576779744.351557,580690.824,34799,17,AZ,1,100,-0.247
1576779744.392071,580725.059,34799,17,AZ,1,100,-0.241
1576779744.432585,580759.294,34799,17,AZ,1,100,-0.262
1576779744.473099,580793.529,34799,17,AZ,1,100,-0.241
1576779744.513613,580827.765,34799,17,AZ,1,100,-0.240
1576779744.554127,580862.000,34799,17,AZ,1,100,-0.256
1576779744.594631,580896.227,34817,22,AZ,1,100,-0.273
1576779744.635136,580930.455,34817,22,AZ,1,100,-0.243
1576779744.675640,580964.682,34817,22,AZ,1,100,-0.205
1576779744.716145,580998.909,34817,22,AZ,1,100,-0.125
1576779744.756649,581033.136,34817,22,AZ,1,100,-0.497
1576779744.797153,581067.364,34817,22,AZ,1,100,-0.426
1576779744.837658,581101.591,34817,22,AZ,1,100,-0.462
1576779744.878163,581135.818,34817,22,AZ,1,100,-0.445
1576779744.918667,581170.045,34817,22,AZ,1,100,-0.513
1576779744.959172,581204.273,34817,22,AZ,1,100,-0.490
1576779744.999676,581238.500,34817,22,AZ,1,100,-0.584
1576779745.040180,581272.727,34817,22,AZ,1,100,-0.580
1576779745.080685,581306.955,34817,22,AZ,1,100,-0.594
1576779745.121190,581341.182,34817,22,AZ,1,100,-0.688
1576779745.161694,581375.409,34817,22,AZ,1,100,-0.490
1576779745.202199,581409.636,34817,22,AZ,1,100,-0.318
1576779745.242703,581443.864,34817,22,AZ,1,100,-0.498
1576779745.283208,581478.091,34817,22,AZ,1,100,-0.420
1576779745.323712,581512.318,34817,22,AZ,1,100,-0.314
1576779745.364217,581546.545,34817,22,AZ,1,100,-0.651
1576779745.404721,581580.773,34817,22,AZ,1,100,-0.717
1576779745.445225,581615.000,34817,22,AZ,1,100,-0.646
1576779745.485461,581649.000,34836,27,AZ,1,100,-0.732
1576779745.525697,581683.000,34836,27,AZ,1,100,-0.739
1576779745.565932,581717.000,34836,27,AZ,1,100,-0.606
1576779745.606168,581751.000,34836,27,AZ,1,100,-0.622
1576779745.646403,581785.000,34836,27,AZ,1,100,-0.673
1576779745.686639,581819.000,34836,27,AZ,1,100,-0.682
1576779745.726874,581853.000,34836,27,AZ,1,100,-0.689
1576779745.767110,581887.000,34836,27,AZ,1,100,-0.646
1576779745.807345,581921.000,34836,27,AZ,1,100,-0.641
1576779745.847581,581955.000,34836,27,AZ,1,100,-0.545
1576779745.887817,581989.000,34836,27,AZ,1,100,-0.554
1576779745.928052,582023.000,34836,27,AZ,1,100,-0.533
1576779745.968288,582057.000,34836,27,AZ,1,100,-0.641
1576779746.008523,582091.000,34836,27,AZ,1,100,-0.568
1576779746.048759,582125.000,34836,27,AZ,1,100,-0.456
1576779746.088994,582159.000,34836,27,AZ,1,100,0.928
1576779746.129230,582193.000,34836,27,AZ,1,100,-0.491
1576779746.169465,582227.000,34836,27,AZ,1,100,0.601
1576779746.209701,582261.000,34836,27,AZ,1,100,-0.229
1576779746.249937,582295.000,34836,27,AZ,1,100,-1.062
1576779746.290172,582329.000,34836,27,AZ,1,100,-0.728
1576779746.330408,582363.000,34836,27,AZ,1,100,-0.840
1576779746.370643,582397.000,34836,27,AZ,1,100,-0.593
1576779746.410879,582431.000,34836,27,AZ,1,100,-0.507
1576779746.451114,582465.000,34836,27,AZ,1,100,-0.590
1576779746.491350,582499.000,34836,27,AZ,1,100,-0.543
1576779746.531585,582533.000,34836,27,AZ,1,100,-0.595
1576779746.572276,582567.385,34858,39,AZ,1,100,-0.572
1576779746.612967,582601.769,34858,39,AZ,1,100,-0.466
1576779746.653657,582636.154,34858,39,AZ,1,100,-0.528
1576779746.694348,582670.538,34858,39,AZ,1,100,-0.332
1576779746.735039,582704.923,34858,39,AZ,1,100,0.225
1576779746.775730,582739.308,34858,39,AZ,1,100,1.466
1576779746.816420,582773.692,34858,39,AZ,1,100,-0.954
1576779746.857111,582808.077,34858,39,AZ,1,100,0.689
1576779746.897802,582842.462,34858,39,AZ,1,100,-1.348
1576779746.938492,582876.846,34858,39,AZ,1,100,-0.878
1576779746.979183,582911.231,34858,39,AZ,1,100,-0.698
1576779747.019874,582945.615,34858,39,AZ,1,100,-0.828
1576779747.060565,582980.000,34858,39,AZ,1,100,-0.696
1576779747.101255,583014.385,34858,39,AZ,1,100,-0.584
1576779747.141946,583048.769,34858,39,AZ,1,100,-0.605
1576779747.182636,583083.154,34858,39,AZ,1,100,-0.484
1576779747.223327,583117.538,34858,39,AZ,1,100,-0.534
1576779747.264018,583151.923,34858,39,AZ,1,100,-0.479
1576779747.304709,583186.308,34858,39,AZ,1,100,-0.507
1576779747.345399,583220.692,34858,39,AZ,1,100,-0.528
1576779747.386090,583255.077,34858,39,AZ,1,100,-0.543
1576779747.426781,583289.462,34858,39,AZ,1,100,-0.498
1576779747.467471,583323.846,34858,39,AZ,1,100,0.833
1576779747.508162,583358.231,34858,39,AZ,1,100,1.286
1576779747.548853,583392.615,34858,39,AZ,1,100,0.562
1576779747.589544,583427.000,34858,39,AZ,1,100,0.602
1576779747.630234,583461.385,34858,39,AZ,1,100,-1.712
1576779747.670925,583495.769,34858,39,AZ,1,100,-0.545
1576779747.711616,583530.154,34858,39,AZ,1,100,-0.746
1576779747.752306,583564.538,34858,39,AZ,1,100,-0.590
1576779747.792997,583598.923,34858,39,AZ,1,100,-0.695
1576779747.833688,583633.308,34858,39,AZ,1,100,-0.653
1576779747.874378,583667.692,34858,39,AZ,1,100,-0.784
1576779747.915069,583702.077,34858,39,AZ,1,100,-0.673
1576779747.955760,583736.462,34858,39,AZ,1,100,-0.549
1576779747.996451,583770.846,34858,39,AZ,1,100,-0.212
1576779748.037141,583805.231,34858,39,AZ,1,100,0.074
1576779748.077832,583839.615,34858,39,AZ,1,100,0.235
1576779748.118523,583874.000,34858,39,AZ,1,100,0.021
1576779748.157237,583906.714,34878,7,AZ,1,100,-0.013
1576779748.195951,583939.429,34878,7,AZ,1,100,-0.012
1576779748.234665,583972.143,34878,7,AZ,1,100,-0.007
1576779748.273379,584004.857,34878,7,AZ,1,100,0.054
1576779748.312093,584037.571,34878,7,AZ,1,100,0.039
1576779748.350807,584070.286,34878,7,AZ,1,100,-0.010
1576779748.389521,584103.000,34878,7,AZ,1,100,0.084
1576779748.430545,584137.667,34897,3,AZ,1,100,0.085
1576779748.471570,584172.333,34897,3,AZ,1,100,0.173
1576779748.512594,584207.000,34897,3,AZ,1,100,0.084
1576779748.553224,584241.333,34915,3,AZ,1,100,0.040
1576779748.593854,584275.667,34915,3,AZ,1,100,0.124
1576779748.634484,584310.000,34915,3,AZ,1,100,-0.000
1576779748.674720,584344.000,34933,2,AZ,1,100,0.046
1576779748.714956,584378.000,34933,2,AZ,1,100,0.036
1576779748.756078,584412.750,34951,4,AZ,1,100,0.134
1576779748.797202,584447.500,34951,4,AZ,1,100,0.165
1576779748.838325,584482.250,34951,4,AZ,1,100,0.081
1576779748.879448,584517.000,34951,4,AZ,1,100,-0.003
1576779748.922642,584553.500,34969,2,AZ,1,100,0.028
1576779748.965836,584590.000,34969,2,AZ,1,100,0.071
1576779749.004494,584622.667,34987,3,AZ,1,100,0.054
1576779749.043151,584655.333,34987,3,AZ,1,100,0.069
1576779749.081809,584688.000,34987,3,AZ,1,100,0.090
1576779749.122045,584722.000,35003,3,AZ,1,100,0.075
1576779749.162280,584756.000,35003,3,AZ,1,100,0.082
1576779749.202516,584790.000,35003,3,AZ,1,100,0.042
1576779749.243146,584824.333,35021,3,AZ,1,100,0.052
1576779749.283776,584858.667,35021,3,AZ,1,100,0.072
1576779749.324406,584893.000,35021,3,AZ,1,100,0.039
1576779749.365036,584927.333,35039,3,AZ,1,100,0.039
1576779749.405666,584961.667,35039,3,AZ,1,100,0.054
1576779749.446296,584996.000,35039,3,AZ,1,100,0.020
1576779749.485348,585029.000,35057,3,AZ,1,100,0.066
1576779749.524400,585062.000,35057,3,AZ,1,100,0.059
1576779749.563452,585095.000,35057,3,AZ,1,100,0.052
1576779749.604477,585129.667,35075,3,AZ,1,100,0.051
1576779749.645501,585164.333,35075,3,AZ,1,100,0.052
1576779749.686526,585199.000,35075,3,AZ,1,100,0.025
1576779749.727156,585233.333,35093,3,AZ,1,100,0.031
1576779749.767786,585267.667,35093,3,AZ,1,100,0.047
1576779749.808416,585302.000,35093,3,AZ,1,100,0.058
1576779749.846679,585334.333,35111,3,AZ,1,100,0.059
1576779749.884942,585366.667,35111,3,AZ,1,100,0.058
1576779749.923205,585399.000,35111,3,AZ,1,100,0.040
1576779749.964230,585433.667,35130,3,AZ,1,100,0.048
1576779750.005254,585468.333,35130,3,AZ,1,100,0.059
1576779750.046279,585503.000,35130,3,AZ,1,100,0.072
1576779750.087303,585537.667,35147,3,AZ,1,100,0.046
1576779750.128328,585572.333,35147,3,AZ,1,100,0.046
1576779750.169352,585607.000,35147,3,AZ,1,100,0.053
1576779750.209982,585641.333,35165,3,AZ,1,100,0.080
1576779750.250612,585675.667,35165,3,AZ,1,100,0.083
1576779750.291242,585710.000,35165,3,AZ,1,100,0.088
1576779750.331872,585744.333,35181,3,AZ,1,100,0.072
1576779750.372502,585778.667,35181,3,AZ,1,100,0.052
1576779750.413132,585813.000,35181,3,AZ,1,100,0.057
1576779750.454946,585848.333,35199,3,AZ,1,100,0.090
1576779750.496759,585883.667,35199,3,AZ,1,100,0.090
1576779750.538573,585919.000,35199,3,AZ,1,100,0.075
1576779750.579597,585953.667,35217,3,AZ,1,100,0.089
1576779750.620621,585988.333,35217,3,AZ,1,100,0.064
1576779750.661646,586023.000,35217,3,AZ,1,100,0.105
1576779750.699120,586054.667,35235,3,AZ,1,100,0.037
1576779750.736594,586086.333,35235,3,AZ,1,100,0.083
1576779750.774069,586118.000,35235,3,AZ,1,100,0.032
1576779750.814304,586152.000,35253,3,AZ,1,100,0.083
1576779750.854540,586186.000,35253,3,AZ,1,100,0.136
1576779750.894775,586220.000,35253,3,AZ,1,100,0.047
1576779750.935405,586254.333,35272,3,AZ,1,100,0.067
1576779750.976035,586288.667,35272,3,AZ,1,100,0.082
1576779751.016665,586323.000,35272,3,AZ,1,100,0.088
1576779751.057690,586357.667,35290,3,AZ,1,100,0.075
1576779751.098714,586392.333,35290,3,AZ,1,100,0.056
1576779751.139739,586427.000,35290,3,AZ,1,100,0.083
1576779751.181947,586462.667,35307,3,AZ,1,100,0.068
1576779751.224155,586498.333,35307,3,AZ,1,100,0.080
1576779751.266362,586534.000,35307,3,AZ,1,100,0.062
1576779751.304231,586566.000,35325,3,AZ,1,100,0.085
1576779751.342100,586598.000,35325,3,AZ,1,100,0.052
1576779751.379969,586630.000,35325,3,AZ,1,100,0.055
1576779751.420204,586664.000,35343,3,AZ,1,100,0.056
1576779751.460440,586698.000,35343,3,AZ,1,100,0.057
1576779751.500675,586732.000,35343,3,AZ,1,100,0.089
1576779751.542094,586767.000,35359,3,AZ,1,100,0.066
1576779751.583513,586802.000,35359,3,AZ,1,100,0.061
1576779751.624932,586837.000,35359,3,AZ,1,100,0.065
1576779751.665957,586871.667,35377,3,AZ,1,100,0.080
1576779751.706981,586906.333,35377,3,AZ,1,100,0.044
1576779751.748006,586941.000,35377,3,AZ,1,100,0.053
1576779751.787058,586974.000,35395,3,AZ,1,100,0.046
1576779751.826110,587007.000,35395,3,AZ,1,100,0.069
1576779751.865162,587040.000,35395,3,AZ,1,100,0.086
1576779751.905792,587074.333,35414,3,AZ,1,100,0.023
1576779751.946422,587108.667,35414,3,AZ,1,100,-0.013
1576779751.987052,587143.000,35414,3,AZ,1,100,-0.174
1576779752.026499,587176.333,35432,3,AZ,1,100,-0.256
1576779752.065945,587209.667,35432,3,AZ,1,100,-0.172
1576779752.105392,587243.000,35432,3,AZ,1,100,-0.143
1576779752.146416,587277.667,35450,3,AZ,1,100,-0.083
1576779752.187441,587312.333,35450,3,AZ,1,100,-0.166
1576779752.228466,587347.000,35450,3,AZ,1,100,-0.148
1576779752.269884,587382.000,35468,2,AZ,1,100,-0.149
1576779752.311303,587417.000,35468,2,AZ,1,100,-0.175
1576779752.351144,587450.667,35486,3,AZ,1,100,-0.146
1576779752.390985,587484.333,35486,3,AZ,1,100,-0.228
1576779752.430827,587518.000,35486,3,AZ,1,100,-0.197
1576779752.472640,587553.333,35503,3,AZ,1,100,-0.260
1576779752.514453,587588.667,35503,3,AZ,1,100,-0.182
1576779752.556267,587624.000,35503,3,AZ,1,100,-0.189
1576779752.592163,587654.333,35521,3,AZ,1,100,-0.117
1576779752.628060,587684.667,35521,3,AZ,1,100,-0.138
1576779752.663956,587715.000,35521,3,AZ,1,100,-0.249
1576779752.703600,587748.500,35539,4,AZ,1,100,-0.171
1576779752.743244,587782.000,35539,4,AZ,1,100,-0.116
1576779752.782888,587815.500,35539,4,AZ,1,100,-0.126
1576779752.822531,587849.000,35539,4,AZ,1,100,-0.127
1576779752.860400,587881.000,35555,2,AZ,1,100,-0.082
1576779752.898269,587913.000,35555,2,AZ,1,100,-0.055
1576779752.937913,587946.500,35574,4,AZ,1,100,-0.042
1576779752.977557,587980.000,35574,4,AZ,1,100,-0.071
1576779753.017200,588013.500,35574,4,AZ,1,100,-0.053
1576779753.056844,588047.000,35574,4,AZ,1,100,-0.133
1576779753.097080,588081.000,35592,3,AZ,1,100,-0.100
1576779753.137316,588115.000,35592,3,AZ,1,100,-0.124
1576779753.177551,588149.000,35592,3,AZ,1,100,-0.113
1576779753.215420,588181.000,35610,3,AZ,1,100,-0.099
1576779753.253289,588213.000,35610,3,AZ,1,100,-0.074
1576779753.291157,588245.000,35610,3,AZ,1,100,-0.126
1576779753.331787,588279.333,35628,3,AZ,1,100,-0.142
1576779753.372417,588313.667,35628,3,AZ,1,100,-0.126
1576779753.413047,588348.000,35628,3,AZ,1,100,-0.120
1576779753.453677,588382.333,35646,3,AZ,1,100,-0.169
1576779753.494307,588416.667,35646,3,AZ,1,100,-0.134
1576779753.534937,588451.000,35646,3,AZ,1,100,-0.105
1576779753.573595,588483.667,35664,3,AZ,1,100,-0.165
1576779753.612253,588516.333,35664,3,AZ,1,100,-0.174
1576779753.650910,588549.000,35664,3,AZ,1,100,-0.177
1576779753.691935,588583.667,35682,3,AZ,1,100,-0.180
1576779753.732959,588618.333,35682,3,AZ,1,100,-0.137
1576779753.773984,588653.000,35682,3,AZ,1,100,-0.128
1576779753.813036,588686.000,35700,3,AZ,1,100,-0.166
1576779753.852088,588719.000,35700,3,AZ,1,100,-0.183
1576779753.891140,588752.000,35700,3,AZ,1,100,-0.145
1576779753.931967,588786.500,35722,4,AZ,1,100,-0.157
1576779753.972795,588821.000,35722,4,AZ,1,100,-0.175
1576779754.013622,588855.500,35722,4,AZ,1,100,-0.148
1576779754.054449,588890.000,35722,4,AZ,1,100,-0.112
1576779754.095868,588925.000,35742,3,AZ,1,100,-0.164
1576779754.137287,588960.000,35742,3,AZ,1,100,-0.162
1576779754.178706,588995.000,35742,3,AZ,1,100,-0.128
1576779754.218547,589028.667,35760,3,AZ,1,100,-0.142
1576779754.258388,589062.333,35760,3,AZ,1,100,-0.158
1576779754.298229,589096.000,35760,3,AZ,1,100,-0.153
1576779754.339648,589131.000,35777,3,AZ,1,100,-0.142
1576779754.381067,589166.000,35777,3,AZ,1,100,-0.144
1576779754.422486,589201.000,35777,3,AZ,1,100,-0.151
1576779754.461144,589233.667,35795,3,AZ,1,100,-0.141
1576779754.499802,589266.333,35795,3,AZ,1,100,-0.141
1576779754.538459,589299.000,35795,3,AZ,1,100,-0.137
1576779754.579878,589334.000,35813,3,AZ,1,100,-0.134
1576779754.621297,589369.000,35813,3,AZ,1,100,-0.133
1576779754.662716,589404.000,35813,3,AZ,1,100,-0.158
1576779754.702557,589437.667,35829,3,AZ,1,100,-0.146
1576779754.742398,589471.333,35829,3,AZ,1,100,-0.125
1576779754.782239,589505.000,35829,3,AZ,1,100,-0.137
1576779754.822869,589539.333,35847,3,AZ,1,100,-0.170
1576779754.863499,589573.667,35847,3,AZ,1,100,-0.136
1576779754.904129,589608.000,35847,3,AZ,1,100,-0.130
1576779754.945548,589643.000,35866,3,AZ,1,100,-0.156
1576779754.986967,589678.000,35866,3,AZ,1,100,-0.159
1576779755.028386,589713.000,35866,3,AZ,1,100,-0.141
1576779755.066255,589745.000,35884,3,AZ,1,100,-0.151
1576779755.104124,589777.000,35884,3,AZ,1,100,-0.156
1576779755.141992,589809.000,35884,3,AZ,1,100,-0.129
1576779755.183411,589844.000,35902,3,AZ,1,100,-0.117
1576779755.224830,589879.000,35902,3,AZ,1,100,-0.138
1576779755.266249,589914.000,35902,3,AZ,1,100,-0.127
1576779755.306485,589948.000,35920,3,AZ,1,100,-0.134
1576779755.346720,589982.000,35920,3,AZ,1,100,-0.122
1576779755.386956,590016.000,35920,3,AZ,1,100,-0.124
1576779755.428375,590051.000,35938,2,AZ,1,100,-0.151
1576779755.469794,590086.000,35938,2,AZ,1,100,-0.104
1576779755.511213,590121.000,35955,3,AZ,1,100,-0.134
1576779755.552632,590156.000,35955,3,AZ,1,100,-0.123
1576779755.594051,590191.000,35955,3,AZ,1,100,-0.145
1576779755.634286,590225.000,35973,3,AZ,1,100,-0.125
1576779755.674522,590259.000,35973,3,AZ,1,100,-0.124
1576779755.714757,590293.000,35973,3,AZ,1,100,-0.115
1576779755.752626,590325.000,35991,3,AZ,1,100,-0.151
1576779755.790495,590357.000,35991,3,AZ,1,100,-0.110
1576779755.828363,590389.000,35991,3,AZ,1,100,-0.142
1576779755.871360,590425.333,36008,3,AZ,1,100,-0.151
1576779755.914357,590461.667,36008,3,AZ,1,100,-0.146
1576779755.957354,590498.000,36008,3,AZ,1,100,-0.161
1576779755.997590,590532.000,36026,3,AZ,1,100,-0.142
1576779756.037825,590566.000,36026,3,AZ,1,100,-0.132
1576779756.078061,590600.000,36026,3,AZ,1,100,-0.155
1576779756.119085,590634.667,36044,3,AZ,1,100,-0.139
1576779756.160110,590669.333,36044,3,AZ,1,100,-0.131
1576779756.201134,590704.000,36044,3,AZ,1,100,-0.133
1576779756.242553,590739.000,36062,3,AZ,1,100,-0.156
1576779756.283972,590774.000,36062,3,AZ,1,100,-0.137
1576779756.325391,590809.000,36062,3,AZ,1,100,-0.146
1576779756.362076,590840.000,36080,3,AZ,1,100,-0.163
1576779756.398762,590871.000,36080,3,AZ,1,100,-0.138
1576779756.435447,590902.000,36080,3,AZ,1,100,-0.146
1576779756.474894,590935.333,36098,3,AZ,1,100,-0.138
1576779756.514340,590968.667,36098,3,AZ,1,100,-0.145
1576779756.553787,591002.000,36098,3,AZ,1,100,-0.162
1576779756.594417,591036.333,36116,3,AZ,1,100,-0.161
1576779756.635047,591070.667,36116,3,AZ,1,100,-0.126
1576779756.675677,591105.000,36116,3,AZ,1,100,-0.156
1576779756.711179,591135.000,36134,4,AZ,1,100,-0.155
1576779756.746681,591165.000,36134,4,AZ,1,100,-0.146
1576779756.782183,591195.000,36134,4,AZ,1,100,-0.183
1576779756.817685,591225.000,36134,4,AZ,1,100,-0.188
1576779756.857131,591258.333,36153,3,AZ,1,100,-0.049
1576779756.896578,591291.667,36153,3,AZ,1,100,-0.178
1576779756.936024,591325.000,36153,3,AZ,1,100,-0.264
1576779756.973104,591356.333,36170,3,AZ,1,100,-0.180
1576779757.010184,591387.667,36170,3,AZ,1,100,-0.122
1576779757.047264,591419.000,36170,3,AZ,1,100,-0.188
1576779757.085527,591451.333,36188,3,AZ,1,100,-0.191
1576779757.123790,591483.667,36188,3,AZ,1,100,-0.174
1576779757.162054,591516.000,36188,3,AZ,1,100,-0.185
1576779757.204262,591551.667,36206,3,AZ,1,100,-0.208
1576779757.246469,591587.333,36206,3,AZ,1,100,-0.150
1576779757.288677,591623.000,36206,3,AZ,1,100,-0.165
1576779757.322996,591652.000,36224,3,AZ,1,100,-0.205
1576779757.357314,591681.000,36224,3,AZ,1,100,-0.240
1576779757.391633,591710.000,36224,3,AZ,1,100,-0.196
1576779757.432657,591744.667,36240,3,AZ,1,100,-0.188
1576779757.473682,591779.333,36240,3,AZ,1,100,-0.184
1576779757.514706,591814.000,36240,3,AZ,1,100,-0.229
1576779757.554942,591848.000,36258,3,AZ,1,100,-0.224
1576779757.595177,591882.000,36258,3,AZ,1,100,-0.185
1576779757.635413,591916.000,36258,3,AZ,1,100,-0.170
1576779757.676437,591950.667,36276,3,AZ,1,100,-0.189
1576779757.717462,591985.333,36276,3,AZ,1,100,-0.237
1576779757.758486,592020.000,36276,3,AZ,1,100,-0.222
1576779757.800300,592055.333,36295,3,AZ,1,100,-0.170
1576779757.842113,592090.667,36295,3,AZ,1,100,-0.204
1576779757.883927,592126.000,36295,3,AZ,1,100,-0.199
1576779757.925740,592161.333,36313,3,AZ,1,100,-0.200
1576779757.967553,592196.667,36313,3,AZ,1,100,-0.221
1576779758.009367,592232.000,36313,3,AZ,1,100,-0.192
1576779758.050391,592266.667,36331,3,AZ,1,100,-0.169
1576779758.091416,592301.333,36331,3,AZ,1,100,-0.224
1576779758.132440,592336.000,36331,3,AZ,1,100,-0.237
1576779758.170309,592368.000,36349,3,AZ,1,100,-0.209
1576779758.208178,592400.000,36349,3,AZ,1,100,-0.194
1576779758.246047,592432.000,36349,3,AZ,1,100,-0.201
1576779758.288254,592467.667,36366,3,AZ,1,100,-0.231
1576779758.330462,592503.333,36366,3,AZ,1,100,-0.224
1576779758.372670,592539.000,36366,3,AZ,1,100,-0.205
1576779758.412117,592572.333,36384,3,AZ,1,100,-0.190
1576779758.451563,592605.667,36384,3,AZ,1,100,-0.221
1576779758.491010,592639.000,36384,3,AZ,1,100,-0.232
1576779758.532034,592673.667,36400,3,AZ,1,100,-0.214
1576779758.573059,592708.333,36400,3,AZ,1,100,-0.209
1576779758.614084,592743.000,36400,3,AZ,1,100,-0.214
1576779758.653727,592776.500,36418,2,AZ,1,100,-0.231
1576779758.693371,592810.000,36418,2,AZ,1,100,-0.205
1576779758.732423,592843.000,36436,4,AZ,1,100,-0.206
1576779758.771475,592876.000,36436,4,AZ,1,100,-0.220
1576779758.810528,592909.000,36436,4,AZ,1,100,-0.234
1576779758.849580,592942.000,36436,4,AZ,1,100,-0.208
1576779758.892774,592978.500,36455,2,AZ,1,100,-0.198
1576779758.935968,593015.000,36455,2,AZ,1,100,-0.203
1576779758.975908,593048.750,36473,4,AZ,1,100,-0.236
1576779759.015847,593082.500,36473,4,AZ,1,100,-0.239
1576779759.055787,593116.250,36473,4,AZ,1,100,-0.195
1576779759.095726,593150.000,36473,4,AZ,1,100,-0.177
1576779759.137737,593185.500,36491,2,AZ,1,100,-0.228
1576779759.179748,593221.000,36491,2,AZ,1,100,-0.259
1576779759.220378,593255.333,36509,3,AZ,1,100,-0.212
1576779759.261008,593289.667,36509,3,AZ,1,100,-0.194
