EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1576779741.887930,578609.000,34536,1,B%,1,100, 1
1576779742.889085,579455.000,34696,1,B%,1,100, 1
1576779743.873672,580287.000,34787,1,B%,1,100, 1
1576779744.866544,581126.000,34824,1,B%,1,100, 1
1576779745.881900,581984.000,34843,1,B%,1,100, 1
1576779747.866459,583661.000,34865,1,B%,1,100, 1
1576779748.868797,584508.000,34958,1,B%,1,100, 1
1576779749.865219,585350.000,35118,1,B%,1,100, 1
1576779750.862824,586193.000,35260,1,B%,1,100, 1
1576779751.865162,587040.000,35402,1,B%,1,100, 1
1576779752.850933,587873.000,35562,1,B%,1,100, 1
1576779753.831970,588702.000,35707,1,B%,1,100, 1
1576779754.833125,589548.000,35854,1,B%,1,100, 1
1576779755.828363,590389.000,35998,1,B%,1,100, 1
1576779756.808218,591217.000,36141,1,B%,1,100, 1
1576779757.778604,592037.000,36283,1,B%,1,100, 1
1576779758.783309,592886.000,36443,1,B%,1,100, 1
1576779759.777364,593726.000,36585,1,B%,1,100, 1
1576779760.759585,594556.000,36732,1,B%,1,100, 1
1576779761.763107,595404.000,36874,1,B%,1,100, 1
1576779762.751244,596239.000,37018,1,B%,1,100, 1
1576779763.746482,597080.000,37179,1,B%,1,100, 1
1576779764.735804,597916.000,37321,1,B%,1,100, 1
1576779765.745242,598769.000,37481,1,B%,1,100, 1
1576779766.745214,599614.000,37613,1,B%,1,100, 1
1576779767.739269,600454.000,37773,1,B%,1,100, 1
1576779768.759358,601316.000,37915,1,B%,1,100, 1
1576779769.772347,602172.000,38075,1,B%,1,100, 1
1576779770.777053,603021.000,38217,1,B%,1,100, 1
1576779771.764007,603855.000,38359,1,B%,1,100, 1
1576779772.800664,604731.000,38508,1,B%,1,100, 1
1576779773.798269,605574.000,38669,1,B%,1,100, 1
1576779774.797057,606418.000,38811,1,B%,1,100, 1
1576779775.786378,607254.000,38953,1,B%,1,100, 1
1576779776.826586,608133.000,39113,1,B%,1,100, 1
1576779777.831291,608982.000,39255,1,B%,1,100, 1
1576779778.825346,609822.000,39405,1,B%,1,100, 1
1576779779.822950,610665.000,39565,1,B%,1,100, 1
1576779780.861974,611543.000,39707,1,B%,1,100, 1
1576779781.864313,612390.000,39867,1,B%,1,100, 1
1576779782.856000,613228.000,40009,1,B%,1,100, 1
1576779783.866623,614082.000,40151,1,B%,1,100, 1
1576779784.897363,614953.000,40300,1,B%,1,100, 1
1576779785.896151,615797.000,40461,1,B%,1,100, 1
1576779786.891389,616638.000,40603,1,B%,1,100, 1
1576779787.897278,617488.000,40763,1,B%,1,100, 1
1576779788.917367,618350.000,40905,1,B%,1,100, 1
1576779789.917339,619195.000,41047,1,B%,1,100, 1
1576779790.910210,620034.000,41197,1,B%,1,100, 1
1576779791.936217,620901.000,41357,1,B%,1,100, 1
1576779792.957490,621764.000,41499,1,B%,1,100, 1
1576779793.956278,622608.000,41659,1,B%,1,100, 1
1576779794.947966,623446.000,41801,1,B%,1,100, 1
1576779795.959771,624301.000,41943,1,B%,1,100, 1
