EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576780195.234856,961698.000,35565,2,RD,1,100,TU
1576780198.257255,964252.000,36461,2,RD,1,100,TL
1576780201.279655,966806.000,36461,2,RD,1,100,TU
1576780204.603821,969615.000,37073,2,RD,1,100,TL
1576780207.927987,972424.000,37073,2,RD,1,100,TU
1576780210.950387,974978.000,37951,2,RD,1,100,TL
1576780213.972786,977532.000,37951,2,RD,1,100,TU
1576780216.995186,980086.000,38848,2,RD,1,100,TL
1576780220.017586,982640.000,38848,2,RD,1,100,TU
1576780223.039985,985194.000,39744,2,RD,1,100,TL
1576780226.062385,987748.000,39744,2,RD,1,100,TU
1576780229.084785,990302.000,40640,2,RD,1,100,TL
1576780232.107184,992856.000,40640,2,RD,1,100,TU
1576780235.129584,995410.000,41536,2,RD,1,100,TL
1576780238.151983,997964.000,41536,2,RD,1,100,TU
1576780241.174383,1000518.000,42432,2,RD,1,100,TL
1576780244.196783,1003072.000,42432,2,RD,1,100,TU
1576780247.219182,1005626.000,43331,2,RD,1,100,TL
1576780250.241582,1008180.000,43331,2,RD,1,100,TU
1576780253.263982,1010734.000,44227,2,RD,1,100,TL
1576780256.286381,1013288.000,44227,2,RD,1,100,TU
1576780259.308781,1015842.000,45121,2,RD,1,100,TL
1576780262.331180,1018396.000,45121,2,RD,1,100,TU
1576780265.353580,1020950.000,46016,2,RD,1,100,TL
1576780268.375980,1023504.000,46016,2,RD,1,100,TU
1576780271.398379,1026058.000,46912,2,RD,1,100,TL
1576780274.420779,1028612.000,46912,2,RD,1,100,TU
1576780277.443178,1031166.000,47811,2,RD,1,100,TL
1576780280.465578,1033720.000,47811,2,RD,1,100,TU
1576780283.487978,1036274.000,48709,2,RD,1,100,TL
1576780286.510377,1038828.000,48709,2,RD,1,100,TU
1576780289.532777,1041382.000,49604,2,RD,1,100,TL
1576780292.555177,1043936.000,49604,2,RD,1,100,TU
1576780295.577576,1046490.000,50499,2,RD,1,100,TL
1576780298.599976,1049044.000,50499,2,RD,1,100,TU
1576780301.622375,1051598.000,51395,2,RD,1,100,TL
1576780304.644775,1054152.000,51395,2,RD,1,100,TU
1576780307.667175,1056706.000,52293,2,RD,1,100,TL
1576780310.689574,1059260.000,52293,2,RD,1,100,TU
1576780313.711974,1061814.000,53188,2,RD,1,100,TL
1576780316.734374,1064368.000,53188,2,RD,1,100,TU
1576780319.756773,1066922.000,54084,2,RD,1,100,TL
1576780322.779173,1069476.000,54084,2,RD,1,100,TU
1576780325.801573,1072030.000,54981,2,RD,1,100,TL
1576780328.823972,1074584.000,54981,2,RD,1,100,TU
1576780331.846372,1077138.000,55877,2,RD,1,100,TL
1576780334.868771,1079692.000,55877,2,RD,1,100,TU
1576780337.891171,1082246.000,56772,2,RD,1,100,TL
1576780340.913571,1084800.000,56772,2,RD,1,100,TU
1576780343.935970,1087354.000,57668,2,RD,1,100,TL
1576780346.958370,1089908.000,57668,2,RD,1,100,TU
1576780349.980769,1092462.000,58565,2,RD,1,100,TL
1576780353.003169,1095016.000,58565,2,RD,1,100,TU
