EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1574950483.516068,19785.000,2782,3,MY,1,100,-36
1574950483.556911,19819.333,2801,3,MY,1,100,-35
1574950483.597754,19853.667,2801,3,MY,1,100,-34
1574950483.638597,19888.000,2801,3,MY,1,100,-35
1574950483.680828,19923.500,2819,2,MY,1,100,-35
1574950483.723059,19959.000,2819,2,MY,1,100,-36
1574950483.764694,19994.000,2837,3,MY,1,100,-35
1574950483.806330,20029.000,2837,3,MY,1,100,-35
1574950483.847966,20064.000,2837,3,MY,1,100,-37
1574950483.886331,20096.250,2855,4,MY,1,100,-35
1574950483.924695,20128.500,2855,4,MY,1,100,-35
1574950483.963060,20160.750,2855,4,MY,1,100,-35
1574950484.001425,20193.000,2855,4,MY,1,100,-36
1574950484.041871,20227.000,2873,3,MY,1,100,-34
1574950484.082317,20261.000,2873,3,MY,1,100,-35
1574950484.122764,20295.000,2873,3,MY,1,100,-35
1574950484.164400,20330.000,2891,2,MY,1,100,-35
1574950484.206035,20365.000,2891,2,MY,1,100,-34
1574950484.247275,20399.667,2908,3,MY,1,100,-34
1574950484.288514,20434.333,2908,3,MY,1,100,-33
1574950484.329754,20469.000,2908,3,MY,1,100,-35
1574950484.369407,20502.333,2926,3,MY,1,100,-32
1574950484.409060,20535.667,2926,3,MY,1,100,-34
1574950484.448714,20569.000,2926,3,MY,1,100,-34
1574950484.486781,20601.000,2944,3,MY,1,100,-34
1574950484.524848,20633.000,2944,3,MY,1,100,-34
1574950484.562915,20665.000,2944,3,MY,1,100,-34
1574950484.602568,20698.333,2961,3,MY,1,100,-34
1574950484.642221,20731.667,2961,3,MY,1,100,-34
1574950484.681875,20765.000,2961,3,MY,1,100,-32
1574950484.727079,20803.000,2979,3,MY,1,100,-33
1574950484.772284,20841.000,2979,3,MY,1,100,-32
1574950484.817489,20879.000,2979,3,MY,1,100,-34
1574950484.858728,20913.667,2997,3,MY,1,100,-32
1574950484.899968,20948.333,2997,3,MY,1,100,-34
1574950484.941207,20983.000,2997,3,MY,1,100,-33
1574950484.980067,21015.667,3015,3,MY,1,100,-33
1574950485.018928,21048.333,3015,3,MY,1,100,-33
1574950485.057788,21081.000,3015,3,MY,1,100,-31
1574950485.096251,21113.333,3033,3,MY,1,100,-32
1574950485.134715,21145.667,3033,3,MY,1,100,-32
1574950485.173179,21178.000,3033,3,MY,1,100,-33
1574950485.211643,21210.333,3051,3,MY,1,100,-32
1574950485.250106,21242.667,3051,3,MY,1,100,-32
1574950485.288570,21275.000,3051,3,MY,1,100,-34
1574950485.329809,21309.667,3069,3,MY,1,100,-35
1574950485.371049,21344.333,3069,3,MY,1,100,-34
1574950485.412288,21379.000,3069,3,MY,1,100,-34
1574950485.457096,21416.667,3087,3,MY,1,100,-35
1574950485.501904,21454.333,3087,3,MY,1,100,-35
1574950485.546713,21492.000,3087,3,MY,1,100,-35
1574950485.585176,21524.333,3105,3,MY,1,100,-33
1574950485.623640,21556.667,3105,3,MY,1,100,-35
1574950485.662104,21589.000,3105,3,MY,1,100,-34
1574950485.707705,21627.333,3121,3,MY,1,100,-35
1574950485.753306,21665.667,3121,3,MY,1,100,-35
1574950485.798908,21704.000,3121,3,MY,1,100,-35
1574950485.837371,21736.333,3139,3,MY,1,100,-36
1574950485.875835,21768.667,3139,3,MY,1,100,-35
1574950485.914299,21801.000,3139,3,MY,1,100,-35
1574950485.961287,21840.500,3157,2,MY,1,100,-35
1574950486.008277,21880.000,3157,2,MY,1,100,-36
1574950486.047236,21912.750,3175,4,MY,1,100,-36
1574950486.086195,21945.500,3175,4,MY,1,100,-36
1574950486.125155,21978.250,3175,4,MY,1,100,-36
1574950486.164114,22011.000,3175,4,MY,1,100,-35
1574950486.202578,22043.333,3193,3,MY,1,100,-35
1574950486.241041,22075.667,3193,3,MY,1,100,-34
1574950486.279505,22108.000,3193,3,MY,1,100,-36
1574950486.320348,22142.333,3211,3,MY,1,100,-34
1574950486.361191,22176.667,3211,3,MY,1,100,-34
1574950486.402034,22211.000,3211,3,MY,1,100,-36
1574950486.442480,22245.000,3229,3,MY,1,100,-35
1574950486.482926,22279.000,3229,3,MY,1,100,-35
1574950486.523373,22313.000,3229,3,MY,1,100,-34
1574950486.565603,22348.500,3247,2,MY,1,100,-35
1574950486.607834,22384.000,3247,2,MY,1,100,-35
1574950486.649074,22418.667,3265,3,MY,1,100,-35
1574950486.690313,22453.333,3265,3,MY,1,100,-35
1574950486.731552,22488.000,3265,3,MY,1,100,-37
1574950486.773188,22523.000,3281,3,MY,1,100,-35
1574950486.814824,22558.000,3281,3,MY,1,100,-37
1574950486.856460,22593.000,3281,3,MY,1,100,-36
1574950486.895717,22626.000,3299,3,MY,1,100,-35
1574950486.934974,22659.000,3299,3,MY,1,100,-35
1574950486.974231,22692.000,3299,3,MY,1,100,-35
1574950487.015867,22727.000,3317,3,MY,1,100,-35
1574950487.057502,22762.000,3317,3,MY,1,100,-36
1574950487.099138,22797.000,3317,3,MY,1,100,-35
1574950487.135223,22827.333,3335,3,MY,1,100,-36
1574950487.171307,22857.667,3335,3,MY,1,100,-35
1574950487.207392,22888.000,3335,3,MY,1,100,-35
1574950487.252200,22925.667,3353,3,MY,1,100,-34
1574950487.297008,22963.333,3353,3,MY,1,100,-35
1574950487.341816,23001.000,3353,3,MY,1,100,-35
1574950487.382659,23035.333,3371,3,MY,1,100,-35
1574950487.423502,23069.667,3371,3,MY,1,100,-35
1574950487.464345,23104.000,3371,3,MY,1,100,-36
1574950487.503205,23136.667,3389,3,MY,1,100,-35
1574950487.542065,23169.333,3389,3,MY,1,100,-35
1574950487.580925,23202.000,3389,3,MY,1,100,-35
1574950487.619389,23234.333,3408,3,MY,1,100,-35
1574950487.657853,23266.667,3408,3,MY,1,100,-35
1574950487.696316,23299.000,3408,3,MY,1,100,-35
1574950487.735573,23332.000,3426,3,MY,1,100,-35
1574950487.774830,23365.000,3426,3,MY,1,100,-36
1574950487.814087,23398.000,3426,3,MY,1,100,-37
1574950487.859292,23436.000,3443,3,MY,1,100,-35
1574950487.904496,23474.000,3443,3,MY,1,100,-35
1574950487.949701,23512.000,3443,3,MY,1,100,-36
1574950487.991337,23547.000,3459,3,MY,1,100,-36
1574950488.032973,23582.000,3459,3,MY,1,100,-35
1574950488.074609,23617.000,3459,3,MY,1,100,-34
1574950488.114262,23650.333,3477,3,MY,1,100,-36
1574950488.153915,23683.667,3477,3,MY,1,100,-35
1574950488.193569,23717.000,3477,3,MY,1,100,-35
1574950488.231636,23749.000,3495,3,MY,1,100,-35
1574950488.269703,23781.000,3495,3,MY,1,100,-35
1574950488.307770,23813.000,3495,3,MY,1,100,-35
1574950488.347027,23846.000,3513,3,MY,1,100,-36
1574950488.386284,23879.000,3513,3,MY,1,100,-35
1574950488.425540,23912.000,3513,3,MY,1,100,-37
1574950488.466383,23946.333,3531,3,MY,1,100,-35
1574950488.507226,23980.667,3531,3,MY,1,100,-36
1574950488.548069,24015.000,3531,3,MY,1,100,-37
1574950488.589705,24050.000,3550,3,MY,1,100,-35
1574950488.631341,24085.000,3550,3,MY,1,100,-37
1574950488.672977,24120.000,3550,3,MY,1,100,-35
1574950488.716199,24156.333,3568,3,MY,1,100,-36
1574950488.759421,24192.667,3568,3,MY,1,100,-35
1574950488.802643,24229.000,3568,3,MY,1,100,-36
1574950488.839520,24260.000,3586,3,MY,1,100,-36
1574950488.876398,24291.000,3586,3,MY,1,100,-35
1574950488.913275,24322.000,3586,3,MY,1,100,-37
1574950488.953722,24356.000,3604,3,MY,1,100,-34
1574950488.994168,24390.000,3604,3,MY,1,100,-35
1574950489.034615,24424.000,3604,3,MY,1,100,-36
1574950489.075299,24458.200,3625,5,MY,1,100,-35
1574950489.115983,24492.400,3625,5,MY,1,100,-35
1574950489.156667,24526.600,3625,5,MY,1,100,-35
1574950489.197351,24560.800,3625,5,MY,1,100,-36
1574950489.238036,24595.000,3625,5,MY,1,100,-34
1574950489.279077,24629.500,3645,2,MY,1,100,-36
1574950489.320118,24664.000,3645,2,MY,1,100,-36
1574950489.359771,24697.333,3663,3,MY,1,100,-35
1574950489.399425,24730.667,3663,3,MY,1,100,-35
1574950489.439078,24764.000,3663,3,MY,1,100,-35
1574950489.480317,24798.667,3681,3,MY,1,100,-36
1574950489.521557,24833.333,3681,3,MY,1,100,-35
1574950489.562796,24868.000,3681,3,MY,1,100,-35
1574950489.598782,24898.250,3700,4,MY,1,100,-37
1574950489.634767,24928.500,3700,4,MY,1,100,-35
1574950489.670752,24958.750,3700,4,MY,1,100,-37
1574950489.706738,24989.000,3700,4,MY,1,100,-35
1574950489.745994,25022.000,3717,2,MY,1,100,-36
1574950489.785251,25055.000,3717,2,MY,1,100,-37
1574950489.829663,25092.333,3735,3,MY,1,100,-35
1574950489.874074,25129.667,3735,3,MY,1,100,-35
1574950489.918486,25167.000,3735,3,MY,1,100,-36
1574950489.957445,25199.750,3751,4,MY,1,100,-34
1574950489.996405,25232.500,3751,4,MY,1,100,-35
1574950490.035364,25265.250,3751,4,MY,1,100,-35
1574950490.074323,25298.000,3751,4,MY,1,100,-36
1574950490.120718,25337.000,3769,2,MY,1,100,-36
1574950490.167112,25376.000,3769,2,MY,1,100,-35
1574950490.208351,25410.667,3787,3,MY,1,100,-35
1574950490.249591,25445.333,3787,3,MY,1,100,-35
1574950490.290830,25480.000,3787,3,MY,1,100,-36
1574950490.332863,25515.333,3805,3,MY,1,100,-36
1574950490.374895,25550.667,3805,3,MY,1,100,-37
1574950490.416928,25586.000,3805,3,MY,1,100,-35
1574950490.454598,25617.667,3823,3,MY,1,100,-37
1574950490.492269,25649.333,3823,3,MY,1,100,-36
1574950490.529939,25681.000,3823,3,MY,1,100,-36
1574950490.568007,25713.000,3842,3,MY,1,100,-36
1574950490.606074,25745.000,3842,3,MY,1,100,-35
1574950490.644141,25777.000,3842,3,MY,1,100,-35
1574950490.684587,25811.000,3860,3,MY,1,100,-37
1574950490.725034,25845.000,3860,3,MY,1,100,-35
1574950490.765480,25879.000,3860,3,MY,1,100,-36
1574950490.806719,25913.667,3877,3,MY,1,100,-35
1574950490.847959,25948.333,3877,3,MY,1,100,-36
1574950490.889198,25983.000,3877,3,MY,1,100,-36
1574950490.931231,26018.333,3895,3,MY,1,100,-37
1574950490.973263,26053.667,3895,3,MY,1,100,-34
1574950491.015296,26089.000,3895,3,MY,1,100,-37
1574950491.057724,26124.667,3913,3,MY,1,100,-36
1574950491.100153,26160.333,3913,3,MY,1,100,-35
1574950491.142582,26196.000,3913,3,MY,1,100,-36
1574950491.180650,26228.000,3929,3,MY,1,100,-36
1574950491.218717,26260.000,3929,3,MY,1,100,-37
1574950491.256784,26292.000,3929,3,MY,1,100,-35
1574950491.296834,26325.667,3947,3,MY,1,100,-36
1574950491.336884,26359.333,3947,3,MY,1,100,-35
1574950491.376933,26393.000,3947,3,MY,1,100,-36
1574950491.418173,26427.667,3965,3,MY,1,100,-35
1574950491.459412,26462.333,3965,3,MY,1,100,-36
1574950491.500652,26497.000,3965,3,MY,1,100,-36
1574950491.541098,26531.000,3984,3,MY,1,100,-35
1574950491.581544,26565.000,3984,3,MY,1,100,-37
1574950491.621991,26599.000,3984,3,MY,1,100,-36
1574950491.665213,26635.333,4002,3,MY,1,100,-36
1574950491.708435,26671.667,4002,3,MY,1,100,-35
1574950491.751657,26708.000,4002,3,MY,1,100,-35
1574950491.790121,26740.333,4020,3,MY,1,100,-36
1574950491.828584,26772.667,4020,3,MY,1,100,-35
1574950491.867048,26805.000,4020,3,MY,1,100,-35
1574950491.907098,26838.667,4038,3,MY,1,100,-35
1574950491.947147,26872.333,4038,3,MY,1,100,-34
1574950491.987197,26906.000,4038,3,MY,1,100,-35
1574950492.028833,26941.000,4055,3,MY,1,100,-36
1574950492.070469,26976.000,4055,3,MY,1,100,-37
1574950492.112105,27011.000,4055,3,MY,1,100,-35
1574950492.152948,27045.333,4073,3,MY,1,100,-35
1574950492.193791,27079.667,4073,3,MY,1,100,-34
1574950492.234634,27114.000,4073,3,MY,1,100,-35
1574950492.274683,27147.667,4089,3,MY,1,100,-34
1574950492.314733,27181.333,4089,3,MY,1,100,-35
1574950492.354783,27215.000,4089,3,MY,1,100,-34
1574950492.393247,27247.333,4107,3,MY,1,100,-35
1574950492.431710,27279.667,4107,3,MY,1,100,-37
1574950492.470174,27312.000,4107,3,MY,1,100,-36
1574950492.508241,27344.000,4125,2,MY,1,100,-35
1574950492.546309,27376.000,4125,2,MY,1,100,-36
1574950492.591513,27414.000,4144,3,MY,1,100,-35
1574950492.636718,27452.000,4144,3,MY,1,100,-35
1574950492.681923,27490.000,4144,3,MY,1,100,-35
1574950492.723162,27524.667,4162,3,MY,1,100,-35
1574950492.764401,27559.333,4162,3,MY,1,100,-35
1574950492.805641,27594.000,4162,3,MY,1,100,-37
1574950492.846484,27628.333,4180,3,MY,1,100,-35
1574950492.887326,27662.667,4180,3,MY,1,100,-36
1574950492.928169,27697.000,4180,3,MY,1,100,-36
1574950492.965344,27728.250,4198,4,MY,1,100,-37
1574950493.002519,27759.500,4198,4,MY,1,100,-36
1574950493.039694,27790.750,4198,4,MY,1,100,-37
1574950493.076869,27822.000,4198,4,MY,1,100,-35
1574950493.116919,27855.667,4216,3,MY,1,100,-35
1574950493.156969,27889.333,4216,3,MY,1,100,-35
1574950493.197019,27923.000,4216,3,MY,1,100,-35
1574950493.238060,27957.500,4233,2,MY,1,100,-35
1574950493.279101,27992.000,4233,2,MY,1,100,-36
1574950493.324306,28030.000,4251,3,MY,1,100,-35
1574950493.369510,28068.000,4251,3,MY,1,100,-37
1574950493.414715,28106.000,4251,3,MY,1,100,-35
1574950493.452782,28138.000,4267,3,MY,1,100,-36
1574950493.490849,28170.000,4267,3,MY,1,100,-36
1574950493.528917,28202.000,4267,3,MY,1,100,-35
1574950493.570156,28236.667,4286,3,MY,1,100,-35
1574950493.611395,28271.333,4286,3,MY,1,100,-35
1574950493.652635,28306.000,4286,3,MY,1,100,-35
1574950493.696650,28343.000,4304,3,MY,1,100,-36
1574950493.740665,28380.000,4304,3,MY,1,100,-35
1574950493.784680,28417.000,4304,3,MY,1,100,-35
1574950493.821558,28448.000,4322,3,MY,1,100,-35
1574950493.858435,28479.000,4322,3,MY,1,100,-36
1574950493.895313,28510.000,4322,3,MY,1,100,-37
1574950493.938931,28546.667,4340,3,MY,1,100,-36
1574950493.982550,28583.333,4340,3,MY,1,100,-35
1574950494.026169,28620.000,4340,3,MY,1,100,-35
1574950494.063839,28651.667,4358,3,MY,1,100,-35
1574950494.101510,28683.333,4358,3,MY,1,100,-35
1574950494.139180,28715.000,4358,3,MY,1,100,-35
1574950494.178834,28748.333,4376,3,MY,1,100,-36
1574950494.218487,28781.667,4376,3,MY,1,100,-35
1574950494.258140,28815.000,4376,3,MY,1,100,-37
1574950494.299776,28850.000,4394,3,MY,1,100,-35
1574950494.341412,28885.000,4394,3,MY,1,100,-36
1574950494.383048,28920.000,4394,3,MY,1,100,-37
1574950494.423891,28954.333,4411,3,MY,1,100,-36
1574950494.464734,28988.667,4411,3,MY,1,100,-36
1574950494.505577,29023.000,4411,3,MY,1,100,-35
1574950494.546816,29057.667,4429,3,MY,1,100,-35
1574950494.588055,29092.333,4429,3,MY,1,100,-36
1574950494.629295,29127.000,4429,3,MY,1,100,-35
1574950494.670138,29161.333,4446,3,MY,1,100,-36
1574950494.710981,29195.667,4446,3,MY,1,100,-35
1574950494.751823,29230.000,4446,3,MY,1,100,-35
1574950494.791477,29263.333,4464,3,MY,1,100,-34
1574950494.831130,29296.667,4464,3,MY,1,100,-35
1574950494.870783,29330.000,4464,3,MY,1,100,-35
1574950494.909247,29362.333,4482,3,MY,1,100,-36
1574950494.947711,29394.667,4482,3,MY,1,100,-36
1574950494.986174,29427.000,4482,3,MY,1,100,-35
1574950495.029396,29463.333,4500,3,MY,1,100,-36
1574950495.072618,29499.667,4500,3,MY,1,100,-38
1574950495.115840,29536.000,4500,3,MY,1,100,-35
1574950495.156763,29570.400,4521,5,MY,1,100,-35
1574950495.197685,29604.800,4521,5,MY,1,100,-37
1574950495.238607,29639.200,4521,5,MY,1,100,-36
1574950495.279529,29673.600,4521,5,MY,1,100,-35
1574950495.320451,29708.000,4521,5,MY,1,100,-36
1574950495.361493,29742.500,4539,2,MY,1,100,-36
1574950495.402534,29777.000,4539,2,MY,1,100,-36
1574950495.441394,29809.667,4557,3,MY,1,100,-34
1574950495.480254,29842.333,4557,3,MY,1,100,-37
1574950495.519114,29875.000,4557,3,MY,1,100,-35
1574950495.557479,29907.250,4576,4,MY,1,100,-37
1574950495.595843,29939.500,4576,4,MY,1,100,-35
1574950495.634208,29971.750,4576,4,MY,1,100,-35
1574950495.672572,30004.000,4576,4,MY,1,100,-34
1574950495.712424,30037.500,4594,2,MY,1,100,-35
1574950495.752275,30071.000,4594,2,MY,1,100,-35
1574950495.797084,30108.667,4612,3,MY,1,100,-37
1574950495.841892,30146.333,4612,3,MY,1,100,-35
1574950495.886700,30184.000,4612,3,MY,1,100,-36
1574950495.927939,30218.667,4630,3,MY,1,100,-35
1574950495.969179,30253.333,4630,3,MY,1,100,-35
1574950496.010418,30288.000,4630,3,MY,1,100,-36
1574950496.050072,30321.333,4648,3,MY,1,100,-36
1574950496.089725,30354.667,4648,3,MY,1,100,-36
1574950496.129378,30388.000,4648,3,MY,1,100,-36
1574950496.166652,30419.333,4666,3,MY,1,100,-37
1574950496.203926,30450.667,4666,3,MY,1,100,-38
1574950496.241200,30482.000,4666,3,MY,1,100,-36
1574950496.280854,30515.333,4683,3,MY,1,100,-37
1574950496.320507,30548.667,4683,3,MY,1,100,-37
1574950496.360160,30582.000,4683,3,MY,1,100,-36
1574950496.401796,30617.000,4701,3,MY,1,100,-34
1574950496.443432,30652.000,4701,3,MY,1,100,-36
1574950496.485068,30687.000,4701,3,MY,1,100,-36
1574950496.526307,30721.667,4717,3,MY,1,100,-36
1574950496.567547,30756.333,4717,3,MY,1,100,-36
1574950496.608786,30791.000,4717,3,MY,1,100,-35
1574950496.648836,30824.667,4736,3,MY,1,100,-36
1574950496.688886,30858.333,4736,3,MY,1,100,-37
1574950496.728936,30892.000,4736,3,MY,1,100,-35
1574950496.770175,30926.667,4754,3,MY,1,100,-36
