EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1574950459.754319,623939,43062,4,DC,1,100,ER
1574950459.754319,623939,43062,4,DC,1,100,EA
1574950459.754319,623939,43062,4,DC,1,100,ER
1574950459.754319,623939,43062,4,DC,1,100,EA
