EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1574950477.048223,14348.000,1827,8,AX,1,100,0.169
1574950477.048223,14348.000,1827,8,AX,1,100,0.162
1574950477.048223,14348.000,1827,8,AX,1,100,0.162
1574950477.048223,14348.000,1827,8,AX,1,100,0.156
1574950477.048223,14348.000,1827,8,AX,1,100,0.163
1574950477.048223,14348.000,1827,8,AX,1,100,0.167
1574950477.048223,14348.000,1827,8,AX,1,100,0.172
1574950477.048223,14348.000,1827,8,AX,1,100,0.171
1574950477.088273,14381.667,1845,3,AX,1,100,0.165
1574950477.128323,14415.333,1845,3,AX,1,100,0.162
1574950477.168373,14449.000,1845,3,AX,1,100,0.165
1574950477.213181,14486.667,1863,3,AX,1,100,0.166
1574950477.257989,14524.333,1863,3,AX,1,100,0.163
1574950477.302797,14562.000,1863,3,AX,1,100,0.168
1574950477.341261,14594.333,1881,3,AX,1,100,0.167
1574950477.379725,14626.667,1881,3,AX,1,100,0.166
1574950477.418188,14659.000,1881,3,AX,1,100,0.164
1574950477.459229,14693.500,1898,2,AX,1,100,0.166
1574950477.500270,14728.000,1898,2,AX,1,100,0.166
1574950477.542204,14763.250,1917,4,AX,1,100,0.162
1574950477.584137,14798.500,1917,4,AX,1,100,0.168
1574950477.626070,14833.750,1917,4,AX,1,100,0.169
1574950477.668004,14869.000,1917,4,AX,1,100,0.166
1574950477.709045,14903.500,1933,2,AX,1,100,0.163
1574950477.750086,14938.000,1933,2,AX,1,100,0.164
1574950477.794894,14975.667,1951,3,AX,1,100,0.165
1574950477.839702,15013.333,1951,3,AX,1,100,0.164
1574950477.884511,15051.000,1951,3,AX,1,100,0.170
1574950477.923371,15083.667,1969,3,AX,1,100,0.166
1574950477.962231,15116.333,1969,3,AX,1,100,0.164
1574950478.001091,15149.000,1969,3,AX,1,100,0.167
1574950478.043124,15184.333,1987,3,AX,1,100,0.167
1574950478.085156,15219.667,1987,3,AX,1,100,0.164
1574950478.127189,15255.000,1987,3,AX,1,100,0.166
1574950478.165652,15287.333,2005,3,AX,1,100,0.169
1574950478.204116,15319.667,2005,3,AX,1,100,0.167
1574950478.242580,15352.000,2005,3,AX,1,100,0.165
1574950478.281043,15384.333,2023,3,AX,1,100,0.167
1574950478.319507,15416.667,2023,3,AX,1,100,0.171
1574950478.357971,15449.000,2023,3,AX,1,100,0.170
1574950478.398417,15483.000,2041,3,AX,1,100,0.169
1574950478.438864,15517.000,2041,3,AX,1,100,0.167
1574950478.479310,15551.000,2041,3,AX,1,100,0.168
1574950478.520549,15585.667,2059,3,AX,1,100,0.170
1574950478.561789,15620.333,2059,3,AX,1,100,0.169
1574950478.603028,15655.000,2059,3,AX,1,100,0.166
1574950478.643871,15689.333,2077,3,AX,1,100,0.171
1574950478.684714,15723.667,2077,3,AX,1,100,0.173
1574950478.725557,15758.000,2077,3,AX,1,100,0.174
1574950478.764813,15791.000,2095,3,AX,1,100,0.169
1574950478.804070,15824.000,2095,3,AX,1,100,0.172
1574950478.843327,15857.000,2095,3,AX,1,100,0.168
1574950478.884566,15891.667,2111,3,AX,1,100,0.169
1574950478.925806,15926.333,2111,3,AX,1,100,0.170
1574950478.967045,15961.000,2111,3,AX,1,100,0.167
1574950479.003625,15991.750,2129,4,AX,1,100,0.170
1574950479.040205,16022.500,2129,4,AX,1,100,0.170
1574950479.076786,16053.250,2129,4,AX,1,100,0.167
1574950479.113366,16084.000,2129,4,AX,1,100,0.167
1574950479.152622,16117.000,2147,2,AX,1,100,0.170
1574950479.191879,16150.000,2147,2,AX,1,100,0.169
1574950479.235498,16186.667,2165,3,AX,1,100,0.166
1574950479.279116,16223.333,2165,3,AX,1,100,0.167
1574950479.322735,16260.000,2165,3,AX,1,100,0.167
1574950479.363578,16294.333,2183,3,AX,1,100,0.166
1574950479.404421,16328.667,2183,3,AX,1,100,0.169
1574950479.445264,16363.000,2183,3,AX,1,100,0.169
1574950479.486106,16397.333,2201,3,AX,1,100,0.169
1574950479.526949,16431.667,2201,3,AX,1,100,0.165
1574950479.567792,16466.000,2201,3,AX,1,100,0.171
1574950479.606652,16498.667,2220,3,AX,1,100,0.167
1574950479.645513,16531.333,2220,3,AX,1,100,0.170
1574950479.684373,16564.000,2220,3,AX,1,100,0.167
1574950479.722043,16595.667,2238,3,AX,1,100,0.174
1574950479.759714,16627.333,2238,3,AX,1,100,0.171
1574950479.797385,16659.000,2238,3,AX,1,100,0.168
1574950479.837434,16692.667,2256,3,AX,1,100,0.168
1574950479.877484,16726.333,2256,3,AX,1,100,0.164
1574950479.917534,16760.000,2256,3,AX,1,100,0.178
1574950479.962342,16797.667,2273,3,AX,1,100,0.201
1574950480.007150,16835.333,2273,3,AX,1,100,0.156
1574950480.051959,16873.000,2273,3,AX,1,100,0.143
1574950480.093198,16907.667,2289,3,AX,1,100,0.169
1574950480.134437,16942.333,2289,3,AX,1,100,0.122
1574950480.175677,16977.000,2289,3,AX,1,100,0.110
1574950480.215330,17010.333,2307,3,AX,1,100,0.137
1574950480.254983,17043.667,2307,3,AX,1,100,0.139
1574950480.294637,17077.000,2307,3,AX,1,100,0.150
1574950480.331911,17108.333,2325,3,AX,1,100,0.154
1574950480.369185,17139.667,2325,3,AX,1,100,0.147
1574950480.406459,17171.000,2325,3,AX,1,100,0.162
1574950480.446112,17204.333,2343,3,AX,1,100,0.178
1574950480.485765,17237.667,2343,3,AX,1,100,0.181
1574950480.525419,17271.000,2343,3,AX,1,100,0.233
1574950480.567055,17306.000,2362,3,AX,1,100,0.156
1574950480.608691,17341.000,2362,3,AX,1,100,-0.033
1574950480.650326,17376.000,2362,3,AX,1,100,-0.115
1574950480.691566,17410.667,2380,3,AX,1,100,-0.129
1574950480.732805,17445.333,2380,3,AX,1,100,-0.136
1574950480.774045,17480.000,2380,3,AX,1,100,-0.228
1574950480.813301,17513.000,2398,3,AX,1,100,-0.337
1574950480.852558,17546.000,2398,3,AX,1,100,-0.479
1574950480.891815,17579.000,2398,3,AX,1,100,-0.503
1574950480.932658,17613.333,2416,3,AX,1,100,-0.503
1574950480.973501,17647.667,2416,3,AX,1,100,-0.581
1574950481.014344,17682.000,2416,3,AX,1,100,-0.590
1574950481.053600,17715.000,2434,3,AX,1,100,-0.201
1574950481.092857,17748.000,2434,3,AX,1,100,0.014
1574950481.132114,17781.000,2434,3,AX,1,100,-1.837
1574950481.173353,17815.667,2451,3,AX,1,100,0.360
1574950481.214592,17850.333,2451,3,AX,1,100,-0.188
1574950481.255832,17885.000,2451,3,AX,1,100,-0.314
1574950481.297071,17919.667,2469,3,AX,1,100,-0.432
1574950481.338311,17954.333,2469,3,AX,1,100,-0.538
1574950481.379550,17989.000,2469,3,AX,1,100,-0.364
1574950481.419204,18022.333,2485,3,AX,1,100,0.133
1574950481.458857,18055.667,2485,3,AX,1,100,-3.587
1574950481.498510,18089.000,2485,3,AX,1,100,0.345
1574950481.540146,18124.000,2504,3,AX,1,100,-0.313
1574950481.581782,18159.000,2504,3,AX,1,100,-0.672
1574950481.623418,18194.000,2504,3,AX,1,100,-0.348
1574950481.663468,18227.667,2522,3,AX,1,100,-0.353
1574950481.703517,18261.333,2522,3,AX,1,100,-0.184
1574950481.743567,18295.000,2522,3,AX,1,100,0.509
1574950481.779652,18325.333,2540,3,AX,1,100,-4.477
1574950481.815736,18355.667,2540,3,AX,1,100,0.758
1574950481.851821,18386.000,2540,3,AX,1,100,-0.661
1574950481.896629,18423.667,2558,3,AX,1,100,-0.438
1574950481.941437,18461.333,2558,3,AX,1,100,-0.294
1574950481.986245,18499.000,2558,3,AX,1,100,-0.305
1574950482.020744,18528.000,2576,3,AX,1,100,-0.286
1574950482.055242,18557.000,2576,3,AX,1,100,-0.166
1574950482.089740,18586.000,2576,3,AX,1,100,-0.171
1574950482.133755,18623.000,2594,3,AX,1,100,-0.211
1574950482.177771,18660.000,2594,3,AX,1,100,-0.190
1574950482.221786,18697.000,2594,3,AX,1,100,-0.120
1574950482.263422,18732.000,2612,3,AX,1,100,-0.120
1574950482.305058,18767.000,2612,3,AX,1,100,-0.048
1574950482.346694,18802.000,2612,3,AX,1,100,-0.041
1574950482.388726,18837.333,2629,3,AX,1,100,0.019
1574950482.430758,18872.667,2629,3,AX,1,100,0.002
1574950482.472791,18908.000,2629,3,AX,1,100,0.030
