EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1574950477.056550,14355.000,1819,5,PR,1,100,157793
1574950477.056550,14355.000,1819,5,PR,1,100,157870
1574950477.056550,14355.000,1819,5,PR,1,100,157919
1574950477.056550,14355.000,1819,5,PR,1,100,157955
1574950477.056550,14355.000,1819,5,PR,1,100,157999
1574950477.096600,14388.667,1837,3,PR,1,100,158018
1574950477.136650,14422.333,1837,3,PR,1,100,158049
1574950477.176700,14456.000,1837,3,PR,1,100,158065
1574950477.218732,14491.333,1855,3,PR,1,100,158080
1574950477.260765,14526.667,1855,3,PR,1,100,158091
1574950477.302797,14562.000,1855,3,PR,1,100,158129
1574950477.344433,14597.000,1873,2,PR,1,100,158196
1574950477.386069,14632.000,1873,2,PR,1,100,158250
1574950477.426912,14666.333,1891,3,PR,1,100,158226
1574950477.467755,14700.667,1891,3,PR,1,100,158286
1574950477.508598,14735.000,1891,3,PR,1,100,158330
1574950477.548251,14768.333,1909,3,PR,1,100,158367
1574950477.587904,14801.667,1909,3,PR,1,100,158263
1574950477.627558,14835.000,1909,3,PR,1,100,157970
1574950477.668400,14869.333,1927,3,PR,1,100,157849
1574950477.709243,14903.667,1927,3,PR,1,100,157857
1574950477.750086,14938.000,1927,3,PR,1,100,157893
1574950477.794894,14975.667,1943,3,PR,1,100,157936
1574950477.839702,15013.333,1943,3,PR,1,100,157964
1574950477.884511,15051.000,1943,3,PR,1,100,157949
1574950477.923371,15083.667,1961,3,PR,1,100,157916
1574950477.962231,15116.333,1961,3,PR,1,100,157892
1574950478.001091,15149.000,1961,3,PR,1,100,157868
1574950478.039555,15181.333,1979,3,PR,1,100,157948
1574950478.078019,15213.667,1979,3,PR,1,100,158007
1574950478.116482,15246.000,1979,3,PR,1,100,158072
1574950478.155343,15278.667,1997,3,PR,1,100,158116
1574950478.194203,15311.333,1997,3,PR,1,100,158133
1574950478.233063,15344.000,1997,3,PR,1,100,158145
1574950478.271527,15376.333,2015,3,PR,1,100,158137
1574950478.309990,15408.667,2015,3,PR,1,100,158162
1574950478.348454,15441.000,2015,3,PR,1,100,158171
1574950478.388504,15474.667,2033,3,PR,1,100,158168
1574950478.428554,15508.333,2033,3,PR,1,100,158262
1574950478.468603,15542.000,2033,3,PR,1,100,158307
1574950478.509843,15576.667,2052,3,PR,1,100,158292
1574950478.551082,15611.333,2052,3,PR,1,100,158305
1574950478.592322,15646.000,2052,3,PR,1,100,158388
1574950478.633164,15680.333,2069,3,PR,1,100,158408
1574950478.674007,15714.667,2069,3,PR,1,100,158208
1574950478.714850,15749.000,2069,3,PR,1,100,157952
1574950478.754503,15782.333,2087,3,PR,1,100,157888
1574950478.794157,15815.667,2087,3,PR,1,100,157942
1574950478.833810,15849.000,2087,3,PR,1,100,158021
1574950478.875049,15883.667,2105,3,PR,1,100,158061
1574950478.916289,15918.333,2105,3,PR,1,100,158074
1574950478.957528,15953.000,2105,3,PR,1,100,158031
1574950478.994108,15983.750,2121,4,PR,1,100,157982
1574950479.030689,16014.500,2121,4,PR,1,100,158003
1574950479.067269,16045.250,2121,4,PR,1,100,158046
1574950479.103849,16076.000,2121,4,PR,1,100,158093
1574950479.143106,16109.000,2139,3,PR,1,100,158153
1574950479.182362,16142.000,2139,3,PR,1,100,158200
1574950479.221619,16175.000,2139,3,PR,1,100,158224
1574950479.261272,16208.333,2157,3,PR,1,100,158256
1574950479.300925,16241.667,2157,3,PR,1,100,158273
1574950479.340579,16275.000,2157,3,PR,1,100,158248
1574950479.381818,16309.667,2175,3,PR,1,100,158292
1574950479.423058,16344.333,2175,3,PR,1,100,158331
1574950479.464297,16379.000,2175,3,PR,1,100,158369
1574950479.505338,16413.500,2193,2,PR,1,100,158396
1574950479.546379,16448.000,2193,2,PR,1,100,158428
1574950479.585339,16480.750,2212,4,PR,1,100,158474
1574950479.624298,16513.500,2212,4,PR,1,100,158501
1574950479.663257,16546.250,2212,4,PR,1,100,158389
1574950479.702217,16579.000,2212,4,PR,1,100,158115
1574950479.740680,16611.333,2230,3,PR,1,100,157949
1574950479.779144,16643.667,2230,3,PR,1,100,157940
1574950479.817608,16676.000,2230,3,PR,1,100,157977
1574950479.856864,16709.000,2248,3,PR,1,100,158059
1574950479.896121,16742.000,2248,3,PR,1,100,158100
1574950479.935378,16775.000,2248,3,PR,1,100,158111
1574950479.976617,16809.667,2266,3,PR,1,100,158044
1574950480.017857,16844.333,2266,3,PR,1,100,158047
1574950480.059096,16879.000,2266,3,PR,1,100,158132
1574950480.101129,16914.333,2283,3,PR,1,100,158261
1574950480.143161,16949.667,2283,3,PR,1,100,158251
1574950480.185194,16985.000,2283,3,PR,1,100,158294
1574950480.223657,17017.333,2299,3,PR,1,100,158322
1574950480.262121,17049.667,2299,3,PR,1,100,158347
1574950480.300585,17082.000,2299,3,PR,1,100,158388
1574950480.341824,17116.667,2317,3,PR,1,100,158413
1574950480.383063,17151.333,2317,3,PR,1,100,158424
1574950480.424303,17186.000,2317,3,PR,1,100,158434
1574950480.464749,17220.000,2335,3,PR,1,100,158453
1574950480.505195,17254.000,2335,3,PR,1,100,158440
1574950480.545642,17288.000,2335,3,PR,1,100,158337
1574950480.586683,17322.500,2354,2,PR,1,100,158057
1574950480.627724,17357.000,2354,2,PR,1,100,157753
1574950480.669360,17392.000,2372,3,PR,1,100,157509
1574950480.710996,17427.000,2372,3,PR,1,100,157296
1574950480.752632,17462.000,2372,3,PR,1,100,157035
1574950480.789906,17493.333,2390,3,PR,1,100,156743
1574950480.827180,17524.667,2390,3,PR,1,100,156276
1574950480.864454,17556.000,2390,3,PR,1,100,155635
1574950480.901927,17587.500,2408,4,PR,1,100,155143
1574950480.939399,17619.000,2408,4,PR,1,100,155049
1574950480.976871,17650.500,2408,4,PR,1,100,155022
1574950481.014344,17682.000,2408,4,PR,1,100,154921
1574950481.053600,17715.000,2426,3,PR,1,100,154753
1574950481.092857,17748.000,2426,3,PR,1,100,154331
1574950481.132114,17781.000,2426,3,PR,1,100,151513
1574950481.173353,17815.667,2444,3,PR,1,100,146132
1574950481.214592,17850.333,2444,3,PR,1,100,151417
1574950481.255832,17885.000,2444,3,PR,1,100,151814
1574950481.297071,17919.667,2461,3,PR,1,100,152134
1574950481.338311,17954.333,2461,3,PR,1,100,152294
1574950481.379550,17989.000,2461,3,PR,1,100,152441
1574950481.421979,18024.667,2479,3,PR,1,100,152133
1574950481.464408,18060.333,2479,3,PR,1,100,151903
1574950481.506837,18096.000,2479,3,PR,1,100,143931
1574950481.545697,18128.667,2496,3,PR,1,100,149444
1574950481.584558,18161.333,2496,3,PR,1,100,149558
1574950481.623418,18194.000,2496,3,PR,1,100,149499
1574950481.663468,18227.667,2514,3,PR,1,100,149770
1574950481.703517,18261.333,2514,3,PR,1,100,150099
1574950481.743567,18295.000,2514,3,PR,1,100,150133
1574950481.779652,18325.333,2532,3,PR,1,100,149853
1574950481.815736,18355.667,2532,3,PR,1,100,143535
1574950481.851821,18386.000,2532,3,PR,1,100,151750
1574950481.896629,18423.667,2550,3,PR,1,100,153338
1574950481.941437,18461.333,2550,3,PR,1,100,153096
1574950481.986245,18499.000,2550,3,PR,1,100,153145
1574950482.020744,18528.000,2568,3,PR,1,100,153463
1574950482.055242,18557.000,2568,3,PR,1,100,153904
1574950482.089740,18586.000,2568,3,PR,1,100,154286
1574950482.130583,18620.333,2586,3,PR,1,100,154778
1574950482.171426,18654.667,2586,3,PR,1,100,155171
1574950482.212269,18689.000,2586,3,PR,1,100,155529
1574950482.253508,18723.667,2604,3,PR,1,100,155808
1574950482.294748,18758.333,2604,3,PR,1,100,156051
1574950482.335987,18793.000,2604,3,PR,1,100,156320
1574950482.378020,18828.333,2622,3,PR,1,100,156513
1574950482.420052,18863.667,2622,3,PR,1,100,156690
1574950482.462085,18899.000,2622,3,PR,1,100,156916
1574950482.501341,18932.000,2639,3,PR,1,100,157216
1574950482.540598,18965.000,2639,3,PR,1,100,157541
1574950482.579855,18998.000,2639,3,PR,1,100,157915
1574950482.617525,19029.667,2658,3,PR,1,100,158182
1574950482.655196,19061.333,2658,3,PR,1,100,158517
1574950482.692867,19093.000,2658,3,PR,1,100,158893
1574950482.733313,19127.000,2676,3,PR,1,100,158984
1574950482.773759,19161.000,2676,3,PR,1,100,159304
1574950482.814206,19195.000,2676,3,PR,1,100,159395
1574950482.855048,19229.333,2692,3,PR,1,100,159289
1574950482.895891,19263.667,2692,3,PR,1,100,159169
1574950482.936734,19298.000,2692,3,PR,1,100,159249
1574950482.977894,19332.600,2713,5,PR,1,100,159306
1574950483.019054,19367.200,2713,5,PR,1,100,159375
1574950483.060215,19401.800,2713,5,PR,1,100,159504
1574950483.101375,19436.400,2713,5,PR,1,100,159633
1574950483.142535,19471.000,2713,5,PR,1,100,159653
1574950483.180205,19502.667,2733,3,PR,1,100,159680
1574950483.217876,19534.333,2733,3,PR,1,100,159735
1574950483.255547,19566.000,2733,3,PR,1,100,159832
1574950483.298372,19602.000,2751,3,PR,1,100,159898
1574950483.341197,19638.000,2751,3,PR,1,100,159966
1574950483.384023,19674.000,2751,3,PR,1,100,160054
1574950483.424469,19708.000,2769,2,PR,1,100,160128
1574950483.464916,19742.000,2769,2,PR,1,100,160228
1574950483.505759,19776.333,2786,3,PR,1,100,160292
1574950483.546602,19810.667,2786,3,PR,1,100,160387
1574950483.587444,19845.000,2786,3,PR,1,100,160502
1574950483.629080,19880.000,2804,3,PR,1,100,160623
1574950483.670716,19915.000,2804,3,PR,1,100,160670
1574950483.712352,19950.000,2804,3,PR,1,100,160785
1574950483.750816,19982.333,2822,3,PR,1,100,160876
1574950483.789279,20014.667,2822,3,PR,1,100,161008
1574950483.827743,20047.000,2822,3,PR,1,100,161129
1574950483.866405,20079.500,2840,4,PR,1,100,161029
1574950483.905067,20112.000,2840,4,PR,1,100,160895
1574950483.943729,20144.500,2840,4,PR,1,100,160847
1574950483.982391,20177.000,2840,4,PR,1,100,160861
1574950484.022044,20210.333,2858,3,PR,1,100,160874
1574950484.061697,20243.667,2858,3,PR,1,100,161017
1574950484.101351,20277.000,2858,3,PR,1,100,161116
1574950484.142590,20311.667,2876,3,PR,1,100,161158
1574950484.183830,20346.333,2876,3,PR,1,100,161109
1574950484.225069,20381.000,2876,3,PR,1,100,161056
1574950484.266705,20416.000,2894,2,PR,1,100,161103
1574950484.308341,20451.000,2894,2,PR,1,100,161230
1574950484.348391,20484.667,2911,3,PR,1,100,161311
1574950484.388441,20518.333,2911,3,PR,1,100,161341
1574950484.428490,20552.000,2911,3,PR,1,100,161410
1574950484.466855,20584.250,2929,4,PR,1,100,161516
1574950484.505219,20616.500,2929,4,PR,1,100,161607
1574950484.543584,20648.750,2929,4,PR,1,100,161699
1574950484.581949,20681.000,2929,4,PR,1,100,161776
1574950484.621602,20714.333,2948,3,PR,1,100,161835
1574950484.661255,20747.667,2948,3,PR,1,100,161919
1574950484.700908,20781.000,2948,3,PR,1,100,161985
1574950484.742148,20815.667,2964,3,PR,1,100,162133
1574950484.783387,20850.333,2964,3,PR,1,100,162185
1574950484.824626,20885.000,2964,3,PR,1,100,162129
1574950484.866262,20920.000,2982,2,PR,1,100,162090
1574950484.907898,20955.000,2982,2,PR,1,100,162100
1574950484.947453,20988.250,3000,4,PR,1,100,162040
1574950484.987007,21021.500,3000,4,PR,1,100,162013
1574950485.026561,21054.750,3000,4,PR,1,100,162041
1574950485.066115,21088.000,3000,4,PR,1,100,162015
1574950485.104579,21120.333,3018,3,PR,1,100,161988
1574950485.143042,21152.667,3018,3,PR,1,100,161960
1574950485.181506,21185.000,3018,3,PR,1,100,161948
1574950485.219970,21217.333,3036,3,PR,1,100,161912
1574950485.258433,21249.667,3036,3,PR,1,100,162019
1574950485.296897,21282.000,3036,3,PR,1,100,162125
1574950485.337740,21316.333,3054,3,PR,1,100,162141
1574950485.378583,21350.667,3054,3,PR,1,100,162025
1574950485.419426,21385.000,3054,3,PR,1,100,161944
1574950485.461855,21420.667,3072,3,PR,1,100,162003
1574950485.504284,21456.333,3072,3,PR,1,100,162017
1574950485.546713,21492.000,3072,3,PR,1,100,161976
1574950485.585176,21524.333,3091,3,PR,1,100,161976
1574950485.623640,21556.667,3091,3,PR,1,100,161999
1574950485.662104,21589.000,3091,3,PR,1,100,162068
1574950485.709687,21629.000,3108,2,PR,1,100,162114
1574950485.757272,21669.000,3108,2,PR,1,100,162170
1574950485.795735,21701.333,3124,3,PR,1,100,162180
1574950485.834199,21733.667,3124,3,PR,1,100,162314
1574950485.872663,21766.000,3124,3,PR,1,100,162270
1574950485.914299,21801.000,3142,3,PR,1,100,162138
1574950485.955935,21836.000,3142,3,PR,1,100,162037
1574950485.997570,21871.000,3142,3,PR,1,100,161914
1574950486.037224,21904.333,3160,3,PR,1,100,161830
1574950486.076877,21937.667,3160,3,PR,1,100,161845
1574950486.116530,21971.000,3160,3,PR,1,100,161832
1574950486.154597,22003.000,3178,3,PR,1,100,161758
1574950486.192664,22035.000,3178,3,PR,1,100,161673
1574950486.230731,22067.000,3178,3,PR,1,100,161669
1574950486.270385,22100.333,3196,3,PR,1,100,161691
1574950486.310038,22133.667,3196,3,PR,1,100,161684
1574950486.349691,22167.000,3196,3,PR,1,100,161652
1574950486.390534,22201.333,3214,3,PR,1,100,161654
1574950486.431377,22235.667,3214,3,PR,1,100,161673
1574950486.472220,22270.000,3214,3,PR,1,100,161683
1574950486.517425,22308.000,3233,3,PR,1,100,161698
1574950486.562629,22346.000,3233,3,PR,1,100,161709
1574950486.607834,22384.000,3233,3,PR,1,100,161715
1574950486.645505,22415.667,3250,3,PR,1,100,161718
1574950486.683175,22447.333,3250,3,PR,1,100,161782
1574950486.720846,22479.000,3250,3,PR,1,100,161795
1574950486.762482,22514.000,3268,3,PR,1,100,161749
1574950486.804118,22549.000,3268,3,PR,1,100,161749
1574950486.845754,22584.000,3268,3,PR,1,100,161768
1574950486.885407,22617.333,3284,3,PR,1,100,161774
1574950486.925061,22650.667,3284,3,PR,1,100,161828
1574950486.964714,22684.000,3284,3,PR,1,100,161923
1574950487.002781,22716.000,3302,3,PR,1,100,161884
1574950487.040848,22748.000,3302,3,PR,1,100,161723
1574950487.078915,22780.000,3302,3,PR,1,100,161591
1574950487.118568,22813.333,3320,3,PR,1,100,161500
1574950487.158222,22846.667,3320,3,PR,1,100,161479
1574950487.197875,22880.000,3320,3,PR,1,100,161440
1574950487.238321,22914.000,3338,3,PR,1,100,161412
1574950487.278768,22948.000,3338,3,PR,1,100,161342
1574950487.319214,22982.000,3338,3,PR,1,100,161292
1574950487.360057,23016.333,3356,3,PR,1,100,161241
1574950487.400900,23050.667,3356,3,PR,1,100,161181
1574950487.441743,23085.000,3356,3,PR,1,100,161153
1574950487.481792,23118.667,3374,3,PR,1,100,161115
1574950487.521842,23152.333,3374,3,PR,1,100,161112
1574950487.561892,23186.000,3374,3,PR,1,100,161098
1574950487.599959,23218.000,3393,3,PR,1,100,161092
1574950487.638026,23250.000,3393,3,PR,1,100,161122
1574950487.676093,23282.000,3393,3,PR,1,100,161140
1574950487.715747,23315.333,3411,3,PR,1,100,161103
1574950487.755400,23348.667,3411,3,PR,1,100,161075
1574950487.795053,23382.000,3411,3,PR,1,100,161049
1574950487.835500,23416.000,3429,3,PR,1,100,161137
1574950487.875946,23450.000,3429,3,PR,1,100,161126
1574950487.916392,23484.000,3429,3,PR,1,100,161083
1574950487.957632,23518.667,3446,3,PR,1,100,161068
1574950487.998871,23553.333,3446,3,PR,1,100,161067
1574950488.040110,23588.000,3446,3,PR,1,100,161096
1574950488.084919,23625.667,3462,3,PR,1,100,161151
1574950488.129727,23663.333,3462,3,PR,1,100,160944
1574950488.174535,23701.000,3462,3,PR,1,100,160710
1574950488.212206,23732.667,3480,3,PR,1,100,160533
1574950488.249876,23764.333,3480,3,PR,1,100,160421
1574950488.287547,23796.000,3480,3,PR,1,100,160358
1574950488.326804,23829.000,3498,3,PR,1,100,160287
1574950488.366060,23862.000,3498,3,PR,1,100,160236
1574950488.405317,23895.000,3498,3,PR,1,100,160153
1574950488.445763,23929.000,3516,3,PR,1,100,160053
1574950488.486210,23963.000,3516,3,PR,1,100,159966
1574950488.526656,23997.000,3516,3,PR,1,100,159906
1574950488.567895,24031.667,3535,3,PR,1,100,159884
1574950488.609135,24066.333,3535,3,PR,1,100,159848
1574950488.650374,24101.000,3535,3,PR,1,100,159822
1574950488.688838,24133.333,3553,3,PR,1,100,159809
1574950488.727302,24165.667,3553,3,PR,1,100,159774
1574950488.765765,24198.000,3553,3,PR,1,100,159740
1574950488.802246,24228.667,3571,3,PR,1,100,159758
1574950488.838727,24259.333,3571,3,PR,1,100,159765
1574950488.875208,24290.000,3571,3,PR,1,100,159734
1574950488.914862,24323.333,3589,3,PR,1,100,159678
1574950488.954515,24356.667,3589,3,PR,1,100,159678
1574950488.994168,24390.000,3589,3,PR,1,100,159710
1574950489.034853,24424.200,3610,5,PR,1,100,159726
1574950489.075537,24458.400,3610,5,PR,1,100,159737
1574950489.116221,24492.600,3610,5,PR,1,100,159670
1574950489.156905,24526.800,3610,5,PR,1,100,159654
1574950489.197589,24561.000,3610,5,PR,1,100,159658
1574950489.238432,24595.333,3630,3,PR,1,100,159662
1574950489.279275,24629.667,3630,3,PR,1,100,159664
1574950489.320118,24664.000,3630,3,PR,1,100,159729
1574950489.361754,24699.000,3648,3,PR,1,100,159602
1574950489.403390,24734.000,3648,3,PR,1,100,159292
1574950489.445026,24769.000,3648,3,PR,1,100,159053
1574950489.484283,24802.000,3666,3,PR,1,100,158938
1574950489.523539,24835.000,3666,3,PR,1,100,158877
1574950489.562796,24868.000,3666,3,PR,1,100,158833
1574950489.598088,24897.667,3685,3,PR,1,100,158766
1574950489.633379,24927.333,3685,3,PR,1,100,158681
1574950489.668670,24957.000,3685,3,PR,1,100,158589
