EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1574949840.929010,101463.000,17288,1,B%,1,100, 1
1574949841.909700,102291.000,17431,1,B%,1,100, 1
1574949842.905788,103132.000,17591,1,B%,1,100, 1
1574949843.904245,103975.000,17733,1,B%,1,100, 1
1574949844.894411,104811.000,17875,1,B%,1,100, 1
1574949845.897606,105658.000,18037,1,B%,1,100, 1
1574949846.880665,106488.000,18165,1,B%,1,100, 1
1574949847.869647,107323.000,18309,1,B%,1,100, 1
1574949848.876395,108173.000,18469,1,B%,1,100, 1
1574949849.871298,109013.000,18612,1,B%,1,100, 1
1574949850.870939,109857.000,18772,1,B%,1,100, 1
1574949851.882425,110711.000,18914,1,B%,1,100, 1
1574949852.880882,111554.000,19063,1,B%,1,100, 1
1574949853.867494,112387.000,19205,1,B%,1,100, 1
1574949854.860029,113225.000,19347,1,B%,1,100, 1
1574949855.867961,114076.000,19507,1,B%,1,100, 1
1574949856.855758,114910.000,19651,1,B%,1,100, 1
1574949857.851846,115751.000,19794,1,B%,1,100, 1
1574949858.877545,116617.000,19939,1,B%,1,100, 1
1574949859.889030,117471.000,20101,1,B%,1,100, 1
1574949860.880380,118308.000,20245,1,B%,1,100, 1
1574949861.882390,119154.000,20387,1,B%,1,100, 1
1574949862.880847,119997.000,20548,1,B%,1,100, 1
1574949863.887595,120847.000,20690,1,B%,1,100, 1
1574949864.883683,121688.000,20835,1,B%,1,100, 1
1574949865.866742,122518.000,20980,1,B%,1,100, 1
1574949866.869937,123365.000,21140,1,B%,1,100, 1
1574949867.873131,124212.000,21282,1,B%,1,100, 1
1574949868.857375,125043.000,21424,1,B%,1,100, 1
1574949869.867676,125896.000,21584,1,B%,1,100, 1
1574949870.889821,126759.000,21731,1,B%,1,100, 1
1574949871.889462,127603.000,21875,1,B%,1,100, 1
1574949872.881997,128441.000,22017,1,B%,1,100, 1
1574949873.870979,129276.000,22179,1,B%,1,100, 1
1574949874.872989,130122.000,22321,1,B%,1,100, 1
1574949875.861970,130957.000,22464,1,B%,1,100, 1
1574949876.855690,131796.000,22606,1,B%,1,100, 1
1574949877.864806,132648.000,22752,1,B%,1,100, 1
1574949878.878660,133504.000,22912,1,B%,1,100, 1
1574949879.879486,134349.000,23054,1,B%,1,100, 1
1574949880.863730,135180.000,23196,1,B%,1,100, 1
1574949881.846790,136010.000,23356,1,B%,1,100, 1
1574949882.844062,136852.000,23500,1,B%,1,100, 1
1574949883.830675,137685.000,23647,1,B%,1,100, 1
1574949884.832685,138531.000,23791,1,B%,1,100, 1
1574949885.822851,139367.000,23934,1,B%,1,100, 1
1574949886.835521,140222.000,24094,1,B%,1,100, 1
1574949887.841084,141071.000,24236,1,B%,1,100, 1
1574949888.828881,141905.000,24378,1,B%,1,100, 1
1574949889.865239,142780.000,24543,1,B%,1,100, 1
1574949890.876724,143634.000,24685,1,B%,1,100, 1
1574949891.859784,144464.000,24828,1,B%,1,100, 1
1574949892.857056,145306.000,24988,1,B%,1,100, 1
1574949893.825903,146124.000,25130,1,B%,1,100, 1
1574949894.811331,146956.000,25274,1,B%,1,100, 1
1574949895.818079,147806.000,25421,1,B%,1,100, 1
1574949896.797585,148633.000,25565,1,B%,1,100, 1
1574949897.797226,149477.000,25708,1,B%,1,100, 1
1574949898.789761,150315.000,25868,1,B%,1,100, 1
1574949899.779927,151151.000,26010,1,B%,1,100, 1
1574949900.786675,152001.000,26152,1,B%,1,100, 1
1574949901.818295,152872.000,26300,1,B%,1,100, 1
1574949902.816752,153715.000,26460,1,B%,1,100, 1
1574949903.815209,154558.000,26602,1,B%,1,100, 1
1574949904.826694,155412.000,26744,1,B%,1,100, 1
1574949905.834626,156263.000,26904,1,B%,1,100, 1
1574949906.844927,157116.000,27046,1,B%,1,100, 1
1574949907.837462,157954.000,27194,1,B%,1,100, 1
1574949908.852500,158811.000,27336,1,B%,1,100, 1
1574949909.830822,159637.000,27496,1,B%,1,100, 1
1574949910.822173,160474.000,27640,1,B%,1,100, 1
1574949911.813523,161311.000,27783,1,B%,1,100, 1
1574949912.806058,162149.000,27943,1,B%,1,100, 1
1574949913.813990,163000.000,28074,1,B%,1,100, 1
1574949914.799418,163832.000,28235,1,B%,1,100, 1
1574949915.795506,164673.000,28377,1,B%,1,100, 1
1574949916.793963,165516.000,28519,1,B%,1,100, 1
1574949917.805449,166370.000,28679,1,B%,1,100, 1
1574949918.797983,167208.000,28823,1,B%,1,100, 1
1574949919.790518,168046.000,28969,1,B%,1,100, 1
1574949920.812663,168909.000,29111,1,B%,1,100, 1
1574949921.827702,169766.000,29271,1,B%,1,100, 1
1574949922.829712,170612.000,29413,1,B%,1,100, 1
1574949923.819878,171448.000,29557,1,B%,1,100, 1
