EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1574950478.875049,15883.667,2104,3,PI,1,100,138676
1574950478.916289,15918.333,2104,3,PI,1,100,138716
1574950478.957528,15953.000,2104,3,PI,1,100,138659
1574950478.994108,15983.750,2120,4,PI,1,100,138556
1574950479.030689,16014.500,2120,4,PI,1,100,138528
1574950479.067269,16045.250,2120,4,PI,1,100,138618
1574950479.103849,16076.000,2120,4,PI,1,100,138737
1574950479.143106,16109.000,2138,3,PI,1,100,138842
1574950479.182362,16142.000,2138,3,PI,1,100,138903
1574950479.221619,16175.000,2138,3,PI,1,100,138950
1574950479.261272,16208.333,2156,3,PI,1,100,138991
1574950479.300925,16241.667,2156,3,PI,1,100,139016
1574950479.340579,16275.000,2156,3,PI,1,100,139056
1574950479.381818,16309.667,2174,3,PI,1,100,139086
1574950479.423058,16344.333,2174,3,PI,1,100,139126
1574950479.464297,16379.000,2174,3,PI,1,100,139184
1574950479.505338,16413.500,2192,2,PI,1,100,139197
1574950479.546379,16448.000,2192,2,PI,1,100,139323
1574950479.585339,16480.750,2211,4,PI,1,100,139462
1574950479.624298,16513.500,2211,4,PI,1,100,139513
1574950479.663257,16546.250,2211,4,PI,1,100,139236
1574950479.702217,16579.000,2211,4,PI,1,100,138706
1574950479.740680,16611.333,2229,3,PI,1,100,138473
1574950479.779144,16643.667,2229,3,PI,1,100,138504
1574950479.817608,16676.000,2229,3,PI,1,100,138551
1574950479.856864,16709.000,2247,3,PI,1,100,138581
1574950479.896121,16742.000,2247,3,PI,1,100,138621
1574950479.935378,16775.000,2247,3,PI,1,100,138637
1574950479.976617,16809.667,2265,3,PI,1,100,138633
1574950480.017857,16844.333,2265,3,PI,1,100,138599
1574950480.059096,16879.000,2265,3,PI,1,100,138674
1574950480.101129,16914.333,2282,3,PI,1,100,138806
1574950480.143161,16949.667,2282,3,PI,1,100,138914
1574950480.185194,16985.000,2282,3,PI,1,100,139052
1574950480.223657,17017.333,2298,3,PI,1,100,139114
1574950480.262121,17049.667,2298,3,PI,1,100,139178
1574950480.300585,17082.000,2298,3,PI,1,100,139241
1574950480.341824,17116.667,2316,3,PI,1,100,139286
1574950480.383063,17151.333,2316,3,PI,1,100,139322
1574950480.424303,17186.000,2316,3,PI,1,100,139360
1574950480.464749,17220.000,2334,3,PI,1,100,139372
1574950480.505195,17254.000,2334,3,PI,1,100,139360
1574950480.545642,17288.000,2334,3,PI,1,100,139204
1574950480.586683,17322.500,2353,2,PI,1,100,138781
1574950480.627724,17357.000,2353,2,PI,1,100,138378
1574950480.669360,17392.000,2371,3,PI,1,100,138116
1574950480.710996,17427.000,2371,3,PI,1,100,137923
1574950480.752632,17462.000,2371,3,PI,1,100,137675
1574950480.789906,17493.333,2389,3,PI,1,100,137293
1574950480.827180,17524.667,2389,3,PI,1,100,136747
1574950480.864454,17556.000,2389,3,PI,1,100,135921
1574950480.901927,17587.500,2407,4,PI,1,100,135436
1574950480.939399,17619.000,2407,4,PI,1,100,135284
1574950480.976871,17650.500,2407,4,PI,1,100,135229
1574950481.014344,17682.000,2407,4,PI,1,100,135149
1574950481.053600,17715.000,2425,3,PI,1,100,135030
1574950481.092857,17748.000,2425,3,PI,1,100,134628
1574950481.132114,17781.000,2425,3,PI,1,100,130416
1574950481.173353,17815.667,2443,3,PI,1,100,123311
1574950481.214592,17850.333,2443,3,PI,1,100,130512
1574950481.255832,17885.000,2443,3,PI,1,100,131034
1574950481.297071,17919.667,2460,3,PI,1,100,131706
1574950481.338311,17954.333,2460,3,PI,1,100,132087
1574950481.379550,17989.000,2460,3,PI,1,100,132365
1574950481.421979,18024.667,2478,3,PI,1,100,131989
1574950481.464408,18060.333,2478,3,PI,1,100,131731
1574950481.506837,18096.000,2478,3,PI,1,100,119983
1574950481.545697,18128.667,2495,3,PI,1,100,128174
1574950481.584558,18161.333,2495,3,PI,1,100,129092
1574950481.623418,18194.000,2495,3,PI,1,100,129178
1574950481.663468,18227.667,2513,3,PI,1,100,129678
1574950481.703517,18261.333,2513,3,PI,1,100,130135
1574950481.743567,18295.000,2513,3,PI,1,100,130145
1574950481.779652,18325.333,2531,3,PI,1,100,129791
1574950481.815736,18355.667,2531,3,PI,1,100,119334
1574950481.851821,18386.000,2531,3,PI,1,100,131839
1574950481.896629,18423.667,2549,3,PI,1,100,134408
1574950481.941437,18461.333,2549,3,PI,1,100,134199
1574950481.986245,18499.000,2549,3,PI,1,100,134252
1574950482.020744,18528.000,2567,3,PI,1,100,134657
1574950482.055242,18557.000,2567,3,PI,1,100,135321
1574950482.089740,18586.000,2567,3,PI,1,100,135920
1574950482.130583,18620.333,2585,3,PI,1,100,136619
1574950482.171426,18654.667,2585,3,PI,1,100,137185
1574950482.212269,18689.000,2585,3,PI,1,100,137657
1574950482.253508,18723.667,2603,3,PI,1,100,138001
1574950482.294748,18758.333,2603,3,PI,1,100,138377
1574950482.335987,18793.000,2603,3,PI,1,100,138778
1574950482.378020,18828.333,2621,3,PI,1,100,138991
1574950482.420052,18863.667,2621,3,PI,1,100,139160
1574950482.462085,18899.000,2621,3,PI,1,100,139381
1574950482.501341,18932.000,2638,3,PI,1,100,139670
1574950482.540598,18965.000,2638,3,PI,1,100,140181
1574950482.579855,18998.000,2638,3,PI,1,100,140741
1574950482.617525,19029.667,2657,3,PI,1,100,141039
1574950482.655196,19061.333,2657,3,PI,1,100,141532
1574950482.692867,19093.000,2657,3,PI,1,100,142180
1574950482.733313,19127.000,2675,3,PI,1,100,142398
1574950482.773759,19161.000,2675,3,PI,1,100,142819
1574950482.814206,19195.000,2675,3,PI,1,100,142859
1574950482.855048,19229.333,2691,3,PI,1,100,142504
1574950482.895891,19263.667,2691,3,PI,1,100,142157
1574950482.936734,19298.000,2691,3,PI,1,100,142235
1574950482.977894,19332.600,2712,5,PI,1,100,142387
1574950483.019054,19367.200,2712,5,PI,1,100,142442
1574950483.060215,19401.800,2712,5,PI,1,100,142526
1574950483.101375,19436.400,2712,5,PI,1,100,142633
1574950483.142535,19471.000,2712,5,PI,1,100,142641
1574950483.180205,19502.667,2732,3,PI,1,100,142744
1574950483.217876,19534.333,2732,3,PI,1,100,142871
1574950483.255547,19566.000,2732,3,PI,1,100,143028
1574950483.293019,19597.500,2750,2,PI,1,100,143177
1574950483.330491,19629.000,2750,2,PI,1,100,143262
1574950483.375299,19666.667,2768,3,PI,1,100,143392
1574950483.420108,19704.333,2768,3,PI,1,100,143542
1574950483.464916,19742.000,2768,3,PI,1,100,143697
1574950483.505759,19776.333,2785,3,PI,1,100,143825
1574950483.546602,19810.667,2785,3,PI,1,100,143988
1574950483.587444,19845.000,2785,3,PI,1,100,144160
1574950483.629080,19880.000,2803,3,PI,1,100,144329
1574950483.670716,19915.000,2803,3,PI,1,100,144490
1574950483.712352,19950.000,2803,3,PI,1,100,144697
1574950483.750816,19982.333,2821,3,PI,1,100,144907
1574950483.789279,20014.667,2821,3,PI,1,100,145137
1574950483.827743,20047.000,2821,3,PI,1,100,145215
1574950483.866405,20079.500,2839,4,PI,1,100,145001
1574950483.905067,20112.000,2839,4,PI,1,100,144859
1574950483.943729,20144.500,2839,4,PI,1,100,144822
1574950483.982391,20177.000,2839,4,PI,1,100,144927
1574950484.022044,20210.333,2857,3,PI,1,100,144975
1574950484.061697,20243.667,2857,3,PI,1,100,145093
1574950484.101351,20277.000,2857,3,PI,1,100,145194
1574950484.143582,20312.500,2875,2,PI,1,100,145263
1574950484.185812,20348.000,2875,2,PI,1,100,145307
1574950484.226655,20382.333,2893,3,PI,1,100,145308
1574950484.267498,20416.667,2893,3,PI,1,100,145397
1574950484.308341,20451.000,2893,3,PI,1,100,145506
1574950484.348391,20484.667,2910,3,PI,1,100,145617
1574950484.388441,20518.333,2910,3,PI,1,100,145786
1574950484.428490,20552.000,2910,3,PI,1,100,145955
1574950484.466855,20584.250,2928,4,PI,1,100,146151
1574950484.505219,20616.500,2928,4,PI,1,100,146372
1574950484.543584,20648.750,2928,4,PI,1,100,146537
1574950484.581949,20681.000,2928,4,PI,1,100,146722
1574950484.621602,20714.333,2947,3,PI,1,100,146880
1574950484.661255,20747.667,2947,3,PI,1,100,147036
1574950484.700908,20781.000,2947,3,PI,1,100,147198
1574950484.742148,20815.667,2963,3,PI,1,100,147235
1574950484.783387,20850.333,2963,3,PI,1,100,146812
1574950484.824626,20885.000,2963,3,PI,1,100,146732
1574950484.866262,20920.000,2981,2,PI,1,100,146704
1574950484.907898,20955.000,2981,2,PI,1,100,146683
1574950484.947948,20988.667,2999,3,PI,1,100,146674
1574950484.987998,21022.333,2999,3,PI,1,100,146717
1574950485.028048,21056.000,2999,3,PI,1,100,146759
1574950485.066412,21088.250,3017,4,PI,1,100,146710
1574950485.104777,21120.500,3017,4,PI,1,100,146728
1574950485.143142,21152.750,3017,4,PI,1,100,146777
1574950485.181506,21185.000,3017,4,PI,1,100,146827
1574950485.219970,21217.333,3035,3,PI,1,100,146900
1574950485.258433,21249.667,3035,3,PI,1,100,146979
1574950485.296897,21282.000,3035,3,PI,1,100,147106
1574950485.337740,21316.333,3053,3,PI,1,100,147187
1574950485.378583,21350.667,3053,3,PI,1,100,147169
1574950485.419426,21385.000,3053,3,PI,1,100,147102
1574950485.462251,21421.000,3071,2,PI,1,100,147111
1574950485.505077,21457.000,3071,2,PI,1,100,147115
1574950485.544333,21490.000,3090,4,PI,1,100,147096
1574950485.583590,21523.000,3090,4,PI,1,100,147211
1574950485.622847,21556.000,3090,4,PI,1,100,147333
1574950485.662104,21589.000,3090,4,PI,1,100,147427
1574950485.709687,21629.000,3107,2,PI,1,100,147532
1574950485.757272,21669.000,3107,2,PI,1,100,147657
1574950485.795735,21701.333,3123,3,PI,1,100,147823
1574950485.834199,21733.667,3123,3,PI,1,100,147937
1574950485.872663,21766.000,3123,3,PI,1,100,147778
1574950485.914299,21801.000,3141,3,PI,1,100,147664
1574950485.955935,21836.000,3141,3,PI,1,100,147584
1574950485.997570,21871.000,3141,3,PI,1,100,147510
1574950486.037224,21904.333,3159,3,PI,1,100,147400
1574950486.076877,21937.667,3159,3,PI,1,100,147339
1574950486.116530,21971.000,3159,3,PI,1,100,147294
1574950486.154597,22003.000,3177,3,PI,1,100,147243
1574950486.192664,22035.000,3177,3,PI,1,100,147218
1574950486.230731,22067.000,3177,3,PI,1,100,147179
1574950486.270385,22100.333,3195,3,PI,1,100,147158
1574950486.310038,22133.667,3195,3,PI,1,100,147145
1574950486.349691,22167.000,3195,3,PI,1,100,147143
1574950486.390534,22201.333,3213,3,PI,1,100,147180
1574950486.431377,22235.667,3213,3,PI,1,100,147226
1574950486.472220,22270.000,3213,3,PI,1,100,147252
1574950486.517425,22308.000,3232,3,PI,1,100,147290
1574950486.562629,22346.000,3232,3,PI,1,100,147312
1574950486.607834,22384.000,3232,3,PI,1,100,147344
1574950486.645505,22415.667,3249,3,PI,1,100,147376
1574950486.683175,22447.333,3249,3,PI,1,100,147423
1574950486.720846,22479.000,3249,3,PI,1,100,147452
1574950486.762482,22514.000,3267,3,PI,1,100,147479
1574950486.804118,22549.000,3267,3,PI,1,100,147557
1574950486.845754,22584.000,3267,3,PI,1,100,147628
1574950486.885407,22617.333,3283,3,PI,1,100,147682
1574950486.925061,22650.667,3283,3,PI,1,100,147773
1574950486.964714,22684.000,3283,3,PI,1,100,147883
1574950487.002781,22716.000,3301,3,PI,1,100,147788
1574950487.040848,22748.000,3301,3,PI,1,100,147588
1574950487.078915,22780.000,3301,3,PI,1,100,147449
1574950487.118568,22813.333,3319,3,PI,1,100,147360
1574950487.158222,22846.667,3319,3,PI,1,100,147294
1574950487.197875,22880.000,3319,3,PI,1,100,147250
1574950487.238321,22914.000,3337,3,PI,1,100,147199
1574950487.278768,22948.000,3337,3,PI,1,100,147163
1574950487.319214,22982.000,3337,3,PI,1,100,147122
1574950487.360057,23016.333,3355,3,PI,1,100,147046
1574950487.400900,23050.667,3355,3,PI,1,100,146938
1574950487.441743,23085.000,3355,3,PI,1,100,146882
1574950487.481792,23118.667,3373,3,PI,1,100,146907
1574950487.521842,23152.333,3373,3,PI,1,100,146958
1574950487.561892,23186.000,3373,3,PI,1,100,146945
1574950487.599959,23218.000,3392,3,PI,1,100,146910
1574950487.638026,23250.000,3392,3,PI,1,100,146904
1574950487.676093,23282.000,3392,3,PI,1,100,146901
1574950487.715747,23315.333,3410,3,PI,1,100,146911
1574950487.755400,23348.667,3410,3,PI,1,100,146914
1574950487.795053,23382.000,3410,3,PI,1,100,146935
1574950487.835500,23416.000,3428,3,PI,1,100,146956
1574950487.875946,23450.000,3428,3,PI,1,100,146938
1574950487.916392,23484.000,3428,3,PI,1,100,146947
1574950487.957632,23518.667,3445,3,PI,1,100,146995
1574950487.998871,23553.333,3445,3,PI,1,100,147031
1574950488.040110,23588.000,3445,3,PI,1,100,147097
1574950488.084919,23625.667,3461,3,PI,1,100,147052
1574950488.129727,23663.333,3461,3,PI,1,100,146679
1574950488.174535,23701.000,3461,3,PI,1,100,146292
1574950488.212206,23732.667,3479,3,PI,1,100,146014
1574950488.249876,23764.333,3479,3,PI,1,100,145850
1574950488.287547,23796.000,3479,3,PI,1,100,145682
1574950488.326804,23829.000,3497,3,PI,1,100,145550
1574950488.366060,23862.000,3497,3,PI,1,100,145422
1574950488.405317,23895.000,3497,3,PI,1,100,145240
1574950488.445763,23929.000,3515,3,PI,1,100,145104
1574950488.486210,23963.000,3515,3,PI,1,100,145021
1574950488.526656,23997.000,3515,3,PI,1,100,144966
1574950488.567895,24031.667,3534,3,PI,1,100,144860
1574950488.609135,24066.333,3534,3,PI,1,100,144784
1574950488.650374,24101.000,3534,3,PI,1,100,144832
1574950488.688838,24133.333,3552,3,PI,1,100,144872
1574950488.727302,24165.667,3552,3,PI,1,100,144857
1574950488.765765,24198.000,3552,3,PI,1,100,144806
1574950488.802246,24228.667,3570,3,PI,1,100,144781
1574950488.838727,24259.333,3570,3,PI,1,100,144764
1574950488.875208,24290.000,3570,3,PI,1,100,144745
1574950488.914862,24323.333,3588,3,PI,1,100,144790
1574950488.954515,24356.667,3588,3,PI,1,100,144796
1574950488.994168,24390.000,3588,3,PI,1,100,144816
1574950489.034853,24424.200,3609,5,PI,1,100,144829
1574950489.075537,24458.400,3609,5,PI,1,100,144845
1574950489.116221,24492.600,3609,5,PI,1,100,144864
1574950489.156905,24526.800,3609,5,PI,1,100,144918
1574950489.197589,24561.000,3609,5,PI,1,100,144954
1574950489.238432,24595.333,3629,3,PI,1,100,144978
1574950489.279275,24629.667,3629,3,PI,1,100,144986
1574950489.320118,24664.000,3629,3,PI,1,100,145033
1574950489.361754,24699.000,3647,3,PI,1,100,144777
1574950489.403390,24734.000,3647,3,PI,1,100,144271
1574950489.445026,24769.000,3647,3,PI,1,100,143901
1574950489.484283,24802.000,3665,3,PI,1,100,143675
1574950489.523539,24835.000,3665,3,PI,1,100,143541
1574950489.562796,24868.000,3665,3,PI,1,100,143417
1574950489.598088,24897.667,3684,3,PI,1,100,143282
1574950489.633379,24927.333,3684,3,PI,1,100,143177
1574950489.668670,24957.000,3684,3,PI,1,100,143069
1574950489.707530,24989.667,3702,3,PI,1,100,142953
1574950489.746391,25022.333,3702,3,PI,1,100,142841
1574950489.785251,25055.000,3702,3,PI,1,100,142800
1574950489.829663,25092.333,3719,3,PI,1,100,142779
1574950489.874074,25129.667,3719,3,PI,1,100,142765
1574950489.918486,25167.000,3719,3,PI,1,100,142762
1574950489.957346,25199.667,3737,3,PI,1,100,142768
1574950489.996207,25232.333,3737,3,PI,1,100,142739
1574950490.035067,25265.000,3737,3,PI,1,100,142705
1574950490.075513,25299.000,3753,3,PI,1,100,142743
1574950490.115959,25333.000,3753,3,PI,1,100,142779
1574950490.156406,25367.000,3753,3,PI,1,100,142777
1574950490.197645,25401.667,3771,3,PI,1,100,142777
1574950490.238884,25436.333,3771,3,PI,1,100,142788
1574950490.280124,25471.000,3771,3,PI,1,100,142789
1574950490.322156,25506.333,3789,3,PI,1,100,142805
1574950490.364189,25541.667,3789,3,PI,1,100,142836
1574950490.406221,25577.000,3789,3,PI,1,100,142820
1574950490.444288,25609.000,3807,3,PI,1,100,142807
1574950490.482356,25641.000,3807,3,PI,1,100,142908
1574950490.520423,25673.000,3807,3,PI,1,100,142714
1574950490.558886,25705.333,3826,3,PI,1,100,142268
1574950490.597350,25737.667,3826,3,PI,1,100,141880
1574950490.635814,25770.000,3826,3,PI,1,100,141727
1574950490.675467,25803.333,3844,3,PI,1,100,141736
1574950490.715120,25836.667,3844,3,PI,1,100,141786
1574950490.754774,25870.000,3844,3,PI,1,100,141757
1574950490.796013,25904.667,3862,3,PI,1,100,141670
1574950490.837252,25939.333,3862,3,PI,1,100,141541
1574950490.878492,25974.000,3862,3,PI,1,100,141435
1574950490.920524,26009.333,3879,3,PI,1,100,141421
1574950490.962557,26044.667,3879,3,PI,1,100,141407
1574950491.004589,26080.000,3879,3,PI,1,100,141461
1574950491.043846,26113.000,3897,3,PI,1,100,141500
1574950491.083103,26146.000,3897,3,PI,1,100,141524
1574950491.122359,26179.000,3897,3,PI,1,100,141562
1574950491.160427,26211.000,3915,3,PI,1,100,141602
1574950491.198494,26243.000,3915,3,PI,1,100,141648
1574950491.236561,26275.000,3915,3,PI,1,100,141673
1574950491.279783,26311.333,3931,3,PI,1,100,141660
1574950491.323005,26347.667,3931,3,PI,1,100,141698
1574950491.366227,26384.000,3931,3,PI,1,100,141741
1574950491.407466,26418.667,3949,3,PI,1,100,141760
1574950491.448706,26453.333,3949,3,PI,1,100,141792
1574950491.489945,26488.000,3949,3,PI,1,100,141823
1574950491.531185,26522.667,3968,3,PI,1,100,141878
1574950491.572424,26557.333,3968,3,PI,1,100,141906
1574950491.613663,26592.000,3968,3,PI,1,100,141664
1574950491.653317,26625.333,3986,3,PI,1,100,141247
1574950491.692970,26658.667,3986,3,PI,1,100,140965
1574950491.732623,26692.000,3986,3,PI,1,100,140821
1574950491.770690,26724.000,4004,3,PI,1,100,140796
1574950491.808758,26756.000,4004,3,PI,1,100,140866
1574950491.846825,26788.000,4004,3,PI,1,100,140927
1574950491.886478,26821.333,4022,3,PI,1,100,140853
1574950491.926131,26854.667,4022,3,PI,1,100,140758
1574950491.965785,26888.000,4022,3,PI,1,100,140686
1574950492.007024,26922.667,4040,3,PI,1,100,140672
1574950492.048263,26957.333,4040,3,PI,1,100,140719
1574950492.089503,26992.000,4040,3,PI,1,100,140792
1574950492.131139,27027.000,4057,3,PI,1,100,140829
1574950492.172775,27062.000,4057,3,PI,1,100,140872
1574950492.214411,27097.000,4057,3,PI,1,100,140914
1574950492.254857,27131.000,4075,3,PI,1,100,140950
1574950492.295303,27165.000,4075,3,PI,1,100,140997
1574950492.335750,27199.000,4075,3,PI,1,100,141048
1574950492.373817,27231.000,4091,3,PI,1,100,141073
1574950492.411884,27263.000,4091,3,PI,1,100,141119
1574950492.449951,27295.000,4091,3,PI,1,100,141157
1574950492.488811,27327.667,4109,3,PI,1,100,141222
1574950492.527671,27360.333,4109,3,PI,1,100,141269
1574950492.566532,27393.000,4109,3,PI,1,100,141322
1574950492.607771,27427.667,4128,3,PI,1,100,141362
1574950492.649010,27462.333,4128,3,PI,1,100,141423
1574950492.690250,27497.000,4128,3,PI,1,100,141435
1574950492.731489,27531.667,4146,3,PI,1,100,141181
1574950492.772729,27566.333,4146,3,PI,1,100,140795
1574950492.813968,27601.000,4146,3,PI,1,100,140557
1574950492.854811,27635.333,4164,3,PI,1,100,140470
1574950492.895654,27669.667,4164,3,PI,1,100,140494
1574950492.936496,27704.000,4164,3,PI,1,100,140553
1574950492.973374,27735.000,4182,3,PI,1,100,140641
1574950493.010252,27766.000,4182,3,PI,1,100,140613
1574950493.047129,27797.000,4182,3,PI,1,100,140523
1574950493.085989,27829.667,4200,3,PI,1,100,140461
1574950493.124850,27862.333,4200,3,PI,1,100,140471
1574950493.163710,27895.000,4200,3,PI,1,100,140547
1574950493.204949,27929.667,4218,3,PI,1,100,140600
1574950493.246189,27964.333,4218,3,PI,1,100,140676
1574950493.287428,27999.000,4218,3,PI,1,100,140746
1574950493.329857,28034.667,4235,3,PI,1,100,140765
1574950493.372286,28070.333,4235,3,PI,1,100,140817
1574950493.414715,28106.000,4235,3,PI,1,100,140879
1574950493.452782,28138.000,4253,3,PI,1,100,140924
1574950493.490849,28170.000,4253,3,PI,1,100,140939
1574950493.528917,28202.000,4253,3,PI,1,100,140979
1574950493.570156,28236.667,4270,3,PI,1,100,141026
1574950493.611395,28271.333,4270,3,PI,1,100,141109
1574950493.652635,28306.000,4270,3,PI,1,100,141149
1574950493.699624,28345.500,4288,2,PI,1,100,141210
1574950493.746613,28385.000,4288,2,PI,1,100,141257
1574950493.783788,28416.250,4306,4,PI,1,100,141328
1574950493.820963,28447.500,4306,4,PI,1,100,141398
1574950493.858138,28478.750,4306,4,PI,1,100,141332
1574950493.895313,28510.000,4306,4,PI,1,100,140931
1574950493.935759,28544.000,4324,3,PI,1,100,140587
1574950493.976205,28578.000,4324,3,PI,1,100,140475
1574950494.016652,28612.000,4324,3,PI,1,100,140482
1574950494.054322,28643.667,4342,3,PI,1,100,140505
1574950494.091993,28675.333,4342,3,PI,1,100,140518
1574950494.129664,28707.000,4342,3,PI,1,100,140522
1574950494.169713,28740.667,4360,3,PI,1,100,140499
1574950494.209763,28774.333,4360,3,PI,1,100,140476
1574950494.249813,28808.000,4360,3,PI,1,100,140449
1574950494.295613,28846.500,4378,2,PI,1,100,140435
1574950494.341412,28885.000,4378,2,PI,1,100,140506
1574950494.380074,28917.500,4396,4,PI,1,100,140587
1574950494.418736,28950.000,4396,4,PI,1,100,140617
1574950494.457398,28982.500,4396,4,PI,1,100,140649
1574950494.496060,29015.000,4396,4,PI,1,100,140701
1574950494.536903,29049.333,4413,3,PI,1,100,140711
1574950494.577746,29083.667,4413,3,PI,1,100,140773
1574950494.618588,29118.000,4413,3,PI,1,100,140801
1574950494.659431,29152.333,4432,3,PI,1,100,140823
1574950494.700274,29186.667,4432,3,PI,1,100,140847
1574950494.741117,29221.000,4432,3,PI,1,100,140899
1574950494.781167,29254.667,4448,3,PI,1,100,140946
1574950494.821217,29288.333,4448,3,PI,1,100,140986
1574950494.861266,29322.000,4448,3,PI,1,100,141019
1574950494.899730,29354.333,4466,3,PI,1,100,141083
1574950494.938194,29386.667,4466,3,PI,1,100,141030
1574950494.976658,29419.000,4466,3,PI,1,100,140787
1574950495.015914,29452.000,4484,3,PI,1,100,140478
1574950495.055171,29485.000,4484,3,PI,1,100,140338
1574950495.094428,29518.000,4484,3,PI,1,100,140276
1574950495.135171,29552.250,4505,4,PI,1,100,140292
1574950495.175915,29586.500,4505,4,PI,1,100,140369
1574950495.216659,29620.750,4505,4,PI,1,100,140458
1574950495.257403,29655.000,4505,4,PI,1,100,140416
1574950495.298642,29689.667,4525,3,PI,1,100,140290
1574950495.339881,29724.333,4525,3,PI,1,100,140257
1574950495.381121,29759.000,4525,3,PI,1,100,140284
1574950495.420378,29792.000,4541,3,PI,1,100,140347
1574950495.459634,29825.000,4541,3,PI,1,100,140432
1574950495.498891,29858.000,4541,3,PI,1,100,140477
1574950495.537256,29890.250,4560,4,PI,1,100,140519
1574950495.575620,29922.500,4560,4,PI,1,100,140544
1574950495.613985,29954.750,4560,4,PI,1,100,140582
1574950495.652349,29987.000,4560,4,PI,1,100,140621
1574950495.691606,30020.000,4578,3,PI,1,100,140659
1574950495.730863,30053.000,4578,3,PI,1,100,140722
1574950495.770119,30086.000,4578,3,PI,1,100,140742
1574950495.817109,30125.500,4596,2,PI,1,100,140787
1574950495.864098,30165.000,4596,2,PI,1,100,140829
1574950495.905734,30200.000,4614,3,PI,1,100,140891
1574950495.947370,30235.000,4614,3,PI,1,100,140928
1574950495.989006,30270.000,4614,3,PI,1,100,140785
1574950496.029055,30303.667,4632,3,PI,1,100,140335
1574950496.069105,30337.333,4632,3,PI,1,100,139963
1574950496.109155,30371.000,4632,3,PI,1,100,139858
1574950496.147222,30403.000,4650,3,PI,1,100,139901
1574950496.185289,30435.000,4650,3,PI,1,100,139973
1574950496.223356,30467.000,4650,3,PI,1,100,140000
1574950496.262217,30499.667,4668,3,PI,1,100,139913
1574950496.301077,30532.333,4668,3,PI,1,100,139852
1574950496.339937,30565.000,4668,3,PI,1,100,139850
1574950496.380780,30599.333,4685,3,PI,1,100,139875
1574950496.421623,30633.667,4685,3,PI,1,100,139896
1574950496.462466,30668.000,4685,3,PI,1,100,139941
1574950496.504102,30703.000,4703,3,PI,1,100,140003
1574950496.545738,30738.000,4703,3,PI,1,100,140040
1574950496.587373,30773.000,4703,3,PI,1,100,140104
1574950496.625441,30805.000,4720,3,PI,1,100,140125
1574950496.663508,30837.000,4720,3,PI,1,100,140164
1574950496.701575,30869.000,4720,3,PI,1,100,140208
