EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1574949985.827245,223801.000,38730,2,RD,1,100,TU
1574949988.852226,226355.000,39625,2,RD,1,100,TL
1574949991.877207,228909.000,39625,2,RD,1,100,TU
1574949994.902188,231463.000,40521,2,RD,1,100,TL
1574949997.927169,234017.000,40521,2,RD,1,100,TU
1574950000.952149,236571.000,41417,2,RD,1,100,TL
1574950003.977130,239125.000,41417,2,RD,1,100,TU
1574950007.002111,241679.000,42313,2,RD,1,100,TL
1574950010.027092,244233.000,42313,2,RD,1,100,TU
1574950013.052072,246787.000,43209,2,RD,1,100,TL
1574950016.077053,249341.000,43209,2,RD,1,100,TU
1574950019.102034,251895.000,44105,2,RD,1,100,TL
1574950022.127015,254449.000,44105,2,RD,1,100,TU
1574950025.151995,257003.000,45001,2,RD,1,100,TL
1574950028.176976,259557.000,45001,2,RD,1,100,TU
1574950031.201957,262111.000,45897,2,RD,1,100,TL
1574950034.226938,264665.000,45897,2,RD,1,100,TU
1574950037.251918,267219.000,46793,2,RD,1,100,TL
1574950040.276899,269773.000,46793,2,RD,1,100,TU
1574950043.301880,272327.000,47689,2,RD,1,100,TL
1574950046.326860,274881.000,47689,2,RD,1,100,TU
1574950049.351841,277435.000,48585,2,RD,1,100,TL
1574950052.376822,279989.000,48585,2,RD,1,100,TU
1574950055.401803,282543.000,49483,2,RD,1,100,TL
1574950058.426784,285097.000,49483,2,RD,1,100,TU
1574950061.451764,287651.000,50379,2,RD,1,100,TL
1574950064.476745,290205.000,50379,2,RD,1,100,TU
1574950067.501726,292759.000,51275,2,RD,1,100,TL
1574950070.526706,295313.000,51275,2,RD,1,100,TU
1574950073.551687,297867.000,52169,2,RD,1,100,TL
1574950076.576668,300421.000,52169,2,RD,1,100,TU
1574950079.601649,302975.000,53063,2,RD,1,100,TL
1574950082.626630,305529.000,53063,2,RD,1,100,TU
1574950085.651610,308083.000,53959,2,RD,1,100,TL
1574950088.676591,310637.000,53959,2,RD,1,100,TU
1574950091.701572,313191.000,54855,2,RD,1,100,TL
1574950094.726552,315745.000,54855,2,RD,1,100,TU
1574950097.751533,318299.000,55751,2,RD,1,100,TL
1574950100.776514,320853.000,55751,2,RD,1,100,TU
1574950103.801495,323407.000,56647,2,RD,1,100,TL
1574950106.826475,325961.000,56647,2,RD,1,100,TU
1574950109.851456,328515.000,57541,2,RD,1,100,TL
1574950112.876437,331069.000,57541,2,RD,1,100,TU
1574950115.901418,333623.000,58435,2,RD,1,100,TL
1574950118.926399,336177.000,58435,2,RD,1,100,TU
1574950121.951379,338731.000,59331,2,RD,1,100,TL
1574950124.976360,341285.000,59331,2,RD,1,100,TU
1574950128.001341,343839.000,60227,2,RD,1,100,TL
1574950131.026321,346393.000,60227,2,RD,1,100,TU
1574950134.051302,348947.000,61124,2,RD,1,100,TL
1574950137.076283,351501.000,61124,2,RD,1,100,TU
1574950140.101264,354055.000,62018,2,RD,1,100,TL
1574950143.126245,356609.000,62018,2,RD,1,100,TU
1574950146.151225,359163.000,62914,2,RD,1,100,TL
1574950149.176206,361717.000,62914,2,RD,1,100,TU
1574950152.201187,364271.000,63809,2,RD,1,100,TL
1574950155.226167,366825.000,63809,2,RD,1,100,TU
1574950158.440654,369539.000,64635,2,RD,1,100,TL
1574950161.655140,372253.000,64635,2,RD,1,100,TU
1574950164.680120,374807.000,65373,2,RD,1,100,TL
1574950167.705101,377361.000,65373,2,RD,1,100,TU
1574950170.730082,379915.000,736,2,RD,1,100,TL
1574950173.755063,382469.000,736,2,RD,1,100,TU
1574950176.780044,385023.000,1632,2,RD,1,100,TL
1574950179.805024,387577.000,1632,2,RD,1,100,TU
1574950182.830005,390131.000,2529,2,RD,1,100,TL
1574950185.854986,392685.000,2529,2,RD,1,100,TU
1574950188.879966,395239.000,3423,2,RD,1,100,TL
1574950191.904947,397793.000,3423,2,RD,1,100,TU
1574950194.929928,400347.000,4319,2,RD,1,100,TL
1574950197.954909,402901.000,4319,2,RD,1,100,TU
1574950200.979890,405455.000,5215,2,RD,1,100,TL
1574950204.004870,408009.000,5215,2,RD,1,100,TU
1574950207.029851,410563.000,6113,2,RD,1,100,TL
1574950210.054832,413117.000,6113,2,RD,1,100,TU
1574950213.079813,415671.000,7008,2,RD,1,100,TL
1574950216.104793,418225.000,7008,2,RD,1,100,TU
1574950219.129774,420779.000,7904,2,RD,1,100,TL
1574950222.154755,423333.000,7904,2,RD,1,100,TU
1574950225.179735,425887.000,8797,2,RD,1,100,TL
1574950228.204716,428441.000,8797,2,RD,1,100,TU
1574950231.229697,430995.000,9690,2,RD,1,100,TL
1574950234.254678,433549.000,9690,2,RD,1,100,TU
1574950237.279659,436103.000,10585,2,RD,1,100,TL
1574950240.304639,438657.000,10585,2,RD,1,100,TU
1574950243.329620,441211.000,11480,2,RD,1,100,TL
1574950246.354601,443765.000,11480,2,RD,1,100,TU
1574950249.379581,446319.000,12376,2,RD,1,100,TL
1574950252.404562,448873.000,12376,2,RD,1,100,TU
1574950255.429543,451427.000,13271,2,RD,1,100,TL
1574950258.454524,453981.000,13271,2,RD,1,100,TU
1574950261.479505,456535.000,14167,2,RD,1,100,TL
1574950264.504485,459089.000,14167,2,RD,1,100,TU
1574950267.529466,461643.000,15060,2,RD,1,100,TL
1574950270.554447,464197.000,15060,2,RD,1,100,TU
1574950273.579427,466751.000,15958,2,RD,1,100,TL
1574950276.604408,469305.000,15958,2,RD,1,100,TU
1574950279.629389,471859.000,16851,2,RD,1,100,TL
1574950282.654370,474413.000,16851,2,RD,1,100,TU
1574950285.679943,476967.500,17748,2,RD,1,100,TL
1574950288.705516,479522.000,17748,2,RD,1,100,TU
1574950291.730496,482076.000,18641,2,RD,1,100,TL
1574950294.755477,484630.000,18641,2,RD,1,100,TU
1574950297.780458,487184.000,19537,2,RD,1,100,TL
1574950300.805439,489738.000,19537,2,RD,1,100,TU
1574950303.830419,492292.000,20433,2,RD,1,100,TL
1574950306.855400,494846.000,20433,2,RD,1,100,TU
1574950309.880381,497400.000,21329,2,RD,1,100,TL
1574950312.905362,499954.000,21329,2,RD,1,100,TU
1574950315.930342,502508.000,22225,2,RD,1,100,TL
1574950318.955323,505062.000,22225,2,RD,1,100,TU
1574950321.980304,507616.000,23119,2,RD,1,100,TL
1574950325.005285,510170.000,23119,2,RD,1,100,TU
1574950328.030265,512724.000,24015,2,RD,1,100,TL
1574950331.055246,515278.000,24015,2,RD,1,100,TU
1574950334.080227,517832.000,24911,2,RD,1,100,TL
1574950337.105208,520386.000,24911,2,RD,1,100,TU
1574950340.130188,522940.000,25808,2,RD,1,100,TL
1574950343.155169,525494.000,25808,2,RD,1,100,TU
1574950346.180150,528048.000,26705,2,RD,1,100,TL
1574950349.205131,530602.000,26705,2,RD,1,100,TU
1574950352.230111,533156.000,27602,2,RD,1,100,TL
1574950355.255092,535710.000,27602,2,RD,1,100,TU
1574950358.280073,538264.000,28498,2,RD,1,100,TL
1574950361.305053,540818.000,28498,2,RD,1,100,TU
1574950364.330034,543372.000,29394,2,RD,1,100,TL
1574950367.355015,545926.000,29394,2,RD,1,100,TU
1574950370.379996,548480.000,30288,2,RD,1,100,TL
1574950373.404977,551034.000,30288,2,RD,1,100,TU
1574950376.429957,553588.000,31182,2,RD,1,100,TL
1574950379.454938,556142.000,31182,2,RD,1,100,TU
1574950382.479919,558696.000,32076,2,RD,1,100,TL
1574950385.504900,561250.000,32076,2,RD,1,100,TU
1574950388.529880,563804.000,32972,2,RD,1,100,TL
1574950391.554861,566358.000,32972,2,RD,1,100,TU
1574950394.579842,568912.000,33869,2,RD,1,100,TL
1574950397.604823,571466.000,33869,2,RD,1,100,TU
1574950400.629803,574020.000,34765,2,RD,1,100,TL
1574950403.654784,576574.000,34765,2,RD,1,100,TU
1574950406.679765,579128.000,35659,2,RD,1,100,TL
1574950409.704746,581682.000,35659,2,RD,1,100,TU
1574950412.729726,584236.000,36555,2,RD,1,100,TL
1574950415.754707,586790.000,36555,2,RD,1,100,TU
1574950418.779688,589344.000,37451,2,RD,1,100,TL
1574950421.804668,591898.000,37451,2,RD,1,100,TU
1574950424.829649,594452.000,38344,2,RD,1,100,TL
1574950427.854630,597006.000,38344,2,RD,1,100,TU
1574950430.879611,599560.000,39240,2,RD,1,100,TL
1574950433.904592,602114.000,39240,2,RD,1,100,TU
1574950436.929572,604668.000,40134,2,RD,1,100,TL
1574950439.954553,607222.000,40134,2,RD,1,100,TU
1574950442.979534,609776.000,41031,2,RD,1,100,TL
1574950446.004514,612330.000,41031,2,RD,1,100,TU
1574950449.029495,614884.000,41927,2,RD,1,100,TL
1574950452.054476,617438.000,41927,2,RD,1,100,TU
1574950455.079457,619992.000,42824,2,RD,1,100,TL
1574950458.104438,622546.000,42824,2,RD,1,100,TU
