EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1574950494.220073,28783.000,4366,1,T0,1,100,34.516
1574950494.352118,28894.000,4384,1,T0,1,100,34.521
1574950494.493681,29013.000,4402,1,T0,1,100,34.537
1574950494.629295,29127.000,4419,1,T0,1,100,34.505
1574950494.764909,29241.000,4454,1,T0,1,100,34.446
1574950494.896955,29352.000,4472,1,T0,1,100,34.511
1574950495.025431,29460.000,4490,1,T0,1,100,34.521
1574950495.159856,29573.000,4511,2,T0,1,100,34.478
1574950495.294280,29686.000,4511,2,T0,1,100,34.495
1574950495.433463,29803.000,4547,1,T0,1,100,34.478
1574950495.557181,29907.000,4566,1,T0,1,100,34.521
1574950495.689227,30018.000,4584,1,T0,1,100,34.521
1574950495.823651,30131.000,4602,1,T0,1,100,34.532
1574950495.961645,30247.000,4620,1,T0,1,100,34.516
1574950496.096069,30360.000,4638,1,T0,1,100,34.489
1574950496.223356,30467.000,4656,1,T0,1,100,34.446
1574950496.353023,30576.000,4674,1,T0,1,100,34.505
1574950496.488637,30690.000,4691,1,T0,1,100,34.500
1574950496.630199,30809.000,4726,1,T0,1,100,34.484
1574950496.758676,30917.000,4744,1,T0,1,100,34.489
1574950496.885963,31024.000,4762,1,T0,1,100,34.478
1574950497.020387,31137.000,4780,1,T0,1,100,34.489
1574950497.156001,31251.000,4798,1,T0,1,100,34.495
1574950497.293995,31367.000,4816,1,T0,1,100,34.516
1574950497.421282,31474.000,4834,1,T0,1,100,34.478
1574950497.547379,31580.000,4852,1,T0,1,100,34.495
1574950497.684183,31695.000,4871,1,T0,1,100,34.489
1574950497.820987,31810.000,4888,1,T0,1,100,34.478
1574950497.947084,31916.000,4922,1,T0,1,100,34.500
1574950498.087457,32034.000,4940,1,T0,1,100,34.478
1574950498.225450,32150.000,4958,1,T0,1,100,34.484
1574950498.362254,32265.000,4976,1,T0,1,100,34.484
1574950498.489541,32372.000,4994,1,T0,1,100,34.484
1574950498.621586,32483.000,5013,1,T0,1,100,34.505
1574950498.753632,32594.000,5031,1,T0,1,100,34.500
1574950498.892815,32711.000,5048,1,T0,1,100,34.489
1574950499.027239,32824.000,5082,1,T0,1,100,34.468
1574950499.149768,32927.000,5100,1,T0,1,100,34.484
1574950499.285382,33041.000,5118,1,T0,1,100,34.478
1574950499.422186,33156.000,5136,1,T0,1,100,34.511
1574950499.557800,33270.000,5154,1,T0,1,100,34.489
1574950499.687466,33379.000,5173,1,T0,1,100,34.527
1574950499.817132,33488.000,5191,1,T0,1,100,34.468
1574950499.950367,33600.000,5209,1,T0,1,100,34.511
1574950500.085982,33714.000,5227,1,T0,1,100,34.516
1574950500.226354,33832.000,5260,1,T0,1,100,34.511
1574950500.351262,33937.000,5278,1,T0,1,100,34.527
1574950500.479739,34045.000,5296,1,T0,1,100,34.505
1574950500.618922,34162.000,5315,1,T0,1,100,34.500
1574950500.755726,34277.000,5333,1,T0,1,100,34.527
1574950500.888961,34389.000,5351,1,T0,1,100,34.484
1574950501.016248,34496.000,5369,1,T0,1,100,34.495
1574950501.144724,34604.000,5387,1,T0,1,100,34.495
1574950501.283907,34721.000,5408,1,T0,1,100,34.484
1574950501.424280,34839.000,5428,1,T0,1,100,34.559
1574950501.561084,34954.000,5446,1,T0,1,100,34.527
1574950501.703835,35074.000,5465,1,T0,1,100,34.511
1574950501.839449,35188.000,5482,1,T0,1,100,34.527
1574950501.967926,35296.000,5500,1,T0,1,100,34.462
1574950502.097592,35405.000,5518,1,T0,1,100,34.495
1574950502.236775,35522.000,5552,1,T0,1,100,34.500
1574950502.365252,35630.000,5570,1,T0,1,100,34.537
1574950502.503245,35746.000,5588,1,T0,1,100,34.532
1574950502.641239,35862.000,5607,1,T0,1,100,34.532
1574950502.774474,35974.000,5625,1,T0,1,100,34.511
1574950502.902950,36082.000,5643,1,T0,1,100,34.521
1574950503.036185,36194.000,5661,1,T0,1,100,34.500
1574950503.170610,36307.000,5678,1,T0,1,100,34.495
1574950503.310982,36425.000,5712,1,T0,1,100,34.495
1574950503.439459,36533.000,5730,1,T0,1,100,34.511
1574950503.563177,36637.000,5749,1,T0,1,100,34.511
1574950503.701171,36753.000,5767,1,T0,1,100,34.505
1574950503.839164,36869.000,5785,1,T0,1,100,34.516
1574950503.975968,36984.000,5803,1,T0,1,100,34.505
1574950504.100876,37089.000,5821,1,T0,1,100,34.495
1574950504.231731,37199.000,5839,1,T0,1,100,34.500
1574950504.368535,37314.000,5856,1,T0,1,100,34.532
1574950504.504149,37428.000,5890,1,T0,1,100,34.500
1574950504.639764,37542.000,5909,1,T0,1,100,34.532
1574950504.762292,37645.000,5927,1,T0,1,100,34.521
1574950504.899096,37760.000,5945,1,T0,1,100,34.505
1574950505.033521,37873.000,5963,1,T0,1,100,34.511
1574950505.171514,37989.000,5981,1,T0,1,100,34.505
1574950505.301180,38098.000,5999,1,T0,1,100,34.521
1574950505.428467,38205.000,6017,1,T0,1,100,34.527
1574950505.562892,38318.000,6035,1,T0,1,100,34.478
1574950505.705644,38438.000,6069,1,T0,1,100,34.495
1574950505.844827,38555.000,6087,1,T0,1,100,34.505
1574950505.979251,38668.000,6105,1,T0,1,100,34.521
1574950506.118434,38785.000,6123,1,T0,1,100,34.527
1574950506.258807,38903.000,6141,1,T0,1,100,34.484
1574950506.383715,39008.000,6159,1,T0,1,100,34.532
1574950506.513381,39117.000,6177,1,T0,1,100,34.516
1574950506.650185,39232.000,6195,1,T0,1,100,34.516
1574950506.779851,39341.000,6213,1,T0,1,100,34.532
1574950506.919034,39458.000,6247,1,T0,1,100,34.527
1574950507.058217,39575.000,6265,1,T0,1,100,34.537
1574950507.185504,39682.000,6283,1,T0,1,100,34.473
1574950507.317549,39793.000,6303,2,T0,1,100,34.495
1574950507.449594,39904.000,6303,2,T0,1,100,34.505
1574950507.582829,40016.000,6341,1,T0,1,100,34.516
1574950507.724392,40135.000,6359,1,T0,1,100,34.532
1574950507.850489,40241.000,6377,1,T0,1,100,34.532
1574950507.982535,40352.000,6395,1,T0,1,100,34.532
1574950508.118149,40466.000,6413,1,T0,1,100,34.548
1574950508.258521,40584.000,6431,1,T0,1,100,34.495
1574950508.392946,40697.000,6449,1,T0,1,100,34.543
1574950508.517854,40802.000,6466,1,T0,1,100,34.537
1574950508.651089,40914.000,6484,1,T0,1,100,34.516
1574950508.789082,41030.000,6519,1,T0,1,100,34.532
1574950508.927076,41146.000,6537,1,T0,1,100,34.505
1574950509.054363,41253.000,6555,1,T0,1,100,34.505
1574950509.179270,41358.000,6573,1,T0,1,100,34.516
1574950509.319643,41476.000,6591,1,T0,1,100,34.521
1574950509.455257,41590.000,6609,1,T0,1,100,34.495
1574950509.593251,41706.000,6627,1,T0,1,100,34.505
1574950509.727675,41819.000,6645,1,T0,1,100,34.500
1574950509.860910,41931.000,6679,1,T0,1,100,34.495
1574950509.998904,42047.000,6697,1,T0,1,100,34.532
1574950510.123811,42152.000,6715,1,T0,1,100,34.511
1574950510.254667,42262.000,6733,1,T0,1,100,34.511
1574950510.385523,42372.000,6751,1,T0,1,100,34.489
1574950510.524706,42489.000,6769,1,T0,1,100,34.495
1574950510.662699,42605.000,6788,1,T0,1,100,34.516
1574950510.787607,42710.000,6806,1,T0,1,100,34.495
1574950510.920842,42822.000,6824,1,T0,1,100,34.500
1574950511.056456,42936.000,6841,1,T0,1,100,34.516
1574950511.190881,43049.000,6875,1,T0,1,100,34.516
1574950511.325305,43162.000,6893,1,T0,1,100,34.478
1574950511.452592,43269.000,6911,1,T0,1,100,34.484
1574950511.579880,43376.000,6930,1,T0,1,100,34.505
1574950511.717873,43492.000,6948,1,T0,1,100,34.505
1574950511.859435,43611.000,6966,1,T0,1,100,34.532
1574950511.986722,43718.000,6984,1,T0,1,100,34.500
1574950512.112819,43824.000,7002,1,T0,1,100,34.511
1574950512.250813,43940.000,7019,1,T0,1,100,34.478
1574950512.387617,44055.000,7053,1,T0,1,100,34.478
1574950512.524420,44170.000,7071,1,T0,1,100,34.511
1574950512.651707,44277.000,7090,1,T0,1,100,34.548
1574950512.776615,44382.000,7108,1,T0,1,100,34.532
1574950512.914609,44498.000,7126,1,T0,1,100,34.516
1574950513.050223,44612.000,7144,1,T0,1,100,34.521
1574950513.182268,44723.000,7162,1,T0,1,100,34.495
1574950513.307176,44828.000,7180,1,T0,1,100,34.543
1574950513.442790,44942.000,7201,1,T0,1,100,34.516
1574950513.568888,45048.000,7222,1,T0,1,100,34.500
1574950513.709260,45166.000,7240,1,T0,1,100,34.537
1574950513.847254,45282.000,7258,1,T0,1,100,34.516
1574950513.984057,45397.000,7276,1,T0,1,100,34.505
1574950514.125620,45516.000,7293,1,T0,1,100,34.548
1574950514.256475,45626.000,7327,1,T0,1,100,34.500
1574950514.381383,45731.000,7345,1,T0,1,100,34.543
1574950514.520566,45848.000,7363,1,T0,1,100,34.500
1574950514.652612,45959.000,7382,1,T0,1,100,34.553
1574950514.784657,46070.000,7400,1,T0,1,100,34.505
1574950514.923840,46187.000,7418,1,T0,1,100,34.505
1574950515.058264,46300.000,7436,1,T0,1,100,34.505
1574950515.181983,46404.000,7454,1,T0,1,100,34.521
1574950515.316407,46517.000,7471,1,T0,1,100,34.500
1574950515.452022,46631.000,7489,1,T0,1,100,34.532
1574950515.586446,46744.000,7524,1,T0,1,100,34.548
1574950515.717302,46854.000,7542,1,T0,1,100,34.532
1574950515.846968,46963.000,7560,1,T0,1,100,34.489
1574950515.980203,47075.000,7578,1,T0,1,100,34.505
1574950516.115817,47189.000,7596,1,T0,1,100,34.478
1574950516.256190,47307.000,7614,1,T0,1,100,34.495
1574950516.381098,47412.000,7632,1,T0,1,100,34.505
1574950516.509574,47520.000,7650,1,T0,1,100,34.537
1574950516.648757,47637.000,7668,1,T0,1,100,34.500
1574950516.785561,47752.000,7702,1,T0,1,100,34.516
1574950516.917607,47863.000,7720,1,T0,1,100,34.511
1574950517.044894,47970.000,7738,1,T0,1,100,34.511
1574950517.173370,48078.000,7756,1,T0,1,100,34.505
1574950517.312553,48195.000,7774,1,T0,1,100,34.521
1574950517.450547,48311.000,7792,1,T0,1,100,34.559
1574950517.577834,48418.000,7810,1,T0,1,100,34.500
1574950517.712258,48531.000,7829,1,T0,1,100,34.537
1574950517.839545,48638.000,7846,1,T0,1,100,34.489
1574950517.968022,48746.000,7864,1,T0,1,100,34.495
1574950518.097688,48855.000,7898,1,T0,1,100,34.527
1574950518.232113,48968.000,7916,1,T0,1,100,34.521
1574950518.365348,49080.000,7934,1,T0,1,100,34.478
1574950518.506910,49199.000,7952,1,T0,1,100,34.505
1574950518.635386,49307.000,7971,1,T0,1,100,34.553
1574950518.761484,49413.000,7989,1,T0,1,100,34.527
1574950518.899477,49529.000,8007,1,T0,1,100,34.532
1574950519.038660,49646.000,8025,1,T0,1,100,34.532
1574950519.170706,49757.000,8042,1,T0,1,100,34.521
1574950519.297992,49864.000,8076,1,T0,1,100,34.527
1574950519.430633,49975.500,8097,2,T0,1,100,34.511
1574950519.563273,50087.000,8097,2,T0,1,100,34.495
1574950519.702456,50204.000,8118,1,T0,1,100,34.516
1574950519.835691,50316.000,8135,1,T0,1,100,34.511
1574950519.959409,50420.000,8153,1,T0,1,100,34.537
1574950520.093834,50533.000,8187,1,T0,1,100,34.527
1574950520.233017,50650.000,8205,1,T0,1,100,34.511
1574950520.371010,50766.000,8223,1,T0,1,100,34.527
1574950520.497108,50872.000,8241,1,T0,1,100,34.516
1574950520.627963,50982.000,8260,1,T0,1,100,34.468
1574950520.761198,51094.000,8278,1,T0,1,100,34.511
1574950520.899192,51210.000,8296,1,T0,1,100,34.500
1574950521.035995,51325.000,8313,1,T0,1,100,34.516
1574950521.159714,51429.000,8331,1,T0,1,100,34.495
1574950521.292949,51541.000,8365,1,T0,1,100,34.505
1574950521.430942,51657.000,8383,1,T0,1,100,34.537
1574950521.565367,51770.000,8402,1,T0,1,100,34.559
1574950521.708118,51890.000,8420,1,T0,1,100,34.516
1574950521.842543,52003.000,8438,1,T0,1,100,34.484
1574950521.980536,52119.000,8456,1,T0,1,100,34.500
1574950522.124478,52240.000,8473,1,T0,1,100,34.489
1574950522.264850,52358.000,8507,1,T0,1,100,34.495
1574950522.390948,52464.000,8525,1,T0,1,100,34.484
1574950522.520614,52573.000,8543,1,T0,1,100,34.521
1574950522.656228,52687.000,8562,1,T0,1,100,34.511
1574950522.790653,52800.000,8580,1,T0,1,100,34.532
1574950522.928646,52916.000,8598,1,T0,1,100,34.478
1574950523.054744,53022.000,8616,1,T0,1,100,34.500
1574950523.182031,53129.000,8634,1,T0,1,100,34.521
1574950523.318835,53244.000,8651,1,T0,1,100,34.527
1574950523.456828,53360.000,8685,1,T0,1,100,34.527
1574950523.587684,53470.000,8704,1,T0,1,100,34.516
1574950523.716160,53578.000,8722,1,T0,1,100,34.521
1574950523.850585,53691.000,8740,1,T0,1,100,34.500
1574950523.988578,53807.000,8758,1,T0,1,100,34.521
1574950524.126572,53923.000,8776,1,T0,1,100,34.495
1574950524.255048,54031.000,8794,1,T0,1,100,34.543
1574950524.382335,54138.000,8812,1,T0,1,100,34.527
1574950524.517949,54252.000,8829,1,T0,1,100,34.500
1574950524.657132,54369.000,8864,1,T0,1,100,34.505
1574950524.793936,54484.000,8882,1,T0,1,100,34.532
1574950524.918844,54589.000,8900,1,T0,1,100,34.511
1574950525.049700,54699.000,8918,1,T0,1,100,34.521
1574950525.185314,54813.000,8936,1,T0,1,100,34.532
1574950525.323308,54929.000,8954,1,T0,1,100,34.527
1574950525.458922,55043.000,8972,1,T0,1,100,34.527
1574950525.596915,55159.000,8993,1,T0,1,100,34.527
1574950525.721823,55264.000,9014,1,T0,1,100,34.559
1574950525.855058,55376.000,9032,1,T0,1,100,34.500
1574950525.979966,55481.000,9050,1,T0,1,100,34.537
1574950526.115580,55595.000,9068,1,T0,1,100,34.537
1574950526.251194,55709.000,9086,1,T0,1,100,34.527
1574950526.386808,55823.000,9104,1,T0,1,100,34.532
1574950526.518854,55934.000,9121,1,T0,1,100,34.564
1574950526.649709,56044.000,9156,1,T0,1,100,34.521
1574950526.776996,56151.000,9174,1,T0,1,100,34.511
1574950526.910231,56263.000,9192,1,T0,1,100,34.570
1574950527.047035,56378.000,9210,1,T0,1,100,34.527
1574950527.181460,56491.000,9228,1,T0,1,100,34.548
1574950527.317074,56605.000,9246,1,T0,1,100,34.537
1574950527.443172,56711.000,9264,1,T0,1,100,34.537
1574950527.572838,56820.000,9282,1,T0,1,100,34.521
1574950527.710831,56936.000,9300,1,T0,1,100,34.548
1574950527.851204,57054.000,9334,1,T0,1,100,34.564
1574950527.979680,57162.000,9352,1,T0,1,100,34.543
1574950528.108157,57270.000,9370,1,T0,1,100,34.516
1574950528.246150,57386.000,9388,1,T0,1,100,34.516
1574950528.382954,57501.000,9406,1,T0,1,100,34.548
1574950528.519758,57616.000,9424,1,T0,1,100,34.500
1574950528.647045,57723.000,9443,1,T0,1,100,34.489
1574950528.776711,57832.000,9461,1,T0,1,100,34.527
1574950528.917084,57950.000,9478,1,T0,1,100,34.473
1574950529.051508,58063.000,9512,1,T0,1,100,34.527
1574950529.182364,58173.000,9530,1,T0,1,100,34.521
1574950529.308461,58279.000,9548,1,T0,1,100,34.516
1574950529.439317,58389.000,9566,1,T0,1,100,34.537
1574950529.576121,58504.000,9584,1,T0,1,100,34.500
1574950529.718873,58624.000,9603,1,T0,1,100,34.553
1574950529.856866,58740.000,9621,1,T0,1,100,34.559
1574950529.993670,58855.000,9638,1,T0,1,100,34.505
1574950530.134043,58973.000,9672,1,T0,1,100,34.489
1574950530.266088,59084.000,9690,1,T0,1,100,34.521
1574950530.390996,59189.000,9708,1,T0,1,100,34.516
1574950530.527800,59304.000,9726,1,T0,1,100,34.516
1574950530.665793,59420.000,9745,1,T0,1,100,34.553
1574950530.804976,59537.000,9763,1,T0,1,100,34.500
1574950530.932263,59644.000,9781,1,T0,1,100,34.495
1574950531.060740,59752.000,9799,1,T0,1,100,34.500
1574950531.193974,59864.000,9816,1,T0,1,100,34.527
1574950531.331968,59980.000,9850,1,T0,1,100,34.532
1574950531.468772,60095.000,9868,1,T0,1,100,34.548
1574950531.597248,60203.000,9890,2,T0,1,100,34.553
1574950531.725725,60311.000,9890,2,T0,1,100,34.553
1574950531.864908,60428.000,9910,1,T0,1,100,34.521
1574950532.001712,60543.000,9943,1,T0,1,100,34.527
1574950532.132567,60653.000,9961,1,T0,1,100,34.516
1574950532.261044,60761.000,9979,1,T0,1,100,34.532
1574950532.394279,60873.000,9997,1,T0,1,100,34.516
1574950532.533462,60990.000,10015,1,T0,1,100,34.543
1574950532.672645,61107.000,10034,1,T0,1,100,34.521
1574950532.797553,61212.000,10052,1,T0,1,100,34.532
1574950532.926029,61320.000,10070,1,T0,1,100,34.511
1574950533.059264,61432.000,10088,1,T0,1,100,34.505
1574950533.196068,61547.000,10105,1,T0,1,100,34.537
1574950533.331682,61661.000,10139,1,T0,1,100,34.548
1574950533.460159,61769.000,10157,1,T0,1,100,34.543
1574950533.588636,61877.000,10176,1,T0,1,100,34.548
1574950533.723060,61990.000,10194,1,T0,1,100,34.532
1574950533.846778,62094.000,10212,1,T0,1,100,34.548
1574950533.976445,62203.000,10230,1,T0,1,100,34.548
1574950534.114438,62319.000,10248,1,T0,1,100,34.537
1574950534.253621,62436.000,10266,1,T0,1,100,34.527
1574950534.390425,62551.000,10283,1,T0,1,100,34.532
1574950534.531987,62670.000,10317,1,T0,1,100,34.537
1574950534.660464,62778.000,10336,1,T0,1,100,34.473
1574950534.785372,62883.000,10354,1,T0,1,100,34.537
1574950534.923365,62999.000,10372,1,T0,1,100,34.532
1574950535.061358,63115.000,10390,1,T0,1,100,34.521
1574950535.196972,63229.000,10408,1,T0,1,100,34.553
1574950535.325449,63337.000,10426,1,T0,1,100,34.543
1574950535.456305,63447.000,10444,1,T0,1,100,34.521
1574950535.590729,63560.000,10461,1,T0,1,100,34.527
1574950535.728723,63676.000,10496,1,T0,1,100,34.505
1574950535.860768,63787.000,10514,1,T0,1,100,34.527
1574950535.986866,63893.000,10532,1,T0,1,100,34.543
1574950536.120100,64005.000,10550,1,T0,1,100,34.537
1574950536.259284,64122.000,10568,1,T0,1,100,34.543
1574950536.397277,64238.000,10586,1,T0,1,100,34.532
1574950536.524564,64345.000,10604,1,T0,1,100,34.537
1574950536.655420,64455.000,10623,1,T0,1,100,34.537
1574950536.789844,64568.000,10640,1,T0,1,100,34.543
1574950536.929027,64685.000,10674,1,T0,1,100,34.532
1574950537.061073,64796.000,10692,1,T0,1,100,34.527
1574950537.185981,64901.000,10710,1,T0,1,100,34.521
1574950537.319216,65013.000,10728,1,T0,1,100,34.543
1574950537.453640,65126.000,10746,1,T0,1,100,34.521
1574950537.589254,65240.000,10764,1,T0,1,100,34.532
1574950537.732006,65360.000,10786,1,T0,1,100,34.553
1574950537.872379,65478.000,10806,1,T0,1,100,34.532
1574950538.010372,65594.000,10824,1,T0,1,100,34.532
1574950538.145986,65708.000,10842,1,T0,1,100,34.553
1574950538.274463,65816.000,10860,1,T0,1,100,34.527
1574950538.401750,65923.000,10878,1,T0,1,100,34.537
1574950538.540933,66040.000,10896,1,T0,1,100,34.543
1574950538.678926,66156.000,10930,1,T0,1,100,34.602
1574950538.807403,66264.000,10948,1,T0,1,100,34.537
1574950538.937069,66373.000,10966,1,T0,1,100,34.537
1574950539.070304,66485.000,10984,1,T0,1,100,34.537
1574950539.203539,66597.000,11002,1,T0,1,100,34.527
1574950539.345101,66716.000,11020,1,T0,1,100,34.516
1574950539.472388,66823.000,11038,1,T0,1,100,34.527
1574950539.596107,66927.000,11056,1,T0,1,100,34.548
1574950539.734100,67043.000,11075,1,T0,1,100,34.489
1574950539.874473,67161.000,11092,1,T0,1,100,34.537
1574950540.008897,67274.000,11126,1,T0,1,100,34.511
1574950540.133805,67379.000,11144,1,T0,1,100,34.527
1574950540.268229,67492.000,11162,1,T0,1,100,34.516
1574950540.406223,67608.000,11180,1,T0,1,100,34.548
1574950540.543027,67723.000,11198,1,T0,1,100,34.521
1574950540.675072,67834.000,11217,1,T0,1,100,34.500
