EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1574949863.758494,120738.000,20661,1,TH,1,100,16018
1574949863.887595,120847.000,20679,1,TH,1,100,15976
1574949864.013142,120953.000,20698,1,TH,1,100,15982
1574949864.149349,121068.000,20733,1,TH,1,100,15980
1574949864.284372,121182.000,20750,1,TH,1,100,16000
1574949864.420579,121297.000,20767,1,TH,1,100,16028
1574949864.547311,121404.000,20785,1,TH,1,100,16004
1574949864.678780,121515.000,20803,1,TH,1,100,16000
1574949864.812618,121628.000,20824,1,TH,1,100,15994
1574949864.950010,121744.000,20845,1,TH,1,100,15986
1574949865.085032,121858.000,20862,1,TH,1,100,15972
1574949865.207026,121961.000,20879,1,TH,1,100,15994
1574949865.339680,122073.000,20897,1,TH,1,100,16000
1574949865.478256,122190.000,20915,1,TH,1,100,15988
1574949865.612094,122303.000,20933,1,TH,1,100,16044
1574949865.740011,122411.000,20951,1,TH,1,100,16016
1574949865.866742,122518.000,20969,1,TH,1,100,16026
1574949866.001765,122632.000,20988,1,TH,1,100,16024
1574949866.133235,122743.000,21023,1,TH,1,100,16002
1574949866.267073,122856.000,21040,1,TH,1,100,16044
1574949866.402095,122970.000,21057,1,TH,1,100,16064
1574949866.533565,123081.000,21075,1,TH,1,100,16040
1574949866.666219,123193.000,21093,1,TH,1,100,16034
1574949866.800057,123306.000,21111,1,TH,1,100,16068
1574949866.935079,123420.000,21129,1,TH,1,100,16094
1574949867.078393,123541.000,21148,1,TH,1,100,16080
1574949867.203940,123647.000,21166,1,TH,1,100,16050
1574949867.331856,123755.000,21201,1,TH,1,100,16084
1574949867.466879,123869.000,21218,1,TH,1,100,16124
1574949867.598348,123980.000,21235,1,TH,1,100,16150
1574949867.735740,124096.000,21253,1,TH,1,100,16112
1574949867.873131,124212.000,21271,1,TH,1,100,16106
1574949868.001048,124320.000,21290,1,TH,1,100,16128
1574949868.127779,124427.000,21308,1,TH,1,100,16114
1574949868.261618,124540.000,21326,1,TH,1,100,16114
1574949868.397825,124655.000,21344,1,TH,1,100,16098
1574949868.535216,124771.000,21379,1,TH,1,100,16088
1574949868.661948,124878.000,21397,1,TH,1,100,16132
1574949868.788680,124985.000,21414,1,TH,1,100,16108
1574949868.924887,125100.000,21432,1,TH,1,100,16090
1574949869.063462,125217.000,21450,1,TH,1,100,16046
1574949869.193748,125327.000,21468,1,TH,1,100,16074
1574949869.320479,125434.000,21486,1,TH,1,100,16060
1574949869.453133,125546.000,21504,1,TH,1,100,16060
1574949869.586971,125659.000,21522,1,TH,1,100,16036
1574949869.724363,125775.000,21557,1,TH,1,100,15974
1574949869.867676,125896.000,21574,1,TH,1,100,16044
1574949870.005068,126012.000,21592,1,TH,1,100,16024
1574949870.142459,126128.000,21610,1,TH,1,100,15984
1574949870.285773,126249.000,21628,1,TH,1,100,16032
1574949870.423164,126365.000,21646,1,TH,1,100,16012
1574949870.561740,126482.000,21681,1,TH,1,100,16002
1574949870.695578,126595.000,21699,1,TH,1,100,16026
1574949870.825863,126705.000,21720,2,TH,1,100,16026
1574949870.956148,126815.000,21720,2,TH,1,100,16022
1574949871.094724,126932.000,21739,1,TH,1,100,16018
1574949871.228562,127045.000,21776,1,TH,1,100,15958
1574949871.362401,127158.000,21793,1,TH,1,100,16010
1574949871.499792,127274.000,21810,1,TH,1,100,16010
1574949871.624155,127379.000,21828,1,TH,1,100,15992
1574949871.753255,127488.000,21846,1,TH,1,100,15984
1574949871.889462,127603.000,21864,1,TH,1,100,15992
1574949872.025670,127718.000,21883,1,TH,1,100,16016
1574949872.158323,127830.000,21901,1,TH,1,100,15998
1574949872.285055,127937.000,21919,1,TH,1,100,15996
1574949872.417709,128049.000,21937,1,TH,1,100,15988
1574949872.556285,128166.000,21972,1,TH,1,100,15982
1574949872.697229,128285.000,21989,1,TH,1,100,16012
1574949872.818039,128387.000,22006,1,TH,1,100,15988
1574949872.945955,128495.000,22025,1,TH,1,100,15978
1574949873.084531,128612.000,22043,1,TH,1,100,15974
1574949873.217185,128724.000,22061,1,TH,1,100,16016
1574949873.354577,128840.000,22079,1,TH,1,100,16004
1574949873.478940,128945.000,22097,1,TH,1,100,15994
1574949873.611593,129057.000,22115,1,TH,1,100,15994
1574949873.738325,129164.000,22150,1,TH,1,100,15998
1574949873.870979,129276.000,22168,1,TH,1,100,16010
1574949874.002448,129387.000,22186,1,TH,1,100,16028
1574949874.129180,129494.000,22203,1,TH,1,100,16016
1574949874.261834,129606.000,22221,1,TH,1,100,16006
1574949874.394488,129718.000,22239,1,TH,1,100,16014
1574949874.528326,129831.000,22257,1,TH,1,100,16046
1574949874.668086,129949.000,22275,1,TH,1,100,16024
1574949874.804293,130064.000,22293,1,TH,1,100,16010
1574949874.941685,130180.000,22329,1,TH,1,100,15982
1574949875.070785,130289.000,22346,1,TH,1,100,16020
1574949875.201070,130399.000,22364,1,TH,1,100,16030
1574949875.326618,130505.000,22381,1,TH,1,100,16006
1574949875.459271,130617.000,22399,1,TH,1,100,16002
1574949875.593110,130730.000,22417,1,TH,1,100,16000
1574949875.731685,130847.000,22435,1,TH,1,100,16036
1574949875.861970,130957.000,22453,1,TH,1,100,16016
1574949875.987518,131063.000,22472,1,TH,1,100,16020
1574949876.121356,131176.000,22490,1,TH,1,100,16020
1574949876.259932,131293.000,22525,1,TH,1,100,16012
1574949876.396139,131408.000,22542,1,TH,1,100,16054
1574949876.521686,131514.000,22559,1,TH,1,100,16064
1574949876.651971,131624.000,22577,1,TH,1,100,16024
1574949876.784625,131736.000,22595,1,TH,1,100,16006
1574949876.920832,131851.000,22617,1,TH,1,100,16034
1574949877.055855,131965.000,22635,1,TH,1,100,16006
1574949877.179033,132069.000,22653,1,TH,1,100,16032
1574949877.308134,132178.000,22670,1,TH,1,100,16036
1574949877.447894,132296.000,22687,1,TH,1,100,16016
1574949877.584101,132411.000,22705,1,TH,1,100,16040
1574949877.721493,132527.000,22723,1,TH,1,100,16048
1574949877.864806,132648.000,22741,1,TH,1,100,16026
1574949878.001013,132763.000,22777,1,TH,1,100,15982
1574949878.138405,132879.000,22794,1,TH,1,100,16088
1574949878.281718,133000.000,22811,1,TH,1,100,16042
1574949878.417925,133115.000,22829,1,TH,1,100,16040
1574949878.551764,133228.000,22847,1,TH,1,100,16092
1574949878.678495,133335.000,22865,1,TH,1,100,16038
1574949878.814702,133450.000,22883,1,TH,1,100,16050
1574949878.942618,133558.000,22901,1,TH,1,100,16032
1574949879.078825,133673.000,22937,1,TH,1,100,16028
1574949879.215033,133788.000,22954,1,TH,1,100,16080
1574949879.351240,133903.000,22971,1,TH,1,100,16036
1574949879.475603,134008.000,22989,1,TH,1,100,16036
1574949879.604703,134117.000,23007,1,TH,1,100,16006
1574949879.739726,134231.000,23025,1,TH,1,100,16034
1574949879.879486,134349.000,23043,1,TH,1,100,16038
1574949880.008587,134458.000,23062,1,TH,1,100,16018
1574949880.135319,134565.000,23080,1,TH,1,100,16032
1574949880.269157,134678.000,23115,1,TH,1,100,15996
1574949880.404179,134792.000,23132,1,TH,1,100,16002
1574949880.542755,134909.000,23149,1,TH,1,100,16058
1574949880.669487,135016.000,23167,1,TH,1,100,16030
1574949880.795034,135122.000,23185,1,TH,1,100,15986
1574949880.930057,135236.000,23204,1,TH,1,100,16018
1574949881.068633,135353.000,23222,1,TH,1,100,16038
1574949881.206024,135469.000,23240,1,TH,1,100,16004
1574949881.329203,135573.000,23258,1,TH,1,100,15994
1574949881.460672,135684.000,23293,1,TH,1,100,15990
1574949881.589773,135793.000,23311,1,TH,1,100,16010
1574949881.715320,135899.000,23329,1,TH,1,100,16042
1574949881.846790,136010.000,23346,1,TH,1,100,16026
1574949881.977074,136120.000,23364,1,TH,1,100,16020
1574949882.101438,136225.000,23382,1,TH,1,100,16014
1574949882.234091,136337.000,23400,1,TH,1,100,15966
1574949882.371483,136453.000,23418,1,TH,1,100,16014
1574949882.501768,136563.000,23436,1,TH,1,100,16030
1574949882.640344,136680.000,23454,1,TH,1,100,16024
1574949882.776551,136795.000,23472,1,TH,1,100,16012
1574949882.910389,136908.000,23509,2,TH,1,100,16018
1574949883.044227,137021.000,23509,2,TH,1,100,16028
1574949883.169775,137127.000,23531,1,TH,1,100,16028
1574949883.300059,137237.000,23549,1,TH,1,100,16030
1574949883.435082,137351.000,23567,1,TH,1,100,16020
1574949883.571289,137466.000,23602,1,TH,1,100,15990
1574949883.703943,137578.000,23620,1,TH,1,100,16066
1574949883.830675,137685.000,23637,1,TH,1,100,16056
1574949883.962144,137796.000,23655,1,TH,1,100,16042
1574949884.100720,137913.000,23673,1,TH,1,100,16022
1574949884.241665,138032.000,23691,1,TH,1,100,16072
1574949884.364843,138136.000,23709,1,TH,1,100,16078
1574949884.491575,138243.000,23727,1,TH,1,100,16086
1574949884.628966,138359.000,23745,1,TH,1,100,16088
1574949884.761620,138471.000,23780,1,TH,1,100,16064
1574949884.899012,138587.000,23799,1,TH,1,100,16134
1574949885.023375,138692.000,23816,1,TH,1,100,16128
1574949885.154844,138803.000,23833,1,TH,1,100,16124
1574949885.281576,138910.000,23851,1,TH,1,100,16110
1574949885.414230,139022.000,23869,1,TH,1,100,16108
1574949885.546883,139134.000,23887,1,TH,1,100,16136
1574949885.680722,139247.000,23905,1,TH,1,100,16168
1574949885.822851,139367.000,23923,1,TH,1,100,16146
1574949885.960242,139483.000,23959,1,TH,1,100,16114
1574949886.095265,139597.000,23976,1,TH,1,100,16200
1574949886.235025,139715.000,23993,1,TH,1,100,16192
1574949886.374785,139833.000,24011,1,TH,1,100,16182
1574949886.510992,139948.000,24029,1,TH,1,100,16224
1574949886.641277,140058.000,24047,1,TH,1,100,16202
1574949886.768009,140165.000,24065,1,TH,1,100,16188
1574949886.903032,140279.000,24083,1,TH,1,100,16170
1574949887.038054,140393.000,24119,1,TH,1,100,16132
1574949887.173077,140507.000,24136,1,TH,1,100,16178
1574949887.311653,140624.000,24153,1,TH,1,100,16184
1574949887.443122,140735.000,24171,1,TH,1,100,16142
1574949887.567485,140840.000,24189,1,TH,1,100,16160
1574949887.702508,140954.000,24207,1,TH,1,100,16194
1574949887.841084,141071.000,24225,1,TH,1,100,16200
1574949887.977291,141186.000,24244,1,TH,1,100,16174
1574949888.104023,141293.000,24262,1,TH,1,100,16144
1574949888.234308,141403.000,24297,1,TH,1,100,16162
1574949888.366961,141515.000,24314,1,TH,1,100,16192
1574949888.504353,141631.000,24331,1,TH,1,100,16196
1574949888.640560,141746.000,24349,1,TH,1,100,16178
1574949888.763738,141850.000,24367,1,TH,1,100,16166
1574949888.892839,141959.000,24386,1,TH,1,100,16172
1574949889.031415,142076.000,24405,1,TH,1,100,16202
1574949889.167622,142191.000,24426,1,TH,1,100,16176
1574949889.305013,142307.000,24443,1,TH,1,100,16204
1574949889.448327,142428.000,24461,1,TH,1,100,16200
1574949889.584534,142543.000,24479,1,TH,1,100,16190
1574949889.721925,142659.000,24497,1,TH,1,100,16178
1574949889.865239,142780.000,24532,1,TH,1,100,16150
1574949890.001446,142895.000,24550,1,TH,1,100,16202
1574949890.135284,143008.000,24567,1,TH,1,100,16188
1574949890.262016,143115.000,24585,1,TH,1,100,16156
1574949890.394670,143227.000,24603,1,TH,1,100,16182
1574949890.528508,143340.000,24621,1,TH,1,100,16212
1574949890.669453,143459.000,24639,1,TH,1,100,16186
1574949890.805660,143574.000,24657,1,TH,1,100,16180
1574949890.944236,143691.000,24693,1,TH,1,100,16182
1574949891.068599,143796.000,24710,1,TH,1,100,16206
1574949891.197699,143905.000,24727,1,TH,1,100,16220
1574949891.331537,144018.000,24745,1,TH,1,100,16192
1574949891.466560,144132.000,24763,1,TH,1,100,16164
1574949891.600398,144245.000,24781,1,TH,1,100,16216
1574949891.725945,144351.000,24799,1,TH,1,100,16208
1574949891.859784,144464.000,24817,1,TH,1,100,16192
1574949891.994806,144578.000,24836,1,TH,1,100,16176
1574949892.133382,144695.000,24871,1,TH,1,100,16130
1574949892.261298,144803.000,24889,1,TH,1,100,16190
1574949892.386846,144909.000,24906,1,TH,1,100,16184
1574949892.520684,145022.000,24923,1,TH,1,100,16158
1574949892.659260,145139.000,24941,1,TH,1,100,16144
1574949892.793098,145252.000,24959,1,TH,1,100,16156
1574949892.918645,145358.000,24977,1,TH,1,100,16160
1574949893.050115,145469.000,24996,1,TH,1,100,16148
1574949893.180400,145579.000,25014,1,TH,1,100,16144
1574949893.305947,145685.000,25032,1,TH,1,100,16132
1574949893.437417,145796.000,25050,1,TH,1,100,16112
1574949893.567702,145906.000,25085,1,TH,1,100,16118
1574949893.693249,146012.000,25103,1,TH,1,100,16152
1574949893.825903,146124.000,25120,1,TH,1,100,16148
1574949893.951450,146230.000,25138,1,TH,1,100,16146
1574949894.080551,146339.000,25156,1,TH,1,100,16136
1574949894.219126,146456.000,25174,1,TH,1,100,16114
1574949894.356518,146572.000,25192,1,TH,1,100,16158
1574949894.483250,146679.000,25210,1,TH,1,100,16138
1574949894.621826,146796.000,25228,1,TH,1,100,16124
1574949894.747373,146902.000,25246,1,TH,1,100,16106
1574949894.877658,147012.000,25282,1,TH,1,100,16100
1574949895.012681,147126.000,25303,2,TH,1,100,16124
1574949895.147703,147240.000,25303,2,TH,1,100,16152
1574949895.281542,147353.000,25323,1,TH,1,100,16150
1574949895.408273,147460.000,25341,1,TH,1,100,16120
1574949895.539743,147571.000,25359,1,TH,1,100,16114
1574949895.678319,147688.000,25394,1,TH,1,100,16114
1574949895.818079,147806.000,25411,1,TH,1,100,16150
1574949895.942442,147911.000,25429,1,TH,1,100,16134
1574949896.069174,148018.000,25447,1,TH,1,100,16114
1574949896.206565,148134.000,25465,1,TH,1,100,16106
1574949896.339219,148246.000,25483,1,TH,1,100,16138
1574949896.477795,148363.000,25501,1,TH,1,100,16114
1574949896.602158,148468.000,25519,1,TH,1,100,16102
1574949896.733627,148579.000,25537,1,TH,1,100,16106
1574949896.860359,148686.000,25573,1,TH,1,100,16108
1574949896.991828,148797.000,25591,1,TH,1,100,16136
1574949897.122113,148907.000,25609,1,TH,1,100,16146
1574949897.248845,149014.000,25626,1,TH,1,100,16122
1574949897.385052,149129.000,25643,1,TH,1,100,16112
1574949897.523628,149246.000,25661,1,TH,1,100,16116
1574949897.657466,149359.000,25679,1,TH,1,100,16136
1574949897.797226,149477.000,25697,1,TH,1,100,16114
1574949897.933433,149592.000,25716,1,TH,1,100,16110
1574949898.069640,149707.000,25751,1,TH,1,100,16112
1574949898.201110,149818.000,25768,1,TH,1,100,16124
1574949898.331395,149928.000,25785,1,TH,1,100,16114
1574949898.456942,150034.000,25803,1,TH,1,100,16102
1574949898.587227,150144.000,25821,1,TH,1,100,16098
1574949898.721066,150257.000,25839,1,TH,1,100,16112
1574949898.858457,150373.000,25857,1,TH,1,100,16140
1574949898.991111,150485.000,25876,1,TH,1,100,16116
1574949899.116658,150591.000,25894,1,TH,1,100,16112
1574949899.249312,150703.000,25912,1,TH,1,100,16112
1574949899.387888,150820.000,25947,1,TH,1,100,16116
1574949899.522910,150934.000,25964,1,TH,1,100,16146
1574949899.650826,151042.000,25981,1,TH,1,100,16118
1574949899.779927,151151.000,25999,1,TH,1,100,16106
1574949899.911397,151262.000,26018,1,TH,1,100,16088
1574949900.049972,151379.000,26036,1,TH,1,100,16138
1574949900.187364,151495.000,26054,1,TH,1,100,16116
1574949900.310542,151599.000,26072,1,TH,1,100,16108
1574949900.438459,151707.000,26090,1,TH,1,100,16102
1574949900.578219,151825.000,26125,1,TH,1,100,16088
1574949900.714426,151940.000,26142,1,TH,1,100,16136
1574949900.851817,152056.000,26160,1,TH,1,100,16128
1574949900.993946,152176.000,26178,1,TH,1,100,16108
1574949901.130153,152291.000,26199,1,TH,1,100,16136
1574949901.266361,152406.000,26218,1,TH,1,100,16110
1574949901.409674,152527.000,26235,1,TH,1,100,16082
1574949901.545881,152642.000,26253,1,TH,1,100,16122
1574949901.677351,152753.000,26271,1,TH,1,100,16132
1574949901.818295,152872.000,26289,1,TH,1,100,16112
1574949901.946211,152980.000,26308,1,TH,1,100,16086
1574949902.072943,153087.000,26343,1,TH,1,100,16084
1574949902.209150,153202.000,26360,1,TH,1,100,16118
1574949902.346542,153318.000,26377,1,TH,1,100,16124
1574949902.481564,153432.000,26395,1,TH,1,100,16102
1574949902.622509,153551.000,26413,1,TH,1,100,16132
1574949902.752794,153661.000,26431,1,TH,1,100,16126
1574949902.879526,153768.000,26449,1,TH,1,100,16114
1574949903.010995,153879.000,26468,1,TH,1,100,16104
1574949903.147202,153994.000,26486,1,TH,1,100,16096
1574949903.285778,154111.000,26521,1,TH,1,100,16110
1574949903.414879,154220.000,26538,1,TH,1,100,16130
1574949903.540426,154326.000,26555,1,TH,1,100,16108
1574949903.676633,154441.000,26573,1,TH,1,100,16100
1574949903.815209,154558.000,26591,1,TH,1,100,16106
1574949903.949047,154671.000,26610,1,TH,1,100,16124
1574949904.074594,154777.000,26628,1,TH,1,100,16108
1574949904.203695,154886.000,26646,1,TH,1,100,16098
1574949904.336349,154998.000,26664,1,TH,1,100,16100
1574949904.473740,155114.000,26699,1,TH,1,100,16080
1574949904.617054,155235.000,26716,1,TH,1,100,16120
1574949904.755630,155352.000,26733,1,TH,1,100,16098
1574949904.891837,155467.000,26752,1,TH,1,100,16098
1574949905.035150,155588.000,26770,1,TH,1,100,16108
1574949905.172542,155704.000,26788,1,TH,1,100,16088
1574949905.308749,155819.000,26823,1,TH,1,100,16068
1574949905.444956,155934.000,26840,1,TH,1,100,16110
1574949905.576425,156045.000,26857,1,TH,1,100,16088
1574949905.705526,156154.000,26875,1,TH,1,100,16088
1574949905.834626,156263.000,26893,1,TH,1,100,16050
1574949905.968464,156376.000,26912,1,TH,1,100,16102
1574949906.103487,156490.000,26930,1,TH,1,100,16108
1574949906.246801,156611.000,26948,1,TH,1,100,16082
1574949906.383008,156726.000,26983,1,TH,1,100,16038
