EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,H0
1574949846.526527,106189.000,18116,1,H0,1,100,96.112
1574949846.652074,106295.000,18137,2,H0,1,100,96.337
1574949846.777622,106401.000,18137,2,H0,1,100,96.520
1574949846.912644,106515.000,18174,1,H0,1,100,96.703
1574949847.051220,106632.000,18192,1,H0,1,100,96.825
1574949847.185058,106745.000,18210,1,H0,1,100,96.924
1574949847.311790,106852.000,18228,1,H0,1,100,96.997
1574949847.440891,106961.000,18246,1,H0,1,100,97.077
1574949847.568807,107069.000,18264,1,H0,1,100,97.107
1574949847.696723,107177.000,18282,1,H0,1,100,97.107
1574949847.835299,107294.000,18299,1,H0,1,100,97.111
1574949847.975059,107412.000,18318,1,H0,1,100,97.100
1574949848.112451,107528.000,18352,1,H0,1,100,97.035
1574949848.249842,107644.000,18370,1,H0,1,100,96.921
1574949848.376574,107751.000,18388,1,H0,1,100,96.795
1574949848.503306,107858.000,18406,1,H0,1,100,96.699
1574949848.639513,107973.000,18424,1,H0,1,100,96.615
1574949848.778089,108090.000,18442,1,H0,1,100,96.528
1574949848.906005,108198.000,18459,1,H0,1,100,96.444
1574949849.033921,108306.000,18478,1,H0,1,100,96.364
1574949849.170128,108421.000,18496,1,H0,1,100,96.295
1574949849.307519,108537.000,18530,1,H0,1,100,96.234
1574949849.444911,108653.000,18548,1,H0,1,100,96.169
1574949849.571643,108760.000,18566,1,H0,1,100,96.123
1574949849.698374,108867.000,18584,1,H0,1,100,96.066
1574949849.836950,108984.000,18602,1,H0,1,100,96.028
1574949849.971973,109098.000,18621,1,H0,1,100,95.994
1574949850.106995,109212.000,18638,1,H0,1,100,95.952
1574949850.231358,109317.000,18656,1,H0,1,100,95.921
1574949850.365197,109430.000,18674,1,H0,1,100,95.891
1574949850.489560,109535.000,18692,1,H0,1,100,95.868
1574949850.628135,109652.000,18726,1,H0,1,100,95.837
1574949850.766711,109769.000,18744,1,H0,1,100,95.814
1574949850.902918,109884.000,18762,1,H0,1,100,95.795
1574949851.045048,110004.000,18781,1,H0,1,100,95.768
1574949851.182439,110120.000,18798,1,H0,1,100,95.746
1574949851.317461,110234.000,18816,1,H0,1,100,95.727
1574949851.457222,110352.000,18850,1,H0,1,100,95.707
1574949851.592244,110466.000,18868,1,H0,1,100,95.692
1574949851.716607,110571.000,18886,1,H0,1,100,95.677
1574949851.851630,110685.000,18904,1,H0,1,100,95.658
1574949851.981915,110795.000,18923,1,H0,1,100,95.639
1574949852.112200,110905.000,18941,1,H0,1,100,95.624
1574949852.251960,111023.000,18959,1,H0,1,100,95.604
1574949852.388167,111138.000,18976,1,H0,1,100,95.593
1574949852.511346,111242.000,18994,1,H0,1,100,95.574
1574949852.641631,111352.000,19012,1,H0,1,100,95.578
1574949852.777838,111467.000,19033,1,H0,1,100,95.582
1574949852.914045,111582.000,19053,1,H0,1,100,95.570
1574949853.046699,111694.000,19071,1,H0,1,100,95.551
1574949853.174615,111802.000,19089,1,H0,1,100,95.540
1574949853.304900,111912.000,19107,1,H0,1,100,95.551
1574949853.439923,112026.000,19141,1,H0,1,100,95.555
1574949853.580867,112145.000,19159,1,H0,1,100,95.547
1574949853.706414,112251.000,19177,1,H0,1,100,95.532
1574949853.835515,112360.000,19195,1,H0,1,100,95.521
1574949853.968169,112472.000,19214,1,H0,1,100,95.524
1574949854.104376,112587.000,19232,1,H0,1,100,95.521
1574949854.242952,112704.000,19249,1,H0,1,100,95.517
1574949854.369684,112811.000,19267,1,H0,1,100,95.505
1574949854.498784,112920.000,19285,1,H0,1,100,95.494
1574949854.633807,113034.000,19319,1,H0,1,100,95.494
1574949854.760539,113141.000,19337,1,H0,1,100,95.490
1574949854.890824,113251.000,19356,1,H0,1,100,95.486
1574949855.027031,113366.000,19374,1,H0,1,100,95.486
1574949855.153762,113473.000,19392,1,H0,1,100,95.479
1574949855.279310,113579.000,19410,1,H0,1,100,95.479
1574949855.416701,113695.000,19428,1,H0,1,100,95.482
1574949855.555277,113812.000,19445,1,H0,1,100,95.471
1574949855.691484,113927.000,19463,1,H0,1,100,95.471
1574949855.832429,114046.000,19497,1,H0,1,100,95.471
1574949855.962714,114156.000,19516,1,H0,1,100,95.475
1574949856.087077,114261.000,19534,1,H0,1,100,95.463
1574949856.223284,114376.000,19552,1,H0,1,100,95.467
1574949856.360675,114492.000,19570,1,H0,1,100,95.467
1574949856.494514,114605.000,19588,1,H0,1,100,95.467
1574949856.621245,114712.000,19606,1,H0,1,100,95.471
1574949856.752715,114823.000,19623,1,H0,1,100,95.463
1574949856.888922,114938.000,19641,1,H0,1,100,95.467
1574949857.023944,115052.000,19676,1,H0,1,100,95.467
1574949857.160151,115167.000,19694,1,H0,1,100,95.460
1574949857.284514,115272.000,19712,1,H0,1,100,95.460
1574949857.419537,115386.000,19730,1,H0,1,100,95.456
1574949857.554560,115500.000,19748,1,H0,1,100,95.460
1574949857.691951,115616.000,19766,1,H0,1,100,95.463
1574949857.821052,115725.000,19784,1,H0,1,100,95.463
1574949857.947783,115832.000,19802,1,H0,1,100,95.467
1574949858.081622,115945.000,19820,1,H0,1,100,95.467
1574949858.223751,116065.000,19854,1,H0,1,100,95.460
1574949858.362327,116182.000,19872,1,H0,1,100,95.471
1574949858.496165,116295.000,19890,1,H0,1,100,95.463
1574949858.638294,116415.000,19908,1,H0,1,100,95.452
1574949858.776870,116532.000,19929,1,H0,1,100,95.460
1574949858.908339,116643.000,19950,1,H0,1,100,95.463
1574949859.046915,116760.000,19968,1,H0,1,100,95.463
1574949859.187860,116879.000,19986,1,H0,1,100,95.456
1574949859.325251,116995.000,20004,1,H0,1,100,95.456
1574949859.462643,117111.000,20021,1,H0,1,100,95.460
1574949859.589374,117218.000,20039,1,H0,1,100,95.463
1574949859.717291,117326.000,20057,1,H0,1,100,95.460
1574949859.854682,117442.000,20091,1,H0,1,100,95.456
1574949859.993258,117559.000,20110,1,H0,1,100,95.456
1574949860.121174,117667.000,20128,1,H0,1,100,95.456
1574949860.249090,117775.000,20146,1,H0,1,100,95.452
1574949860.382928,117888.000,20164,1,H0,1,100,95.460
1574949860.520320,118004.000,20182,1,H0,1,100,95.456
1574949860.657711,118120.000,20199,1,H0,1,100,95.452
1574949860.785628,118228.000,20217,1,H0,1,100,95.452
1574949860.911175,118334.000,20235,1,H0,1,100,95.448
1574949861.046198,118448.000,20270,1,H0,1,100,95.448
1574949861.184773,118565.000,20288,1,H0,1,100,95.448
1574949861.319796,118679.000,20306,1,H0,1,100,95.456
1574949861.444159,118784.000,20324,1,H0,1,100,95.463
1574949861.574444,118894.000,20342,1,H0,1,100,95.460
1574949861.710651,119009.000,20360,1,H0,1,100,95.463
1574949861.848042,119125.000,20377,1,H0,1,100,95.463
1574949861.978328,119235.000,20396,1,H0,1,100,95.456
1574949862.115719,119351.000,20430,1,H0,1,100,95.456
1574949862.249557,119464.000,20448,1,H0,1,100,95.467
1574949862.382211,119576.000,20466,1,H0,1,100,95.460
1574949862.519602,119692.000,20484,1,H0,1,100,95.456
1574949862.654625,119806.000,20502,1,H0,1,100,95.456
1574949862.787279,119918.000,20520,1,H0,1,100,95.456
1574949862.911642,120023.000,20538,1,H0,1,100,95.456
1574949863.047849,120138.000,20556,1,H0,1,100,95.456
1574949863.178134,120248.000,20574,1,H0,1,100,95.452
1574949863.308419,120358.000,20592,1,H0,1,100,95.456
1574949863.446995,120475.000,20626,1,H0,1,100,95.448
1574949863.585571,120592.000,20644,1,H0,1,100,95.460
1574949863.724146,120709.000,20662,1,H0,1,100,95.452
1574949863.856800,120821.000,20680,1,H0,1,100,95.444
1574949863.982347,120927.000,20699,1,H0,1,100,95.452
1574949864.112633,121037.000,20716,1,H0,1,100,95.456
1574949864.250024,121153.000,20734,1,H0,1,100,95.456
1574949864.390969,121272.000,20768,1,H0,1,100,95.444
1574949864.516516,121378.000,20786,1,H0,1,100,95.452
1574949864.643248,121485.000,20804,1,H0,1,100,95.452
1574949864.780047,121600.500,20825,2,H0,1,100,95.448
1574949864.916846,121716.000,20825,2,H0,1,100,95.440
1574949865.051869,121830.000,20846,1,H0,1,100,95.440
1574949865.178601,121937.000,20880,1,H0,1,100,95.440
1574949865.305332,122044.000,20898,1,H0,1,100,95.437
1574949865.443908,122161.000,20916,1,H0,1,100,95.437
1574949865.580115,122276.000,20934,1,H0,1,100,95.444
1574949865.709216,122385.000,20952,1,H0,1,100,95.444
1574949865.834763,122491.000,20970,1,H0,1,100,95.444
1574949865.972155,122607.000,20989,1,H0,1,100,95.440
1574949866.098886,122714.000,21006,1,H0,1,100,95.444
1574949866.235094,122829.000,21024,1,H0,1,100,95.437
1574949866.372485,122945.000,21058,1,H0,1,100,95.444
1574949866.499217,123052.000,21076,1,H0,1,100,95.444
1574949866.635424,123167.000,21094,1,H0,1,100,95.440
1574949866.768078,123279.000,21112,1,H0,1,100,95.440
1574949866.901916,123392.000,21130,1,H0,1,100,95.444
1574949867.042861,123511.000,21149,1,H0,1,100,95.440
1574949867.173146,123621.000,21167,1,H0,1,100,95.437
1574949867.297508,123726.000,21184,1,H0,1,100,95.437
1574949867.436085,123843.000,21202,1,H0,1,100,95.440
1574949867.567554,123954.000,21236,1,H0,1,100,95.437
1574949867.700208,124066.000,21254,1,H0,1,100,95.437
1574949867.837599,124182.000,21272,1,H0,1,100,95.429
1574949867.971437,124295.000,21291,1,H0,1,100,95.421
1574949868.093431,124398.000,21309,1,H0,1,100,95.418
1574949868.228454,124512.000,21327,1,H0,1,100,95.414
1574949868.365845,124628.000,21345,1,H0,1,100,95.418
1574949868.502053,124743.000,21362,1,H0,1,100,95.414
1574949868.628784,124850.000,21380,1,H0,1,100,95.410
1574949868.757885,124959.000,21398,1,H0,1,100,95.410
1574949868.890539,125071.000,21433,1,H0,1,100,95.391
1574949869.029115,125188.000,21451,1,H0,1,100,95.395
1574949869.165322,125303.000,21469,1,H0,1,100,95.398
1574949869.288500,125407.000,21487,1,H0,1,100,95.383
1574949869.421154,125519.000,21505,1,H0,1,100,95.387
1574949869.554992,125632.000,21523,1,H0,1,100,95.395
1574949869.691199,125747.000,21540,1,H0,1,100,95.387
1574949869.833328,125867.000,21558,1,H0,1,100,95.376
1574949869.971904,125984.000,21593,1,H0,1,100,95.376
1574949870.109296,126100.000,21611,1,H0,1,100,95.372
1574949870.251425,126220.000,21629,1,H0,1,100,95.372
1574949870.391185,126338.000,21647,1,H0,1,100,95.379
1574949870.527392,126453.000,21664,1,H0,1,100,95.360
1574949870.664783,126569.000,21682,1,H0,1,100,95.364
1574949870.791515,126676.000,21700,1,H0,1,100,95.360
1574949870.921800,126786.000,21721,1,H0,1,100,95.357
1574949871.062745,126905.000,21740,1,H0,1,100,95.353
1574949871.196583,127018.000,21759,1,H0,1,100,95.349
1574949871.329237,127130.000,21777,1,H0,1,100,95.345
1574949871.468997,127248.000,21811,1,H0,1,100,95.349
1574949871.594545,127354.000,21829,1,H0,1,100,95.341
1574949871.717723,127458.000,21847,1,H0,1,100,95.334
1574949871.855115,127574.000,21865,1,H0,1,100,95.345
1574949871.993690,127691.000,21884,1,H0,1,100,95.334
1574949872.127529,127804.000,21902,1,H0,1,100,95.334
1574949872.251892,127909.000,21920,1,H0,1,100,95.330
1574949872.385730,128022.000,21938,1,H0,1,100,95.334
1574949872.523121,128138.000,21955,1,H0,1,100,95.334
1574949872.659328,128253.000,21973,1,H0,1,100,95.318
1574949872.789613,128363.000,22007,1,H0,1,100,95.322
1574949872.912792,128467.000,22026,1,H0,1,100,95.315
1574949873.051368,128584.000,22044,1,H0,1,100,95.315
1574949873.185206,128697.000,22062,1,H0,1,100,95.311
1574949873.323782,128814.000,22080,1,H0,1,100,95.303
1574949873.448145,128919.000,22098,1,H0,1,100,95.307
1574949873.581983,129032.000,22116,1,H0,1,100,95.307
1574949873.706346,129137.000,22133,1,H0,1,100,95.303
1574949873.840184,129250.000,22151,1,H0,1,100,95.303
1574949873.972838,129362.000,22169,1,H0,1,100,95.303
1574949874.097201,129467.000,22204,1,H0,1,100,95.292
1574949874.231039,129580.000,22222,1,H0,1,100,95.295
1574949874.361324,129690.000,22240,1,H0,1,100,95.299
1574949874.493978,129802.000,22258,1,H0,1,100,95.280
1574949874.636107,129922.000,22276,1,H0,1,100,95.288
1574949874.772314,130037.000,22294,1,H0,1,100,95.284
1574949874.907337,130151.000,22311,1,H0,1,100,95.284
1574949875.039991,130263.000,22330,1,H0,1,100,95.280
1574949875.169091,130372.000,22347,1,H0,1,100,95.280
1574949875.295823,130479.000,22382,1,H0,1,100,95.284
1574949875.427292,130590.000,22400,1,H0,1,100,95.280
1574949875.561131,130703.000,22418,1,H0,1,100,95.276
1574949875.694969,130816.000,22436,1,H0,1,100,95.280
1574949875.831176,130931.000,22454,1,H0,1,100,95.276
1574949875.957908,131038.000,22473,1,H0,1,100,95.273
1574949876.087008,131147.000,22491,1,H0,1,100,95.269
1574949876.222031,131261.000,22508,1,H0,1,100,95.273
1574949876.362976,131380.000,22526,1,H0,1,100,95.265
1574949876.490892,131488.000,22560,1,H0,1,100,95.269
1574949876.616439,131594.000,22578,1,H0,1,100,95.269
1574949876.752646,131709.000,22596,1,H0,1,100,95.269
1574949876.888853,131824.000,22618,2,H0,1,100,95.261
1574949877.025060,131939.000,22618,2,H0,1,100,95.257
1574949877.150608,132045.000,22636,1,H0,1,100,95.265
1574949877.274971,132150.000,22654,1,H0,1,100,95.269
1574949877.413546,132267.000,22688,1,H0,1,100,95.265
1574949877.552122,132384.000,22706,1,H0,1,100,95.254
1574949877.688329,132499.000,22724,1,H0,1,100,95.254
1574949877.830458,132619.000,22742,1,H0,1,100,95.246
1574949877.969034,132736.000,22760,1,H0,1,100,95.246
1574949878.105241,132851.000,22778,1,H0,1,100,95.250
1574949878.247370,132971.000,22812,1,H0,1,100,95.242
1574949878.384762,133087.000,22830,1,H0,1,100,95.250
1574949878.520969,133202.000,22848,1,H0,1,100,95.246
1574949878.647701,133309.000,22866,1,H0,1,100,95.250
1574949878.782723,133423.000,22884,1,H0,1,100,95.238
1574949878.909455,133530.000,22902,1,H0,1,100,95.234
1574949879.045662,133645.000,22920,1,H0,1,100,95.234
1574949879.181869,133760.000,22938,1,H0,1,100,95.223
1574949879.318076,133875.000,22972,1,H0,1,100,95.227
1574949879.444808,133982.000,22990,1,H0,1,100,95.227
1574949879.573909,134091.000,23008,1,H0,1,100,95.227
1574949879.704194,134201.000,23026,1,H0,1,100,95.223
1574949879.841585,134317.000,23044,1,H0,1,100,95.215
1574949879.978976,134433.000,23063,1,H0,1,100,95.215
1574949880.103339,134538.000,23081,1,H0,1,100,95.208
1574949880.233624,134648.000,23098,1,H0,1,100,95.208
1574949880.372200,134765.000,23116,1,H0,1,100,95.212
1574949880.508407,134880.000,23150,1,H0,1,100,95.208
1574949880.638692,134990.000,23168,1,H0,1,100,95.204
1574949880.764240,135096.000,23186,1,H0,1,100,95.200
1574949880.895709,135207.000,23205,1,H0,1,100,95.204
1574949881.034285,135324.000,23223,1,H0,1,100,95.200
1574949881.172861,135441.000,23241,1,H0,1,100,95.189
1574949881.298408,135547.000,23259,1,H0,1,100,95.177
1574949881.429878,135658.000,23276,1,H0,1,100,95.173
1574949881.557794,135766.000,23294,1,H0,1,100,95.162
1574949881.684525,135873.000,23312,1,H0,1,100,95.170
1574949881.815995,135984.000,23330,1,H0,1,100,95.154
1574949881.943911,136092.000,23365,1,H0,1,100,95.143
1574949882.070643,136199.000,23383,1,H0,1,100,95.143
1574949882.200928,136309.000,23401,1,H0,1,100,95.135
1574949882.339504,136426.000,23419,1,H0,1,100,95.135
1574949882.468604,136535.000,23437,1,H0,1,100,95.131
1574949882.605996,136651.000,23455,1,H0,1,100,95.135
1574949882.743387,136767.000,23473,1,H0,1,100,95.120
1574949882.874856,136878.000,23490,1,H0,1,100,95.120
1574949883.013433,136995.000,23510,1,H0,1,100,95.116
1574949883.140164,137102.000,23532,1,H0,1,100,95.109
1574949883.264527,137207.000,23550,1,H0,1,100,95.109
1574949883.400734,137322.000,23568,1,H0,1,100,95.105
1574949883.539310,137439.000,23585,1,H0,1,100,95.097
1574949883.670779,137550.000,23603,1,H0,1,100,95.101
1574949883.797511,137657.000,23621,1,H0,1,100,95.093
1574949883.930165,137769.000,23656,1,H0,1,100,95.097
1574949884.067556,137885.000,23674,1,H0,1,100,95.086
1574949884.203763,138000.000,23692,1,H0,1,100,95.082
1574949884.335233,138111.000,23710,1,H0,1,100,95.082
1574949884.458411,138215.000,23728,1,H0,1,100,95.086
1574949884.595803,138331.000,23746,1,H0,1,100,95.078
1574949884.729641,138444.000,23763,1,H0,1,100,95.086
1574949884.867033,138560.000,23781,1,H0,1,100,95.074
1574949884.992580,138666.000,23800,1,H0,1,100,95.074
1574949885.125234,138778.000,23834,1,H0,1,100,95.070
1574949885.249597,138883.000,23852,1,H0,1,100,95.063
1574949885.383435,138996.000,23870,1,H0,1,100,95.070
1574949885.512536,139105.000,23888,1,H0,1,100,95.067
1574949885.646374,139218.000,23906,1,H0,1,100,95.059
1574949885.789687,139339.000,23924,1,H0,1,100,95.059
1574949885.928263,139456.000,23942,1,H0,1,100,95.063
1574949886.060917,139568.000,23960,1,H0,1,100,95.063
1574949886.200677,139686.000,23994,1,H0,1,100,95.055
1574949886.339253,139803.000,24012,1,H0,1,100,95.051
1574949886.476645,139919.000,24030,1,H0,1,100,95.040
1574949886.610483,140032.000,24048,1,H0,1,100,95.044
1574949886.737215,140139.000,24066,1,H0,1,100,95.040
1574949886.866315,140248.000,24084,1,H0,1,100,95.040
1574949887.006075,140366.000,24102,1,H0,1,100,95.040
1574949887.141098,140480.000,24120,1,H0,1,100,95.032
1574949887.274936,140593.000,24154,1,H0,1,100,95.036
1574949887.412328,140709.000,24172,1,H0,1,100,95.032
1574949887.537875,140815.000,24190,1,H0,1,100,95.028
1574949887.665791,140923.000,24208,1,H0,1,100,95.036
1574949887.803183,141039.000,24226,1,H0,1,100,95.032
1574949887.944127,141158.000,24245,1,H0,1,100,95.028
1574949888.073228,141267.000,24263,1,H0,1,100,95.036
1574949888.198775,141373.000,24280,1,H0,1,100,95.021
1574949888.334982,141488.000,24298,1,H0,1,100,95.028
1574949888.471189,141603.000,24332,1,H0,1,100,95.032
1574949888.608581,141719.000,24350,1,H0,1,100,95.025
1574949888.735313,141826.000,24368,1,H0,1,100,95.021
1574949888.859676,141931.000,24387,1,H0,1,100,95.017
1574949888.997659,142047.500,24406,2,H0,1,100,95.025
1574949889.135643,142164.000,24406,2,H0,1,100,95.021
1574949889.271850,142279.000,24444,1,H0,1,100,95.025
1574949889.413979,142399.000,24462,1,H0,1,100,95.021
1574949889.552555,142516.000,24480,1,H0,1,100,95.013
1574949889.688762,142631.000,24498,1,H0,1,100,95.017
1574949889.830891,142751.000,24515,1,H0,1,100,95.017
1574949889.968282,142867.000,24533,1,H0,1,100,95.017
1574949890.104490,142982.000,24568,1,H0,1,100,95.006
1574949890.231221,143089.000,24586,1,H0,1,100,95.006
1574949890.361506,143199.000,24604,1,H0,1,100,95.006
1574949890.495344,143312.000,24622,1,H0,1,100,95.002
1574949890.636289,143431.000,24640,1,H0,1,100,95.009
1574949890.772496,143546.000,24658,1,H0,1,100,95.002
1574949890.909888,143662.000,24675,1,H0,1,100,95.002
1574949891.037804,143770.000,24694,1,H0,1,100,94.994
1574949891.166904,143879.000,24728,1,H0,1,100,94.986
1574949891.296005,143988.000,24746,1,H0,1,100,94.986
1574949891.432212,144103.000,24764,1,H0,1,100,94.986
1574949891.570788,144220.000,24782,1,H0,1,100,94.986
1574949891.695151,144325.000,24800,1,H0,1,100,94.983
1574949891.824251,144434.000,24818,1,H0,1,100,94.975
1574949891.962827,144551.000,24837,1,H0,1,100,94.967
1574949892.099034,144666.000,24854,1,H0,1,100,94.967
1574949892.230504,144777.000,24872,1,H0,1,100,94.956
1574949892.357235,144884.000,24890,1,H0,1,100,94.956
1574949892.486336,144993.000,24924,1,H0,1,100,94.952
1574949892.624912,145110.000,24942,1,H0,1,100,94.941
1574949892.762303,145226.000,24960,1,H0,1,100,94.937
1574949892.887851,145332.000,24978,1,H0,1,100,94.925
1574949893.019320,145443.000,24997,1,H0,1,100,94.929
1574949893.147236,145551.000,25015,1,H0,1,100,94.925
1574949893.275152,145659.000,25033,1,H0,1,100,94.914
1574949893.407806,145771.000,25051,1,H0,1,100,94.914
1574949893.534538,145878.000,25068,1,H0,1,100,94.918
1574949893.662454,145986.000,25086,1,H0,1,100,94.914
1574949893.796293,146099.000,25104,1,H0,1,100,94.906
1574949893.921840,146205.000,25139,1,H0,1,100,94.914
1574949894.047387,146311.000,25157,1,H0,1,100,94.906
1574949894.184779,146427.000,25175,1,H0,1,100,94.910
1574949894.322170,146543.000,25193,1,H0,1,100,94.918
1574949894.452455,146653.000,25211,1,H0,1,100,94.906
1574949894.589847,146769.000,25229,1,H0,1,100,94.910
1574949894.717763,146877.000,25247,1,H0,1,100,94.903
1574949894.842126,146982.000,25264,1,H0,1,100,94.914
1574949894.978333,147097.000,25283,1,H0,1,100,94.910
1574949895.115724,147213.000,25304,1,H0,1,100,94.906
1574949895.248378,147325.000,25324,1,H0,1,100,94.914
1574949895.375110,147432.000,25342,1,H0,1,100,94.910
1574949895.507764,147544.000,25360,1,H0,1,100,94.906
1574949895.645155,147660.000,25377,1,H0,1,100,94.895
1574949895.780178,147774.000,25395,1,H0,1,100,94.899
1574949895.912832,147886.000,25430,1,H0,1,100,94.895
1574949896.037194,147991.000,25448,1,H0,1,100,94.903
1574949896.173402,148106.000,25466,1,H0,1,100,94.906
1574949896.307240,148219.000,25484,1,H0,1,100,94.895
1574949896.444631,148335.000,25502,1,H0,1,100,94.880
1574949896.571363,148442.000,25520,1,H0,1,100,94.880
1574949896.704017,148554.000,25538,1,H0,1,100,94.891
1574949896.828380,148659.000,25555,1,H0,1,100,94.883
1574949896.961034,148771.000,25574,1,H0,1,100,94.883
1574949897.092503,148882.000,25592,1,H0,1,100,94.883
1574949897.216866,148987.000,25610,1,H0,1,100,94.883
1574949897.351889,149101.000,25644,1,H0,1,100,94.883
1574949897.490464,149218.000,25662,1,H0,1,100,94.872
1574949897.623118,149330.000,25680,1,H0,1,100,94.872
1574949897.765247,149450.000,25698,1,H0,1,100,94.872
1574949897.901454,149565.000,25717,1,H0,1,100,94.864
1574949898.035293,149678.000,25734,1,H0,1,100,94.864
1574949898.170315,149792.000,25752,1,H0,1,100,94.861
1574949898.299416,149901.000,25786,1,H0,1,100,94.861
1574949898.426147,150008.000,25804,1,H0,1,100,94.849
1574949898.555248,150117.000,25822,1,H0,1,100,94.861
1574949898.689086,150230.000,25840,1,H0,1,100,94.853
1574949898.821740,150342.000,25858,1,H0,1,100,94.849
1574949898.960316,150459.000,25877,1,H0,1,100,94.849
1574949899.087048,150566.000,25895,1,H0,1,100,94.849
1574949899.212595,150672.000,25913,1,H0,1,100,94.842
1574949899.349987,150788.000,25930,1,H0,1,100,94.845
1574949899.489747,150906.000,25948,1,H0,1,100,94.838
1574949899.620032,151016.000,25982,1,H0,1,100,94.834
1574949899.745579,151122.000,26000,1,H0,1,100,94.834
1574949899.879417,151235.000,26019,1,H0,1,100,94.826
1574949900.016809,151351.000,26037,1,H0,1,100,94.826
1574949900.154200,151467.000,26055,1,H0,1,100,94.826
1574949900.282117,151575.000,26073,1,H0,1,100,94.822
1574949900.405295,151679.000,26091,1,H0,1,100,94.830
1574949900.543871,151796.000,26108,1,H0,1,100,94.815
1574949900.682447,151913.000,26126,1,H0,1,100,94.822
1574949900.818654,152028.000,26161,1,H0,1,100,94.819
1574949900.960783,152148.000,26179,1,H0,1,100,94.811
1574949901.096990,152263.000,26200,2,H0,1,100,94.822
1574949901.233197,152378.000,26200,2,H0,1,100,94.815
1574949901.375326,152498.000,26236,1,H0,1,100,94.815
1574949901.512717,152614.000,26254,1,H0,1,100,94.811
1574949901.647740,152728.000,26272,1,H0,1,100,94.811
1574949901.782763,152842.000,26290,1,H0,1,100,94.807
1574949901.916601,152955.000,26309,1,H0,1,100,94.803
1574949902.040964,153060.000,26326,1,H0,1,100,94.807
1574949902.175987,153174.000,26344,1,H0,1,100,94.803
1574949902.313378,153290.000,26378,1,H0,1,100,94.796
1574949902.448401,153404.000,26396,1,H0,1,100,94.796
1574949902.588161,153522.000,26414,1,H0,1,100,94.792
1574949902.723184,153636.000,26432,1,H0,1,100,94.792
1574949902.846362,153740.000,26450,1,H0,1,100,94.792
1574949902.979016,153852.000,26469,1,H0,1,100,94.796
1574949903.115223,153967.000,26487,1,H0,1,100,94.792
1574949903.251430,154082.000,26504,1,H0,1,100,94.788
1574949903.381715,154192.000,26522,1,H0,1,100,94.777
1574949903.509631,154300.000,26556,1,H0,1,100,94.788
1574949903.642285,154412.000,26574,1,H0,1,100,94.777
1574949903.777308,154526.000,26592,1,H0,1,100,94.780
1574949903.919437,154646.000,26611,1,H0,1,100,94.784
1574949904.043800,154751.000,26629,1,H0,1,100,94.777
