EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1574949847.085568,106661.000,18187,1,EA,1,100,0.612921
1574949847.151895,106717.000,18205,2,EA,1,100,0.613138
1574949847.218222,106773.000,18205,2,EA,1,100,0.612493
1574949847.280403,106825.500,18223,2,EA,1,100,0.612363
1574949847.342585,106878.000,18223,2,EA,1,100,0.613776
1574949847.407135,106932.500,18241,2,EA,1,100,0.613918
1574949847.471685,106987.000,18241,2,EA,1,100,0.614263
1574949847.535051,107040.500,18259,2,EA,1,100,0.613903
1574949847.598417,107094.000,18259,2,EA,1,100,0.613511
1574949847.664744,107150.000,18277,2,EA,1,100,0.613782
1574949847.731071,107206.000,18277,2,EA,1,100,0.613682
1574949847.800951,107265.000,18295,1,EA,1,100,0.613862
1574949847.868462,107322.000,18313,2,EA,1,100,0.614234
1574949847.935974,107379.000,18313,2,EA,1,100,0.614432
1574949848.007630,107439.500,18331,2,EA,1,100,0.614835
1574949848.079287,107500.000,18331,2,EA,1,100,0.614978
1574949848.146798,107557.000,18347,1,EA,1,100,0.615038
1574949848.213717,107613.500,18365,2,EA,1,100,0.614839
1574949848.280637,107670.000,18365,2,EA,1,100,0.615007
1574949848.343410,107723.000,18383,2,EA,1,100,0.614954
1574949848.406184,107776.000,18383,2,EA,1,100,0.614937
1574949848.472511,107832.000,18401,2,EA,1,100,0.614927
1574949848.538838,107888.000,18401,2,EA,1,100,0.615021
1574949848.606349,107945.000,18419,2,EA,1,100,0.614880
1574949848.673861,108002.000,18419,2,EA,1,100,0.614976
1574949848.742556,108060.000,18437,2,EA,1,100,0.615035
1574949848.811252,108118.000,18437,2,EA,1,100,0.615116
1574949848.876395,108173.000,18455,1,EA,1,100,0.615166
1574949848.939168,108226.000,18473,2,EA,1,100,0.615185
1574949849.001942,108279.000,18473,2,EA,1,100,0.615208
1574949849.068269,108335.000,18491,2,EA,1,100,0.615263
1574949849.134596,108391.000,18491,2,EA,1,100,0.615310
1574949849.204476,108450.000,18509,2,EA,1,100,0.615386
1574949849.274356,108509.000,18509,2,EA,1,100,0.615369
1574949849.341867,108566.000,18525,2,EA,1,100,0.615435
1574949849.409379,108623.000,18525,2,EA,1,100,0.615471
1574949849.479259,108682.000,18543,1,EA,1,100,0.615552
1574949849.540256,108733.500,18561,2,EA,1,100,0.615398
1574949849.601253,108785.000,18561,2,EA,1,100,0.615496
1574949849.666395,108840.000,18579,2,EA,1,100,0.615655
1574949849.731538,108895.000,18579,2,EA,1,100,0.615635
1574949849.801418,108954.000,18597,2,EA,1,100,0.615607
1574949849.871298,109013.000,18597,2,EA,1,100,0.615593
1574949849.937625,109069.000,18616,2,EA,1,100,0.615467
1574949850.003952,109125.000,18616,2,EA,1,100,0.615535
1574949850.076201,109186.000,18634,1,EA,1,100,0.615507
1574949850.137198,109237.500,18651,2,EA,1,100,0.615383
1574949850.198195,109289.000,18651,2,EA,1,100,0.615508
1574949850.262153,109343.000,18669,2,EA,1,100,0.615466
1574949850.326111,109397.000,18669,2,EA,1,100,0.615497
1574949850.392438,109453.000,18687,2,EA,1,100,0.615447
1574949850.458765,109509.000,18687,2,EA,1,100,0.615477
1574949850.526276,109566.000,18705,2,EA,1,100,0.615441
1574949850.593788,109623.000,18705,2,EA,1,100,0.615412
1574949850.660707,109679.500,18721,2,EA,1,100,0.615525
1574949850.727626,109736.000,18721,2,EA,1,100,0.615526
1574949850.802243,109799.000,18739,1,EA,1,100,0.615686
1574949850.869163,109855.500,18757,2,EA,1,100,0.615759
1574949850.936082,109912.000,18757,2,EA,1,100,0.615725
1574949851.007146,109972.000,18776,2,EA,1,100,0.615805
1574949851.078211,110032.000,18776,2,EA,1,100,0.615728
1574949851.143353,110087.000,18794,1,EA,1,100,0.615914
1574949851.214418,110147.000,18811,2,EA,1,100,0.615998
1574949851.285482,110207.000,18811,2,EA,1,100,0.616012
1574949851.353586,110264.500,18829,2,EA,1,100,0.616347
1574949851.421690,110322.000,18829,2,EA,1,100,0.616407
1574949851.490385,110380.000,18845,2,EA,1,100,0.616484
1574949851.559081,110438.000,18845,2,EA,1,100,0.616345
1574949851.622447,110491.500,18863,2,EA,1,100,0.616727
1574949851.685813,110545.000,18863,2,EA,1,100,0.616706
1574949851.747402,110597.000,18881,1,EA,1,100,0.616631
1574949851.814913,110654.000,18899,2,EA,1,100,0.616644
1574949851.882425,110711.000,18899,2,EA,1,100,0.616572
1574949851.947567,110766.000,18918,2,EA,1,100,0.616611
1574949852.012710,110821.000,18918,2,EA,1,100,0.616403
1574949852.079629,110877.500,18936,2,EA,1,100,0.616538
1574949852.146548,110934.000,18936,2,EA,1,100,0.616693
1574949852.217612,110994.000,18954,1,EA,1,100,0.616722
1574949852.286900,111052.500,18972,2,EA,1,100,0.616456
1574949852.356188,111111.000,18972,2,EA,1,100,0.616426
1574949852.418962,111164.000,18989,2,EA,1,100,0.616100
1574949852.481736,111217.000,18989,2,EA,1,100,0.615982
1574949852.545101,111270.500,19007,2,EA,1,100,0.615909
1574949852.608467,111324.000,19007,2,EA,1,100,0.615928
1574949852.675584,111380.667,19028,3,EA,1,100,0.616351
1574949852.742700,111437.333,19028,3,EA,1,100,0.616599
1574949852.809817,111494.000,19028,3,EA,1,100,0.616349
1574949852.879105,111552.500,19048,2,EA,1,100,0.616908
1574949852.948393,111611.000,19048,2,EA,1,100,0.617405
1574949853.014720,111667.000,19067,1,EA,1,100,0.616816
1574949853.078086,111720.500,19084,2,EA,1,100,0.616105
1574949853.141451,111774.000,19084,2,EA,1,100,0.615862
1574949853.207186,111829.500,19102,2,EA,1,100,0.616044
1574949853.272921,111885.000,19102,2,EA,1,100,0.616099
1574949853.339840,111941.500,19120,2,EA,1,100,0.615803
1574949853.406759,111998.000,19120,2,EA,1,100,0.615772
1574949853.475455,112056.000,19136,2,EA,1,100,0.616413
1574949853.544151,112114.000,19136,2,EA,1,100,0.617561
1574949853.611662,112171.000,19154,1,EA,1,100,0.616552
1574949853.674436,112224.000,19172,2,EA,1,100,0.616141
1574949853.737209,112277.000,19172,2,EA,1,100,0.615983
1574949853.802352,112332.000,19190,2,EA,1,100,0.615337
1574949853.867494,112387.000,19190,2,EA,1,100,0.615033
1574949853.933821,112443.000,19209,2,EA,1,100,0.615804
1574949854.000148,112499.000,19209,2,EA,1,100,0.616210
1574949854.068844,112557.000,19227,2,EA,1,100,0.616410
1574949854.137539,112615.000,19227,2,EA,1,100,0.615792
1574949854.209788,112676.000,19245,1,EA,1,100,0.616028
1574949854.271970,112728.500,19262,2,EA,1,100,0.615991
1574949854.334151,112781.000,19262,2,EA,1,100,0.616063
1574949854.401071,112837.500,19280,2,EA,1,100,0.615675
1574949854.467990,112894.000,19280,2,EA,1,100,0.615720
1574949854.532540,112948.500,19298,2,EA,1,100,0.615999
1574949854.597090,113003.000,19298,2,EA,1,100,0.616690
1574949854.661048,113057.000,19314,2,EA,1,100,0.616344
1574949854.725006,113111.000,19314,2,EA,1,100,0.615634
1574949854.792518,113168.000,19332,2,EA,1,100,0.616032
1574949854.860029,113225.000,19332,2,EA,1,100,0.616467
1574949854.921618,113277.000,19351,1,EA,1,100,0.616442
1574949854.989722,113334.500,19369,2,EA,1,100,0.616484
1574949855.057825,113392.000,19369,2,EA,1,100,0.616235
1574949855.120599,113445.000,19387,2,EA,1,100,0.615911
1574949855.183373,113498.000,19387,2,EA,1,100,0.615746
1574949855.247923,113552.500,19405,2,EA,1,100,0.615813
1574949855.312473,113607.000,19405,2,EA,1,100,0.615672
1574949855.381761,113665.500,19423,2,EA,1,100,0.615752
1574949855.451049,113724.000,19423,2,EA,1,100,0.615705
1574949855.516192,113779.000,19441,1,EA,1,100,0.615862
1574949855.587848,113839.500,19458,2,EA,1,100,0.615643
1574949855.659505,113900.000,19458,2,EA,1,100,0.615755
1574949855.727609,113957.500,19476,2,EA,1,100,0.615646
1574949855.795712,114015.000,19476,2,EA,1,100,0.615654
1574949855.862631,114071.500,19492,2,EA,1,100,0.615633
1574949855.929550,114128.000,19492,2,EA,1,100,0.615425
1574949855.992916,114181.500,19511,2,EA,1,100,0.615533
1574949856.056282,114235.000,19511,2,EA,1,100,0.615488
1574949856.122609,114291.000,19529,1,EA,1,100,0.615577
1574949856.190120,114348.000,19547,2,EA,1,100,0.615547
1574949856.257632,114405.000,19547,2,EA,1,100,0.615577
1574949856.325143,114462.000,19565,2,EA,1,100,0.615258
1574949856.392654,114519.000,19565,2,EA,1,100,0.615398
1574949856.460166,114576.000,19583,2,EA,1,100,0.615325
1574949856.527677,114633.000,19583,2,EA,1,100,0.615342
1574949856.591043,114686.500,19601,2,EA,1,100,0.615393
1574949856.654409,114740.000,19601,2,EA,1,100,0.615275
1574949856.717182,114793.000,19619,1,EA,1,100,0.615104
1574949856.786470,114851.500,19636,2,EA,1,100,0.615187
1574949856.855758,114910.000,19636,2,EA,1,100,0.615199
1574949856.922677,114966.500,19655,2,EA,1,100,0.615092
1574949856.989597,115023.000,19655,2,EA,1,100,0.615098
1574949857.058884,115081.500,19671,2,EA,1,100,0.615032
1574949857.128172,115140.000,19671,2,EA,1,100,0.615176
1574949857.191538,115193.500,19689,2,EA,1,100,0.615306
1574949857.254904,115247.000,19689,2,EA,1,100,0.615044
1574949857.316494,115299.000,19707,1,EA,1,100,0.615078
1574949857.384597,115356.500,19725,2,EA,1,100,0.615076
1574949857.452700,115414.000,19725,2,EA,1,100,0.615117
1574949857.519619,115470.500,19743,2,EA,1,100,0.615089
1574949857.586539,115527.000,19743,2,EA,1,100,0.615104
1574949857.656419,115586.000,19761,2,EA,1,100,0.615010
1574949857.726299,115645.000,19761,2,EA,1,100,0.614871
1574949857.789073,115698.000,19779,2,EA,1,100,0.614884
1574949857.851846,115751.000,19779,2,EA,1,100,0.614840
1574949857.914620,115804.000,19798,1,EA,1,100,0.614657
1574949857.982131,115861.000,19815,2,EA,1,100,0.614764
1574949858.049643,115918.000,19815,2,EA,1,100,0.614640
1574949858.118338,115976.000,19833,2,EA,1,100,0.614757
1574949858.187034,116034.000,19833,2,EA,1,100,0.614536
1574949858.255138,116091.500,19849,2,EA,1,100,0.614756
1574949858.323241,116149.000,19849,2,EA,1,100,0.614587
1574949858.394306,116209.000,19867,1,EA,1,100,0.614594
1574949858.462409,116266.500,19885,2,EA,1,100,0.614690
1574949858.530513,116324.000,19885,2,EA,1,100,0.614629
1574949858.600985,116383.500,19903,2,EA,1,100,0.614673
1574949858.671457,116443.000,19903,2,EA,1,100,0.614534
1574949858.740153,116501.000,19924,3,EA,1,100,0.614565
1574949858.808849,116559.000,19924,3,EA,1,100,0.614523
1574949858.877545,116617.000,19924,3,EA,1,100,0.614630
1574949858.942687,116672.000,19945,1,EA,1,100,0.614440
1574949859.011975,116730.500,19963,2,EA,1,100,0.614474
1574949859.081263,116789.000,19963,2,EA,1,100,0.614457
1574949859.152328,116849.000,19981,2,EA,1,100,0.614465
1574949859.223392,116909.000,19981,2,EA,1,100,0.614484
1574949859.291496,116966.500,19999,2,EA,1,100,0.614464
1574949859.359599,117024.000,19999,2,EA,1,100,0.614365
1574949859.429479,117083.000,20017,1,EA,1,100,0.614121
1574949859.492253,117136.000,20034,2,EA,1,100,0.614147
1574949859.555027,117189.000,20034,2,EA,1,100,0.614197
1574949859.620761,117244.500,20052,2,EA,1,100,0.614117
1574949859.686496,117300.000,20052,2,EA,1,100,0.614213
1574949859.753415,117356.500,20070,2,EA,1,100,0.614136
1574949859.820334,117413.000,20070,2,EA,1,100,0.614308
1574949859.889030,117471.000,20086,1,EA,1,100,0.614266
1574949859.957726,117529.000,20105,2,EA,1,100,0.614273
1574949860.026421,117587.000,20105,2,EA,1,100,0.614410
1574949860.090379,117641.000,20123,2,EA,1,100,0.614484
1574949860.154337,117695.000,20123,2,EA,1,100,0.614716
1574949860.217703,117748.500,20141,2,EA,1,100,0.614698
1574949860.281069,117802.000,20141,2,EA,1,100,0.614652
1574949860.347988,117858.500,20159,2,EA,1,100,0.614690
1574949860.414907,117915.000,20159,2,EA,1,100,0.614487
1574949860.484195,117973.500,20177,2,EA,1,100,0.614534
1574949860.553483,118032.000,20177,2,EA,1,100,0.614453
1574949860.622179,118090.000,20195,1,EA,1,100,0.614594
1574949860.687322,118145.000,20212,2,EA,1,100,0.614631
1574949860.752464,118200.000,20212,2,EA,1,100,0.614540
1574949860.816422,118254.000,20230,2,EA,1,100,0.614599
1574949860.880380,118308.000,20230,2,EA,1,100,0.614710
1574949860.946115,118363.500,20249,2,EA,1,100,0.614676
1574949861.011850,118419.000,20249,2,EA,1,100,0.614534
1574949861.080545,118477.000,20265,2,EA,1,100,0.614647
1574949861.149241,118535.000,20265,2,EA,1,100,0.614552
1574949861.216753,118592.000,20283,1,EA,1,100,0.614542
1574949861.283672,118648.500,20301,2,EA,1,100,0.614517
1574949861.350591,118705.000,20301,2,EA,1,100,0.614479
1574949861.412772,118757.500,20319,2,EA,1,100,0.614477
1574949861.474954,118810.000,20319,2,EA,1,100,0.614521
1574949861.540688,118865.500,20337,2,EA,1,100,0.614450
1574949861.606423,118921.000,20337,2,EA,1,100,0.614348
1574949861.675119,118979.000,20355,2,EA,1,100,0.614331
1574949861.743814,119037.000,20355,2,EA,1,100,0.614310
1574949861.811326,119094.000,20373,1,EA,1,100,0.614285
1574949861.877653,119150.000,20391,2,EA,1,100,0.614374
1574949861.943980,119206.000,20391,2,EA,1,100,0.614281
1574949862.013268,119264.500,20409,2,EA,1,100,0.614279
1574949862.082556,119323.000,20409,2,EA,1,100,0.614179
1574949862.147698,119378.000,20425,2,EA,1,100,0.614263
1574949862.212841,119433.000,20425,2,EA,1,100,0.614199
1574949862.280352,119490.000,20443,2,EA,1,100,0.614170
1574949862.347863,119547.000,20443,2,EA,1,100,0.613912
1574949862.415375,119604.000,20461,1,EA,1,100,0.613876
1574949862.482886,119661.000,20479,2,EA,1,100,0.613877
1574949862.550397,119718.000,20479,2,EA,1,100,0.613800
1574949862.619685,119776.500,20497,2,EA,1,100,0.613700
1574949862.688973,119835.000,20497,2,EA,1,100,0.613755
1574949862.752931,119889.000,20515,2,EA,1,100,0.613652
1574949862.816889,119943.000,20515,2,EA,1,100,0.613599
1574949862.880255,119996.500,20533,2,EA,1,100,0.613749
1574949862.943621,120050.000,20533,2,EA,1,100,0.613520
1574949863.014685,120110.000,20552,1,EA,1,100,0.613689
1574949863.078051,120163.500,20569,2,EA,1,100,0.613500
1574949863.141417,120217.000,20569,2,EA,1,100,0.613407
1574949863.208929,120274.000,20587,2,EA,1,100,0.613506
1574949863.276440,120331.000,20587,2,EA,1,100,0.613896
1574949863.344543,120388.500,20605,2,EA,1,100,0.613586
1574949863.412647,120446.000,20605,2,EA,1,100,0.613101
1574949863.481343,120504.000,20621,1,EA,1,100,0.613280
1574949863.551223,120563.000,20639,2,EA,1,100,0.612994
1574949863.621103,120622.000,20639,2,EA,1,100,0.612663
1574949863.689799,120680.000,20657,2,EA,1,100,0.612953
1574949863.758494,120738.000,20657,2,EA,1,100,0.612966
1574949863.823045,120792.500,20675,2,EA,1,100,0.613155
1574949863.887595,120847.000,20675,2,EA,1,100,0.613069
1574949863.950369,120900.000,20694,2,EA,1,100,0.613480
1574949864.013142,120953.000,20694,2,EA,1,100,0.613801
1574949864.080654,121010.000,20712,1,EA,1,100,0.613590
1574949864.148165,121067.000,20729,2,EA,1,100,0.613561
1574949864.215676,121124.000,20729,2,EA,1,100,0.613475
1574949864.284964,121182.500,20747,2,EA,1,100,0.612833
1574949864.354252,121241.000,20747,2,EA,1,100,0.612845
1574949864.418802,121295.500,20763,2,EA,1,100,0.612923
1574949864.483353,121350.000,20763,2,EA,1,100,0.612999
1574949864.546719,121403.500,20781,2,EA,1,100,0.612863
1574949864.610084,121457.000,20781,2,EA,1,100,0.612981
1574949864.678780,121515.000,20799,1,EA,1,100,0.613085
1574949864.747081,121572.667,20820,3,EA,1,100,0.612979
1574949864.815382,121630.333,20820,3,EA,1,100,0.613019
1574949864.883683,121688.000,20820,3,EA,1,100,0.612927
1574949864.951787,121745.500,20841,2,EA,1,100,0.612970
1574949865.019890,121803.000,20841,2,EA,1,100,0.613405
1574949865.082664,121856.000,20859,2,EA,1,100,0.613980
1574949865.145437,121909.000,20859,2,EA,1,100,0.613260
1574949865.209988,121963.500,20875,2,EA,1,100,0.612960
1574949865.274538,122018.000,20875,2,EA,1,100,0.612689
1574949865.340865,122074.000,20893,2,EA,1,100,0.612783
1574949865.407192,122130.000,20893,2,EA,1,100,0.612844
1574949865.478256,122190.000,20911,1,EA,1,100,0.612522
1574949865.545175,122246.500,20929,2,EA,1,100,0.612775
1574949865.612094,122303.000,20929,2,EA,1,100,0.613554
1574949865.676053,122357.000,20947,2,EA,1,100,0.613171
1574949865.740011,122411.000,20947,2,EA,1,100,0.612799
1574949865.803376,122464.500,20965,2,EA,1,100,0.612682
1574949865.866742,122518.000,20965,2,EA,1,100,0.612412
1574949865.934254,122575.000,20984,2,EA,1,100,0.612477
1574949866.001765,122632.000,20984,2,EA,1,100,0.612428
1574949866.066908,122687.000,21002,1,EA,1,100,0.611839
1574949866.134419,122744.000,21019,2,EA,1,100,0.612090
1574949866.201930,122801.000,21019,2,EA,1,100,0.613019
1574949866.267665,122856.500,21037,2,EA,1,100,0.613357
1574949866.333400,122912.000,21037,2,EA,1,100,0.613159
1574949866.400319,122968.500,21053,2,EA,1,100,0.612641
1574949866.467238,123025.000,21053,2,EA,1,100,0.612221
1574949866.534749,123082.000,21071,2,EA,1,100,0.611980
1574949866.602260,123139.000,21071,2,EA,1,100,0.611804
1574949866.666219,123193.000,21089,1,EA,1,100,0.611851
1574949866.733138,123249.500,21107,2,EA,1,100,0.611805
1574949866.800057,123306.000,21107,2,EA,1,100,0.611650
1574949866.867568,123363.000,21125,2,EA,1,100,0.611715
1574949866.935079,123420.000,21125,2,EA,1,100,0.611700
1574949867.006736,123480.500,21144,2,EA,1,100,0.611964
1574949867.078393,123541.000,21144,2,EA,1,100,0.611853
1574949867.139982,123593.000,21162,1,EA,1,100,0.612160
1574949867.203348,123646.500,21180,2,EA,1,100,0.612696
1574949867.266714,123700.000,21180,2,EA,1,100,0.612084
1574949867.334817,123757.500,21197,2,EA,1,100,0.611555
1574949867.402921,123815.000,21197,2,EA,1,100,0.610888
1574949867.466879,123869.000,21215,2,EA,1,100,0.611126
1574949867.530837,123923.000,21215,2,EA,1,100,0.611133
1574949867.599533,123981.000,21231,2,EA,1,100,0.610502
1574949867.668229,124039.000,21231,2,EA,1,100,0.610670
1574949867.735148,124095.500,21249,2,EA,1,100,0.611230
1574949867.802067,124152.000,21249,2,EA,1,100,0.611453
1574949867.873131,124212.000,21267,1,EA,1,100,0.611126
1574949867.937089,124266.000,21286,2,EA,1,100,0.610668
1574949868.001048,124320.000,21286,2,EA,1,100,0.610060
1574949868.064414,124373.500,21304,2,EA,1,100,0.610362
1574949868.127779,124427.000,21304,2,EA,1,100,0.610089
1574949868.194698,124483.500,21322,2,EA,1,100,0.610393
1574949868.261618,124540.000,21322,2,EA,1,100,0.610690
1574949868.329721,124597.500,21340,2,EA,1,100,0.610825
1574949868.397825,124655.000,21340,2,EA,1,100,0.610737
1574949868.468889,124715.000,21358,1,EA,1,100,0.611059
1574949868.532847,124769.000,21375,2,EA,1,100,0.611100
1574949868.596805,124823.000,21375,2,EA,1,100,0.610916
1574949868.660171,124876.500,21393,2,EA,1,100,0.610811
1574949868.723537,124930.000,21393,2,EA,1,100,0.610833
1574949868.790456,124986.500,21411,2,EA,1,100,0.610812
1574949868.857375,125043.000,21411,2,EA,1,100,0.610516
1574949868.924887,125100.000,21428,2,EA,1,100,0.609930
1574949868.992398,125157.000,21428,2,EA,1,100,0.610178
1574949869.063462,125217.000,21446,1,EA,1,100,0.610042
1574949869.128605,125272.000,21464,2,EA,1,100,0.610440
1574949869.193748,125327.000,21464,2,EA,1,100,0.611018
1574949869.257113,125380.500,21482,2,EA,1,100,0.611308
1574949869.320479,125434.000,21482,2,EA,1,100,0.611396
1574949869.386806,125490.000,21500,2,EA,1,100,0.611122
1574949869.453133,125546.000,21500,2,EA,1,100,0.610991
1574949869.520052,125602.500,21518,2,EA,1,100,0.610609
1574949869.586971,125659.000,21518,2,EA,1,100,0.610055
1574949869.658036,125719.000,21536,1,EA,1,100,0.609774
1574949869.727324,125777.500,21553,2,EA,1,100,0.609520
1574949869.796612,125836.000,21553,2,EA,1,100,0.609842
1574949869.864715,125893.500,21571,2,EA,1,100,0.610245
1574949869.932819,125951.000,21571,2,EA,1,100,0.610204
1574949870.005068,126012.000,21588,1,EA,1,100,0.610653
1574949870.073763,126070.000,21606,2,EA,1,100,0.610865
1574949870.142459,126128.000,21606,2,EA,1,100,0.611087
1574949870.214116,126188.500,21624,2,EA,1,100,0.610751
1574949870.285773,126249.000,21624,2,EA,1,100,0.610469
1574949870.354468,126307.000,21642,2,EA,1,100,0.610101
1574949870.423164,126365.000,21642,2,EA,1,100,0.609435
1574949870.494229,126425.000,21660,1,EA,1,100,0.609507
1574949870.562924,126483.000,21677,2,EA,1,100,0.609649
1574949870.631620,126541.000,21677,2,EA,1,100,0.609893
1574949870.694394,126594.000,21695,2,EA,1,100,0.610552
1574949870.757167,126647.000,21695,2,EA,1,100,0.610960
1574949870.823494,126703.000,21716,3,EA,1,100,0.611083
1574949870.889821,126759.000,21716,3,EA,1,100,0.611053
1574949870.956148,126815.000,21716,3,EA,1,100,0.610825
1574949871.025436,126873.500,21735,2,EA,1,100,0.610737
1574949871.094724,126932.000,21735,2,EA,1,100,0.610440
1574949871.158682,126986.000,21755,1,EA,1,100,0.610517
1574949871.227970,127044.500,21772,2,EA,1,100,0.610509
