EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1574950486.126047,21979.000,3172,3,GY,1,100,-1.282
1574950486.164412,22011.250,3190,4,GY,1,100,-1.587
1574950486.202776,22043.500,3190,4,GY,1,100,-1.862
1574950486.241141,22075.750,3190,4,GY,1,100,0.214
1574950486.279505,22108.000,3190,4,GY,1,100,2.014
1574950486.320348,22142.333,3208,3,GY,1,100,1.068
1574950486.361191,22176.667,3208,3,GY,1,100,0.671
1574950486.402034,22211.000,3208,3,GY,1,100,0.854
1574950486.442480,22245.000,3226,3,GY,1,100,-0.763
1574950486.482926,22279.000,3226,3,GY,1,100,-0.488
1574950486.523373,22313.000,3226,3,GY,1,100,0.580
1574950486.565603,22348.500,3244,2,GY,1,100,0.183
1574950486.607834,22384.000,3244,2,GY,1,100,0.031
1574950486.649074,22418.667,3262,3,GY,1,100,0.122
1574950486.690313,22453.333,3262,3,GY,1,100,-0.183
1574950486.731552,22488.000,3262,3,GY,1,100,0.183
1574950486.773188,22523.000,3278,3,GY,1,100,0.366
1574950486.814824,22558.000,3278,3,GY,1,100,0.824
1574950486.856460,22593.000,3278,3,GY,1,100,0.732
1574950486.895717,22626.000,3296,3,GY,1,100,0.305
1574950486.934974,22659.000,3296,3,GY,1,100,0.366
1574950486.974231,22692.000,3296,3,GY,1,100,0.793
1574950487.015867,22727.000,3314,3,GY,1,100,0.458
1574950487.057502,22762.000,3314,3,GY,1,100,0.183
1574950487.099138,22797.000,3314,3,GY,1,100,0.183
1574950487.135223,22827.333,3332,3,GY,1,100,0.458
1574950487.171307,22857.667,3332,3,GY,1,100,0.061
1574950487.207392,22888.000,3332,3,GY,1,100,-0.092
1574950487.252200,22925.667,3350,3,GY,1,100,0.336
1574950487.297008,22963.333,3350,3,GY,1,100,0.458
1574950487.341816,23001.000,3350,3,GY,1,100,-0.183
1574950487.382659,23035.333,3368,3,GY,1,100,-0.092
1574950487.423502,23069.667,3368,3,GY,1,100,0.366
1574950487.464345,23104.000,3368,3,GY,1,100,0.092
1574950487.503205,23136.667,3386,3,GY,1,100,-0.183
1574950487.542065,23169.333,3386,3,GY,1,100,-0.031
1574950487.580925,23202.000,3386,3,GY,1,100,0.244
1574950487.619389,23234.333,3405,3,GY,1,100,0.122
1574950487.657853,23266.667,3405,3,GY,1,100,-0.153
1574950487.696316,23299.000,3405,3,GY,1,100,0.183
1574950487.735573,23332.000,3423,3,GY,1,100,0.397
1574950487.774830,23365.000,3423,3,GY,1,100,0.153
1574950487.814087,23398.000,3423,3,GY,1,100,0.183
1574950487.859292,23436.000,3440,3,GY,1,100,0.092
1574950487.904496,23474.000,3440,3,GY,1,100,0.031
1574950487.949701,23512.000,3440,3,GY,1,100,0.214
1574950487.991337,23547.000,3456,3,GY,1,100,0.000
1574950488.032973,23582.000,3456,3,GY,1,100,-0.214
1574950488.074609,23617.000,3456,3,GY,1,100,0.122
1574950488.114262,23650.333,3474,3,GY,1,100,0.519
1574950488.153915,23683.667,3474,3,GY,1,100,0.427
1574950488.193569,23717.000,3474,3,GY,1,100,0.061
1574950488.231636,23749.000,3492,3,GY,1,100,-0.153
1574950488.269703,23781.000,3492,3,GY,1,100,0.092
1574950488.307770,23813.000,3492,3,GY,1,100,-0.092
1574950488.347027,23846.000,3510,3,GY,1,100,-0.275
1574950488.386284,23879.000,3510,3,GY,1,100,0.061
1574950488.425540,23912.000,3510,3,GY,1,100,0.092
1574950488.466383,23946.333,3528,3,GY,1,100,-0.031
1574950488.507226,23980.667,3528,3,GY,1,100,0.031
1574950488.548069,24015.000,3528,3,GY,1,100,-0.061
1574950488.589705,24050.000,3547,3,GY,1,100,-0.122
1574950488.631341,24085.000,3547,3,GY,1,100,0.153
1574950488.672977,24120.000,3547,3,GY,1,100,0.031
1574950488.716199,24156.333,3565,3,GY,1,100,-0.061
1574950488.759421,24192.667,3565,3,GY,1,100,-0.031
1574950488.802643,24229.000,3565,3,GY,1,100,-0.092
1574950488.839520,24260.000,3583,3,GY,1,100,-0.031
1574950488.876398,24291.000,3583,3,GY,1,100,-0.031
1574950488.913275,24322.000,3583,3,GY,1,100,0.000
1574950488.953722,24356.000,3601,3,GY,1,100,-0.092
1574950488.994168,24390.000,3601,3,GY,1,100,0.031
1574950489.034615,24424.000,3601,3,GY,1,100,0.031
1574950489.075358,24458.250,3622,4,GY,1,100,0.000
1574950489.116102,24492.500,3622,4,GY,1,100,-0.061
1574950489.156846,24526.750,3622,4,GY,1,100,-0.031
1574950489.197589,24561.000,3622,4,GY,1,100,0.183
1574950489.238432,24595.333,3642,3,GY,1,100,-0.214
1574950489.279275,24629.667,3642,3,GY,1,100,-0.397
1574950489.320118,24664.000,3642,3,GY,1,100,0.031
1574950489.359771,24697.333,3660,3,GY,1,100,-0.031
1574950489.399425,24730.667,3660,3,GY,1,100,0.000
1574950489.439078,24764.000,3660,3,GY,1,100,0.183
1574950489.480317,24798.667,3678,3,GY,1,100,-0.122
1574950489.521557,24833.333,3678,3,GY,1,100,-0.153
1574950489.562796,24868.000,3678,3,GY,1,100,-0.275
1574950489.598782,24898.250,3697,4,GY,1,100,-0.336
1574950489.634767,24928.500,3697,4,GY,1,100,-0.031
1574950489.670752,24958.750,3697,4,GY,1,100,0.031
1574950489.706738,24989.000,3697,4,GY,1,100,-0.031
1574950489.745994,25022.000,3714,2,GY,1,100,-0.031
1574950489.785251,25055.000,3714,2,GY,1,100,0.031
1574950489.829663,25092.333,3732,3,GY,1,100,-0.061
1574950489.874074,25129.667,3732,3,GY,1,100,-0.153
1574950489.918486,25167.000,3732,3,GY,1,100,-0.244
1574950489.957346,25199.667,3748,3,GY,1,100,0.031
1574950489.996207,25232.333,3748,3,GY,1,100,-0.214
1574950490.035067,25265.000,3748,3,GY,1,100,-0.275
1574950490.079082,25302.000,3766,3,GY,1,100,0.061
1574950490.123097,25339.000,3766,3,GY,1,100,-0.092
1574950490.167112,25376.000,3766,3,GY,1,100,-0.183
1574950490.208351,25410.667,3784,3,GY,1,100,0.000
1574950490.249591,25445.333,3784,3,GY,1,100,0.183
1574950490.290830,25480.000,3784,3,GY,1,100,-0.061
1574950490.332863,25515.333,3802,3,GY,1,100,0.000
1574950490.374895,25550.667,3802,3,GY,1,100,0.336
1574950490.416928,25586.000,3802,3,GY,1,100,-0.336
1574950490.454598,25617.667,3820,3,GY,1,100,-0.275
1574950490.492269,25649.333,3820,3,GY,1,100,0.305
1574950490.529939,25681.000,3820,3,GY,1,100,0.000
1574950490.568007,25713.000,3839,3,GY,1,100,0.092
1574950490.606074,25745.000,3839,3,GY,1,100,0.305
1574950490.644141,25777.000,3839,3,GY,1,100,0.153
1574950490.684587,25811.000,3857,3,GY,1,100,-0.122
1574950490.725034,25845.000,3857,3,GY,1,100,-0.214
1574950490.765480,25879.000,3857,3,GY,1,100,0.275
1574950490.806719,25913.667,3874,3,GY,1,100,0.061
1574950490.847959,25948.333,3874,3,GY,1,100,0.000
1574950490.889198,25983.000,3874,3,GY,1,100,0.061
1574950490.931231,26018.333,3892,3,GY,1,100,0.122
1574950490.973263,26053.667,3892,3,GY,1,100,0.214
1574950491.015296,26089.000,3892,3,GY,1,100,-0.031
1574950491.057724,26124.667,3910,3,GY,1,100,0.092
1574950491.100153,26160.333,3910,3,GY,1,100,0.092
1574950491.142582,26196.000,3910,3,GY,1,100,0.000
1574950491.180650,26228.000,3926,3,GY,1,100,-0.092
1574950491.218717,26260.000,3926,3,GY,1,100,-0.061
1574950491.256784,26292.000,3926,3,GY,1,100,0.000
1574950491.296834,26325.667,3944,3,GY,1,100,-0.153
1574950491.336884,26359.333,3944,3,GY,1,100,-0.122
1574950491.376933,26393.000,3944,3,GY,1,100,0.031
1574950491.418173,26427.667,3962,3,GY,1,100,0.183
1574950491.459412,26462.333,3962,3,GY,1,100,0.031
1574950491.500652,26497.000,3962,3,GY,1,100,-0.397
1574950491.541098,26531.000,3981,3,GY,1,100,-0.061
1574950491.581544,26565.000,3981,3,GY,1,100,0.092
1574950491.621991,26599.000,3981,3,GY,1,100,-0.153
1574950491.665213,26635.333,3999,3,GY,1,100,0.183
1574950491.708435,26671.667,3999,3,GY,1,100,0.031
1574950491.751657,26708.000,3999,3,GY,1,100,-0.214
1574950491.790121,26740.333,4017,3,GY,1,100,0.031
1574950491.828584,26772.667,4017,3,GY,1,100,-0.183
1574950491.867048,26805.000,4017,3,GY,1,100,-0.092
1574950491.907098,26838.667,4035,3,GY,1,100,0.031
1574950491.947147,26872.333,4035,3,GY,1,100,0.031
1574950491.987197,26906.000,4035,3,GY,1,100,-0.061
1574950492.028833,26941.000,4052,3,GY,1,100,0.000
1574950492.070469,26976.000,4052,3,GY,1,100,0.061
1574950492.112105,27011.000,4052,3,GY,1,100,-0.092
1574950492.152948,27045.333,4070,3,GY,1,100,-0.092
1574950492.193791,27079.667,4070,3,GY,1,100,-0.061
1574950492.234634,27114.000,4070,3,GY,1,100,-0.092
1574950492.276865,27149.500,4086,2,GY,1,100,-0.092
1574950492.319095,27185.000,4086,2,GY,1,100,-0.061
1574950492.356865,27216.750,4104,4,GY,1,100,-0.031
1574950492.394635,27248.500,4104,4,GY,1,100,-0.061
1574950492.432404,27280.250,4104,4,GY,1,100,0.000
1574950492.470174,27312.000,4104,4,GY,1,100,0.061
1574950492.508241,27344.000,4122,2,GY,1,100,-0.122
1574950492.546309,27376.000,4122,2,GY,1,100,0.061
1574950492.591513,27414.000,4141,3,GY,1,100,-0.061
1574950492.636718,27452.000,4141,3,GY,1,100,-0.336
1574950492.681923,27490.000,4141,3,GY,1,100,-0.092
1574950492.723162,27524.667,4159,3,GY,1,100,0.031
1574950492.764401,27559.333,4159,3,GY,1,100,-0.153
1574950492.805641,27594.000,4159,3,GY,1,100,0.122
1574950492.846484,27628.333,4177,3,GY,1,100,-0.031
1574950492.887326,27662.667,4177,3,GY,1,100,-0.092
1574950492.928169,27697.000,4177,3,GY,1,100,-0.061
1574950492.965840,27728.667,4195,3,GY,1,100,-0.214
1574950493.003511,27760.333,4195,3,GY,1,100,-0.122
1574950493.041181,27792.000,4195,3,GY,1,100,0.153
1574950493.079248,27824.000,4213,3,GY,1,100,-0.061
1574950493.117316,27856.000,4213,3,GY,1,100,-0.214
1574950493.155383,27888.000,4213,3,GY,1,100,0.092
1574950493.196622,27922.667,4230,3,GY,1,100,-0.031
1574950493.237861,27957.333,4230,3,GY,1,100,-0.061
1574950493.279101,27992.000,4230,3,GY,1,100,-0.183
1574950493.324306,28030.000,4248,3,GY,1,100,-0.031
1574950493.369510,28068.000,4248,3,GY,1,100,-0.061
1574950493.414715,28106.000,4248,3,GY,1,100,-0.122
1574950493.452782,28138.000,4264,3,GY,1,100,-0.122
1574950493.490849,28170.000,4264,3,GY,1,100,0.061
1574950493.528917,28202.000,4264,3,GY,1,100,-0.061
1574950493.570156,28236.667,4283,3,GY,1,100,-0.122
1574950493.611395,28271.333,4283,3,GY,1,100,0.092
1574950493.652635,28306.000,4283,3,GY,1,100,-0.153
1574950493.696650,28343.000,4301,3,GY,1,100,0.031
1574950493.740665,28380.000,4301,3,GY,1,100,0.061
1574950493.784680,28417.000,4301,3,GY,1,100,-0.397
1574950493.821558,28448.000,4319,3,GY,1,100,-0.183
1574950493.858435,28479.000,4319,3,GY,1,100,-0.031
1574950493.895313,28510.000,4319,3,GY,1,100,-0.092
1574950493.938931,28546.667,4337,3,GY,1,100,0.092
1574950493.982550,28583.333,4337,3,GY,1,100,-0.061
1574950494.026169,28620.000,4337,3,GY,1,100,-0.122
1574950494.063839,28651.667,4355,3,GY,1,100,-0.122
1574950494.101510,28683.333,4355,3,GY,1,100,-0.397
1574950494.139180,28715.000,4355,3,GY,1,100,-0.122
1574950494.178834,28748.333,4373,3,GY,1,100,-0.031
1574950494.218487,28781.667,4373,3,GY,1,100,-0.153
1574950494.258140,28815.000,4373,3,GY,1,100,-0.031
1574950494.299776,28850.000,4391,3,GY,1,100,-0.092
1574950494.341412,28885.000,4391,3,GY,1,100,-0.153
1574950494.383048,28920.000,4391,3,GY,1,100,-0.092
1574950494.423891,28954.333,4408,3,GY,1,100,-0.122
1574950494.464734,28988.667,4408,3,GY,1,100,-0.153
1574950494.505577,29023.000,4408,3,GY,1,100,-0.092
1574950494.546816,29057.667,4426,3,GY,1,100,-0.122
1574950494.588055,29092.333,4426,3,GY,1,100,-0.153
1574950494.629295,29127.000,4426,3,GY,1,100,-0.092
1574950494.670138,29161.333,4443,3,GY,1,100,-0.031
1574950494.710981,29195.667,4443,3,GY,1,100,-0.122
1574950494.751823,29230.000,4443,3,GY,1,100,-0.183
1574950494.791477,29263.333,4461,3,GY,1,100,0.092
1574950494.831130,29296.667,4461,3,GY,1,100,0.153
1574950494.870783,29330.000,4461,3,GY,1,100,-0.427
1574950494.909247,29362.333,4479,3,GY,1,100,-0.183
1574950494.947711,29394.667,4479,3,GY,1,100,0.153
1574950494.986174,29427.000,4479,3,GY,1,100,-0.183
1574950495.029396,29463.333,4497,3,GY,1,100,-0.153
1574950495.072618,29499.667,4497,3,GY,1,100,-0.061
1574950495.115840,29536.000,4497,3,GY,1,100,0.061
1574950495.156584,29570.250,4518,4,GY,1,100,-0.366
1574950495.197328,29604.500,4518,4,GY,1,100,-0.275
1574950495.238072,29638.750,4518,4,GY,1,100,0.122
1574950495.278816,29673.000,4518,4,GY,1,100,-0.061
1574950495.320055,29707.667,4536,3,GY,1,100,-0.183
1574950495.361294,29742.333,4536,3,GY,1,100,0.031
1574950495.402534,29777.000,4536,3,GY,1,100,0.061
1574950495.441394,29809.667,4554,3,GY,1,100,-0.061
1574950495.480254,29842.333,4554,3,GY,1,100,-0.061
1574950495.519114,29875.000,4554,3,GY,1,100,0.122
1574950495.556785,29906.667,4573,3,GY,1,100,0.061
1574950495.594455,29938.333,4573,3,GY,1,100,-0.031
1574950495.632126,29970.000,4573,3,GY,1,100,0.000
1574950495.672176,30003.667,4591,3,GY,1,100,0.000
