EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1574950204.208589,408181.000,5236,1,TL,1,100,2019-11-28_10-10-04-174867
1574950210.073782,413133.000,6114,1,TL,1,100,2019-11-28_10-10-10-160988
1574950210.251444,413283.000,6134,1,TL,1,100,2019-11-28_10-10-10-307348
1574950216.143879,418258.000,7009,1,TL,1,100,2019-11-28_10-10-16-169215
1574950216.306143,418395.000,7029,1,TL,1,100,2019-11-28_10-10-16-324083
1574950222.160677,423338.000,7905,1,TL,1,100,2019-11-28_10-10-22-272537
1574950222.373870,423518.000,7925,1,TL,1,100,2019-11-28_10-10-22-487735
1574950228.214191,428449.000,8798,1,TL,1,100,2019-11-28_10-10-28-260896
1574950228.410804,428615.000,8818,1,TL,1,100,2019-11-28_10-10-28-428804
1574950234.261784,433555.000,9691,1,TL,1,100,2019-11-28_10-10-34-265453
1574950234.461949,433724.000,9711,1,TL,1,100,2019-11-28_10-10-34-435275
1574950240.352016,438697.000,10586,1,TL,1,100,2019-11-28_10-10-40-299241
1574950240.509542,438830.000,10606,1,TL,1,100,2019-11-28_10-10-40-429497
1574950246.364076,443773.000,11481,1,TL,1,100,2019-11-28_10-10-46-311261
1574950246.557135,443936.000,11501,1,TL,1,100,2019-11-28_10-10-46-478300
1574950252.424697,448890.000,12377,1,TL,1,100,2019-11-28_10-10-52-414884
1574950252.609465,449046.000,12397,1,TL,1,100,2019-11-28_10-10-52-573091
1574950258.513744,454031.000,13272,1,TL,1,100,2019-11-28_10-10-58-486303
1574950258.657058,454152.000,13292,1,TL,1,100,2019-11-28_10-10-58-640144
1574950264.513961,459097.000,14168,1,TL,1,100,2019-11-28_10-11-04-538452
1574950264.703466,459257.000,14188,1,TL,1,100,2019-11-28_10-11-04-698518
1574950270.571028,464211.000,15061,1,TL,1,100,2019-11-28_10-11-10-498819
1574950270.747505,464360.000,15081,1,TL,1,100,2019-11-28_10-11-10-651213
1574950276.613883,469313.000,15959,1,TL,1,100,2019-11-28_10-11-16-571903
1574950276.808127,469477.000,15979,1,TL,1,100,2019-11-28_10-11-16-726340
1574950282.665030,474422.000,16852,1,TL,1,100,2019-11-28_10-11-22-531061
1574950282.848613,474577.000,16872,1,TL,1,100,2019-11-28_10-11-22-695797
1574950288.713806,479529.000,17749,1,TL,1,100,2019-11-28_10-11-28-606283
1574950288.906865,479692.000,17769,1,TL,1,100,2019-11-28_10-11-28-766828
1574950294.763768,484637.000,18642,1,TL,1,100,2019-11-28_10-11-34-563708
1574950294.997097,484834.000,18662,1,TL,1,100,2019-11-28_10-11-34-804807
1574950300.836233,489764.000,19538,1,TL,1,100,2019-11-28_10-11-40-631808
1574950301.002051,489904.000,19558,1,TL,1,100,2019-11-28_10-11-40-765252
1574950306.869613,494858.000,20434,1,TL,1,100,2019-11-28_10-11-46-668329
1574950307.073331,495030.000,20454,1,TL,1,100,2019-11-28_10-11-46-876921
1574950312.917206,499964.000,21330,1,TL,1,100,2019-11-28_10-11-52-718659
1574950313.107896,500125.000,21350,1,TL,1,100,2019-11-28_10-11-52-894773
1574950318.962430,505068.000,22226,1,TL,1,100,2019-11-28_10-11-58-793197
1574950319.154304,505230.000,22246,1,TL,1,100,2019-11-28_10-11-58-964498
1574950325.013576,510177.000,23120,1,TL,1,100,2019-11-28_10-12-04-833991
1574950325.329813,510444.000,23158,1,TL,1,100,2019-11-28_10-12-05-142985
1574950331.063537,515285.000,24016,1,TL,1,100,2019-11-28_10-12-10-926770
1574950331.294497,515480.000,24037,1,TL,1,100,2019-11-28_10-12-11-147623
1574950337.114683,520394.000,24912,1,TL,1,100,2019-11-28_10-12-16-956813
1574950337.336167,520581.000,24933,1,TL,1,100,2019-11-28_10-12-17-174667
1574950343.277163,525597.000,25809,1,TL,1,100,2019-11-28_10-12-23-146403
1574950343.357703,525665.000,25830,1,TL,1,100,2019-11-28_10-12-23-223166
1574950349.248954,530639.000,26706,1,TL,1,100,2019-11-28_10-12-29-123219
1574950349.407665,530773.000,26726,1,TL,1,100,2019-11-28_10-12-29-256770
1574950355.263383,535717.000,27603,1,TL,1,100,2019-11-28_10-12-35-211894
1574950355.459995,535883.000,27623,1,TL,1,100,2019-11-28_10-12-35-367769
1574950361.314529,540826.000,28499,1,TL,1,100,2019-11-28_10-12-41-252335
1574950361.501666,540984.000,28519,1,TL,1,100,2019-11-28_10-12-41-408785
1574950367.360937,545931.000,29395,1,TL,1,100,2019-11-28_10-12-47-358437
1574950367.555180,546095.000,29415,1,TL,1,100,2019-11-28_10-12-47-519887
1574950373.412083,551040.000,30289,1,TL,1,100,2019-11-28_10-12-53-362008
1574950373.609879,551207.000,30309,1,TL,1,100,2019-11-28_10-12-53-526778
1574950379.467967,556153.000,31183,1,TL,1,100,2019-11-28_10-12-59-374619
1574950379.661025,556316.000,31203,1,TL,1,100,2019-11-28_10-12-59-529956
1574950385.514375,561258.000,32077,1,TL,1,100,2019-11-28_10-13-05-410901
1574950385.706249,561420.000,32097,1,TL,1,100,2019-11-28_10-13-05-567371
1574950391.561968,566364.000,32973,1,TL,1,100,2019-11-28_10-13-11-483673
1574950391.750288,566523.000,32993,1,TL,1,100,2019-11-28_10-13-11-678929
1574950397.680625,571530.000,33870,1,TL,1,100,2019-11-28_10-13-17-623588
1574950397.807357,571637.000,33890,1,TL,1,100,2019-11-28_10-13-17-717553
1574950403.663075,576581.000,34766,1,TL,1,100,2019-11-28_10-13-23-637493
1574950403.854949,576743.000,34786,1,TL,1,100,2019-11-28_10-13-23-808493
1574950409.740278,581712.000,35660,1,TL,1,100,2019-11-28_10-13-29-659012
1574950409.898989,581846.000,35680,1,TL,1,100,2019-11-28_10-13-29-796894
1574950415.860119,586879.000,36556,1,TL,1,100,2019-11-28_10-13-35-736964
1574950415.956057,586960.000,36576,1,TL,1,100,2019-11-28_10-13-35-798329
1574950421.814144,591906.000,37452,1,TL,1,100,2019-11-28_10-13-41-679303
1574950422.007202,592069.000,37472,1,TL,1,100,2019-11-28_10-13-41-844108
1574950427.861737,597012.000,38345,1,TL,1,100,2019-11-28_10-13-47-692969
1574950428.050057,597171.000,38365,1,TL,1,100,2019-11-28_10-13-47-851474
1574950433.911698,602120.000,39241,1,TL,1,100,2019-11-28_10-13-53-802054
1574950434.100019,602279.000,39261,1,TL,1,100,2019-11-28_10-13-53-967885
1574950439.961659,607228.000,40135,1,TL,1,100,2019-11-28_10-13-59-812563
1574950440.377387,607579.000,40190,1,TL,1,100,2019-11-28_10-14-00-177516
1574950446.021096,612344.000,41032,1,TL,1,100,2019-11-28_10-14-05-924561
1574950446.218893,612511.000,41052,1,TL,1,100,2019-11-28_10-14-06-125949
1574950452.065136,617447.000,41928,1,TL,1,100,2019-11-28_10-14-11-941739
1574950452.298464,617644.000,41949,1,TL,1,100,2019-11-28_10-14-12-180772
1574950458.225247,622648.000,42825,1,TL,1,100,2019-11-28_10-14-18-146622
1574950458.312893,622722.000,42846,1,TL,1,100,2019-11-28_10-14-18-203397
