EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1574949840.686206,101258.000,17241,2,T0,1,100,29.261
1574949840.686206,101258.000,17241,2,T0,1,100,29.277
1574949840.824782,101375.000,17259,1,T0,1,100,29.293
1574949840.962173,101491.000,17276,1,T0,1,100,29.287
1574949841.087720,101597.000,17295,1,T0,1,100,29.320
1574949841.218005,101707.000,17329,1,T0,1,100,29.282
1574949841.350659,101819.000,17347,1,T0,1,100,29.271
1574949841.488051,101935.000,17365,1,T0,1,100,29.287
1574949841.623073,102049.000,17383,1,T0,1,100,29.325
1574949841.746252,102153.000,17401,1,T0,1,100,29.320
1574949841.877721,102264.000,17419,1,T0,1,100,29.336
1574949842.015113,102380.000,17438,1,T0,1,100,29.261
1574949842.147767,102492.000,17456,1,T0,1,100,29.298
1574949842.281605,102605.000,17473,1,T0,1,100,29.304
1574949842.410705,102714.000,17507,1,T0,1,100,29.325
1574949842.539806,102823.000,17525,1,T0,1,100,29.314
1574949842.676013,102938.000,17543,1,T0,1,100,29.309
1574949842.814589,103055.000,17561,1,T0,1,100,29.282
1574949842.936583,103158.000,17579,1,T0,1,100,29.363
1574949843.065684,103267.000,17598,1,T0,1,100,29.346
1574949843.203075,103383.000,17616,1,T0,1,100,29.357
1574949843.340466,103499.000,17634,1,T0,1,100,29.341
1574949843.471936,103610.000,17651,1,T0,1,100,29.352
1574949843.598668,103717.000,17669,1,T0,1,100,29.330
1574949843.731321,103829.000,17703,1,T0,1,100,29.336
1574949843.868713,103945.000,17721,1,T0,1,100,29.379
1574949844.004920,104060.000,17740,1,T0,1,100,29.341
1574949844.136389,104171.000,17758,1,T0,1,100,29.330
1574949844.261937,104277.000,17776,1,T0,1,100,29.325
1574949844.393406,104388.000,17794,1,T0,1,100,29.389
1574949844.530797,104504.000,17812,1,T0,1,100,29.363
1574949844.670558,104622.000,17829,1,T0,1,100,29.346
1574949844.800843,104732.000,17863,1,T0,1,100,29.357
1574949844.926390,104838.000,17882,1,T0,1,100,29.368
1574949845.063782,104954.000,17900,1,T0,1,100,29.379
1574949845.199989,105069.000,17918,1,T0,1,100,29.384
1574949845.333827,105182.000,17936,1,T0,1,100,29.373
1574949845.460559,105289.000,17954,1,T0,1,100,29.427
1574949845.589659,105398.000,17972,1,T0,1,100,29.395
1574949845.722313,105510.000,17990,1,T0,1,100,29.411
1574949845.859704,105626.000,18007,1,T0,1,100,29.395
1574949845.993543,105739.000,18025,1,T0,1,100,29.416
1574949846.119090,105845.000,18060,1,T0,1,100,29.411
1574949846.251744,105957.000,18078,1,T0,1,100,29.422
1574949846.389135,106073.000,18096,1,T0,1,100,29.363
1574949846.526527,106189.000,18114,1,T0,1,100,29.363
1574949846.652074,106295.000,18135,2,T0,1,100,29.298
1574949846.777622,106401.000,18135,2,T0,1,100,29.314
1574949846.912644,106515.000,18172,1,T0,1,100,29.309
1574949847.051220,106632.000,18190,1,T0,1,100,29.239
1574949847.185058,106745.000,18208,1,T0,1,100,29.245
1574949847.311790,106852.000,18226,1,T0,1,100,29.207
1574949847.440891,106961.000,18244,1,T0,1,100,29.202
1574949847.568807,107069.000,18262,1,T0,1,100,29.186
1574949847.696723,107177.000,18280,1,T0,1,100,29.186
1574949847.835299,107294.000,18298,1,T0,1,100,29.153
1574949847.975059,107412.000,18316,1,T0,1,100,29.180
1574949848.112451,107528.000,18350,1,T0,1,100,29.196
1574949848.249842,107644.000,18368,1,T0,1,100,29.228
1574949848.376574,107751.000,18386,1,T0,1,100,29.159
1574949848.503306,107858.000,18404,1,T0,1,100,29.191
1574949848.639513,107973.000,18422,1,T0,1,100,29.223
1574949848.778089,108090.000,18440,1,T0,1,100,29.234
1574949848.906005,108198.000,18458,1,T0,1,100,29.212
1574949849.033921,108306.000,18476,1,T0,1,100,29.212
1574949849.170128,108421.000,18494,1,T0,1,100,29.250
1574949849.307519,108537.000,18528,1,T0,1,100,29.234
1574949849.444911,108653.000,18546,1,T0,1,100,29.234
1574949849.571643,108760.000,18564,1,T0,1,100,29.293
1574949849.698374,108867.000,18582,1,T0,1,100,29.266
1574949849.836950,108984.000,18600,1,T0,1,100,29.320
1574949849.971973,109098.000,18619,1,T0,1,100,29.314
1574949850.106995,109212.000,18637,1,T0,1,100,29.255
1574949850.231358,109317.000,18654,1,T0,1,100,29.282
1574949850.365197,109430.000,18672,1,T0,1,100,29.336
1574949850.489560,109535.000,18690,1,T0,1,100,29.341
1574949850.628135,109652.000,18724,1,T0,1,100,29.363
1574949850.766711,109769.000,18742,1,T0,1,100,29.325
1574949850.902918,109884.000,18760,1,T0,1,100,29.352
1574949851.045048,110004.000,18779,1,T0,1,100,29.379
1574949851.182439,110120.000,18797,1,T0,1,100,29.373
1574949851.317461,110234.000,18814,1,T0,1,100,29.352
1574949851.457222,110352.000,18848,1,T0,1,100,29.389
1574949851.592244,110466.000,18866,1,T0,1,100,29.352
1574949851.716607,110571.000,18884,1,T0,1,100,29.379
1574949851.851630,110685.000,18902,1,T0,1,100,29.416
1574949851.981915,110795.000,18921,1,T0,1,100,29.400
1574949852.112200,110905.000,18939,1,T0,1,100,29.395
1574949852.251960,111023.000,18957,1,T0,1,100,29.389
1574949852.388167,111138.000,18975,1,T0,1,100,29.422
1574949852.511346,111242.000,18992,1,T0,1,100,29.384
1574949852.641631,111352.000,19010,1,T0,1,100,29.432
1574949852.777838,111467.000,19031,1,T0,1,100,29.432
1574949852.914045,111582.000,19051,1,T0,1,100,29.443
1574949853.046699,111694.000,19070,1,T0,1,100,29.438
1574949853.174615,111802.000,19087,1,T0,1,100,29.448
1574949853.304900,111912.000,19105,1,T0,1,100,29.470
1574949853.439923,112026.000,19139,1,T0,1,100,29.470
1574949853.580867,112145.000,19157,1,T0,1,100,29.513
1574949853.706414,112251.000,19175,1,T0,1,100,29.459
1574949853.835515,112360.000,19193,1,T0,1,100,29.432
1574949853.968169,112472.000,19212,1,T0,1,100,29.507
1574949854.104376,112587.000,19230,1,T0,1,100,29.513
1574949854.242952,112704.000,19248,1,T0,1,100,29.540
1574949854.369684,112811.000,19265,1,T0,1,100,29.518
1574949854.498784,112920.000,19283,1,T0,1,100,29.518
1574949854.633807,113034.000,19317,1,T0,1,100,29.507
1574949854.760539,113141.000,19335,1,T0,1,100,29.491
1574949854.890824,113251.000,19354,1,T0,1,100,29.545
1574949855.027031,113366.000,19372,1,T0,1,100,29.523
1574949855.153762,113473.000,19390,1,T0,1,100,29.556
1574949855.279310,113579.000,19408,1,T0,1,100,29.550
