EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1574949843.091741,103289.000,17608,3,MY,1,100,-25
1574949843.132010,103323.000,17608,3,MY,1,100,-25
1574949843.178202,103362.000,17626,2,MY,1,100,-25
1574949843.224394,103401.000,17626,2,MY,1,100,-25
1574949843.265454,103435.667,17643,3,MY,1,100,-26
1574949843.306513,103470.333,17643,3,MY,1,100,-24
1574949843.347573,103505.000,17643,3,MY,1,100,-24
1574949843.388238,103539.333,17661,3,MY,1,100,-26
1574949843.428902,103573.667,17661,3,MY,1,100,-25
1574949843.469567,103608.000,17661,3,MY,1,100,-24
1574949843.506679,103639.333,17679,3,MY,1,100,-25
1574949843.543790,103670.667,17679,3,MY,1,100,-24
1574949843.580901,103702.000,17679,3,MY,1,100,-24
1574949843.620382,103735.333,17695,3,MY,1,100,-25
1574949843.659862,103768.667,17695,3,MY,1,100,-25
1574949843.699342,103802.000,17695,3,MY,1,100,-24
1574949843.740007,103836.333,17713,3,MY,1,100,-25
1574949843.780672,103870.667,17713,3,MY,1,100,-26
1574949843.821337,103905.000,17713,3,MY,1,100,-25
1574949843.865949,103942.667,17731,3,MY,1,100,-24
1574949843.910562,103980.333,17731,3,MY,1,100,-25
1574949843.955175,104018.000,17731,3,MY,1,100,-24
1574949843.995445,104052.000,17750,3,MY,1,100,-24
1574949844.035715,104086.000,17750,3,MY,1,100,-25
1574949844.075984,104120.000,17750,3,MY,1,100,-24
1574949844.114280,104152.333,17768,3,MY,1,100,-24
1574949844.152576,104184.667,17768,3,MY,1,100,-25
1574949844.190872,104217.000,17768,3,MY,1,100,-25
1574949844.228379,104248.667,17786,3,MY,1,100,-25
1574949844.265885,104280.333,17786,3,MY,1,100,-24
1574949844.303391,104312.000,17786,3,MY,1,100,-25
1574949844.344056,104346.333,17804,3,MY,1,100,-25
1574949844.384720,104380.667,17804,3,MY,1,100,-25
1574949844.425385,104415.000,17804,3,MY,1,100,-24
1574949844.470393,104453.000,17821,3,MY,1,100,-25
1574949844.515400,104491.000,17821,3,MY,1,100,-25
1574949844.560408,104529.000,17821,3,MY,1,100,-25
1574949844.602257,104564.333,17839,3,MY,1,100,-23
1574949844.644106,104599.667,17839,3,MY,1,100,-25
1574949844.685955,104635.000,17839,3,MY,1,100,-24
1574949844.724251,104667.333,17855,3,MY,1,100,-23
1574949844.762547,104699.667,17855,3,MY,1,100,-24
1574949844.800843,104732.000,17855,3,MY,1,100,-23
1574949844.838744,104764.000,17873,3,MY,1,100,-25
1574949844.876645,104796.000,17873,3,MY,1,100,-24
1574949844.914546,104828.000,17873,3,MY,1,100,-24
1574949844.954816,104862.000,17892,3,MY,1,100,-24
1574949844.995086,104896.000,17892,3,MY,1,100,-24
1574949845.035356,104930.000,17892,3,MY,1,100,-24
1574949845.076415,104964.667,17910,3,MY,1,100,-24
1574949845.117475,104999.333,17910,3,MY,1,100,-24
1574949845.158534,105034.000,17910,3,MY,1,100,-25
1574949845.205318,105073.500,17928,2,MY,1,100,-24
1574949845.252103,105113.000,17928,2,MY,1,100,-23
1574949845.290596,105145.500,17946,4,MY,1,100,-24
1574949845.329089,105178.000,17946,4,MY,1,100,-24
1574949845.367583,105210.500,17946,4,MY,1,100,-25
1574949845.406076,105243.000,17946,4,MY,1,100,-24
1574949845.444372,105275.333,17964,3,MY,1,100,-23
1574949845.482668,105307.667,17964,3,MY,1,100,-25
1574949845.520963,105340.000,17964,3,MY,1,100,-26
1574949845.560444,105373.333,17982,3,MY,1,100,-28
1574949845.599924,105406.667,17982,3,MY,1,100,-31
1574949845.639405,105440.000,17982,3,MY,1,100,-32
1574949845.680069,105474.333,17999,3,MY,1,100,-34
1574949845.720734,105508.667,17999,3,MY,1,100,-34
1574949845.761399,105543.000,17999,3,MY,1,100,-34
1574949845.802853,105578.000,18017,2,MY,1,100,-29
1574949845.844307,105613.000,18017,2,MY,1,100,-28
1574949845.888130,105650.000,18035,3,MY,1,100,-25
1574949845.931953,105687.000,18035,3,MY,1,100,-23
1574949845.975777,105724.000,18035,3,MY,1,100,-21
1574949846.013382,105755.750,18052,4,MY,1,100,-21
1574949846.050987,105787.500,18052,4,MY,1,100,-19
1574949846.088592,105819.250,18052,4,MY,1,100,-19
1574949846.126197,105851.000,18052,4,MY,1,100,-19
1574949846.166466,105885.000,18070,3,MY,1,100,-17
1574949846.206736,105919.000,18070,3,MY,1,100,-22
1574949846.247006,105953.000,18070,3,MY,1,100,-19
1574949846.287868,105987.500,18088,2,MY,1,100,-22
1574949846.328731,106022.000,18088,2,MY,1,100,-25
1574949846.369790,106056.667,18106,3,MY,1,100,-26
1574949846.410850,106091.333,18106,3,MY,1,100,-24
1574949846.451909,106126.000,18106,3,MY,1,100,-24
1574949846.495732,106163.000,18124,3,MY,1,100,-21
1574949846.539555,106200.000,18124,3,MY,1,100,-22
1574949846.583379,106237.000,18124,3,MY,1,100,-23
1574949846.620806,106268.600,18145,5,MY,1,100,-25
1574949846.658233,106300.200,18145,5,MY,1,100,-13
1574949846.695660,106331.800,18145,5,MY,1,100,-26
1574949846.733088,106363.400,18145,5,MY,1,100,-25
1574949846.770515,106395.000,18145,5,MY,1,100,-24
1574949846.810390,106428.667,18163,3,MY,1,100,-24
1574949846.850265,106462.333,18163,3,MY,1,100,-22
1574949846.890140,106496.000,18163,3,MY,1,100,-24
1574949846.931595,106531.000,18182,3,MY,1,100,-23
1574949846.973049,106566.000,18182,3,MY,1,100,-21
1574949847.014503,106601.000,18182,3,MY,1,100,-31
1574949847.055563,106635.667,18200,3,MY,1,100,-29
1574949847.096622,106670.333,18200,3,MY,1,100,-29
1574949847.137682,106705.000,18200,3,MY,1,100,-29
1574949847.179531,106740.333,18218,3,MY,1,100,-31
1574949847.221380,106775.667,18218,3,MY,1,100,-30
1574949847.263229,106811.000,18218,3,MY,1,100,-29
1574949847.301525,106843.333,18236,3,MY,1,100,-27
1574949847.339821,106875.667,18236,3,MY,1,100,-25
1574949847.378117,106908.000,18236,3,MY,1,100,-24
1574949847.415623,106939.667,18254,3,MY,1,100,-21
1574949847.453130,106971.333,18254,3,MY,1,100,-19
1574949847.490636,107003.000,18254,3,MY,1,100,-18
1574949847.528932,107035.333,18272,3,MY,1,100,-17
1574949847.567228,107067.667,18272,3,MY,1,100,-14
1574949847.605524,107100.000,18272,3,MY,1,100,-11
1574949847.645793,107134.000,18290,3,MY,1,100,-12
1574949847.686063,107168.000,18290,3,MY,1,100,-11
1574949847.726333,107202.000,18290,3,MY,1,100,-11
1574949847.767393,107236.667,18307,3,MY,1,100,-9
1574949847.808452,107271.333,18307,3,MY,1,100,-8
1574949847.849512,107306.000,18307,3,MY,1,100,-7
1574949847.891361,107341.333,18326,3,MY,1,100,-6
1574949847.933210,107376.667,18326,3,MY,1,100,-7
1574949847.975059,107412.000,18326,3,MY,1,100,-7
1574949848.016908,107447.333,18342,3,MY,1,100,-9
1574949848.058757,107482.667,18342,3,MY,1,100,-8
1574949848.100606,107518.000,18342,3,MY,1,100,-8
1574949848.141666,107552.667,18360,3,MY,1,100,-8
1574949848.182725,107587.333,18360,3,MY,1,100,-9
1574949848.223785,107622.000,18360,3,MY,1,100,-10
1574949848.265239,107657.000,18378,3,MY,1,100,-8
1574949848.306694,107692.000,18378,3,MY,1,100,-10
1574949848.348148,107727.000,18378,3,MY,1,100,-10
1574949848.386839,107759.667,18396,3,MY,1,100,-9
1574949848.425529,107792.333,18396,3,MY,1,100,-10
1574949848.464220,107825.000,18396,3,MY,1,100,-10
1574949848.503700,107858.333,18414,3,MY,1,100,-9
1574949848.543181,107891.667,18414,3,MY,1,100,-11
1574949848.582661,107925.000,18414,3,MY,1,100,-11
1574949848.623720,107959.667,18432,3,MY,1,100,-11
1574949848.664780,107994.333,18432,3,MY,1,100,-10
1574949848.705839,108029.000,18432,3,MY,1,100,-10
1574949848.747294,108064.000,18450,3,MY,1,100,-10
1574949848.788748,108099.000,18450,3,MY,1,100,-8
1574949848.830202,108134.000,18450,3,MY,1,100,-10
1574949848.867709,108165.667,18467,3,MY,1,100,-10
1574949848.905215,108197.333,18467,3,MY,1,100,-11
1574949848.942721,108229.000,18467,3,MY,1,100,-11
1574949848.985952,108265.500,18486,2,MY,1,100,-11
1574949849.029183,108302.000,18486,2,MY,1,100,-11
1574949849.069453,108336.000,18504,4,MY,1,100,-10
1574949849.109723,108370.000,18504,4,MY,1,100,-10
1574949849.149993,108404.000,18504,4,MY,1,100,-8
1574949849.190263,108438.000,18504,4,MY,1,100,-11
1574949849.232309,108473.500,18520,2,MY,1,100,-10
1574949849.274356,108509.000,18520,2,MY,1,100,-10
1574949849.315021,108543.333,18538,3,MY,1,100,-10
1574949849.355685,108577.667,18538,3,MY,1,100,-11
1574949849.396350,108612.000,18538,3,MY,1,100,-10
1574949849.435830,108645.333,18556,3,MY,1,100,-11
1574949849.475311,108678.667,18556,3,MY,1,100,-9
1574949849.514791,108712.000,18556,3,MY,1,100,-10
1574949849.552692,108744.000,18574,4,MY,1,100,-10
1574949849.590593,108776.000,18574,4,MY,1,100,-11
1574949849.628494,108808.000,18574,4,MY,1,100,-10
1574949849.666395,108840.000,18574,4,MY,1,100,-11
1574949849.712587,108879.000,18592,2,MY,1,100,-10
1574949849.758779,108918.000,18592,2,MY,1,100,-10
1574949849.799444,108952.333,18610,3,MY,1,100,-10
1574949849.840109,108986.667,18610,3,MY,1,100,-11
1574949849.880773,109021.000,18610,3,MY,1,100,-11
1574949849.921833,109055.667,18629,3,MY,1,100,-10
1574949849.962892,109090.333,18629,3,MY,1,100,-10
1574949850.003952,109125.000,18629,3,MY,1,100,-11
1574949850.043827,109158.667,18646,3,MY,1,100,-11
1574949850.083702,109192.333,18646,3,MY,1,100,-9
1574949850.123577,109226.000,18646,3,MY,1,100,-11
1574949850.160294,109257.000,18664,3,MY,1,100,-11
1574949850.197011,109288.000,18664,3,MY,1,100,-11
1574949850.233727,109319.000,18664,3,MY,1,100,-10
1574949850.277550,109356.000,18682,3,MY,1,100,-9
1574949850.321373,109393.000,18682,3,MY,1,100,-10
1574949850.365197,109430.000,18682,3,MY,1,100,-9
1574949850.399544,109459.000,18700,3,MY,1,100,-11
1574949850.433892,109488.000,18700,3,MY,1,100,-10
1574949850.468240,109517.000,18700,3,MY,1,100,-10
1574949850.512458,109554.333,18716,3,MY,1,100,-11
1574949850.556676,109591.667,18716,3,MY,1,100,-11
1574949850.600894,109629.000,18716,3,MY,1,100,-9
1574949850.642348,109664.000,18734,3,MY,1,100,-11
1574949850.683803,109699.000,18734,3,MY,1,100,-11
1574949850.725257,109734.000,18734,3,MY,1,100,-12
1574949850.767501,109769.667,18752,3,MY,1,100,-10
1574949850.809745,109805.333,18752,3,MY,1,100,-12
1574949850.851989,109841.000,18752,3,MY,1,100,-12
1574949850.893048,109875.667,18770,3,MY,1,100,-11
1574949850.934108,109910.333,18770,3,MY,1,100,-10
1574949850.975167,109945.000,18770,3,MY,1,100,-12
1574949851.016622,109980.000,18789,3,MY,1,100,-11
1574949851.058076,110015.000,18789,3,MY,1,100,-12
1574949851.099530,110050.000,18789,3,MY,1,100,-12
1574949851.137826,110082.333,18806,3,MY,1,100,-13
1574949851.176122,110114.667,18806,3,MY,1,100,-12
1574949851.214418,110147.000,18806,3,MY,1,100,-12
1574949851.260018,110185.500,18824,2,MY,1,100,-14
1574949851.305617,110224.000,18824,2,MY,1,100,-12
1574949851.347072,110259.000,18840,3,MY,1,100,-14
1574949851.388526,110294.000,18840,3,MY,1,100,-13
1574949851.429980,110329.000,18840,3,MY,1,100,-14
1574949851.471435,110364.000,18858,3,MY,1,100,-14
1574949851.512889,110399.000,18858,3,MY,1,100,-13
1574949851.554343,110434.000,18858,3,MY,1,100,-13
1574949851.591850,110465.667,18876,3,MY,1,100,-15
1574949851.629356,110497.333,18876,3,MY,1,100,-11
1574949851.666862,110529.000,18876,3,MY,1,100,-14
1574949851.706737,110562.667,18894,3,MY,1,100,-14
1574949851.746612,110596.333,18894,3,MY,1,100,-14
1574949851.786488,110630.000,18894,3,MY,1,100,-13
1574949851.824783,110662.333,18912,3,MY,1,100,-14
1574949851.863079,110694.667,18912,3,MY,1,100,-14
1574949851.901375,110727.000,18912,3,MY,1,100,-16
1574949851.941053,110760.500,18931,4,MY,1,100,-13
1574949851.980731,110794.000,18931,4,MY,1,100,-15
1574949852.020408,110827.500,18931,4,MY,1,100,-14
1574949852.060086,110861.000,18931,4,MY,1,100,-13
1574949852.100948,110895.500,18949,2,MY,1,100,-15
1574949852.141810,110930.000,18949,2,MY,1,100,-15
1574949852.187212,110968.333,18967,3,MY,1,100,-14
1574949852.232615,111006.667,18967,3,MY,1,100,-16
1574949852.278017,111045.000,18967,3,MY,1,100,-14
1574949852.317497,111078.333,18984,3,MY,1,100,-14
1574949852.356978,111111.667,18984,3,MY,1,100,-14
1574949852.396458,111145.000,18984,3,MY,1,100,-13
1574949852.434754,111177.333,19002,3,MY,1,100,-13
1574949852.473050,111209.667,19002,3,MY,1,100,-14
1574949852.511346,111242.000,19002,3,MY,1,100,-13
1574949852.549247,111274.000,19020,3,MY,1,100,-13
1574949852.587148,111306.000,19020,3,MY,1,100,-13
1574949852.625049,111338.000,19020,3,MY,1,100,-16
1574949852.665556,111372.200,19041,5,MY,1,100,-15
1574949852.706063,111406.400,19041,5,MY,1,100,-17
1574949852.746569,111440.600,19041,5,MY,1,100,-18
1574949852.787076,111474.800,19041,5,MY,1,100,-18
1574949852.827583,111509.000,19041,5,MY,1,100,-15
1574949852.872985,111547.333,19061,3,MY,1,100,-15
1574949852.918388,111585.667,19061,3,MY,1,100,-17
1574949852.963790,111624.000,19061,3,MY,1,100,-18
1574949853.002481,111656.667,19079,3,MY,1,100,-18
1574949853.041172,111689.333,19079,3,MY,1,100,-17
1574949853.079862,111722.000,19079,3,MY,1,100,-18
1574949853.117368,111753.667,19097,3,MY,1,100,-17
1574949853.154875,111785.333,19097,3,MY,1,100,-18
1574949853.192381,111817.000,19097,3,MY,1,100,-19
1574949853.232256,111850.667,19115,3,MY,1,100,-18
1574949853.272131,111884.333,19115,3,MY,1,100,-19
1574949853.312006,111918.000,19115,3,MY,1,100,-19
1574949853.353461,111953.000,19131,3,MY,1,100,-19
1574949853.394915,111988.000,19131,3,MY,1,100,-19
1574949853.436369,112023.000,19131,3,MY,1,100,-19
1574949853.483154,112062.500,19149,2,MY,1,100,-20
1574949853.529938,112102.000,19149,2,MY,1,100,-21
1574949853.569023,112135.000,19167,3,MY,1,100,-18
1574949853.608109,112168.000,19167,3,MY,1,100,-19
1574949853.647194,112201.000,19167,3,MY,1,100,-20
1574949853.685095,112233.000,19185,4,MY,1,100,-21
1574949853.722996,112265.000,19185,4,MY,1,100,-20
1574949853.760897,112297.000,19185,4,MY,1,100,-21
1574949853.798799,112329.000,19185,4,MY,1,100,-22
1574949853.838279,112362.333,19203,3,MY,1,100,-19
1574949853.877759,112395.667,19203,3,MY,1,100,-20
1574949853.917239,112429.000,19203,3,MY,1,100,-19
1574949853.958299,112463.667,19222,3,MY,1,100,-21
1574949853.999358,112498.333,19222,3,MY,1,100,-19
1574949854.040418,112533.000,19222,3,MY,1,100,-21
1574949854.081872,112568.000,19240,2,MY,1,100,-20
1574949854.123327,112603.000,19240,2,MY,1,100,-21
1574949854.167545,112640.333,19257,3,MY,1,100,-20
1574949854.211762,112677.667,19257,3,MY,1,100,-20
1574949854.255980,112715.000,19257,3,MY,1,100,-20
1574949854.293881,112747.000,19275,3,MY,1,100,-20
1574949854.331783,112779.000,19275,3,MY,1,100,-22
1574949854.369684,112811.000,19275,3,MY,1,100,-19
1574949854.409164,112844.333,19293,3,MY,1,100,-22
1574949854.448644,112877.667,19293,3,MY,1,100,-21
1574949854.488125,112911.000,19293,3,MY,1,100,-21
1574949854.524446,112941.667,19309,3,MY,1,100,-21
1574949854.560768,112972.333,19309,3,MY,1,100,-21
1574949854.597090,113003.000,19309,3,MY,1,100,-20
1574949854.638545,113038.000,19327,3,MY,1,100,-20
1574949854.679999,113073.000,19327,3,MY,1,100,-21
1574949854.721453,113108.000,19327,3,MY,1,100,-22
1574949854.758565,113139.333,19345,3,MY,1,100,-22
1574949854.795676,113170.667,19345,3,MY,1,100,-19
1574949854.832788,113202.000,19345,3,MY,1,100,-20
1574949854.872169,113235.250,19364,4,MY,1,100,-23
1574949854.911551,113268.500,19364,4,MY,1,100,-20
1574949854.950933,113301.750,19364,4,MY,1,100,-22
1574949854.990314,113335.000,19364,4,MY,1,100,-21
1574949855.031768,113370.000,19382,3,MY,1,100,-21
1574949855.073223,113405.000,19382,3,MY,1,100,-21
1574949855.114677,113440.000,19382,3,MY,1,100,-20
1574949855.152578,113472.000,19400,3,MY,1,100,-22
1574949855.190479,113504.000,19400,3,MY,1,100,-20
1574949855.228380,113536.000,19400,3,MY,1,100,-21
1574949855.268650,113570.000,19418,3,MY,1,100,-20
1574949855.308920,113604.000,19418,3,MY,1,100,-20
1574949855.349190,113638.000,19418,3,MY,1,100,-20
1574949855.389855,113672.333,19436,3,MY,1,100,-22
1574949855.430519,113706.667,19436,3,MY,1,100,-22
1574949855.471184,113741.000,19436,3,MY,1,100,-22
1574949855.513231,113776.500,19453,2,MY,1,100,-19
1574949855.555277,113812.000,19453,2,MY,1,100,-23
1574949855.596731,113847.000,19471,3,MY,1,100,-21
1574949855.638186,113882.000,19471,3,MY,1,100,-21
1574949855.679640,113917.000,19471,3,MY,1,100,-21
1574949855.721094,113952.000,19487,3,MY,1,100,-21
1574949855.762549,113987.000,19487,3,MY,1,100,-21
1574949855.804003,114022.000,19487,3,MY,1,100,-22
1574949855.844273,114056.000,19505,3,MY,1,100,-23
1574949855.884543,114090.000,19505,3,MY,1,100,-22
1574949855.924813,114124.000,19505,3,MY,1,100,-21
1574949855.965872,114158.667,19524,3,MY,1,100,-20
1574949856.006932,114193.333,19524,3,MY,1,100,-21
1574949856.047991,114228.000,19524,3,MY,1,100,-21
1574949856.087077,114261.000,19542,3,MY,1,100,-21
1574949856.126162,114294.000,19542,3,MY,1,100,-20
1574949856.165248,114327.000,19542,3,MY,1,100,-21
1574949856.206702,114362.000,19560,3,MY,1,100,-22
1574949856.248156,114397.000,19560,3,MY,1,100,-21
1574949856.289611,114432.000,19560,3,MY,1,100,-21
1574949856.330276,114466.333,19578,3,MY,1,100,-21
1574949856.370940,114500.667,19578,3,MY,1,100,-21
1574949856.411605,114535.000,19578,3,MY,1,100,-21
1574949856.451085,114568.333,19596,3,MY,1,100,-21
1574949856.490566,114601.667,19596,3,MY,1,100,-22
1574949856.530046,114635.000,19596,3,MY,1,100,-20
1574949856.571500,114670.000,19614,3,MY,1,100,-22
1574949856.612954,114705.000,19614,3,MY,1,100,-21
1574949856.654409,114740.000,19614,3,MY,1,100,-22
1574949856.693889,114773.333,19631,3,MY,1,100,-21
1574949856.733369,114806.667,19631,3,MY,1,100,-22
1574949856.772850,114840.000,19631,3,MY,1,100,-21
1574949856.813909,114874.667,19649,3,MY,1,100,-21
1574949856.854969,114909.333,19649,3,MY,1,100,-23
1574949856.896028,114944.000,19649,3,MY,1,100,-21
1574949856.937483,114979.000,19666,3,MY,1,100,-21
1574949856.978937,115014.000,19666,3,MY,1,100,-21
1574949857.020391,115049.000,19666,3,MY,1,100,-21
1574949857.060661,115083.000,19684,3,MY,1,100,-22
1574949857.100931,115117.000,19684,3,MY,1,100,-22
1574949857.141201,115151.000,19684,3,MY,1,100,-20
1574949857.179102,115183.000,19702,3,MY,1,100,-21
1574949857.217003,115215.000,19702,3,MY,1,100,-22
1574949857.254904,115247.000,19702,3,MY,1,100,-22
1574949857.297543,115283.000,19720,3,MY,1,100,-21
1574949857.340182,115319.000,19720,3,MY,1,100,-21
1574949857.382820,115355.000,19720,3,MY,1,100,-21
1574949857.423090,115389.000,19738,3,MY,1,100,-21
1574949857.463360,115423.000,19738,3,MY,1,100,-21
1574949857.503630,115457.000,19738,3,MY,1,100,-22
1574949857.544690,115491.667,19756,3,MY,1,100,-22
1574949857.585749,115526.333,19756,3,MY,1,100,-22
1574949857.626809,115561.000,19756,3,MY,1,100,-22
1574949857.668855,115596.500,19774,2,MY,1,100,-23
1574949857.710901,115632.000,19774,2,MY,1,100,-21
1574949857.748507,115663.750,19792,4,MY,1,100,-21
1574949857.786112,115695.500,19792,4,MY,1,100,-21
1574949857.823717,115727.250,19792,4,MY,1,100,-22
1574949857.861321,115759.000,19792,4,MY,1,100,-21
1574949857.900407,115792.000,19810,2,MY,1,100,-21
1574949857.939492,115825.000,19810,2,MY,1,100,-23
1574949857.983316,115862.000,19828,3,MY,1,100,-21
1574949858.027139,115899.000,19828,3,MY,1,100,-22
1574949858.070962,115936.000,19828,3,MY,1,100,-21
1574949858.109653,115968.667,19844,3,MY,1,100,-22
1574949858.148343,116001.333,19844,3,MY,1,100,-21
1574949858.187034,116034.000,19844,3,MY,1,100,-22
1574949858.231252,116071.333,19862,3,MY,1,100,-22
1574949858.275470,116108.667,19862,3,MY,1,100,-22
1574949858.319688,116146.000,19862,3,MY,1,100,-22
1574949858.361537,116181.333,19880,3,MY,1,100,-21
1574949858.403386,116216.667,19880,3,MY,1,100,-21
1574949858.445235,116252.000,19880,3,MY,1,100,-22
1574949858.486690,116287.000,19898,3,MY,1,100,-22
1574949858.528144,116322.000,19898,3,MY,1,100,-21
1574949858.569598,116357.000,19898,3,MY,1,100,-22
1574949858.610658,116391.667,19916,3,MY,1,100,-21
1574949858.651717,116426.333,19916,3,MY,1,100,-22
1574949858.692777,116461.000,19916,3,MY,1,100,-22
1574949858.733521,116495.400,19937,5,MY,1,100,-22
1574949858.774264,116529.800,19937,5,MY,1,100,-22
1574949858.815008,116564.200,19937,5,MY,1,100,-21
1574949858.855752,116598.600,19937,5,MY,1,100,-22
1574949858.896495,116633.000,19937,5,MY,1,100,-22
1574949858.938542,116668.500,19958,2,MY,1,100,-21
1574949858.980588,116704.000,19958,2,MY,1,100,-21
1574949859.021253,116738.333,19976,3,MY,1,100,-22
1574949859.061918,116772.667,19976,3,MY,1,100,-22
1574949859.102582,116807.000,19976,3,MY,1,100,-20
1574949859.145221,116843.000,19994,3,MY,1,100,-21
1574949859.187860,116879.000,19994,3,MY,1,100,-20
1574949859.230499,116915.000,19994,3,MY,1,100,-22
1574949859.271953,116950.000,20012,3,MY,1,100,-20
1574949859.313407,116985.000,20012,3,MY,1,100,-21
1574949859.354861,117020.000,20012,3,MY,1,100,-21
1574949859.394737,117053.667,20029,3,MY,1,100,-20
1574949859.434612,117087.333,20029,3,MY,1,100,-22
1574949859.474487,117121.000,20029,3,MY,1,100,-22
1574949859.512783,117153.333,20047,3,MY,1,100,-21
1574949859.551079,117185.667,20047,3,MY,1,100,-21
1574949859.589374,117218.000,20047,3,MY,1,100,-22
1574949859.628065,117250.667,20065,3,MY,1,100,-21
1574949859.666756,117283.333,20065,3,MY,1,100,-22
1574949859.705446,117316.000,20065,3,MY,1,100,-20
1574949859.750059,117353.667,20081,3,MY,1,100,-21
1574949859.794672,117391.333,20081,3,MY,1,100,-22
1574949859.839285,117429.000,20081,3,MY,1,100,-22
1574949859.879949,117463.333,20099,3,MY,1,100,-21
1574949859.920614,117497.667,20099,3,MY,1,100,-22
1574949859.961279,117532.000,20099,3,MY,1,100,-21
1574949860.001944,117566.333,20118,3,MY,1,100,-22
1574949860.042608,117600.667,20118,3,MY,1,100,-21
1574949860.083273,117635.000,20118,3,MY,1,100,-20
1574949860.120384,117666.333,20136,3,MY,1,100,-21
1574949860.157496,117697.667,20136,3,MY,1,100,-20
1574949860.194607,117729.000,20136,3,MY,1,100,-22
1574949860.233693,117762.000,20154,3,MY,1,100,-22
1574949860.272779,117795.000,20154,3,MY,1,100,-21
1574949860.311864,117828.000,20154,3,MY,1,100,-21
1574949860.352134,117862.000,20172,3,MY,1,100,-22
