EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1574950698.733415,200701.000,34977,2,RD,1,100,TL
1574950701.771649,203255.000,34977,2,RD,1,100,TU
1574950704.809883,205809.000,35873,2,RD,1,100,TL
1574950707.848117,208363.000,35873,2,RD,1,100,TU
1574950710.886350,210917.000,36769,2,RD,1,100,TL
1574950713.924584,213471.000,36769,2,RD,1,100,TU
1574950716.962818,216025.000,37665,2,RD,1,100,TL
1574950720.001052,218579.000,37665,2,RD,1,100,TU
1574950723.039285,221133.000,38561,2,RD,1,100,TL
1574950726.077519,223687.000,38561,2,RD,1,100,TU
1574950729.115753,226241.000,39457,2,RD,1,100,TL
1574950732.153987,228795.000,39457,2,RD,1,100,TU
1574950735.192221,231349.000,40353,2,RD,1,100,TL
1574950738.230454,233903.000,40353,2,RD,1,100,TU
1574950741.268688,236457.000,41251,2,RD,1,100,TL
1574950744.306922,239011.000,41251,2,RD,1,100,TU
1574950747.345156,241565.000,42147,2,RD,1,100,TL
1574950750.383389,244119.000,42147,2,RD,1,100,TU
1574950753.421623,246673.000,43044,2,RD,1,100,TL
1574950756.459857,249227.000,43044,2,RD,1,100,TU
1574950759.498091,251781.000,43940,2,RD,1,100,TL
1574950762.536325,254335.000,43940,2,RD,1,100,TU
1574950765.574558,256889.000,44837,2,RD,1,100,TL
1574950768.612792,259443.000,44837,2,RD,1,100,TU
1574950771.651026,261997.000,45733,2,RD,1,100,TL
1574950774.689260,264551.000,45733,2,RD,1,100,TU
1574950777.727494,267105.000,46630,2,RD,1,100,TL
1574950780.765727,269659.000,46630,2,RD,1,100,TU
1574950783.803961,272213.000,47526,2,RD,1,100,TL
1574950786.842195,274767.000,47526,2,RD,1,100,TU
1574950789.880429,277321.000,48422,2,RD,1,100,TL
1574950792.918663,279875.000,48422,2,RD,1,100,TU
1574950795.956896,282429.000,49318,2,RD,1,100,TL
1574950798.995130,284983.000,49318,2,RD,1,100,TU
1574950802.033364,287537.000,50214,2,RD,1,100,TL
1574950805.071598,290091.000,50214,2,RD,1,100,TU
1574950808.109831,292645.000,51110,2,RD,1,100,TL
1574950811.148065,295199.000,51110,2,RD,1,100,TU
1574950814.186299,297753.000,52006,2,RD,1,100,TL
1574950817.224533,300307.000,52006,2,RD,1,100,TU
1574950820.262767,302861.000,52902,2,RD,1,100,TL
1574950823.301000,305415.000,52902,2,RD,1,100,TU
1574950826.339234,307969.000,53798,2,RD,1,100,TL
1574950829.377468,310523.000,53798,2,RD,1,100,TU
1574950832.415702,313077.000,54695,2,RD,1,100,TL
1574950835.453935,315631.000,54695,2,RD,1,100,TU
1574950838.492169,318185.000,55591,2,RD,1,100,TL
1574950841.530403,320739.000,55591,2,RD,1,100,TU
1574950844.568637,323293.000,56487,2,RD,1,100,TL
1574950847.606871,325847.000,56487,2,RD,1,100,TU
1574950850.645104,328401.000,57383,2,RD,1,100,TL
1574950853.683338,330955.000,57383,2,RD,1,100,TU
1574950856.721572,333509.000,58279,2,RD,1,100,TL
1574950859.759806,336063.000,58279,2,RD,1,100,TU
1574950862.798039,338617.000,59178,2,RD,1,100,TL
1574950865.836273,341171.000,59178,2,RD,1,100,TU
1574950868.891756,343739.500,60074,2,RD,1,100,TL
1574950871.947239,346308.000,60074,2,RD,1,100,TU
1574950874.985473,348862.000,60970,2,RD,1,100,TL
1574950878.023707,351416.000,60970,2,RD,1,100,TU
1574950881.061941,353970.000,61866,2,RD,1,100,TL
1574950884.100174,356524.000,61866,2,RD,1,100,TU
1574950887.138408,359078.000,62762,2,RD,1,100,TL
1574950890.176642,361632.000,62762,2,RD,1,100,TU
1574950893.214876,364186.000,63659,2,RD,1,100,TL
1574950896.253109,366740.000,63659,2,RD,1,100,TU
1574950899.291343,369294.000,64555,2,RD,1,100,TL
1574950902.329577,371848.000,64555,2,RD,1,100,TU
1574950905.367811,374402.000,65451,2,RD,1,100,TL
1574950908.406045,376956.000,65451,2,RD,1,100,TU
1574950911.444278,379510.000,811,2,RD,1,100,TL
1574950914.482512,382064.000,811,2,RD,1,100,TU
1574950917.520746,384618.000,1706,2,RD,1,100,TL
1574950920.558980,387172.000,1706,2,RD,1,100,TU
1574950923.597214,389726.000,2602,2,RD,1,100,TL
1574950926.635447,392280.000,2602,2,RD,1,100,TU
1574950929.673681,394834.000,3498,2,RD,1,100,TL
1574950932.711915,397388.000,3498,2,RD,1,100,TU
1574950935.750149,399942.000,4394,2,RD,1,100,TL
1574950938.788383,402496.000,4394,2,RD,1,100,TU
1574950941.826616,405050.000,5292,2,RD,1,100,TL
1574950944.864850,407604.000,5292,2,RD,1,100,TU
1574950947.903084,410158.000,6188,2,RD,1,100,TL
1574950950.941318,412712.000,6188,2,RD,1,100,TU
1574950953.979551,415266.000,7085,2,RD,1,100,TL
1574950957.017785,417820.000,7085,2,RD,1,100,TU
1574950960.056019,420374.000,7981,2,RD,1,100,TL
1574950963.094253,422928.000,7981,2,RD,1,100,TU
1574950966.132487,425482.000,8877,2,RD,1,100,TL
1574950969.170720,428036.000,8877,2,RD,1,100,TU
1574950972.208954,430590.000,9773,2,RD,1,100,TL
1574950975.247188,433144.000,9773,2,RD,1,100,TU
1574950978.285422,435698.000,10669,2,RD,1,100,TL
1574950981.323655,438252.000,10669,2,RD,1,100,TU
1574950984.361889,440806.000,11565,2,RD,1,100,TL
1574950987.400123,443360.000,11565,2,RD,1,100,TU
1574950991.312117,446648.500,11771,2,RD,1,100,TL
1574950995.224110,449937.000,11771,2,RD,1,100,TU
1574950998.262344,452491.000,12243,2,RD,1,100,TL
1574951001.300578,455045.000,12243,2,RD,1,100,TU
1574951004.338812,457599.000,13139,2,RD,1,100,TL
1574951007.377045,460153.000,13139,2,RD,1,100,TU
1574951010.415279,462707.000,14035,2,RD,1,100,TL
1574951013.453513,465261.000,14035,2,RD,1,100,TU
1574951016.491747,467815.000,14931,2,RD,1,100,TL
1574951019.529981,470369.000,14931,2,RD,1,100,TU
1574951022.568214,472923.000,15827,2,RD,1,100,TL
1574951025.606448,475477.000,15827,2,RD,1,100,TU
1574951028.644682,478031.000,16722,2,RD,1,100,TL
1574951031.682916,480585.000,16722,2,RD,1,100,TU
1574951034.721149,483139.000,17618,2,RD,1,100,TL
1574951037.759383,485693.000,17618,2,RD,1,100,TU
1574951040.797617,488247.000,18515,2,RD,1,100,TL
1574951043.835851,490801.000,18515,2,RD,1,100,TU
1574951046.874085,493355.000,19411,2,RD,1,100,TL
1574951049.912318,495909.000,19411,2,RD,1,100,TU
1574951052.950552,498463.000,20307,2,RD,1,100,TL
1574951055.988786,501017.000,20307,2,RD,1,100,TU
1574951059.027020,503571.000,21206,2,RD,1,100,TL
1574951062.065253,506125.000,21206,2,RD,1,100,TU
1574951065.103487,508679.000,22102,2,RD,1,100,TL
1574951068.141721,511233.000,22102,2,RD,1,100,TU
1574951071.179955,513787.000,22998,2,RD,1,100,TL
1574951074.218189,516341.000,22998,2,RD,1,100,TU
1574951077.256423,518895.000,23895,2,RD,1,100,TL
1574951080.294656,521449.000,23895,2,RD,1,100,TU
1574951083.332890,524003.000,24791,2,RD,1,100,TL
1574951086.371124,526557.000,24791,2,RD,1,100,TU
1574951089.409358,529111.000,25687,2,RD,1,100,TL
1574951092.447592,531665.000,25687,2,RD,1,100,TU
