EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1572449217.562155,69213.000,11586,3,PR,1,100,173106
1572449217.562155,69213.000,11586,3,PR,1,100,173044
1572449217.562155,69213.000,11586,3,PR,1,100,173031
1572449217.599809,69242.500,11605,4,PR,1,100,173053
1572449217.637464,69272.000,11605,4,PR,1,100,173021
1572449217.675119,69301.500,11605,4,PR,1,100,173005
1572449217.712774,69331.000,11605,4,PR,1,100,172948
1572449217.757875,69366.333,11623,3,PR,1,100,172935
1572449217.802976,69401.667,11623,3,PR,1,100,172953
1572449217.848076,69437.000,11623,3,PR,1,100,172917
1572449217.886369,69467.000,11641,3,PR,1,100,172968
1572449217.924663,69497.000,11641,3,PR,1,100,172968
1572449217.962956,69527.000,11641,3,PR,1,100,172994
1572449218.002100,69557.667,11659,3,PR,1,100,173033
1572449218.041244,69588.333,11659,3,PR,1,100,173017
1572449218.080388,69619.000,11659,3,PR,1,100,173044
1572449218.119107,69649.333,11676,3,PR,1,100,173032
1572449218.157825,69679.667,11676,3,PR,1,100,173056
1572449218.196544,69710.000,11676,3,PR,1,100,173073
1572449218.238347,69742.750,11693,4,PR,1,100,173059
1572449218.280150,69775.500,11693,4,PR,1,100,173107
1572449218.321954,69808.250,11693,4,PR,1,100,173116
1572449218.363757,69841.000,11693,4,PR,1,100,173107
1572449218.403326,69872.000,11711,3,PR,1,100,173097
1572449218.442896,69903.000,11711,3,PR,1,100,173027
1572449218.482465,69934.000,11711,3,PR,1,100,173061
1572449218.519907,69963.333,11730,3,PR,1,100,173065
1572449218.557350,69992.667,11730,3,PR,1,100,173063
1572449218.594792,70022.000,11730,3,PR,1,100,173116
1572449218.633510,70052.333,11748,3,PR,1,100,173081
1572449218.672229,70082.667,11748,3,PR,1,100,173096
1572449218.710948,70113.000,11748,3,PR,1,100,173096
1572449218.752432,70145.500,11766,4,PR,1,100,173080
1572449218.793916,70178.000,11766,4,PR,1,100,173121
1572449218.835400,70210.500,11766,4,PR,1,100,173106
1572449218.876884,70243.000,11766,4,PR,1,100,173130
1572449218.914752,70272.667,11784,3,PR,1,100,173140
1572449218.952620,70302.333,11784,3,PR,1,100,173128
1572449218.990487,70332.000,11784,3,PR,1,100,173166
1572449219.029631,70362.667,11802,3,PR,1,100,173144
1572449219.068775,70393.333,11802,3,PR,1,100,173153
1572449219.107919,70424.000,11802,3,PR,1,100,173176
1572449219.152595,70459.000,11820,3,PR,1,100,173160
1572449219.197270,70494.000,11820,3,PR,1,100,173180
1572449219.241945,70529.000,11820,3,PR,1,100,173144
1572449219.279281,70558.250,11838,4,PR,1,100,173152
1572449219.316617,70587.500,11838,4,PR,1,100,173153
1572449219.353952,70616.750,11838,4,PR,1,100,173129
1572449219.391288,70646.000,11838,4,PR,1,100,173121
1572449219.430432,70676.667,11856,3,PR,1,100,173057
1572449219.469576,70707.333,11856,3,PR,1,100,173067
1572449219.508720,70738.000,11856,3,PR,1,100,173073
1572449219.552545,70772.333,11875,3,PR,1,100,173068
1572449219.596369,70806.667,11875,3,PR,1,100,173104
1572449219.640193,70841.000,11875,3,PR,1,100,173069
1572449219.678912,70871.333,11893,3,PR,1,100,173094
1572449219.717630,70901.667,11893,3,PR,1,100,173092
1572449219.756349,70932.000,11893,3,PR,1,100,173073
1572449219.794004,70961.500,11911,4,PR,1,100,173113
1572449219.831659,70991.000,11911,4,PR,1,100,173091
1572449219.869314,71020.500,11911,4,PR,1,100,173114
1572449219.906969,71050.000,11911,4,PR,1,100,173128
1572449219.950793,71084.333,11929,3,PR,1,100,173119
1572449219.994617,71118.667,11929,3,PR,1,100,173152
1572449220.038441,71153.000,11929,3,PR,1,100,173128
1572449220.077160,71183.333,11947,3,PR,1,100,173148
1572449220.115879,71213.667,11947,3,PR,1,100,173151
1572449220.154597,71244.000,11947,3,PR,1,100,173147
1572449220.194167,71275.000,11965,3,PR,1,100,173179
1572449220.233736,71306.000,11965,3,PR,1,100,173167
1572449220.273306,71337.000,11965,3,PR,1,100,173184
1572449220.312024,71367.333,11983,3,PR,1,100,173223
1572449220.350743,71397.667,11983,3,PR,1,100,173192
1572449220.389462,71428.000,11983,3,PR,1,100,173204
1572449220.431584,71461.000,12001,4,PR,1,100,173137
1572449220.473706,71494.000,12001,4,PR,1,100,173151
1572449220.515829,71527.000,12001,4,PR,1,100,173165
1572449220.557951,71560.000,12001,4,PR,1,100,173163
1572449220.597095,71590.667,12020,3,PR,1,100,173202
1572449220.636239,71621.333,12020,3,PR,1,100,173153
1572449220.675383,71652.000,12020,3,PR,1,100,173162
1572449220.714102,71682.333,12038,3,PR,1,100,173178
1572449220.752820,71712.667,12038,3,PR,1,100,173144
1572449220.791539,71743.000,12038,3,PR,1,100,173196
1572449220.830683,71773.667,12056,3,PR,1,100,173149
1572449220.869827,71804.333,12056,3,PR,1,100,173171
1572449220.908971,71835.000,12056,3,PR,1,100,173179
1572449220.954072,71870.333,12074,3,PR,1,100,173155
1572449220.999173,71905.667,12074,3,PR,1,100,173208
1572449221.044274,71941.000,12074,3,PR,1,100,173179
1572449221.081290,71970.000,12092,4,PR,1,100,173190
1572449221.118307,71999.000,12092,4,PR,1,100,173206
1572449221.155324,72028.000,12092,4,PR,1,100,173185
1572449221.192340,72057.000,12092,4,PR,1,100,173220
1572449221.231484,72087.667,12109,3,PR,1,100,173196
1572449221.270628,72118.333,12109,3,PR,1,100,173205
1572449221.309772,72149.000,12109,3,PR,1,100,173222
1572449221.354873,72184.333,12127,3,PR,1,100,173206
1572449221.399974,72219.667,12127,3,PR,1,100,173241
1572449221.445075,72255.000,12127,3,PR,1,100,173175
1572449221.483368,72285.000,12145,3,PR,1,100,173155
1572449221.521661,72315.000,12145,3,PR,1,100,173166
1572449221.559954,72345.000,12145,3,PR,1,100,173155
1572449221.596971,72374.000,12164,4,PR,1,100,173194
1572449221.633987,72403.000,12164,4,PR,1,100,173023
1572449221.671004,72432.000,12164,4,PR,1,100,172763
1572449221.708020,72461.000,12164,4,PR,1,100,172780
1572449221.752270,72495.667,12182,3,PR,1,100,172768
1572449221.796520,72530.333,12182,3,PR,1,100,172834
1572449221.840770,72565.000,12182,3,PR,1,100,172849
1572449221.879063,72595.000,12200,3,PR,1,100,172871
1572449221.917356,72625.000,12200,3,PR,1,100,172882
1572449221.955649,72655.000,12200,3,PR,1,100,172602
1572449221.992666,72684.000,12218,4,PR,1,100,172560
1572449222.029683,72713.000,12218,4,PR,1,100,172574
1572449222.066699,72742.000,12218,4,PR,1,100,172612
1572449222.103716,72771.000,12218,4,PR,1,100,172647
1572449222.145200,72803.500,12236,2,PR,1,100,172701
1572449222.186684,72836.000,12236,2,PR,1,100,172804
1572449222.228487,72868.750,12253,4,PR,1,100,174660
1572449222.270291,72901.500,12253,4,PR,1,100,173057
1572449222.312094,72934.250,12253,4,PR,1,100,173348
1572449222.353897,72967.000,12253,4,PR,1,100,173251
1572449222.393041,72997.667,12271,3,PR,1,100,173342
1572449222.432185,73028.333,12271,3,PR,1,100,173270
1572449222.471329,73059.000,12271,3,PR,1,100,173228
1572449222.510048,73089.333,12289,3,PR,1,100,173211
1572449222.548767,73119.667,12289,3,PR,1,100,173182
1572449222.587485,73150.000,12289,3,PR,1,100,173249
1572449222.627055,73181.000,12308,3,PR,1,100,173210
1572449222.666624,73212.000,12308,3,PR,1,100,173236
1572449222.706194,73243.000,12308,3,PR,1,100,173211
1572449222.747359,73275.250,12326,4,PR,1,100,173186
1572449222.788524,73307.500,12326,4,PR,1,100,173212
1572449222.829689,73339.750,12326,4,PR,1,100,173172
1572449222.870854,73372.000,12326,4,PR,1,100,173198
1572449222.909147,73402.000,12344,3,PR,1,100,173180
1572449222.947440,73432.000,12344,3,PR,1,100,173177
1572449222.985734,73462.000,12344,3,PR,1,100,173197
1572449223.025303,73493.000,12362,3,PR,1,100,173159
1572449223.064873,73524.000,12362,3,PR,1,100,173181
1572449223.104442,73555.000,12362,3,PR,1,100,173181
1572449223.148692,73589.667,12380,3,PR,1,100,173184
1572449223.192942,73624.333,12380,3,PR,1,100,173219
1572449223.237191,73659.000,12380,3,PR,1,100,173177
1572449223.274527,73688.250,12398,4,PR,1,100,173204
1572449223.311863,73717.500,12398,4,PR,1,100,173200
1572449223.349199,73746.750,12398,4,PR,1,100,173208
1572449223.386534,73776.000,12398,4,PR,1,100,173224
1572449223.426530,73807.333,12416,3,PR,1,100,173149
1572449223.466525,73838.667,12416,3,PR,1,100,173131
1572449223.506520,73870.000,12416,3,PR,1,100,173111
1572449223.551195,73905.000,12434,3,PR,1,100,173103
1572449223.595870,73940.000,12434,3,PR,1,100,173148
1572449223.640545,73975.000,12434,3,PR,1,100,173107
1572449223.679264,74005.333,12453,3,PR,1,100,173119
1572449223.717983,74035.667,12453,3,PR,1,100,173067
1572449223.756701,74066.000,12453,3,PR,1,100,173056
1572449223.794356,74095.500,12471,4,PR,1,100,173096
1572449223.832011,74125.000,12471,4,PR,1,100,173051
1572449223.869666,74154.500,12471,4,PR,1,100,173063
1572449223.907321,74184.000,12471,4,PR,1,100,173066
1572449223.947401,74215.400,12492,5,PR,1,100,173051
1572449223.987481,74246.800,12492,5,PR,1,100,173080
1572449224.027561,74278.200,12492,5,PR,1,100,173043
1572449224.067641,74309.600,12492,5,PR,1,100,173054
1572449224.107721,74341.000,12492,5,PR,1,100,173039
1572449224.152822,74376.333,12512,3,PR,1,100,173018
1572449224.197923,74411.667,12512,3,PR,1,100,173058
1572449224.243023,74447.000,12512,3,PR,1,100,173018
1572449224.281317,74477.000,12530,3,PR,1,100,173030
1572449224.319610,74507.000,12530,3,PR,1,100,173024
1572449224.357903,74537.000,12530,3,PR,1,100,172977
1572449224.395558,74566.500,12548,4,PR,1,100,172979
1572449224.433213,74596.000,12548,4,PR,1,100,172921
1572449224.470867,74625.500,12548,4,PR,1,100,172939
1572449224.508522,74655.000,12548,4,PR,1,100,172934
1572449224.550006,74687.500,12566,2,PR,1,100,172922
1572449224.591491,74720.000,12566,2,PR,1,100,172950
1572449224.633294,74752.750,12585,4,PR,1,100,172908
1572449224.675097,74785.500,12585,4,PR,1,100,172893
1572449224.716901,74818.250,12585,4,PR,1,100,172883
1572449224.758704,74851.000,12585,4,PR,1,100,172875
1572449224.797422,74881.333,12603,3,PR,1,100,172883
1572449224.836141,74911.667,12603,3,PR,1,100,172853
1572449224.874860,74942.000,12603,3,PR,1,100,172870
1572449224.912727,74971.667,12619,3,PR,1,100,172857
1572449224.950595,75001.333,12619,3,PR,1,100,172834
1572449224.988462,75031.000,12619,3,PR,1,100,172861
1572449225.029947,75063.500,12637,4,PR,1,100,172835
1572449225.071431,75096.000,12637,4,PR,1,100,172854
1572449225.112915,75128.500,12637,4,PR,1,100,172844
1572449225.154399,75161.000,12637,4,PR,1,100,172817
1572449225.193118,75191.333,12655,3,PR,1,100,172855
1572449225.231836,75221.667,12655,3,PR,1,100,172797
1572449225.270555,75252.000,12655,3,PR,1,100,172763
